participant_id,SONAId,Condition,onestop_level,onestop_article_number,onestop_paragraph_number,ItemId,text_presentation_order,word_index,WordIndex,word,response,response_correct,line_number,position_in_line,click_count,skipped,IA_FIRST_RUN_DWELL_TIME,IA_DWELL_TIME,IA_FIRST_FIXATION_DURATION,go_past_time_ms,Wilcox go past,IA_REGRESSION_IN,IA_REGRESSION_OUT,text_total_viewing_time_ms,first_click_x,first_click_duration_ms,total_duration_ms,next_click_regression,first_click_y,x_distance_from_previous_click_px,x_distance_from_previous_click_chars,first_click_x_from_word_left_chars,first_click_x_from_word_center_chars,first_click_x_from_line_start_px,first_click_x_from_line_start_chars,device,hand,experiment_date,experiment_start_date,experiment_start_time,experiment_start_clock_time,experiment_start_time_local,experiment_end_date,experiment_end_time,experiment_end_clock_time,experiment_end_time_local,experiment_duration,experiment_duration_ms,experiment
894SXAKP,6982014a1dc4972c32285aee,2,int,,,900,1,1,1, The ,Yes,0,1,1,3,0,366,1232.9000000059605,366.09999999403954,366,350,1,0,12350,600,366.09999999403954,1232.9000000059605,0,127,,,0.0919,-2.4081,0.73,0.0919,Computer Mouse,Right,2026-08-16,2026-08-16,2026-08-16T12:36:42.054Z,09:36:42,2026-08-16 09:36:42,2026-08-16,2026-08-16T13:09:54.107Z,10:09:54,2026-08-16 10:09:54,1992053,1992053,spotlight-prolific
894SXAKP,6982014a1dc4972c32285aee,2,int,,,900,1,2,2, coastal ,Yes,0,1,2,3,0,384,1101.0999999940395,383.79999999701977,801,1450,0,1,12350,639,383.79999999701977,1101.0999999940395,,134,39.00,5.6570,0.0136,-4.4864,39.73,5.7626,Computer Mouse,Right,2026-08-16,2026-08-16,2026-08-16T12:36:42.054Z,09:36:42,2026-08-16 09:36:42,2026-08-16,2026-08-16T13:09:54.107Z,10:09:54,2026-08-16 10:09:54,1992053,1992053,spotlight-prolific
894SXAKP,6982014a1dc4972c32285aee,2,int,,,900,1,3,3, tram ,Yes,0,1,3,1,0,300,300.09999999403954,300.09999999403954,300,300,0,0,12350,701,300.09999999403954,300.09999999403954,0,137,62.00,9.0697,0.0069,-2.9931,101.73,14.8814,Computer Mouse,Right,2026-08-16,2026-08-16,2026-08-16T12:36:42.054Z,09:36:42,2026-08-16 09:36:42,2026-08-16,2026-08-16T13:09:54.107Z,10:09:54,2026-08-16 10:09:54,1992053,1992053,spotlight-prolific
894SXAKP,6982014a1dc4972c32285aee,2,int,,,900,1,4,4, arrived ,Yes,0,1,4,2,0,400,716.3000000119209,400.1000000089407,400,400,1,0,12350,744,400.1000000089407,716.3000000119209,0,135,43.00,6.4466,0.3045,-4.1955,144.73,21.6979,Computer Mouse,Right,2026-08-16,2026-08-16,2026-08-16T12:36:42.054Z,09:36:42,2026-08-16 09:36:42,2026-08-16,2026-08-16T13:09:54.107Z,10:09:54,2026-08-16 10:09:54,1992053,1992053,spotlight-prolific
894SXAKP,6982014a1dc4972c32285aee,2,int,,,900,1,5,5, at ,Yes,0,1,5,1,0,484,483.59999999403954,483.59999999403954,484,800,0,1,12350,803,483.59999999403954,483.59999999403954,1,132,59.00,11.7908,0.1998,-1.8002,203.73,40.7138,Computer Mouse,Right,2026-08-16,2026-08-16,2026-08-16T12:36:42.054Z,09:36:42,2026-08-16 09:36:42,2026-08-16,2026-08-16T13:09:54.107Z,10:09:54,2026-08-16 10:09:54,1992053,1992053,spotlight-prolific
894SXAKP,6982014a1dc4972c32285aee,2,int,,,900,1,6,6,,Yes,0,,,0,1,,,,,,,,12350,,,,,,,,,,,,Computer Mouse,Right,2026-08-16,2026-08-16,2026-08-16T12:36:42.054Z,09:36:42,2026-08-16 09:36:42,2026-08-16,2026-08-16T13:09:54.107Z,10:09:54,2026-08-16 10:09:54,1992053,1992053,spotlight-prolific
894SXAKP,6982014a1dc4972c32285aee,2,int,,,900,1,7,7, station ,Yes,0,1,7,1,0,383,383.09999999403954,383.09999999403954,383,350,0,0,12350,888,383.09999999403954,383.09999999403954,0,151,88.00,13.6441,5.5744,1.0744,288.73,44.7665,Computer Mouse,Right,2026-08-16,2026-08-16,2026-08-16T12:36:42.054Z,09:36:42,2026-08-16 09:36:42,2026-08-16,2026-08-16T13:09:54.107Z,10:09:54,2026-08-16 10:09:54,1992053,1992053,spotlight-prolific
894SXAKP,6982014a1dc4972c32285aee,2,int,,,900,1,8,8, two ,Yes,0,1,8,1,0,467,466.70000000298023,466.70000000298023,467,,1,0,12350,941,466.70000000298023,466.70000000298023,0,129,-3.00,-0.4543,4.6805,2.1805,341.73,51.7525,Computer Mouse,Right,2026-08-16,2026-08-16,2026-08-16T12:36:42.054Z,09:36:42,2026-08-16 09:36:42,2026-08-16,2026-08-16T13:09:54.107Z,10:09:54,2026-08-16 10:09:54,1992053,1992053,spotlight-prolific
894SXAKP,6982014a1dc4972c32285aee,2,int,,,900,1,9,9, minutes ,Yes,0,1,9,2,0,248,898.0999999940395,247.90000000596046,898,1350,0,1,12350,944,247.90000000596046,898.0999999940395,0,129,56.00,7.4084,0.1178,-4.3822,344.73,45.6048,Computer Mouse,Right,2026-08-16,2026-08-16,2026-08-16T12:36:42.054Z,09:36:42,2026-08-16 09:36:42,2026-08-16,2026-08-16T13:09:54.107Z,10:09:54,2026-08-16 10:09:54,1992053,1992053,spotlight-prolific
894SXAKP,6982014a1dc4972c32285aee,2,int,,,900,1,10,10, early. ,Yes,0,1,10,1,0,200,200.40000000596046,200.40000000596046,200,200,0,0,12350,1012,200.40000000596046,200.40000000596046,0,129,66.00,11.0721,0.1442,-3.8558,412.73,69.2388,Computer Mouse,Right,2026-08-16,2026-08-16,2026-08-16T12:36:42.054Z,09:36:42,2026-08-16 09:36:42,2026-08-16,2026-08-16T13:09:54.107Z,10:09:54,2026-08-16 10:09:54,1992053,1992053,spotlight-prolific
894SXAKP,6982014a1dc4972c32285aee,2,int,,,900,1,11,11, Commuters ,Yes,0,1,11,1,0,1700,1699.5,1699.5,1700,1700,0,0,12350,1059,1699.5,1699.5,0,129,47.00,5.2747,0.0193,-5.4807,459.73,51.5939,Computer Mouse,Right,2026-08-16,2026-08-16,2026-08-16T12:36:42.054Z,09:36:42,2026-08-16 09:36:42,2026-08-16,2026-08-16T13:09:54.107Z,10:09:54,2026-08-16 10:09:54,1992053,1992053,spotlight-prolific
