responseTime,ProlificId,ProlificID,SubjectId,SubjectID,study_key,source,demo_age,demo_country,demo_native_language,demo_other_languages,demo_other_languages_parsed,demo_exposure_pcts,demo_exposure_total_pct,demo_read_pcts,demo_read_total_pct,demo_speak_pcts,demo_speak_total_pct,demo_formal_education_years,demo_years_current_institution,demo_highest_education,demo_native_speaking,demo_native_understanding,demo_native_reading,cambridge_item,cambridge_selected,cambridge_correct_answer,cambridge_item_correct,cambridge_score,cambridge_max,cambridge_cefr,onestop_level_pair,onestop_level_block_order,onestop_level_assignment_rule,onestop_reading_article_count,onestop_reading_trial_count,onestop_article_selection_mode,onestop_manual_article_numbers,recordType,Experiment,Condition,onestop_level,onestop_article_number,onestop_paragraph_number,ItemId,presentation_order,Index,Word,mousePositionX,mousePositionY,sampleTimeMs,wordPositionTop,wordPositionLeft,wordPositionBottom,wordPositionRight,line_number,position_in_line,revealMode,clickDurationMs,hoverDurationMs,relativeXInWord,relativeYInWord,totalWordsInItem,response,response_correct,onestop_block_level,onestop_paragraph_index,device,hand,prolific_pid,prolific_study_id,prolific_session_id,experiment_start_time,ParticipantId,experiment_start_date,experiment_date,experiment_start_clock_time,experiment_start_time_local,experiment_end_time,experiment_duration,glb_ProlificId,glb_ProlificID,glb_SubjectId,glb_SubjectID,glb_study_key,experiment_end_date,experiment_end_clock_time,experiment_end_time_local,experiment_duration_ms
33607,,,,,,cambridge_general_english,,,,,,,,,,,,,,,,,,7,once,once,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-08-02T23:02:54.758Z,,2026-08-02,2026-08-02,17:02:54,2026-08-02 17:02:54,2026-08-02T23:26:40.349Z,1425591,,,,,,2026-08-02,17:26:40,2026-08-02 17:26:40,1425591
33607,,,,,,cambridge_general_english,,,,,,,,,,,,,,,,,,8,edge,edge,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-08-02T23:02:54.758Z,,2026-08-02,2026-08-02,17:02:54,2026-08-02 17:02:54,2026-08-02T23:26:40.349Z,1425591,,,,,,2026-08-02,17:26:40,2026-08-02 17:26:40,1425591
33607,,,,,,cambridge_general_english,,,,,,,,,,,,,,,,,,9,mean,mean,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-08-02T23:02:54.758Z,,2026-08-02,2026-08-02,17:02:54,2026-08-02 17:02:54,2026-08-02T23:26:40.349Z,1425591,,,,,,2026-08-02,17:26:40,2026-08-02 17:26:40,1425591
33607,,,,,,cambridge_general_english,,,,,,,,,,,,,,,,,,10,with,with,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-08-02T23:02:54.758Z,,2026-08-02,2026-08-02,17:02:54,2026-08-02 17:02:54,2026-08-02T23:26:40.349Z,1425591,,,,,,2026-08-02,17:26:40,2026-08-02 17:26:40,1425591
33607,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-08-02T23:02:54.758Z,,2026-08-02,2026-08-02,17:02:54,2026-08-02 17:02:54,2026-08-02T23:26:40.349Z,1425591,,,,,,2026-08-02,17:26:40,2026-08-02 17:26:40,1425591
46368,,,,,,cambridge_general_english,,,,,,,,,,,,,,,,,,11,giving,giving,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-08-02T23:02:54.758Z,,2026-08-02,2026-08-02,17:02:54,2026-08-02 17:02:54,2026-08-02T23:26:40.349Z,1425591,,,,,,2026-08-02,17:26:40,2026-08-02 17:26:40,1425591
46368,,,,,,cambridge_general_english,,,,,,,,,,,,,,,,,,12,to eating,to eating,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-08-02T23:02:54.758Z,,2026-08-02,2026-08-02,17:02:54,2026-08-02 17:02:54,2026-08-02T23:26:40.349Z,1425591,,,,,,2026-08-02,17:26:40,2026-08-02 17:26:40,1425591
46368,,,,,,cambridge_general_english,,,,,,,,,,,,,,,,,,13,No matter how,No matter how,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-08-02T23:02:54.758Z,,2026-08-02,2026-08-02,17:02:54,2026-08-02 17:02:54,2026-08-02T23:26:40.349Z,1425591,,,,,,2026-08-02,17:26:40,2026-08-02 17:26:40,1425591
46368,,,,,,cambridge_general_english,,,,,,,,,,,,,,,,,,14,that,that,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-08-02T23:02:54.758Z,,2026-08-02,2026-08-02,17:02:54,2026-08-02 17:02:54,2026-08-02T23:26:40.349Z,1425591,,,,,,2026-08-02,17:26:40,2026-08-02 17:26:40,1425591
46368,,,,,,cambridge_general_english,,,,,,,,,,,,,,,,,,15,ordered,ordered,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-08-02T23:02:54.758Z,,2026-08-02,2026-08-02,17:02:54,2026-08-02 17:02:54,2026-08-02T23:26:40.349Z,1425591,,,,,,2026-08-02,17:26:40,2026-08-02 17:26:40,1425591
46368,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-08-02T23:02:54.758Z,,2026-08-02,2026-08-02,17:02:54,2026-08-02 17:02:54,2026-08-02T23:26:40.349Z,1425591,,,,,,2026-08-02,17:26:40,2026-08-02 17:26:40,1425591
77519,,,,,,cambridge_general_english,,,,,,,,,,,,,,,,,,16,about,about,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-08-02T23:02:54.758Z,,2026-08-02,2026-08-02,17:02:54,2026-08-02 17:02:54,2026-08-02T23:26:40.349Z,1425591,,,,,,2026-08-02,17:26:40,2026-08-02 17:26:40,1425591
77519,,,,,,cambridge_general_english,,,,,,,,,,,,,,,,,,17,almost,almost,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-08-02T23:02:54.758Z,,2026-08-02,2026-08-02,17:02:54,2026-08-02 17:02:54,2026-08-02T23:26:40.349Z,1425591,,,,,,2026-08-02,17:26:40,2026-08-02 17:26:40,1425591
77519,,,,,,cambridge_general_english,,,,,,,,,,,,,,,,,,18,unfasten,unfasten,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-08-02T23:02:54.758Z,,2026-08-02,2026-08-02,17:02:54,2026-08-02 17:02:54,2026-08-02T23:26:40.349Z,1425591,,,,,,2026-08-02,17:26:40,2026-08-02 17:26:40,1425591
77519,,,,,,cambridge_general_english,,,,,,,,,,,,,,,,,,19,opportunity,opportunity,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-08-02T23:02:54.758Z,,2026-08-02,2026-08-02,17:02:54,2026-08-02 17:02:54,2026-08-02T23:26:40.349Z,1425591,,,,,,2026-08-02,17:26:40,2026-08-02 17:26:40,1425591
77519,,,,,,cambridge_general_english,,,,,,,,,,,,,,,,,,20,little,little,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-08-02T23:02:54.758Z,,2026-08-02,2026-08-02,17:02:54,2026-08-02 17:02:54,2026-08-02T23:26:40.349Z,1425591,,,,,,2026-08-02,17:26:40,2026-08-02 17:26:40,1425591
77519,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-08-02T23:02:54.758Z,,2026-08-02,2026-08-02,17:02:54,2026-08-02 17:02:54,2026-08-02T23:26:40.349Z,1425591,,,,,,2026-08-02,17:26:40,2026-08-02 17:26:40,1425591
56616,,,,,,cambridge_general_english,,,,,,,,,,,,,,,,,,21,would explain,explained,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-08-02T23:02:54.758Z,,2026-08-02,2026-08-02,17:02:54,2026-08-02 17:02:54,2026-08-02T23:26:40.349Z,1425591,,,,,,2026-08-02,17:26:40,2026-08-02 17:26:40,1425591
56616,,,,,,cambridge_general_english,,,,,,,,,,,,,,,,,,22,sides,sides,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-08-02T23:02:54.758Z,,2026-08-02,2026-08-02,17:02:54,2026-08-02 17:02:54,2026-08-02T23:26:40.349Z,1425591,,,,,,2026-08-02,17:26:40,2026-08-02 17:26:40,1425591
56616,,,,,,cambridge_general_english,,,,,,,,,,,,,,,,,,23,highly,highly,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-08-02T23:02:54.758Z,,2026-08-02,2026-08-02,17:02:54,2026-08-02 17:02:54,2026-08-02T23:26:40.349Z,1425591,,,,,,2026-08-02,17:26:40,2026-08-02 17:26:40,1425591
56616,,,,,,cambridge_general_english,,,,,,,,,,,,,,,,,,24,retrace,retrace,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-08-02T23:02:54.758Z,,2026-08-02,2026-08-02,17:02:54,2026-08-02 17:02:54,2026-08-02T23:26:40.349Z,1425591,,,,,,2026-08-02,17:26:40,2026-08-02 17:26:40,1425591
56616,,,,,,cambridge_general_english,,,,,,,,,,,,,,,,,,25,vicinity,vicinity,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-08-02T23:02:54.758Z,,2026-08-02,2026-08-02,17:02:54,2026-08-02 17:02:54,2026-08-02T23:26:40.349Z,1425591,,,,,,2026-08-02,17:26:40,2026-08-02 17:26:40,1425591
56619,,,,,spotlight_PROLIFIC,cambridge_general_english_summary,,,,,,,,,,,,,,,,,,,,,,23,25,C1,intermediate|advanced,advanced|intermediate,cambridge_22_25_intermediate_advanced,4,20,random,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-08-02T23:02:54.758Z,,2026-08-02,2026-08-02,17:02:54,2026-08-02 17:02:54,2026-08-02T23:26:40.349Z,1425591,,,,,,2026-08-02,17:26:40,2026-08-02 17:26:40,1425591
56624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-08-02T23:02:54.758Z,,2026-08-02,2026-08-02,17:02:54,2026-08-02 17:02:54,2026-08-02T23:26:40.349Z,1425591,,,,,,2026-08-02,17:26:40,2026-08-02 17:26:40,1425591
1570,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-08-02T23:02:54.758Z,,2026-08-02,2026-08-02,17:02:54,2026-08-02 17:02:54,2026-08-02T23:26:40.349Z,1425591,,,,,,2026-08-02,17:26:40,2026-08-02 17:26:40,1425591
586,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,145,50,717119,,,,,,,,,,,,,,,,,,,,,,2026-08-02T23:02:54.758Z,,2026-08-02,2026-08-02,17:02:54,2026-08-02 17:02:54,2026-08-02T23:26:40.349Z,1425591,,,,,,2026-08-02,17:26:40,2026-08-02 17:26:40,1425591
637,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,145,50,717170,,,,,,,,,,,,,,,,,,,,,,2026-08-02T23:02:54.758Z,,2026-08-02,2026-08-02,17:02:54,2026-08-02 17:02:54,2026-08-02T23:26:40.349Z,1425591,,,,,,2026-08-02,17:26:40,2026-08-02 17:26:40,1425591
687,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,145,50,717219,,,,,,,,,,,,,,,,,,,,,,2026-08-02T23:02:54.758Z,,2026-08-02,2026-08-02,17:02:54,2026-08-02 17:02:54,2026-08-02T23:26:40.349Z,1425591,,,,,,2026-08-02,17:26:40,2026-08-02 17:26:40,1425591
737,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,145,50,717270,,,,,,,,,,,,,,,,,,,,,,2026-08-02T23:02:54.758Z,,2026-08-02,2026-08-02,17:02:54,2026-08-02 17:02:54,2026-08-02T23:26:40.349Z,1425591,,,,,,2026-08-02,17:26:40,2026-08-02 17:26:40,1425591
788,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,145,50,717320,,,,,,,,,,,,,,,,,,,,,,2026-08-02T23:02:54.758Z,,2026-08-02,2026-08-02,17:02:54,2026-08-02 17:02:54,2026-08-02T23:26:40.349Z,1425591,,,,,,2026-08-02,17:26:40,2026-08-02 17:26:40,1425591
837,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,145,50,717370,,,,,,,,,,,,,,,,,,,,,,2026-08-02T23:02:54.758Z,,2026-08-02,2026-08-02,17:02:54,2026-08-02 17:02:54,2026-08-02T23:26:40.349Z,1425591,,,,,,2026-08-02,17:26:40,2026-08-02 17:26:40,1425591
888,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,145,50,717420,,,,,,,,,,,,,,,,,,,,,,2026-08-02T23:02:54.758Z,,2026-08-02,2026-08-02,17:02:54,2026-08-02 17:02:54,2026-08-02T23:26:40.349Z,1425591,,,,,,2026-08-02,17:26:40,2026-08-02 17:26:40,1425591
939,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,145,50,717471,,,,,,,,,,,,,,,,,,,,,,2026-08-02T23:02:54.758Z,,2026-08-02,2026-08-02,17:02:54,2026-08-02 17:02:54,2026-08-02T23:26:40.349Z,1425591,,,,,,2026-08-02,17:26:40,2026-08-02 17:26:40,1425591
989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,145,50,717521,,,,,,,,,,,,,,,,,,,,,,2026-08-02T23:02:54.758Z,,2026-08-02,2026-08-02,17:02:54,2026-08-02 17:02:54,2026-08-02T23:26:40.349Z,1425591,,,,,,2026-08-02,17:26:40,2026-08-02 17:26:40,1425591
1039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,145,50,717572,,,,,,,,,,,,,,,,,,,,,,2026-08-02T23:02:54.758Z,,2026-08-02,2026-08-02,17:02:54,2026-08-02 17:02:54,2026-08-02T23:26:40.349Z,1425591,,,,,,2026-08-02,17:26:40,2026-08-02 17:26:40,1425591
1089,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,145,50,717623,,,,,,,,,,,,,,,,,,,,,,2026-08-02T23:02:54.758Z,,2026-08-02,2026-08-02,17:02:54,2026-08-02 17:02:54,2026-08-02T23:26:40.349Z,1425591,,,,,,2026-08-02,17:26:40,2026-08-02 17:26:40,1425591
1140,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,145,50,717672,,,,,,,,,,,,,,,,,,,,,,2026-08-02T23:02:54.758Z,,2026-08-02,2026-08-02,17:02:54,2026-08-02 17:02:54,2026-08-02T23:26:40.349Z,1425591,,,,,,2026-08-02,17:26:40,2026-08-02 17:26:40,1425591
1191,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,145,50,717723,,,,,,,,,,,,,,,,,,,,,,2026-08-02T23:02:54.758Z,,2026-08-02,2026-08-02,17:02:54,2026-08-02 17:02:54,2026-08-02T23:26:40.349Z,1425591,,,,,,2026-08-02,17:26:40,2026-08-02 17:26:40,1425591
1240,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,145,50,717773,,,,,,,,,,,,,,,,,,,,,,2026-08-02T23:02:54.758Z,,2026-08-02,2026-08-02,17:02:54,2026-08-02 17:02:54,2026-08-02T23:26:40.349Z,1425591,,,,,,2026-08-02,17:26:40,2026-08-02 17:26:40,1425591
1291,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,145,50,717823,,,,,,,,,,,,,,,,,,,,,,2026-08-02T23:02:54.758Z,,2026-08-02,2026-08-02,17:02:54,2026-08-02 17:02:54,2026-08-02T23:26:40.349Z,1425591,,,,,,2026-08-02,17:26:40,2026-08-02 17:26:40,1425591
1341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,145,50,717873,,,,,,,,,,,,,,,,,,,,,,2026-08-02T23:02:54.758Z,,2026-08-02,2026-08-02,17:02:54,2026-08-02 17:02:54,2026-08-02T23:26:40.349Z,1425591,,,,,,2026-08-02,17:26:40,2026-08-02 17:26:40,1425591
1392,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,145,50,717923,,,,,,,,,,,,,,,,,,,,,,2026-08-02T23:02:54.758Z,,2026-08-02,2026-08-02,17:02:54,2026-08-02 17:02:54,2026-08-02T23:26:40.349Z,1425591,,,,,,2026-08-02,17:26:40,2026-08-02 17:26:40,1425591
1442,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,145,50,717974,,,,,,,,,,,,,,,,,,,,,,2026-08-02T23:02:54.758Z,,2026-08-02,2026-08-02,17:02:54,2026-08-02 17:02:54,2026-08-02T23:26:40.349Z,1425591,,,,,,2026-08-02,17:26:40,2026-08-02 17:26:40,1425591
1492,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,145,50,718024,,,,,,,,,,,,,,,,,,,,,,2026-08-02T23:02:54.758Z,,2026-08-02,2026-08-02,17:02:54,2026-08-02 17:02:54,2026-08-02T23:26:40.349Z,1425591,,,,,,2026-08-02,17:26:40,2026-08-02 17:26:40,1425591
1542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,145,50,718074,,,,,,,,,,,,,,,,,,,,,,2026-08-02T23:02:54.758Z,,2026-08-02,2026-08-02,17:02:54,2026-08-02 17:02:54,2026-08-02T23:26:40.349Z,1425591,,,,,,2026-08-02,17:26:40,2026-08-02 17:26:40,1425591
1592,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,145,50,718125,,,,,,,,,,,,,,,,,,,,,,2026-08-02T23:02:54.758Z,,2026-08-02,2026-08-02,17:02:54,2026-08-02 17:02:54,2026-08-02T23:26:40.349Z,1425591,,,,,,2026-08-02,17:26:40,2026-08-02 17:26:40,1425591
1642,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,145,50,718175,,,,,,,,,,,,,,,,,,,,,,2026-08-02T23:02:54.758Z,,2026-08-02,2026-08-02,17:02:54,2026-08-02 17:02:54,2026-08-02T23:26:40.349Z,1425591,,,,,,2026-08-02,17:26:40,2026-08-02 17:26:40,1425591
1693,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,145,50,718225,,,,,,,,,,,,,,,,,,,,,,2026-08-02T23:02:54.758Z,,2026-08-02,2026-08-02,17:02:54,2026-08-02 17:02:54,2026-08-02T23:26:40.349Z,1425591,,,,,,2026-08-02,17:26:40,2026-08-02 17:26:40,1425591
1744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,145,50,718275,,,,,,,,,,,,,,,,,,,,,,2026-08-02T23:02:54.758Z,,2026-08-02,2026-08-02,17:02:54,2026-08-02 17:02:54,2026-08-02T23:26:40.349Z,1425591,,,,,,2026-08-02,17:26:40,2026-08-02 17:26:40,1425591
1794,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,145,50,718326,,,,,,,,,,,,,,,,,,,,,,2026-08-02T23:02:54.758Z,,2026-08-02,2026-08-02,17:02:54,2026-08-02 17:02:54,2026-08-02T23:26:40.349Z,1425591,,,,,,2026-08-02,17:26:40,2026-08-02 17:26:40,1425591
1844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,145,50,718376,,,,,,,,,,,,,,,,,,,,,,2026-08-02T23:02:54.758Z,,2026-08-02,2026-08-02,17:02:54,2026-08-02 17:02:54,2026-08-02T23:26:40.349Z,1425591,,,,,,2026-08-02,17:26:40,2026-08-02 17:26:40,1425591
1894,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,145,50,718426,,,,,,,,,,,,,,,,,,,,,,2026-08-02T23:02:54.758Z,,2026-08-02,2026-08-02,17:02:54,2026-08-02 17:02:54,2026-08-02T23:26:40.349Z,1425591,,,,,,2026-08-02,17:26:40,2026-08-02 17:26:40,1425591
