participant_id,SONAId,Condition,onestop_level,onestop_article_number,onestop_paragraph_number,ItemId,text_presentation_order,WordIndex,Word,responseTime,sampleTimeMs,mousePositionX,mousePositionY,wordPositionTop,wordPositionLeft,wordPositionBottom,wordPositionRight,line_number,position_in_line,response,response_correct,device,hand,experiment_date,experiment_start_date,experiment_start_time,experiment_start_clock_time,experiment_start_time_local,experiment_end_date,experiment_end_time,experiment_end_clock_time,experiment_end_time_local,experiment_duration,experiment_duration_ms,experiment
WSHBTZB7,69838401d1cfe5c9b90101d5,2,int,7,5,10,11,-1,999,164,1216711,340,157,,,,,,,There are more bike lanes available for people to bike in,1,,,2026-07-06,2026-07-06,2026-07-06T21:58:41.585Z,18:58:41,2026-07-06 18:58:41,,,,,,,spotlight-prolific
WSHBTZB7,69838401d1cfe5c9b90101d5,2,int,7,5,10,11,-1,999,166,1216713,344,163,,,,,,,There are more bike lanes available for people to bike in,1,,,2026-07-06,2026-07-06,2026-07-06T21:58:41.585Z,18:58:41,2026-07-06 18:58:41,,,,,,,spotlight-prolific
WSHBTZB7,69838401d1cfe5c9b90101d5,2,int,7,5,10,11,-1,999,222,1216769,385,218,,,,,,,There are more bike lanes available for people to bike in,1,,,2026-07-06,2026-07-06,2026-07-06T21:58:41.585Z,18:58:41,2026-07-06 18:58:41,,,,,,,spotlight-prolific
WSHBTZB7,69838401d1cfe5c9b90101d5,2,int,7,5,10,11,48, bikemaker ,272,1216819,447,272,268.8000183105469,394.01251220703125,288.8000183105469,482.05001068115234,5,1,There are more bike lanes available for people to bike in,1,,,2026-07-06,2026-07-06,2026-07-06T21:58:41.585Z,18:58:41,2026-07-06 18:58:41,,,,,,,spotlight-prolific
WSHBTZB7,69838401d1cfe5c9b90101d5,2,int,7,5,10,11,48, bikemaker ,322,1216869,480,296,268.8000183105469,394.01251220703125,288.8000183105469,482.05001068115234,5,1,There are more bike lanes available for people to bike in,1,,,2026-07-06,2026-07-06,2026-07-06T21:58:41.585Z,18:58:41,2026-07-06 18:58:41,,,,,,,spotlight-prolific
WSHBTZB7,69838401d1cfe5c9b90101d5,2,int,7,5,10,11,61, This ,367,1216915,484,299,308.8000183105469,474.7375183105469,328.8000183105469,513.7500190734863,6,2,There are more bike lanes available for people to bike in,1,,,2026-07-06,2026-07-06,2026-07-06T21:58:41.585Z,18:58:41,2026-07-06 18:58:41,,,,,,,spotlight-prolific
WSHBTZB7,69838401d1cfe5c9b90101d5,2,int,7,5,10,11,48, bikemaker ,421,1216968,481,297,268.8000183105469,394.01251220703125,288.8000183105469,482.05001068115234,5,1,There are more bike lanes available for people to bike in,1,,,2026-07-06,2026-07-06,2026-07-06T21:58:41.585Z,18:58:41,2026-07-06 18:58:41,,,,,,,spotlight-prolific
WSHBTZB7,69838401d1cfe5c9b90101d5,2,int,7,5,10,11,36," longer,” ",473,1217020,430,250,228.8000030517578,394.01251220703125,248.8000030517578,459.06251525878906,4,1,There are more bike lanes available for people to bike in,1,,,2026-07-06,2026-07-06,2026-07-06T21:58:41.585Z,18:58:41,2026-07-06 18:58:41,,,,,,,spotlight-prolific
WSHBTZB7,69838401d1cfe5c9b90101d5,2,int,7,5,10,11,36," longer,” ",517,1217064,417,223,228.8000030517578,394.01251220703125,248.8000030517578,459.06251525878906,4,1,There are more bike lanes available for people to bike in,1,,,2026-07-06,2026-07-06,2026-07-06T21:58:41.585Z,18:58:41,2026-07-06 18:58:41,,,,,,,spotlight-prolific
WSHBTZB7,69838401d1cfe5c9b90101d5,2,int,7,5,10,11,14, E-bike ,573,1217121,414,157,148.8000030517578,394.01251220703125,168.8000030517578,450.03751373291016,2,1,There are more bike lanes available for people to bike in,1,,,2026-07-06,2026-07-06,2026-07-06T21:58:41.585Z,18:58:41,2026-07-06 18:58:41,,,,,,,spotlight-prolific
WSHBTZB7,69838401d1cfe5c9b90101d5,2,int,7,5,10,11,14, E-bike ,618,1217165,414,152,148.8000030517578,394.01251220703125,168.8000030517578,450.03751373291016,2,1,There are more bike lanes available for people to bike in,1,,,2026-07-06,2026-07-06,2026-07-06T21:58:41.585Z,18:58:41,2026-07-06 18:58:41,,,,,,,spotlight-prolific
WSHBTZB7,69838401d1cfe5c9b90101d5,2,int,7,5,10,11,-1,999,671,1217218,389,129,,,,,,,There are more bike lanes available for people to bike in,1,,,2026-07-06,2026-07-06,2026-07-06T21:58:41.585Z,18:58:41,2026-07-06 18:58:41,,,,,,,spotlight-prolific
WSHBTZB7,69838401d1cfe5c9b90101d5,2,int,7,5,10,11,-1,999,721,1217268,377,123,,,,,,,There are more bike lanes available for people to bike in,1,,,2026-07-06,2026-07-06,2026-07-06T21:58:41.585Z,18:58:41,2026-07-06 18:58:41,,,,,,,spotlight-prolific
