participant_id,SONAId,Condition,onestop_level,onestop_article_number,onestop_paragraph_number,ItemId,text_presentation_order,WordIndex,Word,responseTime,mousePositionX,mousePositionY,Regression,clickDurationMs,relativeXInWord,relativeYInWord,wordPositionTop,wordPositionLeft,wordPositionBottom,wordPositionRight,line_number,position_in_line,response,response_correct,position_in_text,text_total_viewing_time_ms,saccade_start_x,saccade_start_y,saccade_start_time,saccade_end_x,saccade_end_y,saccade_end_time,saccade_length_px,device,hand,experiment_date,experiment_start_date,experiment_start_time,experiment_start_clock_time,experiment_start_time_local,experiment_end_date,experiment_end_time,experiment_end_clock_time,experiment_end_time_local,experiment_duration,experiment_duration_ms,experiment
EA2BG3ER,698a3acbbeb166f23b421d4b,2,int,15,3,12,13,25, eyes ,10642,1111,184,0,283,0.9803605936753168,0.6770833969116211,156.91666412353516,1108.3999862670898,196.91666412353516,1150.833366394043,2,11,Increased activity when looking at faces; decreased activity when looking at cars,1,25,32827,1111,184,10642,1173,184,10893,62.00,,,2026-07-06,2026-07-06,2026-07-06T22:28:12.605Z,19:28:12,2026-07-06 19:28:12,,,,,,,spotlight-prolific
EA2BG3ER,698a3acbbeb166f23b421d4b,2,int,15,3,12,13,27, people ,10893,1173,184,0,234,0.9640864200733177,0.727083396911621,156.91666412353516,1172.6000137329102,196.91666412353516,1235.249984741211,2,13,Increased activity when looking at faces; decreased activity when looking at cars,1,27,32827,1173,184,10893,1238,186,11410,65.03,,,2026-07-06,2026-07-06,2026-07-06T22:28:12.605Z,19:28:12,2026-07-06 19:28:12,,,,,,,spotlight-prolific
EA2BG3ER,698a3acbbeb166f23b421d4b,2,int,15,3,12,13,28, expressing ,11410,1238,186,0,517,0.3857795924120665,0.8270833969116211,156.91666412353516,1235.249984741211,196.91666412353516,1330.5116729736328,2,14,Increased activity when looking at faces; decreased activity when looking at cars,1,28,32827,1238,186,11410,754,217,12111,484.99,,,2026-07-06,2026-07-06,2026-07-06T22:28:12.605Z,19:28:12,2026-07-06 19:28:12,,,,,,,spotlight-prolific
EA2BG3ER,698a3acbbeb166f23b421d4b,2,int,15,3,12,13,29, different ,12111,754,217,1,534,0.9879139032637778,0.727083396911621,196.91666412353516,685.6216735839844,236.91666412353516,766.9833450317383,3,1,Increased activity when looking at faces; decreased activity when looking at cars,1,29,32827,754,217,12111,768,226,12427,16.64,,,2026-07-06,2026-07-06,2026-07-06T22:28:12.605Z,19:28:12,2026-07-06 19:28:12,,,,,,,spotlight-prolific
EA2BG3ER,698a3acbbeb166f23b421d4b,2,int,15,3,12,13,30, emotions. ,12427,768,226,0,317,0.8864994391368228,0.727083396911621,196.91666412353516,766.9833450317383,236.91666412353516,856.1166839599609,3,2,Increased activity when looking at faces; decreased activity when looking at cars,1,30,32827,768,226,12427,857,226,12711,89.00,,,2026-07-06,2026-07-06,2026-07-06T22:28:12.605Z,19:28:12,2026-07-06 19:28:12,,,,,,,spotlight-prolific
EA2BG3ER,698a3acbbeb166f23b421d4b,2,int,15,3,12,13,31, The ,12711,857,226,0,284,0.9981453880773856,0.6770833969116211,196.91666412353516,856.1166839599609,236.91666412353516,892.0666732788086,3,3,Increased activity when looking at faces; decreased activity when looking at cars,1,31,32827,857,226,12711,895,223,13111,38.12,,,2026-07-06,2026-07-06,2026-07-06T22:28:12.605Z,19:28:12,2026-07-06 19:28:12,,,,,,,spotlight-prolific
EA2BG3ER,698a3acbbeb166f23b421d4b,2,int,15,3,12,13,32, scans ,13111,895,223,0,399,0.9066326689271892,0.6520833969116211,196.91666412353516,892.0666732788086,236.91666412353516,943.8333129882812,3,4,Increased activity when looking at faces; decreased activity when looking at cars,1,32,32827,895,223,13111,945,224,13428,50.01,,,2026-07-06,2026-07-06,2026-07-06T22:28:12.605Z,19:28:12,2026-07-06 19:28:12,,,,,,,spotlight-prolific
EA2BG3ER,698a3acbbeb166f23b421d4b,2,int,15,3,12,13,33, were ,13428,945,224,0,317,0.9343436278388937,0.7020833969116211,196.91666412353516,943.8333129882812,236.91666412353516,990.0333251953125,3,5,Increased activity when looking at faces; decreased activity when looking at cars,1,33,32827,945,224,13428,993,225,13762,48.01,,,2026-07-06,2026-07-06,2026-07-06T22:28:12.605Z,19:28:12,2026-07-06 19:28:12,,,,,,,spotlight-prolific
EA2BG3ER,698a3acbbeb166f23b421d4b,2,int,15,3,12,13,34, given ,13762,993,225,0,334,0.9439163588009022,0.6770833969116211,196.91666412353516,990.0333251953125,236.91666412353516,1040.849983215332,3,6,Increased activity when looking at faces; decreased activity when looking at cars,1,34,32827,993,225,13762,1070,226,14095,77.01,,,2026-07-06,2026-07-06,2026-07-06T22:28:12.605Z,19:28:12,2026-07-06 19:28:12,,,,,,,spotlight-prolific
EA2BG3ER,698a3acbbeb166f23b421d4b,2,int,15,3,12,13,36, minutes ,14095,1070,226,0,233,0.9755654802067558,0.7020833969116211,196.91666412353516,1066.13330078125,236.91666412353516,1139.8000106811523,3,8,Increased activity when looking at faces; decreased activity when looking at cars,1,36,32827,1070,226,14095,1142,225,14329,72.01,,,2026-07-06,2026-07-06,2026-07-06T22:28:12.605Z,19:28:12,2026-07-06 19:28:12,,,,,,,spotlight-prolific
EA2BG3ER,698a3acbbeb166f23b421d4b,2,int,15,3,12,13,37, after ,14329,1142,225,0,234,0.914200347994966,0.6770833969116211,196.91666412353516,1139.8000106811523,236.91666412353516,1184.8667068481445,3,9,Increased activity when looking at faces; decreased activity when looking at cars,1,37,32827,1142,225,14329,1185,224,14512,43.01,,,2026-07-06,2026-07-06,2026-07-06T22:28:12.605Z,19:28:12,2026-07-06 19:28:12,,,,,,,spotlight-prolific
EA2BG3ER,698a3acbbeb166f23b421d4b,2,int,15,3,12,13,38, the ,14512,1185,224,0,183,0.1273743429191857,0.7020833969116211,196.91666412353516,1184.8667068481445,236.91666412353516,1217.3166732788086,3,10,Increased activity when looking at faces; decreased activity when looking at cars,1,38,32827,1185,224,14512,1170,227,14713,15.30,,,2026-07-06,2026-07-06,2026-07-06T22:28:12.605Z,19:28:12,2026-07-06 19:28:12,,,,,,,spotlight-prolific
EA2BG3ER,698a3acbbeb166f23b421d4b,2,int,15,3,12,13,37, after ,14713,1170,227,1,200,0.11538430284703763,0.8270833969116211,196.91666412353516,1139.8000106811523,236.91666412353516,1184.8667068481445,3,9,Increased activity when looking at faces; decreased activity when looking at cars,1,37,32827,1170,227,14713,966,232,15012,204.06,,,2026-07-06,2026-07-06,2026-07-06T22:28:12.605Z,19:28:12,2026-07-06 19:28:12,,,,,,,spotlight-prolific
EA2BG3ER,698a3acbbeb166f23b421d4b,2,int,15,3,12,13,33, were ,15012,966,232,1,234,0.046897974875188424,0.9520833969116211,196.91666412353516,943.8333129882812,236.91666412353516,990.0333251953125,3,5,Increased activity when looking at faces; decreased activity when looking at cars,1,33,32827,966,232,15012,890,230,15330,76.03,,,2026-07-06,2026-07-06,2026-07-06T22:28:12.605Z,19:28:12,2026-07-06 19:28:12,,,,,,,spotlight-prolific
EA2BG3ER,698a3acbbeb166f23b421d4b,2,int,15,3,12,13,31, The ,15330,890,230,1,250,0.9703289681299192,0.8020833969116211,196.91666412353516,856.1166839599609,236.91666412353516,892.0666732788086,3,3,Increased activity when looking at faces; decreased activity when looking at cars,1,31,32827,890,230,15330,1073,223,16114,183.13,,,2026-07-06,2026-07-06,2026-07-06T22:28:12.605Z,19:28:12,2026-07-06 19:28:12,,,,,,,spotlight-prolific
EA2BG3ER,698a3acbbeb166f23b421d4b,2,int,15,3,12,13,36, minutes ,16114,1073,223,0,368,0.7990949955378425,0.6270833969116211,196.91666412353516,1066.13330078125,236.91666412353516,1139.8000106811523,3,8,Increased activity when looking at faces; decreased activity when looking at cars,1,36,32827,1073,223,16114,1143,222,16898,70.01,,,2026-07-06,2026-07-06,2026-07-06T22:28:12.605Z,19:28:12,2026-07-06 19:28:12,,,,,,,spotlight-prolific
EA2BG3ER,698a3acbbeb166f23b421d4b,2,int,15,3,12,13,37, after ,16898,1143,222,0,784,0.9363896825824084,0.6270833969116211,196.91666412353516,1139.8000106811523,236.91666412353516,1184.8667068481445,3,9,Increased activity when looking at faces; decreased activity when looking at cars,1,37,32827,1143,222,16898,1280,218,17298,137.06,,,2026-07-06,2026-07-06,2026-07-06T22:28:12.605Z,19:28:12,2026-07-06 19:28:12,,,,,,,spotlight-prolific
EA2BG3ER,698a3acbbeb166f23b421d4b,2,int,15,3,12,13,40, people ,17298,1280,218,0,318,0.10775084883368015,0.5270833969116211,196.91666412353516,1275.3666763305664,236.91666412353516,1336.9283599853516,3,12,Increased activity when looking at faces; decreased activity when looking at cars,1,40,32827,1280,218,17298,1274,218,17465,6.00,,,2026-07-06,2026-07-06,2026-07-06T22:28:12.605Z,19:28:12,2026-07-06 19:28:12,,,,,,,spotlight-prolific
EA2BG3ER,698a3acbbeb166f23b421d4b,2,int,15,3,12,13,39, young ,17465,1274,218,1,166,0.0462244027584104,0.5270833969116211,196.91666412353516,1217.3166732788086,236.91666412353516,1275.3666763305664,3,11,Increased activity when looking at faces; decreased activity when looking at cars,1,39,32827,1274,218,17465,736,274,18967,540.91,,,2026-07-06,2026-07-06,2026-07-06T22:28:12.605Z,19:28:12,2026-07-06 19:28:12,,,,,,,spotlight-prolific
EA2BG3ER,698a3acbbeb166f23b421d4b,2,int,15,3,12,13,41, inhaled ,18967,736,274,1,251,0.9753964766238264,0.7020833969116211,236.91666412353516,685.6216735839844,276.91666412353516,756.7500076293945,4,1,Increased activity when looking at faces; decreased activity when looking at cars,1,41,32827,736,274,18967,779,266,19255,43.74,,,2026-07-06,2026-07-06,2026-07-06T22:28:12.605Z,19:28:12,2026-07-06 19:28:12,,,,,,,spotlight-prolific
EA2BG3ER,698a3acbbeb166f23b421d4b,2,int,15,3,12,13,43, placebo ,19255,779,266,0,255,0.9892374110150767,0.8770833969116211,236.91666412353516,771.533332824707,276.91666412353516,842.7666549682617,4,3,Increased activity when looking at faces; decreased activity when looking at cars,1,43,32827,779,266,19255,867,262,19967,88.09,,,2026-07-06,2026-07-06,2026-07-06T22:28:12.605Z,19:28:12,2026-07-06 19:28:12,,,,,,,spotlight-prolific
EA2BG3ER,698a3acbbeb166f23b421d4b,2,int,15,3,12,13,45, oxytocin ,19967,867,262,0,350,0.9409951531678967,0.6270833969116211,236.91666412353516,865.7666625976562,276.91666412353516,941.466667175293,4,5,Increased activity when looking at faces; decreased activity when looking at cars,1,45,32827,867,262,19967,950,262,20267,83.00,,,2026-07-06,2026-07-06,2026-07-06T22:28:12.605Z,19:28:12,2026-07-06 19:28:12,,,,,,,spotlight-prolific
EA2BG3ER,698a3acbbeb166f23b421d4b,2,int,15,3,12,13,46, through ,20267,950,262,0,300,0.8638114233659249,0.6770833969116211,236.91666412353516,941.466667175293,276.91666412353516,1015.0166702270508,4,6,Increased activity when looking at faces; decreased activity when looking at cars,1,46,32827,950,262,20267,1030,264,20701,80.02,,,2026-07-06,2026-07-06,2026-07-06T22:28:12.605Z,19:28:12,2026-07-06 19:28:12,,,,,,,spotlight-prolific
EA2BG3ER,698a3acbbeb166f23b421d4b,2,int,15,3,12,13,48, nasal ,20701,1030,264,0,400,0.8565625997390003,0.6270833969116211,236.91666412353516,1029.8000259399414,276.91666412353516,1079.0666809082031,4,8,Increased activity when looking at faces; decreased activity when looking at cars,1,48,32827,1030,264,20701,1136,260,21202,106.08,,,2026-07-06,2026-07-06,2026-07-06T22:28:12.605Z,19:28:12,2026-07-06 19:28:12,,,,,,,spotlight-prolific
EA2BG3ER,698a3acbbeb166f23b421d4b,2,int,15,3,12,13,50, The ,21202,1136,260,0,433,0.9490032134688103,0.5770833969116211,236.91666412353516,1133.8833084106445,276.91666412353516,1169.8333358764648,4,10,Increased activity when looking at faces; decreased activity when looking at cars,1,50,32827,1136,260,21202,1171,260,21552,35.00,,,2026-07-06,2026-07-06,2026-07-06T22:28:12.605Z,19:28:12,2026-07-06 19:28:12,,,,,,,spotlight-prolific
EA2BG3ER,698a3acbbeb166f23b421d4b,2,int,15,3,12,13,51, scans ,21552,1171,260,0,351,0.8725045916368688,0.5520833969116211,236.91666412353516,1169.8333358764648,276.91666412353516,1221.6000137329102,4,11,Increased activity when looking at faces; decreased activity when looking at cars,1,51,32827,1171,260,21552,1226,259,21786,55.01,,,2026-07-06,2026-07-06,2026-07-06T22:28:12.605Z,19:28:12,2026-07-06 19:28:12,,,,,,,spotlight-prolific
EA2BG3ER,698a3acbbeb166f23b421d4b,2,int,15,3,12,13,52, showed ,21786,1226,259,0,234,0.9158572522877348,0.4770833969116211,236.91666412353516,1221.6000137329102,276.91666412353516,1291.916633605957,4,12,Increased activity when looking at faces; decreased activity when looking at cars,1,52,32827,1226,259,21786,694,303,22936,533.82,,,2026-07-06,2026-07-06,2026-07-06T22:28:12.605Z,19:28:12,2026-07-06 19:28:12,,,,,,,spotlight-prolific
EA2BG3ER,698a3acbbeb166f23b421d4b,2,int,15,3,12,13,55, reward ,22936,694,303,1,350,0.9089268817629497,0.6270833969116211,276.91666412353516,685.6216735839844,316.91666412353516,753.150016784668,5,1,Increased activity when looking at faces; decreased activity when looking at cars,1,55,32827,694,303,22936,757,304,23370,63.01,,,2026-07-06,2026-07-06,2026-07-06T22:28:12.605Z,19:28:12,2026-07-06 19:28:12,,,,,,,spotlight-prolific
EA2BG3ER,698a3acbbeb166f23b421d4b,2,int,15,3,12,13,56, circuits ,23370,757,304,0,434,0.1990702185564359,0.7020833969116211,276.91666412353516,753.150016784668,316.91666412353516,817.7000198364258,5,2,Increased activity when looking at faces; decreased activity when looking at cars,1,56,32827,757,304,23370,742,303,23870,15.03,,,2026-07-06,2026-07-06,2026-07-06T22:28:12.605Z,19:28:12,2026-07-06 19:28:12,,,,,,,spotlight-prolific
EA2BG3ER,698a3acbbeb166f23b421d4b,2,int,15,3,12,13,55, reward ,23870,742,303,1,501,0.9977784619382392,0.8270833969116211,276.91666412353516,685.6216735839844,316.91666412353516,753.150016784668,5,1,Increased activity when looking at faces; decreased activity when looking at cars,1,55,32827,742,303,23870,761,310,24404,20.25,,,2026-07-06,2026-07-06,2026-07-06T22:28:12.605Z,19:28:12,2026-07-06 19:28:12,,,,,,,spotlight-prolific
EA2BG3ER,698a3acbbeb166f23b421d4b,2,int,15,3,12,13,56, circuits ,24404,761,310,0,533,0.9271879223203571,0.977083396911621,276.91666412353516,753.150016784668,316.91666412353516,817.7000198364258,5,2,Increased activity when looking at faces; decreased activity when looking at cars,1,56,32827,761,310,24404,846,316,24737,85.21,,,2026-07-06,2026-07-06,2026-07-06T22:28:12.605Z,19:28:12,2026-07-06 19:28:12,,,,,,,spotlight-prolific
EA2BG3ER,698a3acbbeb166f23b421d4b,2,int,15,3,12,13,58, the ,24737,846,316,0,267,0.9815098212322946,0.977083396911621,276.91666412353516,838.150016784668,316.91666412353516,870.6000061035156,5,4,Increased activity when looking at faces; decreased activity when looking at cars,1,58,32827,846,316,24737,873,315,24971,27.02,,,2026-07-06,2026-07-06,2026-07-06T22:28:12.605Z,19:28:12,2026-07-06 19:28:12,,,,,,,spotlight-prolific
EA2BG3ER,698a3acbbeb166f23b421d4b,2,int,15,3,12,13,59, children’s ,24971,873,315,0,234,0.9429930921338472,0.8270833969116211,276.91666412353516,870.6000061035156,316.91666412353516,954.7999801635742,5,5,Increased activity when looking at faces; decreased activity when looking at cars,1,59,32827,873,315,24971,957,310,25238,84.15,,,2026-07-06,2026-07-06,2026-07-06T22:28:12.605Z,19:28:12,2026-07-06 19:28:12,,,,,,,spotlight-prolific
EA2BG3ER,698a3acbbeb166f23b421d4b,2,int,15,3,12,13,60, brains ,25238,957,310,0,267,0.8935430560130677,0.7520833969116211,276.91666412353516,954.7999801635742,316.91666412353516,1012.099983215332,5,6,Increased activity when looking at faces; decreased activity when looking at cars,1,60,32827,957,310,25238,1013,307,25609,56.08,,,2026-07-06,2026-07-06,2026-07-06T22:28:12.605Z,19:28:12,2026-07-06 19:28:12,,,,,,,spotlight-prolific
EA2BG3ER,698a3acbbeb166f23b421d4b,2,int,15,3,12,13,61, behaved ,25609,1013,307,0,372,0.992471468303443,0.7770833969116211,276.91666412353516,1012.099983215332,316.91666412353516,1089.5833358764648,5,7,Increased activity when looking at faces; decreased activity when looking at cars,1,61,32827,1013,307,25609,1090,308,25972,77.01,,,2026-07-06,2026-07-06,2026-07-06T22:28:12.605Z,19:28:12,2026-07-06 19:28:12,,,,,,,spotlight-prolific
EA2BG3ER,698a3acbbeb166f23b421d4b,2,int,15,3,12,13,62, more ,25972,1090,308,0,362,0.9556601169703945,0.8270833969116211,276.91666412353516,1089.5833358764648,316.91666412353516,1139.1999969482422,5,8,Increased activity when looking at faces; decreased activity when looking at cars,1,62,32827,1090,308,25972,1143,311,26155,53.08,,,2026-07-06,2026-07-06,2026-07-06T22:28:12.605Z,19:28:12,2026-07-06 19:28:12,,,,,,,spotlight-prolific
EA2BG3ER,698a3acbbeb166f23b421d4b,2,int,15,3,12,13,63, normally ,26155,1143,311,0,184,0.9907794019815638,0.9020833969116211,276.91666412353516,1139.1999969482422,316.91666412353516,1218.7333450317383,5,9,Increased activity when looking at faces; decreased activity when looking at cars,1,63,32827,1143,311,26155,1226,313,26322,83.02,,,2026-07-06,2026-07-06,2026-07-06T22:28:12.605Z,19:28:12,2026-07-06 19:28:12,,,,,,,spotlight-prolific
EA2BG3ER,698a3acbbeb166f23b421d4b,2,int,15,3,12,13,64, after ,26322,1226,313,0,166,0.9156793043624293,0.8770833969116211,276.91666412353516,1218.7333450317383,316.91666412353516,1263.8000564575195,5,10,Increased activity when looking at faces; decreased activity when looking at cars,1,64,32827,1226,313,26322,1286,311,26656,60.03,,,2026-07-06,2026-07-06,2026-07-06T22:28:12.605Z,19:28:12,2026-07-06 19:28:12,,,,,,,spotlight-prolific
EA2BG3ER,698a3acbbeb166f23b421d4b,2,int,15,3,12,13,66, dose ,26656,1286,311,0,251,0.3395731338533083,0.8020833969116211,276.91666412353516,1278.5833740234375,316.91666412353516,1323.9833908081055,5,12,Increased activity when looking at faces; decreased activity when looking at cars,1,66,32827,1286,311,26656,689,346,27637,598.03,,,2026-07-06,2026-07-06,2026-07-06T22:28:12.605Z,19:28:12,2026-07-06 19:28:12,,,,,,,spotlight-prolific
