responseTime,recordType,Experiment,Condition,onestop_level,onestop_article_number,onestop_paragraph_number,ItemId,presentation_order,Index,Word,mousePositionX,mousePositionY,sampleTimeMs,SubjectId,SubjectID,ProlificId,ProlificID,study_key,source,demo_age,demo_country,demo_native_language,demo_other_languages,demo_other_languages_parsed,demo_exposure_pcts,demo_exposure_total_pct,demo_read_pcts,demo_read_total_pct,demo_speak_pcts,demo_speak_total_pct,demo_formal_education_years,demo_years_current_institution,demo_highest_education,demo_native_speaking,demo_native_understanding,demo_native_reading,demo_english_speaking,demo_english_understanding,demo_english_reading,demo_english_acquire_start_age,demo_english_fluent_age,demo_english_read_start_age,demo_english_read_fluent_age,demo_other_english_test,demo_other_english_test_score,cambridge_item,cambridge_selected,cambridge_correct_answer,cambridge_item_correct,cambridge_score,cambridge_max,cambridge_cefr,onestop_level_pair,onestop_level_block_order,onestop_level_assignment_rule,onestop_reading_article_count,onestop_reading_trial_count,onestop_article_selection_mode,onestop_manual_article_numbers,wordPositionTop,wordPositionLeft,wordPositionBottom,wordPositionRight,line_number,position_in_line,revealMode,clickDurationMs,hoverDurationMs,relativeXInWord,relativeYInWord,totalWordsInItem,response,response_correct,prolific_pid,prolific_study_id,prolific_session_id,experiment_start_time,ParticipantId,experiment_end_time,experiment_duration,glb_ProlificId,glb_ProlificID,glb_SubjectId,glb_SubjectID,glb_study_key,SONAId,SonaId
4466,raw_position_sample,2,2,int,,,900,1,12, stepped ,1195,150,251702,test,test,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125.26666259765625,1140.433349609375,145.26666259765625,1209.5166778564453,1,12,,,,,,,,,,,,,,,,,,,,,test,test
4479,hover_association,2,2,int,,,900,1,12, stepped ,1145,151,,test,test,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115.26666259765625,1140.4333267211914,155.26666259765625,1209.5166397094727,1,12,hover,117,117,0.7898676383407504,0.8683334350585937,19,,,,,,,,,,,,,,,test,test
4515,raw_position_sample,2,2,int,,,900,1,13, into ,1229,150,251752,test,test,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125.26666259765625,1209.5166015625,145.26666259765625,1243.5499420166016,1,13,,,,,,,,,,,,,,,,,,,,,test,test
4546,hover_association,2,2,int,,,900,1,13, into ,1210,150,,test,test,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115.26666259765625,1209.5166397094727,155.26666259765625,1243.5499954223633,1,13,hover,66,66,0.8075418869176519,0.8683334350585937,19,,,,,,,,,,,,,,,test,test
4567,raw_position_sample,2,2,int,,,900,1,14, the ,1251,150,251802,test,test,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125.26666259765625,1243.550048828125,145.26666259765625,1273.5833740234375,1,14,,,,,,,,,,,,,,,,,,,,,test,test
4616,raw_position_sample,2,2,int,,,900,1,14, the ,1264,150,251853,test,test,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125.26666259765625,1243.550048828125,145.26666259765625,1273.5833740234375,1,14,,,,,,,,,,,,,,,,,,,,,test,test
4668,raw_position_sample,2,2,int,,,900,1,14, the ,1265,150,251903,test,test,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125.26666259765625,1243.550048828125,145.26666259765625,1273.5833740234375,1,14,,,,,,,,,,,,,,,,,,,,,test,test
4718,raw_position_sample,2,2,int,,,900,1,14, the ,1265,150,251954,test,test,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125.26666259765625,1243.550048828125,145.26666259765625,1273.5833740234375,1,14,,,,,,,,,,,,,,,,,,,,,test,test
4768,raw_position_sample,2,2,int,,,900,1,14, the ,1265,150,252004,test,test,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125.26666259765625,1243.550048828125,145.26666259765625,1273.5833740234375,1,14,,,,,,,,,,,,,,,,,,,,,test,test
4819,raw_position_sample,2,2,int,,,900,1,14, the ,1262,150,252054,test,test,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125.26666259765625,1243.550048828125,145.26666259765625,1273.5833740234375,1,14,,,,,,,,,,,,,,,,,,,,,test,test
4847,hover_association,2,2,int,,,900,1,14, the ,1245,150,,test,test,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115.26666259765625,1243.5499954223633,155.26666259765625,1273.5833740234375,1,14,hover,301,301,0.1814649177512711,0.9433334350585938,19,,,,,,,,,,,,,,,test,test
4869,raw_position_sample,2,2,int,,,900,1,-1,999,1130,159,252104,test,test,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,test,test
4919,raw_position_sample,2,2,int,,,900,1,-1,999,786,159,252155,test,test,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,test,test
4947,hover_association,2,2,int,,,900,1,18, collars ,707,161,,test,test,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,155.26666259765625,663.4166641235352,195.26666259765625,720.4500122070312,2,3,hover,17,17,0.7641728452038165,0.14333343505859375,19,,,,,,,,,,,,,,,test,test
4963,hover_association,2,2,int,,,900,1,17, their ,626,172,,test,test,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,155.26666259765625,623.3833312988281,195.26666259765625,663.4166641235352,2,2,hover,16,16,0.06536224981890511,0.41833343505859377,19,,,,,,,,,,,,,,,test,test
4969,raw_position_sample,2,2,int,,,900,1,-1,999,548,177,252205,test,test,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,test,test
5020,raw_position_sample,2,2,int,,,900,1,-1,999,486,185,252256,test,test,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,test,test
5071,raw_position_sample,2,2,int,,,900,1,-1,999,486,185,252306,test,test,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,test,test
5121,raw_position_sample,2,2,int,,,900,1,-1,999,486,185,252357,test,test,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,test,test
5172,raw_position_sample,2,2,int,,,900,1,-1,999,486,185,252407,test,test,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,test,test
5222,raw_position_sample,2,2,int,,,900,1,-1,999,508,201,252458,test,test,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,test,test
5272,raw_position_sample,2,2,int,,,900,1,-1,999,613,201,252508,test,test,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,test,test
5322,raw_position_sample,2,2,int,,,900,1,-1,999,641,200,252558,test,test,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,test,test
5373,raw_position_sample,2,2,int,,,900,1,-1,999,652,197,252609,test,test,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,test,test
5423,raw_position_sample,2,2,int,,,900,1,-1,999,665,196,252658,test,test,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,test,test
5473,raw_position_sample,2,2,int,,,900,1,18, collars ,691,195,252709,test,test,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,165.26666259765625,663.4166870117188,185.26666259765625,720.4500122070312,2,3,,,,,,,,,,,,,,,,,,,,,test,test
5524,raw_position_sample,2,2,int,,,900,1,18, collars ,693,195,252759,test,test,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,165.26666259765625,663.4166870117188,185.26666259765625,720.4500122070312,2,3,,,,,,,,,,,,,,,,,,,,,test,test
5574,raw_position_sample,2,2,int,,,900,1,18, collars ,693,195,252809,test,test,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,165.26666259765625,663.4166870117188,185.26666259765625,720.4500122070312,2,3,,,,,,,,,,,,,,,,,,,,,test,test
5624,raw_position_sample,2,2,int,,,900,1,18, collars ,706,195,252860,test,test,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,165.26666259765625,663.4166870117188,185.26666259765625,720.4500122070312,2,3,,,,,,,,,,,,,,,,,,,,,test,test
5647,hover_association,2,2,int,,,900,1,18, collars ,686,195,,test,test,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,155.26666259765625,663.4166641235352,195.26666259765625,720.4500122070312,2,3,hover,201,201,0.8343072513786749,0.9933334350585937,19,,,,,,,,,,,,,,,test,test
5674,raw_position_sample,2,2,int,,,900,1,-1,999,717,198,252909,test,test,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,test,test
5724,raw_position_sample,2,2,int,,,900,1,-1,999,720,205,252960,test,test,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,test,test
5775,raw_position_sample,2,2,int,,,900,1,-1,999,721,209,253010,test,test,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,test,test
5825,raw_position_sample,2,2,int,,,900,1,-1,999,721,212,253061,test,test,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,test,test
5876,raw_position_sample,2,2,int,,,900,1,-1,999,721,212,253111,test,test,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,test,test
5926,raw_position_sample,2,2,int,,,900,1,-1,999,721,212,253161,test,test,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,test,test
5976,raw_position_sample,2,2,int,,,900,1,-1,999,721,212,253212,test,test,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,test,test
6027,raw_position_sample,2,2,int,,,900,1,-1,999,721,212,253262,test,test,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,test,test
6077,raw_position_sample,2,2,int,,,900,1,-1,999,721,212,253312,test,test,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,test,test
6127,raw_position_sample,2,2,int,,,900,1,-1,999,721,212,253363,test,test,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,test,test
6177,raw_position_sample,2,2,int,,,900,1,-1,999,721,212,253413,test,test,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,test,test
6228,raw_position_sample,2,2,int,,,900,1,-1,999,721,212,253464,test,test,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,test,test
6278,raw_position_sample,2,2,int,,,900,1,-1,999,721,212,253514,test,test,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,test,test
6328,raw_position_sample,2,2,int,,,900,1,-1,999,721,212,253564,test,test,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,test,test
6379,raw_position_sample,2,2,int,,,900,1,-1,999,721,212,253615,test,test,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,test,test
6429,raw_position_sample,2,2,int,,,900,1,-1,999,721,212,253665,test,test,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,test,test
6479,raw_position_sample,2,2,int,,,900,1,-1,999,721,212,253715,test,test,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,test,test
6530,raw_position_sample,2,2,int,,,900,1,-1,999,721,212,253766,test,test,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,test,test
6580,raw_position_sample,2,2,int,,,900,1,-1,999,721,212,253816,test,test,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,test,test
6631,raw_position_sample,2,2,int,,,900,1,-1,999,721,212,253867,test,test,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,test,test
6681,raw_position_sample,2,2,int,,,900,1,-1,999,721,212,253917,test,test,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,test,test
6732,raw_position_sample,2,2,int,,,900,1,-1,999,721,212,253968,test,test,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,test,test
6782,raw_position_sample,2,2,int,,,900,1,-1,999,721,212,254018,test,test,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,test,test
6832,raw_position_sample,2,2,int,,,900,1,-1,999,721,212,254068,test,test,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,test,test
6883,raw_position_sample,2,2,int,,,900,1,-1,999,721,212,254119,test,test,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,test,test
6934,raw_position_sample,2,2,int,,,900,1,-1,999,721,212,254169,test,test,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,test,test
6984,raw_position_sample,2,2,int,,,900,1,-1,999,721,212,254220,test,test,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,test,test
7035,raw_position_sample,2,2,int,,,900,1,-1,999,721,212,254270,test,test,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,test,test
7086,raw_position_sample,2,2,int,,,900,1,-1,999,721,212,254322,test,test,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,test,test
7137,raw_position_sample,2,2,int,,,900,1,-1,999,721,212,254372,test,test,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,test,test
10209,,,,int,,,900,,,,,,,test,test,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yes,0,,,,,,,,,,,,,test,test
