responseTime,recordType,Experiment,Condition,onestop_level,onestop_article_number,onestop_paragraph_number,ItemId,presentation_order,Index,Word,mousePositionX,mousePositionY,sampleTimeMs,SubjectId,SubjectID,onestop_block_level,onestop_paragraph_index,ProlificId,ProlificID,study_key,source,demo_age,demo_country,demo_native_language,demo_other_languages,demo_other_languages_parsed,demo_exposure_pcts,demo_exposure_total_pct,demo_read_pcts,demo_read_total_pct,demo_speak_pcts,demo_speak_total_pct,demo_formal_education_years,demo_years_current_institution,demo_highest_education,demo_native_speaking,demo_native_understanding,demo_native_reading,demo_english_speaking,demo_english_understanding,demo_english_reading,demo_english_acquire_start_age,demo_english_fluent_age,demo_english_read_start_age,demo_english_read_fluent_age,demo_other_english_test,demo_other_english_test_score,cambridge_item,cambridge_selected,cambridge_correct_answer,cambridge_item_correct,cambridge_score,cambridge_max,cambridge_cefr,onestop_level_pair,onestop_level_block_order,onestop_level_assignment_rule,onestop_reading_article_count,onestop_reading_trial_count,onestop_article_selection_mode,onestop_manual_article_numbers,wordPositionTop,wordPositionLeft,wordPositionBottom,wordPositionRight,line_number,position_in_line,revealMode,clickDurationMs,hoverDurationMs,relativeXInWord,relativeYInWord,totalWordsInItem,response,response_correct,prolific_pid,prolific_study_id,prolific_session_id,experiment_start_time,ParticipantId,experiment_end_time,experiment_duration,glb_ProlificId,glb_ProlificID,glb_SubjectId,glb_SubjectID,glb_study_key,SONAId,SonaId
1865,raw_position_sample,2,3,adv,12,2,2,3,3, a ,671,143,318086,test,test,advanced,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,121.26666259765625,666.4166870117188,141.26666259765625,681.433349609375,1,3,,,,,,,,,,,,,,,,,,,,,test,test
1915,raw_position_sample,2,3,adv,12,2,2,3,3, a ,667,139,318136,test,test,advanced,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,121.26666259765625,666.4166870117188,141.26666259765625,681.433349609375,1,3,,,,,,,,,,,,,,,,,,,,,test,test
1919,hover_association,2,3,adv,12,2,2,3,3, a ,675,149,,test,test,advanced,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111.26666259765625,666.4166641235352,151.26666259765625,681.433349609375,1,3,hover,73,73,0.038845847641605535,0.6933334350585938,129,,,,,,,,,,,,,,,test,test
1965,raw_position_sample,2,3,adv,12,2,2,3,2," March, ",660,134,318186,test,test,advanced,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,121.26666259765625,606.38330078125,141.26666259765625,666.4166412353516,1,2,,,,,,,,,,,,,,,,,,,,,test,test
2015,raw_position_sample,2,3,adv,12,2,2,3,2," March, ",642,123,318236,test,test,advanced,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,121.26666259765625,606.38330078125,141.26666259765625,666.4166412353516,1,2,,,,,,,,,,,,,,,,,,,,,test,test
2066,raw_position_sample,2,3,adv,12,2,2,3,2," March, ",633,119,318286,test,test,advanced,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,121.26666259765625,606.38330078125,141.26666259765625,666.4166412353516,1,2,,,,,,,,,,,,,,,,,,,,,test,test
2115,raw_position_sample,2,3,adv,12,2,2,3,2," March, ",628,118,318336,test,test,advanced,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,121.26666259765625,606.38330078125,141.26666259765625,666.4166412353516,1,2,,,,,,,,,,,,,,,,,,,,,test,test
2167,raw_position_sample,2,3,adv,12,2,2,3,2," March, ",628,118,318387,test,test,advanced,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,121.26666259765625,606.38330078125,141.26666259765625,666.4166412353516,1,2,,,,,,,,,,,,,,,,,,,,,test,test
2217,raw_position_sample,2,3,adv,12,2,2,3,2," March, ",628,118,318437,test,test,advanced,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,121.26666259765625,606.38330078125,141.26666259765625,666.4166412353516,1,2,,,,,,,,,,,,,,,,,,,,,test,test
2267,raw_position_sample,2,3,adv,12,2,2,3,2," March, ",628,118,318487,test,test,advanced,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,121.26666259765625,606.38330078125,141.26666259765625,666.4166412353516,1,2,,,,,,,,,,,,,,,,,,,,,test,test
2317,raw_position_sample,2,3,adv,12,2,2,3,2," March, ",622,118,318538,test,test,advanced,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,121.26666259765625,606.38330078125,141.26666259765625,666.4166412353516,1,2,,,,,,,,,,,,,,,,,,,,,test,test
2363,hover_association,2,3,adv,12,2,2,3,2," March, ",666,138,,test,test,advanced,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111.26666259765625,606.3833312988281,151.26666259765625,666.4166641235352,1,2,hover,445,445,0.07690175580709824,0.16833343505859374,129,,,,,,,,,,,,,,,test,test
2367,raw_position_sample,2,3,adv,12,2,2,3,1, In ,605,120,318588,test,test,advanced,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,121.26666259765625,586.36669921875,141.26666259765625,606.3833618164062,1,1,,,,,,,,,,,,,,,,,,,,,test,test
2418,raw_position_sample,2,3,adv,12,2,2,3,1, In ,591,129,318638,test,test,advanced,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,121.26666259765625,586.36669921875,141.26666259765625,606.3833618164062,1,1,,,,,,,,,,,,,,,,,,,,,test,test
2467,raw_position_sample,2,3,adv,12,2,2,3,1, In ,588,131,318688,test,test,advanced,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,121.26666259765625,586.36669921875,141.26666259765625,606.3833618164062,1,1,,,,,,,,,,,,,,,,,,,,,test,test
2519,raw_position_sample,2,3,adv,12,2,2,3,1, In ,588,131,318739,test,test,advanced,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,121.26666259765625,586.36669921875,141.26666259765625,606.3833618164062,1,1,,,,,,,,,,,,,,,,,,,,,test,test
2568,raw_position_sample,2,3,adv,12,2,2,3,1, In ,588,131,318789,test,test,advanced,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,121.26666259765625,586.36669921875,141.26666259765625,606.3833618164062,1,1,,,,,,,,,,,,,,,,,,,,,test,test
2619,raw_position_sample,2,3,adv,12,2,2,3,1, In ,588,131,318839,test,test,advanced,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,121.26666259765625,586.36669921875,141.26666259765625,606.3833618164062,1,1,,,,,,,,,,,,,,,,,,,,,test,test
2669,raw_position_sample,2,3,adv,12,2,2,3,1, In ,588,131,318889,test,test,advanced,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,121.26666259765625,586.36669921875,141.26666259765625,606.3833618164062,1,1,,,,,,,,,,,,,,,,,,,,,test,test
2720,raw_position_sample,2,3,adv,12,2,2,3,1, In ,588,131,318941,test,test,advanced,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,121.26666259765625,586.36669921875,141.26666259765625,606.3833618164062,1,1,,,,,,,,,,,,,,,,,,,,,test,test
2775,raw_position_sample,2,3,adv,12,2,2,3,1, In ,588,131,318995,test,test,advanced,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,121.26666259765625,586.36669921875,141.26666259765625,606.3833618164062,1,1,,,,,,,,,,,,,,,,,,,,,test,test
2826,raw_position_sample,2,3,adv,12,2,2,3,1, In ,588,131,319047,test,test,advanced,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,121.26666259765625,586.36669921875,141.26666259765625,606.3833618164062,1,1,,,,,,,,,,,,,,,,,,,,,test,test
2877,raw_position_sample,2,3,adv,12,2,2,3,1, In ,588,131,319098,test,test,advanced,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,121.26666259765625,586.36669921875,141.26666259765625,606.3833618164062,1,1,,,,,,,,,,,,,,,,,,,,,test,test
2927,raw_position_sample,2,3,adv,12,2,2,3,1, In ,588,131,319148,test,test,advanced,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,121.26666259765625,586.36669921875,141.26666259765625,606.3833618164062,1,1,,,,,,,,,,,,,,,,,,,,,test,test
2959,hover_association,2,3,adv,12,2,2,3,1, In ,605,120,,test,test,advanced,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111.26666259765625,583.864616394043,151.26666259765625,606.3833312988281,1,1,hover,595,595,0.49449463049025044,0.49333343505859373,129,,,,,,,,,,,,,,,test,test
2976,raw_position_sample,2,3,adv,12,2,2,3,2," March, ",621,131,319197,test,test,advanced,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,121.26666259765625,606.38330078125,141.26666259765625,666.4166412353516,1,2,,,,,,,,,,,,,,,,,,,,,test,test
2997,hover_association,2,3,adv,12,2,2,3,2," March, ",607,131,,test,test,advanced,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111.26666259765625,606.3833312988281,151.26666259765625,666.4166641235352,1,2,hover,39,39,0.5266518984293318,0.49333343505859373,129,,,,,,,,,,,,,,,test,test
3014,hover_association,2,3,adv,12,2,2,3,3, a ,670,132,,test,test,advanced,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111.26666259765625,666.4166641235352,151.26666259765625,681.433349609375,1,3,hover,16,16,0.23862362169360152,0.5183334350585938,129,,,,,,,,,,,,,,,test,test
3027,raw_position_sample,2,3,adv,12,2,2,3,4, BBC ,698,135,319248,test,test,advanced,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,121.26666259765625,681.433349609375,141.26666259765625,723.433349609375,1,4,,,,,,,,,,,,,,,,,,,,,test,test
3047,hover_association,2,3,adv,12,2,2,3,4, BBC ,698,135,,test,test,advanced,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111.26666259765625,681.433349609375,151.26666259765625,723.433349609375,1,4,hover,34,34,0.9896821521577381,0.6933334350585938,129,,,,,,,,,,,,,,,test,test
3077,raw_position_sample,2,3,adv,12,2,2,3,5, documentary ,773,146,319297,test,test,advanced,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,121.26666259765625,723.433349609375,141.26666259765625,832.5333557128906,1,5,,,,,,,,,,,,,,,,,,,,,test,test
3127,raw_position_sample,2,3,adv,12,2,2,3,5, documentary ,802,150,319348,test,test,advanced,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,121.26666259765625,723.433349609375,141.26666259765625,832.5333557128906,1,5,,,,,,,,,,,,,,,,,,,,,test,test
3177,raw_position_sample,2,3,adv,12,2,2,3,5, documentary ,813,151,319398,test,test,advanced,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,121.26666259765625,723.433349609375,141.26666259765625,832.5333557128906,1,5,,,,,,,,,,,,,,,,,,,,,test,test
3228,raw_position_sample,2,3,adv,12,2,2,3,5, documentary ,830,151,319449,test,test,advanced,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,121.26666259765625,723.433349609375,141.26666259765625,832.5333557128906,1,5,,,,,,,,,,,,,,,,,,,,,test,test
3230,hover_association,2,3,adv,12,2,2,3,5, documentary ,744,142,,test,test,advanced,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111.26666259765625,723.433349609375,151.26666259765625,832.5333404541016,1,5,hover,183,183,0.976779645584874,0.9933334350585937,129,,,,,,,,,,,,,,,test,test
3264,hover_association,2,3,adv,12,2,2,3,6, will ,838,151,,test,test,advanced,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111.26666259765625,832.5333404541016,151.26666259765625,862.5333251953125,1,6,hover,33,33,0.548888930709295,0.9933334350585937,129,,,,,,,,,,,,,,,test,test
3278,raw_position_sample,2,3,adv,12,2,2,3,7, feature ,869,151,319499,test,test,advanced,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,121.26666259765625,862.5333251953125,141.26666259765625,923.5999908447266,1,7,,,,,,,,,,,,,,,,,,,,,test,test
3328,raw_position_sample,2,3,adv,12,2,2,3,7, feature ,909,151,319550,test,test,advanced,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,121.26666259765625,862.5333251953125,141.26666259765625,923.5999908447266,1,7,,,,,,,,,,,,,,,,,,,,,test,test
3347,hover_association,2,3,adv,12,2,2,3,7, feature ,869,151,,test,test,advanced,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111.26666259765625,862.5333251953125,151.26666259765625,923.599983215332,1,7,hover,84,84,0.9574238496156171,0.9933334350585937,129,,,,,,,,,,,,,,,test,test
3379,raw_position_sample,2,3,adv,12,2,2,3,20, tarantulas. ,937,153,319600,test,test,advanced,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,161.26666259765625,858.6666870117188,181.26666259765625,947.7500152587891,2,5,,,,,,,,,,,,,,,,,,,,,test,test
3414,hover_association,2,3,adv,12,2,2,3,20, tarantulas. ,930,153,,test,test,advanced,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,151.26666259765625,858.6666717529297,191.26666259765625,947.7500076293945,2,5,hover,67,67,0.9803553873215824,0.06833343505859375,129,,,,,,,,,,,,,,,test,test
3429,raw_position_sample,2,3,adv,12,2,2,3,21," But, ",948,154,319649,test,test,advanced,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,161.26666259765625,947.75,181.26666259765625,984.7666625976562,2,6,,,,,,,,,,,,,,,,,,,,,test,test
3479,raw_position_sample,2,3,adv,12,2,2,3,21," But, ",962,156,319700,test,test,advanced,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,161.26666259765625,947.75,181.26666259765625,984.7666625976562,2,6,,,,,,,,,,,,,,,,,,,,,test,test
3529,raw_position_sample,2,3,adv,12,2,2,3,21," But, ",977,158,319751,test,test,advanced,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,161.26666259765625,947.75,181.26666259765625,984.7666625976562,2,6,,,,,,,,,,,,,,,,,,,,,test,test
3548,hover_association,2,3,adv,12,2,2,3,21," But, ",948,154,,test,test,advanced,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,151.26666259765625,947.7500076293945,191.26666259765625,984.7666625976562,2,6,hover,133,133,0.9792887121131396,0.19333343505859374,129,,,,,,,,,,,,,,,test,test
3580,raw_position_sample,2,3,adv,12,2,2,3,22, behind ,993,159,319801,test,test,advanced,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,161.26666259765625,984.7666625976562,181.26666259765625,1043.8500061035156,2,7,,,,,,,,,,,,,,,,,,,,,test,test
3630,raw_position_sample,2,3,adv,12,2,2,3,22, behind ,1002,159,319850,test,test,advanced,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,161.26666259765625,984.7666625976562,181.26666259765625,1043.8500061035156,2,7,,,,,,,,,,,,,,,,,,,,,test,test
3681,raw_position_sample,2,3,adv,12,2,2,3,22, behind ,1002,159,319901,test,test,advanced,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,161.26666259765625,984.7666625976562,181.26666259765625,1043.8500061035156,2,7,,,,,,,,,,,,,,,,,,,,,test,test
3731,raw_position_sample,2,3,adv,12,2,2,3,22, behind ,1002,159,319951,test,test,advanced,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,161.26666259765625,984.7666625976562,181.26666259765625,1043.8500061035156,2,7,,,,,,,,,,,,,,,,,,,,,test,test
3781,raw_position_sample,2,3,adv,12,2,2,3,22, behind ,1002,159,320002,test,test,advanced,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,161.26666259765625,984.7666625976562,181.26666259765625,1043.8500061035156,2,7,,,,,,,,,,,,,,,,,,,,,test,test
3832,raw_position_sample,2,3,adv,12,2,2,3,22, behind ,1002,159,320052,test,test,advanced,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,161.26666259765625,984.7666625976562,181.26666259765625,1043.8500061035156,2,7,,,,,,,,,,,,,,,,,,,,,test,test
3882,raw_position_sample,2,3,adv,12,2,2,3,22, behind ,1002,159,320102,test,test,advanced,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,161.26666259765625,984.7666625976562,181.26666259765625,1043.8500061035156,2,7,,,,,,,,,,,,,,,,,,,,,test,test
3932,raw_position_sample,2,3,adv,12,2,2,3,22, behind ,1002,159,320153,test,test,advanced,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,161.26666259765625,984.7666625976562,181.26666259765625,1043.8500061035156,2,7,,,,,,,,,,,,,,,,,,,,,test,test
3983,raw_position_sample,2,3,adv,12,2,2,3,22, behind ,1002,159,320204,test,test,advanced,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,161.26666259765625,984.7666625976562,181.26666259765625,1043.8500061035156,2,7,,,,,,,,,,,,,,,,,,,,,test,test
4032,raw_position_sample,2,3,adv,12,2,2,3,22, behind ,1002,159,320253,test,test,advanced,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,161.26666259765625,984.7666625976562,181.26666259765625,1043.8500061035156,2,7,,,,,,,,,,,,,,,,,,,,,test,test
