participant_id,SONAId,Condition,onestop_level,onestop_article_number,onestop_paragraph_number,ItemId,text_presentation_order,word_index,WordIndex,word,response,response_correct,line_number,position_in_line,click_count,skipped,IA_FIRST_RUN_DWELL_TIME,IA_DWELL_TIME,IA_FIRST_FIXATION_DURATION,go_past_time_ms,Wilcox go past,IA_REGRESSION_IN,IA_REGRESSION_OUT,text_total_viewing_time_ms,first_click_x,first_click_duration_ms,total_duration_ms,next_click_regression,first_click_y,x_distance_from_previous_click_px,x_distance_from_previous_click_chars,first_click_x_from_word_left_chars,first_click_x_from_word_center_chars,first_click_x_from_line_start_px,first_click_x_from_line_start_chars,device,hand,experiment_date,experiment_start_date,experiment_start_time,experiment_start_clock_time,experiment_start_time_local,experiment_end_date,experiment_end_time,experiment_end_clock_time,experiment_end_time_local,experiment_duration,experiment_duration_ms,experiment
YEWYMNU8,6a0e167766f6e2f4c5ec42c1,2,int,,,900,1,1,1, The ,Yes,0,1,1,1,0,2583,2582.899999856949,2582.899999856949,2583,2597,0,0,19806,339,2582.899999856949,2582.899999856949,0,61,,,0.2180,-2.2820,1.73,0.2180,Computer Trackpad,Right,2026-09-21,2026-09-21,2026-09-22T01:40:55.129Z,19:40:55,2026-09-21 19:40:55,2026-09-21,2026-09-22T02:50:42.357Z,20:50:42,2026-09-21 20:50:42,4187228,4187228,spotlight-prolific
YEWYMNU8,6a0e167766f6e2f4c5ec42c1,2,int,,,900,1,2,2, coastal ,Yes,0,1,2,1,0,813,812.6000001430511,812.6000001430511,813,845,0,0,19806,380,812.6000001430511,812.6000001430511,0,86,41.00,5.9471,0.4488,-4.0512,42.73,6.1978,Computer Trackpad,Right,2026-09-21,2026-09-21,2026-09-22T01:40:55.129Z,19:40:55,2026-09-21 19:40:55,2026-09-21,2026-09-22T02:50:42.357Z,20:50:42,2026-09-21 20:50:42,4187228,4187228,spotlight-prolific
YEWYMNU8,6a0e167766f6e2f4c5ec42c1,2,int,,,900,1,3,3, tram ,Yes,0,1,3,1,0,649,649.0999999046326,649.0999999046326,649,601,0,0,19806,441,649.0999999046326,649.0999999046326,0,81,61.00,8.9234,0.2994,-2.7006,103.73,15.1739,Computer Trackpad,Right,2026-09-21,2026-09-21,2026-09-22T01:40:55.129Z,19:40:55,2026-09-21 19:40:55,2026-09-21,2026-09-22T02:50:42.357Z,20:50:42,2026-09-21 20:50:42,4187228,4187228,spotlight-prolific
YEWYMNU8,6a0e167766f6e2f4c5ec42c1,2,int,,,900,1,4,4, arrived ,Yes,0,1,4,1,0,483,483.10000014305115,483.10000014305115,483,501,0,0,19806,480,483.10000014305115,483.10000014305115,0,72,39.00,5.8470,0.0047,-4.4953,142.73,21.3981,Computer Trackpad,Right,2026-09-21,2026-09-21,2026-09-22T01:40:55.129Z,19:40:55,2026-09-21 19:40:55,2026-09-21,2026-09-22T02:50:42.357Z,20:50:42,2026-09-21 20:50:42,4187228,4187228,spotlight-prolific
YEWYMNU8,6a0e167766f6e2f4c5ec42c1,2,int,,,900,1,5,5, at ,Yes,0,1,5,1,0,184,184,184,184,200,0,0,19806,541,184,184,0,86,61.00,12.1905,0.1998,-1.8002,203.73,40.7138,Computer Trackpad,Right,2026-09-21,2026-09-21,2026-09-22T01:40:55.129Z,19:40:55,2026-09-21 19:40:55,2026-09-21,2026-09-22T02:50:42.357Z,20:50:42,2026-09-21 20:50:42,4187228,4187228,spotlight-prolific
YEWYMNU8,6a0e167766f6e2f4c5ec42c1,2,int,,,900,1,6,6, the ,Yes,0,1,6,1,0,665,665.2999999523163,665.2999999523163,665,646,0,0,19806,562,665.2999999523163,665.2999999523163,0,86,21.00,3.4964,0.3304,-2.1696,224.73,37.4157,Computer Trackpad,Right,2026-09-21,2026-09-21,2026-09-22T01:40:55.129Z,19:40:55,2026-09-21 19:40:55,2026-09-21,2026-09-22T02:50:42.357Z,20:50:42,2026-09-21 20:50:42,4187228,4187228,spotlight-prolific
YEWYMNU8,6a0e167766f6e2f4c5ec42c1,2,int,,,900,1,7,7, station ,Yes,0,1,7,1,0,218,218.10000014305115,218.10000014305115,218,,1,0,19806,645,218.10000014305115,218.10000014305115,0,87,-37.00,-5.7367,8.5203,4.0203,307.73,47.7124,Computer Trackpad,Right,2026-09-21,2026-09-21,2026-09-22T01:40:55.129Z,19:40:55,2026-09-21 19:40:55,2026-09-21,2026-09-22T02:50:42.357Z,20:50:42,2026-09-21 20:50:42,4187228,4187228,spotlight-prolific
YEWYMNU8,6a0e167766f6e2f4c5ec42c1,2,int,,,900,1,8,8,,Yes,0,,,0,1,,,,,,,,19806,,,,,,,,,,,,Computer Trackpad,Right,2026-09-21,2026-09-21,2026-09-22T01:40:55.129Z,19:40:55,2026-09-21 19:40:55,2026-09-21,2026-09-22T02:50:42.357Z,20:50:42,2026-09-21 20:50:42,4187228,4187228,spotlight-prolific
YEWYMNU8,6a0e167766f6e2f4c5ec42c1,2,int,,,900,1,9,9, minutes ,Yes,0,1,9,2,0,569,783.8000001907349,569.3000001907349,784,1002,0,1,19806,682,569.3000001907349,783.8000001907349,0,82,120.00,15.8751,0.1178,-4.3822,344.73,45.6048,Computer Trackpad,Right,2026-09-21,2026-09-21,2026-09-22T01:40:55.129Z,19:40:55,2026-09-21 19:40:55,2026-09-21,2026-09-22T02:50:42.357Z,20:50:42,2026-09-21 20:50:42,4187228,4187228,spotlight-prolific
YEWYMNU8,6a0e167766f6e2f4c5ec42c1,2,int,,,900,1,10,10, early. ,Yes,0,1,10,3,0,467,1024,467.19999980926514,467,451,1,0,19806,754,467.19999980926514,1024,0,71,71.00,11.9109,0.8152,-3.1848,416.73,69.9098,Computer Trackpad,Right,2026-09-21,2026-09-21,2026-09-22T01:40:55.129Z,19:40:55,2026-09-21 19:40:55,2026-09-21,2026-09-22T02:50:42.357Z,20:50:42,2026-09-21 20:50:42,4187228,4187228,spotlight-prolific
YEWYMNU8,6a0e167766f6e2f4c5ec42c1,2,int,,,900,1,11,11, Commuters ,Yes,0,1,11,4,0,782,2622.4999997615814,781.7000000476837,1263,1597,1,1,19806,798,781.7000000476837,2622.4999997615814,0,77,44.00,4.9380,0.1315,-5.3685,460.73,51.7061,Computer Trackpad,Right,2026-09-21,2026-09-21,2026-09-22T01:40:55.129Z,19:40:55,2026-09-21 19:40:55,2026-09-21,2026-09-22T02:50:42.357Z,20:50:42,2026-09-21 20:50:42,4187228,4187228,spotlight-prolific
YEWYMNU8,6a0e167766f6e2f4c5ec42c1,2,int,,,900,1,12,12, stepped ,Yes,0,1,12,2,0,915,1431.1000001430511,915.2000000476837,1431,3016,0,1,19806,895,915.2000000476837,1431.1000001430511,0,81,97.00,12.6407,0.0204,-4.4796,557.73,72.6813,Computer Trackpad,Right,2026-09-21,2026-09-21,2026-09-22T01:40:55.129Z,19:40:55,2026-09-21 19:40:55,2026-09-21,2026-09-22T02:50:42.357Z,20:50:42,2026-09-21 20:50:42,4187228,4187228,spotlight-prolific
YEWYMNU8,6a0e167766f6e2f4c5ec42c1,2,int,,,900,1,13,13,,Yes,0,,,0,1,,,,,,,,19806,,,,,,,,,,,,Computer Trackpad,Right,2026-09-21,2026-09-21,2026-09-22T01:40:55.129Z,19:40:55,2026-09-21 19:40:55,2026-09-21,2026-09-22T02:50:42.357Z,20:50:42,2026-09-21 20:50:42,4187228,4187228,spotlight-prolific
YEWYMNU8,6a0e167766f6e2f4c5ec42c1,2,int,,,900,1,14,14, the ,Yes,0,2,1,1,0,866,865.7999999523163,865.7999999523163,866,899,0,0,19806,338,865.7999999523163,865.7999999523163,0,119,-557.00,-82.8022,0.1082,-2.3918,0.73,0.1082,Computer Trackpad,Right,2026-09-21,2026-09-21,2026-09-22T01:40:55.129Z,19:40:55,2026-09-21 19:40:55,2026-09-21,2026-09-22T02:50:42.357Z,20:50:42,2026-09-21 20:50:42,4187228,4187228,spotlight-prolific
YEWYMNU8,6a0e167766f6e2f4c5ec42c1,2,int,,,900,1,15,15, fog ,Yes,0,2,2,1,0,266,266,266,266,250,0,0,19806,371,266,266,0,122,33.00,5.4943,0.0156,-2.4844,33.73,5.6155,Computer Trackpad,Right,2026-09-21,2026-09-21,2026-09-22T01:40:55.129Z,19:40:55,2026-09-21 19:40:55,2026-09-21,2026-09-22T02:50:42.357Z,20:50:42,2026-09-21 20:50:42,4187228,4187228,spotlight-prolific
YEWYMNU8,6a0e167766f6e2f4c5ec42c1,2,int,,,900,1,16,16, with ,Yes,0,2,3,1,0,715,715.2999999523163,715.2999999523163,715,697,0,0,19806,401,715.2999999523163,715.2999999523163,0,122,30.00,4.8628,0.0101,-2.9899,63.73,10.3299,Computer Trackpad,Right,2026-09-21,2026-09-21,2026-09-22T01:40:55.129Z,19:40:55,2026-09-21 19:40:55,2026-09-21,2026-09-22T02:50:42.357Z,20:50:42,2026-09-21 20:50:42,4187228,4187228,spotlight-prolific
YEWYMNU8,6a0e167766f6e2f4c5ec42c1,2,int,,,900,1,17,17, their ,Yes,0,2,4,2,0,249,731.0000002384186,249.10000014305115,249,252,1,0,19806,439,249.10000014305115,731.0000002384186,0,121,38.00,6.6448,0.1831,-3.3169,101.73,17.7885,Computer Trackpad,Right,2026-09-21,2026-09-21,2026-09-22T01:40:55.129Z,19:40:55,2026-09-21 19:40:55,2026-09-21,2026-09-22T02:50:42.357Z,20:50:42,2026-09-21 20:50:42,4187228,4187228,spotlight-prolific
