responseTime,ProlificId,ProlificID,SubjectId,SubjectID,study_key,source,demo_age,demo_country,demo_native_language,demo_other_languages,demo_other_languages_parsed,demo_exposure_pcts,demo_exposure_total_pct,demo_read_pcts,demo_read_total_pct,demo_speak_pcts,demo_speak_total_pct,demo_formal_education_years,demo_years_current_institution,demo_highest_education,demo_native_speaking,demo_native_understanding,demo_native_reading,demo_english_speaking,demo_english_understanding,demo_english_reading,demo_english_acquire_start_age,demo_english_fluent_age,demo_english_read_start_age,demo_english_read_fluent_age,cambridge_item,cambridge_selected,cambridge_correct_answer,cambridge_item_correct,cambridge_score,cambridge_max,cambridge_cefr,onestop_level_pair,onestop_level_block_order,onestop_level_assignment_rule,onestop_reading_article_count,onestop_reading_trial_count,onestop_article_selection_mode,onestop_manual_article_numbers,recordType,Experiment,Condition,onestop_level,onestop_article_number,onestop_paragraph_number,ItemId,presentation_order,Index,Word,mousePositionX,mousePositionY,sampleTimeMs,wordPositionTop,wordPositionLeft,wordPositionBottom,wordPositionRight,line_number,position_in_line,revealMode,clickDurationMs,hoverDurationMs,relativeXInWord,relativeYInWord,totalWordsInItem,response,response_correct,onestop_block_level,onestop_paragraph_index,prolific_pid,prolific_study_id,prolific_session_id,experiment_start_time,ParticipantId,experiment_start_date,experiment_date,experiment_start_clock_time,experiment_start_time_local,experiment_end_time,experiment_duration,glb_ProlificId,glb_ProlificID,glb_SubjectId,glb_SubjectID,glb_study_key,experiment_end_date,experiment_end_clock_time,experiment_end_time_local,experiment_duration_ms
22583,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,1,ele,6,2,11,12,40, one ,923,210,1986438.900000006,190.91250610351562,890.4500122070312,210.91250610351562,925.4875144958496,3,13,,,,,,,,,elementary,2,,,,2026-06-27T14:08:01.374Z,,2026-06-27,2026-06-27,08:08:01,2026-06-27 08:08:01,,,,,,,,,,,
22589,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,1,ele,6,2,11,12,40, one ,891,208,,180.91250610351562,890.4500007629395,220.91250610351562,925.4875011444092,3,13,hover,155.1000000089407,155.1000000089407,0.9290046059985276,0.7271873474121093,120,,,elementary,2,,,,2026-06-27T14:08:01.374Z,,2026-06-27,2026-06-27,08:08:01,2026-06-27 08:08:01,,,,,,,,,,,
22631,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,1,ele,6,2,11,12,41, in ,934,212,1986487.100000009,190.91250610351562,925.4874877929688,210.91250610351562,944.4999885559082,3,14,,,,,,,,,elementary,2,,,,2026-06-27T14:08:01.374Z,,2026-06-27,2026-06-27,08:08:01,2026-06-27 08:08:01,,,,,,,,,,,
22680,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,1,ele,6,2,11,12,41, in ,940,212,1986536.200000003,190.91250610351562,925.4874877929688,210.91250610351562,944.4999885559082,3,14,,,,,,,,,elementary,2,,,,2026-06-27T14:08:01.374Z,,2026-06-27,2026-06-27,08:08:01,2026-06-27 08:08:01,,,,,,,,,,,
22731,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,1,ele,6,2,11,12,41, in ,944,212,1986587,190.91250610351562,925.4874877929688,210.91250610351562,944.4999885559082,3,14,,,,,,,,,elementary,2,,,,2026-06-27T14:08:01.374Z,,2026-06-27,2026-06-27,08:08:01,2026-06-27 08:08:01,,,,,,,,,,,
22746,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,1,ele,6,2,11,12,41, in ,926,210,,180.91250610351562,925.4875011444092,220.91250610351562,944.4999942779541,3,14,hover,157.3999999910593,157.3999999910593,0.9737018036276405,0.7771873474121094,120,,,elementary,2,,,,2026-06-27T14:08:01.374Z,,2026-06-27,2026-06-27,08:08:01,2026-06-27 08:08:01,,,,,,,,,,,
22782,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,1,ele,6,2,11,12,42, England. ,948,212,1986638.200000003,190.91250610351562,944.5,210.91250610351562,1020.5625,3,15,,,,,,,,,elementary,2,,,,2026-06-27T14:08:01.374Z,,2026-06-27,2026-06-27,08:08:01,2026-06-27 08:08:01,,,,,,,,,,,
22834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,1,ele,6,2,11,12,42, England. ,952,212,1986690.100000009,190.91250610351562,944.5,210.91250610351562,1020.5625,3,15,,,,,,,,,elementary,2,,,,2026-06-27T14:08:01.374Z,,2026-06-27,2026-06-27,08:08:01,2026-06-27 08:08:01,,,,,,,,,,,
22887,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,1,ele,6,2,11,12,42, England. ,960,212,1986742.600000009,190.91250610351562,944.5,210.91250610351562,1020.5625,3,15,,,,,,,,,elementary,2,,,,2026-06-27T14:08:01.374Z,,2026-06-27,2026-06-27,08:08:01,2026-06-27 08:08:01,,,,,,,,,,,
22938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,1,ele,6,2,11,12,42, England. ,970,212,1986794.100000009,190.91250610351562,944.5,210.91250610351562,1020.5625,3,15,,,,,,,,,elementary,2,,,,2026-06-27T14:08:01.374Z,,2026-06-27,2026-06-27,08:08:01,2026-06-27 08:08:01,,,,,,,,,,,
22983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,1,ele,6,2,11,12,42, England. ,972,212,1986839.200000003,190.91250610351562,944.5,210.91250610351562,1020.5625,3,15,,,,,,,,,elementary,2,,,,2026-06-27T14:08:01.374Z,,2026-06-27,2026-06-27,08:08:01,2026-06-27 08:08:01,,,,,,,,,,,
23039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,1,ele,6,2,11,12,42, England. ,976,211,1986894.799999997,190.91250610351562,944.5,210.91250610351562,1020.5625,3,15,,,,,,,,,elementary,2,,,,2026-06-27T14:08:01.374Z,,2026-06-27,2026-06-27,08:08:01,2026-06-27 08:08:01,,,,,,,,,,,
23093,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,1,ele,6,2,11,12,42, England. ,992,212,1986948.400000006,190.91250610351562,944.5,210.91250610351562,1020.5625,3,15,,,,,,,,,elementary,2,,,,2026-06-27T14:08:01.374Z,,2026-06-27,2026-06-27,08:08:01,2026-06-27 08:08:01,,,,,,,,,,,
23135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,1,ele,6,2,11,12,42, England. ,1004,212,1986991.100000009,190.91250610351562,944.5,210.91250610351562,1020.5625,3,15,,,,,,,,,elementary,2,,,,2026-06-27T14:08:01.374Z,,2026-06-27,2026-06-27,08:08:01,2026-06-27 08:08:01,,,,,,,,,,,
23183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,1,ele,6,2,11,12,42, England. ,1007,212,1987038.400000006,190.91250610351562,944.5,210.91250610351562,1020.5625,3,15,,,,,,,,,elementary,2,,,,2026-06-27T14:08:01.374Z,,2026-06-27,2026-06-27,08:08:01,2026-06-27 08:08:01,,,,,,,,,,,
23236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,1,ele,6,2,11,12,42, England. ,1008,212,1987092.200000003,190.91250610351562,944.5,210.91250610351562,1020.5625,3,15,,,,,,,,,elementary,2,,,,2026-06-27T14:08:01.374Z,,2026-06-27,2026-06-27,08:08:01,2026-06-27 08:08:01,,,,,,,,,,,
23295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,1,ele,6,2,11,12,42, England. ,1008,212,1987150.5,190.91250610351562,944.5,210.91250610351562,1020.5625,3,15,,,,,,,,,elementary,2,,,,2026-06-27T14:08:01.374Z,,2026-06-27,2026-06-27,08:08:01,2026-06-27 08:08:01,,,,,,,,,,,
23342,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,1,ele,6,2,11,12,42, England. ,1008,212,1987197.799999997,190.91250610351562,944.5,210.91250610351562,1020.5625,3,15,,,,,,,,,elementary,2,,,,2026-06-27T14:08:01.374Z,,2026-06-27,2026-06-27,08:08:01,2026-06-27 08:08:01,,,,,,,,,,,
23389,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,1,ele,6,2,11,12,42, England. ,1008,212,1987244.799999997,190.91250610351562,944.5,210.91250610351562,1020.5625,3,15,,,,,,,,,elementary,2,,,,2026-06-27T14:08:01.374Z,,2026-06-27,2026-06-27,08:08:01,2026-06-27 08:08:01,,,,,,,,,,,
23438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,1,ele,6,2,11,12,42, England. ,988,212,1987293.5,190.91250610351562,944.5,210.91250610351562,1020.5625,3,15,,,,,,,,,elementary,2,,,,2026-06-27T14:08:01.374Z,,2026-06-27,2026-06-27,08:08:01,2026-06-27 08:08:01,,,,,,,,,,,
23467,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,1,ele,6,2,11,12,42, England. ,946,212,,180.91250610351562,944.4999942779541,220.91250610351562,1020.5625,3,15,hover,720.9000000059605,720.9000000059605,0.36154483028127904,0.7771873474121094,120,,,elementary,2,,,,2026-06-27T14:08:01.374Z,,2026-06-27,2026-06-27,08:08:01,2026-06-27 08:08:01,,,,,,,,,,,
23481,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,1,ele,6,2,11,12,41, in ,943,212,1987336.600000009,190.91250610351562,925.4874877929688,210.91250610351562,944.4999885559082,3,14,,,,,,,,,elementary,2,,,,2026-06-27T14:08:01.374Z,,2026-06-27,2026-06-27,08:08:01,2026-06-27 08:08:01,,,,,,,,,,,
23484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,1,ele,6,2,11,12,41, in ,943,212,,180.91250610351562,925.4875011444092,220.91250610351562,944.4999942779541,3,14,hover,17.200000002980232,17.200000002980232,0.9211048089580862,0.7771873474121094,120,,,elementary,2,,,,2026-06-27T14:08:01.374Z,,2026-06-27,2026-06-27,08:08:01,2026-06-27 08:08:01,,,,,,,,,,,
23519,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,1,ele,6,2,11,12,40, one ,921,212,,180.91250610351562,890.4500007629395,220.91250610351562,925.4875011444092,3,13,hover,34.5,34.5,0.6150552694237769,0.7771873474121094,120,,,elementary,2,,,,2026-06-27T14:08:01.374Z,,2026-06-27,2026-06-27,08:08:01,2026-06-27 08:08:01,,,,,,,,,,,
23533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,1,ele,6,2,11,12,39, only ,880,212,1987389.100000009,190.91250610351562,852.4249877929688,210.91250610351562,890.4499893188477,3,12,,,,,,,,,elementary,2,,,,2026-06-27T14:08:01.374Z,,2026-06-27,2026-06-27,08:08:01,2026-06-27 08:08:01,,,,,,,,,,,
23562,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,1,ele,6,2,11,12,39, only ,880,212,,180.91250610351562,852.4250059127808,220.91250610351562,890.4500007629395,3,12,hover,44.19999998807907,44.19999998807907,0.7251807448201182,0.7771873474121094,120,,,elementary,2,,,,2026-06-27T14:08:01.374Z,,2026-06-27,2026-06-27,08:08:01,2026-06-27 08:08:01,,,,,,,,,,,
23572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,1,ele,6,2,11,12,38, the ,829,217,,180.91250610351562,822.4000244140625,220.91250610351562,852.4250059127808,3,11,hover,9.900000005960464,9.900000005960464,0.2198161416425601,0.9021873474121094,120,,,elementary,2,,,,2026-06-27T14:08:01.374Z,,2026-06-27,2026-06-27,08:08:01,2026-06-27 08:08:01,,,,,,,,,,,
23587,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,1,ele,6,2,11,12,37, is ,810,220,,180.91250610351562,804.4000182151794,220.91250610351562,822.4000244140625,3,10,hover,14.799999997019768,14.799999997019768,0.31110999201589434,0.9771873474121093,120,,,elementary,2,,,,2026-06-27T14:08:01.374Z,,2026-06-27,2026-06-27,08:08:01,2026-06-27 08:08:01,,,,,,,,,,,
23591,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,1,ele,6,2,11,12,52, showed ,792,223,1987446.799999997,230.91250610351562,725.0750122070312,250.91250610351562,792.1250152587891,4,8,,,,,,,,,elementary,2,,,,2026-06-27T14:08:01.374Z,,2026-06-27,2026-06-27,08:08:01,2026-06-27 08:08:01,,,,,,,,,,,
23634,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,1,ele,6,2,11,12,52, showed ,749,228,1987489.400000006,230.91250610351562,725.0750122070312,250.91250610351562,792.1250152587891,4,8,,,,,,,,,elementary,2,,,,2026-06-27T14:08:01.374Z,,2026-06-27,2026-06-27,08:08:01,2026-06-27 08:08:01,,,,,,,,,,,
23656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,1,ele,6,2,11,12,52, showed ,792,223,,220.91250610351562,725.0750255584717,260.9125061035156,792.1250076293945,4,8,hover,68.90000000596046,68.90000000596046,0.11819502700456493,0.22718734741210939,120,,,elementary,2,,,,2026-06-27T14:08:01.374Z,,2026-06-27,2026-06-27,08:08:01,2026-06-27 08:08:01,,,,,,,,,,,
23687,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,1,ele,6,2,11,12,51, Count ,696,230,1987542.600000009,230.91250610351562,672.0375366210938,250.91250610351562,725.0750389099121,4,7,,,,,,,,,elementary,2,,,,2026-06-27T14:08:01.374Z,,2026-06-27,2026-06-27,08:08:01,2026-06-27 08:08:01,,,,,,,,,,,
23691,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,1,ele,6,2,11,12,51, Count ,716,230,,220.91250610351562,672.037525177002,260.9125061035156,725.0750255584717,4,7,hover,35.099999994039536,35.099999994039536,0.45180249164551634,0.22718734741210939,120,,,elementary,2,,,,2026-06-27T14:08:01.374Z,,2026-06-27,2026-06-27,08:08:01,2026-06-27 08:08:01,,,,,,,,,,,
23726,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,1,ele,6,2,11,12,50, Star ,661,232,,220.91250610351562,634.0125179290771,260.9125061035156,672.037525177002,4,6,hover,34.79999999701977,34.79999999701977,0.052267763105589345,0.3021873474121094,120,,,elementary,2,,,,2026-06-27T14:08:01.374Z,,2026-06-27,2026-06-27,08:08:01,2026-06-27 08:08:01,,,,,,,,,,,
23730,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,1,ele,6,2,11,12,49, 2013 ,612,236,1987585.400000006,230.91250610351562,588.9625244140625,250.91250610351562,634.012523651123,4,5,,,,,,,,,elementary,2,,,,2026-06-27T14:08:01.374Z,,2026-06-27,2026-06-27,08:08:01,2026-06-27 08:08:01,,,,,,,,,,,
23760,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,1,ele,6,2,11,12,49, 2013 ,612,236,,220.91250610351562,588.9625129699707,260.9125061035156,634.0125179290771,4,5,hover,34.20000000298023,34.20000000298023,0.06742478791703876,0.4771873474121094,120,,,elementary,2,,,,2026-06-27T14:08:01.374Z,,2026-06-27,2026-06-27,08:08:01,2026-06-27 08:08:01,,,,,,,,,,,
23781,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,1,ele,6,2,11,12,48, The ,572,244,1987636.700000003,230.91250610351562,552.9375,250.91250610351562,588.9625015258789,4,4,,,,,,,,,elementary,2,,,,2026-06-27T14:08:01.374Z,,2026-06-27,2026-06-27,08:08:01,2026-06-27 08:08:01,,,,,,,,,,,
23833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,1,ele,6,2,11,12,48, The ,554,246,1987688.600000009,230.91250610351562,552.9375,250.91250610351562,588.9625015258789,4,4,,,,,,,,,elementary,2,,,,2026-06-27T14:08:01.374Z,,2026-06-27,2026-06-27,08:08:01,2026-06-27 08:08:01,,,,,,,,,,,
23846,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,1,ele,6,2,11,12,48, The ,579,242,,220.91250610351562,552.9375,260.9125061035156,588.9625129699707,4,4,hover,86.6000000089407,86.6000000089407,0.029493396737585244,0.6271873474121094,120,,,elementary,2,,,,2026-06-27T14:08:01.374Z,,2026-06-27,2026-06-27,08:08:01,2026-06-27 08:08:01,,,,,,,,,,,
23884,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,1,ele,6,2,11,12,47, rare. ,533,246,1987740,230.91250610351562,511.25,250.91250610351562,552.9375,4,3,,,,,,,,,elementary,2,,,,2026-06-27T14:08:01.374Z,,2026-06-27,2026-06-27,08:08:01,2026-06-27 08:08:01,,,,,,,,,,,
23932,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,1,ele,6,2,11,12,47, rare. ,515,246,1987787.400000006,230.91250610351562,511.25,250.91250610351562,552.9375,4,3,,,,,,,,,elementary,2,,,,2026-06-27T14:08:01.374Z,,2026-06-27,2026-06-27,08:08:01,2026-06-27 08:08:01,,,,,,,,,,,
23935,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,1,ele,6,2,11,12,47, rare. ,547,246,,220.91250610351562,511.25000286102295,260.9125061035156,552.9375,4,3,hover,87.8999999910593,87.8999999910593,0.08995496003215006,0.6271873474121094,120,,,elementary,2,,,,2026-06-27T14:08:01.374Z,,2026-06-27,2026-06-27,08:08:01,2026-06-27 08:08:01,,,,,,,,,,,
23985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,1,ele,6,2,11,12,46, are ,500,246,,220.91250610351562,480.2250003814697,260.9125061035156,511.25000286102295,4,2,hover,50.20000000298023,50.20000000298023,0.12167604566730193,0.6271873474121094,120,,,elementary,2,,,,2026-06-27T14:08:01.374Z,,2026-06-27,2026-06-27,08:08:01,2026-06-27 08:08:01,,,,,,,,,,,
23992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,1,ele,6,2,11,12,45, Parks ,480,246,1987847.600000009,230.91250610351562,429.2124938964844,250.91250610351562,480.2249946594238,4,1,,,,,,,,,elementary,2,,,,2026-06-27T14:08:01.374Z,,2026-06-27,2026-06-27,08:08:01,2026-06-27 08:08:01,,,,,,,,,,,
24043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,1,ele,6,2,11,12,45, Parks ,463,246,1987899,230.91250610351562,429.2124938964844,250.91250610351562,480.2249946594238,4,1,,,,,,,,,elementary,2,,,,2026-06-27T14:08:01.374Z,,2026-06-27,2026-06-27,08:08:01,2026-06-27 08:08:01,,,,,,,,,,,
24087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,1,ele,6,2,11,12,45, Parks ,456,246,1987942.600000009,230.91250610351562,429.2124938964844,250.91250610351562,480.2249946594238,4,1,,,,,,,,,elementary,2,,,,2026-06-27T14:08:01.374Z,,2026-06-27,2026-06-27,08:08:01,2026-06-27 08:08:01,,,,,,,,,,,
24134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,1,ele,6,2,11,12,45, Parks ,450,244,1987989.299999997,230.91250610351562,429.2124938964844,250.91250610351562,480.2249946594238,4,1,,,,,,,,,elementary,2,,,,2026-06-27T14:08:01.374Z,,2026-06-27,2026-06-27,08:08:01,2026-06-27 08:08:01,,,,,,,,,,,
24188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,1,ele,6,2,11,12,45, Parks ,449,244,1988043.799999997,230.91250610351562,429.2124938964844,250.91250610351562,480.2249946594238,4,1,,,,,,,,,elementary,2,,,,2026-06-27T14:08:01.374Z,,2026-06-27,2026-06-27,08:08:01,2026-06-27 08:08:01,,,,,,,,,,,
24243,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,1,ele,6,2,11,12,45, Parks ,449,244,1988099.200000003,230.91250610351562,429.2124938964844,250.91250610351562,480.2249946594238,4,1,,,,,,,,,elementary,2,,,,2026-06-27T14:08:01.374Z,,2026-06-27,2026-06-27,08:08:01,2026-06-27 08:08:01,,,,,,,,,,,
24284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,1,ele,6,2,11,12,45, Parks ,447,242,1988139.600000009,230.91250610351562,429.2124938964844,250.91250610351562,480.2249946594238,4,1,,,,,,,,,elementary,2,,,,2026-06-27T14:08:01.374Z,,2026-06-27,2026-06-27,08:08:01,2026-06-27 08:08:01,,,,,,,,,,,
24336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,1,ele,6,2,11,12,45, Parks ,440,241,1988191.600000009,230.91250610351562,429.2124938964844,250.91250610351562,480.2249946594238,4,1,,,,,,,,,elementary,2,,,,2026-06-27T14:08:01.374Z,,2026-06-27,2026-06-27,08:08:01,2026-06-27 08:08:01,,,,,,,,,,,
24382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,1,ele,6,2,11,12,45, Parks ,480,246,,220.91250610351562,429.2124938964844,260.9125061035156,480.2250003814697,4,1,hover,396.5,396.5,0.07424661841759161,0.4771873474121094,120,,,elementary,2,,,,2026-06-27T14:08:01.374Z,,2026-06-27,2026-06-27,08:08:01,2026-06-27 08:08:01,,,,,,,,,,,
24384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,1,ele,6,2,11,12,-1,999,429,238,1988240.100000009,,,,,,,,,,,,,,,elementary,2,,,,2026-06-27T14:08:01.374Z,,2026-06-27,2026-06-27,08:08:01,2026-06-27 08:08:01,,,,,,,,,,,
24433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,1,ele,6,2,11,12,-1,999,424,236,1988288.600000009,,,,,,,,,,,,,,,elementary,2,,,,2026-06-27T14:08:01.374Z,,2026-06-27,2026-06-27,08:08:01,2026-06-27 08:08:01,,,,,,,,,,,
24481,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,1,ele,6,2,11,12,-1,999,423,236,1988336.799999997,,,,,,,,,,,,,,,elementary,2,,,,2026-06-27T14:08:01.374Z,,2026-06-27,2026-06-27,08:08:01,2026-06-27 08:08:01,,,,,,,,,,,
24536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,1,ele,6,2,11,12,-1,999,423,236,1988392.200000003,,,,,,,,,,,,,,,elementary,2,,,,2026-06-27T14:08:01.374Z,,2026-06-27,2026-06-27,08:08:01,2026-06-27 08:08:01,,,,,,,,,,,
24583,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,1,ele,6,2,11,12,-1,999,423,236,1988439,,,,,,,,,,,,,,,elementary,2,,,,2026-06-27T14:08:01.374Z,,2026-06-27,2026-06-27,08:08:01,2026-06-27 08:08:01,,,,,,,,,,,
24630,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,1,ele,6,2,11,12,-1,999,423,236,1988485.900000006,,,,,,,,,,,,,,,elementary,2,,,,2026-06-27T14:08:01.374Z,,2026-06-27,2026-06-27,08:08:01,2026-06-27 08:08:01,,,,,,,,,,,
24683,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,1,ele,6,2,11,12,-1,999,424,236,1988538.900000006,,,,,,,,,,,,,,,elementary,2,,,,2026-06-27T14:08:01.374Z,,2026-06-27,2026-06-27,08:08:01,2026-06-27 08:08:01,,,,,,,,,,,
24730,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,1,ele,6,2,11,12,-1,999,429,236,1988586.299999997,,,,,,,,,,,,,,,elementary,2,,,,2026-06-27T14:08:01.374Z,,2026-06-27,2026-06-27,08:08:01,2026-06-27 08:08:01,,,,,,,,,,,
24785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,1,ele,6,2,11,12,45, Parks ,443,239,1988640.700000003,230.91250610351562,429.2124938964844,250.91250610351562,480.2249946594238,4,1,,,,,,,,,elementary,2,,,,2026-06-27T14:08:01.374Z,,2026-06-27,2026-06-27,08:08:01,2026-06-27 08:08:01,,,,,,,,,,,
24837,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,1,ele,6,2,11,12,45, Parks ,448,239,1988692.5,230.91250610351562,429.2124938964844,250.91250610351562,480.2249946594238,4,1,,,,,,,,,elementary,2,,,,2026-06-27T14:08:01.374Z,,2026-06-27,2026-06-27,08:08:01,2026-06-27 08:08:01,,,,,,,,,,,
24889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,1,ele,6,2,11,12,45, Parks ,455,239,1988745.100000009,230.91250610351562,429.2124938964844,250.91250610351562,480.2249946594238,4,1,,,,,,,,,elementary,2,,,,2026-06-27T14:08:01.374Z,,2026-06-27,2026-06-27,08:08:01,2026-06-27 08:08:01,,,,,,,,,,,
24940,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,1,ele,6,2,11,12,45, Parks ,463,239,1988796.100000009,230.91250610351562,429.2124938964844,250.91250610351562,480.2249946594238,4,1,,,,,,,,,elementary,2,,,,2026-06-27T14:08:01.374Z,,2026-06-27,2026-06-27,08:08:01,2026-06-27 08:08:01,,,,,,,,,,,
24993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,1,ele,6,2,11,12,45, Parks ,468,239,1988848.400000006,230.91250610351562,429.2124938964844,250.91250610351562,480.2249946594238,4,1,,,,,,,,,elementary,2,,,,2026-06-27T14:08:01.374Z,,2026-06-27,2026-06-27,08:08:01,2026-06-27 08:08:01,,,,,,,,,,,
