participant_id,SONAId,Condition,onestop_level,onestop_article_number,onestop_paragraph_number,ItemId,text_presentation_order,word_index,WordIndex,word,response,response_correct,line_number,position_in_line,click_count,skipped,IA_FIRST_RUN_DWELL_TIME,IA_DWELL_TIME,IA_FIRST_FIXATION_DURATION,go_past_time_ms,Wilcox go past,IA_REGRESSION_IN,IA_REGRESSION_OUT,text_total_viewing_time_ms,first_click_x,first_click_duration_ms,total_duration_ms,next_click_regression,first_click_y,x_distance_from_previous_click_px,x_distance_from_previous_click_chars,first_click_x_from_word_left_chars,first_click_x_from_word_center_chars,first_click_x_from_line_start_px,first_click_x_from_line_start_chars,device,hand,experiment_date,experiment_start_date,experiment_start_time,experiment_start_clock_time,experiment_start_time_local,experiment_end_date,experiment_end_time,experiment_end_clock_time,experiment_end_time_local,experiment_duration,experiment_duration_ms,experiment
SCVYFQMV,33916,2,int,,,900,1,1,1, The ,No,1,1,1,1,0,500,499.90000009536743,499.90000009536743,500,,1,0,7393,376,499.90000009536743,499.90000009536743,0,122,-10.00,-1.2618,4.1926,1.6926,33.23,4.1926,,,,,1970-01-01T00:00:00.634Z,,,,,,,,,spotlight-sona
SCVYFQMV,33916,2,int,,,900,1,2,2, coastal ,No,1,1,2,2,0,684,900.1999998092651,683.5999999046326,900,1400,0,1,7393,386,683.5999999046326,900.1999998092651,0,129,,,0.5225,-3.9775,43.23,6.2710,,,,,1970-01-01T00:00:00.634Z,,,,,,,,,spotlight-sona
SCVYFQMV,33916,2,int,,,900,1,3,3,,No,1,,,0,1,,,,,,,,7393,,,,,,,,,,,,,,,,1970-01-01T00:00:00.634Z,,,,,,,,,spotlight-sona
SCVYFQMV,33916,2,int,,,900,1,4,4, arrived ,No,1,1,4,1,0,534,533.5,533.5,534,550,0,0,7393,486,533.5,533.5,0,124,101.00,15.1441,0.0832,-4.4168,143.23,21.4757,,,,,1970-01-01T00:00:00.634Z,,,,,,,,,spotlight-sona
SCVYFQMV,33916,2,int,,,900,1,5,5,,No,1,,,0,1,,,,,,,,7393,,,,,,,,,,,,,,,,1970-01-01T00:00:00.634Z,,,,,,,,,spotlight-sona
SCVYFQMV,33916,2,int,,,900,1,6,6,,No,1,,,0,1,,,,,,,,7393,,,,,,,,,,,,,,,,1970-01-01T00:00:00.634Z,,,,,,,,,spotlight-sona
SCVYFQMV,33916,2,int,,,900,1,7,7,,No,1,,,0,1,,,,,,,,7393,,,,,,,,,,,,,,,,1970-01-01T00:00:00.634Z,,,,,,,,,spotlight-sona
SCVYFQMV,33916,2,int,,,900,1,8,8,,No,1,,,0,1,,,,,,,,7393,,,,,,,,,,,,,,,,1970-01-01T00:00:00.634Z,,,,,,,,,spotlight-sona
SCVYFQMV,33916,2,int,,,900,1,9,9,,No,1,,,0,1,,,,,,,,7393,,,,,,,,,,,,,,,,1970-01-01T00:00:00.634Z,,,,,,,,,spotlight-sona
SCVYFQMV,33916,2,int,,,900,1,10,10,,No,1,,,0,1,,,,,,,,7393,,,,,,,,,,,,,,,,1970-01-01T00:00:00.634Z,,,,,,,,,spotlight-sona
SCVYFQMV,33916,2,int,,,900,1,11,11, Commuters ,No,1,1,11,1,0,483,483.19999980926514,483.19999980926514,483,500,0,0,7393,805,483.19999980926514,483.19999980926514,0,124,319.00,35.8004,0.3042,-5.1958,462.23,51.8744,,,,,1970-01-01T00:00:00.634Z,,,,,,,,,spotlight-sona
SCVYFQMV,33916,2,int,,,900,1,12,12, stepped ,No,1,1,12,1,0,351,350.59999990463257,350.59999990463257,351,350,0,0,7393,903,350.59999990463257,350.59999990463257,0,123,98.00,12.7710,0.3512,-4.1488,560.23,73.0070,,,,,1970-01-01T00:00:00.634Z,,,,,,,,,spotlight-sona
SCVYFQMV,33916,2,int,,,900,1,13,13,,No,1,,,0,1,,,,,,,,7393,,,,,,,,,,,,,,,,1970-01-01T00:00:00.634Z,,,,,,,,,spotlight-sona
SCVYFQMV,33916,2,int,,,900,1,14,14,,No,1,,,0,1,,,,,,,,7393,,,,,,,,,,,,,,,,1970-01-01T00:00:00.634Z,,,,,,,,,spotlight-sona
SCVYFQMV,33916,2,int,,,900,1,15,15,,No,1,,,0,1,,,,,,,,7393,,,,,,,,,,,,,,,,1970-01-01T00:00:00.634Z,,,,,,,,,spotlight-sona
SCVYFQMV,33916,2,int,,,900,1,16,16,,No,1,,,0,1,,,,,,,,7393,,,,,,,,,,,,,,,,1970-01-01T00:00:00.634Z,,,,,,,,,spotlight-sona
SCVYFQMV,33916,2,int,,,900,1,17,17,,No,1,,,0,1,,,,,,,,7393,,,,,,,,,,,,,,,,1970-01-01T00:00:00.634Z,,,,,,,,,spotlight-sona
SCVYFQMV,33916,2,int,,,900,1,18,18, collars ,No,1,2,3,1,0,300,299.80000019073486,299.80000019073486,300,300,0,0,7393,428,299.80000019073486,299.80000019073486,,161,-475.00,-74.9794,0.7239,-3.7761,4.59,0.7239,,,,,1970-01-01T00:00:00.634Z,,,,,,,,,spotlight-sona
SCVYFQMV,33916,2,int,,,900,1,19,19,,No,1,,,0,1,,,,,,,,7393,,,,,,,,,,,,,,,,1970-01-01T00:00:00.634Z,,,,,,,,,spotlight-sona
SCVYFQMV,33916,2,int,27,1,1,2,1,1,,In his office opposite the Trump International Hotel and Tower,0,,,0,1,,,,,,,,21199,,,,,,,,,,,,,,,,1970-01-01T00:00:00.634Z,,,,,,,,,spotlight-sona
SCVYFQMV,33916,2,int,27,1,1,2,2,2, Cockrell ,In his office opposite the Trump International Hotel and Tower,0,1,2,1,0,163,163.2999997138977,163.2999997138977,163,,0,0,21199,451,163.2999997138977,163.2999997138977,0,104,,,9.0850,4.0850,63.61,9.0850,,,,,1970-01-01T00:00:00.634Z,,,,,,,,,spotlight-sona
SCVYFQMV,33916,2,int,27,1,1,2,3,3, is ,In his office opposite the Trump International Hotel and Tower,0,1,3,1,0,350,350.40000009536743,350.40000009536743,350,351,0,0,21199,458,350.40000009536743,350.40000009536743,0,110,7.00,1.5556,0.1319,-1.8681,70.61,15.6910,,,,,1970-01-01T00:00:00.634Z,,,,,,,,,spotlight-sona
SCVYFQMV,33916,2,int,27,1,1,2,4,4,,In his office opposite the Trump International Hotel and Tower,0,,,0,1,,,,,,,,21199,,,,,,,,,,,,,,,,1970-01-01T00:00:00.634Z,,,,,,,,,spotlight-sona
SCVYFQMV,33916,2,int,27,1,1,2,5,5,,In his office opposite the Trump International Hotel and Tower,0,,,0,1,,,,,,,,21199,,,,,,,,,,,,,,,,1970-01-01T00:00:00.634Z,,,,,,,,,spotlight-sona
SCVYFQMV,33916,2,int,27,1,1,2,6,6,,In his office opposite the Trump International Hotel and Tower,0,,,0,1,,,,,,,,21199,,,,,,,,,,,,,,,,1970-01-01T00:00:00.634Z,,,,,,,,,spotlight-sona
