responseTime,recordType,Experiment,Condition,onestop_level,onestop_article_number,onestop_paragraph_number,ItemId,presentation_order,Index,Word,mousePositionX,mousePositionY,sampleTimeMs,SubjectId,SubjectID,onestop_block_level,onestop_paragraph_index,ProlificId,ProlificID,study_key,source,demo_age,demo_country,demo_native_language,demo_other_languages,demo_other_languages_parsed,demo_exposure_pcts,demo_exposure_total_pct,demo_read_pcts,demo_read_total_pct,demo_speak_pcts,demo_speak_total_pct,demo_formal_education_years,demo_years_current_institution,demo_highest_education,demo_native_speaking,demo_native_understanding,demo_native_reading,cambridge_item,cambridge_selected,cambridge_correct_answer,cambridge_item_correct,cambridge_score,cambridge_max,cambridge_cefr,onestop_level_pair,onestop_level_block_order,onestop_level_assignment_rule,onestop_reading_article_count,onestop_reading_trial_count,onestop_article_selection_mode,onestop_manual_article_numbers,wordPositionTop,wordPositionLeft,wordPositionBottom,wordPositionRight,line_number,position_in_line,revealMode,clickDurationMs,hoverDurationMs,relativeXInWord,relativeYInWord,totalWordsInItem,response,response_correct,prolific_pid,prolific_study_id,prolific_session_id,experiment_start_time,ParticipantId,experiment_end_time,experiment_duration,glb_ProlificId,glb_ProlificID,glb_SubjectId,glb_SubjectID,glb_study_key,SONAId,SonaId
885,raw_position_sample,2,1,ele,25,4,13,14,5," shoppers, ",669,110,236595,EmTest5,EmTest5,elementary,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110.06666564941406,626.5166625976562,130.06666564941406,710.6000061035156,1,5,,,,,,,,,,,,,,,,,,,,,EmTest5,EmTest5
935,raw_position_sample,2,1,ele,25,4,13,14,5," shoppers, ",669,110,236645,EmTest5,EmTest5,elementary,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110.06666564941406,626.5166625976562,130.06666564941406,710.6000061035156,1,5,,,,,,,,,,,,,,,,,,,,,EmTest5,EmTest5
966,hover_association,2,1,ele,25,4,13,14,5," shoppers, ",632,114,,EmTest5,EmTest5,elementary,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.06666564941406,626.5166625976562,140.06666564941406,710.5999908447266,1,5,hover,333,333,0.7906839416131248,0.19833335876464844,95,,,,,,,,,,,,,,,EmTest5,EmTest5
984,hover_association,2,1,ele,25,4,13,14,6, Laura ,744,107,,EmTest5,EmTest5,elementary,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.06666564941406,710.5999908447266,140.06666564941406,761.6666641235352,1,6,hover,17,17,0.6540470919834446,0.17333335876464845,95,,,,,,,,,,,,,,,EmTest5,EmTest5
988,raw_position_sample,2,1,ele,25,4,13,14,7, is ,775,107,236696,EmTest5,EmTest5,elementary,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110.06666564941406,761.6666870117188,130.06666564941406,779.6666870117188,1,7,,,,,,,,,,,,,,,,,,,,,EmTest5,EmTest5
1000,hover_association,2,1,ele,25,4,13,14,7, is ,775,107,,EmTest5,EmTest5,elementary,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.06666564941406,761.6666641235352,140.06666564941406,779.6666870117188,1,7,hover,17,17,0.7407399401262833,0.17333335876464845,95,,,,,,,,,,,,,,,EmTest5,EmTest5
1038,raw_position_sample,2,1,ele,25,4,13,14,8, self-employed. ,873,115,236748,EmTest5,EmTest5,elementary,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110.06666564941406,779.6666870117188,130.06666564941406,901.7666778564453,1,8,,,,,,,,,,,,,,,,,,,,,EmTest5,EmTest5
1050,hover_association,2,1,ele,25,4,13,14,8, self-employed. ,819,110,,EmTest5,EmTest5,elementary,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.06666564941406,779.6666870117188,140.06666564941406,901.7666702270508,1,8,hover,49,49,0.7644007028541625,0.37333335876464846,95,,,,,,,,,,,,,,,EmTest5,EmTest5
1084,hover_association,2,1,ele,25,4,13,14,9, She ,904,120,,EmTest5,EmTest5,elementary,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.06666564941406,901.7666702270508,140.06666564941406,938.7999954223633,1,9,hover,34,34,0.7353736028110239,0.5483333587646484,95,,,,,,,,,,,,,,,EmTest5,EmTest5
1088,raw_position_sample,2,1,ele,25,4,13,14,10, earns ,953,123,236798,EmTest5,EmTest5,elementary,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110.06666564941406,938.7999877929688,130.06666564941406,988.8499908447266,1,10,,,,,,,,,,,,,,,,,,,,,EmTest5,EmTest5
1100,hover_association,2,1,ele,25,4,13,14,10, earns ,953,123,,EmTest5,EmTest5,elementary,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.06666564941406,938.7999954223633,140.06666564941406,988.849983215332,1,10,hover,17,17,0.2837164443750694,0.5733333587646484,95,,,,,,,,,,,,,,,EmTest5,EmTest5
1140,raw_position_sample,2,1,ele,25,4,13,14,11, around ,1034,123,236849,EmTest5,EmTest5,elementary,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110.06666564941406,988.8499755859375,130.06666564941406,1044.9333038330078,1,11,,,,,,,,,,,,,,,,,,,,,EmTest5,EmTest5
1150,hover_association,2,1,ele,25,4,13,14,11, around ,990,125,,EmTest5,EmTest5,elementary,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.06666564941406,988.849983215332,140.06666564941406,1044.9333038330078,1,11,hover,50,50,0.8050524877522683,0.5733333587646484,95,,,,,,,,,,,,,,,EmTest5,EmTest5
1190,raw_position_sample,2,1,ele,25,4,13,14,-1,999,1082,116,236899,EmTest5,EmTest5,elementary,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest5,EmTest5
1240,raw_position_sample,2,1,ele,25,4,13,14,-1,999,1094,114,236950,EmTest5,EmTest5,elementary,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest5,EmTest5
1291,raw_position_sample,2,1,ele,25,4,13,14,-1,999,1090,114,236999,EmTest5,EmTest5,elementary,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest5,EmTest5
1341,raw_position_sample,2,1,ele,25,4,13,14,11, around ,999,129,237050,EmTest5,EmTest5,elementary,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110.06666564941406,988.8499755859375,130.06666564941406,1044.9333038330078,1,11,,,,,,,,,,,,,,,,,,,,,EmTest5,EmTest5
1351,hover_association,2,1,ele,25,4,13,14,11, around ,1038,124,,EmTest5,EmTest5,elementary,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.06666564941406,988.849983215332,140.06666564941406,1044.9333038330078,1,11,hover,34,34,0.18098102382099301,0.7233333587646484,95,,,,,,,,,,,,,,,EmTest5,EmTest5
1367,hover_association,2,1,ele,25,4,13,14,9, She ,937,131,,EmTest5,EmTest5,elementary,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.06666564941406,901.7666702270508,140.06666564941406,938.7999954223633,1,9,hover,16,16,0.9513952524416814,0.7733333587646485,95,,,,,,,,,,,,,,,EmTest5,EmTest5
1384,hover_association,2,1,ele,25,4,13,14,8, self-employed. ,879,128,,EmTest5,EmTest5,elementary,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.06666564941406,779.6666870117188,140.06666564941406,901.7666702270508,1,8,hover,16,16,0.8135407587493265,0.6983333587646484,95,,,,,,,,,,,,,,,EmTest5,EmTest5
1392,raw_position_sample,2,1,ele,25,4,13,14,7, is ,774,123,237101,EmTest5,EmTest5,elementary,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110.06666564941406,761.6666870117188,130.06666564941406,779.6666870117188,1,7,,,,,,,,,,,,,,,,,,,,,EmTest5,EmTest5
1400,hover_association,2,1,ele,25,4,13,14,7, is ,774,123,,EmTest5,EmTest5,elementary,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.06666564941406,761.6666641235352,140.06666564941406,779.6666870117188,1,7,hover,18,18,0.6851844552131798,0.5733333587646484,95,,,,,,,,,,,,,,,EmTest5,EmTest5
1417,hover_association,2,1,ele,25,4,13,14,5," shoppers, ",693,127,,EmTest5,EmTest5,elementary,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.06666564941406,626.5166625976562,140.06666564941406,710.5999908447266,1,5,hover,16,16,0.7906839416131248,0.6733333587646484,95,,,,,,,,,,,,,,,EmTest5,EmTest5
1434,hover_association,2,1,ele,25,4,13,14,4, mystery ,615,137,,EmTest5,EmTest5,elementary,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.06666564941406,558.5000076293945,140.06666564941406,626.5166625976562,1,4,hover,17,17,0.8306787859086835,0.9233333587646484,95,,,,,,,,,,,,,,,EmTest5,EmTest5
1442,raw_position_sample,2,1,ele,25,4,13,14,14," £40,000 ",530,152,237152,EmTest5,EmTest5,elementary,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,150.06666564941406,498.5333251953125,170.06666564941406,568.6333160400391,2,3,,,,,,,,,,,,,,,,,,,,,EmTest5,EmTest5
1467,hover_association,2,1,ele,25,4,13,14,14," £40,000 ",530,152,,EmTest5,EmTest5,elementary,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140.06666564941406,498.53333282470703,180.06666564941406,568.6333084106445,2,3,hover,33,33,0.07798386703560589,0.3983333587646484,95,,,,,,,,,,,,,,,EmTest5,EmTest5
1493,raw_position_sample,2,1,ele,25,4,13,14,12," £30,000 ",461,162,237202,EmTest5,EmTest5,elementary,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,150.06666564941406,408.41668701171875,170.06666564941406,478.5166778564453,2,1,,,,,,,,,,,,,,,,,,,,,EmTest5,EmTest5
1543,raw_position_sample,2,1,ele,25,4,13,14,12," £30,000 ",432,162,237253,EmTest5,EmTest5,elementary,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,150.06666564941406,408.41668701171875,170.06666564941406,478.5166778564453,2,1,,,,,,,,,,,,,,,,,,,,,EmTest5,EmTest5
1594,raw_position_sample,2,1,ele,25,4,13,14,12," £30,000 ",414,161,237303,EmTest5,EmTest5,elementary,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,150.06666564941406,408.41668701171875,170.06666564941406,478.5166778564453,2,1,,,,,,,,,,,,,,,,,,,,,EmTest5,EmTest5
1644,raw_position_sample,2,1,ele,25,4,13,14,12," £30,000 ",416,158,237353,EmTest5,EmTest5,elementary,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,150.06666564941406,408.41668701171875,170.06666564941406,478.5166778564453,2,1,,,,,,,,,,,,,,,,,,,,,EmTest5,EmTest5
1694,raw_position_sample,2,1,ele,25,4,13,14,12," £30,000 ",451,155,237403,EmTest5,EmTest5,elementary,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,150.06666564941406,408.41668701171875,170.06666564941406,478.5166778564453,2,1,,,,,,,,,,,,,,,,,,,,,EmTest5,EmTest5
1716,hover_association,2,1,ele,25,4,13,14,12," £30,000 ",477,161,,EmTest5,EmTest5,elementary,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140.06666564941406,408.41668701171875,180.06666564941406,478.5166702270508,2,1,hover,250,250,0.8785068150317611,0.37333335876464846,95,,,,,,,,,,,,,,,EmTest5,EmTest5
1733,hover_association,2,1,ele,25,4,13,14,13, to ,497,155,,EmTest5,EmTest5,elementary,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140.06666564941406,478.5166702270508,180.06666564941406,498.53333282470703,2,2,hover,16,16,0.9233971788640445,0.37333335876464846,95,,,,,,,,,,,,,,,EmTest5,EmTest5
1745,raw_position_sample,2,1,ele,25,4,13,14,14," £40,000 ",514,156,237454,EmTest5,EmTest5,elementary,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,150.06666564941406,498.5333251953125,170.06666564941406,568.6333160400391,2,3,,,,,,,,,,,,,,,,,,,,,EmTest5,EmTest5
1784,hover_association,2,1,ele,25,4,13,14,14," £40,000 ",514,156,,EmTest5,EmTest5,elementary,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140.06666564941406,498.53333282470703,180.06666564941406,568.6333084106445,2,3,hover,51,51,0.7627201968101501,0.42333335876464845,95,,,,,,,,,,,,,,,EmTest5,EmTest5
1795,raw_position_sample,2,1,ele,25,4,13,14,15, a ,573,157,237504,EmTest5,EmTest5,elementary,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,150.06666564941406,568.63330078125,170.06666564941406,583.6499633789062,2,4,,,,,,,,,,,,,,,,,,,,,EmTest5,EmTest5
1799,hover_association,2,1,ele,25,4,13,14,15, a ,573,157,,EmTest5,EmTest5,elementary,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140.06666564941406,568.6333084106445,180.06666564941406,583.6499938964844,2,4,hover,16,16,0.29078930856433605,0.42333335876464845,95,,,,,,,,,,,,,,,EmTest5,EmTest5
1817,hover_association,2,1,ele,25,4,13,14,16, year ,602,154,,EmTest5,EmTest5,elementary,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140.06666564941406,583.6499938964844,180.06666564941406,623.6833572387695,2,5,hover,17,17,0.45836783551317234,0.34833335876464844,95,,,,,,,,,,,,,,,EmTest5,EmTest5
1845,raw_position_sample,2,1,ele,25,4,13,14,17, and ,654,150,237554,EmTest5,EmTest5,elementary,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,150.06666564941406,623.683349609375,170.06666564941406,658.7333526611328,2,6,,,,,,,,,,,,,,,,,,,,,EmTest5,EmTest5
1850,hover_association,2,1,ele,25,4,13,14,17, and ,625,153,,EmTest5,EmTest5,elementary,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140.06666564941406,623.6833572387695,180.06666564941406,658.7333450317383,2,6,hover,34,34,0.8649544456421232,0.24833335876464843,95,,,,,,,,,,,,,,,EmTest5,EmTest5
1884,hover_association,2,1,ele,25,4,13,14,18, that ,674,150,,EmTest5,EmTest5,elementary,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140.06666564941406,658.7333450317383,180.06666564941406,693.7666625976562,2,7,hover,33,33,0.9781161862214814,0.19833335876464844,95,,,,,,,,,,,,,,,EmTest5,EmTest5
1895,raw_position_sample,2,1,ele,25,4,13,14,19, doesn’t ,725,146,237605,EmTest5,EmTest5,elementary,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,150.06666564941406,693.7666625976562,170.06666564941406,756.8333282470703,2,8,,,,,,,,,,,,,,,,,,,,,EmTest5,EmTest5
1916,hover_association,2,1,ele,25,4,13,14,19, doesn’t ,725,146,,EmTest5,EmTest5,elementary,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140.06666564941406,693.7666625976562,180.06666564941406,756.8333206176758,2,8,hover,33,33,0.7965118016305535,0.12333335876464843,95,,,,,,,,,,,,,,,EmTest5,EmTest5
1947,raw_position_sample,2,1,ele,25,4,13,14,20, include ,790,144,237656,EmTest5,EmTest5,elementary,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,150.06666564941406,756.8333129882812,170.06666564941406,818.8999786376953,2,9,,,,,,,,,,,,,,,,,,,,,EmTest5,EmTest5
1967,hover_association,2,1,ele,25,4,13,14,20, include ,773,144,,EmTest5,EmTest5,elementary,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140.06666564941406,756.8333206176758,180.06666564941406,818.9000015258789,2,9,hover,50,50,0.7921589919564401,0.12333335876464843,95,,,,,,,,,,,,,,,EmTest5,EmTest5
1984,hover_association,2,1,ele,25,4,13,14,21, all ,829,148,,EmTest5,EmTest5,elementary,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140.06666564941406,818.9000015258789,180.06666564941406,841.9166946411133,2,10,hover,17,17,0.4388118842074698,0.19833335876464844,95,,,,,,,,,,,,,,,EmTest5,EmTest5
1996,raw_position_sample,2,1,ele,25,4,13,14,22, the ,842,150,237706,EmTest5,EmTest5,elementary,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,150.06666564941406,841.9166870117188,170.06666564941406,871.9500122070312,2,11,,,,,,,,,,,,,,,,,,,,,EmTest5,EmTest5
2033,hover_association,2,1,ele,25,4,13,14,22, the ,842,150,,EmTest5,EmTest5,elementary,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140.06666564941406,841.9166946411133,180.06666564941406,871.9500122070312,2,11,hover,50,50,0.8351826368776335,0.34833335876464844,95,,,,,,,,,,,,,,,EmTest5,EmTest5
2047,raw_position_sample,2,1,ele,25,4,13,14,23, freebies ,882,155,237757,EmTest5,EmTest5,elementary,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,150.06666564941406,871.9500122070312,170.06666564941406,941.0166778564453,2,12,,,,,,,,,,,,,,,,,,,,,EmTest5,EmTest5
2097,raw_position_sample,2,1,ele,25,4,13,14,23, freebies ,909,154,237807,EmTest5,EmTest5,elementary,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,150.06666564941406,871.9500122070312,170.06666564941406,941.0166778564453,2,12,,,,,,,,,,,,,,,,,,,,,EmTest5,EmTest5
2133,hover_association,2,1,ele,25,4,13,14,23, freebies ,882,155,,EmTest5,EmTest5,elementary,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140.06666564941406,871.9500122070312,180.06666564941406,941.0166702270508,2,12,hover,99,99,0.8694497390558954,0.3233333587646484,95,,,,,,,,,,,,,,,EmTest5,EmTest5
2148,raw_position_sample,2,1,ele,25,4,13,14,24, she ,946,150,237857,EmTest5,EmTest5,elementary,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,150.06666564941406,941.0166625976562,170.06666564941406,975.0500030517578,2,13,,,,,,,,,,,,,,,,,,,,,EmTest5,EmTest5
2183,hover_association,2,1,ele,25,4,13,14,24, she ,946,150,,EmTest5,EmTest5,elementary,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140.06666564941406,941.0166702270508,180.06666564941406,975.0499954223633,2,13,hover,50,50,0.9985309862590163,0.24833335876464843,95,,,,,,,,,,,,,,,EmTest5,EmTest5
2199,raw_position_sample,2,1,ele,25,4,13,14,25, gets ,986,150,237909,EmTest5,EmTest5,elementary,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,150.06666564941406,975.0499877929688,170.06666564941406,1014.0833129882812,2,14,,,,,,,,,,,,,,,,,,,,,EmTest5,EmTest5
2251,raw_position_sample,2,1,ele,25,4,13,14,25, gets ,1004,152,237960,EmTest5,EmTest5,elementary,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,150.06666564941406,975.0499877929688,170.06666564941406,1014.0833129882812,2,14,,,,,,,,,,,,,,,,,,,,,EmTest5,EmTest5
2302,raw_position_sample,2,1,ele,25,4,13,14,25, gets ,1002,153,238011,EmTest5,EmTest5,elementary,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,150.06666564941406,975.0499877929688,170.06666564941406,1014.0833129882812,2,14,,,,,,,,,,,,,,,,,,,,,EmTest5,EmTest5
2351,hover_association,2,1,ele,25,4,13,14,25, gets ,986,150,,EmTest5,EmTest5,elementary,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140.06666564941406,975.0499954223633,180.06666564941406,1014.0833129882812,2,14,hover,168,168,0.30614883189101233,0.37333335876464846,95,,,,,,,,,,,,,,,EmTest5,EmTest5
2354,raw_position_sample,2,1,ele,25,4,13,14,24, she ,971,158,238063,EmTest5,EmTest5,elementary,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,150.06666564941406,941.0166625976562,170.06666564941406,975.0500030517578,2,13,,,,,,,,,,,,,,,,,,,,,EmTest5,EmTest5
2383,hover_association,2,1,ele,25,4,13,14,24, she ,971,158,,EmTest5,EmTest5,elementary,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140.06666564941406,941.0166702270508,180.06666564941406,975.0499954223633,2,13,hover,32,32,0.2051909336767085,0.4483333587646484,95,,,,,,,,,,,,,,,EmTest5,EmTest5
2401,hover_association,2,1,ele,25,4,13,14,23, freebies ,898,158,,EmTest5,EmTest5,elementary,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140.06666564941406,871.9500122070312,180.06666564941406,941.0166702270508,2,12,hover,17,17,0.3771716851482513,0.4483333587646484,95,,,,,,,,,,,,,,,EmTest5,EmTest5
2404,raw_position_sample,2,1,ele,25,4,13,14,22, the ,850,158,238114,EmTest5,EmTest5,elementary,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,150.06666564941406,841.9166870117188,170.06666564941406,871.9500122070312,2,11,,,,,,,,,,,,,,,,,,,,,EmTest5,EmTest5
