responseTime,recordType,Experiment,Condition,onestop_level,onestop_article_number,onestop_paragraph_number,ItemId,presentation_order,Index,Word,mousePositionX,mousePositionY,sampleTimeMs,SubjectId,SubjectID,onestop_block_level,onestop_paragraph_index,ProlificId,ProlificID,study_key,source,demo_age,demo_country,demo_native_language,demo_other_languages,demo_other_languages_parsed,demo_exposure_pcts,demo_exposure_total_pct,demo_read_pcts,demo_read_total_pct,demo_speak_pcts,demo_speak_total_pct,demo_formal_education_years,demo_years_current_institution,demo_highest_education,demo_native_speaking,demo_native_understanding,demo_native_reading,cambridge_item,cambridge_selected,cambridge_correct_answer,cambridge_item_correct,cambridge_score,cambridge_max,cambridge_cefr,onestop_level_pair,onestop_level_block_order,onestop_level_assignment_rule,onestop_reading_article_count,onestop_reading_trial_count,onestop_article_selection_mode,onestop_manual_article_numbers,wordPositionTop,wordPositionLeft,wordPositionBottom,wordPositionRight,line_number,position_in_line,revealMode,clickDurationMs,hoverDurationMs,relativeXInWord,relativeYInWord,totalWordsInItem,response,response_correct,prolific_pid,prolific_study_id,prolific_session_id,experiment_start_time,ParticipantId,experiment_end_time,experiment_duration,glb_ProlificId,glb_ProlificID,glb_SubjectId,glb_SubjectID,glb_study_key,SONAId,SonaId
342,raw_position_sample,2,2,int,1,3,18,19,-1,999,390,91,292984,EmTest5,EmTest5,intermediate,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest5,EmTest5
393,raw_position_sample,2,2,int,1,3,18,19,1, The ,431,102,293034,EmTest5,EmTest5,intermediate,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110.06666564941406,408.41668701171875,130.06666564941406,444.45001220703125,1,1,,,,,,,,,,,,,,,,,,,,,EmTest5,EmTest5
444,raw_position_sample,2,2,int,1,3,18,19,1, The ,441,105,293085,EmTest5,EmTest5,intermediate,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110.06666564941406,408.41668701171875,130.06666564941406,444.45001220703125,1,1,,,,,,,,,,,,,,,,,,,,,EmTest5,EmTest5
450,hover_association,2,2,int,1,3,18,19,1, The ,431,102,,EmTest5,EmTest5,intermediate,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.06666564941406,404.8133544921875,140.06666564941406,444.45001220703125,1,1,hover,66,66,0.9129590534133448,0.12333335876464843,92,,,,,,,,,,,,,,,EmTest5,EmTest5
494,raw_position_sample,2,2,int,1,3,18,19,2, brown ,458,108,293135,EmTest5,EmTest5,intermediate,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110.06666564941406,444.45001220703125,130.06666564941406,498.50001525878906,1,2,,,,,,,,,,,,,,,,,,,,,EmTest5,EmTest5
533,hover_association,2,2,int,1,3,18,19,2, brown ,445,106,,EmTest5,EmTest5,intermediate,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.06666564941406,444.45001220703125,140.06666564941406,498.50000762939453,1,2,hover,83,83,0.8057352725500855,0.3233333587646484,92,,,,,,,,,,,,,,,EmTest5,EmTest5
545,raw_position_sample,2,2,int,1,3,18,19,3, beer ,505,114,293186,EmTest5,EmTest5,intermediate,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110.06666564941406,498.5,130.06666564941406,539.5500030517578,1,3,,,,,,,,,,,,,,,,,,,,,EmTest5,EmTest5
566,hover_association,2,2,int,1,3,18,19,3, beer ,505,114,,EmTest5,EmTest5,intermediate,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.06666564941406,498.50000762939453,140.06666564941406,539.5499954223633,1,3,hover,35,35,0.9866018127669824,0.29833335876464845,92,,,,,,,,,,,,,,,EmTest5,EmTest5
583,hover_association,2,2,int,1,3,18,19,4," bottle, ",570,108,,EmTest5,EmTest5,intermediate,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.06666564941406,539.5499954223633,140.06666564941406,593.599983215332,1,4,hover,16,16,0.5633674644714332,0.19833335876464844,92,,,,,,,,,,,,,,,EmTest5,EmTest5
595,raw_position_sample,2,2,int,1,3,18,19,5, which ,624,103,293236,EmTest5,EmTest5,intermediate,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110.06666564941406,593.5999755859375,130.06666564941406,644.63330078125,1,5,,,,,,,,,,,,,,,,,,,,,EmTest5,EmTest5
600,hover_association,2,2,int,1,3,18,19,5, which ,624,103,,EmTest5,EmTest5,intermediate,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.06666564941406,593.599983215332,140.06666564941406,644.63330078125,1,5,hover,17,17,0.5956896050389301,0.07333335876464844,92,,,,,,,,,,,,,,,EmTest5,EmTest5
