responseTime,recordType,Experiment,Condition,onestop_level,onestop_article_number,onestop_paragraph_number,ItemId,presentation_order,Index,Word,mousePositionX,mousePositionY,sampleTimeMs,SubjectId,SubjectID,onestop_block_level,onestop_paragraph_index,ProlificId,ProlificID,study_key,source,demo_age,demo_country,demo_native_language,demo_other_languages,demo_other_languages_parsed,demo_exposure_pcts,demo_exposure_total_pct,demo_read_pcts,demo_read_total_pct,demo_speak_pcts,demo_speak_total_pct,demo_formal_education_years,demo_years_current_institution,demo_highest_education,demo_native_speaking,demo_native_understanding,demo_native_reading,cambridge_item,cambridge_selected,cambridge_correct_answer,cambridge_item_correct,cambridge_score,cambridge_max,cambridge_cefr,onestop_level_pair,onestop_level_block_order,onestop_level_assignment_rule,onestop_reading_article_count,onestop_reading_trial_count,onestop_article_selection_mode,onestop_manual_article_numbers,wordPositionTop,wordPositionLeft,wordPositionBottom,wordPositionRight,line_number,position_in_line,revealMode,clickDurationMs,hoverDurationMs,relativeXInWord,relativeYInWord,totalWordsInItem,response,response_correct,prolific_pid,prolific_study_id,prolific_session_id,experiment_start_time,ParticipantId,experiment_end_time,experiment_duration,glb_ProlificId,glb_ProlificID,glb_SubjectId,glb_SubjectID,glb_study_key,SONAId,SonaId
77,raw_position_sample,2,2,int,5,3,29,30,-1,999,334,86,451514,EmTest5,EmTest5,intermediate,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest5,EmTest5
127,raw_position_sample,2,2,int,5,3,29,30,-1,999,334,86,451564,EmTest5,EmTest5,intermediate,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest5,EmTest5
178,raw_position_sample,2,2,int,5,3,29,30,-1,999,334,86,451615,EmTest5,EmTest5,intermediate,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest5,EmTest5
229,raw_position_sample,2,2,int,5,3,29,30,-1,999,334,86,451666,EmTest5,EmTest5,intermediate,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest5,EmTest5
278,raw_position_sample,2,2,int,5,3,29,30,-1,999,334,86,451715,EmTest5,EmTest5,intermediate,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest5,EmTest5
329,raw_position_sample,2,2,int,5,3,29,30,-1,999,334,86,451766,EmTest5,EmTest5,intermediate,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest5,EmTest5
380,raw_position_sample,2,2,int,5,3,29,30,-1,999,383,107,451816,EmTest5,EmTest5,intermediate,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest5,EmTest5
417,hover_association,2,2,int,5,3,29,30,1," However, ",419,121,,EmTest5,EmTest5,intermediate,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.06666564941406,404.4141876220703,140.06666564941406,488.4666748046875,1,1,hover,33,33,0.9230638494892169,0.8483333587646484,110,,,,,,,,,,,,,,,EmTest5,EmTest5
430,raw_position_sample,2,2,int,5,3,29,30,2, the ,516,136,451867,EmTest5,EmTest5,intermediate,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110.06666564941406,488.4666748046875,130.06666564941406,518.5000152587891,1,2,,,,,,,,,,,,,,,,,,,,,EmTest5,EmTest5
434,hover_association,2,2,int,5,3,29,30,2, the ,516,136,,EmTest5,EmTest5,intermediate,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.06666564941406,488.4666748046875,140.06666564941406,518.5000076293945,1,2,hover,16,16,0.9167589010521706,0.8983333587646485,110,,,,,,,,,,,,,,,EmTest5,EmTest5
480,raw_position_sample,2,2,int,5,3,29,30,3, UN’s ,549,135,451917,EmTest5,EmTest5,intermediate,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110.06666564941406,518.5,130.06666564941406,562.1666717529297,1,3,,,,,,,,,,,,,,,,,,,,,EmTest5,EmTest5
531,raw_position_sample,2,2,int,5,3,29,30,3, UN’s ,542,132,451968,EmTest5,EmTest5,intermediate,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110.06666564941406,518.5,130.06666564941406,562.1666717529297,1,3,,,,,,,,,,,,,,,,,,,,,EmTest5,EmTest5
581,raw_position_sample,2,2,int,5,3,29,30,3, UN’s ,530,126,452018,EmTest5,EmTest5,intermediate,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110.06666564941406,518.5,130.06666564941406,562.1666717529297,1,3,,,,,,,,,,,,,,,,,,,,,EmTest5,EmTest5
600,hover_association,2,2,int,5,3,29,30,3, UN’s ,542,137,,EmTest5,EmTest5,intermediate,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.06666564941406,518.5000076293945,140.06666564941406,562.1666793823242,1,3,hover,167,167,0.08015248770066033,0.5733333587646484,110,,,,,,,,,,,,,,,EmTest5,EmTest5
632,raw_position_sample,2,2,int,5,3,29,30,2, the ,497,118,452069,EmTest5,EmTest5,intermediate,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110.06666564941406,488.4666748046875,130.06666564941406,518.5000152587891,1,2,,,,,,,,,,,,,,,,,,,,,EmTest5,EmTest5
635,hover_association,2,2,int,5,3,29,30,2, the ,508,120,,EmTest5,EmTest5,intermediate,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.06666564941406,488.4666748046875,140.06666564941406,518.5000076293945,1,2,hover,34,34,0.2841284796834978,0.4483333587646484,110,,,,,,,,,,,,,,,EmTest5,EmTest5
682,raw_position_sample,2,2,int,5,3,29,30,1," However, ",482,118,452119,EmTest5,EmTest5,intermediate,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110.06666564941406,408.41668701171875,130.06666564941406,488.4666748046875,1,1,,,,,,,,,,,,,,,,,,,,,EmTest5,EmTest5
733,raw_position_sample,2,2,int,5,3,29,30,1," However, ",482,118,452169,EmTest5,EmTest5,intermediate,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110.06666564941406,408.41668701171875,130.06666564941406,488.4666748046875,1,1,,,,,,,,,,,,,,,,,,,,,EmTest5,EmTest5
768,hover_association,2,2,int,5,3,29,30,1," However, ",486,118,,EmTest5,EmTest5,intermediate,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.06666564941406,404.4141876220703,140.06666564941406,488.4666748046875,1,1,hover,133,133,0.9706531610500917,0.4483333587646484,110,,,,,,,,,,,,,,,EmTest5,EmTest5
783,raw_position_sample,2,2,int,5,3,29,30,2, the ,491,118,452221,EmTest5,EmTest5,intermediate,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110.06666564941406,488.4666748046875,130.06666564941406,518.5000152587891,1,2,,,,,,,,,,,,,,,,,,,,,EmTest5,EmTest5
801,hover_association,2,2,int,5,3,29,30,2, the ,491,118,,EmTest5,EmTest5,intermediate,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.06666564941406,488.4666748046875,140.06666564941406,518.5000076293945,1,2,hover,34,34,0.5837955213844481,0.4483333587646484,110,,,,,,,,,,,,,,,EmTest5,EmTest5
833,raw_position_sample,2,2,int,5,3,29,30,3, UN’s ,558,121,452270,EmTest5,EmTest5,intermediate,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110.06666564941406,518.5,130.06666564941406,562.1666717529297,1,3,,,,,,,,,,,,,,,,,,,,,EmTest5,EmTest5
834,hover_association,2,2,int,5,3,29,30,3, UN’s ,524,118,,EmTest5,EmTest5,intermediate,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.06666564941406,518.5000076293945,140.06666564941406,562.1666793823242,1,3,hover,33,33,0.9045798725879614,0.5233333587646485,110,,,,,,,,,,,,,,,EmTest5,EmTest5
