responseTime,recordType,Experiment,Condition,onestop_level,onestop_article_number,onestop_paragraph_number,ItemId,presentation_order,Index,Word,mousePositionX,mousePositionY,sampleTimeMs,SubjectId,SubjectID,wordPositionTop,wordPositionLeft,wordPositionBottom,wordPositionRight,line_number,position_in_line,onestop_block_level,onestop_paragraph_index,ProlificId,ProlificID,study_key,source,demo_age,demo_country,demo_native_language,demo_other_languages,demo_other_languages_parsed,demo_exposure_pcts,demo_exposure_total_pct,demo_read_pcts,demo_read_total_pct,demo_speak_pcts,demo_speak_total_pct,demo_formal_education_years,demo_years_current_institution,demo_highest_education,demo_native_speaking,demo_native_understanding,demo_native_reading,cambridge_item,cambridge_selected,cambridge_correct_answer,cambridge_item_correct,cambridge_score,cambridge_max,cambridge_cefr,onestop_level_pair,onestop_level_block_order,onestop_level_assignment_rule,onestop_reading_article_count,onestop_reading_trial_count,onestop_article_selection_mode,onestop_manual_article_numbers,revealMode,clickDurationMs,hoverDurationMs,relativeXInWord,relativeYInWord,totalWordsInItem,response,response_correct,prolific_pid,prolific_study_id,prolific_session_id,experiment_start_time,ParticipantId,experiment_end_time,experiment_duration,glb_ProlificId,glb_ProlificID,glb_SubjectId,glb_SubjectID,glb_study_key,SONAId,SonaId
600,raw_position_sample,2,1,ele,25,3,12,13,17, between ,566,159,227242,EmTest5,EmTest5,150.06666564941406,537.5166625976562,170.06666564941406,610.6000061035156,2,4,elementary,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest5,EmTest5
651,raw_position_sample,2,1,ele,25,3,12,13,17, between ,575,154,227293,EmTest5,EmTest5,150.06666564941406,537.5166625976562,170.06666564941406,610.6000061035156,2,4,elementary,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest5,EmTest5
703,raw_position_sample,2,1,ele,25,3,12,13,17, between ,586,150,227345,EmTest5,EmTest5,150.06666564941406,537.5166625976562,170.06666564941406,610.6000061035156,2,4,elementary,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest5,EmTest5
751,hover_association,2,1,ele,25,3,12,13,17, between ,557,179,,EmTest5,EmTest5,140.06666564941406,537.5166625976562,180.06666564941406,610.5999908447266,2,4,elementary,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,216,216,0.8549602063976679,0.17333335876464845,72,,,,,,,,,,,,,,,EmTest5,EmTest5
754,raw_position_sample,2,1,ele,25,3,12,13,18, £5 ,620,145,227396,EmTest5,EmTest5,150.06666564941406,610.5999755859375,170.06666564941406,635.63330078125,2,5,elementary,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest5,EmTest5
768,hover_association,2,1,ele,25,3,12,13,18, £5 ,620,145,,EmTest5,EmTest5,140.06666564941406,610.5999908447266,180.06666564941406,635.63330078125,2,5,elementary,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,17,17,0.37550005089654104,0.12333335876464843,72,,,,,,,,,,,,,,,EmTest5,EmTest5
784,hover_association,2,1,ele,25,3,12,13,19, and ,636,144,,EmTest5,EmTest5,140.06666564941406,635.63330078125,180.06666564941406,670.6833267211914,2,6,elementary,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,17,17,0.0104621668291585,0.09833335876464844,72,,,,,,,,,,,,,,,EmTest5,EmTest5
805,raw_position_sample,2,1,ele,25,3,12,13,5, repaid ,686,140,227446,EmTest5,EmTest5,110.06666564941406,647.5999755859375,130.06666564941406,702.6666412353516,1,5,elementary,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest5,EmTest5
819,hover_association,2,1,ele,25,3,12,13,5, repaid ,668,140,,EmTest5,EmTest5,100.06666564941406,647.599983215332,140.06666564941406,702.6666641235352,1,5,elementary,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,33,33,0.6973366862019758,0.9983333587646485,72,,,,,,,,,,,,,,,EmTest5,EmTest5
834,hover_association,2,1,ele,25,3,12,13,6, any ,707,139,,EmTest5,EmTest5,100.06666564941406,702.6666641235352,140.06666564941406,736.7000122070312,1,6,elementary,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,16,16,0.12732617037364663,0.9733333587646484,72,,,,,,,,,,,,,,,EmTest5,EmTest5
854,raw_position_sample,2,1,ele,25,3,12,13,7, money ,756,136,227496,EmTest5,EmTest5,110.06666564941406,736.7000122070312,130.06666564941406,795.7500152587891,1,7,elementary,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest5,EmTest5
884,hover_association,2,1,ele,25,3,12,13,7, money ,738,138,,EmTest5,EmTest5,100.06666564941406,736.7000122070312,140.06666564941406,795.7500076293945,1,7,elementary,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,51,51,0.6316679201442,0.8733333587646485,72,,,,,,,,,,,,,,,EmTest5,EmTest5
904,raw_position_sample,2,1,ele,25,3,12,13,8, they ,816,133,227546,EmTest5,EmTest5,110.06666564941406,795.75,130.06666564941406,834.7833404541016,1,8,elementary,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest5,EmTest5
917,hover_association,2,1,ele,25,3,12,13,8, they ,799,133,,EmTest5,EmTest5,100.06666564941406,795.7500076293945,140.06666564941406,834.783332824707,1,8,elementary,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,33,33,0.5187872739327185,0.8233333587646484,72,,,,,,,,,,,,,,,EmTest5,EmTest5
955,raw_position_sample,2,1,ele,25,3,12,13,9, spend ,882,134,227597,EmTest5,EmTest5,110.06666564941406,834.7833251953125,130.06666564941406,888.8499908447266,1,9,elementary,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest5,EmTest5
968,hover_association,2,1,ele,25,3,12,13,9, spend ,838,134,,EmTest5,EmTest5,100.06666564941406,834.783332824707,140.06666564941406,888.849983215332,1,9,elementary,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,50,50,0.8733048345728516,0.8483333587646484,72,,,,,,,,,,,,,,,EmTest5,EmTest5
984,hover_association,2,1,ele,25,3,12,13,10, in ,900,133,,EmTest5,EmTest5,100.06666564941406,888.849983215332,140.06666564941406,907.8666687011719,1,10,elementary,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,17,17,0.5863280850372409,0.8233333587646484,72,,,,,,,,,,,,,,,EmTest5,EmTest5
1001,hover_association,2,1,ele,25,3,12,13,11, the ,920,131,,EmTest5,EmTest5,100.06666564941406,907.8666687011719,140.06666564941406,937.9000244140625,1,11,elementary,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,17,17,0.403995191706812,0.7733333587646485,72,,,,,,,,,,,,,,,EmTest5,EmTest5
1005,raw_position_sample,2,1,ele,25,3,12,13,12, stores. ,945,129,227648,EmTest5,EmTest5,110.06666564941406,937.9000244140625,130.06666564941406,996.9333648681641,1,12,elementary,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest5,EmTest5
1056,raw_position_sample,2,1,ele,25,3,12,13,12, stores. ,964,126,227698,EmTest5,EmTest5,110.06666564941406,937.9000244140625,130.06666564941406,996.9333648681641,1,12,elementary,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest5,EmTest5
1106,raw_position_sample,2,1,ele,25,3,12,13,12, stores. ,965,127,227748,EmTest5,EmTest5,110.06666564941406,937.9000244140625,130.06666564941406,996.9333648681641,1,12,elementary,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest5,EmTest5
1157,raw_position_sample,2,1,ele,25,3,12,13,12, stores. ,964,127,227798,EmTest5,EmTest5,110.06666564941406,937.9000244140625,130.06666564941406,996.9333648681641,1,12,elementary,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest5,EmTest5
1207,raw_position_sample,2,1,ele,25,3,12,13,12, stores. ,964,127,227848,EmTest5,EmTest5,110.06666564941406,937.9000244140625,130.06666564941406,996.9333648681641,1,12,elementary,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest5,EmTest5
1258,raw_position_sample,2,1,ele,25,3,12,13,12, stores. ,964,127,227900,EmTest5,EmTest5,110.06666564941406,937.9000244140625,130.06666564941406,996.9333648681641,1,12,elementary,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest5,EmTest5
1308,raw_position_sample,2,1,ele,25,3,12,13,12, stores. ,964,127,227950,EmTest5,EmTest5,110.06666564941406,937.9000244140625,130.06666564941406,996.9333648681641,1,12,elementary,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest5,EmTest5
1358,raw_position_sample,2,1,ele,25,3,12,13,12, stores. ,964,127,228001,EmTest5,EmTest5,110.06666564941406,937.9000244140625,130.06666564941406,996.9333648681641,1,12,elementary,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest5,EmTest5
1410,raw_position_sample,2,1,ele,25,3,12,13,12, stores. ,956,129,228053,EmTest5,EmTest5,110.06666564941406,937.9000244140625,130.06666564941406,996.9333648681641,1,12,elementary,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest5,EmTest5
1434,hover_association,2,1,ele,25,3,12,13,12, stores. ,945,129,,EmTest5,EmTest5,100.06666564941406,937.9000244140625,140.06666564941406,996.9333572387695,1,12,elementary,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,433,433,0.06945187387796527,0.7483333587646485,72,,,,,,,,,,,,,,,EmTest5,EmTest5
1450,hover_association,2,1,ele,25,3,12,13,10, in ,895,136,,EmTest5,EmTest5,100.06666564941406,888.849983215332,140.06666564941406,907.8666687011719,1,10,elementary,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,16,16,0.32340108844137844,0.8983333587646485,72,,,,,,,,,,,,,,,EmTest5,EmTest5
1461,raw_position_sample,2,1,ele,25,3,12,13,24, each ,822,146,228102,EmTest5,EmTest5,150.06666564941406,799.8333129882812,170.06666564941406,843.8833160400391,2,11,elementary,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest5,EmTest5
1467,hover_association,2,1,ele,25,3,12,13,24, each ,822,146,,EmTest5,EmTest5,140.06666564941406,799.8333129882812,180.06666564941406,843.8833084106445,2,11,elementary,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,17,17,0.503216556532607,0.14833335876464843,72,,,,,,,,,,,,,,,EmTest5,EmTest5
1500,hover_association,2,1,ele,25,3,12,13,22, spend ,778,154,,EmTest5,EmTest5,140.06666564941406,725.75,180.06666564941406,779.8166580200195,2,9,elementary,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,33,33,0.152589420210608,0.5233333587646485,72,,,,,,,,,,,,,,,EmTest5,EmTest5
1511,raw_position_sample,2,1,ele,25,3,12,13,20, £20 ,685,170,228152,EmTest5,EmTest5,150.06666564941406,670.683349609375,170.06666564941406,705.7333526611328,2,7,elementary,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest5,EmTest5
1517,hover_association,2,1,ele,25,3,12,13,20, £20 ,685,170,,EmTest5,EmTest5,140.06666564941406,670.6833267211914,180.06666564941406,705.7333450317383,2,7,elementary,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,17,17,0.4084640741685597,0.7483333587646485,72,,,,,,,,,,,,,,,EmTest5,EmTest5
1534,hover_association,2,1,ele,25,3,12,13,19, and ,660,175,,EmTest5,EmTest5,140.06666564941406,635.63330078125,180.06666564941406,670.6833267211914,2,6,elementary,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,17,17,0.6951977513655082,0.8733333587646485,72,,,,,,,,,,,,,,,EmTest5,EmTest5
1550,hover_association,2,1,ele,25,3,12,13,18, £5 ,631,180,,EmTest5,EmTest5,140.06666564941406,610.5999908447266,180.06666564941406,635.63330078125,2,5,elementary,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,16,16,0.8149145760988624,0.9983333587646485,72,,,,,,,,,,,,,,,EmTest5,EmTest5
1561,raw_position_sample,2,1,ele,25,3,12,13,35, says ,612,185,228203,EmTest5,EmTest5,190.06666564941406,596.5833129882812,210.06666564941406,638.5999908447266,3,5,elementary,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest5,EmTest5
1584,hover_association,2,1,ele,25,3,12,13,35, says ,612,185,,EmTest5,EmTest5,180.06666564941406,596.5833206176758,220.06666564941406,638.599983215332,3,5,elementary,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,33,33,0.033717084954844635,0.14833335876464843,72,,,,,,,,,,,,,,,EmTest5,EmTest5
1611,raw_position_sample,2,1,ele,25,3,12,13,34," counter,” ",569,191,228254,EmTest5,EmTest5,190.06666564941406,521.5166625976562,210.06666564941406,596.5833282470703,3,4,elementary,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest5,EmTest5
1662,raw_position_sample,2,1,ele,25,3,12,13,34," counter,” ",556,193,228305,EmTest5,EmTest5,190.06666564941406,521.5166625976562,210.06666564941406,596.5833282470703,3,4,elementary,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest5,EmTest5
1723,raw_position_sample,2,1,ele,25,3,12,13,34," counter,” ",554,193,228364,EmTest5,EmTest5,190.06666564941406,521.5166625976562,210.06666564941406,596.5833282470703,3,4,elementary,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest5,EmTest5
1763,raw_position_sample,2,1,ele,25,3,12,13,34," counter,” ",546,191,228405,EmTest5,EmTest5,190.06666564941406,521.5166625976562,210.06666564941406,596.5833282470703,3,4,elementary,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest5,EmTest5
1814,raw_position_sample,2,1,ele,25,3,12,13,34," counter,” ",524,190,228456,EmTest5,EmTest5,190.06666564941406,521.5166625976562,210.06666564941406,596.5833282470703,3,4,elementary,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest5,EmTest5
1818,hover_association,2,1,ele,25,3,12,13,34," counter,” ",579,190,,EmTest5,EmTest5,180.06666564941406,521.5166625976562,220.06666564941406,596.5833206176758,3,4,elementary,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,234,234,0.033081763166830584,0.24833335876464843,72,,,,,,,,,,,,,,,EmTest5,EmTest5
1864,raw_position_sample,2,1,ele,25,3,12,13,33, the ,507,185,228506,EmTest5,EmTest5,190.06666564941406,491.48333740234375,210.06666564941406,521.5166625976562,3,3,elementary,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest5,EmTest5
1901,hover_association,2,1,ele,25,3,12,13,33, the ,518,190,,EmTest5,EmTest5,180.06666564941406,491.4833450317383,220.06666564941406,521.5166625976562,3,3,elementary,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,84,84,0.38346263089266247,0.023333358764648437,72,,,,,,,,,,,,,,,EmTest5,EmTest5
1916,raw_position_sample,2,1,ele,25,3,12,13,15, give ,502,178,228557,EmTest5,EmTest5,150.06666564941406,469.4666748046875,170.06666564941406,507.50001525878906,2,2,elementary,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest5,EmTest5
1951,hover_association,2,1,ele,25,3,12,13,15, give ,502,178,,EmTest5,EmTest5,140.06666564941406,469.4666748046875,180.06666564941406,507.50000762939453,2,2,elementary,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,50,50,0.48729164180092494,0.8483333587646484,72,,,,,,,,,,,,,,,EmTest5,EmTest5
1965,raw_position_sample,2,1,ele,25,3,12,13,31, receive ,466,182,228607,EmTest5,EmTest5,190.06666564941406,408.41668701171875,210.06666564941406,471.4666748046875,3,1,elementary,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest5,EmTest5
1984,hover_association,2,1,ele,25,3,12,13,31, receive ,466,182,,EmTest5,EmTest5,180.06666564941406,408.41668701171875,220.06666564941406,471.4666748046875,3,1,elementary,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,32,32,0.07269332078748435,0.7483333587646485,72,,,,,,,,,,,,,,,EmTest5,EmTest5
2015,raw_position_sample,2,1,ele,25,3,12,13,-1,999,380,226,228658,EmTest5,EmTest5,,,,,,,elementary,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest5,EmTest5
2066,raw_position_sample,2,1,ele,25,3,12,13,-1,999,407,196,228708,EmTest5,EmTest5,,,,,,,elementary,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest5,EmTest5
2117,raw_position_sample,2,1,ele,25,3,12,13,31, receive ,420,187,228759,EmTest5,EmTest5,190.06666564941406,408.41668701171875,210.06666564941406,471.4666748046875,3,1,elementary,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest5,EmTest5
2166,raw_position_sample,2,1,ele,25,3,12,13,31, receive ,420,187,228808,EmTest5,EmTest5,190.06666564941406,408.41668701171875,210.06666564941406,471.4666748046875,3,1,elementary,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest5,EmTest5
2218,raw_position_sample,2,1,ele,25,3,12,13,31, receive ,420,187,228860,EmTest5,EmTest5,190.06666564941406,408.41668701171875,210.06666564941406,471.4666748046875,3,1,elementary,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest5,EmTest5
2267,raw_position_sample,2,1,ele,25,3,12,13,31, receive ,420,187,228910,EmTest5,EmTest5,190.06666564941406,408.41668701171875,210.06666564941406,471.4666748046875,3,1,elementary,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest5,EmTest5
2318,raw_position_sample,2,1,ele,25,3,12,13,31, receive ,420,187,228960,EmTest5,EmTest5,190.06666564941406,408.41668701171875,210.06666564941406,471.4666748046875,3,1,elementary,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest5,EmTest5
2359,hover_association,2,1,ele,25,3,12,13,31, receive ,418,189,,EmTest5,EmTest5,180.06666564941406,408.41668701171875,220.06666564941406,471.4666748046875,3,1,elementary,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,292,292,0.1837163399034473,0.09833335876464844,72,,,,,,,,,,,,,,,EmTest5,EmTest5
2369,raw_position_sample,2,1,ele,25,3,12,13,14, usually ,422,178,229011,EmTest5,EmTest5,150.06666564941406,408.41668701171875,170.06666564941406,469.4666748046875,2,1,elementary,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest5,EmTest5
2419,raw_position_sample,2,1,ele,25,3,12,13,14, usually ,422,174,229061,EmTest5,EmTest5,150.06666564941406,408.41668701171875,170.06666564941406,469.4666748046875,2,1,elementary,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest5,EmTest5
2470,raw_position_sample,2,1,ele,25,3,12,13,14, usually ,422,174,229112,EmTest5,EmTest5,150.06666564941406,408.41668701171875,170.06666564941406,469.4666748046875,2,1,elementary,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest5,EmTest5
2520,raw_position_sample,2,1,ele,25,3,12,13,14, usually ,429,177,229162,EmTest5,EmTest5,150.06666564941406,408.41668701171875,170.06666564941406,469.4666748046875,2,1,elementary,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest5,EmTest5
2568,hover_association,2,1,ele,25,3,12,13,14, usually ,421,180,,EmTest5,EmTest5,140.06666564941406,408.41668701171875,180.06666564941406,469.4666748046875,2,1,elementary,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,209,209,0.6811354840773692,0.9983333587646485,72,,,,,,,,,,,,,,,EmTest5,EmTest5
2571,raw_position_sample,2,1,ele,25,3,12,13,31, receive ,467,181,229213,EmTest5,EmTest5,190.06666564941406,408.41668701171875,210.06666564941406,471.4666748046875,3,1,elementary,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest5,EmTest5
2584,hover_association,2,1,ele,25,3,12,13,31, receive ,467,181,,EmTest5,EmTest5,180.06666564941406,408.41668701171875,220.06666564941406,471.4666748046875,3,1,elementary,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,15,15,0.9291566111106271,0.023333358764648437,72,,,,,,,,,,,,,,,EmTest5,EmTest5
2601,hover_association,2,1,ele,25,3,12,13,33, the ,502,187,,EmTest5,EmTest5,180.06666564941406,491.4833450317383,220.06666564941406,521.5166625976562,3,3,elementary,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,17,17,0.35016627600928435,0.17333335876464845,72,,,,,,,,,,,,,,,EmTest5,EmTest5
2621,raw_position_sample,2,1,ele,25,3,12,13,34," counter,” ",556,193,229264,EmTest5,EmTest5,190.06666564941406,521.5166625976562,210.06666564941406,596.5833282470703,3,4,elementary,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest5,EmTest5
