responseTime,recordType,Experiment,Condition,onestop_level,onestop_article_number,onestop_paragraph_number,ItemId,presentation_order,Index,Word,mousePositionX,mousePositionY,sampleTimeMs,SubjectId,SubjectID,wordPositionTop,wordPositionLeft,wordPositionBottom,wordPositionRight,line_number,position_in_line,onestop_block_level,onestop_paragraph_index,ProlificId,ProlificID,study_key,source,demo_age,demo_country,demo_native_language,demo_other_languages,demo_other_languages_parsed,demo_exposure_pcts,demo_exposure_total_pct,demo_read_pcts,demo_read_total_pct,demo_speak_pcts,demo_speak_total_pct,demo_formal_education_years,demo_years_current_institution,demo_highest_education,demo_native_speaking,demo_native_understanding,demo_native_reading,cambridge_item,cambridge_selected,cambridge_correct_answer,cambridge_item_correct,cambridge_score,cambridge_max,cambridge_cefr,onestop_level_pair,onestop_level_block_order,onestop_level_assignment_rule,onestop_reading_article_count,onestop_reading_trial_count,onestop_article_selection_mode,onestop_manual_article_numbers,revealMode,clickDurationMs,hoverDurationMs,relativeXInWord,relativeYInWord,totalWordsInItem,response,response_correct,prolific_pid,prolific_study_id,prolific_session_id,experiment_start_time,ParticipantId,experiment_end_time,experiment_duration,glb_ProlificId,glb_ProlificID,glb_SubjectId,glb_SubjectID,glb_study_key,SONAId,SonaId
1235,hover_association,2,2,int,20,5,26,27,12, appointment ,986,119,,EmTest5,EmTest5,100.06666564941406,974.5499877929688,140.06666564941406,1073.6666564941406,1,12,intermediate,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,200,200,0.07516406982454574,0.2733333587646484,81,,,,,,,,,,,,,,,EmTest5,EmTest5
1244,raw_position_sample,2,2,int,20,5,26,27,11, Cameron’s ,950,113,409999,EmTest5,EmTest5,110.06666564941406,882.816650390625,130.06666564941406,974.5499877929688,1,11,intermediate,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest5,EmTest5
1267,hover_association,2,2,int,20,5,26,27,11, Cameron’s ,950,113,,EmTest5,EmTest5,100.06666564941406,882.816650390625,140.06666564941406,974.5499877929688,1,11,intermediate,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,33,33,0.10010918461514919,0.5483333587646484,81,,,,,,,,,,,,,,,EmTest5,EmTest5
1284,hover_association,2,2,int,20,5,26,27,10, was ,848,130,,EmTest5,EmTest5,100.06666564941406,845.7999954223633,140.06666564941406,882.816650390625,1,10,intermediate,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,16,16,0.059432830425196835,0.7483333587646485,81,,,,,,,,,,,,,,,EmTest5,EmTest5
1293,raw_position_sample,2,2,int,20,5,26,27,19, Mike ,788,142,410049,EmTest5,EmTest5,150.06666564941406,748.7000122070312,170.06666564941406,791.7166748046875,2,7,intermediate,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest5,EmTest5
1300,hover_association,2,2,int,20,5,26,27,19, Mike ,788,142,,EmTest5,EmTest5,140.06666564941406,748.7000198364258,180.06666564941406,791.7166748046875,2,7,intermediate,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,17,17,0.9135991674055151,0.048333358764648435,81,,,,,,,,,,,,,,,EmTest5,EmTest5
1316,hover_association,2,2,int,20,5,26,27,18, parliament ,694,155,,EmTest5,EmTest5,140.06666564941406,659.6166687011719,180.06666564941406,748.7000198364258,2,6,intermediate,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,17,17,0.3859680946064145,0.37333335876464846,81,,,,,,,,,,,,,,,EmTest5,EmTest5
1334,hover_association,2,2,int,20,5,26,27,16, member ,624,166,,EmTest5,EmTest5,140.06666564941406,568.5500030517578,180.06666564941406,639.599983215332,2,4,intermediate,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,16,16,0.780436487393563,0.6483333587646485,81,,,,,,,,,,,,,,,EmTest5,EmTest5
1344,raw_position_sample,2,2,int,20,5,26,27,15, Conservative ,550,174,410099,EmTest5,EmTest5,150.06666564941406,458.4666748046875,170.06666564941406,568.5500183105469,2,3,intermediate,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest5,EmTest5
1383,hover_association,2,2,int,20,5,26,27,15, Conservative ,550,174,,EmTest5,EmTest5,140.06666564941406,458.4666748046875,180.06666564941406,568.5500030517578,2,3,intermediate,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,50,50,0.2955336263298191,0.8483333587646484,81,,,,,,,,,,,,,,,EmTest5,EmTest5
1394,raw_position_sample,2,2,int,20,5,26,27,14, the ,458,174,410149,EmTest5,EmTest5,150.06666564941406,428.433349609375,170.06666564941406,458.4666748046875,2,2,intermediate,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest5,EmTest5
1434,hover_association,2,2,int,20,5,26,27,14, the ,458,174,,EmTest5,EmTest5,140.06666564941406,428.433349609375,180.06666564941406,458.4666748046875,2,2,intermediate,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,50,50,0.05216373413322603,0.6983333587646484,81,,,,,,,,,,,,,,,EmTest5,EmTest5
1444,raw_position_sample,2,2,int,20,5,26,27,13, of ,418,164,410200,EmTest5,EmTest5,150.06666564941406,408.41668701171875,170.06666564941406,428.433349609375,2,1,intermediate,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest5,EmTest5
1495,raw_position_sample,2,2,int,20,5,26,27,13, of ,411,162,410250,EmTest5,EmTest5,150.06666564941406,408.41668701171875,170.06666564941406,428.433349609375,2,1,intermediate,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest5,EmTest5
1517,hover_association,2,2,int,20,5,26,27,13, of ,418,164,,EmTest5,EmTest5,140.06666564941406,408.41668701171875,180.06666564941406,428.433349609375,2,1,intermediate,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,83,83,0.07909974904940648,0.5483333587646484,81,,,,,,,,,,,,,,,EmTest5,EmTest5
1546,raw_position_sample,2,2,int,20,5,26,27,-1,999,407,163,410301,EmTest5,EmTest5,,,,,,,intermediate,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest5,EmTest5
1597,raw_position_sample,2,2,int,20,5,26,27,-1,999,406,164,410351,EmTest5,EmTest5,,,,,,,intermediate,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest5,EmTest5
1633,hover_association,2,2,int,20,5,26,27,13, of ,410,163,,EmTest5,EmTest5,140.06666564941406,408.41668701171875,180.06666564941406,428.433349609375,2,1,intermediate,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,16,16,0.07909974904940648,0.5733333587646484,81,,,,,,,,,,,,,,,EmTest5,EmTest5
1647,raw_position_sample,2,2,int,20,5,26,27,14, the ,431,160,410402,EmTest5,EmTest5,150.06666564941406,428.433349609375,170.06666564941406,458.4666748046875,2,2,intermediate,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest5,EmTest5
1667,hover_association,2,2,int,20,5,26,27,14, the ,431,160,,EmTest5,EmTest5,140.06666564941406,428.433349609375,180.06666564941406,458.4666748046875,2,2,intermediate,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,34,34,0.9844614340352716,0.4483333587646484,81,,,,,,,,,,,,,,,EmTest5,EmTest5
1697,raw_position_sample,2,2,int,20,5,26,27,15, Conservative ,529,158,410452,EmTest5,EmTest5,150.06666564941406,458.4666748046875,170.06666564941406,568.5500183105469,2,3,intermediate,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest5,EmTest5
1735,hover_association,2,2,int,20,5,26,27,15, Conservative ,472,158,,EmTest5,EmTest5,140.06666564941406,458.4666748046875,180.06666564941406,568.5500030517578,2,3,intermediate,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,67,67,0.9859197293864608,0.47333335876464844,81,,,,,,,,,,,,,,,EmTest5,EmTest5
1747,raw_position_sample,2,2,int,20,5,26,27,16, member ,581,161,410503,EmTest5,EmTest5,150.06666564941406,568.5499877929688,170.06666564941406,639.5999908447266,2,4,intermediate,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest5,EmTest5
1799,raw_position_sample,2,2,int,20,5,26,27,16, member ,636,166,410554,EmTest5,EmTest5,150.06666564941406,568.5499877929688,170.06666564941406,639.5999908447266,2,4,intermediate,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest5,EmTest5
1802,hover_association,2,2,int,20,5,26,27,16, member ,581,161,,EmTest5,EmTest5,140.06666564941406,568.5500030517578,180.06666564941406,639.599983215332,2,4,intermediate,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,66,66,0.9493316788119575,0.6483333587646485,81,,,,,,,,,,,,,,,EmTest5,EmTest5
1818,hover_association,2,2,int,20,5,26,27,17, of ,658,166,,EmTest5,EmTest5,140.06666564941406,639.599983215332,180.06666564941406,659.6166687011719,2,5,intermediate,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,18,18,0.9192339459839375,0.6483333587646485,81,,,,,,,,,,,,,,,EmTest5,EmTest5
1849,raw_position_sample,2,2,int,20,5,26,27,18, parliament ,714,161,410604,EmTest5,EmTest5,150.06666564941406,659.61669921875,170.06666564941406,748.7000274658203,2,6,intermediate,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest5,EmTest5
1900,raw_position_sample,2,2,int,20,5,26,27,18, parliament ,742,158,410654,EmTest5,EmTest5,150.06666564941406,659.61669921875,170.06666564941406,748.7000274658203,2,6,intermediate,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest5,EmTest5
1916,hover_association,2,2,int,20,5,26,27,18, parliament ,687,165,,EmTest5,EmTest5,140.06666564941406,659.6166687011719,180.06666564941406,748.7000198364258,2,6,intermediate,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,98,98,0.9696910836647088,0.4483333587646484,81,,,,,,,,,,,,,,,EmTest5,EmTest5
1951,raw_position_sample,2,2,int,20,5,26,27,19, Mike ,770,158,410706,EmTest5,EmTest5,150.06666564941406,748.7000122070312,170.06666564941406,791.7166748046875,2,7,intermediate,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest5,EmTest5
1967,hover_association,2,2,int,20,5,26,27,19, Mike ,753,158,,EmTest5,EmTest5,140.06666564941406,748.7000198364258,180.06666564941406,791.7166748046875,2,7,intermediate,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,50,50,0.49515658944865976,0.4483333587646484,81,,,,,,,,,,,,,,,EmTest5,EmTest5
2002,raw_position_sample,2,2,int,20,5,26,27,20, Weatherley ,820,156,410757,EmTest5,EmTest5,150.06666564941406,791.7166748046875,170.06666564941406,887.4666748046875,2,8,intermediate,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest5,EmTest5
2052,raw_position_sample,2,2,int,20,5,26,27,20, Weatherley ,855,154,410808,EmTest5,EmTest5,150.06666564941406,791.7166748046875,170.06666564941406,887.4666748046875,2,8,intermediate,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest5,EmTest5
2101,hover_association,2,2,int,20,5,26,27,20, Weatherley ,793,158,,EmTest5,EmTest5,140.06666564941406,791.7166748046875,180.06666564941406,887.4666748046875,2,8,intermediate,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,134,134,0.9220190620920365,0.3233333587646484,81,,,,,,,,,,,,,,,EmTest5,EmTest5
2103,raw_position_sample,2,2,int,20,5,26,27,21, to ,903,151,410859,EmTest5,EmTest5,150.06666564941406,887.4666748046875,170.06666564941406,907.4833526611328,2,9,intermediate,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest5,EmTest5
2118,hover_association,2,2,int,20,5,26,27,21, to ,903,151,,EmTest5,EmTest5,140.06666564941406,887.4666748046875,180.06666564941406,907.4833450317383,2,9,intermediate,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,17,17,0.7760194387536329,0.2733333587646484,81,,,,,,,,,,,,,,,EmTest5,EmTest5
2134,hover_association,2,2,int,20,5,26,27,22, be ,919,150,,EmTest5,EmTest5,140.06666564941406,907.4833450317383,180.06666564941406,932.5166625976562,2,10,intermediate,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,16,16,0.46005308477136336,0.24833335876464843,81,,,,,,,,,,,,,,,EmTest5,EmTest5
2155,raw_position_sample,2,2,int,20,5,26,27,23, his ,955,146,410909,EmTest5,EmTest5,150.06666564941406,932.5166625976562,170.06666564941406,960.5333404541016,2,11,intermediate,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest5,EmTest5
2167,hover_association,2,2,int,20,5,26,27,23, his ,944,146,,EmTest5,EmTest5,140.06666564941406,932.5166625976562,180.06666564941406,960.533332824707,2,11,intermediate,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,34,34,0.8024985560430924,0.14833335876464843,81,,,,,,,,,,,,,,,EmTest5,EmTest5
2205,raw_position_sample,2,2,int,20,5,26,27,24, adviser ,968,145,410960,EmTest5,EmTest5,150.06666564941406,960.5333251953125,170.06666564941406,1023.5833129882812,2,12,intermediate,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest5,EmTest5
2255,raw_position_sample,2,2,int,20,5,26,27,24, adviser ,969,145,411011,EmTest5,EmTest5,150.06666564941406,960.5333251953125,170.06666564941406,1023.5833129882812,2,12,intermediate,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest5,EmTest5
2306,raw_position_sample,2,2,int,20,5,26,27,24, adviser ,968,145,411061,EmTest5,EmTest5,150.06666564941406,960.5333251953125,170.06666564941406,1023.5833129882812,2,12,intermediate,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest5,EmTest5
2335,hover_association,2,2,int,20,5,26,27,24, adviser ,963,146,,EmTest5,EmTest5,140.06666564941406,960.533332824707,180.06666564941406,1023.5833129882812,2,12,intermediate,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,167,167,0.03912241001335054,0.09833335876464844,81,,,,,,,,,,,,,,,EmTest5,EmTest5
2351,hover_association,2,2,int,20,5,26,27,23, his ,953,144,,EmTest5,EmTest5,140.06666564941406,932.5166625976562,180.06666564941406,960.533332824707,2,11,intermediate,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,16,16,0.7311124854004452,0.09833335876464844,81,,,,,,,,,,,,,,,EmTest5,EmTest5
2356,raw_position_sample,2,2,int,20,5,26,27,22, be ,926,144,411112,EmTest5,EmTest5,150.06666564941406,907.4833374023438,170.06666564941406,932.5166625976562,2,10,intermediate,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest5,EmTest5
2368,hover_association,2,2,int,20,5,26,27,22, be ,926,144,,EmTest5,EmTest5,140.06666564941406,907.4833450317383,180.06666564941406,932.5166625976562,2,10,intermediate,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,18,18,0.7396804246781709,0.09833335876464844,81,,,,,,,,,,,,,,,EmTest5,EmTest5
2383,hover_association,2,2,int,20,5,26,27,21, to ,902,144,,EmTest5,EmTest5,140.06666564941406,887.4666748046875,180.06666564941406,907.4833450317383,2,9,intermediate,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,15,15,0.7260610796131307,0.09833335876464844,81,,,,,,,,,,,,,,,EmTest5,EmTest5
