responseTime,recordType,Experiment,Condition,onestop_level,onestop_article_number,onestop_paragraph_number,ItemId,presentation_order,Index,Word,mousePositionX,mousePositionY,sampleTimeMs,SubjectId,SubjectID,onestop_block_level,onestop_paragraph_index,ProlificId,ProlificID,study_key,source,demo_age,demo_country,demo_native_language,demo_other_languages,demo_other_languages_parsed,demo_exposure_pcts,demo_exposure_total_pct,demo_read_pcts,demo_read_total_pct,demo_speak_pcts,demo_speak_total_pct,demo_formal_education_years,demo_years_current_institution,demo_highest_education,demo_native_speaking,demo_native_understanding,demo_native_reading,cambridge_item,cambridge_selected,cambridge_correct_answer,cambridge_item_correct,cambridge_score,cambridge_max,cambridge_cefr,onestop_level_pair,onestop_level_block_order,onestop_level_assignment_rule,onestop_reading_article_count,onestop_reading_trial_count,onestop_article_selection_mode,onestop_manual_article_numbers,wordPositionTop,wordPositionLeft,wordPositionBottom,wordPositionRight,line_number,position_in_line,revealMode,clickDurationMs,hoverDurationMs,relativeXInWord,relativeYInWord,totalWordsInItem,response,response_correct,prolific_pid,prolific_study_id,prolific_session_id,experiment_start_time,ParticipantId,experiment_end_time,experiment_duration,glb_ProlificId,glb_ProlificID,glb_SubjectId,glb_SubjectID,glb_study_key,SONAId,SonaId
39,raw_position_sample,2,2,int,5,4,30,31,-1,999,321,108,466509,EmTest5,EmTest5,intermediate,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest5,EmTest5
90,raw_position_sample,2,2,int,5,4,30,31,-1,999,317,108,466560,EmTest5,EmTest5,intermediate,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest5,EmTest5
140,raw_position_sample,2,2,int,5,4,30,31,-1,999,317,108,466610,EmTest5,EmTest5,intermediate,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest5,EmTest5
191,raw_position_sample,2,2,int,5,4,30,31,-1,999,317,108,466660,EmTest5,EmTest5,intermediate,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest5,EmTest5
241,raw_position_sample,2,2,int,5,4,30,31,-1,999,317,108,466710,EmTest5,EmTest5,intermediate,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest5,EmTest5
291,raw_position_sample,2,2,int,5,4,30,31,-1,999,317,108,466761,EmTest5,EmTest5,intermediate,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest5,EmTest5
342,raw_position_sample,2,2,int,5,4,30,31,-1,999,319,111,466812,EmTest5,EmTest5,intermediate,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest5,EmTest5
393,raw_position_sample,2,2,int,5,4,30,31,-1,999,395,120,466862,EmTest5,EmTest5,intermediate,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest5,EmTest5
437,hover_association,2,2,int,5,4,30,31,1, The ,418,122,,EmTest5,EmTest5,intermediate,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.06666564941406,404.8133544921875,140.06666564941406,444.45001220703125,1,1,hover,34,34,0.8372715415756221,0.5483333587646484,166,,,,,,,,,,,,,,,EmTest5,EmTest5
444,raw_position_sample,2,2,int,5,4,30,31,2, right ,466,121,466913,EmTest5,EmTest5,intermediate,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110.06666564941406,444.45001220703125,130.06666564941406,484.4833526611328,1,2,,,,,,,,,,,,,,,,,,,,,EmTest5,EmTest5
451,hover_association,2,2,int,5,4,30,31,2, right ,466,121,,EmTest5,EmTest5,intermediate,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.06666564941406,444.45001220703125,140.06666564941406,484.4833450317383,1,2,hover,16,16,0.5383011174045677,0.5233333587646485,166,,,,,,,,,,,,,,,EmTest5,EmTest5
493,raw_position_sample,2,2,int,5,4,30,31,3, of ,494,118,466963,EmTest5,EmTest5,intermediate,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110.06666564941406,484.48333740234375,130.06666564941406,504.5,1,3,,,,,,,,,,,,,,,,,,,,,EmTest5,EmTest5
543,raw_position_sample,2,2,int,5,4,30,31,3, of ,496,118,467014,EmTest5,EmTest5,intermediate,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110.06666564941406,484.48333740234375,130.06666564941406,504.5,1,3,,,,,,,,,,,,,,,,,,,,,EmTest5,EmTest5
568,hover_association,2,2,int,5,4,30,31,3, of ,485,119,,EmTest5,EmTest5,intermediate,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.06666564941406,484.4833450317383,140.06666564941406,504.5,1,3,hover,117,117,0.8251456097160301,0.4483333587646484,166,,,,,,,,,,,,,,,EmTest5,EmTest5
594,raw_position_sample,2,2,int,5,4,30,31,4, indigenous ,531,124,467064,EmTest5,EmTest5,intermediate,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110.06666564941406,504.5,130.06666564941406,596.6166687011719,1,4,,,,,,,,,,,,,,,,,,,,,EmTest5,EmTest5
635,hover_association,2,2,int,5,4,30,31,4, indigenous ,518,121,,EmTest5,EmTest5,intermediate,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.06666564941406,504.5,140.06666564941406,596.6166839599609,1,4,hover,67,67,0.939026420421275,0.6983333587646484,166,,,,,,,,,,,,,,,EmTest5,EmTest5
644,raw_position_sample,2,2,int,5,4,30,31,5, people ,627,130,467114,EmTest5,EmTest5,intermediate,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110.06666564941406,596.61669921875,130.06666564941406,655.7000274658203,1,5,,,,,,,,,,,,,,,,,,,,,EmTest5,EmTest5
650,hover_association,2,2,int,5,4,30,31,5, people ,627,130,,EmTest5,EmTest5,intermediate,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.06666564941406,596.6166839599609,140.06666564941406,655.7000198364258,1,5,hover,16,16,0.5142451012509925,0.7483333587646485,166,,,,,,,,,,,,,,,EmTest5,EmTest5
668,hover_association,2,2,int,5,4,30,31,6, in ,674,132,,EmTest5,EmTest5,intermediate,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.06666564941406,655.7000198364258,140.06666564941406,674.7166748046875,1,6,hover,17,17,0.9623133087347059,0.7983333587646484,166,,,,,,,,,,,,,,,EmTest5,EmTest5
