responseTime,recordType,Experiment,Condition,onestop_level,onestop_article_number,onestop_paragraph_number,ItemId,presentation_order,Index,Word,mousePositionX,mousePositionY,sampleTimeMs,SubjectId,SubjectID,onestop_block_level,onestop_paragraph_index,ProlificId,ProlificID,study_key,source,demo_age,demo_country,demo_native_language,demo_other_languages,demo_other_languages_parsed,demo_exposure_pcts,demo_exposure_total_pct,demo_read_pcts,demo_read_total_pct,demo_speak_pcts,demo_speak_total_pct,demo_formal_education_years,demo_years_current_institution,demo_highest_education,demo_native_speaking,demo_native_understanding,demo_native_reading,cambridge_item,cambridge_selected,cambridge_correct_answer,cambridge_item_correct,cambridge_score,cambridge_max,cambridge_cefr,onestop_level_pair,onestop_level_block_order,onestop_level_assignment_rule,onestop_reading_article_count,onestop_reading_trial_count,onestop_article_selection_mode,onestop_manual_article_numbers,wordPositionTop,wordPositionLeft,wordPositionBottom,wordPositionRight,line_number,position_in_line,revealMode,clickDurationMs,hoverDurationMs,relativeXInWord,relativeYInWord,totalWordsInItem,response,response_correct,prolific_pid,prolific_study_id,prolific_session_id,experiment_start_time,ParticipantId,experiment_end_time,experiment_duration,glb_ProlificId,glb_ProlificID,glb_SubjectId,glb_SubjectID,glb_study_key,SONAId,SonaId
48,raw_position_sample,2,1,ele,25,1,10,11,-1,999,344,118,201074,EmTest5,EmTest5,elementary,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest5,EmTest5
98,raw_position_sample,2,1,ele,25,1,10,11,-1,999,343,117,201124,EmTest5,EmTest5,elementary,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest5,EmTest5
149,raw_position_sample,2,1,ele,25,1,10,11,-1,999,343,116,201175,EmTest5,EmTest5,elementary,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest5,EmTest5
198,raw_position_sample,2,1,ele,25,1,10,11,-1,999,343,116,201225,EmTest5,EmTest5,elementary,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest5,EmTest5
249,raw_position_sample,2,1,ele,25,1,10,11,-1,999,343,113,201275,EmTest5,EmTest5,elementary,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest5,EmTest5
300,raw_position_sample,2,1,ele,25,1,10,11,-1,999,360,105,201326,EmTest5,EmTest5,elementary,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest5,EmTest5
350,raw_position_sample,2,1,ele,25,1,10,11,1, There ,409,110,201376,EmTest5,EmTest5,elementary,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110.06666564941406,408.41668701171875,130.06666564941406,460.4666748046875,1,1,,,,,,,,,,,,,,,,,,,,,EmTest5,EmTest5
401,raw_position_sample,2,1,ele,25,1,10,11,1, There ,435,114,201427,EmTest5,EmTest5,elementary,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110.06666564941406,408.41668701171875,130.06666564941406,460.4666748046875,1,1,,,,,,,,,,,,,,,,,,,,,EmTest5,EmTest5
453,raw_position_sample,2,1,ele,25,1,10,11,1, There ,458,114,201479,EmTest5,EmTest5,elementary,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110.06666564941406,408.41668701171875,130.06666564941406,460.4666748046875,1,1,,,,,,,,,,,,,,,,,,,,,EmTest5,EmTest5
468,hover_association,2,1,ele,25,1,10,11,1, There ,409,110,,EmTest5,EmTest5,elementary,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.06666564941406,404.6988307407924,140.06666564941406,460.4666748046875,1,1,hover,134,134,0.9557688692096229,0.34833335876464844,106,,,,,,,,,,,,,,,EmTest5,EmTest5
