responseTime,recordType,Experiment,Condition,onestop_level,onestop_article_number,onestop_paragraph_number,ItemId,presentation_order,Index,Word,mousePositionX,mousePositionY,sampleTimeMs,SubjectId,SubjectID,onestop_block_level,onestop_paragraph_index,ProlificId,ProlificID,study_key,source,demo_age,demo_country,demo_native_language,demo_other_languages,demo_other_languages_parsed,demo_exposure_pcts,demo_exposure_total_pct,demo_read_pcts,demo_read_total_pct,demo_speak_pcts,demo_speak_total_pct,demo_formal_education_years,demo_years_current_institution,demo_highest_education,demo_native_speaking,demo_native_understanding,demo_native_reading,cambridge_item,cambridge_selected,cambridge_correct_answer,cambridge_item_correct,cambridge_score,cambridge_max,cambridge_cefr,onestop_level_pair,onestop_level_block_order,onestop_level_assignment_rule,onestop_reading_article_count,onestop_reading_trial_count,onestop_article_selection_mode,onestop_manual_article_numbers,wordPositionTop,wordPositionLeft,wordPositionBottom,wordPositionRight,line_number,position_in_line,revealMode,clickDurationMs,hoverDurationMs,relativeXInWord,relativeYInWord,totalWordsInItem,response,response_correct,prolific_pid,prolific_study_id,prolific_session_id,experiment_start_time,ParticipantId,experiment_end_time,experiment_duration,glb_ProlificId,glb_ProlificID,glb_SubjectId,glb_SubjectID,glb_study_key,SONAId,SonaId
384,raw_position_sample,2,2,int,1,5,20,21,-1,999,340,98,314574,EmTest5,EmTest5,intermediate,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest5,EmTest5
438,raw_position_sample,2,2,int,1,5,20,21,-1,999,384,107,314628,EmTest5,EmTest5,intermediate,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest5,EmTest5
489,raw_position_sample,2,2,int,1,5,20,21,-1,999,386,107,314679,EmTest5,EmTest5,intermediate,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest5,EmTest5
539,raw_position_sample,2,2,int,1,5,20,21,-1,999,402,109,314729,EmTest5,EmTest5,intermediate,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest5,EmTest5
584,hover_association,2,2,int,1,5,20,21,1, “I ,410,109,,EmTest5,EmTest5,intermediate,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.06666564941406,406.41668701171875,140.06666564941406,424.41668701171875,1,1,hover,34,34,0.8101840549045138,0.24833335876464843,155,,,,,,,,,,,,,,,EmTest5,EmTest5
589,raw_position_sample,2,2,int,1,5,20,21,2, knew ,426,112,314780,EmTest5,EmTest5,intermediate,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110.06666564941406,424.41668701171875,130.06666564941406,471.45001220703125,1,2,,,,,,,,,,,,,,,,,,,,,EmTest5,EmTest5
640,raw_position_sample,2,2,int,1,5,20,21,2, knew ,458,116,314831,EmTest5,EmTest5,intermediate,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110.06666564941406,424.41668701171875,130.06666564941406,471.45001220703125,1,2,,,,,,,,,,,,,,,,,,,,,EmTest5,EmTest5
667,hover_association,2,2,int,1,5,20,21,2, knew ,426,112,,EmTest5,EmTest5,intermediate,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.06666564941406,424.41668701171875,140.06666564941406,471.45001220703125,1,2,hover,82,82,0.905385974975149,0.3983333587646484,155,,,,,,,,,,,,,,,EmTest5,EmTest5
691,raw_position_sample,2,2,int,1,5,20,21,3, very ,482,116,314881,EmTest5,EmTest5,intermediate,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110.06666564941406,471.45001220703125,130.06666564941406,510.4666748046875,1,3,,,,,,,,,,,,,,,,,,,,,EmTest5,EmTest5
741,raw_position_sample,2,2,int,1,5,20,21,3, very ,485,116,314931,EmTest5,EmTest5,intermediate,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110.06666564941406,471.45001220703125,130.06666564941406,510.4666748046875,1,3,,,,,,,,,,,,,,,,,,,,,EmTest5,EmTest5
791,raw_position_sample,2,2,int,1,5,20,21,3, very ,485,116,314982,EmTest5,EmTest5,intermediate,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110.06666564941406,471.45001220703125,130.06666564941406,510.4666748046875,1,3,,,,,,,,,,,,,,,,,,,,,EmTest5,EmTest5
841,raw_position_sample,2,2,int,1,5,20,21,3, very ,485,116,315032,EmTest5,EmTest5,intermediate,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110.06666564941406,471.45001220703125,130.06666564941406,510.4666748046875,1,3,,,,,,,,,,,,,,,,,,,,,EmTest5,EmTest5
885,hover_association,2,2,int,1,5,20,21,3, very ,479,116,,EmTest5,EmTest5,intermediate,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.06666564941406,471.45001220703125,140.06666564941406,510.4666748046875,1,3,hover,218,218,0.16787668029203018,0.42333335876464845,155,,,,,,,,,,,,,,,EmTest5,EmTest5
891,raw_position_sample,2,2,int,1,5,20,21,2, knew ,462,118,315082,EmTest5,EmTest5,intermediate,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110.06666564941406,424.41668701171875,130.06666564941406,471.45001220703125,1,2,,,,,,,,,,,,,,,,,,,,,EmTest5,EmTest5
917,hover_association,2,2,int,1,5,20,21,2, knew ,462,118,,EmTest5,EmTest5,intermediate,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.06666564941406,424.41668701171875,140.06666564941406,471.45001220703125,1,2,hover,33,33,0.09744820229589123,0.5483333587646484,155,,,,,,,,,,,,,,,EmTest5,EmTest5
934,hover_association,2,2,int,1,5,20,21,1, “I ,412,122,,EmTest5,EmTest5,intermediate,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.06666564941406,406.41668701171875,140.06666564941406,424.41668701171875,1,1,hover,16,16,0.3101840549045139,0.5483333587646484,155,,,,,,,,,,,,,,,EmTest5,EmTest5
942,raw_position_sample,2,2,int,1,5,20,21,-1,999,398,124,315132,EmTest5,EmTest5,intermediate,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest5,EmTest5
992,raw_position_sample,2,2,int,1,5,20,21,-1,999,384,124,315183,EmTest5,EmTest5,intermediate,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest5,EmTest5
1043,raw_position_sample,2,2,int,1,5,20,21,-1,999,384,124,315233,EmTest5,EmTest5,intermediate,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest5,EmTest5
