responseTime,recordType,Experiment,Condition,onestop_level,onestop_article_number,onestop_paragraph_number,ItemId,presentation_order,Index,Word,mousePositionX,mousePositionY,sampleTimeMs,SubjectId,SubjectID,onestop_block_level,onestop_paragraph_index,ProlificId,ProlificID,study_key,source,demo_age,demo_country,demo_native_language,demo_other_languages,demo_other_languages_parsed,demo_exposure_pcts,demo_exposure_total_pct,demo_read_pcts,demo_read_total_pct,demo_speak_pcts,demo_speak_total_pct,demo_formal_education_years,demo_years_current_institution,demo_highest_education,demo_native_speaking,demo_native_understanding,demo_native_reading,cambridge_item,cambridge_selected,cambridge_correct_answer,cambridge_item_correct,cambridge_score,cambridge_max,cambridge_cefr,onestop_level_pair,onestop_level_block_order,onestop_level_assignment_rule,onestop_reading_article_count,onestop_reading_trial_count,onestop_article_selection_mode,onestop_manual_article_numbers,wordPositionTop,wordPositionLeft,wordPositionBottom,wordPositionRight,line_number,position_in_line,revealMode,clickDurationMs,hoverDurationMs,relativeXInWord,relativeYInWord,totalWordsInItem,response,response_correct,prolific_pid,prolific_study_id,prolific_session_id,experiment_start_time,ParticipantId,experiment_end_time,experiment_duration,glb_ProlificId,glb_ProlificID,glb_SubjectId,glb_SubjectID,glb_study_key,SONAId,SonaId
882,raw_position_sample,2,1,ele,25,2,11,12,3, different ,561,107,215825,EmTest5,EmTest5,elementary,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110.06666564941406,503.1499938964844,130.06666564941406,572.8999938964844,1,3,,,,,,,,,,,,,,,,,,,,,EmTest5,EmTest5
885,hover_association,2,1,ele,25,2,11,12,3, different ,524,110,,EmTest5,EmTest5,elementary,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.06666564941406,503.1499938964844,140.06666564941406,572.9000091552734,1,3,hover,302,302,0.8293905870683814,0.17333335876464845,95,,,,,,,,,,,,,,,EmTest5,EmTest5
900,hover_association,2,1,ele,25,2,11,12,4, store ,582,106,,EmTest5,EmTest5,elementary,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.06666564941406,572.9000091552734,140.06666564941406,617.9333572387695,1,4,hover,15,15,0.2020722693736721,0.14833335876464843,95,,,,,,,,,,,,,,,EmTest5,EmTest5
917,hover_association,2,1,ele,25,2,11,12,5, locations ,626,105,,EmTest5,EmTest5,elementary,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.06666564941406,617.9333572387695,140.06666564941406,694.0000076293945,1,5,hover,16,16,0.10604703532764813,0.12333335876464843,95,,,,,,,,,,,,,,,EmTest5,EmTest5
931,raw_position_sample,2,1,ele,25,2,11,12,6, to ,705,106,215875,EmTest5,EmTest5,elementary,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110.06666564941406,694,130.06666564941406,714.0166625976562,1,6,,,,,,,,,,,,,,,,,,,,,EmTest5,EmTest5
933,hover_association,2,1,ele,25,2,11,12,6, to ,705,106,,EmTest5,EmTest5,elementary,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.06666564941406,694.0000076293945,140.06666564941406,714.0166625976562,1,6,hover,17,17,0.5495419883115829,0.14833335876464843,95,,,,,,,,,,,,,,,EmTest5,EmTest5
950,hover_association,2,1,ele,25,2,11,12,7, each ,751,109,,EmTest5,EmTest5,elementary,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.06666564941406,714.0166625976562,140.06666564941406,758.0666580200195,1,7,hover,17,17,0.839576418742783,0.22333335876464844,95,,,,,,,,,,,,,,,EmTest5,EmTest5
967,hover_association,2,1,ele,25,2,11,12,8, shopper ,792,113,,EmTest5,EmTest5,elementary,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.06666564941406,758.0666580200195,140.06666564941406,828.1500015258789,1,8,hover,16,16,0.4841855465577701,0.3233333587646484,95,,,,,,,,,,,,,,,EmTest5,EmTest5
982,raw_position_sample,2,1,ele,25,2,11,12,9, and ,838,117,215925,EmTest5,EmTest5,elementary,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110.06666564941406,828.1500244140625,130.06666564941406,863.2000274658203,1,9,,,,,,,,,,,,,,,,,,,,,EmTest5,EmTest5
1000,hover_association,2,1,ele,25,2,11,12,9, and ,838,117,,EmTest5,EmTest5,elementary,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.06666564941406,828.1500015258789,140.06666564941406,863.2000198364258,1,9,hover,34,34,0.9657626473745754,0.5233333587646485,95,,,,,,,,,,,,,,,EmTest5,EmTest5
1033,hover_association,2,1,ele,25,2,11,12,10, rotate ,881,124,,EmTest5,EmTest5,elementary,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.06666564941406,863.2000198364258,140.06666564941406,914.2500076293945,1,10,hover,33,33,0.838393543543005,0.7233333587646484,95,,,,,,,,,,,,,,,EmTest5,EmTest5
1035,raw_position_sample,2,1,ele,25,2,11,12,11, them ,927,130,215978,EmTest5,EmTest5,elementary,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110.06666564941406,914.25,130.06666564941406,959.2833404541016,1,11,,,,,,,,,,,,,,,,,,,,,EmTest5,EmTest5
1050,hover_association,2,1,ele,25,2,11,12,11, them ,927,130,,EmTest5,EmTest5,elementary,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.06666564941406,914.2500076293945,140.06666564941406,959.283332824707,1,11,hover,17,17,0.28312349388609237,0.7483333587646485,95,,,,,,,,,,,,,,,EmTest5,EmTest5
1083,hover_association,2,1,ele,25,2,11,12,12, so ,960,130,,EmTest5,EmTest5,elementary,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.06666564941406,959.283332824707,140.06666564941406,983.2999877929688,1,12,hover,33,33,0.7793203175057999,0.7483333587646485,95,,,,,,,,,,,,,,,EmTest5,EmTest5
1086,raw_position_sample,2,1,ele,25,2,11,12,13, that ,994,130,216029,EmTest5,EmTest5,elementary,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110.06666564941406,983.2999877929688,130.06666564941406,1018.3333129882812,1,13,,,,,,,,,,,,,,,,,,,,,EmTest5,EmTest5
1133,hover_association,2,1,ele,25,2,11,12,13, that ,994,130,,EmTest5,EmTest5,elementary,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.06666564941406,983.2999877929688,140.06666564941406,1018.3333129882812,1,13,hover,50,50,0.9048530800402798,0.7483333587646485,95,,,,,,,,,,,,,,,EmTest5,EmTest5
1136,raw_position_sample,2,1,ele,25,2,11,12,14, they ,1025,131,216079,EmTest5,EmTest5,elementary,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110.06666564941406,1018.3333129882812,130.06666564941406,1052.3666534423828,1,14,,,,,,,,,,,,,,,,,,,,,EmTest5,EmTest5
1187,raw_position_sample,2,1,ele,25,2,11,12,14, they ,1040,132,216130,EmTest5,EmTest5,elementary,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110.06666564941406,1018.3333129882812,130.06666564941406,1052.3666534423828,1,14,,,,,,,,,,,,,,,,,,,,,EmTest5,EmTest5
1237,raw_position_sample,2,1,ele,25,2,11,12,14, they ,1042,133,216180,EmTest5,EmTest5,elementary,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110.06666564941406,1018.3333129882812,130.06666564941406,1052.3666534423828,1,14,,,,,,,,,,,,,,,,,,,,,EmTest5,EmTest5
1287,raw_position_sample,2,1,ele,25,2,11,12,14, they ,1042,133,216230,EmTest5,EmTest5,elementary,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110.06666564941406,1018.3333129882812,130.06666564941406,1052.3666534423828,1,14,,,,,,,,,,,,,,,,,,,,,EmTest5,EmTest5
1318,hover_association,2,1,ele,25,2,11,12,14, they ,1025,131,,EmTest5,EmTest5,elementary,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.06666564941406,1018.3333129882812,140.06666564941406,1052.3666534423828,1,14,hover,184,184,0.48971646007525976,0.7983333587646484,95,,,,,,,,,,,,,,,EmTest5,EmTest5
1333,hover_association,2,1,ele,25,2,11,12,13, that ,1018,130,,EmTest5,EmTest5,elementary,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.06666564941406,983.2999877929688,140.06666564941406,1018.3333129882812,1,13,hover,16,16,0.9904858306648594,0.7483333587646485,95,,,,,,,,,,,,,,,EmTest5,EmTest5
1338,raw_position_sample,2,1,ele,25,2,11,12,12, so ,982,128,216281,EmTest5,EmTest5,elementary,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110.06666564941406,959.2833251953125,130.06666564941406,983.2999877929688,1,12,,,,,,,,,,,,,,,,,,,,,EmTest5,EmTest5
1350,hover_association,2,1,ele,25,2,11,12,12, so ,982,128,,EmTest5,EmTest5,elementary,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.06666564941406,959.283332824707,140.06666564941406,983.2999877929688,1,12,hover,17,17,0.9458714048777109,0.6983333587646484,95,,,,,,,,,,,,,,,EmTest5,EmTest5
1366,hover_association,2,1,ele,25,2,11,12,11, them ,943,130,,EmTest5,EmTest5,elementary,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.06666564941406,914.2500076293945,140.06666564941406,959.283332824707,1,11,hover,16,16,0.638415934109126,0.7483333587646485,95,,,,,,,,,,,,,,,EmTest5,EmTest5
1383,hover_association,2,1,ele,25,2,11,12,10, rotate ,888,134,,EmTest5,EmTest5,elementary,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.06666564941406,863.2000198364258,140.06666564941406,914.2500076293945,1,10,hover,17,17,0.4857979646175348,0.8483333587646484,95,,,,,,,,,,,,,,,EmTest5,EmTest5
1388,raw_position_sample,2,1,ele,25,2,11,12,24," months,” ",769,146,216331,EmTest5,EmTest5,elementary,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,150.06666564941406,766.75,170.06666564941406,841.8000030517578,2,10,,,,,,,,,,,,,,,,,,,,,EmTest5,EmTest5
1400,hover_association,2,1,ele,25,2,11,12,24," months,” ",769,146,,EmTest5,EmTest5,elementary,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140.06666564941406,766.7500076293945,180.06666564941406,841.7999954223633,2,10,hover,16,16,0.029979916543254454,0.14833335876464843,95,,,,,,,,,,,,,,,EmTest5,EmTest5
1416,hover_association,2,1,ele,25,2,11,12,22, within ,686,154,,EmTest5,EmTest5,elementary,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140.06666564941406,669.6666946411133,180.06666564941406,720.7000122070312,2,8,hover,17,17,0.320051804153033,0.34833335876464844,95,,,,,,,,,,,,,,,EmTest5,EmTest5
1433,hover_association,2,1,ele,25,2,11,12,20, same ,588,170,,EmTest5,EmTest5,elementary,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140.06666564941406,576.5833129882812,180.06666564941406,625.6166763305664,2,6,hover,17,17,0.23283507867944442,0.7483333587646485,95,,,,,,,,,,,,,,,EmTest5,EmTest5
1439,raw_position_sample,2,1,ele,25,2,11,12,18, to ,541,178,216381,EmTest5,EmTest5,elementary,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,150.06666564941406,526.5333251953125,170.06666564941406,546.5499877929688,2,4,,,,,,,,,,,,,,,,,,,,,EmTest5,EmTest5
1450,hover_association,2,1,ele,25,2,11,12,18, to ,541,178,,EmTest5,EmTest5,elementary,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140.06666564941406,526.533332824707,180.06666564941406,546.5499877929688,2,4,hover,16,16,0.7227315052505638,0.9483333587646484,95,,,,,,,,,,,,,,,EmTest5,EmTest5
1489,raw_position_sample,2,1,ele,25,2,11,12,31, company ,492,182,216432,EmTest5,EmTest5,elementary,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,190.06666564941406,486.51666259765625,210.06666564941406,564.5833282470703,3,2,,,,,,,,,,,,,,,,,,,,,EmTest5,EmTest5
1500,hover_association,2,1,ele,25,2,11,12,31, company ,517,182,,EmTest5,EmTest5,elementary,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,180.06666564941406,486.5166702270508,220.06666564941406,564.5833206176758,3,2,hover,51,51,0.07023908090730265,0.048333358764648435,95,,,,,,,,,,,,,,,EmTest5,EmTest5
1533,hover_association,2,1,ele,25,2,11,12,17, back ,486,178,,EmTest5,EmTest5,elementary,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140.06666564941406,483.50000762939453,180.06666564941406,526.533332824707,2,3,hover,33,33,0.011618724984327531,0.8983333587646485,95,,,,,,,,,,,,,,,EmTest5,EmTest5
1539,raw_position_sample,2,1,ele,25,2,11,12,16, go ,480,174,216482,EmTest5,EmTest5,elementary,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,150.06666564941406,458.4666748046875,170.06666564941406,483.50001525878906,2,2,,,,,,,,,,,,,,,,,,,,,EmTest5,EmTest5
1590,raw_position_sample,2,1,ele,25,2,11,12,16, go ,471,170,216533,EmTest5,EmTest5,elementary,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,150.06666564941406,458.4666748046875,170.06666564941406,483.50001525878906,2,2,,,,,,,,,,,,,,,,,,,,,EmTest5,EmTest5
1639,raw_position_sample,2,1,ele,25,2,11,12,16, go ,463,167,216582,EmTest5,EmTest5,elementary,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,150.06666564941406,458.4666748046875,170.06666564941406,483.50001525878906,2,2,,,,,,,,,,,,,,,,,,,,,EmTest5,EmTest5
1651,hover_association,2,1,ele,25,2,11,12,16, go ,480,174,,EmTest5,EmTest5,elementary,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140.06666564941406,458.4666748046875,180.06666564941406,483.50000762939453,2,2,hover,117,117,0.18109155608869887,0.6733333587646484,95,,,,,,,,,,,,,,,EmTest5,EmTest5
1690,raw_position_sample,2,1,ele,25,2,11,12,15, never ,431,166,216633,EmTest5,EmTest5,elementary,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,150.06666564941406,408.41668701171875,170.06666564941406,458.4666748046875,2,1,,,,,,,,,,,,,,,,,,,,,EmTest5,EmTest5
1741,raw_position_sample,2,1,ele,25,2,11,12,15, never ,426,166,216684,EmTest5,EmTest5,elementary,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,150.06666564941406,408.41668701171875,170.06666564941406,458.4666748046875,2,1,,,,,,,,,,,,,,,,,,,,,EmTest5,EmTest5
1784,hover_association,2,1,ele,25,2,11,12,15, never ,454,166,,EmTest5,EmTest5,elementary,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140.06666564941406,408.41668701171875,180.06666564941406,458.4666748046875,2,1,hover,133,133,0.05161465770915064,0.7983333587646484,95,,,,,,,,,,,,,,,EmTest5,EmTest5
1792,raw_position_sample,2,1,ele,25,2,11,12,-1,999,407,174,216734,EmTest5,EmTest5,elementary,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest5,EmTest5
1842,raw_position_sample,2,1,ele,25,2,11,12,-1,999,403,174,216785,EmTest5,EmTest5,elementary,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest5,EmTest5
1893,raw_position_sample,2,1,ele,25,2,11,12,15, never ,437,162,216836,EmTest5,EmTest5,elementary,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,150.06666564941406,408.41668701171875,170.06666564941406,458.4666748046875,2,1,,,,,,,,,,,,,,,,,,,,,EmTest5,EmTest5
1901,hover_association,2,1,ele,25,2,11,12,15, never ,414,169,,EmTest5,EmTest5,elementary,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140.06666564941406,408.41668701171875,180.06666564941406,458.4666748046875,2,1,hover,34,34,0.5710953038893001,0.5483333587646484,95,,,,,,,,,,,,,,,EmTest5,EmTest5
1934,hover_association,2,1,ele,25,2,11,12,16, go ,462,159,,EmTest5,EmTest5,elementary,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140.06666564941406,458.4666748046875,180.06666564941406,483.50000762939453,2,2,hover,33,33,0.5006654640465029,0.4483333587646484,95,,,,,,,,,,,,,,,EmTest5,EmTest5
1944,raw_position_sample,2,1,ele,25,2,11,12,17, back ,516,162,216886,EmTest5,EmTest5,elementary,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,150.06666564941406,483.5,170.06666564941406,526.5333404541016,2,3,,,,,,,,,,,,,,,,,,,,,EmTest5,EmTest5
1949,hover_association,2,1,ele,25,2,11,12,17, back ,516,162,,EmTest5,EmTest5,elementary,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140.06666564941406,483.50000762939453,180.06666564941406,526.533332824707,2,3,hover,17,17,0.7552284705655421,0.5483333587646484,95,,,,,,,,,,,,,,,EmTest5,EmTest5
1966,hover_association,2,1,ele,25,2,11,12,18, to ,531,165,,EmTest5,EmTest5,elementary,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140.06666564941406,526.533332824707,180.06666564941406,546.5499877929688,2,4,hover,17,17,0.22314753301064977,0.6233333587646485,95,,,,,,,,,,,,,,,EmTest5,EmTest5
1993,raw_position_sample,2,1,ele,25,2,11,12,19, the ,568,170,216936,EmTest5,EmTest5,elementary,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,150.06666564941406,546.5499877929688,170.06666564941406,576.5833129882812,2,5,,,,,,,,,,,,,,,,,,,,,EmTest5,EmTest5
2000,hover_association,2,1,ele,25,2,11,12,19, the ,553,169,,EmTest5,EmTest5,elementary,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140.06666564941406,546.5499877929688,180.06666564941406,576.5833129882812,2,5,hover,33,33,0.7142070372673585,0.7483333587646485,95,,,,,,,,,,,,,,,EmTest5,EmTest5
2043,raw_position_sample,2,1,ele,25,2,11,12,20, same ,624,174,216986,EmTest5,EmTest5,elementary,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,150.06666564941406,576.5833129882812,170.06666564941406,625.6166534423828,2,6,,,,,,,,,,,,,,,,,,,,,EmTest5,EmTest5
2050,hover_association,2,1,ele,25,2,11,12,20, same ,581,171,,EmTest5,EmTest5,elementary,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140.06666564941406,576.5833129882812,180.06666564941406,625.6166763305664,2,6,hover,49,49,0.9670290549053113,0.8483333587646484,95,,,,,,,,,,,,,,,EmTest5,EmTest5
2083,hover_association,2,1,ele,25,2,11,12,21, shop ,650,174,,EmTest5,EmTest5,elementary,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140.06666564941406,625.6166763305664,180.06666564941406,669.6666946411133,2,7,hover,34,34,0.9394621218471821,0.8483333587646484,95,,,,,,,,,,,,,,,EmTest5,EmTest5
2094,raw_position_sample,2,1,ele,25,2,11,12,22, within ,689,174,217037,EmTest5,EmTest5,elementary,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,150.06666564941406,669.6666870117188,170.06666564941406,720.7000122070312,2,8,,,,,,,,,,,,,,,,,,,,,EmTest5,EmTest5
2134,hover_association,2,1,ele,25,2,11,12,22, within ,689,174,,EmTest5,EmTest5,elementary,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140.06666564941406,669.6666946411133,180.06666564941406,720.7000122070312,2,8,hover,50,50,0.8687129795475852,0.7733333587646485,95,,,,,,,,,,,,,,,EmTest5,EmTest5
2145,raw_position_sample,2,1,ele,25,2,11,12,23, three ,734,171,217088,EmTest5,EmTest5,elementary,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,150.06666564941406,720.7000122070312,170.06666564941406,766.7500152587891,2,9,,,,,,,,,,,,,,,,,,,,,EmTest5,EmTest5
2183,hover_association,2,1,ele,25,2,11,12,23, three ,734,171,,EmTest5,EmTest5,elementary,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140.06666564941406,720.7000122070312,180.06666564941406,766.7500076293945,2,9,hover,50,50,0.9837131877535366,0.8733333587646485,95,,,,,,,,,,,,,,,EmTest5,EmTest5
2195,raw_position_sample,2,1,ele,25,2,11,12,24," months,” ",778,177,217138,EmTest5,EmTest5,elementary,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,150.06666564941406,766.75,170.06666564941406,841.8000030517578,2,10,,,,,,,,,,,,,,,,,,,,,EmTest5,EmTest5
2245,raw_position_sample,2,1,ele,25,2,11,12,24," months,” ",826,170,217189,EmTest5,EmTest5,elementary,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,150.06666564941406,766.75,170.06666564941406,841.8000030517578,2,10,,,,,,,,,,,,,,,,,,,,,EmTest5,EmTest5
