participant_id,SONAId,Condition,onestop_level,onestop_article_number,onestop_paragraph_number,ItemId,text_presentation_order,word_index,WordIndex,word,response,response_correct,line_number,position_in_line,click_count,skipped,IA_FIRST_RUN_DWELL_TIME,IA_DWELL_TIME,IA_FIRST_FIXATION_DURATION,go_past_time_ms,Wilcox go past,IA_REGRESSION_IN,IA_REGRESSION_OUT,text_total_viewing_time_ms,first_click_x,first_click_duration_ms,total_duration_ms,next_click_regression,first_click_y,x_distance_from_previous_click_px,x_distance_from_previous_click_chars,first_click_x_from_word_left_chars,first_click_x_from_word_center_chars,first_click_x_from_line_start_px,first_click_x_from_line_start_chars,device,hand,experiment_date,experiment_start_date,experiment_start_time,experiment_start_clock_time,experiment_start_time_local,experiment_end_date,experiment_end_time,experiment_end_clock_time,experiment_end_time_local,experiment_duration,experiment_duration_ms,experiment
R8J82CPB,69eec8b7ea418d100fab1ef1,2,int,,,900,1,1,1, The ,No,1,1,1,1,0,417,416.59999999403954,416.59999999403954,417,,1,0,29045,394,416.59999999403954,416.59999999403954,0,123,-60.00,-7.5705,4.9953,2.4953,39.59,4.9953,Computer Mouse,Right,2026-08-16,2026-08-16,2026-08-16T09:28:22.220Z,06:28:22,2026-08-16 06:28:22,2026-08-16,2026-08-16T10:13:54.427Z,07:13:54,2026-08-16 07:13:54,2732207,2732207,spotlight-prolific
R8J82CPB,69eec8b7ea418d100fab1ef1,2,int,,,900,1,2,2, coastal ,No,1,1,2,3,0,1384,1883.7000000178814,1383.7000000178814,1384,1352,1,1,29045,395,1383.7000000178814,1883.7000000178814,0,113,,,0.1396,-4.3604,40.59,5.8885,Computer Mouse,Right,2026-08-16,2026-08-16,2026-08-16T09:28:22.220Z,06:28:22,2026-08-16 06:28:22,2026-08-16,2026-08-16T10:13:54.427Z,07:13:54,2026-08-16 07:13:54,2732207,2732207,spotlight-prolific
R8J82CPB,69eec8b7ea418d100fab1ef1,2,int,,,900,1,3,3, tram ,No,1,1,3,2,0,400,816.5,400,400,400,0,0,29045,457,400,816.5,0,117,62.00,9.0704,0.1353,-2.8647,102.59,15.0086,Computer Mouse,Right,2026-08-16,2026-08-16,2026-08-16T09:28:22.220Z,06:28:22,2026-08-16 06:28:22,2026-08-16,2026-08-16T10:13:54.427Z,07:13:54,2026-08-16 07:13:54,2732207,2732207,spotlight-prolific
R8J82CPB,69eec8b7ea418d100fab1ef1,2,int,,,900,1,4,4, arrived ,No,1,1,4,2,0,1217,1833.300000011921,1216.5,1217,1250,0,0,29045,500,1216.5,1833.300000011921,0,113,43.00,6.4473,0.4367,-4.0633,145.59,21.8294,Computer Mouse,Right,2026-08-16,2026-08-16,2026-08-16T09:28:22.220Z,06:28:22,2026-08-16 06:28:22,2026-08-16,2026-08-16T10:13:54.427Z,07:13:54,2026-08-16 07:13:54,2732207,2732207,spotlight-prolific
R8J82CPB,69eec8b7ea418d100fab1ef1,2,int,,,900,1,5,5, at ,No,1,1,5,1,0,185,184.7999999821186,184.7999999821186,185,200,0,0,29045,559,184.7999999821186,184.7999999821186,0,113,59.00,11.7853,0.3770,-1.6230,204.59,40.8669,Computer Mouse,Right,2026-08-16,2026-08-16,2026-08-16T09:28:22.220Z,06:28:22,2026-08-16 06:28:22,2026-08-16,2026-08-16T10:13:54.427Z,07:13:54,2026-08-16 07:13:54,2732207,2732207,spotlight-prolific
R8J82CPB,69eec8b7ea418d100fab1ef1,2,int,,,900,1,6,6, the ,No,1,1,6,2,0,182,2145.699999988079,182.40000000596046,182,,0,0,29045,578,182.40000000596046,2145.699999988079,0,112,19.00,3.1640,0.1436,-2.3564,223.59,37.2339,Computer Mouse,Right,2026-08-16,2026-08-16,2026-08-16T09:28:22.220Z,06:28:22,2026-08-16 06:28:22,2026-08-16,2026-08-16T10:13:54.427Z,07:13:54,2026-08-16 07:13:54,2732207,2732207,spotlight-prolific
R8J82CPB,69eec8b7ea418d100fab1ef1,2,int,,,900,1,7,7, station ,No,1,1,7,2,0,1016,1199.300000011921,1016.0999999940395,1016,998,0,0,29045,608,1016.0999999940395,1199.300000011921,0,112,30.00,4.6522,0.1299,-4.3701,253.59,39.3247,Computer Mouse,Right,2026-08-16,2026-08-16,2026-08-16T09:28:22.220Z,06:28:22,2026-08-16 06:28:22,2026-08-16,2026-08-16T10:13:54.427Z,07:13:54,2026-08-16 07:13:54,2732207,2732207,spotlight-prolific
R8J82CPB,69eec8b7ea418d100fab1ef1,2,int,,,900,1,8,8, two ,No,1,1,8,1,0,234,233.5,233.5,234,,0,0,29045,667,233.5,233.5,0,116,50.00,7.5729,0.2726,-2.2274,312.59,47.3442,Computer Mouse,Right,2026-08-16,2026-08-16,2026-08-16T09:28:22.220Z,06:28:22,2026-08-16 06:28:22,2026-08-16,2026-08-16T10:13:54.427Z,07:13:54,2026-08-16 07:13:54,2732207,2732207,spotlight-prolific
R8J82CPB,69eec8b7ea418d100fab1ef1,2,int,,,900,1,9,9, minutes ,No,1,1,9,2,0,450,900.1999999880791,450,450,443,0,0,29045,700,450,900.1999999880791,0,113,92.00,12.1698,0.2364,-4.2636,345.59,45.7146,Computer Mouse,Right,2026-08-16,2026-08-16,2026-08-16T09:28:22.220Z,06:28:22,2026-08-16 06:28:22,2026-08-16,2026-08-16T10:13:54.427Z,07:13:54,2026-08-16 07:13:54,2732207,2732207,spotlight-prolific
R8J82CPB,69eec8b7ea418d100fab1ef1,2,int,,,900,1,10,10, early. ,No,1,1,10,1,0,366,366.30000001192093,366.30000001192093,366,407,0,0,29045,769,366.30000001192093,366.30000001192093,0,110,69.00,11.5754,0.4613,-3.5387,414.59,69.5512,Computer Mouse,Right,2026-08-16,2026-08-16,2026-08-16T09:28:22.220Z,06:28:22,2026-08-16 06:28:22,2026-08-16,2026-08-16T10:13:54.427Z,07:13:54,2026-08-16 07:13:54,2732207,2732207,spotlight-prolific
