responseTime,ProlificId,ProlificID,SubjectId,SubjectID,study_key,source,demo_age,demo_country,demo_native_language,demo_other_languages,demo_other_languages_parsed,demo_exposure_pcts,demo_exposure_total_pct,demo_read_pcts,demo_read_total_pct,demo_speak_pcts,demo_speak_total_pct,demo_formal_education_years,demo_years_current_institution,demo_highest_education,demo_native_speaking,demo_native_understanding,demo_native_reading,cambridge_item,cambridge_selected,cambridge_correct_answer,cambridge_item_correct,cambridge_score,cambridge_max,cambridge_cefr,onestop_level_pair,onestop_level_block_order,onestop_level_assignment_rule,onestop_reading_article_count,onestop_reading_trial_count,onestop_article_selection_mode,onestop_manual_article_numbers,recordType,Experiment,Condition,onestop_level,onestop_article_number,onestop_paragraph_number,ItemId,presentation_order,Index,Word,mousePositionX,mousePositionY,sampleTimeMs,wordPositionTop,wordPositionLeft,wordPositionBottom,wordPositionRight,line_number,position_in_line,revealMode,clickDurationMs,hoverDurationMs,relativeXInWord,relativeYInWord,totalWordsInItem,response,response_correct,onestop_block_level,onestop_paragraph_index,prolific_pid,prolific_study_id,prolific_session_id,experiment_start_time,ParticipantId,experiment_start_date,experiment_date,experiment_start_clock_time,experiment_start_time_local,experiment_end_time,experiment_duration,glb_ProlificId,glb_ProlificID,glb_SubjectId,glb_SubjectID,glb_study_key,experiment_end_date,experiment_end_clock_time,experiment_end_time_local,experiment_duration_ms
17601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,3,adv,21,4,4,5,48, to ,841,237,,221.16250610351562,833.4625072479248,261.1625061035156,853.4875059127808,4,8,hover,33.5,33.5,0.7259672270335088,0.3959373474121094,116,,,advanced,4,,,,2026-07-13T19:52:03.119Z,,2026-07-13,2026-07-13,15:52:03,2026-07-13 15:52:03,2026-07-13T20:15:19.142Z,1396023,,,,,,2026-07-13,16:15:19,2026-07-13 16:15:19,1396023
17604,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,21,4,4,5,49, put ,854,237,762868.1000000001,231.16250610351562,853.4874877929688,251.16250610351562,883.512487411499,4,9,,,,,,,,,advanced,4,,,,2026-07-13T19:52:03.119Z,,2026-07-13,2026-07-13,15:52:03,2026-07-13 15:52:03,2026-07-13T20:15:19.142Z,1396023,,,,,,2026-07-13,16:15:19,2026-07-13 16:15:19,1396023
17654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,21,4,4,5,49, put ,862,238,762918.5,231.16250610351562,853.4874877929688,251.16250610351562,883.512487411499,4,9,,,,,,,,,advanced,4,,,,2026-07-13T19:52:03.119Z,,2026-07-13,2026-07-13,15:52:03,2026-07-13 15:52:03,2026-07-13T20:15:19.142Z,1396023,,,,,,2026-07-13,16:15:19,2026-07-13 16:15:19,1396023
17704,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,21,4,4,5,49, put ,869,240,762968,231.16250610351562,853.4874877929688,251.16250610351562,883.512487411499,4,9,,,,,,,,,advanced,4,,,,2026-07-13T19:52:03.119Z,,2026-07-13,2026-07-13,15:52:03,2026-07-13 15:52:03,2026-07-13T20:15:19.142Z,1396023,,,,,,2026-07-13,16:15:19,2026-07-13 16:15:19,1396023
17767,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,21,4,4,5,49, put ,869,240,763031.6000000001,231.16250610351562,853.4874877929688,251.16250610351562,883.512487411499,4,9,,,,,,,,,advanced,4,,,,2026-07-13T19:52:03.119Z,,2026-07-13,2026-07-13,15:52:03,2026-07-13 15:52:03,2026-07-13T20:15:19.142Z,1396023,,,,,,2026-07-13,16:15:19,2026-07-13 16:15:19,1396023
17815,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,21,4,4,5,49, put ,869,240,763079.6000000001,231.16250610351562,853.4874877929688,251.16250610351562,883.512487411499,4,9,,,,,,,,,advanced,4,,,,2026-07-13T19:52:03.119Z,,2026-07-13,2026-07-13,15:52:03,2026-07-13 15:52:03,2026-07-13T20:15:19.142Z,1396023,,,,,,2026-07-13,16:15:19,2026-07-13 16:15:19,1396023
17863,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,21,4,4,5,49, put ,869,240,763127.6000000001,231.16250610351562,853.4874877929688,251.16250610351562,883.512487411499,4,9,,,,,,,,,advanced,4,,,,2026-07-13T19:52:03.119Z,,2026-07-13,2026-07-13,15:52:03,2026-07-13 15:52:03,2026-07-13T20:15:19.142Z,1396023,,,,,,2026-07-13,16:15:19,2026-07-13 16:15:19,1396023
17912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,21,4,4,5,49, put ,869,240,763176.3999999999,231.16250610351562,853.4874877929688,251.16250610351562,883.512487411499,4,9,,,,,,,,,advanced,4,,,,2026-07-13T19:52:03.119Z,,2026-07-13,2026-07-13,15:52:03,2026-07-13 15:52:03,2026-07-13T20:15:19.142Z,1396023,,,,,,2026-07-13,16:15:19,2026-07-13 16:15:19,1396023
17961,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,21,4,4,5,49, put ,869,240,763224.7999999998,231.16250610351562,853.4874877929688,251.16250610351562,883.512487411499,4,9,,,,,,,,,advanced,4,,,,2026-07-13T19:52:03.119Z,,2026-07-13,2026-07-13,15:52:03,2026-07-13 15:52:03,2026-07-13T20:15:19.142Z,1396023,,,,,,2026-07-13,16:15:19,2026-07-13 16:15:19,1396023
18008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,21,4,4,5,49, put ,869,240,763272.7000000002,231.16250610351562,853.4874877929688,251.16250610351562,883.512487411499,4,9,,,,,,,,,advanced,4,,,,2026-07-13T19:52:03.119Z,,2026-07-13,2026-07-13,15:52:03,2026-07-13 15:52:03,2026-07-13T20:15:19.142Z,1396023,,,,,,2026-07-13,16:15:19,2026-07-13 16:15:19,1396023
18017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,3,adv,21,4,4,5,49, put ,854,237,,221.16250610351562,853.4875059127808,261.1625061035156,883.5124998092651,4,9,hover,416.10000000009313,416.10000000009313,0.7830973810779797,0.47093734741210935,116,,,advanced,4,,,,2026-07-13T19:52:03.119Z,,2026-07-13,2026-07-13,15:52:03,2026-07-13 15:52:03,2026-07-13T20:15:19.142Z,1396023,,,,,,2026-07-13,16:15:19,2026-07-13 16:15:19,1396023
18051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,3,adv,21,4,4,5,50, the ,888,240,,221.16250610351562,883.5124998092651,261.1625061035156,913.5375242233276,4,10,hover,33.3000000002794,33.3000000002794,0.8155697012278169,0.4959373474121094,116,,,advanced,4,,,,2026-07-13T19:52:03.119Z,,2026-07-13,2026-07-13,15:52:03,2026-07-13 15:52:03,2026-07-13T20:15:19.142Z,1396023,,,,,,2026-07-13,16:15:19,2026-07-13 16:15:19,1396023
18054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,21,4,4,5,51, human ,923,241,763318.3999999999,231.16250610351562,913.5375366210938,251.16250610351562,973.5875358581543,4,11,,,,,,,,,advanced,4,,,,2026-07-13T19:52:03.119Z,,2026-07-13,2026-07-13,15:52:03,2026-07-13 15:52:03,2026-07-13T20:15:19.142Z,1396023,,,,,,2026-07-13,16:15:19,2026-07-13 16:15:19,1396023
18106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,21,4,4,5,51, human ,939,241,763370.3999999999,231.16250610351562,913.5375366210938,251.16250610351562,973.5875358581543,4,11,,,,,,,,,advanced,4,,,,2026-07-13T19:52:03.119Z,,2026-07-13,2026-07-13,15:52:03,2026-07-13 15:52:03,2026-07-13T20:15:19.142Z,1396023,,,,,,2026-07-13,16:15:19,2026-07-13 16:15:19,1396023
18154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,21,4,4,5,51, human ,946,243,763417.8999999999,231.16250610351562,913.5375366210938,251.16250610351562,973.5875358581543,4,11,,,,,,,,,advanced,4,,,,2026-07-13T19:52:03.119Z,,2026-07-13,2026-07-13,15:52:03,2026-07-13 15:52:03,2026-07-13T20:15:19.142Z,1396023,,,,,,2026-07-13,16:15:19,2026-07-13 16:15:19,1396023
18204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,21,4,4,5,51, human ,952,245,763468.5,231.16250610351562,913.5375366210938,251.16250610351562,973.5875358581543,4,11,,,,,,,,,advanced,4,,,,2026-07-13T19:52:03.119Z,,2026-07-13,2026-07-13,15:52:03,2026-07-13 15:52:03,2026-07-13T20:15:19.142Z,1396023,,,,,,2026-07-13,16:15:19,2026-07-13 16:15:19,1396023
18254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,21,4,4,5,51, human ,956,247,763518.3999999999,231.16250610351562,913.5375366210938,251.16250610351562,973.5875358581543,4,11,,,,,,,,,advanced,4,,,,2026-07-13T19:52:03.119Z,,2026-07-13,2026-07-13,15:52:03,2026-07-13 15:52:03,2026-07-13T20:15:19.142Z,1396023,,,,,,2026-07-13,16:15:19,2026-07-13 16:15:19,1396023
18305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,21,4,4,5,51, human ,960,249,763569.2000000002,231.16250610351562,913.5375366210938,251.16250610351562,973.5875358581543,4,11,,,,,,,,,advanced,4,,,,2026-07-13T19:52:03.119Z,,2026-07-13,2026-07-13,15:52:03,2026-07-13 15:52:03,2026-07-13T20:15:19.142Z,1396023,,,,,,2026-07-13,16:15:19,2026-07-13 16:15:19,1396023
18355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,21,4,4,5,51, human ,964,251,763619.2000000002,231.16250610351562,913.5375366210938,251.16250610351562,973.5875358581543,4,11,,,,,,,,,advanced,4,,,,2026-07-13T19:52:03.119Z,,2026-07-13,2026-07-13,15:52:03,2026-07-13 15:52:03,2026-07-13T20:15:19.142Z,1396023,,,,,,2026-07-13,16:15:19,2026-07-13 16:15:19,1396023
18404,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,21,4,4,5,51, human ,969,254,763668.2999999998,231.16250610351562,913.5375366210938,251.16250610351562,973.5875358581543,4,11,,,,,,,,,advanced,4,,,,2026-07-13T19:52:03.119Z,,2026-07-13,2026-07-13,15:52:03,2026-07-13 15:52:03,2026-07-13T20:15:19.142Z,1396023,,,,,,2026-07-13,16:15:19,2026-07-13 16:15:19,1396023
18464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,21,4,4,5,51, human ,973,256,763728.5,231.16250610351562,913.5375366210938,251.16250610351562,973.5875358581543,4,11,,,,,,,,,advanced,4,,,,2026-07-13T19:52:03.119Z,,2026-07-13,2026-07-13,15:52:03,2026-07-13 15:52:03,2026-07-13T20:15:19.142Z,1396023,,,,,,2026-07-13,16:15:19,2026-07-13 16:15:19,1396023
18467,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,3,adv,21,4,4,5,51, human ,923,241,,221.16250610351562,913.5375242233276,261.1625061035156,973.5875301361084,4,11,hover,416.09999999962747,416.09999999962747,0.9902159853745601,0.8709373474121094,116,,,advanced,4,,,,2026-07-13T19:52:03.119Z,,2026-07-13,2026-07-13,15:52:03,2026-07-13 15:52:03,2026-07-13T20:15:19.142Z,1396023,,,,,,2026-07-13,16:15:19,2026-07-13 16:15:19,1396023
18512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,21,4,4,5,52, pieces ,977,260,763776.1000000001,231.16250610351562,973.5875244140625,251.16250610351562,1030.6250267028809,4,12,,,,,,,,,advanced,4,,,,2026-07-13T19:52:03.119Z,,2026-07-13,2026-07-13,15:52:03,2026-07-13 15:52:03,2026-07-13T20:15:19.142Z,1396023,,,,,,2026-07-13,16:15:19,2026-07-13 16:15:19,1396023
18555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,21,4,4,5,52, pieces ,980,261,763819,231.16250610351562,973.5875244140625,251.16250610351562,1030.6250267028809,4,12,,,,,,,,,advanced,4,,,,2026-07-13T19:52:03.119Z,,2026-07-13,2026-07-13,15:52:03,2026-07-13 15:52:03,2026-07-13T20:15:19.142Z,1396023,,,,,,2026-07-13,16:15:19,2026-07-13 16:15:19,1396023
18555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,3,adv,21,4,4,5,52, pieces ,975,258,,221.16250610351562,973.5875301361084,261.1625061035156,1030.6250133514404,4,12,hover,88.8000000002794,88.8000000002794,0.11242554023084753,0.9959373474121094,116,,,advanced,4,,,,2026-07-13T19:52:03.119Z,,2026-07-13,2026-07-13,15:52:03,2026-07-13 15:52:03,2026-07-13T20:15:19.142Z,1396023,,,,,,2026-07-13,16:15:19,2026-07-13 16:15:19,1396023
18616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,21,4,4,5,63, says. ,984,262,763880.2999999998,271.1625061035156,961.5375366210938,291.1625061035156,1007.5625381469727,5,10,,,,,,,,,advanced,4,,,,2026-07-13T19:52:03.119Z,,2026-07-13,2026-07-13,15:52:03,2026-07-13 15:52:03,2026-07-13T20:15:19.142Z,1396023,,,,,,2026-07-13,16:15:19,2026-07-13 16:15:19,1396023
18650,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,3,adv,21,4,4,5,63, says. ,981,262,,261.1625061035156,961.537519454956,301.1625061035156,1007.5625190734863,5,10,hover,94.1999999997206,94.1999999997206,0.5749588433323919,0.020937347412109376,116,,,advanced,4,,,,2026-07-13T19:52:03.119Z,,2026-07-13,2026-07-13,15:52:03,2026-07-13 15:52:03,2026-07-13T20:15:19.142Z,1396023,,,,,,2026-07-13,16:15:19,2026-07-13 16:15:19,1396023
18654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,21,4,4,5,52, pieces ,993,261,763918.7999999998,231.16250610351562,973.5875244140625,251.16250610351562,1030.6250267028809,4,12,,,,,,,,,advanced,4,,,,2026-07-13T19:52:03.119Z,,2026-07-13,2026-07-13,15:52:03,2026-07-13 15:52:03,2026-07-13T20:15:19.142Z,1396023,,,,,,2026-07-13,16:15:19,2026-07-13 16:15:19,1396023
18705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,21,4,4,5,52, pieces ,1007,258,763969.2000000002,231.16250610351562,973.5875244140625,251.16250610351562,1030.6250267028809,4,12,,,,,,,,,advanced,4,,,,2026-07-13T19:52:03.119Z,,2026-07-13,2026-07-13,15:52:03,2026-07-13 15:52:03,2026-07-13T20:15:19.142Z,1396023,,,,,,2026-07-13,16:15:19,2026-07-13 16:15:19,1396023
18764,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,21,4,4,5,52, pieces ,1027,256,764028.5,231.16250610351562,973.5875244140625,251.16250610351562,1030.6250267028809,4,12,,,,,,,,,advanced,4,,,,2026-07-13T19:52:03.119Z,,2026-07-13,2026-07-13,15:52:03,2026-07-13 15:52:03,2026-07-13T20:15:19.142Z,1396023,,,,,,2026-07-13,16:15:19,2026-07-13 16:15:19,1396023
18800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,3,adv,21,4,4,5,52, pieces ,993,261,,221.16250610351562,973.5875301361084,261.1625061035156,1030.6250133514404,4,12,hover,150.40000000037253,150.40000000037253,0.9890420594281688,0.8709373474121094,116,,,advanced,4,,,,2026-07-13T19:52:03.119Z,,2026-07-13,2026-07-13,15:52:03,2026-07-13 15:52:03,2026-07-13T20:15:19.142Z,1396023,,,,,,2026-07-13,16:15:19,2026-07-13 16:15:19,1396023
18805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,21,4,4,5,53, back ,1031,256,764069.2999999998,231.16250610351562,1030.625,251.16250610351562,1068.650001525879,4,13,,,,,,,,,advanced,4,,,,2026-07-13T19:52:03.119Z,,2026-07-13,2026-07-13,15:52:03,2026-07-13 15:52:03,2026-07-13T20:15:19.142Z,1396023,,,,,,2026-07-13,16:15:19,2026-07-13 16:15:19,1396023
18833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,3,adv,21,4,4,5,53, back ,1031,256,,221.16250610351562,1030.6250133514404,261.1625061035156,1071.9015641212463,4,13,hover,33.09999999962747,33.09999999962747,0.03331156850357232,0.8709373474121094,116,,,advanced,4,,,,2026-07-13T19:52:03.119Z,,2026-07-13,2026-07-13,15:52:03,2026-07-13 15:52:03,2026-07-13T20:15:19.142Z,1396023,,,,,,2026-07-13,16:15:19,2026-07-13 16:15:19,1396023
18850,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,3,adv,21,4,4,5,52, pieces ,1026,257,,221.16250610351562,973.5875301361084,261.1625061035156,1030.6250133514404,4,12,hover,16.5,16.5,0.918912737892383,0.8959373474121094,116,,,advanced,4,,,,2026-07-13T19:52:03.119Z,,2026-07-13,2026-07-13,15:52:03,2026-07-13 15:52:03,2026-07-13T20:15:19.142Z,1396023,,,,,,2026-07-13,16:15:19,2026-07-13 16:15:19,1396023
18865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,21,4,4,5,63, says. ,976,279,764128.8999999999,271.1625061035156,961.5375366210938,291.1625061035156,1007.5625381469727,5,10,,,,,,,,,advanced,4,,,,2026-07-13T19:52:03.119Z,,2026-07-13,2026-07-13,15:52:03,2026-07-13 15:52:03,2026-07-13T20:15:19.142Z,1396023,,,,,,2026-07-13,16:15:19,2026-07-13 16:15:19,1396023
18867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,3,adv,21,4,4,5,63, says. ,976,279,,261.1625061035156,961.537519454956,301.1625061035156,1007.5625190734863,5,10,hover,17,17,0.31423097588079413,0.4459373474121094,116,,,advanced,4,,,,2026-07-13T19:52:03.119Z,,2026-07-13,2026-07-13,15:52:03,2026-07-13 15:52:03,2026-07-13T20:15:19.142Z,1396023,,,,,,2026-07-13,16:15:19,2026-07-13 16:15:19,1396023
18883,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,3,adv,21,4,4,5,62, Miesen ,926,300,,261.1625061035156,898.5000114440918,301.1625061035156,961.537519454956,5,9,hover,16.5,16.5,0.43624802793867884,0.9709373474121094,116,,,advanced,4,,,,2026-07-13T19:52:03.119Z,,2026-07-13,2026-07-13,15:52:03,2026-07-13 15:52:03,2026-07-13T20:15:19.142Z,1396023,,,,,,2026-07-13,16:15:19,2026-07-13 16:15:19,1396023
18900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,3,adv,21,4,4,5,76, its ,887,307,,301.1625061035156,881.5375308990479,341.1625061035156,904.550012588501,6,10,hover,16.600000000093132,16.600000000093132,0.23736984018788632,0.14593734741210937,116,,,advanced,4,,,,2026-07-13T19:52:03.119Z,,2026-07-13,2026-07-13,15:52:03,2026-07-13 15:52:03,2026-07-13T20:15:19.142Z,1396023,,,,,,2026-07-13,16:15:19,2026-07-13 16:15:19,1396023
18905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,21,4,4,5,75, with ,870,307,764168.7000000002,311.1625061035156,844.5250244140625,331.1625061035156,881.537525177002,6,9,,,,,,,,,advanced,4,,,,2026-07-13T19:52:03.119Z,,2026-07-13,2026-07-13,15:52:03,2026-07-13 15:52:03,2026-07-13T20:15:19.142Z,1396023,,,,,,2026-07-13,16:15:19,2026-07-13 16:15:19,1396023
18916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,3,adv,21,4,4,5,75, with ,870,307,,301.1625061035156,844.5250244140625,341.1625061035156,881.5375308990479,6,9,hover,16.5,16.5,0.688280205942599,0.14593734741210937,116,,,advanced,4,,,,2026-07-13T19:52:03.119Z,,2026-07-13,2026-07-13,15:52:03,2026-07-13 15:52:03,2026-07-13T20:15:19.142Z,1396023,,,,,,2026-07-13,16:15:19,2026-07-13 16:15:19,1396023
18933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,3,adv,21,4,4,5,61," traditions,” ",837,299,,261.1625061035156,809.4625186920166,301.1625061035156,898.5000114440918,5,8,hover,16.899999999906868,16.899999999906868,0.30927961308009294,0.9459373474121093,116,,,advanced,4,,,,2026-07-13T19:52:03.119Z,,2026-07-13,2026-07-13,15:52:03,2026-07-13 15:52:03,2026-07-13T20:15:19.142Z,1396023,,,,,,2026-07-13,16:15:19,2026-07-13 16:15:19,1396023
18951,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,3,adv,21,4,4,5,60, family ,796,285,,261.1625061035156,757.4500255584717,301.1625061035156,809.4625186920166,5,7,hover,17,17,0.7411675949189582,0.5959373474121094,116,,,advanced,4,,,,2026-07-13T19:52:03.119Z,,2026-07-13,2026-07-13,15:52:03,2026-07-13 15:52:03,2026-07-13T20:15:19.142Z,1396023,,,,,,2026-07-13,16:15:19,2026-07-13 16:15:19,1396023
18954,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,21,4,4,5,59, and ,729,270,764218.5,271.1625061035156,722.4125366210938,291.1625061035156,757.4500389099121,5,6,,,,,,,,,advanced,4,,,,2026-07-13T19:52:03.119Z,,2026-07-13,2026-07-13,15:52:03,2026-07-13 15:52:03,2026-07-13T20:15:19.142Z,1396023,,,,,,2026-07-13,16:15:19,2026-07-13 16:15:19,1396023
18967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,3,adv,21,4,4,5,59, and ,729,270,,261.1625061035156,722.4125118255615,301.1625061035156,757.4500255584717,5,6,hover,16.5,16.5,0.18801243217925473,0.22093734741210938,116,,,advanced,4,,,,2026-07-13T19:52:03.119Z,,2026-07-13,2026-07-13,15:52:03,2026-07-13 15:52:03,2026-07-13T20:15:19.142Z,1396023,,,,,,2026-07-13,16:15:19,2026-07-13 16:15:19,1396023
18983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,3,adv,21,4,4,5,44, Katese ,659,257,,221.16250610351562,599.287519454956,261.1625061035156,660.3375301361084,4,4,hover,16.100000000093132,16.100000000093132,0.97809123829488,0.8959373474121094,116,,,advanced,4,,,,2026-07-13T19:52:03.119Z,,2026-07-13,2026-07-13,15:52:03,2026-07-13 15:52:03,2026-07-13T20:15:19.142Z,1396023,,,,,,2026-07-13,16:15:19,2026-07-13 16:15:19,1396023
18999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,3,adv,21,4,4,5,43," shop, ",572,241,,221.16250610351562,550.2500038146973,261.1625061035156,599.287519454956,4,3,hover,16.700000000186265,16.700000000186265,0.4435378893348022,0.4959373474121094,116,,,advanced,4,,,,2026-07-13T19:52:03.119Z,,2026-07-13,2026-07-13,15:52:03,2026-07-13 15:52:03,2026-07-13T20:15:19.142Z,1396023,,,,,,2026-07-13,16:15:19,2026-07-13 16:15:19,1396023
19004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,21,4,4,5,42, ice-cream ,537,237,764268,231.16250610351562,466.2250061035156,251.16250610351562,550.2500076293945,4,2,,,,,,,,,advanced,4,,,,2026-07-13T19:52:03.119Z,,2026-07-13,2026-07-13,15:52:03,2026-07-13 15:52:03,2026-07-13T20:15:19.142Z,1396023,,,,,,2026-07-13,16:15:19,2026-07-13 16:15:19,1396023
19054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,21,4,4,5,42, ice-cream ,483,241,764318.5,231.16250610351562,466.2250061035156,251.16250610351562,550.2500076293945,4,2,,,,,,,,,advanced,4,,,,2026-07-13T19:52:03.119Z,,2026-07-13,2026-07-13,15:52:03,2026-07-13 15:52:03,2026-07-13T20:15:19.142Z,1396023,,,,,,2026-07-13,16:15:19,2026-07-13 16:15:19,1396023
19067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,3,adv,21,4,4,5,42, ice-cream ,537,237,,221.16250610351562,466.2250003814697,261.1625061035156,550.2500038146973,4,2,hover,67.39999999990687,67.39999999990687,0.1996429507064635,0.4959373474121094,116,,,advanced,4,,,,2026-07-13T19:52:03.119Z,,2026-07-13,2026-07-13,15:52:03,2026-07-13 15:52:03,2026-07-13T20:15:19.142Z,1396023,,,,,,2026-07-13,16:15:19,2026-07-13 16:15:19,1396023
19109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,21,4,4,5,41, “An ,448,256,764373.1000000001,231.16250610351562,433.2124938964844,251.16250610351562,466.2249946594238,4,1,,,,,,,,,advanced,4,,,,2026-07-13T19:52:03.119Z,,2026-07-13,2026-07-13,15:52:03,2026-07-13 15:52:03,2026-07-13T20:15:19.142Z,1396023,,,,,,2026-07-13,16:15:19,2026-07-13 16:15:19,1396023
19158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,21,4,4,5,41, “An ,447,257,764422.2999999998,231.16250610351562,433.2124938964844,251.16250610351562,466.2249946594238,4,1,,,,,,,,,advanced,4,,,,2026-07-13T19:52:03.119Z,,2026-07-13,2026-07-13,15:52:03,2026-07-13 15:52:03,2026-07-13T20:15:19.142Z,1396023,,,,,,2026-07-13,16:15:19,2026-07-13 16:15:19,1396023
19205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,21,4,4,5,41, “An ,447,257,764468.8999999999,231.16250610351562,433.2124938964844,251.16250610351562,466.2249946594238,4,1,,,,,,,,,advanced,4,,,,2026-07-13T19:52:03.119Z,,2026-07-13,2026-07-13,15:52:03,2026-07-13 15:52:03,2026-07-13T20:15:19.142Z,1396023,,,,,,2026-07-13,16:15:19,2026-07-13 16:15:19,1396023
19257,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,21,4,4,5,41, “An ,446,258,764521.7000000002,231.16250610351562,433.2124938964844,251.16250610351562,466.2249946594238,4,1,,,,,,,,,advanced,4,,,,2026-07-13T19:52:03.119Z,,2026-07-13,2026-07-13,15:52:03,2026-07-13 15:52:03,2026-07-13T20:15:19.142Z,1396023,,,,,,2026-07-13,16:15:19,2026-07-13 16:15:19,1396023
