participant_id,SONAId,Condition,onestop_level,onestop_article_number,onestop_paragraph_number,ItemId,text_presentation_order,word_index,WordIndex,word,response,response_correct,line_number,position_in_line,click_count,skipped,IA_FIRST_RUN_DWELL_TIME,IA_DWELL_TIME,IA_FIRST_FIXATION_DURATION,go_past_time_ms,Wilcox go past,IA_REGRESSION_IN,IA_REGRESSION_OUT,text_total_viewing_time_ms,first_click_x,first_click_duration_ms,total_duration_ms,next_click_regression,first_click_y,x_distance_from_previous_click_px,x_distance_from_previous_click_chars,first_click_x_from_word_left_chars,first_click_x_from_word_center_chars,first_click_x_from_line_start_px,first_click_x_from_line_start_chars,device,hand,experiment_date,experiment_start_date,experiment_start_time,experiment_start_clock_time,experiment_start_time_local,experiment_end_date,experiment_end_time,experiment_end_clock_time,experiment_end_time_local,experiment_duration,experiment_duration_ms,experiment
C6MUJHZU,69820386c0e4f343c3f053cc,2,int,,,900,1,1,1, The ,No,1,1,1,1,0,449,449.4000000357628,449.4000000357628,449,,1,0,59297,370,449.4000000357628,449.4000000357628,0,82,-56.00,-7.0646,4.6334,2.1334,36.73,4.6334,Computer Trackpad,Right,2026-07-06,2026-07-06,2026-07-06T20:54:06.789Z,17:54:06,2026-07-06 17:54:06,2026-07-06,2026-07-06T21:42:02.823Z,18:42:02,2026-07-06 18:42:02,2876034,2876034,spotlight-prolific
C6MUJHZU,69820386c0e4f343c3f053cc,2,int,,,900,1,2,2, coastal ,No,1,1,2,6,0,588,2850.2999999523163,587.8999999761581,588,593,1,1,59297,402,587.8999999761581,2850.2999999523163,0,88,54.00,7.8328,4.2201,-0.2799,68.73,9.9691,Computer Trackpad,Right,2026-07-06,2026-07-06,2026-07-06T20:54:06.789Z,17:54:06,2026-07-06 17:54:06,2026-07-06,2026-07-06T21:42:02.823Z,18:42:02,2026-07-06 18:42:02,2876034,2876034,spotlight-prolific
C6MUJHZU,69820386c0e4f343c3f053cc,2,int,,,900,1,3,3, tram ,No,1,1,3,3,0,533,1936.5999999642372,532.8999999761581,533,,1,1,59297,475,532.8999999761581,1936.5999999642372,0,86,-3.00,-0.4389,5.8583,2.8583,141.73,20.7328,Computer Trackpad,Right,2026-07-06,2026-07-06,2026-07-06T20:54:06.789Z,17:54:06,2026-07-06 17:54:06,2026-07-06,2026-07-06T21:42:02.823Z,18:42:02,2026-07-06 18:42:02,2876034,2876034,spotlight-prolific
C6MUJHZU,69820386c0e4f343c3f053cc,2,int,,,900,1,4,4, arrived ,No,1,1,4,5,0,433,2547.7000000476837,432.9000000357628,749,3017,1,1,59297,478,432.9000000357628,2547.7000000476837,1,89,76.00,11.3941,0.3045,-4.1955,144.73,21.6979,Computer Trackpad,Right,2026-07-06,2026-07-06,2026-07-06T20:54:06.789Z,17:54:06,2026-07-06 17:54:06,2026-07-06,2026-07-06T21:42:02.823Z,18:42:02,2026-07-06 18:42:02,2876034,2876034,spotlight-prolific
C6MUJHZU,69820386c0e4f343c3f053cc,2,int,,,900,1,5,5, at ,No,1,1,5,3,0,416,1185.800000011921,416.30000001192093,416,400,1,1,59297,537,416.30000001192093,1185.800000011921,0,79,56.00,11.1913,0.1998,-1.8002,203.73,40.7138,Computer Trackpad,Right,2026-07-06,2026-07-06,2026-07-06T20:54:06.789Z,17:54:06,2026-07-06 17:54:06,2026-07-06,2026-07-06T21:42:02.823Z,18:42:02,2026-07-06 18:42:02,2876034,2876034,spotlight-prolific
C6MUJHZU,69820386c0e4f343c3f053cc,2,int,,,900,1,6,6, the ,No,1,1,6,1,0,216,216.39999997615814,216.39999997615814,216,,0,0,59297,560,216.39999997615814,216.39999997615814,0,77,80.00,13.3195,0.6634,-1.8366,226.73,37.7487,Computer Trackpad,Right,2026-07-06,2026-07-06,2026-07-06T20:54:06.789Z,17:54:06,2026-07-06 17:54:06,2026-07-06,2026-07-06T21:42:02.823Z,18:42:02,2026-07-06 18:42:02,2876034,2876034,spotlight-prolific
C6MUJHZU,69820386c0e4f343c3f053cc,2,int,,,900,1,7,7, station ,No,1,1,7,3,0,535,1351.0999999642372,535.0999999642372,535,561,0,0,59297,587,535.0999999642372,1351.0999999642372,0,80,50.00,7.7524,0.1478,-4.3522,253.73,39.3398,Computer Trackpad,Right,2026-07-06,2026-07-06,2026-07-06T20:54:06.789Z,17:54:06,2026-07-06 17:54:06,2026-07-06,2026-07-06T21:42:02.823Z,18:42:02,2026-07-06 18:42:02,2876034,2876034,spotlight-prolific
C6MUJHZU,69820386c0e4f343c3f053cc,2,int,,,900,1,8,8, two ,No,1,1,8,2,0,350,898.8000000119209,349.60000002384186,350,,0,0,59297,647,349.60000002384186,898.8000000119209,0,72,56.00,8.4808,0.4401,-2.0599,313.73,47.5121,Computer Trackpad,Right,2026-07-06,2026-07-06,2026-07-06T20:54:06.789Z,17:54:06,2026-07-06 17:54:06,2026-07-06,2026-07-06T21:42:02.823Z,18:42:02,2026-07-06 18:42:02,2876034,2876034,spotlight-prolific
C6MUJHZU,69820386c0e4f343c3f053cc,2,int,,,900,1,9,9, minutes ,No,1,1,9,3,0,283,1484.4999999403954,283.19999998807907,1168,,1,1,59297,719,283.19999998807907,1484.4999999403954,0,79,-76.00,-10.0542,5.5418,1.0418,385.73,51.0288,Computer Trackpad,Right,2026-07-06,2026-07-06,2026-07-06T20:54:06.789Z,17:54:06,2026-07-06 17:54:06,2026-07-06,2026-07-06T21:42:02.823Z,18:42:02,2026-07-06 18:42:02,2876034,2876034,spotlight-prolific
C6MUJHZU,69820386c0e4f343c3f053cc,2,int,,,900,1,10,10, early. ,No,1,1,10,4,0,416,1549.1000000238419,416.30000001192093,416,439,1,0,59297,747,416.30000001192093,1549.1000000238419,0,70,160.00,26.8414,0.3119,-3.6881,413.73,69.4066,Computer Trackpad,Right,2026-07-06,2026-07-06,2026-07-06T20:54:06.789Z,17:54:06,2026-07-06 17:54:06,2026-07-06,2026-07-06T21:42:02.823Z,18:42:02,2026-07-06 18:42:02,2876034,2876034,spotlight-prolific
