responseTime,ProlificId,ProlificID,SubjectId,SubjectID,study_key,source,demo_age,demo_country,demo_native_language,demo_other_languages,demo_other_languages_parsed,demo_exposure_pcts,demo_exposure_total_pct,demo_read_pcts,demo_read_total_pct,demo_speak_pcts,demo_speak_total_pct,demo_formal_education_years,demo_years_current_institution,demo_highest_education,demo_native_speaking,demo_native_understanding,demo_native_reading,demo_english_speaking,demo_english_understanding,demo_english_reading,demo_english_acquire_start_age,demo_english_fluent_age,demo_english_read_start_age,demo_english_read_fluent_age,demo_other_english_test,demo_other_english_test_score,cambridge_item,cambridge_selected,cambridge_correct_answer,cambridge_item_correct,cambridge_score,cambridge_max,cambridge_cefr,onestop_level_pair,onestop_level_block_order,onestop_level_assignment_rule,onestop_reading_article_count,onestop_reading_trial_count,onestop_article_selection_mode,onestop_manual_article_numbers,recordType,Experiment,Condition,onestop_level,onestop_article_number,onestop_paragraph_number,ItemId,presentation_order,Index,Word,mousePositionX,mousePositionY,sampleTimeMs,revealMode,clickDurationMs,hoverDurationMs,relativeXInWord,relativeYInWord,totalWordsInItem,wordPositionTop,wordPositionLeft,wordPositionBottom,wordPositionRight,line_number,position_in_line,response,response_correct,onestop_block_level,onestop_paragraph_index,device,hand,prolific_pid,prolific_study_id,prolific_session_id,experiment_start_time,ParticipantId,experiment_start_date,experiment_date,experiment_start_clock_time,experiment_start_time_local,experiment_end_time,experiment_duration,glb_ProlificId,glb_ProlificID,glb_SubjectId,glb_SubjectID,glb_study_key,experiment_end_date,experiment_end_clock_time,experiment_end_time_local,experiment_duration_ms
61997,,,,,,cambridge_general_english,,,,,,,,,,,,,,,,,,,,,,,,,,,23,highly,highly,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-08-16T17:58:47.487Z,,2026-08-16,2026-08-16,11:58:47,2026-08-16 11:58:47,2026-08-16T18:34:49.496Z,2162009,,,,,,2026-08-16,12:34:49,2026-08-16 12:34:49,2162009
61997,,,,,,cambridge_general_english,,,,,,,,,,,,,,,,,,,,,,,,,,,24,return,retrace,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-08-16T17:58:47.487Z,,2026-08-16,2026-08-16,11:58:47,2026-08-16 11:58:47,2026-08-16T18:34:49.496Z,2162009,,,,,,2026-08-16,12:34:49,2026-08-16 12:34:49,2162009
61997,,,,,,cambridge_general_english,,,,,,,,,,,,,,,,,,,,,,,,,,,25,region,vicinity,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-08-16T17:58:47.487Z,,2026-08-16,2026-08-16,11:58:47,2026-08-16 11:58:47,2026-08-16T18:34:49.496Z,2162009,,,,,,2026-08-16,12:34:49,2026-08-16 12:34:49,2162009
61999,,,,,spotlight_PROLIFIC,cambridge_general_english_summary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,25,A1/A2,elementary|intermediate,elementary|intermediate,cambridge_0_14_elementary_intermediate,4,20,random,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-08-16T17:58:47.487Z,,2026-08-16,2026-08-16,11:58:47,2026-08-16 11:58:47,2026-08-16T18:34:49.496Z,2162009,,,,,,2026-08-16,12:34:49,2026-08-16 12:34:49,2162009
62003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-08-16T17:58:47.487Z,,2026-08-16,2026-08-16,11:58:47,2026-08-16 11:58:47,2026-08-16T18:34:49.496Z,2162009,,,,,,2026-08-16,12:34:49,2026-08-16 12:34:49,2162009
870,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-08-16T17:58:47.487Z,,2026-08-16,2026-08-16,11:58:47,2026-08-16 11:58:47,2026-08-16T18:34:49.496Z,2162009,,,,,,2026-08-16,12:34:49,2026-08-16 12:34:49,2162009
117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,538,119,951936.1999999881,,,,,,,,,,,,,,,,,,,,,,2026-08-16T17:58:47.487Z,,2026-08-16,2026-08-16,11:58:47,2026-08-16 11:58:47,2026-08-16T18:34:49.496Z,2162009,,,,,,2026-08-16,12:34:49,2026-08-16 12:34:49,2162009
155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,556,189,951973.8000000119,,,,,,,,,,,,,,,,,,,,,,2026-08-16T17:58:47.487Z,,2026-08-16,2026-08-16,11:58:47,2026-08-16 11:58:47,2026-08-16T18:34:49.496Z,2162009,,,,,,2026-08-16,12:34:49,2026-08-16 12:34:49,2162009
219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,579,209,952037.6999999881,,,,,,,,,,,,,,,,,,,,,,2026-08-16T17:58:47.487Z,,2026-08-16,2026-08-16,11:58:47,2026-08-16 11:58:47,2026-08-16T18:34:49.496Z,2162009,,,,,,2026-08-16,12:34:49,2026-08-16 12:34:49,2162009
256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,579,209,952074.8000000119,,,,,,,,,,,,,,,,,,,,,,2026-08-16T17:58:47.487Z,,2026-08-16,2026-08-16,11:58:47,2026-08-16 11:58:47,2026-08-16T18:34:49.496Z,2162009,,,,,,2026-08-16,12:34:49,2026-08-16 12:34:49,2162009
318,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,579,209,952136.8000000119,,,,,,,,,,,,,,,,,,,,,,2026-08-16T17:58:47.487Z,,2026-08-16,2026-08-16,11:58:47,2026-08-16 11:58:47,2026-08-16T18:34:49.496Z,2162009,,,,,,2026-08-16,12:34:49,2026-08-16 12:34:49,2162009
364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,579,209,952183.1999999881,,,,,,,,,,,,,,,,,,,,,,2026-08-16T17:58:47.487Z,,2026-08-16,2026-08-16,11:58:47,2026-08-16 11:58:47,2026-08-16T18:34:49.496Z,2162009,,,,,,2026-08-16,12:34:49,2026-08-16 12:34:49,2162009
411,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,579,209,952229.5999999642,,,,,,,,,,,,,,,,,,,,,,2026-08-16T17:58:47.487Z,,2026-08-16,2026-08-16,11:58:47,2026-08-16 11:58:47,2026-08-16T18:34:49.496Z,2162009,,,,,,2026-08-16,12:34:49,2026-08-16 12:34:49,2162009
457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,579,209,952275.6999999881,,,,,,,,,,,,,,,,,,,,,,2026-08-16T17:58:47.487Z,,2026-08-16,2026-08-16,11:58:47,2026-08-16 11:58:47,2026-08-16T18:34:49.496Z,2162009,,,,,,2026-08-16,12:34:49,2026-08-16 12:34:49,2162009
510,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,579,209,952329.1999999881,,,,,,,,,,,,,,,,,,,,,,2026-08-16T17:58:47.487Z,,2026-08-16,2026-08-16,11:58:47,2026-08-16 11:58:47,2026-08-16T18:34:49.496Z,2162009,,,,,,2026-08-16,12:34:49,2026-08-16 12:34:49,2162009
560,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,579,209,952379.1999999881,,,,,,,,,,,,,,,,,,,,,,2026-08-16T17:58:47.487Z,,2026-08-16,2026-08-16,11:58:47,2026-08-16 11:58:47,2026-08-16T18:34:49.496Z,2162009,,,,,,2026-08-16,12:34:49,2026-08-16 12:34:49,2162009
605,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,579,209,952424.0999999642,,,,,,,,,,,,,,,,,,,,,,2026-08-16T17:58:47.487Z,,2026-08-16,2026-08-16,11:58:47,2026-08-16 11:58:47,2026-08-16T18:34:49.496Z,2162009,,,,,,2026-08-16,12:34:49,2026-08-16 12:34:49,2162009
658,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,579,209,952477.3000000119,,,,,,,,,,,,,,,,,,,,,,2026-08-16T17:58:47.487Z,,2026-08-16,2026-08-16,11:58:47,2026-08-16 11:58:47,2026-08-16T18:34:49.496Z,2162009,,,,,,2026-08-16,12:34:49,2026-08-16 12:34:49,2162009
707,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,579,209,952525.8000000119,,,,,,,,,,,,,,,,,,,,,,2026-08-16T17:58:47.487Z,,2026-08-16,2026-08-16,11:58:47,2026-08-16 11:58:47,2026-08-16T18:34:49.496Z,2162009,,,,,,2026-08-16,12:34:49,2026-08-16 12:34:49,2162009
741,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,2,int,,,900,1,16, with ,731,192,,hover,8.100000023841858,8.100000023841858,0.060053211706575446,0.968359375,19,153.265625,728.53125,193.265625,769.640625,2,4,,,,,,,,,,2026-08-16T17:58:47.487Z,,2026-08-16,2026-08-16,11:58:47,2026-08-16 11:58:47,2026-08-16T18:34:49.496Z,2162009,,,,,,2026-08-16,12:34:49,2026-08-16 12:34:49,2162009
759,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,15, fog ,716,182,952577.5999999642,,,,,,,161.265625,695.6875,185.265625,728.53125,2,3,,,,,,,,,,2026-08-16T17:58:47.487Z,,2026-08-16,2026-08-16,11:58:47,2026-08-16 11:58:47,2026-08-16T18:34:49.496Z,2162009,,,,,,2026-08-16,12:34:49,2026-08-16 12:34:49,2162009
775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,2,int,,,900,1,15, fog ,726,189,,hover,34.30000001192093,34.30000001192093,0.07040913415794481,0.543359375,19,153.265625,695.6875,193.265625,728.53125,2,3,,,,,,,,,,2026-08-16T17:58:47.487Z,,2026-08-16,2026-08-16,11:58:47,2026-08-16 11:58:47,2026-08-16T18:34:49.496Z,2162009,,,,,,2026-08-16,12:34:49,2026-08-16 12:34:49,2162009
798,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,2,int,,,900,1,14, the ,692,173,,hover,23.5,23.5,0.3320500481231954,0.293359375,19,153.265625,663.21875,193.265625,695.6875,2,2,,,,,,,,,,2026-08-16T17:58:47.487Z,,2026-08-16,2026-08-16,11:58:47,2026-08-16 11:58:47,2026-08-16T18:34:49.496Z,2162009,,,,,,2026-08-16,12:34:49,2026-08-16 12:34:49,2162009
806,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,13, into ,663,161,952625.3999999762,,,,,,,161.265625,625.375,185.265625,663.21875,2,1,,,,,,,,,,2026-08-16T17:58:47.487Z,,2026-08-16,2026-08-16,11:58:47,2026-08-16 11:58:47,2026-08-16T18:34:49.496Z,2162009,,,,,,2026-08-16,12:34:49,2026-08-16 12:34:49,2162009
817,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,2,int,,,900,1,13, into ,663,161,,hover,18.099999964237213,18.099999964237213,0.8258049920820449,0.118359375,19,153.265625,621.778125,193.265625,663.21875,2,1,,,,,,,,,,2026-08-16T17:58:47.487Z,,2026-08-16,2026-08-16,11:58:47,2026-08-16 11:58:47,2026-08-16T18:34:49.496Z,2162009,,,,,,2026-08-16,12:34:49,2026-08-16 12:34:49,2162009
848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,2,int,,,900,1,1, The ,647,153,,hover,32,32,0.005607771897953205,0.768359375,19,113.265625,621.778125,153.265625,661.34375,1,1,,,,,,,,,,2026-08-16T17:58:47.487Z,,2026-08-16,2026-08-16,11:58:47,2026-08-16 11:58:47,2026-08-16T18:34:49.496Z,2162009,,,,,,2026-08-16,12:34:49,2026-08-16 12:34:49,2162009
856,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,613,142,952675.3000000119,,,,,,,,,,,,,,,,,,,,,,2026-08-16T17:58:47.487Z,,2026-08-16,2026-08-16,11:58:47,2026-08-16 11:58:47,2026-08-16T18:34:49.496Z,2162009,,,,,,2026-08-16,12:34:49,2026-08-16 12:34:49,2162009
