responseTime,recordType,Experiment,Condition,onestop_level,onestop_article_number,onestop_paragraph_number,ItemId,presentation_order,Index,Word,mousePositionX,mousePositionY,sampleTimeMs,SubjectId,SubjectID,onestop_block_level,onestop_paragraph_index,ProlificId,ProlificID,study_key,source,demo_age,demo_country,demo_native_language,demo_other_languages,demo_other_languages_parsed,demo_exposure_pcts,demo_exposure_total_pct,demo_read_pcts,demo_read_total_pct,demo_speak_pcts,demo_speak_total_pct,demo_formal_education_years,demo_years_current_institution,demo_highest_education,demo_native_speaking,demo_native_understanding,demo_native_reading,cambridge_item,cambridge_selected,cambridge_correct_answer,cambridge_item_correct,cambridge_score,cambridge_max,cambridge_cefr,onestop_level_pair,onestop_level_block_order,onestop_level_assignment_rule,onestop_reading_article_count,onestop_reading_trial_count,onestop_article_selection_mode,onestop_manual_article_numbers,revealMode,clickDurationMs,hoverDurationMs,relativeXInWord,relativeYInWord,totalWordsInItem,wordPositionTop,wordPositionLeft,wordPositionBottom,wordPositionRight,line_number,position_in_line,response,response_correct,prolific_pid,prolific_study_id,prolific_session_id,experiment_start_time,ParticipantId,experiment_end_time,experiment_duration,glb_ProlificId,glb_ProlificID,glb_SubjectId,glb_SubjectID,glb_study_key,SONAId,SonaId
441,raw_position_sample,2,1,ele,8,2,16,17,13, organization ,456,170,477147.80000000075,test,test,elementary,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,148.375,385.375,168.875,488.4453125,2,1,,,,,,,,,,,,,,,test,test
491,raw_position_sample,2,1,ele,8,2,16,17,13, organization ,460,143,477197.59999999776,test,test,elementary,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,148.375,385.375,168.875,488.4453125,2,1,,,,,,,,,,,,,,,test,test
501,hover_association,2,1,ele,8,2,16,17,13, organization ,456,177,,test,test,elementary,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,83.90000000223517,83.90000000223517,0.7240203138027742,0.109375,70,138.625,385.375,178.625,488.4453125,2,1,,,,,,,,,,,,,,,test,test
540,raw_position_sample,2,1,ele,8,2,16,17,2, International ,466,115,477247,test,test,elementary,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.375,421.3984375,128.875,525.4765625,1,2,,,,,,,,,,,,,,,test,test
583,hover_association,2,1,ele,8,2,16,17,2, International ,461,132,,test,test,elementary,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,82.09999999776483,82.09999999776483,0.5054045939048191,0.009375,70,98.625,421.3984375,138.625,525.4765625,1,2,,,,,,,,,,,,,,,test,test
590,raw_position_sample,2,1,ele,8,2,16,17,-1,999,479,93,477297,test,test,elementary,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,test,test
641,raw_position_sample,2,1,ele,8,2,16,17,-1,999,518,88,477347.59999999776,test,test,elementary,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,test,test
684,hover_association,2,1,ele,8,2,16,17,3, Union ,566,105,,test,test,elementary,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,17.300000000745058,17.300000000745058,0.7788288288288289,0.159375,70,98.625,525.4765625,138.625,577.5078125,1,3,,,,,,,,,,,,,,,test,test
691,raw_position_sample,2,1,ele,8,2,16,17,4, of ,594,114,477398.09999999776,test,test,elementary,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.375,577.5078125,128.875,597.5234375,1,4,,,,,,,,,,,,,,,test,test
700,hover_association,2,1,ele,8,2,16,17,4, of ,594,114,,test,test,elementary,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,16.300000000745058,16.300000000745058,0.8239656518345043,0.384375,70,98.625,577.5078125,138.625,597.5234375,1,4,,,,,,,,,,,,,,,test,test
717,hover_association,2,1,ele,8,2,16,17,5, Pure ,623,121,,test,test,elementary,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,16.599999997764826,16.599999997764826,0.5921554385327764,0.559375,70,98.625,597.5234375,138.625,640.546875,1,5,,,,,,,,,,,,,,,test,test
733,hover_association,2,1,ele,8,2,16,17,6, and ,650,127,,test,test,elementary,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,16.400000002235174,16.400000002235174,0.2736318407960199,0.709375,70,98.625,640.546875,138.625,675.09375,1,6,,,,,,,,,,,,,,,test,test
741,raw_position_sample,2,1,ele,8,2,16,17,7, Applied ,677,130,477447.59999999776,test,test,elementary,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.375,675.09375,128.875,739.65625,1,7,,,,,,,,,,,,,,,test,test
784,hover_association,2,1,ele,8,2,16,17,7, Applied ,677,130,,test,test,elementary,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,50.79999999701977,50.79999999701977,0.7729912875121007,0.834375,70,98.625,675.09375,138.625,739.65625,1,7,,,,,,,,,,,,,,,test,test
792,raw_position_sample,2,1,ele,8,2,16,17,8, Chemistry ,748,132,477498.69999999925,test,test,elementary,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.375,739.65625,128.875,825.671875,1,8,,,,,,,,,,,,,,,test,test
841,raw_position_sample,2,1,ele,8,2,16,17,8, Chemistry ,804,129,477547.59999999776,test,test,elementary,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.375,739.65625,128.875,825.671875,1,8,,,,,,,,,,,,,,,test,test
867,hover_association,2,1,ele,8,2,16,17,8, Chemistry ,748,132,,test,test,elementary,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,82.30000000074506,82.30000000074506,0.9224341507720254,0.709375,70,98.625,739.65625,138.625,825.671875,1,8,,,,,,,,,,,,,,,test,test
891,raw_position_sample,2,1,ele,8,2,16,17,9, (IUPAC) ,842,125,477597.8999999985,test,test,elementary,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.375,825.671875,128.875,896.3515625,1,9,,,,,,,,,,,,,,,test,test
940,raw_position_sample,2,1,ele,8,2,16,17,9, (IUPAC) ,878,123,477646.8999999985,test,test,elementary,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.375,825.671875,128.875,896.3515625,1,9,,,,,,,,,,,,,,,test,test
985,hover_association,2,1,ele,8,2,16,17,9, (IUPAC) ,831,126,,test,test,elementary,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,118.19999999925494,118.19999999925494,0.9242842931358461,0.659375,70,98.625,825.671875,138.625,896.3515625,1,9,,,,,,,,,,,,,,,test,test
990,raw_position_sample,2,1,ele,8,2,16,17,10, is ,898,127,477696.80000000075,test,test,elementary,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.375,896.3515625,128.875,914.3515625,1,10,,,,,,,,,,,,,,,test,test
1041,raw_position_sample,2,1,ele,8,2,16,17,10, is ,914,135,477747.8999999985,test,test,elementary,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.375,896.3515625,128.875,914.3515625,1,10,,,,,,,,,,,,,,,test,test
1051,hover_association,2,1,ele,8,2,16,17,10, is ,898,127,,test,test,elementary,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,66.5,66.5,0.98046875,0.909375,70,98.625,896.3515625,138.625,914.3515625,1,10,,,,,,,,,,,,,,,test,test
1090,raw_position_sample,2,1,ele,8,2,16,17,21, new ,925,146,477797.5,test,test,elementary,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,148.375,904.3203125,168.875,942.34375,2,9,,,,,,,,,,,,,,,test,test
1141,raw_position_sample,2,1,ele,8,2,16,17,21, new ,929,155,477847.59999999776,test,test,elementary,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,148.375,904.3203125,168.875,942.34375,2,9,,,,,,,,,,,,,,,test,test
1191,raw_position_sample,2,1,ele,8,2,16,17,21, new ,930,160,477897.80000000075,test,test,elementary,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,148.375,904.3203125,168.875,942.34375,2,9,,,,,,,,,,,,,,,test,test
1241,raw_position_sample,2,1,ele,8,2,16,17,21, new ,917,163,477947.69999999925,test,test,elementary,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,148.375,904.3203125,168.875,942.34375,2,9,,,,,,,,,,,,,,,test,test
1268,hover_association,2,1,ele,8,2,16,17,21, new ,918,139,,test,test,elementary,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,216.40000000223517,216.40000000223517,0.044175056502979246,0.609375,70,138.625,904.3203125,178.625,942.34375,2,9,,,,,,,,,,,,,,,test,test
1285,hover_association,2,1,ele,8,2,16,17,20, the ,886,163,,test,test,elementary,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,16.800000000745058,16.800000000745058,0.38979963570127507,0.609375,70,138.625,874.296875,178.625,904.3203125,2,8,,,,,,,,,,,,,,,test,test
1291,raw_position_sample,2,1,ele,8,2,16,17,19, confirmed ,865,163,477998,test,test,elementary,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,148.375,790.2578125,168.875,874.296875,2,7,,,,,,,,,,,,,,,test,test
1335,hover_association,2,1,ele,8,2,16,17,19, confirmed ,865,163,,test,test,elementary,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,50,50,0.21111834154504044,0.409375,70,138.625,790.2578125,178.625,874.296875,2,7,,,,,,,,,,,,,,,test,test
1341,raw_position_sample,2,1,ele,8,2,16,17,18, IUPAC ,755,150,478047.8999999985,test,test,elementary,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,148.375,731.5703125,168.875,790.2578125,2,6,,,,,,,,,,,,,,,test,test
1367,hover_association,2,1,ele,8,2,16,17,18, IUPAC ,755,150,,test,test,elementary,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,32.79999999701977,32.79999999701977,0.1095580404685836,0.259375,70,138.625,731.5703125,178.625,790.2578125,2,6,,,,,,,,,,,,,,,test,test
1384,hover_association,2,1,ele,8,2,16,17,17, names. ,705,148,,test,test,elementary,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,16.700000002980232,16.700000002980232,0.5850414836505613,0.234375,70,138.625,667.5390625,178.625,731.5703125,2,5,,,,,,,,,,,,,,,test,test
1390,raw_position_sample,2,1,ele,8,2,16,17,16, chemical ,660,147,478097.09999999776,test,test,elementary,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,148.375,591.5078125,168.875,667.5390625,2,4,,,,,,,,,,,,,,,test,test
1434,hover_association,2,1,ele,8,2,16,17,16, chemical ,660,147,,test,test,elementary,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,49.79999999701977,49.79999999701977,0.09854089601315248,0.209375,70,138.625,591.5078125,178.625,667.5390625,2,4,,,,,,,,,,,,,,,test,test
1441,raw_position_sample,2,1,ele,8,2,16,17,15, controls ,565,147,478147.3999999985,test,test,elementary,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,148.375,523.4765625,168.875,591.5078125,2,3,,,,,,,,,,,,,,,test,test
1467,hover_association,2,1,ele,8,2,16,17,15, controls ,565,147,,test,test,elementary,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,33.100000001490116,33.100000001490116,0.12528709232889298,0.209375,70,138.625,523.4765625,178.625,591.5078125,2,3,,,,,,,,,,,,,,,test,test
1485,hover_association,2,1,ele,8,2,16,17,14, that ,508,148,,test,test,elementary,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,17.699999999254942,17.699999999254942,0.558206958073149,0.234375,70,138.625,488.4453125,178.625,523.4765625,2,2,,,,,,,,,,,,,,,test,test
1491,raw_position_sample,2,1,ele,8,2,16,17,13, organization ,483,151,478197.59999999776,test,test,elementary,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,148.375,385.375,168.875,488.4453125,2,1,,,,,,,,,,,,,,,test,test
1541,raw_position_sample,2,1,ele,8,2,16,17,13, organization ,451,156,478247.80000000075,test,test,elementary,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,148.375,385.375,168.875,488.4453125,2,1,,,,,,,,,,,,,,,test,test
1591,raw_position_sample,2,1,ele,8,2,16,17,13, organization ,433,161,478297.8999999985,test,test,elementary,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,148.375,385.375,168.875,488.4453125,2,1,,,,,,,,,,,,,,,test,test
1641,raw_position_sample,2,1,ele,8,2,16,17,13, organization ,419,167,478347.59999999776,test,test,elementary,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,148.375,385.375,168.875,488.4453125,2,1,,,,,,,,,,,,,,,test,test
1690,raw_position_sample,2,1,ele,8,2,16,17,13, organization ,413,169,478397.30000000075,test,test,elementary,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,148.375,385.375,168.875,488.4453125,2,1,,,,,,,,,,,,,,,test,test
1741,raw_position_sample,2,1,ele,8,2,16,17,13, organization ,411,170,478447.80000000075,test,test,elementary,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,148.375,385.375,168.875,488.4453125,2,1,,,,,,,,,,,,,,,test,test
1790,raw_position_sample,2,1,ele,8,2,16,17,13, organization ,408,170,478497.19999999925,test,test,elementary,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,148.375,385.375,168.875,488.4453125,2,1,,,,,,,,,,,,,,,test,test
1841,raw_position_sample,2,1,ele,8,2,16,17,13, organization ,408,172,478548.30000000075,test,test,elementary,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,148.375,385.375,168.875,488.4453125,2,1,,,,,,,,,,,,,,,test,test
1884,hover_association,2,1,ele,8,2,16,17,13, organization ,483,151,,test,test,elementary,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,399.9000000022352,399.9000000022352,0.22921246115364208,0.959375,70,138.625,385.375,178.625,488.4453125,2,1,,,,,,,,,,,,,,,test,test
1890,raw_position_sample,2,1,ele,8,2,16,17,25," December, ",413,181,478597.19999999925,test,test,elementary,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,188.375,410.3984375,208.875,502.453125,3,2,,,,,,,,,,,,,,,test,test
1941,raw_position_sample,2,1,ele,8,2,16,17,25," December, ",448,204,478648.09999999776,test,test,elementary,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,188.375,410.3984375,208.875,502.453125,3,2,,,,,,,,,,,,,,,test,test
1985,hover_association,2,1,ele,8,2,16,17,25," December, ",413,181,,test,test,elementary,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,99.79999999701977,99.79999999701977,0.7560892811677841,0.984375,70,178.625,410.3984375,218.625,502.453125,3,2,,,,,,,,,,,,,,,test,test
1990,raw_position_sample,2,1,ele,8,2,16,17,39, must ,497,221,478697.30000000075,test,test,elementary,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,228.375,480.4453125,248.875,524.453125,4,3,,,,,,,,,,,,,,,test,test
2019,hover_association,2,1,ele,8,2,16,17,39, must ,497,221,,test,test,elementary,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,33.100000001490116,33.100000001490116,0.7851943902006036,0.109375,70,218.625,480.4453125,258.625,524.453125,4,3,,,,,,,,,,,,,,,test,test
2041,raw_position_sample,2,1,ele,8,2,16,17,40, now ,549,223,478747.8999999985,test,test,elementary,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,228.375,524.453125,248.875,562.4765625,4,4,,,,,,,,,,,,,,,test,test
2052,hover_association,2,1,ele,8,2,16,17,40, now ,533,224,,test,test,elementary,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,34,34,0.6455722210807479,0.109375,70,218.625,524.453125,258.625,562.4765625,4,4,,,,,,,,,,,,,,,test,test
2068,hover_association,2,1,ele,8,2,16,17,41, think ,565,219,,test,test,elementary,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,16.600000001490116,16.600000001490116,0.05865262393317596,0.009375,70,218.625,562.4765625,258.625,605.5,4,5,,,,,,,,,,,,,,,test,test
2084,hover_association,2,1,ele,8,2,16,17,27, after ,586,212,,test,test,elementary,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,16.299999997019768,16.299999997019768,0.9384879070653209,0.834375,70,178.625,547.5,218.625,588.5234375,3,4,,,,,,,,,,,,,,,test,test
2091,raw_position_sample,2,1,ele,8,2,16,17,28, examining ,606,206,478798.09999999776,test,test,elementary,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,188.375,588.5234375,208.875,675.5703125,3,5,,,,,,,,,,,,,,,test,test
2140,raw_position_sample,2,1,ele,8,2,16,17,28, examining ,664,194,478847.3999999985,test,test,elementary,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,188.375,588.5234375,208.875,675.5703125,3,5,,,,,,,,,,,,,,,test,test
2151,hover_association,2,1,ele,8,2,16,17,28, examining ,606,206,,test,test,elementary,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,66.60000000149012,66.60000000149012,0.8670795189373541,0.384375,70,178.625,588.5234375,218.625,675.5703125,3,5,,,,,,,,,,,,,,,test,test
2191,raw_position_sample,2,1,ele,8,2,16,17,29, studies ,728,192,478897.8999999985,test,test,elementary,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,188.375,675.5703125,208.875,737.609375,3,6,,,,,,,,,,,,,,,test,test
2200,hover_association,2,1,ele,8,2,16,17,29, studies ,684,193,,test,test,elementary,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,49.30000000074506,49.30000000074506,0.8451076690593124,0.334375,70,178.625,675.5703125,218.625,737.609375,3,6,,,,,,,,,,,,,,,test,test
2241,raw_position_sample,2,1,ele,8,2,16,17,30, dating ,786,192,478947.5,test,test,elementary,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,188.375,737.609375,208.875,791.65625,3,7,,,,,,,,,,,,,,,test,test
2251,hover_association,2,1,ele,8,2,16,17,30, dating ,745,192,,test,test,elementary,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,50.099999997764826,50.099999997764826,0.8953454755709743,0.334375,70,178.625,737.609375,218.625,791.65625,3,7,,,,,,,,,,,,,,,test,test
2284,hover_association,2,1,ele,8,2,16,17,31, back ,806,193,,test,test,elementary,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,33.600000001490116,33.600000001490116,0.6820410386780461,0.384375,70,178.625,791.65625,218.625,834.6796875,3,8,,,,,,,,,,,,,,,test,test
2290,raw_position_sample,2,1,ele,8,2,16,17,32, to ,839,194,478997.09999999776,test,test,elementary,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,188.375,834.6796875,208.875,854.6953125,3,9,,,,,,,,,,,,,,,test,test
2301,hover_association,2,1,ele,8,2,16,17,32, to ,839,194,,test,test,elementary,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,17.300000000745058,17.300000000745058,0.21584699453551912,0.384375,70,178.625,834.6796875,218.625,854.6953125,3,9,,,,,,,,,,,,,,,test,test
2340,raw_position_sample,2,1,ele,8,2,16,17,33, 2004. ,876,194,479047,test,test,elementary,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,188.375,854.6953125,208.875,904.5859375,3,10,,,,,,,,,,,,,,,test,test
2391,raw_position_sample,2,1,ele,8,2,16,17,33, 2004. ,893,194,479098.09999999776,test,test,elementary,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,188.375,854.6953125,208.875,904.5859375,3,10,,,,,,,,,,,,,,,test,test
2435,hover_association,2,1,ele,8,2,16,17,33, 2004. ,855,194,,test,test,elementary,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,133.80000000074506,133.80000000074506,0.9281240212965863,0.384375,70,178.625,854.6953125,218.625,904.5859375,3,10,,,,,,,,,,,,,,,test,test
2441,raw_position_sample,2,1,ele,8,2,16,17,34, The ,905,194,479147.80000000075,test,test,elementary,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,188.375,904.5859375,208.875,940.4453125,3,11,,,,,,,,,,,,,,,test,test
2490,raw_position_sample,2,1,ele,8,2,16,17,34, The ,913,197,479197.09999999776,test,test,elementary,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,188.375,904.5859375,208.875,940.4453125,3,11,,,,,,,,,,,,,,,test,test
2541,raw_position_sample,2,1,ele,8,2,16,17,34, The ,919,203,479247.3999999985,test,test,elementary,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,188.375,904.5859375,208.875,940.4453125,3,11,,,,,,,,,,,,,,,test,test
2591,raw_position_sample,2,1,ele,8,2,16,17,34, The ,923,210,479297.5,test,test,elementary,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,188.375,904.5859375,208.875,940.4453125,3,11,,,,,,,,,,,,,,,test,test
2633,hover_association,2,1,ele,8,2,16,17,34, The ,905,194,,test,test,elementary,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,198.39999999850988,198.39999999850988,0.5135076252723312,0.984375,70,178.625,904.5859375,218.625,940.4453125,3,11,,,,,,,,,,,,,,,test,test
2641,raw_position_sample,2,1,ele,8,2,16,17,48, which ,923,221,479348.19999999925,test,test,elementary,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,228.375,878.6328125,248.875,929.65625,4,12,,,,,,,,,,,,,,,test,test
2690,raw_position_sample,2,1,ele,8,2,16,17,48, which ,905,244,479397.30000000075,test,test,elementary,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,228.375,878.6328125,248.875,929.65625,4,12,,,,,,,,,,,,,,,test,test
2740,raw_position_sample,2,1,ele,8,2,16,17,48, which ,883,253,479447.3999999985,test,test,elementary,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,228.375,878.6328125,248.875,929.65625,4,12,,,,,,,,,,,,,,,test,test
2751,hover_association,2,1,ele,8,2,16,17,48, which ,923,221,,test,test,elementary,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,117.39999999850988,117.39999999850988,0.08559179298729137,0.859375,70,218.625,878.6328125,258.625,929.65625,4,12,,,,,,,,,,,,,,,test,test
2791,raw_position_sample,2,1,ele,8,2,16,17,47," elements, ",850,253,479497.80000000075,test,test,elementary,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,228.375,795.59375,248.875,878.6328125,4,11,,,,,,,,,,,,,,,test,test
