responseTime,recordType,Experiment,Condition,onestop_level,onestop_article_number,onestop_paragraph_number,ItemId,presentation_order,Index,Word,mousePositionX,mousePositionY,sampleTimeMs,SubjectId,SubjectID,onestop_block_level,onestop_paragraph_index,ProlificId,ProlificID,study_key,source,demo_age,demo_country,demo_native_language,demo_other_languages,demo_other_languages_parsed,demo_exposure_pcts,demo_exposure_total_pct,demo_read_pcts,demo_read_total_pct,demo_speak_pcts,demo_speak_total_pct,demo_formal_education_years,demo_years_current_institution,demo_highest_education,demo_native_speaking,demo_native_understanding,demo_native_reading,cambridge_item,cambridge_selected,cambridge_correct_answer,cambridge_item_correct,cambridge_score,cambridge_max,cambridge_cefr,onestop_level_pair,onestop_level_block_order,onestop_level_assignment_rule,onestop_reading_article_count,onestop_reading_trial_count,onestop_article_selection_mode,onestop_manual_article_numbers,revealMode,clickDurationMs,hoverDurationMs,relativeXInWord,relativeYInWord,totalWordsInItem,wordPositionTop,wordPositionLeft,wordPositionBottom,wordPositionRight,line_number,position_in_line,response,response_correct,prolific_pid,prolific_study_id,prolific_session_id,experiment_start_time,ParticipantId,experiment_end_time,experiment_duration,glb_ProlificId,glb_ProlificID,glb_SubjectId,glb_SubjectID,glb_study_key,SONAId,SonaId
705,raw_position_sample,2,2,int,11,4,8,9,2, was ,458,119,394297.3999999985,test,test,intermediate,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.375,423.390625,128.875,460.40625,1,2,,,,,,,,,,,,,,,test,test
717,hover_association,2,2,int,11,4,8,9,2, was ,430,117,,test,test,intermediate,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,50,50,0.9349936682144365,0.509375,153,98.625,423.390625,138.625,460.40625,1,2,,,,,,,,,,,,,,,test,test
755,raw_position_sample,2,2,int,11,4,8,9,3, brought ,504,127,394347.19999999925,test,test,intermediate,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.375,460.40625,128.875,526.4609375,1,3,,,,,,,,,,,,,,,test,test
785,hover_association,2,2,int,11,4,8,9,3, brought ,473,122,,test,test,intermediate,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,66.89999999850988,66.89999999850988,0.9021880544056771,0.759375,153,98.625,460.40625,138.625,526.4609375,1,3,,,,,,,,,,,,,,,test,test
802,hover_association,2,2,int,11,4,8,9,4, to ,536,131,,test,test,intermediate,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,16.700000002980232,16.700000002980232,0.4765807962529274,0.809375,153,98.625,526.4609375,138.625,546.4765625,1,4,,,,,,,,,,,,,,,test,test
806,raw_position_sample,2,2,int,11,4,8,9,5, the ,549,133,394398,test,test,intermediate,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.375,546.4765625,128.875,576.5,1,5,,,,,,,,,,,,,,,test,test
852,hover_association,2,2,int,11,4,8,9,5, the ,549,133,,test,test,intermediate,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,50.599999997764826,50.599999997764826,0.9500390320062451,0.909375,153,98.625,546.4765625,138.625,576.5,1,5,,,,,,,,,,,,,,,test,test
855,raw_position_sample,2,2,int,11,4,8,9,6, National ,587,136,394447.5,test,test,intermediate,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.375,576.5,128.875,647.0546875,1,6,,,,,,,,,,,,,,,test,test
906,raw_position_sample,2,2,int,11,4,8,9,6, National ,622,136,394497.8999999985,test,test,intermediate,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.375,576.5,128.875,647.0546875,1,6,,,,,,,,,,,,,,,test,test
950,hover_association,2,2,int,11,4,8,9,6, National ,587,136,,test,test,intermediate,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,98.90000000223517,98.90000000223517,0.9000110729708781,0.859375,153,98.625,576.5,138.625,647.0546875,1,6,,,,,,,,,,,,,,,test,test
956,raw_position_sample,2,2,int,11,4,8,9,7, Aquarium ,649,132,394548.09999999776,test,test,intermediate,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.375,647.0546875,128.875,728.6015625,1,7,,,,,,,,,,,,,,,test,test
1006,raw_position_sample,2,2,int,11,4,8,9,7, Aquarium ,675,129,394598.09999999776,test,test,intermediate,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.375,647.0546875,128.875,728.6015625,1,7,,,,,,,,,,,,,,,test,test
1055,raw_position_sample,2,2,int,11,4,8,9,7, Aquarium ,711,127,394647.30000000075,test,test,intermediate,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.375,647.0546875,128.875,728.6015625,1,7,,,,,,,,,,,,,,,test,test
1083,hover_association,2,2,int,11,4,8,9,7, Aquarium ,649,132,,test,test,intermediate,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,132.59999999776483,132.59999999776483,0.9190457942134509,0.709375,153,98.625,647.0546875,138.625,728.6015625,1,7,,,,,,,,,,,,,,,test,test
1106,raw_position_sample,2,2,int,11,4,8,9,8, several ,746,127,394697.59999999776,test,test,intermediate,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.375,728.6015625,128.875,791.6328125,1,8,,,,,,,,,,,,,,,test,test
1155,raw_position_sample,2,2,int,11,4,8,9,8, several ,789,130,394747.09999999776,test,test,intermediate,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.375,728.6015625,128.875,791.6328125,1,8,,,,,,,,,,,,,,,test,test
1169,hover_association,2,2,int,11,4,8,9,8, several ,734,127,,test,test,intermediate,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,84.69999999925494,84.69999999925494,0.9582300446207238,0.784375,153,98.625,728.6015625,138.625,791.6328125,1,8,,,,,,,,,,,,,,,test,test
1202,hover_association,2,2,int,11,4,8,9,9, years ,806,130,,test,test,intermediate,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,33.20000000298023,33.20000000298023,0.6398406374501993,0.809375,153,98.625,791.6328125,138.625,840.65625,1,9,,,,,,,,,,,,,,,test,test
1205,raw_position_sample,2,2,int,11,4,8,9,10, ago ,842,132,394797.5,test,test,intermediate,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.375,840.65625,128.875,875.6953125,1,10,,,,,,,,,,,,,,,test,test
1252,hover_association,2,2,int,11,4,8,9,10, ago ,842,132,,test,test,intermediate,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,50.79999999701977,50.79999999701977,0.9801560758082497,0.859375,153,98.625,840.65625,138.625,875.6953125,1,10,,,,,,,,,,,,,,,test,test
1256,raw_position_sample,2,2,int,11,4,8,9,11, by ,891,134,394847.69999999925,test,test,intermediate,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.375,875.6953125,128.875,899.7109375,1,11,,,,,,,,,,,,,,,test,test
1268,hover_association,2,2,int,11,4,8,9,11, by ,891,134,,test,test,intermediate,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,16.200000002980232,16.200000002980232,0.6372804163955758,0.884375,153,98.625,875.6953125,138.625,899.7109375,1,11,,,,,,,,,,,,,,,test,test
1284,hover_association,2,2,int,11,4,8,9,12, a ,906,135,,test,test,intermediate,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,16.399999998509884,16.399999998509884,0.41883454734651404,0.909375,153,98.625,899.7109375,138.625,914.7265625,1,12,,,,,,,,,,,,,,,test,test
1306,raw_position_sample,2,2,int,11,4,8,9,13, local ,931,137,394898,test,test,intermediate,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.375,914.7265625,128.875,956.75,1,13,,,,,,,,,,,,,,,test,test
1333,hover_association,2,2,int,11,4,8,9,13, local ,920,136,,test,test,intermediate,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,49,49,0.6252091466815394,0.984375,153,98.625,914.7265625,138.625,956.75,1,13,,,,,,,,,,,,,,,test,test
1356,raw_position_sample,2,2,int,11,4,8,9,28, very ,954,140,394947.80000000075,test,test,intermediate,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,148.375,924.7265625,168.875,963.734375,2,14,,,,,,,,,,,,,,,test,test
1400,hover_association,2,2,int,11,4,8,9,28, very ,947,139,,test,test,intermediate,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,66.80000000074506,66.80000000074506,0.9555377528539956,0.034375,153,138.625,924.7265625,178.625,963.734375,2,14,,,,,,,,,,,,,,,test,test
1406,raw_position_sample,2,2,int,11,4,8,9,29, short ,966,140,394997.80000000075,test,test,intermediate,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,148.375,963.734375,168.875,1008.7578125,2,15,,,,,,,,,,,,,,,test,test
1456,raw_position_sample,2,2,int,11,4,8,9,29, short ,970,141,395048.3999999985,test,test,intermediate,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,148.375,963.734375,168.875,1008.7578125,2,15,,,,,,,,,,,,,,,test,test
1506,raw_position_sample,2,2,int,11,4,8,9,29, short ,971,142,395097.69999999925,test,test,intermediate,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,148.375,963.734375,168.875,1008.7578125,2,15,,,,,,,,,,,,,,,test,test
1557,raw_position_sample,2,2,int,11,4,8,9,29, short ,973,148,395149,test,test,intermediate,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,148.375,963.734375,168.875,1008.7578125,2,15,,,,,,,,,,,,,,,test,test
1606,raw_position_sample,2,2,int,11,4,8,9,29, short ,977,160,395197.59999999776,test,test,intermediate,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,148.375,963.734375,168.875,1008.7578125,2,15,,,,,,,,,,,,,,,test,test
1655,raw_position_sample,2,2,int,11,4,8,9,29, short ,977,167,395247.3999999985,test,test,intermediate,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,148.375,963.734375,168.875,1008.7578125,2,15,,,,,,,,,,,,,,,test,test
1706,raw_position_sample,2,2,int,11,4,8,9,29, short ,969,172,395297.80000000075,test,test,intermediate,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,148.375,963.734375,168.875,1008.7578125,2,15,,,,,,,,,,,,,,,test,test
1733,hover_association,2,2,int,11,4,8,9,29, short ,966,140,,test,test,intermediate,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,332.8999999985099,332.8999999985099,0.0058997050147492625,0.859375,153,138.625,963.734375,178.625,1008.7578125,2,15,,,,,,,,,,,,,,,test,test
1756,raw_position_sample,2,2,int,11,4,8,9,28, very ,948,173,395348.59999999776,test,test,intermediate,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,148.375,924.7265625,168.875,963.734375,2,14,,,,,,,,,,,,,,,test,test
1783,hover_association,2,2,int,11,4,8,9,28, very ,957,173,,test,test,intermediate,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,50.100000001490116,50.100000001490116,0.10955337472461446,0.834375,153,138.625,924.7265625,178.625,963.734375,2,14,,,,,,,,,,,,,,,test,test
1806,raw_position_sample,2,2,int,11,4,8,9,27, with ,896,166,395397.8999999985,test,test,intermediate,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,148.375,887.7109375,168.875,924.7265625,2,13,,,,,,,,,,,,,,,test,test
1817,hover_association,2,2,int,11,4,8,9,27, with ,915,169,,test,test,intermediate,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,34,34,0.2239341494301393,0.684375,153,138.625,887.7109375,178.625,924.7265625,2,13,,,,,,,,,,,,,,,test,test
1856,raw_position_sample,2,2,int,11,4,8,9,26," looking”, ",838,161,395447.69999999925,test,test,intermediate,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,148.375,814.671875,168.875,887.7109375,2,12,,,,,,,,,,,,,,,test,test
1885,hover_association,2,2,int,11,4,8,9,26," looking”, ",880,164,,test,test,intermediate,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,67.09999999776483,67.09999999776483,0.14140549791421542,0.559375,153,138.625,814.671875,178.625,887.7109375,2,12,,,,,,,,,,,,,,,test,test
1905,raw_position_sample,2,2,int,11,4,8,9,25, “rough ,793,163,395497.3999999985,test,test,intermediate,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,148.375,757.6328125,168.875,814.671875,2,11,,,,,,,,,,,,,,,test,test
1951,hover_association,2,2,int,11,4,8,9,25, “rough ,808,161,,test,test,intermediate,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,66.70000000298023,66.70000000298023,0.1642240788933023,0.634375,153,138.625,757.6328125,178.625,814.671875,2,11,,,,,,,,,,,,,,,test,test
1956,raw_position_sample,2,2,int,11,4,8,9,24, was ,756,164,395547.80000000075,test,test,intermediate,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,148.375,720.6171875,168.875,757.6328125,2,10,,,,,,,,,,,,,,,test,test
2002,hover_association,2,2,int,11,4,8,9,24, was ,756,164,,test,test,intermediate,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,50.19999999925494,50.19999999925494,0.22646686365555085,0.659375,153,138.625,720.6171875,178.625,757.6328125,2,10,,,,,,,,,,,,,,,test,test
2006,raw_position_sample,2,2,int,11,4,8,9,23, He ,712,167,395598.09999999776,test,test,intermediate,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,148.375,692.6015625,168.875,720.6171875,2,9,,,,,,,,,,,,,,,test,test
2033,hover_association,2,2,int,11,4,8,9,23, He ,712,167,,test,test,intermediate,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,32.599999997764826,32.599999997764826,0.12130507529280535,0.734375,153,138.625,692.6015625,178.625,720.6171875,2,9,,,,,,,,,,,,,,,test,test
2056,raw_position_sample,2,2,int,11,4,8,9,22, pot. ,664,169,395648,test,test,intermediate,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,148.375,657.5703125,168.875,692.6015625,2,8,,,,,,,,,,,,,,,test,test
2067,hover_association,2,2,int,11,4,8,9,22, pot. ,680,168,,test,test,intermediate,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,33.5,33.5,0.1835414808206958,0.759375,153,138.625,657.5703125,178.625,692.6015625,2,8,,,,,,,,,,,,,,,test,test
2102,hover_association,2,2,int,11,4,8,9,21, fishing ,642,169,,test,test,intermediate,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,34.30000000074506,34.30000000074506,0.34132310642377756,0.759375,153,138.625,600.53125,178.625,657.5703125,2,7,,,,,,,,,,,,,,,test,test
2105,raw_position_sample,2,2,int,11,4,8,9,20, a ,595,169,395697.3999999985,test,test,intermediate,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,148.375,585.515625,168.875,600.53125,2,6,,,,,,,,,,,,,,,test,test
2119,hover_association,2,2,int,11,4,8,9,20, a ,595,169,,test,test,intermediate,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,16.600000001490116,16.600000001490116,0.631633714880333,0.759375,153,138.625,585.515625,178.625,600.53125,2,6,,,,,,,,,,,,,,,test,test
2134,hover_association,2,2,int,11,4,8,9,19, in ,569,169,,test,test,intermediate,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,16.199999999254942,16.199999999254942,0.1314708299096138,0.759375,153,138.625,566.5,178.625,585.515625,2,5,,,,,,,,,,,,,,,test,test
2155,raw_position_sample,2,2,int,11,4,8,9,18, caught ,528,167,395747.19999999925,test,test,intermediate,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,148.375,507.453125,168.875,566.5,2,4,,,,,,,,,,,,,,,test,test
2184,hover_association,2,2,int,11,4,8,9,18, caught ,544,168,,test,test,intermediate,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,49.69999999925494,49.69999999925494,0.04313310399576607,0.684375,153,138.625,507.453125,178.625,566.5,2,4,,,,,,,,,,,,,,,test,test
2206,raw_position_sample,2,2,int,11,4,8,9,17, him ,481,165,395797.69999999925,test,test,intermediate,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,148.375,473.4453125,168.875,507.453125,2,3,,,,,,,,,,,,,,,test,test
2217,hover_association,2,2,int,11,4,8,9,17, him ,495,166,,test,test,intermediate,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,33.30000000074506,33.30000000074506,0.22214564668045025,0.659375,153,138.625,473.4453125,178.625,507.453125,2,3,,,,,,,,,,,,,,,test,test
2256,raw_position_sample,2,2,int,11,4,8,9,16, found ,443,165,395848.19999999925,test,test,intermediate,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,148.375,423.3984375,168.875,473.4453125,2,2,,,,,,,,,,,,,,,test,test
2300,hover_association,2,2,int,11,4,8,9,16, found ,467,165,,test,test,intermediate,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,82.69999999925494,82.69999999925494,0.05198251639088355,0.659375,153,138.625,423.3984375,178.625,473.4453125,2,2,,,,,,,,,,,,,,,test,test
2305,raw_position_sample,2,2,int,11,4,8,9,15, who ,415,167,395897.5,test,test,intermediate,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,148.375,385.375,168.875,423.3984375,2,1,,,,,,,,,,,,,,,test,test
2356,raw_position_sample,2,2,int,11,4,8,9,15, who ,400,172,395948.09999999776,test,test,intermediate,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,148.375,385.375,168.875,423.3984375,2,1,,,,,,,,,,,,,,,test,test
2400,hover_association,2,2,int,11,4,8,9,15, who ,415,167,,test,test,intermediate,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,100.40000000223517,100.40000000223517,0.3057324840764331,0.909375,153,138.625,385.375,178.625,423.3984375,2,1,,,,,,,,,,,,,,,test,test
2405,raw_position_sample,2,2,int,11,4,8,9,31, said ,396,179,395997.09999999776,test,test,intermediate,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,188.375,385.375,208.875,423.2421875,3,1,,,,,,,,,,,,,,,test,test
2456,raw_position_sample,2,2,int,11,4,8,9,31, said ,400,203,396047.69999999925,test,test,intermediate,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,188.375,385.375,208.875,423.2421875,3,1,,,,,,,,,,,,,,,test,test
2485,hover_association,2,2,int,11,4,8,9,31, said ,396,179,,test,test,intermediate,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,83.5,83.5,0.544666804208789,0.859375,153,178.625,385.375,218.625,423.2421875,3,1,,,,,,,,,,,,,,,test,test
2505,raw_position_sample,2,2,int,11,4,8,9,49, best ,421,228,396097.30000000075,test,test,intermediate,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,228.375,385.375,248.875,424.3984375,4,1,,,,,,,,,,,,,,,test,test
2519,hover_association,2,2,int,11,4,8,9,49, best ,413,221,,test,test,intermediate,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,34.599999997764826,34.599999997764826,0.9129129129129129,0.234375,153,218.625,385.375,258.625,424.3984375,4,1,,,,,,,,,,,,,,,test,test
2556,raw_position_sample,2,2,int,11,4,8,9,50, shape.” ,453,235,396148.30000000075,test,test,intermediate,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,228.375,424.3984375,248.875,488.9453125,4,2,,,,,,,,,,,,,,,test,test
2601,hover_association,2,2,int,11,4,8,9,50, shape.” ,431,233,,test,test,intermediate,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,82.30000000074506,82.30000000074506,0.8304284676833696,0.334375,153,218.625,424.3984375,258.625,488.9453125,4,2,,,,,,,,,,,,,,,test,test
2606,raw_position_sample,2,2,int,11,4,8,9,51, According ,491,227,396198.3999999985,test,test,intermediate,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,228.375,488.9453125,248.875,573.5,4,3,,,,,,,,,,,,,,,test,test
2633,hover_association,2,2,int,11,4,8,9,51, According ,491,227,,test,test,intermediate,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,32.600000001490116,32.600000001490116,0.189873417721519,0.059375,153,218.625,488.9453125,258.625,573.5,4,3,,,,,,,,,,,,,,,test,test
2657,raw_position_sample,2,2,int,11,4,8,9,34, had ,547,209,396248.59999999776,test,test,intermediate,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,188.375,517.78125,208.875,552.8203125,3,4,,,,,,,,,,,,,,,test,test
2667,hover_association,2,2,int,11,4,8,9,34, had ,526,214,,test,test,intermediate,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,33.599999997764826,33.599999997764826,0.8338907469342252,0.759375,153,178.625,517.78125,218.625,552.8203125,3,4,,,,,,,,,,,,,,,test,test
2702,hover_association,2,2,int,11,4,8,9,35, been ,569,204,,test,test,intermediate,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,33.80000000074506,33.80000000074506,0.9585501214013181,0.534375,153,178.625,552.8203125,218.625,597.8671875,3,5,,,,,,,,,,,,,,,test,test
2706,raw_position_sample,2,2,int,11,4,8,9,36, living ,626,199,396298.09999999776,test,test,intermediate,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,188.375,597.8671875,208.875,643.890625,3,6,,,,,,,,,,,,,,,test,test
2717,hover_association,2,2,int,11,4,8,9,36, living ,626,199,,test,test,intermediate,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,16.300000000745058,16.300000000745058,0.6112714309964352,0.509375,153,178.625,597.8671875,218.625,643.890625,3,6,,,,,,,,,,,,,,,test,test
