responseTime,recordType,Experiment,Condition,onestop_level,onestop_article_number,onestop_paragraph_number,ItemId,presentation_order,Index,Word,mousePositionX,mousePositionY,sampleTimeMs,SubjectId,SubjectID,onestop_block_level,onestop_paragraph_index,ProlificId,ProlificID,study_key,source,demo_age,demo_country,demo_native_language,demo_other_languages,demo_other_languages_parsed,demo_exposure_pcts,demo_exposure_total_pct,demo_read_pcts,demo_read_total_pct,demo_speak_pcts,demo_speak_total_pct,demo_formal_education_years,demo_years_current_institution,demo_highest_education,demo_native_speaking,demo_native_understanding,demo_native_reading,cambridge_item,cambridge_selected,cambridge_correct_answer,cambridge_item_correct,cambridge_score,cambridge_max,cambridge_cefr,onestop_level_pair,onestop_level_block_order,onestop_level_assignment_rule,onestop_reading_article_count,onestop_reading_trial_count,onestop_article_selection_mode,onestop_manual_article_numbers,revealMode,clickDurationMs,hoverDurationMs,relativeXInWord,relativeYInWord,totalWordsInItem,wordPositionTop,wordPositionLeft,wordPositionBottom,wordPositionRight,line_number,position_in_line,response,response_correct,prolific_pid,prolific_study_id,prolific_session_id,experiment_start_time,ParticipantId,experiment_end_time,experiment_duration,glb_ProlificId,glb_ProlificID,glb_SubjectId,glb_SubjectID,glb_study_key,SONAId,SonaId
624,raw_position_sample,2,1,ele,8,7,21,22,2, discover ,465,105,526597.5,test,test,elementary,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.375,409.390625,128.875,481.421875,1,2,,,,,,,,,,,,,,,test,test
633,hover_association,2,1,ele,8,7,21,22,2, discover ,410,110,,test,test,elementary,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,99.69999999925494,99.69999999925494,0.7720173535791757,0.159375,82,98.625,409.390625,138.625,481.421875,1,2,,,,,,,,,,,,,,,test,test
667,hover_association,2,1,ele,8,7,21,22,3, the ,483,105,,test,test,elementary,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,34.30000000074506,34.30000000074506,0.8852459016393442,0.159375,82,98.625,481.421875,138.625,511.4453125,1,3,,,,,,,,,,,,,,,test,test
674,raw_position_sample,2,1,ele,8,7,21,22,4," elements, ",529,105,526647.6999999993,test,test,elementary,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.375,511.4453125,128.875,594.484375,1,4,,,,,,,,,,,,,,,test,test
716,hover_association,2,1,ele,8,7,21,22,4," elements, ",529,105,,test,test,elementary,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,49,49,0.7774014488663091,0.184375,82,98.625,511.4453125,138.625,594.484375,1,4,,,,,,,,,,,,,,,test,test
725,raw_position_sample,2,1,ele,8,7,21,22,5, researchers ,601,107,526698.3000000007,test,test,elementary,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.375,594.484375,128.875,694.5234375,1,5,,,,,,,,,,,,,,,test,test
775,raw_position_sample,2,1,ele,8,7,21,22,5, researchers ,677,116,526748,test,test,elementary,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.375,594.484375,128.875,694.5234375,1,5,,,,,,,,,,,,,,,test,test
784,hover_association,2,1,ele,8,7,21,22,5, researchers ,601,107,,test,test,elementary,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,67.30000000074506,67.30000000074506,0.8248340491995314,0.434375,82,98.625,594.484375,138.625,694.5234375,1,5,,,,,,,,,,,,,,,test,test
799,hover_association,2,1,ele,8,7,21,22,6, at ,704,120,,test,test,elementary,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,16.100000001490116,16.100000001490116,0.47345823575331775,0.534375,82,98.625,694.5234375,138.625,714.5390625,1,6,,,,,,,,,,,,,,,test,test
818,hover_association,2,1,ele,8,7,21,22,7, the ,730,123,,test,test,elementary,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,18.299999997019768,18.299999997019768,0.5149622690606297,0.609375,82,98.625,714.5390625,138.625,744.5625,1,7,,,,,,,,,,,,,,,test,test
826,raw_position_sample,2,1,ele,8,7,21,22,8, three ,758,127,526799.1999999993,test,test,elementary,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.375,744.5625,128.875,790.59375,1,8,,,,,,,,,,,,,,,test,test
851,hover_association,2,1,ele,8,7,21,22,8, three ,758,127,,test,test,elementary,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,32.80000000074506,32.80000000074506,0.835030549898167,0.759375,82,98.625,744.5625,138.625,790.59375,1,8,,,,,,,,,,,,,,,test,test
874,raw_position_sample,2,1,ele,8,7,21,22,9, labs ,818,132,526847.8000000007,test,test,elementary,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.375,790.59375,128.875,828.6171875,1,9,,,,,,,,,,,,,,,test,test
884,hover_association,2,1,ele,8,7,21,22,9, labs ,800,131,,test,test,elementary,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,32.69999999925494,32.69999999925494,0.7207725498253544,0.834375,82,98.625,790.59375,138.625,828.6171875,1,9,,,,,,,,,,,,,,,test,test
924,raw_position_sample,2,1,ele,8,7,21,22,10, crashed ,856,135,526897.6999999993,test,test,elementary,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.375,828.6171875,128.875,897.65625,1,10,,,,,,,,,,,,,,,test,test
974,raw_position_sample,2,1,ele,8,7,21,22,10, crashed ,875,135,526947.8000000007,test,test,elementary,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.375,828.6171875,128.875,897.65625,1,10,,,,,,,,,,,,,,,test,test
1024,raw_position_sample,2,1,ele,8,7,21,22,10, crashed ,891,135,526997.8000000007,test,test,elementary,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.375,828.6171875,128.875,897.65625,1,10,,,,,,,,,,,,,,,test,test
1049,hover_association,2,1,ele,8,7,21,22,10, crashed ,834,133,,test,test,elementary,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,166.10000000149012,166.10000000149012,0.9904945117121196,0.859375,82,98.625,828.6171875,138.625,897.65625,1,10,,,,,,,,,,,,,,,test,test
1074,raw_position_sample,2,1,ele,8,7,21,22,11, lighter ,909,129,527047,test,test,elementary,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.375,897.65625,128.875,951.6875,1,11,,,,,,,,,,,,,,,test,test
1125,raw_position_sample,2,1,ele,8,7,21,22,11, lighter ,927,125,527098,test,test,elementary,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.375,897.65625,128.875,951.6875,1,11,,,,,,,,,,,,,,,test,test
1174,raw_position_sample,2,1,ele,8,7,21,22,11, lighter ,943,123,527147.5,test,test,elementary,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.375,897.65625,128.875,951.6875,1,11,,,,,,,,,,,,,,,test,test
1199,hover_association,2,1,ele,8,7,21,22,11, lighter ,903,131,,test,test,elementary,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,150.10000000149012,150.10000000149012,0.9132446500867554,0.609375,82,98.625,897.65625,138.625,951.6875,1,11,,,,,,,,,,,,,,,test,test
1224,raw_position_sample,2,1,ele,8,7,21,22,12, nuclei ,957,123,527197.5,test,test,elementary,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.375,951.6875,128.875,1003.71875,1,12,,,,,,,,,,,,,,,test,test
1275,raw_position_sample,2,1,ele,8,7,21,22,12, nuclei ,971,130,527248.5999999978,test,test,elementary,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.375,951.6875,128.875,1003.71875,1,12,,,,,,,,,,,,,,,test,test
1324,raw_position_sample,2,1,ele,8,7,21,22,12, nuclei ,978,138,527297.5,test,test,elementary,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.375,951.6875,128.875,1003.71875,1,12,,,,,,,,,,,,,,,test,test
1333,hover_association,2,1,ele,8,7,21,22,12, nuclei ,953,123,,test,test,elementary,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,133.39999999850988,133.39999999850988,0.5057057057057057,0.984375,82,98.625,951.6875,138.625,1003.71875,1,12,,,,,,,,,,,,,,,test,test
1376,raw_position_sample,2,1,ele,8,7,21,22,26, the ,982,146,527348.8999999985,test,test,elementary,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,148.375,972.7890625,168.875,1002.8125,2,13,,,,,,,,,,,,,,,test,test
1424,raw_position_sample,2,1,ele,8,7,21,22,26, the ,981,152,527397.1999999993,test,test,elementary,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,148.375,972.7890625,168.875,1002.8125,2,13,,,,,,,,,,,,,,,test,test
1450,hover_association,2,1,ele,8,7,21,22,26, the ,980,142,,test,test,elementary,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,117,117,0.07364038511579495,0.459375,82,138.625,972.7890625,178.625,1002.8125,2,13,,,,,,,,,,,,,,,test,test
1474,raw_position_sample,2,1,ele,8,7,21,22,25, from ,954,166,527447.5999999978,test,test,elementary,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,148.375,931.78125,168.875,972.7890625,2,12,,,,,,,,,,,,,,,test,test
1500,hover_association,2,1,ele,8,7,21,22,25, from ,969,160,,test,test,elementary,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,50.5,50.5,0.12726233568298723,0.759375,82,138.625,931.78125,178.625,972.7890625,2,12,,,,,,,,,,,,,,,test,test
1524,raw_position_sample,2,1,ele,8,7,21,22,24, come ,885,174,527497.3999999985,test,test,elementary,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,148.375,882.7578125,168.875,931.78125,2,11,,,,,,,,,,,,,,,test,test
1534,hover_association,2,1,ele,8,7,21,22,24, come ,914,172,,test,test,elementary,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,33.399999998509884,33.399999998509884,0.045737051792828685,0.884375,82,138.625,882.7578125,178.625,931.78125,2,11,,,,,,,,,,,,,,,test,test
1567,hover_association,2,1,ele,8,7,21,22,23, should ,855,175,,test,test,elementary,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,33.100000001490116,33.100000001490116,0.05666218034993271,0.934375,82,138.625,824.7109375,178.625,882.7578125,2,10,,,,,,,,,,,,,,,test,test
1575,raw_position_sample,2,1,ele,8,7,21,22,22, that ,801,177,527548,test,test,elementary,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,148.375,789.6796875,168.875,824.7109375,2,9,,,,,,,,,,,,,,,test,test
1584,hover_association,2,1,ele,8,7,21,22,22, that ,801,177,,test,test,elementary,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,17,17,0.32314897413024085,0.959375,82,138.625,789.6796875,178.625,824.7109375,2,9,,,,,,,,,,,,,,,test,test
1601,hover_association,2,1,ele,8,7,21,22,36, could ,775,180,,test,test,elementary,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,16.600000001490116,16.600000001490116,0.04813790860302488,0.034375,82,178.625,772.6875,218.625,820.7265625,3,9,,,,,,,,,,,,,,,test,test
1618,hover_association,2,1,ele,8,7,21,22,35, 117 ,749,184,,test,test,elementary,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,16.699999999254942,16.699999999254942,0.2973348783314021,0.134375,82,178.625,738.9765625,218.625,772.6875,3,8,,,,,,,,,,,,,,,test,test
1624,raw_position_sample,2,1,ele,8,7,21,22,34, metals. ,721,189,527597.5,test,test,elementary,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,188.375,675.953125,208.875,738.9765625,3,7,,,,,,,,,,,,,,,test,test
1649,hover_association,2,1,ele,8,7,21,22,34, metals. ,721,189,,test,test,elementary,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,32.19999999925494,32.19999999925494,0.2387504648568241,0.409375,82,178.625,675.953125,218.625,738.9765625,3,7,,,,,,,,,,,,,,,test,test
1674,raw_position_sample,2,1,ele,8,7,21,22,33, probably ,635,204,527647.3000000007,test,test,elementary,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,188.375,601.8984375,208.875,675.953125,3,6,,,,,,,,,,,,,,,test,test
1700,hover_association,2,1,ele,8,7,21,22,33, probably ,662,200,,test,test,elementary,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,50.600000001490116,50.600000001490116,0.09589619158139044,0.684375,82,178.625,601.8984375,218.625,675.953125,3,6,,,,,,,,,,,,,,,test,test
1717,hover_association,2,1,ele,8,7,21,22,32, are ,583,208,,test,test,elementary,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,16.599999997764826,16.599999997764826,0.3908335431881138,0.734375,82,178.625,570.875,218.625,601.8984375,3,5,,,,,,,,,,,,,,,test,test
1724,raw_position_sample,2,1,ele,8,7,21,22,31, 115 ,557,208,527697.3000000007,test,test,elementary,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,188.375,537.1640625,208.875,570.875,3,4,,,,,,,,,,,,,,,test,test
1733,hover_association,2,1,ele,8,7,21,22,31, 115 ,557,208,,test,test,elementary,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,16.199999999254942,16.199999999254942,0.5884125144843569,0.734375,82,178.625,537.1640625,218.625,570.875,3,4,,,,,,,,,,,,,,,test,test
1766,hover_association,2,1,ele,8,7,21,22,30, and ,532,208,,test,test,elementary,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,33.30000000074506,33.30000000074506,0.36744704570791525,0.734375,82,178.625,502.125,218.625,537.1640625,3,3,,,,,,,,,,,,,,,test,test
1774,raw_position_sample,2,1,ele,8,7,21,22,29, 113 ,496,208,527747.3999999985,test,test,elementary,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,188.375,468.4140625,208.875,502.125,3,2,,,,,,,,,,,,,,,test,test
1800,hover_association,2,1,ele,8,7,21,22,29, 113 ,496,208,,test,test,elementary,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,33.600000001490116,33.600000001490116,0.31402085747392816,0.734375,82,178.625,468.4140625,218.625,502.125,3,2,,,,,,,,,,,,,,,test,test
1825,raw_position_sample,2,1,ele,8,7,21,22,28, elements. ,452,203,527798,test,test,elementary,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,188.375,385.375,208.875,468.4140625,3,1,,,,,,,,,,,,,,,test,test
1874,raw_position_sample,2,1,ele,8,7,21,22,28, elements. ,420,196,527847.5999999978,test,test,elementary,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,188.375,385.375,208.875,468.4140625,3,1,,,,,,,,,,,,,,,test,test
1925,raw_position_sample,2,1,ele,8,7,21,22,28, elements. ,401,192,527898,test,test,elementary,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,188.375,385.375,208.875,468.4140625,3,1,,,,,,,,,,,,,,,test,test
1975,raw_position_sample,2,1,ele,8,7,21,22,28, elements. ,389,187,527948.3000000007,test,test,elementary,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,188.375,385.375,208.875,468.4140625,3,1,,,,,,,,,,,,,,,test,test
2000,hover_association,2,1,ele,8,7,21,22,28, elements. ,465,206,,test,test,elementary,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,199.89999999850988,199.89999999850988,0.0075265782293724715,0.159375,82,178.625,385.375,218.625,468.4140625,3,1,,,,,,,,,,,,,,,test,test
2024,raw_position_sample,2,1,ele,8,7,21,22,-1,999,383,182,527997.5999999978,test,test,elementary,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,test,test
2074,raw_position_sample,2,1,ele,8,7,21,22,-1,999,382,178,528047,test,test,elementary,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,test,test
2125,raw_position_sample,2,1,ele,8,7,21,22,14, one ,386,168,528098.5999999978,test,test,elementary,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,148.375,385.375,168.875,420.4140625,2,1,,,,,,,,,,,,,,,test,test
2174,raw_position_sample,2,1,ele,8,7,21,22,14, one ,410,149,528147.8000000007,test,test,elementary,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,148.375,385.375,168.875,420.4140625,2,1,,,,,,,,,,,,,,,test,test
2200,hover_association,2,1,ele,8,7,21,22,14, one ,386,168,,test,test,elementary,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,82.30000000074506,82.30000000074506,0.9881828316610926,0.134375,82,138.625,385.375,178.625,420.4140625,2,1,,,,,,,,,,,,,,,test,test
2217,hover_association,2,1,ele,8,7,21,22,15, another ,431,140,,test,test,elementary,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,17.099999997764826,17.099999997764826,0.1602602010644589,0.034375,82,138.625,420.4140625,178.625,486.46875,2,2,,,,,,,,,,,,,,,test,test
2225,raw_position_sample,2,1,ele,8,7,21,22,2, discover ,443,137,528198.0999999978,test,test,elementary,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.375,409.390625,128.875,481.421875,1,2,,,,,,,,,,,,,,,test,test
2267,hover_association,2,1,ele,8,7,21,22,2, discover ,443,137,,test,test,elementary,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,50.30000000074506,50.30000000074506,0.8414316702819956,0.884375,82,98.625,409.390625,138.625,481.421875,1,2,,,,,,,,,,,,,,,test,test
2274,raw_position_sample,2,1,ele,8,7,21,22,3, the ,491,134,528247.0999999978,test,test,elementary,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.375,481.421875,128.875,511.4453125,1,3,,,,,,,,,,,,,,,test,test
2299,hover_association,2,1,ele,8,7,21,22,3, the ,491,134,,test,test,elementary,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,32.30000000074506,32.30000000074506,0.5188654696851418,0.884375,82,98.625,481.421875,138.625,511.4453125,1,3,,,,,,,,,,,,,,,test,test
2324,raw_position_sample,2,1,ele,8,7,21,22,4," elements, ",533,134,528297.3000000007,test,test,elementary,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.375,511.4453125,128.875,594.484375,1,4,,,,,,,,,,,,,,,test,test
2367,hover_association,2,1,ele,8,7,21,22,4," elements, ",519,134,,test,test,elementary,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,67.5,67.5,0.6810612475303415,0.959375,82,98.625,511.4453125,138.625,594.484375,1,4,,,,,,,,,,,,,,,test,test
2374,raw_position_sample,2,1,ele,8,7,21,22,18, for ,592,140,528347.3999999985,test,test,elementary,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,148.375,579.5546875,168.875,605.5625,2,5,,,,,,,,,,,,,,,test,test
2384,hover_association,2,1,ele,8,7,21,22,18, for ,592,140,,test,test,elementary,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,16.800000000745058,16.800000000745058,0.478522078702313,0.034375,82,138.625,579.5546875,178.625,605.5625,2,5,,,,,,,,,,,,,,,test,test
2417,hover_association,2,1,ele,8,7,21,22,19, the ,612,141,,test,test,elementary,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,33.5,33.5,0.7140255009107468,0.109375,82,138.625,605.5625,178.625,635.5859375,2,6,,,,,,,,,,,,,,,test,test
2425,raw_position_sample,2,1,ele,8,7,21,22,20, radioactive ,650,144,528398.1999999993,test,test,elementary,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,148.375,635.5859375,168.875,727.640625,2,7,,,,,,,,,,,,,,,test,test
2475,raw_position_sample,2,1,ele,8,7,21,22,20, radioactive ,702,147,528448.1999999993,test,test,elementary,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,148.375,635.5859375,168.875,727.640625,2,7,,,,,,,,,,,,,,,test,test
2518,hover_association,2,1,ele,8,7,21,22,20, radioactive ,650,144,,test,test,elementary,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,100.39999999850988,100.39999999850988,0.9713146057879997,0.259375,82,138.625,635.5859375,178.625,727.640625,2,7,,,,,,,,,,,,,,,test,test
2525,raw_position_sample,2,1,ele,8,7,21,22,21, decays ,734,150,528498.5,test,test,elementary,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,148.375,727.640625,168.875,789.6796875,2,8,,,,,,,,,,,,,,,test,test
2574,raw_position_sample,2,1,ele,8,7,21,22,21, decays ,754,153,528547.6999999993,test,test,elementary,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,148.375,727.640625,168.875,789.6796875,2,8,,,,,,,,,,,,,,,test,test
2624,raw_position_sample,2,1,ele,8,7,21,22,21, decays ,768,156,528597.8000000007,test,test,elementary,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,148.375,727.640625,168.875,789.6796875,2,8,,,,,,,,,,,,,,,test,test
2674,raw_position_sample,2,1,ele,8,7,21,22,21, decays ,781,158,528647.5,test,test,elementary,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,148.375,727.640625,168.875,789.6796875,2,8,,,,,,,,,,,,,,,test,test
2700,hover_association,2,1,ele,8,7,21,22,21, decays ,734,150,,test,test,elementary,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,182.80000000074506,182.80000000074506,0.9729253242664652,0.509375,82,138.625,727.640625,178.625,789.6796875,2,8,,,,,,,,,,,,,,,test,test
2724,raw_position_sample,2,1,ele,8,7,21,22,22, that ,803,161,528697.5999999978,test,test,elementary,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,148.375,789.6796875,168.875,824.7109375,2,9,,,,,,,,,,,,,,,test,test
2767,hover_association,2,1,ele,8,7,21,22,22, that ,795,160,,test,test,elementary,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,66.80000000074506,66.80000000074506,0.9226137377341659,0.634375,82,138.625,789.6796875,178.625,824.7109375,2,9,,,,,,,,,,,,,,,test,test
