responseTime,recordType,Experiment,Condition,onestop_level,onestop_article_number,onestop_paragraph_number,ItemId,presentation_order,Index,Word,mousePositionX,mousePositionY,sampleTimeMs,SubjectId,SubjectID,onestop_block_level,onestop_paragraph_index,ProlificId,ProlificID,study_key,source,demo_age,demo_country,demo_native_language,demo_other_languages,demo_other_languages_parsed,demo_exposure_pcts,demo_exposure_total_pct,demo_read_pcts,demo_read_total_pct,demo_speak_pcts,demo_speak_total_pct,demo_formal_education_years,demo_years_current_institution,demo_highest_education,demo_native_speaking,demo_native_understanding,demo_native_reading,cambridge_item,cambridge_selected,cambridge_correct_answer,cambridge_item_correct,cambridge_score,cambridge_max,cambridge_cefr,onestop_level_pair,onestop_level_block_order,onestop_level_assignment_rule,onestop_reading_article_count,onestop_reading_trial_count,onestop_article_selection_mode,onestop_manual_article_numbers,revealMode,clickDurationMs,hoverDurationMs,relativeXInWord,relativeYInWord,totalWordsInItem,wordPositionTop,wordPositionLeft,wordPositionBottom,wordPositionRight,line_number,position_in_line,response,response_correct,prolific_pid,prolific_study_id,prolific_session_id,experiment_start_time,ParticipantId,experiment_end_time,experiment_duration,glb_ProlificId,glb_ProlificID,glb_SubjectId,glb_SubjectID,glb_study_key,SONAId,SonaId
939,raw_position_sample,2,2,int,4,1,1,2,1, The ,389,111,314147.59999999776,test,test,intermediate,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.375,385.375,128.875,421.3984375,1,1,,,,,,,,,,,,,,,test,test
988,raw_position_sample,2,2,int,4,1,1,2,1, The ,390,112,314197.09999999776,test,test,intermediate,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.375,385.375,128.875,421.3984375,1,1,,,,,,,,,,,,,,,test,test
1039,raw_position_sample,2,2,int,4,1,1,2,1, The ,390,112,314247.5,test,test,intermediate,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.375,385.375,128.875,421.3984375,1,1,,,,,,,,,,,,,,,test,test
1089,raw_position_sample,2,2,int,4,1,1,2,1, The ,390,112,314297.3999999985,test,test,intermediate,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.375,385.375,128.875,421.3984375,1,1,,,,,,,,,,,,,,,test,test
1139,raw_position_sample,2,2,int,4,1,1,2,1, The ,390,112,314347.30000000075,test,test,intermediate,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.375,385.375,128.875,421.3984375,1,1,,,,,,,,,,,,,,,test,test
1189,raw_position_sample,2,2,int,4,1,1,2,1, The ,394,112,314397.5,test,test,intermediate,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.375,385.375,128.875,421.3984375,1,1,,,,,,,,,,,,,,,test,test
1218,hover_association,2,2,int,4,1,1,2,1, The ,385,100,,test,test,intermediate,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,665.8000000007451,665.8000000007451,0.7375840381695944,0.334375,81,98.625,381.77265625,138.625,421.3984375,1,1,,,,,,,,,,,,,,,test,test
1239,raw_position_sample,2,2,int,4,1,1,2,2, small ,435,112,314447.30000000075,test,test,intermediate,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.375,421.3984375,128.875,468.40625,1,2,,,,,,,,,,,,,,,test,test
1267,hover_association,2,2,int,4,1,1,2,2, small ,422,112,,test,test,intermediate,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,49.899999998509884,49.899999998509884,0.693534984211401,0.359375,81,98.625,421.3984375,138.625,468.40625,1,2,,,,,,,,,,,,,,,test,test
1290,raw_position_sample,2,2,int,4,1,1,2,3, space ,493,115,314498.69999999925,test,test,intermediate,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.375,468.40625,128.875,521.4453125,1,3,,,,,,,,,,,,,,,test,test
1318,hover_association,2,2,int,4,1,1,2,3, space ,475,114,,test,test,intermediate,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,50.5,50.5,0.7842097510679039,0.409375,81,98.625,468.40625,138.625,521.4453125,1,3,,,,,,,,,,,,,,,test,test
1334,hover_association,2,2,int,4,1,1,2,4, is ,527,116,,test,test,intermediate,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,16.100000001490116,16.100000001490116,0.30859375,0.434375,81,98.625,521.4453125,138.625,539.4453125,1,4,,,,,,,,,,,,,,,test,test
1339,raw_position_sample,2,2,int,4,1,1,2,5, set ,541,117,314547.80000000075,test,test,intermediate,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.375,539.4453125,128.875,568.4609375,1,5,,,,,,,,,,,,,,,test,test
1384,hover_association,2,2,int,4,1,1,2,5, set ,541,117,,test,test,intermediate,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,50.100000001490116,50.100000001490116,0.8807215939687668,0.484375,81,98.625,539.4453125,138.625,568.4609375,1,5,,,,,,,,,,,,,,,test,test
1389,raw_position_sample,2,2,int,4,1,1,2,6, up ,574,118,314597.5,test,test,intermediate,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.375,568.4609375,128.875,593.484375,1,6,,,,,,,,,,,,,,,test,test
1440,raw_position_sample,2,2,int,4,1,1,2,6, up ,593,118,314648.3999999985,test,test,intermediate,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.375,568.4609375,128.875,593.484375,1,6,,,,,,,,,,,,,,,test,test
1451,hover_association,2,2,int,4,1,1,2,6, up ,574,118,,test,test,intermediate,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,66.69999999925494,66.69999999925494,0.980643147049641,0.484375,81,98.625,568.4609375,138.625,593.484375,1,6,,,,,,,,,,,,,,,test,test
1489,raw_position_sample,2,2,int,4,1,1,2,7, to ,609,119,314697.19999999925,test,test,intermediate,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.375,593.484375,128.875,613.5,1,7,,,,,,,,,,,,,,,test,test
1517,hover_association,2,2,int,4,1,1,2,7, to ,599,118,,test,test,intermediate,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,66.39999999850988,66.39999999850988,0.9750195160031225,0.509375,81,98.625,593.484375,138.625,613.5,1,7,,,,,,,,,,,,,,,test,test
1539,raw_position_sample,2,2,int,4,1,1,2,8, look ,619,119,314747.30000000075,test,test,intermediate,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.375,613.5,128.875,651.5234375,1,8,,,,,,,,,,,,,,,test,test
1589,raw_position_sample,2,2,int,4,1,1,2,8, look ,625,120,314797.8999999985,test,test,intermediate,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.375,613.5,128.875,651.5234375,1,8,,,,,,,,,,,,,,,test,test
1639,raw_position_sample,2,2,int,4,1,1,2,8, look ,628,121,314847.30000000075,test,test,intermediate,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.375,613.5,128.875,651.5234375,1,8,,,,,,,,,,,,,,,test,test
1690,raw_position_sample,2,2,int,4,1,1,2,8, look ,632,121,314898.30000000075,test,test,intermediate,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.375,613.5,128.875,651.5234375,1,8,,,,,,,,,,,,,,,test,test
1739,raw_position_sample,2,2,int,4,1,1,2,8, look ,636,122,314947.30000000075,test,test,intermediate,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.375,613.5,128.875,651.5234375,1,8,,,,,,,,,,,,,,,test,test
1789,raw_position_sample,2,2,int,4,1,1,2,8, look ,642,124,314997.59999999776,test,test,intermediate,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.375,613.5,128.875,651.5234375,1,8,,,,,,,,,,,,,,,test,test
1839,raw_position_sample,2,2,int,4,1,1,2,8, look ,648,125,315047.30000000075,test,test,intermediate,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.375,613.5,128.875,651.5234375,1,8,,,,,,,,,,,,,,,test,test
1868,hover_association,2,2,int,4,1,1,2,8, look ,616,119,,test,test,intermediate,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,350.4000000022352,350.4000000022352,0.9599342510786932,0.659375,81,98.625,613.5,138.625,651.5234375,1,8,,,,,,,,,,,,,,,test,test
1889,raw_position_sample,2,2,int,4,1,1,2,9, like ,655,126,315097.3999999985,test,test,intermediate,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.375,651.5234375,128.875,683.5390625,1,9,,,,,,,,,,,,,,,test,test
1939,raw_position_sample,2,2,int,4,1,1,2,9, like ,664,128,315147.69999999925,test,test,intermediate,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.375,651.5234375,128.875,683.5390625,1,9,,,,,,,,,,,,,,,test,test
1989,raw_position_sample,2,2,int,4,1,1,2,9, like ,675,129,315197.30000000075,test,test,intermediate,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.375,651.5234375,128.875,683.5390625,1,9,,,,,,,,,,,,,,,test,test
2019,hover_association,2,2,int,4,1,1,2,9, like ,652,126,,test,test,intermediate,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,150.69999999925494,150.69999999925494,0.8894582723279648,0.759375,81,98.625,651.5234375,138.625,683.5390625,1,9,,,,,,,,,,,,,,,test,test
2039,raw_position_sample,2,2,int,4,1,1,2,10, a ,690,129,315247.8999999985,test,test,intermediate,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.375,683.5390625,128.875,698.5546875,1,10,,,,,,,,,,,,,,,test,test
2068,hover_association,2,2,int,4,1,1,2,10, a ,685,129,,test,test,intermediate,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,49.19999999925494,49.19999999925494,0.8298647242455776,0.759375,81,98.625,683.5390625,138.625,698.5546875,1,10,,,,,,,,,,,,,,,test,test
2089,raw_position_sample,2,2,int,4,1,1,2,11, classroom. ,708,129,315297.19999999925,test,test,intermediate,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.375,698.5546875,128.875,790.578125,1,11,,,,,,,,,,,,,,,test,test
2140,raw_position_sample,2,2,int,4,1,1,2,11, classroom. ,725,129,315348.30000000075,test,test,intermediate,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.375,698.5546875,128.875,790.578125,1,11,,,,,,,,,,,,,,,test,test
2188,raw_position_sample,2,2,int,4,1,1,2,11, classroom. ,743,129,315397,test,test,intermediate,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.375,698.5546875,128.875,790.578125,1,11,,,,,,,,,,,,,,,test,test
2239,raw_position_sample,2,2,int,4,1,1,2,11, classroom. ,758,129,315447.5,test,test,intermediate,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.375,698.5546875,128.875,790.578125,1,11,,,,,,,,,,,,,,,test,test
2289,raw_position_sample,2,2,int,4,1,1,2,11, classroom. ,771,129,315497.30000000075,test,test,intermediate,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.375,698.5546875,128.875,790.578125,1,11,,,,,,,,,,,,,,,test,test
2340,raw_position_sample,2,2,int,4,1,1,2,11, classroom. ,783,129,315548.30000000075,test,test,intermediate,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.375,698.5546875,128.875,790.578125,1,11,,,,,,,,,,,,,,,test,test
2369,hover_association,2,2,int,4,1,1,2,11, classroom. ,702,129,,test,test,intermediate,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,301,301,0.9611172425503014,0.784375,81,98.625,698.5546875,138.625,790.578125,1,11,,,,,,,,,,,,,,,test,test
2389,raw_position_sample,2,2,int,4,1,1,2,12, On ,795,131,315597.8999999985,test,test,intermediate,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.375,790.578125,128.875,819.59375,1,12,,,,,,,,,,,,,,,test,test
2439,raw_position_sample,2,2,int,4,1,1,2,12, On ,812,134,315647.8999999985,test,test,intermediate,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.375,790.578125,128.875,819.59375,1,12,,,,,,,,,,,,,,,test,test
2467,hover_association,2,2,int,4,1,1,2,12, On ,791,131,,test,test,intermediate,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,98.5,98.5,0.9106085083467959,0.909375,81,98.625,790.578125,138.625,819.59375,1,12,,,,,,,,,,,,,,,test,test
2489,raw_position_sample,2,2,int,4,1,1,2,13, its ,831,137,315697.30000000075,test,test,intermediate,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.375,819.59375,128.875,842.6015625,1,13,,,,,,,,,,,,,,,test,test
2517,hover_association,2,2,int,4,1,1,2,13, its ,823,136,,test,test,intermediate,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,49.899999998509884,49.899999998509884,0.7565365025466892,0.959375,81,98.625,819.59375,138.625,842.6015625,1,13,,,,,,,,,,,,,,,test,test
2533,hover_association,2,2,int,4,1,1,2,14, corrugated ,843,138,,test,test,intermediate,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,16.600000001490116,16.600000001490116,0.004375804375804376,0.984375,81,98.625,842.6015625,138.625,933.65625,1,14,,,,,,,,,,,,,,,test,test
2539,raw_position_sample,2,2,int,4,1,1,2,29, Bangladesh. ,850,139,315747.59999999776,test,test,intermediate,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,148.375,839.71875,168.875,944.8046875,2,12,,,,,,,,,,,,,,,test,test
2589,raw_position_sample,2,2,int,4,1,1,2,29, Bangladesh. ,866,141,315797.69999999925,test,test,intermediate,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,148.375,839.71875,168.875,944.8046875,2,12,,,,,,,,,,,,,,,test,test
2639,raw_position_sample,2,2,int,4,1,1,2,29, Bangladesh. ,878,144,315847.3999999985,test,test,intermediate,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,148.375,839.71875,168.875,944.8046875,2,12,,,,,,,,,,,,,,,test,test
2689,raw_position_sample,2,2,int,4,1,1,2,29, Bangladesh. ,884,150,315897.69999999925,test,test,intermediate,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,148.375,839.71875,168.875,944.8046875,2,12,,,,,,,,,,,,,,,test,test
2739,raw_position_sample,2,2,int,4,1,1,2,29, Bangladesh. ,891,156,315947.3999999985,test,test,intermediate,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,148.375,839.71875,168.875,944.8046875,2,12,,,,,,,,,,,,,,,test,test
2789,raw_position_sample,2,2,int,4,1,1,2,29, Bangladesh. ,901,164,315998,test,test,intermediate,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,148.375,839.71875,168.875,944.8046875,2,12,,,,,,,,,,,,,,,test,test
2839,raw_position_sample,2,2,int,4,1,1,2,29, Bangladesh. ,910,169,316047.59999999776,test,test,intermediate,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,148.375,839.71875,168.875,944.8046875,2,12,,,,,,,,,,,,,,,test,test
2889,raw_position_sample,2,2,int,4,1,1,2,29, Bangladesh. ,914,171,316097.80000000075,test,test,intermediate,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,148.375,839.71875,168.875,944.8046875,2,12,,,,,,,,,,,,,,,test,test
2939,raw_position_sample,2,2,int,4,1,1,2,29, Bangladesh. ,914,171,316147.3999999985,test,test,intermediate,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,148.375,839.71875,168.875,944.8046875,2,12,,,,,,,,,,,,,,,test,test
2989,raw_position_sample,2,2,int,4,1,1,2,29, Bangladesh. ,916,168,316197.5,test,test,intermediate,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,148.375,839.71875,168.875,944.8046875,2,12,,,,,,,,,,,,,,,test,test
3039,raw_position_sample,2,2,int,4,1,1,2,29, Bangladesh. ,922,148,316248,test,test,intermediate,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,148.375,839.71875,168.875,944.8046875,2,12,,,,,,,,,,,,,,,test,test
3067,hover_association,2,2,int,4,1,1,2,29, Bangladesh. ,850,139,,test,test,intermediate,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,533.1999999992549,533.1999999992549,0.8020221544866553,0.109375,81,138.625,839.71875,178.625,944.8046875,2,12,,,,,,,,,,,,,,,test,test
3090,raw_position_sample,2,2,int,4,1,1,2,14, corrugated ,927,132,316298.19999999925,test,test,intermediate,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.375,842.6015625,128.875,933.65625,1,14,,,,,,,,,,,,,,,test,test
3139,raw_position_sample,2,2,int,4,1,1,2,14, corrugated ,927,132,316347.59999999776,test,test,intermediate,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.375,842.6015625,128.875,933.65625,1,14,,,,,,,,,,,,,,,test,test
3189,raw_position_sample,2,2,int,4,1,1,2,14, corrugated ,927,132,316397.59999999776,test,test,intermediate,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.375,842.6015625,128.875,933.65625,1,14,,,,,,,,,,,,,,,test,test
3239,raw_position_sample,2,2,int,4,1,1,2,14, corrugated ,927,132,316447.30000000075,test,test,intermediate,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.375,842.6015625,128.875,933.65625,1,14,,,,,,,,,,,,,,,test,test
3288,raw_position_sample,2,2,int,4,1,1,2,14, corrugated ,927,132,316497.09999999776,test,test,intermediate,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.375,842.6015625,128.875,933.65625,1,14,,,,,,,,,,,,,,,test,test
3339,raw_position_sample,2,2,int,4,1,1,2,14, corrugated ,927,132,316547.3999999985,test,test,intermediate,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.375,842.6015625,128.875,933.65625,1,14,,,,,,,,,,,,,,,test,test
3389,raw_position_sample,2,2,int,4,1,1,2,14, corrugated ,924,130,316597.80000000075,test,test,intermediate,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.375,842.6015625,128.875,933.65625,1,14,,,,,,,,,,,,,,,test,test
3439,raw_position_sample,2,2,int,4,1,1,2,14, corrugated ,924,129,316647.80000000075,test,test,intermediate,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.375,842.6015625,128.875,933.65625,1,14,,,,,,,,,,,,,,,test,test
3489,raw_position_sample,2,2,int,4,1,1,2,14, corrugated ,925,128,316697.3999999985,test,test,intermediate,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.375,842.6015625,128.875,933.65625,1,14,,,,,,,,,,,,,,,test,test
3540,raw_position_sample,2,2,int,4,1,1,2,14, corrugated ,925,128,316748.5,test,test,intermediate,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.375,842.6015625,128.875,933.65625,1,14,,,,,,,,,,,,,,,test,test
3589,raw_position_sample,2,2,int,4,1,1,2,14, corrugated ,925,128,316797.59999999776,test,test,intermediate,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.375,842.6015625,128.875,933.65625,1,14,,,,,,,,,,,,,,,test,test
3634,hover_association,2,2,int,4,1,1,2,14, corrugated ,926,137,,test,test,intermediate,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,567,567,0.9598455598455599,0.734375,81,98.625,842.6015625,138.625,933.65625,1,14,,,,,,,,,,,,,,,test,test
3639,raw_position_sample,2,2,int,4,1,1,2,15, iron ,939,128,316848.09999999776,test,test,intermediate,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.375,933.65625,128.875,968.671875,1,15,,,,,,,,,,,,,,,test,test
3685,hover_association,2,2,int,4,1,1,2,15, iron ,939,128,,test,test,intermediate,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,50.5,50.5,0.8665774207942882,0.734375,81,98.625,933.65625,138.625,968.671875,1,15,,,,,,,,,,,,,,,test,test
3689,raw_position_sample,2,2,int,4,1,1,2,16, walls ,973,128,316897.69999999925,test,test,intermediate,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.375,968.671875,128.875,1013.6875,1,16,,,,,,,,,,,,,,,test,test
3738,raw_position_sample,2,2,int,4,1,1,2,16, walls ,993,128,316947.19999999925,test,test,intermediate,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.375,968.671875,128.875,1013.6875,1,16,,,,,,,,,,,,,,,test,test
3789,raw_position_sample,2,2,int,4,1,1,2,16, walls ,999,128,316997.3999999985,test,test,intermediate,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.375,968.671875,128.875,1013.6875,1,16,,,,,,,,,,,,,,,test,test
