responseTime,recordType,Experiment,Condition,onestop_level,onestop_article_number,onestop_paragraph_number,ItemId,presentation_order,Index,Word,mousePositionX,mousePositionY,sampleTimeMs,SubjectId,SubjectID,onestop_block_level,onestop_paragraph_index,ProlificId,ProlificID,study_key,source,demo_age,demo_country,demo_native_language,demo_other_languages,demo_other_languages_parsed,demo_exposure_pcts,demo_exposure_total_pct,demo_read_pcts,demo_read_total_pct,demo_speak_pcts,demo_speak_total_pct,demo_formal_education_years,demo_years_current_institution,demo_highest_education,demo_native_speaking,demo_native_understanding,demo_native_reading,cambridge_item,cambridge_selected,cambridge_correct_answer,cambridge_item_correct,cambridge_score,cambridge_max,cambridge_cefr,onestop_level_pair,onestop_level_block_order,onestop_level_assignment_rule,onestop_reading_article_count,onestop_reading_trial_count,onestop_article_selection_mode,onestop_manual_article_numbers,revealMode,clickDurationMs,hoverDurationMs,relativeXInWord,relativeYInWord,totalWordsInItem,wordPositionTop,wordPositionLeft,wordPositionBottom,wordPositionRight,line_number,position_in_line,response,response_correct,prolific_pid,prolific_study_id,prolific_session_id,experiment_start_time,ParticipantId,experiment_end_time,experiment_duration,glb_ProlificId,glb_ProlificID,glb_SubjectId,glb_SubjectID,glb_study_key,SONAId,SonaId
383,hover_association,2,2,int,4,4,4,5,31, to ,504,182,,test,test,intermediate,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,33.5,33.5,0.7767369242779079,0.109375,96,178.625,497.453125,218.625,517.46875,3,3,,,,,,,,,,,,,,,test,test
390,raw_position_sample,2,2,int,4,4,4,5,32, enter ,519,184,357548.09999999776,test,test,intermediate,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,188.375,517.46875,208.875,563.5,3,4,,,,,,,,,,,,,,,test,test
434,hover_association,2,2,int,4,4,4,5,32, enter ,519,184,,test,test,intermediate,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,50.69999999925494,50.69999999925494,0.2722335369993211,0.034375,96,178.625,517.46875,218.625,563.5,3,4,,,,,,,,,,,,,,,test,test
439,raw_position_sample,2,2,int,4,4,4,5,17, in ,536,176,357597.3999999985,test,test,intermediate,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,148.375,517.46875,168.875,536.484375,2,4,,,,,,,,,,,,,,,test,test
451,hover_association,2,2,int,4,4,4,5,17, in ,536,176,,test,test,intermediate,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,16.599999997764826,16.599999997764826,0.9745275267050123,0.934375,96,138.625,517.46875,178.625,536.484375,2,4,,,,,,,,,,,,,,,test,test
489,raw_position_sample,2,2,int,4,4,4,5,18, danger ,557,160,357647.80000000075,test,test,intermediate,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,148.375,536.484375,168.875,597.5390625,2,5,,,,,,,,,,,,,,,test,test
538,raw_position_sample,2,2,int,4,4,4,5,18, danger ,565,150,357697,test,test,intermediate,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,148.375,536.484375,168.875,597.5390625,2,5,,,,,,,,,,,,,,,test,test
583,hover_association,2,2,int,4,4,4,5,18, danger ,544,170,,test,test,intermediate,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,132.30000000074506,132.30000000074506,0.30326295585412666,0.059375,96,138.625,536.484375,178.625,597.5390625,2,5,,,,,,,,,,,,,,,test,test
589,raw_position_sample,2,2,int,4,4,4,5,4, helped ,539,135,357747.5,test,test,intermediate,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.375,521.8125,128.875,580.8671875,1,4,,,,,,,,,,,,,,,test,test
602,hover_association,2,2,int,4,4,4,5,4, helped ,539,135,,test,test,intermediate,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,18.300000000745058,18.300000000745058,0.29104378886096044,0.909375,96,98.625,521.8125,138.625,580.8671875,1,4,,,,,,,,,,,,,,,test,test
639,raw_position_sample,2,2,int,4,4,4,5,3, SOHAY ,464,119,357797.3999999985,test,test,intermediate,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.375,455.4375,128.875,521.8125,1,3,,,,,,,,,,,,,,,test,test
652,hover_association,2,2,int,4,4,4,5,3, SOHAY ,514,129,,test,test,intermediate,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,50,50,0.12900188323917136,0.509375,96,98.625,455.4375,138.625,521.8125,1,3,,,,,,,,,,,,,,,test,test
690,raw_position_sample,2,2,int,4,4,4,5,2," 2015, ",424,108,357848.19999999925,test,test,intermediate,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.375,405.390625,128.875,455.4375,1,2,,,,,,,,,,,,,,,test,test
740,raw_position_sample,2,2,int,4,4,4,5,2," 2015, ",419,108,357898.19999999925,test,test,intermediate,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.375,405.390625,128.875,455.4375,1,2,,,,,,,,,,,,,,,test,test
789,raw_position_sample,2,2,int,4,4,4,5,2," 2015, ",419,108,357947.80000000075,test,test,intermediate,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.375,405.390625,128.875,455.4375,1,2,,,,,,,,,,,,,,,test,test
834,hover_association,2,2,int,4,4,4,5,2," 2015, ",441,113,,test,test,intermediate,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,183.10000000149012,183.10000000149012,0.5716515766468936,0.184375,96,98.625,405.390625,138.625,455.4375,1,2,,,,,,,,,,,,,,,test,test
840,raw_position_sample,2,2,int,4,4,4,5,3, SOHAY ,465,105,357998.09999999776,test,test,intermediate,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.375,455.4375,128.875,521.8125,1,3,,,,,,,,,,,,,,,test,test
868,hover_association,2,2,int,4,4,4,5,3, SOHAY ,465,105,,test,test,intermediate,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,33.5,33.5,0.6111111111111112,0.159375,96,98.625,455.4375,138.625,521.8125,1,3,,,,,,,,,,,,,,,test,test
889,raw_position_sample,2,2,int,4,4,4,5,4, helped ,576,105,358047.69999999925,test,test,intermediate,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.375,521.8125,128.875,580.8671875,1,4,,,,,,,,,,,,,,,test,test
900,hover_association,2,2,int,4,4,4,5,4, helped ,534,105,,test,test,intermediate,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,32.69999999925494,32.69999999925494,0.917581690699828,0.159375,96,98.625,521.8125,138.625,580.8671875,1,4,,,,,,,,,,,,,,,test,test
936,hover_association,2,2,int,4,4,4,5,6, children ,633,108,,test,test,intermediate,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,33.899999998509884,33.899999998509884,0.7802273510161901,0.309375,96,98.625,630.9140625,138.625,698.953125,1,6,,,,,,,,,,,,,,,test,test
939,raw_position_sample,2,2,int,4,4,4,5,8, leave ,733,114,358097.19999999925,test,test,intermediate,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.375,718.96875,128.875,767.0078125,1,8,,,,,,,,,,,,,,,test,test
952,hover_association,2,2,int,4,4,4,5,8, leave ,733,114,,test,test,intermediate,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,16.699999999254942,16.699999999254942,0.29208001301024555,0.384375,96,98.625,718.96875,138.625,767.0078125,1,8,,,,,,,,,,,,,,,test,test
989,raw_position_sample,2,2,int,4,4,4,5,9, hazardous ,853,124,358147.69999999925,test,test,intermediate,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.375,767.0078125,128.875,856.0703125,1,9,,,,,,,,,,,,,,,test,test
1002,hover_association,2,2,int,4,4,4,5,9, hazardous ,770,116,,test,test,intermediate,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,50.900000002235174,50.900000002235174,0.9655263157894737,0.634375,96,98.625,767.0078125,138.625,856.0703125,1,9,,,,,,,,,,,,,,,test,test
1019,hover_association,2,2,int,4,4,4,5,10, work ,883,127,,test,test,intermediate,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,16.699999999254942,16.699999999254942,0.626158038147139,0.709375,96,98.625,856.0703125,138.625,899.078125,1,10,,,,,,,,,,,,,,,test,test
1038,raw_position_sample,2,2,int,4,4,4,5,11, and ,920,131,358197,test,test,intermediate,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.375,899.078125,128.875,934.1171875,1,11,,,,,,,,,,,,,,,test,test
1067,hover_association,2,2,int,4,4,4,5,11, and ,902,128,,test,test,intermediate,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,48.30000000074506,48.30000000074506,0.8539576365663322,0.834375,96,98.625,899.078125,138.625,934.1171875,1,11,,,,,,,,,,,,,,,test,test
1089,raw_position_sample,2,2,int,4,4,4,5,12," 2,125 ",943,135,358247.5,test,test,intermediate,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.375,934.1171875,128.875,984.1640625,1,12,,,,,,,,,,,,,,,test,test
1138,raw_position_sample,2,2,int,4,4,4,5,12," 2,125 ",947,137,358297,test,test,intermediate,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.375,934.1171875,128.875,984.1640625,1,12,,,,,,,,,,,,,,,test,test
1168,hover_association,2,2,int,4,4,4,5,12," 2,125 ",938,134,,test,test,intermediate,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,100.80000000074506,100.80000000074506,0.25741492350921014,0.959375,96,98.625,934.1171875,138.625,984.1640625,1,12,,,,,,,,,,,,,,,test,test
1183,hover_association,2,2,int,4,4,4,5,27, more ,934,141,,test,test,intermediate,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,15.399999998509884,15.399999998509884,0.26570458404074704,0.059375,96,138.625,921.7734375,178.625,967.7890625,2,14,,,,,,,,,,,,,,,test,test
1189,raw_position_sample,2,2,int,4,4,4,5,26, 780 ,919,144,358347.8999999985,test,test,intermediate,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,148.375,886.734375,168.875,921.7734375,2,13,,,,,,,,,,,,,,,test,test
1200,hover_association,2,2,int,4,4,4,5,26, 780 ,919,144,,test,test,intermediate,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,16.800000000745058,16.800000000745058,0.9208472686733556,0.134375,96,138.625,886.734375,178.625,921.7734375,2,13,,,,,,,,,,,,,,,test,test
1217,hover_association,2,2,int,4,4,4,5,25, About ,877,150,,test,test,intermediate,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,16.899999998509884,16.899999998509884,0.8111835126534324,0.284375,96,138.625,835.1796875,178.625,886.734375,2,12,,,,,,,,,,,,,,,test,test
1233,hover_association,2,2,int,4,4,4,5,23, into ,764,157,,test,test,intermediate,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,16.199999999254942,16.199999999254942,0.7168771526980482,0.459375,96,138.625,739.609375,178.625,773.6328125,2,10,,,,,,,,,,,,,,,test,test
1239,raw_position_sample,2,2,int,4,4,4,5,20, starting ,642,159,358397.30000000075,test,test,intermediate,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,148.375,617.5546875,168.875,681.5859375,2,7,,,,,,,,,,,,,,,test,test
1250,hover_association,2,2,int,4,4,4,5,20, starting ,642,159,,test,test,intermediate,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,16.700000002980232,16.700000002980232,0.38177159590043924,0.509375,96,138.625,617.5546875,178.625,681.5859375,2,7,,,,,,,,,,,,,,,test,test
1267,hover_association,2,2,int,4,4,4,5,18, danger ,570,157,,test,test,intermediate,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,17,17,0.5489443378119002,0.459375,96,138.625,536.484375,178.625,597.5390625,2,5,,,,,,,,,,,,,,,test,test
1284,hover_association,2,2,int,4,4,4,5,16, those ,509,152,,test,test,intermediate,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,17.299999997019768,17.299999997019768,0.827306037916202,0.334375,96,138.625,468.4296875,178.625,517.46875,2,3,,,,,,,,,,,,,,,test,test
1289,raw_position_sample,2,2,int,4,4,4,5,14, children ,444,148,358447.5,test,test,intermediate,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,148.375,385.375,168.875,453.4140625,2,1,,,,,,,,,,,,,,,test,test
1333,hover_association,2,2,int,4,4,4,5,14, children ,444,148,,test,test,intermediate,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,49.20000000298023,49.20000000298023,0.1561602939487886,0.234375,96,138.625,385.375,178.625,453.4140625,2,1,,,,,,,,,,,,,,,test,test
1338,raw_position_sample,2,2,int,4,4,4,5,-1,999,384,148,358496.80000000075,test,test,intermediate,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,test,test
1389,raw_position_sample,2,2,int,4,4,4,5,-1,999,381,148,358547.59999999776,test,test,intermediate,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,test,test
1434,hover_association,2,2,int,4,4,4,5,14, children ,401,149,,test,test,intermediate,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,33.899999998509884,33.899999998509884,0.8616373866115513,0.284375,96,138.625,385.375,178.625,453.4140625,2,1,,,,,,,,,,,,,,,test,test
1440,raw_position_sample,2,2,int,4,4,4,5,17, in ,536,150,358598.09999999776,test,test,intermediate,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,148.375,517.46875,168.875,536.484375,2,4,,,,,,,,,,,,,,,test,test
1453,hover_association,2,2,int,4,4,4,5,17, in ,536,150,,test,test,intermediate,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,18.5,18.5,0.9745275267050123,0.284375,96,138.625,517.46875,178.625,536.484375,2,4,,,,,,,,,,,,,,,test,test
1467,hover_association,2,2,int,4,4,4,5,20, starting ,633,146,,test,test,intermediate,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,14.699999999254942,14.699999999254942,0.24121522693997072,0.184375,96,138.625,617.5546875,178.625,681.5859375,2,7,,,,,,,,,,,,,,,test,test
1485,hover_association,2,2,int,4,4,4,5,21, work ,711,146,,test,test,intermediate,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,17.200000002980232,17.200000002980232,0.6839237057220708,0.184375,96,138.625,681.5859375,178.625,724.59375,2,8,,,,,,,,,,,,,,,test,test
1489,raw_position_sample,2,2,int,4,4,4,5,24, school. ,805,146,358647.19999999925,test,test,intermediate,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,148.375,773.6328125,168.875,835.1796875,2,11,,,,,,,,,,,,,,,test,test
1501,hover_association,2,2,int,4,4,4,5,24, school. ,805,146,,test,test,intermediate,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,16.199999999254942,16.199999999254942,0.5096471185580096,0.184375,96,138.625,773.6328125,178.625,835.1796875,2,11,,,,,,,,,,,,,,,test,test
1518,hover_association,2,2,int,4,4,4,5,25, About ,856,154,,test,test,intermediate,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,16.800000000745058,16.800000000745058,0.4038490680406122,0.384375,96,138.625,835.1796875,178.625,886.734375,2,12,,,,,,,,,,,,,,,test,test
1539,raw_position_sample,2,2,int,4,4,4,5,26, 780 ,908,166,358697.80000000075,test,test,intermediate,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,148.375,886.734375,168.875,921.7734375,2,13,,,,,,,,,,,,,,,test,test
1550,hover_association,2,2,int,4,4,4,5,26, 780 ,889,161,,test,test,intermediate,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,32.79999999701977,32.79999999701977,0.6069119286510591,0.684375,96,138.625,886.734375,178.625,921.7734375,2,13,,,,,,,,,,,,,,,test,test
1589,raw_position_sample,2,2,int,4,4,4,5,27, more ,928,176,358747.59999999776,test,test,intermediate,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,148.375,921.7734375,168.875,967.7890625,2,14,,,,,,,,,,,,,,,test,test
1600,hover_association,2,2,int,4,4,4,5,27, more ,922,170,,test,test,intermediate,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,49.900000002235174,49.900000002235174,0.13531409168081493,0.934375,96,138.625,921.7734375,178.625,967.7890625,2,14,,,,,,,,,,,,,,,test,test
1635,hover_association,2,2,int,4,4,4,5,40, helping ,923,181,,test,test,intermediate,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,34.399999998509884,34.399999998509884,0.35844381117581464,0.209375,96,178.625,884.3984375,218.625,947.453125,3,12,,,,,,,,,,,,,,,test,test
1639,raw_position_sample,2,2,int,4,4,4,5,38, is ,846,201,358797.69999999925,test,test,intermediate,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,188.375,828.375,208.875,846.375,3,10,,,,,,,,,,,,,,,test,test
1651,hover_association,2,2,int,4,4,4,5,38, is ,846,201,,test,test,intermediate,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,16,16,0.9791666666666666,0.559375,96,178.625,828.375,218.625,846.375,3,10,,,,,,,,,,,,,,,test,test
1668,hover_association,2,2,int,4,4,4,5,37, organization ,820,205,,test,test,intermediate,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,17.300000000745058,17.300000000745058,0.9187447889032062,0.659375,96,178.625,725.3046875,218.625,828.375,3,9,,,,,,,,,,,,,,,test,test
1684,hover_association,2,2,int,4,4,4,5,36, The ,721,209,,test,test,intermediate,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,15.800000000745058,15.800000000745058,0.8799564270152506,0.759375,96,178.625,689.4453125,218.625,725.3046875,3,8,,,,,,,,,,,,,,,test,test
1689,raw_position_sample,2,2,int,4,4,4,5,35, 2017. ,646,209,358847.80000000075,test,test,intermediate,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,188.375,639.5546875,208.875,689.4453125,3,7,,,,,,,,,,,,,,,test,test
1708,hover_association,2,2,int,4,4,4,5,35, 2017. ,646,209,,test,test,intermediate,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,23.800000000745058,23.800000000745058,0.12918885061071092,0.759375,96,178.625,639.5546875,218.625,689.4453125,3,7,,,,,,,,,,,,,,,test,test
1739,raw_position_sample,2,2,int,4,4,4,5,33, school ,569,207,358897.09999999776,test,test,intermediate,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,188.375,563.5,208.875,620.5390625,3,5,,,,,,,,,,,,,,,test,test
1752,hover_association,2,2,int,4,4,4,5,33, school ,613,209,,test,test,intermediate,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,43.79999999701977,43.79999999701977,0.09642514724010409,0.709375,96,178.625,563.5,218.625,620.5390625,3,5,,,,,,,,,,,,,,,test,test
1789,raw_position_sample,2,2,int,4,4,4,5,32, enter ,545,205,358947.59999999776,test,test,intermediate,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,188.375,517.46875,208.875,563.5,3,4,,,,,,,,,,,,,,,test,test
1818,hover_association,2,2,int,4,4,4,5,32, enter ,552,205,,test,test,intermediate,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,66.70000000298023,66.70000000298023,0.9022403258655805,0.809375,96,178.625,517.46875,218.625,563.5,3,4,,,,,,,,,,,,,,,test,test
1836,hover_association,2,2,int,4,4,4,5,47, hazardous ,594,224,,test,test,intermediate,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,17.5,17.5,0.6010526315789474,0.134375,96,218.625,540.46875,258.625,629.53125,4,5,,,,,,,,,,,,,,,test,test
1839,raw_position_sample,2,2,int,4,4,4,5,48, conditions ,643,237,358997.3999999985,test,test,intermediate,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,228.375,629.53125,248.875,715.5859375,4,6,,,,,,,,,,,,,,,test,test
1869,hover_association,2,2,int,4,4,4,5,48, conditions ,643,237,,test,test,intermediate,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,33.399999998509884,33.399999998509884,0.9002269632319564,0.734375,96,218.625,629.53125,258.625,715.5859375,4,6,,,,,,,,,,,,,,,test,test
1885,hover_association,2,2,int,4,4,4,5,50, know ,771,257,,test,test,intermediate,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,16,16,0.7527828542947334,0.959375,96,218.625,735.6015625,258.625,782.625,4,8,,,,,,,,,,,,,,,test,test
1889,raw_position_sample,2,2,int,4,4,4,5,65, age ,809,262,359047.69999999925,test,test,intermediate,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,268.375,799.6953125,288.875,834.734375,5,9,,,,,,,,,,,,,,,test,test
1918,hover_association,2,2,int,4,4,4,5,65, age ,809,262,,test,test,intermediate,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,32.80000000074506,32.80000000074506,0.979041248606466,0.134375,96,258.625,799.6953125,298.625,834.734375,5,9,,,,,,,,,,,,,,,test,test
1934,hover_association,2,2,int,4,4,4,5,66, of ,850,265,,test,test,intermediate,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,16.5,16.5,0.7626854020296643,0.159375,96,258.625,834.734375,298.625,854.75,5,10,,,,,,,,,,,,,,,test,test
1939,raw_position_sample,2,2,int,4,4,4,5,67, 14 ,862,266,359097,test,test,intermediate,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,268.375,854.75,288.875,879.7734375,5,11,,,,,,,,,,,,,,,test,test
1989,raw_position_sample,2,2,int,4,4,4,5,67, 14 ,860,267,359147.59999999776,test,test,intermediate,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,268.375,854.75,288.875,879.7734375,5,11,,,,,,,,,,,,,,,test,test
2000,hover_association,2,2,int,4,4,4,5,67, 14 ,862,266,,test,test,intermediate,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,66.19999999925494,66.19999999925494,0.2098033093974399,0.209375,96,258.625,854.75,298.625,879.7734375,5,11,,,,,,,,,,,,,,,test,test
2017,hover_association,2,2,int,4,4,4,5,65, age ,824,267,,test,test,intermediate,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,16.699999999254942,16.699999999254942,0.6936454849498328,0.209375,96,258.625,799.6953125,298.625,834.734375,5,9,,,,,,,,,,,,,,,test,test
2033,hover_association,2,2,int,4,4,4,5,63, under ,765,267,,test,test,intermediate,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,16.5,16.5,0.908464717587632,0.209375,96,258.625,718.6328125,298.625,769.671875,5,7,,,,,,,,,,,,,,,test,test
