responseTime,recordType,Experiment,Condition,onestop_level,onestop_article_number,onestop_paragraph_number,ItemId,presentation_order,Index,Word,mousePositionX,mousePositionY,sampleTimeMs,SubjectId,SubjectID,onestop_block_level,onestop_paragraph_index,ProlificId,ProlificID,study_key,source,demo_age,demo_country,demo_native_language,demo_other_languages,demo_other_languages_parsed,demo_exposure_pcts,demo_exposure_total_pct,demo_read_pcts,demo_read_total_pct,demo_speak_pcts,demo_speak_total_pct,demo_formal_education_years,demo_years_current_institution,demo_highest_education,demo_native_speaking,demo_native_understanding,demo_native_reading,cambridge_item,cambridge_selected,cambridge_correct_answer,cambridge_item_correct,cambridge_score,cambridge_max,cambridge_cefr,onestop_level_pair,onestop_level_block_order,onestop_level_assignment_rule,onestop_reading_article_count,onestop_reading_trial_count,onestop_article_selection_mode,onestop_manual_article_numbers,revealMode,clickDurationMs,hoverDurationMs,relativeXInWord,relativeYInWord,totalWordsInItem,wordPositionTop,wordPositionLeft,wordPositionBottom,wordPositionRight,line_number,position_in_line,response,response_correct,prolific_pid,prolific_study_id,prolific_session_id,experiment_start_time,ParticipantId,experiment_end_time,experiment_duration,glb_ProlificId,glb_ProlificID,glb_SubjectId,glb_SubjectID,glb_study_key,SONAId,SonaId
401,hover_association,2,2,int,25,4,12,13,15," £40,000 ",510,140,,test,test,intermediate,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,17.599999997764826,17.599999997764826,0.49292005797747795,0.034375,115,138.625,475.4609375,178.625,545.53125,2,3,,,,,,,,,,,,,,,test,test
417,hover_association,2,2,int,25,4,12,13,16, a ,551,153,,test,test,intermediate,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,15.800000000745058,15.800000000745058,0.36420395421436,0.359375,115,138.625,545.53125,178.625,560.546875,2,4,,,,,,,,,,,,,,,test,test
424,raw_position_sample,2,2,int,25,4,12,13,17, year ,587,163,433948.3999999985,test,test,intermediate,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,148.375,560.546875,168.875,600.5703125,2,5,,,,,,,,,,,,,,,test,test
433,hover_association,2,2,int,25,4,12,13,17, year ,587,163,,test,test,intermediate,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,16.699999999254942,16.699999999254942,0.6609408549677923,0.609375,115,138.625,560.546875,178.625,600.5703125,2,5,,,,,,,,,,,,,,,test,test
452,hover_association,2,2,int,25,4,12,13,18, and ,617,170,,test,test,intermediate,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,17.5,17.5,0.4688963210702341,0.784375,115,138.625,600.5703125,178.625,635.609375,2,6,,,,,,,,,,,,,,,test,test
474,raw_position_sample,2,2,int,25,4,12,13,19, that ,659,177,433998.3999999985,test,test,intermediate,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,148.375,635.609375,168.875,670.640625,2,7,,,,,,,,,,,,,,,test,test
485,hover_association,2,2,int,25,4,12,13,19, that ,638,173,,test,test,intermediate,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,33.600000001490116,33.600000001490116,0.6677074041034791,0.959375,115,138.625,635.609375,178.625,670.640625,2,7,,,,,,,,,,,,,,,test,test
518,hover_association,2,2,int,25,4,12,13,36, live ,676,180,,test,test,intermediate,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,33.100000001490116,33.100000001490116,0.8677403611517813,0.084375,115,178.625,662.21875,218.625,694.234375,3,8,,,,,,,,,,,,,,,test,test
523,raw_position_sample,2,2,int,25,4,12,13,37, on.” ,703,185,434047.8999999985,test,test,intermediate,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,188.375,694.234375,208.875,730.2578125,3,9,,,,,,,,,,,,,,,test,test
568,hover_association,2,2,int,25,4,12,13,37, on.” ,703,185,,test,test,intermediate,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,49.69999999925494,49.69999999925494,0.8262849707221861,0.259375,115,178.625,694.234375,218.625,730.2578125,3,9,,,,,,,,,,,,,,,test,test
573,raw_position_sample,2,2,int,25,4,12,13,38, She ,735,191,434097.3999999985,test,test,intermediate,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,188.375,730.2578125,208.875,767.2890625,3,10,,,,,,,,,,,,,,,test,test
617,hover_association,2,2,int,25,4,12,13,38, She ,735,191,,test,test,intermediate,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,49.5,49.5,0.9381856540084388,0.434375,115,178.625,730.2578125,218.625,767.2890625,3,10,,,,,,,,,,,,,,,test,test
624,raw_position_sample,2,2,int,25,4,12,13,39, finds ,783,199,434148.30000000075,test,test,intermediate,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,188.375,767.2890625,208.875,810.3125,3,11,,,,,,,,,,,,,,,test,test
650,hover_association,2,2,int,25,4,12,13,39, finds ,783,199,,test,test,intermediate,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,33.19999999925494,33.19999999925494,0.6905756310150717,0.584375,115,178.625,767.2890625,218.625,810.3125,3,11,,,,,,,,,,,,,,,test,test
666,hover_association,2,2,int,25,4,12,13,40, it ,815,207,,test,test,intermediate,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,16.699999999254942,16.699999999254942,0.33463469046291133,0.709375,115,178.625,810.3125,218.625,824.3203125,3,12,,,,,,,,,,,,,,,test,test
673,raw_position_sample,2,2,int,25,4,12,13,41, satisfying ,837,211,434197.09999999776,test,test,intermediate,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,188.375,824.3203125,208.875,904.359375,3,13,,,,,,,,,,,,,,,test,test
723,raw_position_sample,2,2,int,25,4,12,13,41, satisfying ,856,210,434247.5,test,test,intermediate,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,188.375,824.3203125,208.875,904.359375,3,13,,,,,,,,,,,,,,,test,test
773,raw_position_sample,2,2,int,25,4,12,13,41, satisfying ,862,189,434297.09999999776,test,test,intermediate,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,188.375,824.3203125,208.875,904.359375,3,13,,,,,,,,,,,,,,,test,test
784,hover_association,2,2,int,25,4,12,13,41, satisfying ,837,211,,test,test,intermediate,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,117.80000000074506,117.80000000074506,0.47076622742801366,0.259375,115,178.625,824.3203125,218.625,904.359375,3,13,,,,,,,,,,,,,,,test,test
816,hover_association,2,2,int,25,4,12,13,24, freebies ,862,177,,test,test,intermediate,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,32,32,0.11915808532307344,0.709375,115,138.625,848.7734375,178.625,917.8125,2,12,,,,,,,,,,,,,,,test,test
823,raw_position_sample,2,2,int,25,4,12,13,23, the ,836,144,434347.3999999985,test,test,intermediate,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,148.375,818.75,168.875,848.7734375,2,11,,,,,,,,,,,,,,,test,test
833,hover_association,2,2,int,25,4,12,13,23, the ,836,144,,test,test,intermediate,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,16.699999999254942,16.699999999254942,0.5745511319281811,0.134375,115,138.625,818.75,178.625,848.7734375,2,11,,,,,,,,,,,,,,,test,test
866,hover_association,2,2,int,25,4,12,13,8, self-employed. ,812,128,,test,test,intermediate,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,33.30000000074506,33.30000000074506,0.10222108429879025,0.359375,115,98.625,756.5234375,138.625,878.578125,1,8,,,,,,,,,,,,,,,test,test
874,raw_position_sample,2,2,int,25,4,12,13,6, Laura ,725,109,434398.09999999776,test,test,intermediate,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.375,687.484375,128.875,738.5234375,1,6,,,,,,,,,,,,,,,test,test
884,hover_association,2,2,int,25,4,12,13,6, Laura ,725,109,,test,test,intermediate,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,17.600000001490116,17.600000001490116,0.7350375019133629,0.259375,115,98.625,687.484375,138.625,738.5234375,1,6,,,,,,,,,,,,,,,test,test
917,hover_association,2,2,int,25,4,12,13,5," shoppers, ",675,109,,test,test,intermediate,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,33.399999998509884,33.399999998509884,0.3993865600892276,0.409375,115,98.625,603.4296875,138.625,687.484375,1,5,,,,,,,,,,,,,,,test,test
924,raw_position_sample,2,2,int,25,4,12,13,4, mystery ,585,130,434448.19999999925,test,test,intermediate,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.375,535.421875,128.875,603.4296875,1,4,,,,,,,,,,,,,,,test,test
933,hover_association,2,2,int,25,4,12,13,4, mystery ,585,130,,test,test,intermediate,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,15.800000000745058,15.800000000745058,0.7290063182079265,0.784375,115,98.625,535.421875,138.625,603.4296875,1,4,,,,,,,,,,,,,,,test,test
952,hover_association,2,2,int,25,4,12,13,16, a ,547,149,,test,test,intermediate,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,18.399999998509884,18.399999998509884,0.09781477627471384,0.259375,115,138.625,545.53125,178.625,560.546875,2,4,,,,,,,,,,,,,,,test,test
972,hover_association,2,2,int,25,4,12,13,15," £40,000 ",528,162,,test,test,intermediate,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,20.600000001490116,20.600000001490116,0.7498048834875682,0.584375,115,138.625,475.4609375,178.625,545.53125,2,3,,,,,,,,,,,,,,,test,test
974,raw_position_sample,2,2,int,25,4,12,13,31, the ,495,198,434498.5,test,test,intermediate,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,188.375,466.3984375,208.875,496.421875,3,3,,,,,,,,,,,,,,,test,test
1000,hover_association,2,2,int,25,4,12,13,31, the ,495,198,,test,test,intermediate,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,28.199999999254942,28.199999999254942,0.7861046057767369,0.784375,115,178.625,466.3984375,218.625,496.421875,3,3,,,,,,,,,,,,,,,test,test
1023,raw_position_sample,2,2,int,25,4,12,13,49, previously ,479,257,434547.69999999925,test,test,intermediate,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,228.375,453.421875,248.875,539.4609375,4,3,,,,,,,,,,,,,,,test,test
1035,hover_association,2,2,int,25,4,12,13,49, previously ,482,235,,test,test,intermediate,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,34,34,0.297285026786525,0.959375,115,218.625,453.421875,258.625,539.4609375,4,3,,,,,,,,,,,,,,,test,test
1050,hover_association,2,2,int,25,4,12,13,62, because ,478,280,,test,test,intermediate,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,15.899999998509884,15.899999998509884,0.32296011121805157,0.534375,115,258.625,454.40625,298.625,527.4609375,5,3,,,,,,,,,,,,,,,test,test
1074,raw_position_sample,2,2,int,25,4,12,13,80, shop ,480,312,434598.3999999985,test,test,intermediate,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,308.375,464.40625,328.875,508.4453125,6,3,,,,,,,,,,,,,,,test,test
1116,hover_association,2,2,int,25,4,12,13,80, shop ,478,299,,test,test,intermediate,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,66.10000000149012,66.10000000149012,0.8309384424339188,0.984375,115,298.625,464.40625,338.625,508.4453125,6,3,,,,,,,,,,,,,,,test,test
1123,raw_position_sample,2,2,int,25,4,12,13,96, shoppers. ,507,341,434647.3999999985,test,test,intermediate,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,348.375,453.3828125,368.875,537.4375,7,2,,,,,,,,,,,,,,,test,test
1150,hover_association,2,2,int,25,4,12,13,96, shoppers. ,507,341,,test,test,intermediate,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,33.80000000074506,33.80000000074506,0.8877219072404499,0.334375,115,338.625,453.3828125,378.625,537.4375,7,2,,,,,,,,,,,,,,,test,test
1166,hover_association,2,2,int,25,4,12,13,97, I ,542,355,,test,test,intermediate,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,16.199999999254942,16.199999999254942,0.4558938329430133,0.409375,115,338.625,537.4375,378.625,547.4453125,7,3,,,,,,,,,,,,,,,test,test
1172,raw_position_sample,2,2,int,25,4,12,13,98, feel ,558,357,434696.8999999985,test,test,intermediate,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,348.375,547.4453125,368.875,581.46875,7,4,,,,,,,,,,,,,,,test,test
1201,hover_association,2,2,int,25,4,12,13,98, feel ,558,357,,test,test,intermediate,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,34.399999998509884,34.399999998509884,0.7804822043628014,0.459375,115,338.625,547.4453125,378.625,581.46875,7,4,,,,,,,,,,,,,,,test,test
1218,hover_association,2,2,int,25,4,12,13,99, I’m ,595,353,,test,test,intermediate,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,16.700000002980232,16.700000002980232,0.4665948275862069,0.359375,115,338.625,581.46875,378.625,610.46875,7,5,,,,,,,,,,,,,,,test,test
1223,raw_position_sample,2,2,int,25,4,12,13,100, not ,612,340,434748,test,test,intermediate,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,348.375,610.46875,368.875,640.4921875,7,6,,,,,,,,,,,,,,,test,test
1234,hover_association,2,2,int,25,4,12,13,100, not ,612,340,,test,test,intermediate,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,16.599999997764826,16.599999997764826,0.051001821493624776,0.034375,115,338.625,610.46875,378.625,640.4921875,7,6,,,,,,,,,,,,,,,test,test
1251,hover_association,2,2,int,25,4,12,13,84, for ,633,317,,test,test,intermediate,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,16.600000001490116,16.600000001490116,0.3649744668068489,0.459375,115,298.625,623.5078125,338.625,649.515625,6,7,,,,,,,,,,,,,,,test,test
1268,hover_association,2,2,int,25,4,12,13,66, or ,664,272,,test,test,intermediate,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,16.800000000745058,16.800000000745058,0.4503532911863146,0.334375,115,258.625,654.5390625,298.625,675.546875,5,7,,,,,,,,,,,,,,,test,test
1273,raw_position_sample,2,2,int,25,4,12,13,52, and ,691,227,434797.80000000075,test,test,intermediate,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,228.375,681.5390625,248.875,716.578125,4,6,,,,,,,,,,,,,,,test,test
1285,hover_association,2,2,int,25,4,12,13,52, and ,691,227,,test,test,intermediate,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,16.599999997764826,16.599999997764826,0.27001114827201783,0.209375,115,218.625,681.5390625,258.625,716.578125,4,6,,,,,,,,,,,,,,,test,test
1300,hover_association,2,2,int,25,4,12,13,37, on.” ,720,179,,test,test,intermediate,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,15.600000001490116,15.600000001490116,0.7152461505096508,0.009375,115,178.625,694.234375,218.625,730.2578125,3,9,,,,,,,,,,,,,,,test,test
1318,hover_association,2,2,int,25,4,12,13,7, is ,751,124,,test,test,intermediate,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,18,18,0.6931423611111112,0.634375,115,98.625,738.5234375,138.625,756.5234375,1,7,,,,,,,,,,,,,,,test,test
1323,raw_position_sample,2,2,int,25,4,12,13,-1,999,751,124,434847.59999999776,test,test,intermediate,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,test,test
1373,raw_position_sample,2,2,int,25,4,12,13,-1,999,751,124,434897.59999999776,test,test,intermediate,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,test,test
1423,raw_position_sample,2,2,int,25,4,12,13,-1,999,751,124,434947.30000000075,test,test,intermediate,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,test,test
1473,raw_position_sample,2,2,int,25,4,12,13,-1,999,751,124,434997.8999999985,test,test,intermediate,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,test,test
1523,raw_position_sample,2,2,int,25,4,12,13,-1,999,751,124,435047.30000000075,test,test,intermediate,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,test,test
1573,raw_position_sample,2,2,int,25,4,12,13,-1,999,751,124,435097.19999999925,test,test,intermediate,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,test,test
1623,raw_position_sample,2,2,int,25,4,12,13,-1,999,751,124,435147.09999999776,test,test,intermediate,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,test,test
1674,raw_position_sample,2,2,int,25,4,12,13,-1,999,751,124,435198.3999999985,test,test,intermediate,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,test,test
1723,raw_position_sample,2,2,int,25,4,12,13,-1,999,751,124,435247.3999999985,test,test,intermediate,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,test,test
1772,raw_position_sample,2,2,int,25,4,12,13,-1,999,751,124,435296.80000000075,test,test,intermediate,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,test,test
1800,hover_association,2,2,int,25,4,12,13,19, that ,656,158,,test,test,intermediate,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,16.299999997019768,16.299999997019768,0.5820695807314897,0.484375,115,138.625,635.609375,178.625,670.640625,2,7,,,,,,,,,,,,,,,test,test
1817,hover_association,2,2,int,25,4,12,13,34, enough ,630,189,,test,test,intermediate,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,17.300000000745058,17.300000000745058,0.8124624804898547,0.259375,115,178.625,577.1328125,218.625,642.203125,3,6,,,,,,,,,,,,,,,test,test
1824,raw_position_sample,2,2,int,25,4,12,13,50, mystery ,597,230,435348.80000000075,test,test,intermediate,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,228.375,539.4609375,248.875,607.46875,4,4,,,,,,,,,,,,,,,test,test
1851,hover_association,2,2,int,25,4,12,13,50, mystery ,597,230,,test,test,intermediate,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,33.30000000074506,33.30000000074506,0.5666858127512924,0.959375,115,218.625,539.4609375,258.625,607.46875,4,4,,,,,,,,,,,,,,,test,test
1874,raw_position_sample,2,2,int,25,4,12,13,64, my ,557,285,435399,test,test,intermediate,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,268.375,547.4765625,288.875,576.4765625,5,5,,,,,,,,,,,,,,,test,test
1916,hover_association,2,2,int,25,4,12,13,64, my ,565,273,,test,test,intermediate,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,66.10000000149012,66.10000000149012,0.0525323275862069,0.984375,115,258.625,547.4765625,298.625,576.4765625,5,5,,,,,,,,,,,,,,,test,test
1923,raw_position_sample,2,2,int,25,4,12,13,82, win ,549,300,435447.8999999985,test,test,intermediate,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,308.375,528.4609375,328.875,560.4765625,6,5,,,,,,,,,,,,,,,test,test
1974,raw_position_sample,2,2,int,25,4,12,13,82, win ,548,301,435498.3999999985,test,test,intermediate,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,308.375,528.4609375,328.875,560.4765625,6,5,,,,,,,,,,,,,,,test,test
2017,hover_association,2,2,int,25,4,12,13,82, win ,549,300,,test,test,intermediate,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,100.5,100.5,0.4228892142508541,0.034375,115,298.625,528.4609375,338.625,560.4765625,6,5,,,,,,,,,,,,,,,test,test
2025,raw_position_sample,2,2,int,25,4,12,13,62, because ,527,295,435549.80000000075,test,test,intermediate,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,268.375,454.40625,288.875,527.4609375,5,3,,,,,,,,,,,,,,,test,test
2073,raw_position_sample,2,2,int,25,4,12,13,62, because ,484,284,435597.19999999925,test,test,intermediate,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,268.375,454.40625,288.875,527.4609375,5,3,,,,,,,,,,,,,,,test,test
2123,raw_position_sample,2,2,int,25,4,12,13,62, because ,457,279,435647.69999999925,test,test,intermediate,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,268.375,454.40625,288.875,527.4609375,5,3,,,,,,,,,,,,,,,test,test
2134,hover_association,2,2,int,25,4,12,13,62, because ,527,295,,test,test,intermediate,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,117.19999999925494,117.19999999925494,0.035504224147150036,0.509375,115,258.625,454.40625,298.625,527.4609375,5,3,,,,,,,,,,,,,,,test,test
2173,raw_position_sample,2,2,int,25,4,12,13,61, be ,443,267,435697.5,test,test,intermediate,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,268.375,429.3828125,288.875,454.40625,5,2,,,,,,,,,,,,,,,test,test
2200,hover_association,2,2,int,25,4,12,13,61, be ,451,277,,test,test,intermediate,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,65.89999999850988,65.89999999850988,0.42428972837964407,0.059375,115,258.625,429.3828125,298.625,454.40625,5,2,,,,,,,,,,,,,,,test,test
2224,raw_position_sample,2,2,int,25,4,12,13,48, has ,439,241,435748.30000000075,test,test,intermediate,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,228.375,419.3984375,248.875,453.421875,4,2,,,,,,,,,,,,,,,test,test
2252,hover_association,2,2,int,25,4,12,13,48, has ,439,253,,test,test,intermediate,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,51.30000000074506,51.30000000074506,0.5761194029850746,0.209375,115,218.625,419.3984375,258.625,453.421875,4,2,,,,,,,,,,,,,,,test,test
2274,raw_position_sample,2,2,int,25,4,12,13,30, “With ,444,196,435798.59999999776,test,test,intermediate,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,188.375,419.3984375,208.875,466.3984375,3,2,,,,,,,,,,,,,,,test,test
