responseTime,recordType,Experiment,Condition,onestop_level,onestop_article_number,onestop_paragraph_number,ItemId,presentation_order,Index,Word,mousePositionX,mousePositionY,sampleTimeMs,SubjectId,SubjectID,onestop_block_level,onestop_paragraph_index,ProlificId,ProlificID,study_key,source,demo_age,demo_country,demo_native_language,demo_other_languages,demo_other_languages_parsed,demo_exposure_pcts,demo_exposure_total_pct,demo_read_pcts,demo_read_total_pct,demo_speak_pcts,demo_speak_total_pct,demo_formal_education_years,demo_years_current_institution,demo_highest_education,demo_native_speaking,demo_native_understanding,demo_native_reading,cambridge_item,cambridge_selected,cambridge_correct_answer,cambridge_item_correct,cambridge_score,cambridge_max,cambridge_cefr,onestop_level_pair,onestop_level_block_order,onestop_level_assignment_rule,onestop_reading_article_count,onestop_reading_trial_count,onestop_article_selection_mode,onestop_manual_article_numbers,revealMode,clickDurationMs,hoverDurationMs,relativeXInWord,relativeYInWord,totalWordsInItem,wordPositionTop,wordPositionLeft,wordPositionBottom,wordPositionRight,line_number,position_in_line,response,response_correct,prolific_pid,prolific_study_id,prolific_session_id,experiment_start_time,ParticipantId,experiment_end_time,experiment_duration,glb_ProlificId,glb_ProlificID,glb_SubjectId,glb_SubjectID,glb_study_key,SONAId,SonaId
1224,raw_position_sample,2,2,int,25,1,9,10,56, good ,662,297,406998.59999999776,test,test,intermediate,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,268.375,622.515625,288.875,667.5625,5,5,,,,,,,,,,,,,,,test,test
1233,hover_association,2,2,int,25,1,9,10,56, good ,646,268,,test,test,intermediate,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,49.899999998509884,49.899999998509884,0.8765175164758932,0.959375,115,258.625,622.515625,298.625,667.5625,5,5,,,,,,,,,,,,,,,test,test
1250,hover_association,2,2,int,25,1,9,10,69, who ,674,303,,test,test,intermediate,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,17.100000001490116,17.100000001490116,0.5381138278200124,0.109375,115,298.625,653.5390625,338.625,691.5625,6,5,,,,,,,,,,,,,,,test,test
1273,raw_position_sample,2,2,int,25,1,9,10,70, are ,709,309,407047.80000000075,test,test,intermediate,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,308.375,691.5625,328.875,722.5859375,6,6,,,,,,,,,,,,,,,test,test
1300,hover_association,2,2,int,25,1,9,10,70, are ,692,308,,test,test,intermediate,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,49.399999998509884,49.399999998509884,0.9488793754721733,0.234375,115,298.625,691.5625,338.625,722.5859375,6,6,,,,,,,,,,,,,,,test,test
1316,hover_association,2,2,int,25,1,9,10,71, prepared ,729,302,,test,test,intermediate,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,16.600000001490116,16.600000001490116,0.08324039338943526,0.084375,115,298.625,722.5859375,338.625,799.640625,6,7,,,,,,,,,,,,,,,test,test
1323,raw_position_sample,2,2,int,25,1,9,10,59, its ,735,290,407098.3999999985,test,test,intermediate,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,268.375,723.609375,288.875,746.6171875,5,8,,,,,,,,,,,,,,,test,test
1351,hover_association,2,2,int,25,1,9,10,59, its ,735,290,,test,test,intermediate,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,34.19999999925494,34.19999999925494,0.4950764006791171,0.334375,115,258.625,723.609375,298.625,746.6171875,5,8,,,,,,,,,,,,,,,test,test
1367,hover_association,2,2,int,25,1,9,10,43, a ,722,237,,test,test,intermediate,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,16.300000000745058,16.300000000745058,0.36160249739854317,0.459375,115,218.625,716.5703125,258.625,731.5859375,4,7,,,,,,,,,,,,,,,test,test
1374,raw_position_sample,2,2,int,25,1,9,10,30," online, ",691,195,407149,test,test,intermediate,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,188.375,686.578125,208.875,744.625,3,7,,,,,,,,,,,,,,,test,test
1385,hover_association,2,2,int,25,1,9,10,30," online, ",691,195,,test,test,intermediate,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,17,17,0.07617765814266488,0.409375,115,178.625,686.578125,218.625,744.625,3,7,,,,,,,,,,,,,,,test,test
1401,hover_association,2,2,int,25,1,9,10,18, Mystery ,644,150,,test,test,intermediate,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,16.399999998509884,16.399999998509884,0.8896036760482481,0.284375,115,138.625,583.5,178.625,651.5078125,2,6,,,,,,,,,,,,,,,test,test
1417,hover_association,2,2,int,25,1,9,10,4," 50,000 ",589,108,,test,test,intermediate,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,16.399999998509884,16.399999998509884,0.058662851196670134,0.234375,115,98.625,585.4765625,138.625,645.5390625,1,4,,,,,,,,,,,,,,,test,test
1423,raw_position_sample,2,2,int,25,1,9,10,-1,999,551,88,407198,test,test,intermediate,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,test,test
1473,raw_position_sample,2,2,int,25,1,9,10,-1,999,551,88,407248.09999999776,test,test,intermediate,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,test,test
1517,hover_association,2,2,int,25,1,9,10,1, There ,401,138,,test,test,intermediate,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,17.200000002980232,17.200000002980232,0.34698903739300174,0.984375,115,98.625,381.65904017857144,138.625,437.3984375,1,1,,,,,,,,,,,,,,,test,test
1523,raw_position_sample,2,2,int,25,1,9,10,24, more ,395,216,407297.8999999985,test,test,intermediate,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,188.375,385.375,208.875,431.390625,3,1,,,,,,,,,,,,,,,test,test
1533,hover_association,2,2,int,25,1,9,10,24, more ,395,216,,test,test,intermediate,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,16.099999997764826,16.099999997764826,0.20916808149405772,0.934375,115,178.625,385.375,218.625,431.390625,3,1,,,,,,,,,,,,,,,test,test
1550,hover_association,2,2,int,25,1,9,10,52, collecting ,398,271,,test,test,intermediate,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,16.600000001490116,16.600000001490116,0.15772008588717548,0.309375,115,258.625,385.375,298.625,465.421875,5,1,,,,,,,,,,,,,,,test,test
1567,hover_association,2,2,int,25,1,9,10,65, increasingly ,412,309,,test,test,intermediate,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,17.199999999254942,17.199999999254942,0.2661252537872872,0.259375,115,298.625,385.375,338.625,485.421875,6,1,,,,,,,,,,,,,,,test,test
1573,raw_position_sample,2,2,int,25,1,9,10,80, a ,434,347,407347.5,test,test,intermediate,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,348.375,428.3984375,368.875,443.4140625,7,2,,,,,,,,,,,,,,,test,test
1583,hover_association,2,2,int,25,1,9,10,80, a ,434,347,,test,test,intermediate,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,16,16,0.37304890738813734,0.209375,115,338.625,428.3984375,378.625,443.4140625,7,2,,,,,,,,,,,,,,,test,test
1601,hover_association,2,2,int,25,1,9,10,81, service ,462,372,,test,test,intermediate,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,17.699999999254942,17.699999999254942,0.29969765684051397,0.834375,115,338.625,443.4140625,378.625,505.4296875,7,3,,,,,,,,,,,,,,,test,test
1617,hover_association,2,2,int,25,1,9,10,93, for ,494,385,,test,test,intermediate,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,16.600000001490116,16.600000001490116,0.44487834184439773,0.159375,115,378.625,482.4296875,418.625,508.4375,8,2,,,,,,,,,,,,,,,test,test
1623,raw_position_sample,2,2,int,25,1,9,10,94," Marketforce, ",528,389,407398,test,test,intermediate,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,388.375,508.4375,408.875,613.46875,8,3,,,,,,,,,,,,,,,test,test
1650,hover_association,2,2,int,25,1,9,10,94," Marketforce, ",528,389,,test,test,intermediate,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,32.399999998509884,32.399999998509884,0.5290092234454031,0.184375,115,378.625,508.4375,418.625,613.46875,8,3,,,,,,,,,,,,,,,test,test
1673,raw_position_sample,2,2,int,25,1,9,10,84, experience ,627,350,407447.3999999985,test,test,intermediate,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,348.375,565.4921875,368.875,658.5546875,7,6,,,,,,,,,,,,,,,test,test
1683,hover_association,2,2,int,25,1,9,10,84, experience ,599,370,,test,test,intermediate,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,33.19999999925494,33.19999999925494,0.6609301544660846,0.284375,115,338.625,565.4921875,378.625,658.5546875,7,6,,,,,,,,,,,,,,,test,test
1700,hover_association,2,2,int,25,1,9,10,68, shoppers ,646,329,,test,test,intermediate,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,17,17,0.9046348453404487,0.759375,115,298.625,574.484375,338.625,653.5390625,6,4,,,,,,,,,,,,,,,test,test
1717,hover_association,2,2,int,25,1,9,10,69, who ,654,306,,test,test,intermediate,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,17,17,0.01212245736593384,0.184375,115,298.625,653.5390625,338.625,691.5625,6,5,,,,,,,,,,,,,,,test,test
1723,raw_position_sample,2,2,int,25,1,9,10,56, good ,655,280,407498,test,test,intermediate,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,268.375,622.515625,288.875,667.5625,5,5,,,,,,,,,,,,,,,test,test
1734,hover_association,2,2,int,25,1,9,10,56, good ,655,280,,test,test,intermediate,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,16.400000002235174,16.400000002235174,0.7211238293444329,0.534375,115,258.625,622.515625,298.625,667.5625,5,5,,,,,,,,,,,,,,,test,test
1769,hover_association,2,2,int,25,1,9,10,40, pretend ,645,252,,test,test,intermediate,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,34.899999998509884,34.899999998509884,0.2804257835600237,0.259375,115,218.625,605.4765625,258.625,671.53125,4,4,,,,,,,,,,,,,,,test,test
1773,raw_position_sample,2,2,int,25,1,9,10,28, takes ,597,216,407548,test,test,intermediate,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,188.375,590.515625,208.875,638.5390625,3,5,,,,,,,,,,,,,,,test,test
1785,hover_association,2,2,int,25,1,9,10,28, takes ,597,216,,test,test,intermediate,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,16,16,0.13502521555230193,0.934375,115,178.625,590.515625,218.625,638.5390625,3,5,,,,,,,,,,,,,,,test,test
1818,hover_association,2,2,int,25,1,9,10,27, spending ,569,212,,test,test,intermediate,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,33.100000001490116,33.100000001490116,0.3657560292204543,0.834375,115,178.625,512.4453125,218.625,590.515625,3,4,,,,,,,,,,,,,,,test,test
1823,raw_position_sample,2,2,int,25,1,9,10,38, Mystery ,518,221,407597.8999999985,test,test,intermediate,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,228.375,458.4140625,248.875,526.421875,4,2,,,,,,,,,,,,,,,test,test
1850,hover_association,2,2,int,25,1,9,10,38, Mystery ,518,221,,test,test,intermediate,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,32.5,32.5,0.5673750717978173,0.559375,115,218.625,458.4140625,258.625,526.421875,4,2,,,,,,,,,,,,,,,test,test
1867,hover_association,2,2,int,25,1,9,10,53, information ,477,272,,test,test,intermediate,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,17.300000000745058,17.300000000745058,0.12311015118790497,0.334375,115,258.625,465.421875,298.625,559.46875,5,2,,,,,,,,,,,,,,,test,test
1874,raw_position_sample,2,2,int,25,1,9,10,65, increasingly ,464,310,407648.3999999985,test,test,intermediate,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,308.375,385.375,328.875,485.421875,6,1,,,,,,,,,,,,,,,test,test
1883,hover_association,2,2,int,25,1,9,10,65, increasingly ,464,310,,test,test,intermediate,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,16.099999997764826,16.099999997764826,0.7858816179915664,0.284375,115,298.625,385.375,338.625,485.421875,6,1,,,,,,,,,,,,,,,test,test
1917,hover_association,2,2,int,25,1,9,10,81, service ,459,347,,test,test,intermediate,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,33.5,33.5,0.25132275132275134,0.784375,115,338.625,443.4140625,378.625,505.4296875,7,3,,,,,,,,,,,,,,,test,test
1923,raw_position_sample,2,2,int,25,1,9,10,92, spokesman ,464,392,407698.30000000075,test,test,intermediate,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,388.375,385.375,408.875,482.4296875,8,1,,,,,,,,,,,,,,,test,test
1950,hover_association,2,2,int,25,1,9,10,92, spokesman ,464,392,,test,test,intermediate,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,33.100000001490116,33.100000001490116,0.9131449730338888,0.684375,115,378.625,385.375,418.625,482.4296875,8,1,,,,,,,,,,,,,,,test,test
