responseTime,recordType,Experiment,Condition,onestop_level,onestop_article_number,onestop_paragraph_number,ItemId,presentation_order,Index,Word,mousePositionX,mousePositionY,sampleTimeMs,SubjectId,SubjectID,onestop_block_level,onestop_paragraph_index,ProlificId,ProlificID,study_key,source,demo_age,demo_country,demo_native_language,demo_other_languages,demo_other_languages_parsed,demo_exposure_pcts,demo_exposure_total_pct,demo_read_pcts,demo_read_total_pct,demo_speak_pcts,demo_speak_total_pct,demo_formal_education_years,demo_years_current_institution,demo_highest_education,demo_native_speaking,demo_native_understanding,demo_native_reading,cambridge_item,cambridge_selected,cambridge_correct_answer,cambridge_item_correct,cambridge_score,cambridge_max,cambridge_cefr,onestop_level_pair,onestop_level_block_order,onestop_level_assignment_rule,onestop_reading_article_count,onestop_reading_trial_count,onestop_article_selection_mode,onestop_manual_article_numbers,revealMode,clickDurationMs,hoverDurationMs,relativeXInWord,relativeYInWord,totalWordsInItem,wordPositionTop,wordPositionLeft,wordPositionBottom,wordPositionRight,line_number,position_in_line,response,response_correct,prolific_pid,prolific_study_id,prolific_session_id,experiment_start_time,ParticipantId,experiment_end_time,experiment_duration,glb_ProlificId,glb_ProlificID,glb_SubjectId,glb_SubjectID,glb_study_key,SONAId,SonaId
626,raw_position_sample,2,1,ele,18,4,30,31,1, “The ,400,119,629498.3000000007,test,test,elementary,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.375,385.375,128.875,427.390625,1,1,,,,,,,,,,,,,,,test,test
676,raw_position_sample,2,1,ele,18,4,30,31,1, “The ,411,117,629548,test,test,elementary,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.375,385.375,128.875,427.390625,1,1,,,,,,,,,,,,,,,test,test
717,hover_association,2,1,ele,18,4,30,31,1, “The ,385,120,,test,test,elementary,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,165.40000000223517,165.40000000223517,0.8156592384930056,0.434375,103,98.625,381.8736979166667,138.625,427.390625,1,1,,,,,,,,,,,,,,,test,test
726,raw_position_sample,2,1,ele,18,4,30,31,2, government ,428,116,629598.0999999978,test,test,elementary,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.375,427.390625,128.875,527.4453125,1,2,,,,,,,,,,,,,,,test,test
776,raw_position_sample,2,1,ele,18,4,30,31,2, government ,456,116,629648.1999999993,test,test,elementary,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.375,427.390625,128.875,527.4453125,1,2,,,,,,,,,,,,,,,test,test
826,raw_position_sample,2,1,ele,18,4,30,31,2, government ,512,116,629698.3000000007,test,test,elementary,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.375,427.390625,128.875,527.4453125,1,2,,,,,,,,,,,,,,,test,test
834,hover_association,2,1,ele,18,4,30,31,2, government ,428,116,,test,test,elementary,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,117.29999999701977,117.29999999701977,0.8456312953853361,0.434375,103,98.625,427.390625,138.625,527.4453125,1,2,,,,,,,,,,,,,,,test,test
850,hover_association,2,1,ele,18,4,30,31,3, is ,533,116,,test,test,elementary,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,16,16,0.30859375,0.434375,103,98.625,527.4453125,138.625,545.4453125,1,3,,,,,,,,,,,,,,,test,test
875,raw_position_sample,2,1,ele,18,4,30,31,4, making ,586,116,629747.3000000007,test,test,elementary,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.375,545.4453125,128.875,608.4765625,1,4,,,,,,,,,,,,,,,test,test
883,hover_association,2,1,ele,18,4,30,31,4, making ,558,116,,test,test,elementary,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,33.600000001490116,33.600000001490116,0.6434060485870104,0.434375,103,98.625,545.4453125,138.625,608.4765625,1,4,,,,,,,,,,,,,,,test,test
926,raw_position_sample,2,1,ele,18,4,30,31,5, conservation ,665,116,629798.0999999978,test,test,elementary,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.375,608.4765625,128.875,715.5390625,1,5,,,,,,,,,,,,,,,test,test
967,hover_association,2,1,ele,18,4,30,31,5, conservation ,613,116,,test,test,elementary,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,83.19999999925494,83.19999999925494,0.9856246351430239,0.459375,103,98.625,608.4765625,138.625,715.5390625,1,5,,,,,,,,,,,,,,,test,test
976,raw_position_sample,2,1,ele,18,4,30,31,6, plans ,737,119,629848.0999999978,test,test,elementary,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.375,715.5390625,128.875,763.578125,1,6,,,,,,,,,,,,,,,test,test
1001,hover_association,2,1,ele,18,4,30,31,6, plans ,737,119,,test,test,elementary,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,33.900000002235174,33.900000002235174,0.7798015937550822,0.559375,103,98.625,715.5390625,138.625,763.578125,1,6,,,,,,,,,,,,,,,test,test
1016,hover_association,2,1,ele,18,4,30,31,7, for ,772,122,,test,test,elementary,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,15.899999998509884,15.899999998509884,0.32382096725743464,0.584375,103,98.625,763.578125,138.625,789.5859375,1,7,,,,,,,,,,,,,,,test,test
1026,raw_position_sample,2,1,ele,18,4,30,31,8, tigers. ,794,124,629898.3000000007,test,test,elementary,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.375,789.5859375,128.875,843.609375,1,8,,,,,,,,,,,,,,,test,test
1066,hover_association,2,1,ele,18,4,30,31,8, tigers. ,794,124,,test,test,elementary,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,49.600000001490116,49.600000001490116,0.7295733911785972,0.684375,103,98.625,789.5859375,138.625,843.609375,1,8,,,,,,,,,,,,,,,test,test
1076,raw_position_sample,2,1,ele,18,4,30,31,9, But ,844,126,629947.3999999985,test,test,elementary,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.375,843.609375,128.875,875.6328125,1,9,,,,,,,,,,,,,,,test,test
1117,hover_association,2,1,ele,18,4,30,31,9, But ,844,126,,test,test,elementary,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,50.399999998509884,50.399999998509884,0.8553305684313247,0.734375,103,98.625,843.609375,138.625,875.6328125,1,9,,,,,,,,,,,,,,,test,test
1126,raw_position_sample,2,1,ele,18,4,30,31,10, it ,888,129,629998.0999999978,test,test,elementary,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.375,875.6328125,128.875,889.640625,1,10,,,,,,,,,,,,,,,test,test
1133,hover_association,2,1,ele,18,4,30,31,10, it ,888,129,,test,test,elementary,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,16.699999999254942,16.699999999254942,0.882877858337981,0.759375,103,98.625,875.6328125,138.625,889.640625,1,10,,,,,,,,,,,,,,,test,test
1176,raw_position_sample,2,1,ele,18,4,30,31,11, should ,919,130,630048,test,test,elementary,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.375,889.640625,128.875,947.6875,1,11,,,,,,,,,,,,,,,test,test
1226,raw_position_sample,2,1,ele,18,4,30,31,11, should ,943,130,630098.1999999993,test,test,elementary,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.375,889.640625,128.875,947.6875,1,11,,,,,,,,,,,,,,,test,test
1234,hover_association,2,1,ele,18,4,30,31,11, should ,898,130,,test,test,elementary,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,100.60000000149012,100.60000000149012,0.9192462987886945,0.784375,103,98.625,889.640625,138.625,947.6875,1,11,,,,,,,,,,,,,,,test,test
1276,raw_position_sample,2,1,ele,18,4,30,31,12, also ,961,129,630147.5,test,test,elementary,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.375,947.6875,128.875,985.7109375,1,12,,,,,,,,,,,,,,,test,test
1326,raw_position_sample,2,1,ele,18,4,30,31,12, also ,974,129,630198.0999999978,test,test,elementary,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.375,947.6875,128.875,985.7109375,1,12,,,,,,,,,,,,,,,test,test
1376,raw_position_sample,2,1,ele,18,4,30,31,12, also ,981,132,630248.1999999993,test,test,elementary,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.375,947.6875,128.875,985.7109375,1,12,,,,,,,,,,,,,,,test,test
1401,hover_association,2,1,ele,18,4,30,31,12, also ,951,129,,test,test,elementary,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,167,167,0.9287035134579823,0.884375,103,98.625,947.6875,138.625,985.7109375,1,12,,,,,,,,,,,,,,,test,test
1416,hover_association,2,1,ele,18,4,30,31,13, make ,986,136,,test,test,elementary,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,15.699999999254942,15.699999999254942,0.006567270145544906,0.934375,103,98.625,985.7109375,138.625,1029.7265625,1,13,,,,,,,,,,,,,,,test,test
1426,raw_position_sample,2,1,ele,18,4,30,31,27, Nepali ,987,140,630298.3000000007,test,test,elementary,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,148.375,985.7578125,168.875,1036.7890625,2,14,,,,,,,,,,,,,,,test,test
1476,raw_position_sample,2,1,ele,18,4,30,31,27, Nepali ,990,149,630348,test,test,elementary,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,148.375,985.7578125,168.875,1036.7890625,2,14,,,,,,,,,,,,,,,test,test
1526,raw_position_sample,2,1,ele,18,4,30,31,27, Nepali ,990,155,630397.5999999978,test,test,elementary,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,148.375,985.7578125,168.875,1036.7890625,2,14,,,,,,,,,,,,,,,test,test
1567,hover_association,2,1,ele,18,4,30,31,27, Nepali ,987,140,,test,test,elementary,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,150.30000000074506,150.30000000074506,0.043937538273116965,0.484375,103,138.625,985.7578125,178.625,1036.7890625,2,14,,,,,,,,,,,,,,,test,test
1575,raw_position_sample,2,1,ele,18,4,30,31,26, a ,984,159,630447.0999999978,test,test,elementary,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,148.375,970.7421875,168.875,985.7578125,2,13,,,,,,,,,,,,,,,test,test
1616,hover_association,2,1,ele,18,4,30,31,26, a ,984,159,,test,test,elementary,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,49.599999997764826,49.599999997764826,0.0837669094693028,0.559375,103,138.625,970.7421875,178.625,985.7578125,2,13,,,,,,,,,,,,,,,test,test
1625,raw_position_sample,2,1,ele,18,4,30,31,25, told ,963,162,630497.3000000007,test,test,elementary,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,148.375,936.71875,168.875,970.7421875,2,12,,,,,,,,,,,,,,,test,test
1650,hover_association,2,1,ele,18,4,30,31,25, told ,963,162,,test,test,elementary,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,33.30000000074506,33.30000000074506,0.4197474167623421,0.609375,103,138.625,936.71875,178.625,970.7421875,2,12,,,,,,,,,,,,,,,test,test
1676,raw_position_sample,2,1,ele,18,4,30,31,24," leader, ",920,164,630548,test,test,elementary,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,148.375,877.6640625,168.875,936.71875,2,11,,,,,,,,,,,,,,,test,test
1700,hover_association,2,1,ele,18,4,30,31,24," leader, ",936,164,,test,test,elementary,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,50.600000001490116,50.600000001490116,0.3274242624685805,0.634375,103,138.625,877.6640625,178.625,936.71875,2,11,,,,,,,,,,,,,,,test,test
1727,raw_position_sample,2,1,ele,18,4,30,31,23, village ,852,163,630598.8000000007,test,test,elementary,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,148.375,821.6328125,168.875,877.6640625,2,10,,,,,,,,,,,,,,,test,test
1752,hover_association,2,1,ele,18,4,30,31,23, village ,875,164,,test,test,elementary,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,50.19999999925494,50.19999999925494,0.024400446179587285,0.559375,103,138.625,821.6328125,178.625,877.6640625,2,10,,,,,,,,,,,,,,,test,test
1776,raw_position_sample,2,1,ele,18,4,30,31,21," Bhurtel, ",760,158,630648,test,test,elementary,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,148.375,739.578125,168.875,806.6171875,2,8,,,,,,,,,,,,,,,test,test
1784,hover_association,2,1,ele,18,4,30,31,21," Bhurtel, ",792,160,,test,test,elementary,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,33,33,0.30462650040787786,0.484375,103,138.625,739.578125,178.625,806.6171875,2,8,,,,,,,,,,,,,,,test,test
1826,raw_position_sample,2,1,ele,18,4,30,31,20, Krishna ,690,155,630698.1999999993,test,test,elementary,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,148.375,673.5390625,168.875,739.578125,2,7,,,,,,,,,,,,,,,test,test
1851,hover_association,2,1,ele,18,4,30,31,20, Krishna ,730,158,,test,test,elementary,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,67.30000000074506,67.30000000074506,0.03726487637525139,0.409375,103,138.625,673.5390625,178.625,739.578125,2,7,,,,,,,,,,,,,,,test,test
1876,raw_position_sample,2,1,ele,18,4,30,31,19," tigers,” ",658,154,630747.5999999978,test,test,elementary,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,148.375,613.5234375,168.875,673.5390625,2,6,,,,,,,,,,,,,,,test,test
1926,raw_position_sample,2,1,ele,18,4,30,31,19," tigers,” ",637,156,630797.8999999985,test,test,elementary,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,148.375,613.5234375,168.875,673.5390625,2,6,,,,,,,,,,,,,,,test,test
1966,hover_association,2,1,ele,18,4,30,31,19," tigers,” ",665,154,,test,test,elementary,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,115.89999999850988,115.89999999850988,0.12457693309034105,0.484375,103,138.625,613.5234375,178.625,673.5390625,2,6,,,,,,,,,,,,,,,test,test
1976,raw_position_sample,2,1,ele,18,4,30,31,18, from ,608,158,630847.5,test,test,elementary,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,148.375,572.515625,168.875,613.5234375,2,5,,,,,,,,,,,,,,,test,test
2026,raw_position_sample,2,1,ele,18,4,30,31,18, from ,576,158,630898.1999999993,test,test,elementary,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,148.375,572.515625,168.875,613.5234375,2,5,,,,,,,,,,,,,,,test,test
2033,hover_association,2,1,ele,18,4,30,31,18, from ,608,158,,test,test,elementary,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,66.5,66.5,0.08496856544103638,0.484375,103,138.625,572.515625,178.625,613.5234375,2,5,,,,,,,,,,,,,,,test,test
2077,raw_position_sample,2,1,ele,18,4,30,31,17, people ,515,154,630948.5,test,test,elementary,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,148.375,513.4609375,168.875,572.515625,2,4,,,,,,,,,,,,,,,test,test
2084,hover_association,2,1,ele,18,4,30,31,17, people ,556,158,,test,test,elementary,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,51,51,0.026061648366186005,0.384375,103,138.625,513.4609375,178.625,572.515625,2,4,,,,,,,,,,,,,,,test,test
2126,raw_position_sample,2,1,ele,18,4,30,31,16, protect ,459,148,630997.5,test,test,elementary,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,148.375,453.4296875,168.875,513.4609375,2,3,,,,,,,,,,,,,,,test,test
2134,hover_association,2,1,ele,18,4,30,31,16, protect ,493,152,,test,test,elementary,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,49.69999999925494,49.69999999925494,0.09279021343050495,0.234375,103,138.625,453.4296875,178.625,513.4609375,2,3,,,,,,,,,,,,,,,test,test
2167,hover_association,2,1,ele,18,4,30,31,15, to ,446,147,,test,test,elementary,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,32.900000002235174,32.900000002235174,0.22911787665886027,0.184375,103,138.625,433.4140625,178.625,453.4296875,2,2,,,,,,,,,,,,,,,test,test
2175,raw_position_sample,2,1,ele,18,4,30,31,14, plans ,430,145,631047.3000000007,test,test,elementary,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,148.375,385.375,168.875,433.4140625,2,1,,,,,,,,,,,,,,,test,test
2226,raw_position_sample,2,1,ele,18,4,30,31,14, plans ,418,145,631098,test,test,elementary,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,148.375,385.375,168.875,433.4140625,2,1,,,,,,,,,,,,,,,test,test
2276,raw_position_sample,2,1,ele,18,4,30,31,14, plans ,409,147,631147.5,test,test,elementary,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,148.375,385.375,168.875,433.4140625,2,1,,,,,,,,,,,,,,,test,test
2326,raw_position_sample,2,1,ele,18,4,30,31,14, plans ,401,149,631197.5999999978,test,test,elementary,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,148.375,385.375,168.875,433.4140625,2,1,,,,,,,,,,,,,,,test,test
2375,raw_position_sample,2,1,ele,18,4,30,31,14, plans ,398,151,631247.0999999978,test,test,elementary,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,148.375,385.375,168.875,433.4140625,2,1,,,,,,,,,,,,,,,test,test
2427,raw_position_sample,2,1,ele,18,4,30,31,14, plans ,395,155,631298.8000000007,test,test,elementary,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,148.375,385.375,168.875,433.4140625,2,1,,,,,,,,,,,,,,,test,test
2477,raw_position_sample,2,1,ele,18,4,30,31,14, plans ,395,155,631348.8000000007,test,test,elementary,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,148.375,385.375,168.875,433.4140625,2,1,,,,,,,,,,,,,,,test,test
2527,raw_position_sample,2,1,ele,18,4,30,31,14, plans ,395,155,631398.8000000007,test,test,elementary,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,148.375,385.375,168.875,433.4140625,2,1,,,,,,,,,,,,,,,test,test
2578,raw_position_sample,2,1,ele,18,4,30,31,14, plans ,395,155,631449.5,test,test,elementary,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,148.375,385.375,168.875,433.4140625,2,1,,,,,,,,,,,,,,,test,test
2627,raw_position_sample,2,1,ele,18,4,30,31,14, plans ,395,160,631498.8999999985,test,test,elementary,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,148.375,385.375,168.875,433.4140625,2,1,,,,,,,,,,,,,,,test,test
2676,raw_position_sample,2,1,ele,18,4,30,31,14, plans ,392,175,631548,test,test,elementary,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,148.375,385.375,168.875,433.4140625,2,1,,,,,,,,,,,,,,,test,test
2684,hover_association,2,1,ele,18,4,30,31,14, plans ,430,145,,test,test,elementary,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,516.6999999992549,516.6999999992549,0.1379086030248821,0.909375,103,138.625,385.375,178.625,433.4140625,2,1,,,,,,,,,,,,,,,test,test
2725,raw_position_sample,2,1,ele,18,4,30,31,28, newspaper. ,392,188,631597.3000000007,test,test,elementary,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,188.375,385.375,208.875,482.453125,3,1,,,,,,,,,,,,,,,test,test
2777,raw_position_sample,2,1,ele,18,4,30,31,28, newspaper. ,394,192,631649.0999999978,test,test,elementary,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,188.375,385.375,208.875,482.453125,3,1,,,,,,,,,,,,,,,test,test
2827,raw_position_sample,2,1,ele,18,4,30,31,28, newspaper. ,406,191,631698.3999999985,test,test,elementary,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,188.375,385.375,208.875,482.453125,3,1,,,,,,,,,,,,,,,test,test
2876,raw_position_sample,2,1,ele,18,4,30,31,28, newspaper. ,438,184,631747.8999999985,test,test,elementary,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,188.375,385.375,208.875,482.453125,3,1,,,,,,,,,,,,,,,test,test
2917,hover_association,2,1,ele,18,4,30,31,28, newspaper. ,392,179,,test,test,elementary,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,233.5,233.5,0.8614196040560116,0.034375,103,178.625,385.375,218.625,482.453125,3,1,,,,,,,,,,,,,,,test,test
2926,raw_position_sample,2,1,ele,18,4,30,31,29," Recently, ",501,179,631797.5,test,test,elementary,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,188.375,482.453125,208.875,561.1640625,3,2,,,,,,,,,,,,,,,test,test
2967,hover_association,2,1,ele,18,4,30,31,29," Recently, ",501,179,,test,test,elementary,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,49.80000000074506,49.80000000074506,0.8200496277915633,0.009375,103,178.625,482.453125,218.625,561.1640625,3,2,,,,,,,,,,,,,,,test,test
2976,raw_position_sample,2,1,ele,18,4,30,31,30, a ,572,182,631847.8999999985,test,test,elementary,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,188.375,561.1640625,208.875,576.1796875,3,3,,,,,,,,,,,,,,,test,test
2983,hover_association,2,1,ele,18,4,30,31,30, a ,572,182,,test,test,elementary,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,16.399999998509884,16.399999998509884,0.7216441207075962,0.084375,103,178.625,561.1640625,218.625,576.1796875,3,3,,,,,,,,,,,,,,,test,test
3000,hover_association,2,1,ele,18,4,30,31,31, tiger ,601,187,,test,test,elementary,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,17.300000000745058,17.300000000745058,0.6201444466133125,0.209375,103,178.625,576.1796875,218.625,616.203125,3,4,,,,,,,,,,,,,,,test,test
3017,hover_association,2,1,ele,18,4,30,31,32, was ,631,194,,test,test,elementary,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,16.5,16.5,0.39974672857745885,0.384375,103,178.625,616.203125,218.625,653.21875,3,5,,,,,,,,,,,,,,,test,test
