responseTime,recordType,Experiment,Condition,onestop_level,onestop_article_number,onestop_paragraph_number,ItemId,presentation_order,Index,Word,mousePositionX,mousePositionY,sampleTimeMs,SubjectId,SubjectID,onestop_block_level,onestop_paragraph_index,ProlificId,ProlificID,study_key,source,demo_age,demo_country,demo_native_language,demo_other_languages,demo_other_languages_parsed,demo_exposure_pcts,demo_exposure_total_pct,demo_read_pcts,demo_read_total_pct,demo_speak_pcts,demo_speak_total_pct,demo_formal_education_years,demo_years_current_institution,demo_highest_education,demo_native_speaking,demo_native_understanding,demo_native_reading,cambridge_item,cambridge_selected,cambridge_correct_answer,cambridge_item_correct,cambridge_score,cambridge_max,cambridge_cefr,onestop_level_pair,onestop_level_block_order,onestop_level_assignment_rule,onestop_reading_article_count,onestop_reading_trial_count,onestop_article_selection_mode,onestop_manual_article_numbers,revealMode,clickDurationMs,hoverDurationMs,relativeXInWord,relativeYInWord,totalWordsInItem,wordPositionTop,wordPositionLeft,wordPositionBottom,wordPositionRight,line_number,position_in_line,response,response_correct,prolific_pid,prolific_study_id,prolific_session_id,experiment_start_time,ParticipantId,experiment_end_time,experiment_duration,glb_ProlificId,glb_ProlificID,glb_SubjectId,glb_SubjectID,glb_study_key,SONAId,SonaId
1509,raw_position_sample,2,1,ele,22,5,26,27,10, movement ,946,134,582997.3999999985,test,test,elementary,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.375,895.40625,128.875,984.4453125,1,10,,,,,,,,,,,,,,,test,test
1559,raw_position_sample,2,1,ele,22,5,26,27,10, movement ,974,138,583047.5999999978,test,test,elementary,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.375,895.40625,128.875,984.4453125,1,10,,,,,,,,,,,,,,,test,test
1584,hover_association,2,1,ele,22,5,26,27,10, movement ,896,130,,test,test,elementary,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,467.5,467.5,0.9388435553215758,0.984375,69,98.625,895.40625,138.625,984.4453125,1,10,,,,,,,,,,,,,,,test,test
1609,raw_position_sample,2,1,ele,22,5,26,27,26, the ,989,140,583097.6999999993,test,test,elementary,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,148.375,979.7734375,168.875,1004.796875,2,15,,,,,,,,,,,,,,,test,test
1659,raw_position_sample,2,1,ele,22,5,26,27,26, the ,997,143,583147.6999999993,test,test,elementary,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,148.375,979.7734375,168.875,1004.796875,2,15,,,,,,,,,,,,,,,test,test
1709,raw_position_sample,2,1,ele,22,5,26,27,26, the ,997,145,583197.3000000007,test,test,elementary,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,148.375,979.7734375,168.875,1004.796875,2,15,,,,,,,,,,,,,,,test,test
1759,raw_position_sample,2,1,ele,22,5,26,27,26, the ,996,150,583247.1999999993,test,test,elementary,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,148.375,979.7734375,168.875,1004.796875,2,15,,,,,,,,,,,,,,,test,test
1810,raw_position_sample,2,1,ele,22,5,26,27,26, the ,991,155,583298,test,test,elementary,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,148.375,979.7734375,168.875,1004.796875,2,15,,,,,,,,,,,,,,,test,test
1860,raw_position_sample,2,1,ele,22,5,26,27,26, the ,980,157,583348.1999999993,test,test,elementary,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,148.375,979.7734375,168.875,1004.796875,2,15,,,,,,,,,,,,,,,test,test
1868,hover_association,2,1,ele,22,5,26,27,26, the ,986,140,,test,test,elementary,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,283.80000000074506,283.80000000074506,0.009054011863877614,0.459375,69,138.625,979.7734375,178.625,1004.796875,2,15,,,,,,,,,,,,,,,test,test
1909,raw_position_sample,2,1,ele,22,5,26,27,25, back ,959,156,583397.5999999978,test,test,elementary,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,148.375,936.75,168.875,979.7734375,2,14,,,,,,,,,,,,,,,test,test
1950,hover_association,2,1,ele,22,5,26,27,25, back ,974,157,,test,test,elementary,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,82.40000000223517,82.40000000223517,0.12202651171236607,0.359375,69,138.625,936.75,178.625,979.7734375,2,14,,,,,,,,,,,,,,,test,test
1959,raw_position_sample,2,1,ele,22,5,26,27,24, give ,933,153,583447.5999999978,test,test,elementary,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,148.375,898.7265625,168.875,936.75,2,13,,,,,,,,,,,,,,,test,test
2000,hover_association,2,1,ele,22,5,26,27,24, give ,933,153,,test,test,elementary,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,49.69999999925494,49.69999999925494,0.29648654201767,0.334375,69,138.625,898.7265625,178.625,936.75,2,13,,,,,,,,,,,,,,,test,test
2009,raw_position_sample,2,1,ele,22,5,26,27,23, to ,896,152,583497.0999999978,test,test,elementary,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,148.375,878.7109375,168.875,898.7265625,2,12,,,,,,,,,,,,,,,test,test
2033,hover_association,2,1,ele,22,5,26,27,23, to ,896,152,,test,test,elementary,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,33.30000000074506,33.30000000074506,0.2642466822794692,0.334375,69,138.625,878.7109375,178.625,898.7265625,2,12,,,,,,,,,,,,,,,test,test
2059,raw_position_sample,2,1,ele,22,5,26,27,22, want ,857,152,583547.1999999993,test,test,elementary,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,148.375,835.6875,168.875,878.7109375,2,11,,,,,,,,,,,,,,,test,test
2083,hover_association,2,1,ele,22,5,26,27,22, want ,870,152,,test,test,elementary,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,50,50,0.03050662792809152,0.334375,69,138.625,835.6875,178.625,878.7109375,2,11,,,,,,,,,,,,,,,test,test
2109,raw_position_sample,2,1,ele,22,5,26,27,21, not ,806,152,583597.1999999993,test,test,elementary,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,148.375,805.6640625,168.875,835.6875,2,10,,,,,,,,,,,,,,,test,test
2117,hover_association,2,1,ele,22,5,26,27,21, not ,822,152,,test,test,elementary,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,34.29999999701977,34.29999999701977,0.011189175123601354,0.334375,69,138.625,805.6640625,178.625,835.6875,2,10,,,,,,,,,,,,,,,test,test
2150,hover_association,2,1,ele,22,5,26,27,20, does ,790,152,,test,test,elementary,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,32.5,32.5,0.28100053219797766,0.334375,69,138.625,761.625,178.625,805.6640625,2,9,,,,,,,,,,,,,,,test,test
2159,raw_position_sample,2,1,ele,22,5,26,27,19, he ,756,152,583647.8000000007,test,test,elementary,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,148.375,736.6015625,168.875,761.625,2,8,,,,,,,,,,,,,,,test,test
2183,hover_association,2,1,ele,22,5,26,27,19, he ,756,152,,test,test,elementary,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,33.5,33.5,0.13581017795816422,0.334375,69,138.625,736.6015625,178.625,761.625,2,8,,,,,,,,,,,,,,,test,test
2209,raw_position_sample,2,1,ele,22,5,26,27,18, says ,707,152,583698,test,test,elementary,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,148.375,694.5859375,168.875,736.6015625,2,7,,,,,,,,,,,,,,,test,test
2217,hover_association,2,1,ele,22,5,26,27,18, says ,724,152,,test,test,elementary,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,33.30000000074506,33.30000000074506,0.29546299739680176,0.334375,69,138.625,694.5859375,178.625,736.6015625,2,7,,,,,,,,,,,,,,,test,test
2259,raw_position_sample,2,1,ele,22,5,26,27,17, Duran ,658,152,583747.8000000007,test,test,elementary,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,148.375,640.5546875,168.875,694.5859375,2,6,,,,,,,,,,,,,,,test,test
2283,hover_association,2,1,ele,22,5,26,27,17, Duran ,690,152,,test,test,elementary,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,66.80000000074506,66.80000000074506,0.04525737420474263,0.334375,69,138.625,640.5546875,178.625,694.5859375,2,6,,,,,,,,,,,,,,,test,test
2309,raw_position_sample,2,1,ele,22,5,26,27,16, Indignados. ,616,152,583797.8999999985,test,test,elementary,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,148.375,542.4765625,168.875,640.5546875,2,5,,,,,,,,,,,,,,,test,test
2359,raw_position_sample,2,1,ele,22,5,26,27,16, Indignados. ,584,152,583847.5999999978,test,test,elementary,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,148.375,542.4765625,168.875,640.5546875,2,5,,,,,,,,,,,,,,,test,test
2410,raw_position_sample,2,1,ele,22,5,26,27,16, Indignados. ,559,152,583898.3000000007,test,test,elementary,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,148.375,542.4765625,168.875,640.5546875,2,5,,,,,,,,,,,,,,,test,test
2450,hover_association,2,1,ele,22,5,26,27,16, Indignados. ,630,152,,test,test,elementary,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,166.30000000074506,166.30000000074506,0.015532897881153418,0.334375,69,138.625,542.4765625,178.625,640.5546875,2,5,,,,,,,,,,,,,,,test,test
2460,raw_position_sample,2,1,ele,22,5,26,27,15, the ,537,152,583948,test,test,elementary,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,148.375,512.453125,168.875,542.4765625,2,4,,,,,,,,,,,,,,,test,test
2500,hover_association,2,1,ele,22,5,26,27,15, the ,537,152,,test,test,elementary,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,50.099999997764826,50.099999997764826,0.21805880822274265,0.359375,69,138.625,512.453125,178.625,542.4765625,2,4,,,,,,,,,,,,,,,test,test
2509,raw_position_sample,2,1,ele,22,5,26,27,14, as ,512,154,583997.6999999993,test,test,elementary,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,148.375,488.4375,168.875,512.453125,2,3,,,,,,,,,,,,,,,test,test
2550,hover_association,2,1,ele,22,5,26,27,14, as ,512,154,,test,test,elementary,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,50.30000000074506,50.30000000074506,0.23162003903708522,0.384375,69,138.625,488.4375,178.625,512.453125,2,3,,,,,,,,,,,,,,,test,test
2559,raw_position_sample,2,1,ele,22,5,26,27,13, such ,484,154,584047,test,test,elementary,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,148.375,445.4140625,168.875,488.4375,2,2,,,,,,,,,,,,,,,test,test
2609,raw_position_sample,2,1,ele,22,5,26,27,13, such ,449,153,584097.0999999978,test,test,elementary,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,148.375,445.4140625,168.875,488.4375,2,2,,,,,,,,,,,,,,,test,test
2617,hover_association,2,1,ele,22,5,26,27,13, such ,484,154,,test,test,elementary,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,67.30000000074506,67.30000000074506,0.08334846558925005,0.359375,69,138.625,445.4140625,178.625,488.4375,2,2,,,,,,,,,,,,,,,test,test
2659,raw_position_sample,2,1,ele,22,5,26,27,12, groups ,426,151,584147.6999999993,test,test,elementary,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,148.375,385.375,168.875,445.4140625,2,1,,,,,,,,,,,,,,,test,test
2710,raw_position_sample,2,1,ele,22,5,26,27,12, groups ,413,151,584198.3999999985,test,test,elementary,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,148.375,385.375,168.875,445.4140625,2,1,,,,,,,,,,,,,,,test,test
2759,raw_position_sample,2,1,ele,22,5,26,27,12, groups ,406,153,584247.5999999978,test,test,elementary,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,148.375,385.375,168.875,445.4140625,2,1,,,,,,,,,,,,,,,test,test
2809,raw_position_sample,2,1,ele,22,5,26,27,12, groups ,402,157,584297.1999999993,test,test,elementary,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,148.375,385.375,168.875,445.4140625,2,1,,,,,,,,,,,,,,,test,test
2859,raw_position_sample,2,1,ele,22,5,26,27,12, groups ,397,165,584347.8999999985,test,test,elementary,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,148.375,385.375,168.875,445.4140625,2,1,,,,,,,,,,,,,,,test,test
2910,raw_position_sample,2,1,ele,22,5,26,27,12, groups ,395,172,584398.0999999978,test,test,elementary,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,148.375,385.375,168.875,445.4140625,2,1,,,,,,,,,,,,,,,test,test
2951,hover_association,2,1,ele,22,5,26,27,12, groups ,439,152,,test,test,elementary,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,333.1000000014901,333.1000000014901,0.16031229668184777,0.984375,69,138.625,385.375,178.625,445.4140625,2,1,,,,,,,,,,,,,,,test,test
2960,raw_position_sample,2,1,ele,22,5,26,27,27, money ,395,181,584448.0999999978,test,test,elementary,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,188.375,385.375,208.875,444.40625,3,1,,,,,,,,,,,,,,,test,test
3009,raw_position_sample,2,1,ele,22,5,26,27,27, money ,395,184,584497.5,test,test,elementary,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,188.375,385.375,208.875,444.40625,3,1,,,,,,,,,,,,,,,test,test
3059,raw_position_sample,2,1,ele,22,5,26,27,27, money ,396,186,584548,test,test,elementary,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,188.375,385.375,208.875,444.40625,3,1,,,,,,,,,,,,,,,test,test
3109,raw_position_sample,2,1,ele,22,5,26,27,27, money ,398,187,584597.5,test,test,elementary,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,188.375,385.375,208.875,444.40625,3,1,,,,,,,,,,,,,,,test,test
3159,raw_position_sample,2,1,ele,22,5,26,27,27, money ,405,188,584647.8000000007,test,test,elementary,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,188.375,385.375,208.875,444.40625,3,1,,,,,,,,,,,,,,,test,test
3209,raw_position_sample,2,1,ele,22,5,26,27,27, money ,419,189,584697.3000000007,test,test,elementary,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,188.375,385.375,208.875,444.40625,3,1,,,,,,,,,,,,,,,test,test
3259,raw_position_sample,2,1,ele,22,5,26,27,27, money ,438,190,584747,test,test,elementary,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,188.375,385.375,208.875,444.40625,3,1,,,,,,,,,,,,,,,test,test
3267,hover_association,2,1,ele,22,5,26,27,27, money ,395,181,,test,test,elementary,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,316.29999999701977,316.29999999701977,0.8914769719428269,0.284375,69,178.625,385.375,218.625,444.40625,3,1,,,,,,,,,,,,,,,test,test
