responseTime,recordType,Experiment,Condition,onestop_level,onestop_article_number,onestop_paragraph_number,ItemId,presentation_order,Index,Word,mousePositionX,mousePositionY,sampleTimeMs,SubjectId,SubjectID,onestop_block_level,onestop_paragraph_index,ProlificId,ProlificID,study_key,source,demo_age,demo_country,demo_native_language,demo_other_languages,demo_other_languages_parsed,demo_exposure_pcts,demo_exposure_total_pct,demo_read_pcts,demo_read_total_pct,demo_speak_pcts,demo_speak_total_pct,demo_formal_education_years,demo_years_current_institution,demo_highest_education,demo_native_speaking,demo_native_understanding,demo_native_reading,cambridge_item,cambridge_selected,cambridge_correct_answer,cambridge_item_correct,cambridge_score,cambridge_max,cambridge_cefr,onestop_level_pair,onestop_level_block_order,onestop_level_assignment_rule,onestop_reading_article_count,onestop_reading_trial_count,onestop_article_selection_mode,onestop_manual_article_numbers,revealMode,clickDurationMs,hoverDurationMs,relativeXInWord,relativeYInWord,totalWordsInItem,wordPositionTop,wordPositionLeft,wordPositionBottom,wordPositionRight,line_number,position_in_line,response,response_correct,prolific_pid,prolific_study_id,prolific_session_id,experiment_start_time,ParticipantId,experiment_end_time,experiment_duration,glb_ProlificId,glb_ProlificID,glb_SubjectId,glb_SubjectID,glb_study_key,SONAId,SonaId
640,raw_position_sample,2,1,ele,8,4,18,19,3, scientists ,472,136,492897.3999999985,test,test,elementary,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.375,455.4375,128.875,534.4609375,1,3,,,,,,,,,,,,,,,test,test
666,hover_association,2,1,ele,8,4,18,19,3, scientists ,491,138,,test,test,elementary,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,50.100000001490116,50.100000001490116,0.019772614928324272,0.884375,85,98.625,455.4375,138.625,534.4609375,1,3,,,,,,,,,,,,,,,test,test
690,raw_position_sample,2,1,ele,8,4,18,19,2," 2012, ",441,131,492947.30000000075,test,test,elementary,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.375,405.390625,128.875,455.4375,1,2,,,,,,,,,,,,,,,test,test
740,raw_position_sample,2,1,ele,8,4,18,19,2," 2012, ",431,126,492997.3999999985,test,test,elementary,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.375,405.390625,128.875,455.4375,1,2,,,,,,,,,,,,,,,test,test
791,raw_position_sample,2,1,ele,8,4,18,19,2," 2012, ",431,126,493048.3999999985,test,test,elementary,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.375,405.390625,128.875,455.4375,1,2,,,,,,,,,,,,,,,test,test
840,raw_position_sample,2,1,ele,8,4,18,19,2," 2012, ",437,127,493098.09999999776,test,test,elementary,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.375,405.390625,128.875,455.4375,1,2,,,,,,,,,,,,,,,test,test
884,hover_association,2,1,ele,8,4,18,19,2," 2012, ",447,133,,test,test,elementary,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,217.69999999925494,217.69999999925494,0.9313143927567905,0.734375,85,98.625,405.390625,138.625,455.4375,1,2,,,,,,,,,,,,,,,test,test
891,raw_position_sample,2,1,ele,8,4,18,19,3, scientists ,468,125,493148.19999999925,test,test,elementary,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.375,455.4375,128.875,534.4609375,1,3,,,,,,,,,,,,,,,test,test
933,hover_association,2,1,ele,8,4,18,19,3, scientists ,468,125,,test,test,elementary,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,49.80000000074506,49.80000000074506,0.8170044488383589,0.434375,85,98.625,455.4375,138.625,534.4609375,1,3,,,,,,,,,,,,,,,test,test
940,raw_position_sample,2,1,ele,8,4,18,19,4, chose ,570,110,493197.5,test,test,elementary,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.375,534.4609375,128.875,587.5,1,4,,,,,,,,,,,,,,,test,test
949,hover_association,2,1,ele,8,4,18,19,4, chose ,570,110,,test,test,elementary,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,15.699999999254942,15.699999999254942,0.6700544999263515,0.284375,85,98.625,534.4609375,138.625,587.5,1,4,,,,,,,,,,,,,,,test,test
966,hover_association,2,1,ele,8,4,18,19,5, the ,603,109,,test,test,elementary,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,17.5,17.5,0.5162633359354671,0.259375,85,98.625,587.5,138.625,617.5234375,1,5,,,,,,,,,,,,,,,test,test
990,raw_position_sample,2,1,ele,8,4,18,19,7, name ,720,106,493247.5,test,test,elementary,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.375,672.5390625,128.875,722.5703125,1,7,,,,,,,,,,,,,,,test,test
999,hover_association,2,1,ele,8,4,18,19,7, name ,680,107,,test,test,elementary,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,32.399999998509884,32.399999998509884,0.9486258588382261,0.184375,85,98.625,672.5390625,138.625,722.5703125,1,7,,,,,,,,,,,,,,,test,test
1016,hover_association,2,1,ele,8,4,18,19,8, flerovium ,774,104,,test,test,elementary,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,16.700000002980232,16.700000002980232,0.6591569039751677,0.134375,85,98.625,722.5703125,138.625,800.59375,1,8,,,,,,,,,,,,,,,test,test
1032,hover_association,2,1,ele,8,4,18,19,9, for ,813,103,,test,test,elementary,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,16.399999998509884,16.399999998509884,0.47702012616401324,0.109375,85,98.625,800.59375,138.625,826.6015625,1,9,,,,,,,,,,,,,,,test,test
1040,raw_position_sample,2,1,ele,8,4,18,19,10, element ,844,102,493297.3999999985,test,test,elementary,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.375,826.6015625,128.875,895.640625,1,10,,,,,,,,,,,,,,,test,test
1082,hover_association,2,1,ele,8,4,18,19,10, element ,844,102,,test,test,elementary,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,50.30000000074506,50.30000000074506,0.845875297046509,0.059375,85,98.625,826.6015625,138.625,895.640625,1,10,,,,,,,,,,,,,,,test,test
1089,raw_position_sample,2,1,ele,8,4,18,19,11," 114, ",901,101,493347,test,test,elementary,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.375,895.640625,128.875,934.3515625,1,11,,,,,,,,,,,,,,,test,test
1140,raw_position_sample,2,1,ele,8,4,18,19,11," 114, ",924,103,493397.3999999985,test,test,elementary,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.375,895.640625,128.875,934.3515625,1,11,,,,,,,,,,,,,,,test,test
1190,raw_position_sample,2,1,ele,8,4,18,19,11," 114, ",931,107,493447.8999999985,test,test,elementary,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.375,895.640625,128.875,934.3515625,1,11,,,,,,,,,,,,,,,test,test
1240,raw_position_sample,2,1,ele,8,4,18,19,11," 114, ",934,113,493497.69999999925,test,test,elementary,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.375,895.640625,128.875,934.3515625,1,11,,,,,,,,,,,,,,,test,test
1267,hover_association,2,1,ele,8,4,18,19,11," 114, ",901,101,,test,test,elementary,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,184,184,0.9909182643794148,0.459375,85,98.625,895.640625,138.625,934.3515625,1,11,,,,,,,,,,,,,,,test,test
1291,raw_position_sample,2,1,ele,8,4,18,19,12, after ,935,128,493549,test,test,elementary,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.375,934.3515625,128.875,975.375,1,12,,,,,,,,,,,,,,,test,test
1317,hover_association,2,1,ele,8,4,18,19,12, after ,935,123,,test,test,elementary,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,50.19999999925494,50.19999999925494,0.01580651304513426,0.859375,85,98.625,934.3515625,138.625,975.375,1,12,,,,,,,,,,,,,,,test,test
1340,raw_position_sample,2,1,ele,8,4,18,19,25, the ,931,142,493598.09999999776,test,test,elementary,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,148.375,912.3984375,168.875,942.421875,2,12,,,,,,,,,,,,,,,test,test
1390,raw_position_sample,2,1,ele,8,4,18,19,25, the ,920,148,493647.5,test,test,elementary,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,148.375,912.3984375,168.875,942.421875,2,12,,,,,,,,,,,,,,,test,test
1400,hover_association,2,1,ele,8,4,18,19,25, the ,933,139,,test,test,elementary,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,82.89999999850988,82.89999999850988,0.25318761384335153,0.234375,85,138.625,912.3984375,178.625,942.421875,2,12,,,,,,,,,,,,,,,test,test
1440,raw_position_sample,2,1,ele,8,4,18,19,24, chose ,869,146,493698,test,test,elementary,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,148.375,859.359375,168.875,912.3984375,2,11,,,,,,,,,,,,,,,test,test
1449,hover_association,2,1,ele,8,4,18,19,24, chose ,907,148,,test,test,elementary,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,49.70000000298023,49.70000000298023,0.18176461923700102,0.184375,85,138.625,859.359375,178.625,912.3984375,2,11,,,,,,,,,,,,,,,test,test
1465,hover_association,2,1,ele,8,4,18,19,23, they ,834,141,,test,test,elementary,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,16.299999997019768,16.299999997019768,0.35015015015015016,0.059375,85,138.625,820.3359375,178.625,859.359375,2,10,,,,,,,,,,,,,,,test,test
1482,hover_association,2,1,ele,8,4,18,19,22, And ,818,139,,test,test,elementary,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,16.700000002980232,16.700000002980232,0.9360701304254864,0.009375,85,138.625,783.796875,178.625,820.3359375,2,9,,,,,,,,,,,,,,,test,test
1490,raw_position_sample,2,1,ele,8,4,18,19,8, flerovium ,790,135,493747.30000000075,test,test,elementary,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.375,722.5703125,128.875,800.59375,1,8,,,,,,,,,,,,,,,test,test
1532,hover_association,2,1,ele,8,4,18,19,8, flerovium ,790,135,,test,test,elementary,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,50,50,0.1977570842094723,0.884375,85,98.625,722.5703125,138.625,800.59375,1,8,,,,,,,,,,,,,,,test,test
1540,raw_position_sample,2,1,ele,8,4,18,19,7, name ,704,134,493797.69999999925,test,test,elementary,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.375,672.5390625,128.875,722.5703125,1,7,,,,,,,,,,,,,,,test,test
1549,hover_association,2,1,ele,8,4,18,19,7, name ,704,134,,test,test,elementary,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,16.599999997764826,16.599999997764826,0.6288257339163024,0.884375,85,98.625,672.5390625,138.625,722.5703125,1,7,,,,,,,,,,,,,,,test,test
1565,hover_association,2,1,ele,8,4,18,19,6, formal ,668,135,,test,test,elementary,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,16.699999999254942,16.699999999254942,0.9174950298210736,0.909375,85,98.625,617.5234375,138.625,672.5390625,1,6,,,,,,,,,,,,,,,test,test
1582,hover_association,2,1,ele,8,4,18,19,19, Institute ,632,140,,test,test,elementary,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,16.900000002235174,16.900000002235174,0.3351705132621426,0.034375,85,138.625,609.1953125,178.625,677.234375,2,6,,,,,,,,,,,,,,,test,test
1589,raw_position_sample,2,1,ele,8,4,18,19,18, Joint ,596,146,493847.19999999925,test,test,elementary,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,148.375,566.171875,168.875,609.1953125,2,5,,,,,,,,,,,,,,,test,test
1599,hover_association,2,1,ele,8,4,18,19,18, Joint ,596,146,,test,test,elementary,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,16.5,16.5,0.6932994370800799,0.184375,85,138.625,566.171875,178.625,609.1953125,2,5,,,,,,,,,,,,,,,test,test
1633,hover_association,2,1,ele,8,4,18,19,17, Dubna’s ,559,155,,test,test,elementary,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,33.69999999925494,33.69999999925494,0.3754556500607533,0.634375,85,138.625,495.4453125,178.625,566.171875,2,4,,,,,,,,,,,,,,,test,test
1640,raw_position_sample,2,1,ele,8,4,18,19,16, at ,485,173,493897.69999999925,test,test,elementary,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,148.375,475.4296875,168.875,495.4453125,2,3,,,,,,,,,,,,,,,test,test
1649,hover_association,2,1,ele,8,4,18,19,16, at ,485,173,,test,test,elementary,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,16.600000001490116,16.600000001490116,0.4781420765027322,0.859375,85,138.625,475.4296875,178.625,495.4453125,2,3,,,,,,,,,,,,,,,test,test
1666,hover_association,2,1,ele,8,4,18,19,15, Lab ,463,178,,test,test,elementary,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,16.699999999254942,16.699999999254942,0.6452619843924192,0.984375,85,138.625,440.390625,178.625,475.4296875,2,2,,,,,,,,,,,,,,,test,test
1690,raw_position_sample,2,1,ele,8,4,18,19,28, livermorium ,423,183,493947.59999999776,test,test,elementary,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,188.375,385.375,208.875,483.3828125,3,1,,,,,,,,,,,,,,,test,test
1740,raw_position_sample,2,1,ele,8,4,18,19,28, livermorium ,402,185,493998.19999999925,test,test,elementary,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,188.375,385.375,208.875,483.3828125,3,1,,,,,,,,,,,,,,,test,test
1790,raw_position_sample,2,1,ele,8,4,18,19,28, livermorium ,397,186,494047.80000000075,test,test,elementary,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,188.375,385.375,208.875,483.3828125,3,1,,,,,,,,,,,,,,,test,test
1840,raw_position_sample,2,1,ele,8,4,18,19,28, livermorium ,398,193,494097.8999999985,test,test,elementary,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,188.375,385.375,208.875,483.3828125,3,1,,,,,,,,,,,,,,,test,test
1890,raw_position_sample,2,1,ele,8,4,18,19,28, livermorium ,404,201,494148.09999999776,test,test,elementary,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,188.375,385.375,208.875,483.3828125,3,1,,,,,,,,,,,,,,,test,test
1940,raw_position_sample,2,1,ele,8,4,18,19,28, livermorium ,413,204,494197.59999999776,test,test,elementary,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,188.375,385.375,208.875,483.3828125,3,1,,,,,,,,,,,,,,,test,test
1989,raw_position_sample,2,1,ele,8,4,18,19,28, livermorium ,438,198,494247.09999999776,test,test,elementary,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,188.375,385.375,208.875,483.3828125,3,1,,,,,,,,,,,,,,,test,test
2033,hover_association,2,1,ele,8,4,18,19,28, livermorium ,439,182,,test,test,elementary,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,366.5999999977648,366.5999999977648,0.8736548425667596,0.309375,85,178.625,385.375,218.625,483.3828125,3,1,,,,,,,,,,,,,,,test,test
2040,raw_position_sample,2,1,ele,8,4,18,19,29, for ,489,188,494297.5,test,test,elementary,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,188.375,483.3828125,208.875,509.390625,3,2,,,,,,,,,,,,,,,test,test
2050,hover_association,2,1,ele,8,4,18,19,29, for ,489,188,,test,test,elementary,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,17,17,0.21598077500750976,0.234375,85,178.625,483.3828125,218.625,509.390625,3,2,,,,,,,,,,,,,,,test,test
2090,raw_position_sample,2,1,ele,8,4,18,19,30, element ,567,188,494347.80000000075,test,test,elementary,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,188.375,509.390625,208.875,578.4296875,3,3,,,,,,,,,,,,,,,test,test
2100,hover_association,2,1,ele,8,4,18,19,30, element ,511,187,,test,test,elementary,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,50.5,50.5,0.8344460789860813,0.234375,85,178.625,509.390625,218.625,578.4296875,3,3,,,,,,,,,,,,,,,test,test
2117,hover_association,2,1,ele,8,4,18,19,31," 116, ",602,193,,test,test,elementary,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,16.900000002235174,16.900000002235174,0.6088799192734612,0.359375,85,178.625,578.4296875,218.625,617.140625,3,4,,,,,,,,,,,,,,,test,test
2134,hover_association,2,1,ele,8,4,18,19,32, after ,639,197,,test,test,elementary,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,16.599999997764826,16.599999997764826,0.5328508855456103,0.459375,85,178.625,617.140625,218.625,658.1640625,3,5,,,,,,,,,,,,,,,test,test
2141,raw_position_sample,2,1,ele,8,4,18,19,33, the ,678,200,494398.5,test,test,elementary,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,188.375,658.1640625,208.875,688.1875,3,6,,,,,,,,,,,,,,,test,test
2149,hover_association,2,1,ele,8,4,18,19,33, the ,678,200,,test,test,elementary,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,15.800000000745058,15.800000000745058,0.6606817590424148,0.534375,85,178.625,658.1640625,218.625,688.1875,3,6,,,,,,,,,,,,,,,test,test
2183,hover_association,2,1,ele,8,4,18,19,34, Lawrence ,714,204,,test,test,elementary,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,33.400000002235174,33.400000002235174,0.7321982880255855,0.684375,85,178.625,688.1875,218.625,771.2421875,3,7,,,,,,,,,,,,,,,test,test
2190,raw_position_sample,2,1,ele,8,4,18,19,35, Livermore ,781,207,494448.19999999925,test,test,elementary,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,188.375,771.2421875,208.875,856.2734375,3,8,,,,,,,,,,,,,,,test,test
2232,hover_association,2,1,ele,8,4,18,19,35, Livermore ,781,207,,test,test,elementary,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,49.899999998509884,49.899999998509884,0.8203785373024624,0.709375,85,178.625,771.2421875,218.625,856.2734375,3,8,,,,,,,,,,,,,,,test,test
2240,raw_position_sample,2,1,ele,8,4,18,19,36, Lab ,868,205,494497.8999999985,test,test,elementary,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,188.375,856.2734375,208.875,891.3125,3,9,,,,,,,,,,,,,,,test,test
2266,hover_association,2,1,ele,8,4,18,19,36, Lab ,868,205,,test,test,elementary,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,33.30000000074506,33.30000000074506,0.8198439241917502,0.609375,85,178.625,856.2734375,218.625,891.3125,3,9,,,,,,,,,,,,,,,test,test
2282,hover_association,2,1,ele,8,4,18,19,37, in ,905,203,,test,test,elementary,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,16.399999998509884,16.399999998509884,0.7198027937551356,0.609375,85,178.625,891.3125,218.625,910.328125,3,10,,,,,,,,,,,,,,,test,test
2290,raw_position_sample,2,1,ele,8,4,18,19,38, the ,930,203,494547.59999999776,test,test,elementary,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,188.375,910.328125,208.875,940.3515625,3,11,,,,,,,,,,,,,,,test,test
2300,hover_association,2,1,ele,8,4,18,19,38, the ,930,203,,test,test,elementary,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,17.600000001490116,17.600000001490116,0.6552172781680978,0.609375,85,178.625,910.328125,218.625,940.3515625,3,11,,,,,,,,,,,,,,,test,test
2339,raw_position_sample,2,1,ele,8,4,18,19,39, US. ,961,206,494597,test,test,elementary,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,188.375,940.3515625,208.875,975.203125,3,12,,,,,,,,,,,,,,,test,test
2389,raw_position_sample,2,1,ele,8,4,18,19,39, US. ,975,215,494647,test,test,elementary,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,188.375,940.3515625,208.875,975.203125,3,12,,,,,,,,,,,,,,,test,test
2399,hover_association,2,1,ele,8,4,18,19,39, US. ,944,203,,test,test,elementary,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,99.09999999776483,99.09999999776483,0.9941717103788388,0.909375,85,178.625,940.3515625,218.625,975.203125,3,12,,,,,,,,,,,,,,,test,test
2415,hover_association,2,1,ele,8,4,18,19,40, The ,976,217,,test,test,elementary,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,16.600000001490116,16.600000001490116,0.025822784810126582,0.959375,85,178.625,975.203125,218.625,1006.0625,3,13,,,,,,,,,,,,,,,test,test
2440,raw_position_sample,2,1,ele,8,4,18,19,52," RIKEN, ",977,226,494697.5,test,test,elementary,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,228.375,967.6953125,248.875,1027.7109375,4,12,,,,,,,,,,,,,,,test,test
2468,hover_association,2,1,ele,8,4,18,19,52," RIKEN, ",977,222,,test,test,elementary,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,51.399999998509884,51.399999998509884,0.07172611299140849,0.359375,85,218.625,967.6953125,258.625,1027.7109375,4,12,,,,,,,,,,,,,,,test,test
2484,hover_association,2,1,ele,8,4,18,19,51, at ,962,242,,test,test,elementary,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,16.600000001490116,16.600000001490116,0.7154566744730679,0.584375,85,218.625,947.6796875,258.625,967.6953125,4,11,,,,,,,,,,,,,,,test,test
2491,raw_position_sample,2,1,ele,8,4,18,19,50, research ,944,252,494748.80000000075,test,test,elementary,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,228.375,872.640625,248.875,947.6796875,4,10,,,,,,,,,,,,,,,test,test
