responseTime,recordType,Experiment,Condition,onestop_level,onestop_article_number,onestop_paragraph_number,ItemId,presentation_order,Index,Word,mousePositionX,mousePositionY,sampleTimeMs,SubjectId,SubjectID,onestop_block_level,onestop_paragraph_index,ProlificId,ProlificID,study_key,source,demo_age,demo_country,demo_native_language,demo_other_languages,demo_other_languages_parsed,demo_exposure_pcts,demo_exposure_total_pct,demo_read_pcts,demo_read_total_pct,demo_speak_pcts,demo_speak_total_pct,demo_formal_education_years,demo_years_current_institution,demo_highest_education,demo_native_speaking,demo_native_understanding,demo_native_reading,cambridge_item,cambridge_selected,cambridge_correct_answer,cambridge_item_correct,cambridge_score,cambridge_max,cambridge_cefr,onestop_level_pair,onestop_level_block_order,onestop_level_assignment_rule,onestop_reading_article_count,onestop_reading_trial_count,onestop_article_selection_mode,onestop_manual_article_numbers,revealMode,clickDurationMs,hoverDurationMs,relativeXInWord,relativeYInWord,totalWordsInItem,wordPositionTop,wordPositionLeft,wordPositionBottom,wordPositionRight,line_number,position_in_line,response,response_correct,prolific_pid,prolific_study_id,prolific_session_id,experiment_start_time,ParticipantId,experiment_end_time,experiment_duration,glb_ProlificId,glb_ProlificID,glb_SubjectId,glb_SubjectID,glb_study_key,SONAId,SonaId
539,raw_position_sample,2,2,int,25,2,10,11,3, different ,495,124,414797.8999999985,test,test,intermediate,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.375,480.09375,128.875,549.8203125,1,3,,,,,,,,,,,,,,,test,test
589,raw_position_sample,2,2,int,25,2,10,11,3, different ,513,124,414847.59999999776,test,test,intermediate,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.375,480.09375,128.875,549.8203125,1,3,,,,,,,,,,,,,,,test,test
632,hover_association,2,2,int,25,2,10,11,3, different ,481,129,,test,test,intermediate,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,232.40000000223517,232.40000000223517,0.9738935574229692,0.609375,98,98.625,480.09375,138.625,549.8203125,1,3,,,,,,,,,,,,,,,test,test
639,raw_position_sample,2,2,int,25,2,10,11,4, store ,573,123,414898,test,test,intermediate,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.375,549.8203125,128.875,594.84375,1,4,,,,,,,,,,,,,,,test,test
649,hover_association,2,2,int,25,2,10,11,4, store ,573,123,,test,test,intermediate,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,17,17,0.5148360229047371,0.609375,98,98.625,549.8203125,138.625,594.84375,1,4,,,,,,,,,,,,,,,test,test
689,raw_position_sample,2,2,int,25,2,10,11,5, locations ,658,123,414948,test,test,intermediate,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.375,594.84375,128.875,670.890625,1,5,,,,,,,,,,,,,,,test,test
699,hover_association,2,2,int,25,2,10,11,5, locations ,614,123,,test,test,intermediate,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,49.5,49.5,0.8304910622560099,0.609375,98,98.625,594.84375,138.625,670.890625,1,5,,,,,,,,,,,,,,,test,test
732,hover_association,2,2,int,25,2,10,11,7, each ,696,126,,test,test,intermediate,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,33.399999998509884,33.399999998509884,0.6379279758736917,0.784375,98,98.625,690.90625,138.625,734.9453125,1,7,,,,,,,,,,,,,,,test,test
739,raw_position_sample,2,2,int,25,2,10,11,8, shopper ,744,133,414997.5,test,test,intermediate,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.375,734.9453125,128.875,805,1,8,,,,,,,,,,,,,,,test,test
788,raw_position_sample,2,2,int,25,2,10,11,8, shopper ,802,135,415047.30000000075,test,test,intermediate,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.375,734.9453125,128.875,805,1,8,,,,,,,,,,,,,,,test,test
799,hover_association,2,2,int,25,2,10,11,8, shopper ,744,133,,test,test,intermediate,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,67,67,0.9571763131482101,0.909375,98,98.625,734.9453125,138.625,805,1,8,,,,,,,,,,,,,,,test,test
834,hover_association,2,2,int,25,2,10,11,9, and ,818,135,,test,test,intermediate,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,33.900000002235174,33.900000002235174,0.7991081382385731,0.909375,98,98.625,805,138.625,840.0390625,1,9,,,,,,,,,,,,,,,test,test
839,raw_position_sample,2,2,int,25,2,10,11,10, rotate ,846,134,415097.69999999925,test,test,intermediate,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.375,840.0390625,128.875,891.0703125,1,10,,,,,,,,,,,,,,,test,test
889,raw_position_sample,2,2,int,25,2,10,11,10, rotate ,877,132,415147.80000000075,test,test,intermediate,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.375,840.0390625,128.875,891.0703125,1,10,,,,,,,,,,,,,,,test,test
933,hover_association,2,2,int,25,2,10,11,10, rotate ,846,134,,test,test,intermediate,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,99.59999999776483,99.59999999776483,0.9594304960195958,0.834375,98,98.625,840.0390625,138.625,891.0703125,1,10,,,,,,,,,,,,,,,test,test
939,raw_position_sample,2,2,int,25,2,10,11,11, them ,894,132,415197.8999999985,test,test,intermediate,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.375,891.0703125,128.875,936.09375,1,11,,,,,,,,,,,,,,,test,test
989,raw_position_sample,2,2,int,25,2,10,11,11, them ,908,131,415248.09999999776,test,test,intermediate,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.375,891.0703125,128.875,936.09375,1,11,,,,,,,,,,,,,,,test,test
1039,raw_position_sample,2,2,int,25,2,10,11,11, them ,922,130,415297.80000000075,test,test,intermediate,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.375,891.0703125,128.875,936.09375,1,11,,,,,,,,,,,,,,,test,test
1089,raw_position_sample,2,2,int,25,2,10,11,11, them ,936,130,415348.09999999776,test,test,intermediate,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.375,891.0703125,128.875,936.09375,1,11,,,,,,,,,,,,,,,test,test
1099,hover_association,2,2,int,25,2,10,11,11, them ,894,132,,test,test,intermediate,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,166.19999999925494,166.19999999925494,0.9979177511712649,0.784375,98,98.625,891.0703125,138.625,936.09375,1,11,,,,,,,,,,,,,,,test,test
1139,raw_position_sample,2,2,int,25,2,10,11,12, so ,949,132,415397.80000000075,test,test,intermediate,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.375,936.09375,128.875,960.109375,1,12,,,,,,,,,,,,,,,test,test
1166,hover_association,2,2,int,25,2,10,11,12, so ,940,130,,test,test,intermediate,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,67.40000000223517,67.40000000223517,0.745608327911516,0.884375,98,98.625,936.09375,138.625,960.109375,1,12,,,,,,,,,,,,,,,test,test
1189,raw_position_sample,2,2,int,25,2,10,11,28, of ,964,142,415447.80000000075,test,test,intermediate,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,148.375,958.6953125,168.875,978.7109375,2,14,,,,,,,,,,,,,,,test,test
1239,raw_position_sample,2,2,int,25,2,10,11,28, of ,969,155,415498.19999999925,test,test,intermediate,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,148.375,958.6953125,168.875,978.7109375,2,14,,,,,,,,,,,,,,,test,test
1289,raw_position_sample,2,2,int,25,2,10,11,28, of ,971,166,415548.19999999925,test,test,intermediate,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,148.375,958.6953125,168.875,978.7109375,2,14,,,,,,,,,,,,,,,test,test
1338,raw_position_sample,2,2,int,25,2,10,11,28, of ,965,173,415597.19999999925,test,test,intermediate,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,148.375,958.6953125,168.875,978.7109375,2,14,,,,,,,,,,,,,,,test,test
1366,hover_association,2,2,int,25,2,10,11,28, of ,961,139,,test,test,intermediate,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,199.39999999850988,199.39999999850988,0.06518345042935207,0.909375,98,138.625,958.6953125,178.625,978.7109375,2,14,,,,,,,,,,,,,,,test,test
1389,raw_position_sample,2,2,int,25,2,10,11,27, Spencer ,947,176,415648,test,test,intermediate,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,148.375,886.6484375,168.875,958.6953125,2,13,,,,,,,,,,,,,,,test,test
1440,raw_position_sample,2,2,int,25,2,10,11,27, Spencer ,910,176,415698.3999999985,test,test,intermediate,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,148.375,886.6484375,168.875,958.6953125,2,13,,,,,,,,,,,,,,,test,test
1466,hover_association,2,2,int,25,2,10,11,27, Spencer ,954,176,,test,test,intermediate,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,99.90000000223517,99.90000000223517,0.10203860333983951,0.859375,98,138.625,886.6484375,178.625,958.6953125,2,13,,,,,,,,,,,,,,,test,test
1483,hover_association,2,2,int,25,2,10,11,26, Jill ,871,171,,test,test,intermediate,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,16.699999999254942,16.699999999254942,0.3981370192307692,0.809375,98,138.625,860.6484375,178.625,886.6484375,2,12,,,,,,,,,,,,,,,test,test
1489,raw_position_sample,2,2,int,25,2,10,11,25, says ,856,170,415748,test,test,intermediate,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,148.375,818.6328125,168.875,860.6484375,2,11,,,,,,,,,,,,,,,test,test
1516,hover_association,2,2,int,25,2,10,11,25, says ,856,170,,test,test,intermediate,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,33.5,33.5,0.008739308293045742,0.784375,98,138.625,818.6328125,178.625,860.6484375,2,11,,,,,,,,,,,,,,,test,test
1539,raw_position_sample,2,2,int,25,2,10,11,24," months,” ",783,170,415797.80000000075,test,test,intermediate,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,148.375,743.609375,168.875,818.6328125,2,10,,,,,,,,,,,,,,,test,test
1549,hover_association,2,2,int,25,2,10,11,24," months,” ",796,170,,test,test,intermediate,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,33.30000000074506,33.30000000074506,0.5250442570030199,0.784375,98,138.625,743.609375,178.625,818.6328125,2,10,,,,,,,,,,,,,,,test,test
1582,hover_association,2,2,int,25,2,10,11,23, three ,739,170,,test,test,intermediate,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,33.29999999701977,33.29999999701977,0.5739986422267481,0.784375,98,138.625,697.578125,178.625,743.609375,2,9,,,,,,,,,,,,,,,test,test
1589,raw_position_sample,2,2,int,25,2,10,11,22, within ,692,171,415847.3999999985,test,test,intermediate,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,148.375,646.5546875,168.875,697.578125,2,8,,,,,,,,,,,,,,,test,test
1600,hover_association,2,2,int,25,2,10,11,22, within ,692,171,,test,test,intermediate,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,17.400000002235174,17.400000002235174,0.8906752411575563,0.809375,98,138.625,646.5546875,178.625,697.578125,2,8,,,,,,,,,,,,,,,test,test
1633,hover_association,2,2,int,25,2,10,11,21, shop ,646,173,,test,test,intermediate,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,33.099999997764826,33.099999997764826,0.39701969132517295,0.909375,98,138.625,602.515625,178.625,646.5546875,2,7,,,,,,,,,,,,,,,test,test
1638,raw_position_sample,2,2,int,25,2,10,11,20, same ,602,176,415897.09999999776,test,test,intermediate,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,148.375,553.4921875,168.875,602.515625,2,6,,,,,,,,,,,,,,,test,test
1667,hover_association,2,2,int,25,2,10,11,20, same ,602,176,,test,test,intermediate,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,33.600000001490116,33.600000001490116,0.5611155378486056,0.984375,98,138.625,553.4921875,178.625,602.515625,2,6,,,,,,,,,,,,,,,test,test
1688,raw_position_sample,2,2,int,25,2,10,11,32, ABa. ,550,181,415947.19999999925,test,test,intermediate,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,188.375,540.9921875,208.875,584.53125,3,3,,,,,,,,,,,,,,,test,test
1700,hover_association,2,2,int,25,2,10,11,32, ABa. ,563,179,,test,test,intermediate,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,33.600000001490116,33.600000001490116,0.20689036425623542,0.059375,98,178.625,540.9921875,218.625,584.53125,3,3,,,,,,,,,,,,,,,test,test
1738,raw_position_sample,2,2,int,25,2,10,11,31, company ,525,180,415997.19999999925,test,test,intermediate,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,188.375,463.4453125,208.875,540.9921875,3,2,,,,,,,,,,,,,,,test,test
1789,raw_position_sample,2,2,int,25,2,10,11,31, company ,510,179,416047.3999999985,test,test,intermediate,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,188.375,463.4453125,208.875,540.9921875,3,2,,,,,,,,,,,,,,,test,test
1799,hover_association,2,2,int,25,2,10,11,31, company ,539,181,,test,test,intermediate,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,99.09999999776483,99.09999999776483,0.6003425347572033,0.009375,98,178.625,463.4453125,218.625,540.9921875,3,2,,,,,,,,,,,,,,,test,test
1816,hover_association,2,2,int,25,2,10,11,18, to ,504,178,,test,test,intermediate,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,16.600000001490116,16.600000001490116,0.0273224043715847,0.984375,98,138.625,503.453125,178.625,523.46875,2,4,,,,,,,,,,,,,,,test,test
1839,raw_position_sample,2,2,int,25,2,10,11,17, back ,494,176,416097.69999999925,test,test,intermediate,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,148.375,460.4296875,168.875,503.453125,2,3,,,,,,,,,,,,,,,test,test
1890,raw_position_sample,2,2,int,25,2,10,11,17, back ,477,172,416148.30000000075,test,test,intermediate,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,148.375,460.4296875,168.875,503.453125,2,3,,,,,,,,,,,,,,,test,test
1933,hover_association,2,2,int,25,2,10,11,17, back ,500,177,,test,test,intermediate,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,117.30000000074506,117.30000000074506,0.10622843653531869,0.759375,98,138.625,460.4296875,178.625,503.453125,2,3,,,,,,,,,,,,,,,test,test
1939,raw_position_sample,2,2,int,25,2,10,11,16, go ,457,166,416197.5,test,test,intermediate,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,148.375,435.40625,168.875,460.4296875,2,2,,,,,,,,,,,,,,,test,test
1989,raw_position_sample,2,2,int,25,2,10,11,16, go ,445,162,416248,test,test,intermediate,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,148.375,435.40625,168.875,460.4296875,2,2,,,,,,,,,,,,,,,test,test
2017,hover_association,2,2,int,25,2,10,11,16, go ,457,166,,test,test,intermediate,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,83.59999999776483,83.59999999776483,0.10365282547611614,0.534375,98,138.625,435.40625,178.625,460.4296875,2,2,,,,,,,,,,,,,,,test,test
2039,raw_position_sample,2,2,int,25,2,10,11,15, never ,429,158,416297.5,test,test,intermediate,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,148.375,385.375,168.875,435.40625,2,1,,,,,,,,,,,,,,,test,test
2089,raw_position_sample,2,2,int,25,2,10,11,15, never ,419,153,416347.59999999776,test,test,intermediate,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,148.375,385.375,168.875,435.40625,2,1,,,,,,,,,,,,,,,test,test
2139,raw_position_sample,2,2,int,25,2,10,11,15, never ,412,151,416397.3999999985,test,test,intermediate,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,148.375,385.375,168.875,435.40625,2,1,,,,,,,,,,,,,,,test,test
2188,raw_position_sample,2,2,int,25,2,10,11,15, never ,408,151,416447.19999999925,test,test,intermediate,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,148.375,385.375,168.875,435.40625,2,1,,,,,,,,,,,,,,,test,test
2240,raw_position_sample,2,2,int,25,2,10,11,15, never ,404,154,416498.30000000075,test,test,intermediate,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,148.375,385.375,168.875,435.40625,2,1,,,,,,,,,,,,,,,test,test
2289,raw_position_sample,2,2,int,25,2,10,11,15, never ,400,166,416547.80000000075,test,test,intermediate,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,148.375,385.375,168.875,435.40625,2,1,,,,,,,,,,,,,,,test,test
2338,raw_position_sample,2,2,int,25,2,10,11,15, never ,398,178,416597.19999999925,test,test,intermediate,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,148.375,385.375,168.875,435.40625,2,1,,,,,,,,,,,,,,,test,test
2350,hover_association,2,2,int,25,2,10,11,15, never ,434,160,,test,test,intermediate,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,333,333,0.2523422860712055,0.984375,98,138.625,385.375,178.625,435.40625,2,1,,,,,,,,,,,,,,,test,test
2388,raw_position_sample,2,2,int,25,2,10,11,30, shopping ,398,188,416647.09999999776,test,test,intermediate,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,188.375,385.375,208.875,463.4453125,3,1,,,,,,,,,,,,,,,test,test
2439,raw_position_sample,2,2,int,25,2,10,11,30, shopping ,408,194,416698,test,test,intermediate,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,188.375,385.375,208.875,463.4453125,3,1,,,,,,,,,,,,,,,test,test
2489,raw_position_sample,2,2,int,25,2,10,11,30, shopping ,430,196,416747.69999999925,test,test,intermediate,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,188.375,385.375,208.875,463.4453125,3,1,,,,,,,,,,,,,,,test,test
2539,raw_position_sample,2,2,int,25,2,10,11,30, shopping ,461,196,416798.09999999776,test,test,intermediate,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,188.375,385.375,208.875,463.4453125,3,1,,,,,,,,,,,,,,,test,test
2550,hover_association,2,2,int,25,2,10,11,30, shopping ,398,182,,test,test,intermediate,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,200.30000000074506,200.30000000074506,0.9686780746522565,0.434375,98,178.625,385.375,218.625,463.4453125,3,1,,,,,,,,,,,,,,,test,test
2589,raw_position_sample,2,2,int,25,2,10,11,31, company ,494,195,416847.5,test,test,intermediate,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,188.375,463.4453125,208.875,540.9921875,3,2,,,,,,,,,,,,,,,test,test
2640,raw_position_sample,2,2,int,25,2,10,11,31, company ,537,189,416898.69999999925,test,test,intermediate,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,188.375,463.4453125,208.875,540.9921875,3,2,,,,,,,,,,,,,,,test,test
2649,hover_association,2,2,int,25,2,10,11,31, company ,472,196,,test,test,intermediate,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,99.19999999925494,99.19999999925494,0.9485190409026798,0.259375,98,178.625,463.4453125,218.625,540.9921875,3,2,,,,,,,,,,,,,,,test,test
2682,hover_association,2,2,int,25,2,10,11,32, ABa. ,556,185,,test,test,intermediate,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,33.19999999925494,33.19999999925494,0.8959267898797775,0.034375,98,178.625,540.9921875,218.625,584.53125,3,3,,,,,,,,,,,,,,,test,test
2689,raw_position_sample,2,2,int,25,2,10,11,20, same ,600,175,416948,test,test,intermediate,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,148.375,553.4921875,168.875,602.515625,2,6,,,,,,,,,,,,,,,test,test
2699,hover_association,2,2,int,25,2,10,11,20, same ,600,175,,test,test,intermediate,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,16.700000002980232,16.700000002980232,0.9486852589641435,0.909375,98,138.625,553.4921875,178.625,602.515625,2,6,,,,,,,,,,,,,,,test,test
2732,hover_association,2,2,int,25,2,10,11,21, shop ,615,173,,test,test,intermediate,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,33.29999999701977,33.29999999701977,0.7603335107326592,0.734375,98,138.625,602.515625,178.625,646.5546875,2,7,,,,,,,,,,,,,,,test,test
2739,raw_position_sample,2,2,int,25,2,10,11,22, within ,657,166,416998.19999999925,test,test,intermediate,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,148.375,646.5546875,168.875,697.578125,2,8,,,,,,,,,,,,,,,test,test
2782,hover_association,2,2,int,25,2,10,11,22, within ,657,166,,test,test,intermediate,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,49.900000002235174,49.900000002235174,0.949471750114837,0.534375,98,138.625,646.5546875,178.625,697.578125,2,8,,,,,,,,,,,,,,,test,test
2788,raw_position_sample,2,2,int,25,2,10,11,23, three ,723,158,417047.09999999776,test,test,intermediate,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,148.375,697.578125,168.875,743.609375,2,9,,,,,,,,,,,,,,,test,test
2816,hover_association,2,2,int,25,2,10,11,23, three ,723,158,,test,test,intermediate,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,33.599999997764826,33.599999997764826,0.7477936184657162,0.484375,98,138.625,697.578125,178.625,743.609375,2,9,,,,,,,,,,,,,,,test,test
2839,raw_position_sample,2,2,int,25,2,10,11,24," months,” ",772,158,417097.3999999985,test,test,intermediate,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,148.375,743.609375,168.875,818.6328125,2,10,,,,,,,,,,,,,,,test,test
2888,raw_position_sample,2,2,int,25,2,10,11,24," months,” ",813,158,417147,test,test,intermediate,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,148.375,743.609375,168.875,818.6328125,2,10,,,,,,,,,,,,,,,test,test
