responseTime,recordType,Experiment,Condition,onestop_level,onestop_article_number,onestop_paragraph_number,ItemId,presentation_order,Index,Word,mousePositionX,mousePositionY,sampleTimeMs,SubjectId,SubjectID,onestop_block_level,onestop_paragraph_index,ProlificId,ProlificID,study_key,source,demo_age,demo_country,demo_native_language,demo_other_languages,demo_other_languages_parsed,demo_exposure_pcts,demo_exposure_total_pct,demo_read_pcts,demo_read_total_pct,demo_speak_pcts,demo_speak_total_pct,demo_formal_education_years,demo_years_current_institution,demo_highest_education,demo_native_speaking,demo_native_understanding,demo_native_reading,cambridge_item,cambridge_selected,cambridge_correct_answer,cambridge_item_correct,cambridge_score,cambridge_max,cambridge_cefr,onestop_level_pair,onestop_level_block_order,onestop_level_assignment_rule,onestop_reading_article_count,onestop_reading_trial_count,onestop_article_selection_mode,onestop_manual_article_numbers,revealMode,clickDurationMs,hoverDurationMs,relativeXInWord,relativeYInWord,totalWordsInItem,wordPositionTop,wordPositionLeft,wordPositionBottom,wordPositionRight,line_number,position_in_line,response,response_correct,prolific_pid,prolific_study_id,prolific_session_id,experiment_start_time,ParticipantId,experiment_end_time,experiment_duration,glb_ProlificId,glb_ProlificID,glb_SubjectId,glb_SubjectID,glb_study_key,SONAId,SonaId
1140,raw_position_sample,2,1,ele,8,1,15,16,7, to ,677,125,469447.3999999985,test,test,elementary,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.375,659.53125,128.875,679.546875,1,7,,,,,,,,,,,,,,,test,test
1150,hover_association,2,1,ele,8,1,15,16,7, to ,667,125,,test,test,elementary,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,33.099999997764826,33.099999997764826,0.8727556596409055,0.659375,65,98.625,659.53125,138.625,679.546875,1,7,,,,,,,,,,,,,,,test,test
1191,raw_position_sample,2,1,ele,8,1,15,16,8, find ,706,124,469498.19999999925,test,test,elementary,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.375,679.546875,128.875,713.5703125,1,8,,,,,,,,,,,,,,,test,test
1200,hover_association,2,1,ele,8,1,15,16,8, find ,686,125,,test,test,elementary,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,49.900000002235174,49.900000002235174,0.7774971297359357,0.634375,65,98.625,679.546875,138.625,713.5703125,1,8,,,,,,,,,,,,,,,test,test
1233,hover_association,2,1,ele,8,1,15,16,9, a ,716,123,,test,test,elementary,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,33.29999999701977,33.29999999701977,0.7611862643080125,0.584375,65,98.625,713.5703125,138.625,728.5859375,1,9,,,,,,,,,,,,,,,test,test
1241,raw_position_sample,2,1,ele,8,1,15,16,10, new ,736,121,469547.69999999925,test,test,elementary,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.375,728.5859375,128.875,766.609375,1,10,,,,,,,,,,,,,,,test,test
1283,hover_association,2,1,ele,8,1,15,16,10, new ,736,121,,test,test,elementary,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,50.400000002235174,50.400000002235174,0.9313745633860695,0.534375,65,98.625,728.5859375,138.625,766.609375,1,10,,,,,,,,,,,,,,,test,test
1291,raw_position_sample,2,1,ele,8,1,15,16,11, element ,770,120,469598.09999999776,test,test,elementary,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.375,766.609375,128.875,835.6484375,1,11,,,,,,,,,,,,,,,test,test
1340,raw_position_sample,2,1,ele,8,1,15,16,11, element ,815,120,469646.80000000075,test,test,elementary,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.375,766.609375,128.875,835.6484375,1,11,,,,,,,,,,,,,,,test,test
1367,hover_association,2,1,ele,8,1,15,16,11, element ,770,120,,test,test,elementary,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,83.89999999850988,83.89999999850988,0.8892157972162499,0.534375,65,98.625,766.609375,138.625,835.6484375,1,11,,,,,,,,,,,,,,,test,test
1390,raw_position_sample,2,1,ele,8,1,15,16,12," and, ",855,120,469697,test,test,elementary,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.375,835.6484375,128.875,875.6875,1,12,,,,,,,,,,,,,,,test,test
1417,hover_association,2,1,ele,8,1,15,16,12," and, ",842,120,,test,test,elementary,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,49.30000000074506,49.30000000074506,0.7830243902439025,0.534375,65,98.625,835.6484375,138.625,875.6875,1,12,,,,,,,,,,,,,,,test,test
1440,raw_position_sample,2,1,ele,8,1,15,16,13," now, ",893,120,469747.30000000075,test,test,elementary,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.375,875.6875,128.875,917.7265625,1,13,,,,,,,,,,,,,,,test,test
1484,hover_association,2,1,ele,8,1,15,16,13," now, ",880,120,,test,test,elementary,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,66.89999999850988,66.89999999850988,0.9589295669949823,0.534375,65,98.625,875.6875,138.625,917.7265625,1,13,,,,,,,,,,,,,,,test,test
1490,raw_position_sample,2,1,ele,8,1,15,16,14, researchers ,927,120,469797.19999999925,test,test,elementary,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.375,917.7265625,128.875,1017.765625,1,14,,,,,,,,,,,,,,,test,test
1541,raw_position_sample,2,1,ele,8,1,15,16,14, researchers ,956,119,469848,test,test,elementary,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.375,917.7265625,128.875,1017.765625,1,14,,,,,,,,,,,,,,,test,test
1591,raw_position_sample,2,1,ele,8,1,15,16,14, researchers ,974,119,469898.3999999985,test,test,elementary,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.375,917.7265625,128.875,1017.765625,1,14,,,,,,,,,,,,,,,test,test
1640,raw_position_sample,2,1,ele,8,1,15,16,14, researchers ,983,119,469947.3999999985,test,test,elementary,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.375,917.7265625,128.875,1017.765625,1,14,,,,,,,,,,,,,,,test,test
1691,raw_position_sample,2,1,ele,8,1,15,16,14, researchers ,987,119,469997.8999999985,test,test,elementary,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.375,917.7265625,128.875,1017.765625,1,14,,,,,,,,,,,,,,,test,test
1741,raw_position_sample,2,1,ele,8,1,15,16,14, researchers ,986,127,470047.8999999985,test,test,elementary,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.375,917.7265625,128.875,1017.765625,1,14,,,,,,,,,,,,,,,test,test
1783,hover_association,2,1,ele,8,1,15,16,14, researchers ,927,120,,test,test,elementary,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,299.5,299.5,0.6024990238188208,0.984375,65,98.625,917.7265625,138.625,1017.765625,1,14,,,,,,,,,,,,,,,test,test
1790,raw_position_sample,2,1,ele,8,1,15,16,28, will ,974,143,470097.19999999925,test,test,elementary,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,148.375,963.4375,168.875,993.4375,2,13,,,,,,,,,,,,,,,test,test
1835,hover_association,2,1,ele,8,1,15,16,28, will ,974,143,,test,test,elementary,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,51.400000002235174,51.400000002235174,0.08541666666666667,0.309375,65,138.625,963.4375,178.625,993.4375,2,13,,,,,,,,,,,,,,,test,test
1841,raw_position_sample,2,1,ele,8,1,15,16,27, elements ,962,154,470147.69999999925,test,test,elementary,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,148.375,885.3984375,168.875,963.4375,2,12,,,,,,,,,,,,,,,test,test
1891,raw_position_sample,2,1,ele,8,1,15,16,27, elements ,953,156,470197.80000000075,test,test,elementary,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,148.375,885.3984375,168.875,963.4375,2,12,,,,,,,,,,,,,,,test,test
1940,raw_position_sample,2,1,ele,8,1,15,16,27, elements ,947,156,470247.09999999776,test,test,elementary,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,148.375,885.3984375,168.875,963.4375,2,12,,,,,,,,,,,,,,,test,test
1991,raw_position_sample,2,1,ele,8,1,15,16,27, elements ,934,153,470297.80000000075,test,test,elementary,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,148.375,885.3984375,168.875,963.4375,2,12,,,,,,,,,,,,,,,test,test
2041,raw_position_sample,2,1,ele,8,1,15,16,27, elements ,906,147,470348.30000000075,test,test,elementary,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,148.375,885.3984375,168.875,963.4375,2,12,,,,,,,,,,,,,,,test,test
2068,hover_association,2,1,ele,8,1,15,16,27, elements ,962,154,,test,test,elementary,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,233,233,0.0717789568525378,0.159375,65,138.625,885.3984375,178.625,963.4375,2,12,,,,,,,,,,,,,,,test,test
2084,hover_association,2,1,ele,8,1,15,16,26, new ,868,144,,test,test,elementary,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,16.399999998509884,16.399999998509884,0.5424286007807685,0.134375,65,138.625,847.375,178.625,885.3984375,2,11,,,,,,,,,,,,,,,test,test
2090,raw_position_sample,2,1,ele,8,1,15,16,25, four ,847,143,470397.30000000075,test,test,elementary,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,148.375,811.3515625,168.875,847.375,2,10,,,,,,,,,,,,,,,test,test
2116,hover_association,2,1,ele,8,1,15,16,25, four ,847,143,,test,test,elementary,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,32.69999999925494,32.69999999925494,0.4066363044892648,0.109375,65,138.625,811.3515625,178.625,847.375,2,10,,,,,,,,,,,,,,,test,test
2133,hover_association,2,1,ele,8,1,15,16,24, The ,800,143,,test,test,elementary,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,16.700000002980232,16.700000002980232,0.683442265795207,0.109375,65,138.625,775.4921875,178.625,811.3515625,2,9,,,,,,,,,,,,,,,test,test
2141,raw_position_sample,2,1,ele,8,1,15,16,23, four. ,771,143,470448.59999999776,test,test,elementary,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,148.375,735.609375,168.875,775.4921875,2,8,,,,,,,,,,,,,,,test,test
2150,hover_association,2,1,ele,8,1,15,16,23, four. ,771,143,,test,test,elementary,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,16.799999997019768,16.799999997019768,0.8873653281096964,0.109375,65,138.625,735.609375,178.625,775.4921875,2,8,,,,,,,,,,,,,,,test,test
2190,raw_position_sample,2,1,ele,8,1,15,16,22, discovered ,681,140,470497.5,test,test,elementary,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,148.375,643.5546875,168.875,735.609375,2,7,,,,,,,,,,,,,,,test,test
2201,hover_association,2,1,ele,8,1,15,16,22, discovered ,725,143,,test,test,elementary,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,50.600000001490116,50.600000001490116,0.4067724688109989,0.034375,65,138.625,643.5546875,178.625,735.609375,2,7,,,,,,,,,,,,,,,test,test
2217,hover_association,2,1,ele,8,1,15,16,7, to ,662,138,,test,test,elementary,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,16.399999998509884,16.399999998509884,0.12334113973458236,0.984375,65,98.625,659.53125,138.625,679.546875,1,7,,,,,,,,,,,,,,,test,test
2240,raw_position_sample,2,1,ele,8,1,15,16,6, time ,636,136,470547.3999999985,test,test,elementary,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.375,620.5234375,128.875,659.53125,1,6,,,,,,,,,,,,,,,test,test
2266,hover_association,2,1,ele,8,1,15,16,6, time ,648,137,,test,test,elementary,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,49.5,49.5,0.14039655517724814,0.934375,65,98.625,620.5234375,138.625,659.53125,1,6,,,,,,,,,,,,,,,test,test
2290,raw_position_sample,2,1,ele,8,1,15,16,5, long ,605,136,470597.5,test,test,elementary,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.375,581.484375,128.875,620.5234375,1,5,,,,,,,,,,,,,,,test,test
2334,hover_association,2,1,ele,8,1,15,16,5, long ,615,136,,test,test,elementary,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,67.40000000223517,67.40000000223517,0.06443866319791876,0.934375,65,98.625,581.484375,138.625,620.5234375,1,5,,,,,,,,,,,,,,,test,test
2341,raw_position_sample,2,1,ele,8,1,15,16,4, a ,574,136,470647.59999999776,test,test,elementary,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.375,566.46875,128.875,581.484375,1,4,,,,,,,,,,,,,,,test,test
2349,hover_association,2,1,ele,8,1,15,16,4, a ,574,136,,test,test,elementary,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,15.599999997764826,15.599999997764826,0.5015608740894901,0.934375,65,98.625,566.46875,138.625,581.484375,1,4,,,,,,,,,,,,,,,test,test
2385,hover_association,2,1,ele,8,1,15,16,3, waited ,564,137,,test,test,elementary,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,35,35,0.7813998082454459,0.984375,65,98.625,509.4296875,138.625,566.46875,1,3,,,,,,,,,,,,,,,test,test
2390,raw_position_sample,2,1,ele,8,1,15,16,19, the ,544,139,470697.09999999776,test,test,elementary,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,148.375,539.484375,168.875,569.5078125,2,4,,,,,,,,,,,,,,,test,test
2402,hover_association,2,1,ele,8,1,15,16,19, the ,544,139,,test,test,elementary,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,17.200000002980232,17.200000002980232,0.15040333073119957,0.009375,65,138.625,539.484375,178.625,569.5078125,2,4,,,,,,,,,,,,,,,test,test
2441,raw_position_sample,2,1,ele,8,1,15,16,18, and ,516,142,470747.8999999985,test,test,elementary,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,148.375,504.4453125,168.875,539.484375,2,3,,,,,,,,,,,,,,,test,test
2468,hover_association,2,1,ele,8,1,15,16,18, and ,534,140,,test,test,elementary,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,66.09999999776483,66.09999999776483,0.1870680044593088,0.109375,65,138.625,504.4453125,178.625,539.484375,2,3,,,,,,,,,,,,,,,test,test
2490,raw_position_sample,2,1,ele,8,1,15,16,17, Russia ,496,147,470797.3999999985,test,test,elementary,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,148.375,444.421875,168.875,504.4453125,2,2,,,,,,,,,,,,,,,test,test
2540,raw_position_sample,2,1,ele,8,1,15,16,17, Russia ,477,153,470847.19999999925,test,test,elementary,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,148.375,444.421875,168.875,504.4453125,2,2,,,,,,,,,,,,,,,test,test
2591,raw_position_sample,2,1,ele,8,1,15,16,17, Russia ,462,159,470897.59999999776,test,test,elementary,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,148.375,444.421875,168.875,504.4453125,2,2,,,,,,,,,,,,,,,test,test
2634,hover_association,2,1,ele,8,1,15,16,17, Russia ,502,145,,test,test,elementary,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,166.10000000149012,166.10000000149012,0.14291292463881297,0.609375,65,138.625,444.421875,178.625,504.4453125,2,2,,,,,,,,,,,,,,,test,test
2641,raw_position_sample,2,1,ele,8,1,15,16,16," Japan, ",443,165,470947.80000000075,test,test,elementary,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,148.375,385.375,168.875,444.421875,2,1,,,,,,,,,,,,,,,test,test
2691,raw_position_sample,2,1,ele,8,1,15,16,16," Japan, ",426,168,470998,test,test,elementary,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,148.375,385.375,168.875,444.421875,2,1,,,,,,,,,,,,,,,test,test
2741,raw_position_sample,2,1,ele,8,1,15,16,16," Japan, ",412,170,471047.69999999925,test,test,elementary,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,148.375,385.375,168.875,444.421875,2,1,,,,,,,,,,,,,,,test,test
2790,raw_position_sample,2,1,ele,8,1,15,16,16," Japan, ",405,176,471097.3999999985,test,test,elementary,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,148.375,385.375,168.875,444.421875,2,1,,,,,,,,,,,,,,,test,test
