responseTime,recordType,Experiment,Condition,onestop_level,onestop_article_number,onestop_paragraph_number,ItemId,presentation_order,Index,Word,mousePositionX,mousePositionY,sampleTimeMs,SubjectId,SubjectID,onestop_block_level,onestop_paragraph_index,ProlificId,ProlificID,study_key,source,demo_age,demo_country,demo_native_language,demo_other_languages,demo_other_languages_parsed,demo_exposure_pcts,demo_exposure_total_pct,demo_read_pcts,demo_read_total_pct,demo_speak_pcts,demo_speak_total_pct,demo_formal_education_years,demo_years_current_institution,demo_highest_education,demo_native_speaking,demo_native_understanding,demo_native_reading,cambridge_item,cambridge_selected,cambridge_correct_answer,cambridge_item_correct,cambridge_score,cambridge_max,cambridge_cefr,onestop_level_pair,onestop_level_block_order,onestop_level_assignment_rule,onestop_reading_article_count,onestop_reading_trial_count,onestop_article_selection_mode,onestop_manual_article_numbers,revealMode,clickDurationMs,hoverDurationMs,relativeXInWord,relativeYInWord,totalWordsInItem,wordPositionTop,wordPositionLeft,wordPositionBottom,wordPositionRight,line_number,position_in_line,response,response_correct,prolific_pid,prolific_study_id,prolific_session_id,experiment_start_time,ParticipantId,experiment_end_time,experiment_duration,glb_ProlificId,glb_ProlificID,glb_SubjectId,glb_SubjectID,glb_study_key,SONAId,SonaId
507,raw_position_sample,2,2,int,25,6,14,15,2, a ,461,131,455597.8999999985,test,test,intermediate,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.375,458.4296875,128.875,473.4453125,1,2,,,,,,,,,,,,,,,test,test
516,hover_association,2,2,int,25,6,14,15,2, a ,464,138,,test,test,intermediate,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,83.29999999701977,83.29999999701977,0.17117585848074923,0.809375,118,98.625,458.4296875,138.625,473.4453125,1,2,,,,,,,,,,,,,,,test,test
556,raw_position_sample,2,2,int,25,6,14,15,1," Hannah, ",442,123,455647.19999999925,test,test,intermediate,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.375,385.375,128.875,458.4296875,1,1,,,,,,,,,,,,,,,test,test
606,raw_position_sample,2,2,int,25,6,14,15,1," Hannah, ",419,122,455697,test,test,intermediate,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.375,385.375,128.875,458.4296875,1,1,,,,,,,,,,,,,,,test,test
656,raw_position_sample,2,2,int,25,6,14,15,1," Hannah, ",411,122,455746.80000000075,test,test,intermediate,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.375,385.375,128.875,458.4296875,1,1,,,,,,,,,,,,,,,test,test
707,raw_position_sample,2,2,int,25,6,14,15,1," Hannah, ",411,122,455797.8999999985,test,test,intermediate,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.375,385.375,128.875,458.4296875,1,1,,,,,,,,,,,,,,,test,test
756,raw_position_sample,2,2,int,25,6,14,15,1," Hannah, ",415,121,455847,test,test,intermediate,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.375,385.375,128.875,458.4296875,1,1,,,,,,,,,,,,,,,test,test
806,raw_position_sample,2,2,int,25,6,14,15,1," Hannah, ",453,116,455897.19999999925,test,test,intermediate,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.375,385.375,128.875,458.4296875,1,1,,,,,,,,,,,,,,,test,test
816,hover_association,2,2,int,25,6,14,15,1," Hannah, ",455,128,,test,test,intermediate,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,300.1000000014901,300.1000000014901,0.929588166759536,0.434375,118,98.625,381.31640625,138.625,458.4296875,1,1,,,,,,,,,,,,,,,test,test
833,hover_association,2,2,int,25,6,14,15,2, a ,473,115,,test,test,intermediate,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,16.800000000745058,16.800000000745058,0.9703433922996878,0.409375,118,98.625,458.4296875,138.625,473.4453125,1,2,,,,,,,,,,,,,,,test,test
857,raw_position_sample,2,2,int,25,6,14,15,3, 41-year-old ,523,111,455948,test,test,intermediate,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.375,473.4453125,128.875,569.4921875,1,3,,,,,,,,,,,,,,,test,test
883,hover_association,2,2,int,25,6,14,15,3, 41-year-old ,495,113,,test,test,intermediate,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,50.599999997764826,50.599999997764826,0.8282902228729462,0.259375,118,98.625,473.4453125,138.625,569.4921875,1,3,,,,,,,,,,,,,,,test,test
907,raw_position_sample,2,2,int,25,6,14,15,4," lawyer, ",620,109,455998.19999999925,test,test,intermediate,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.375,569.4921875,128.875,630.5234375,1,4,,,,,,,,,,,,,,,test,test
916,hover_association,2,2,int,25,6,14,15,4," lawyer, ",586,109,,test,test,intermediate,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,32.70000000298023,32.70000000298023,0.8275729646697388,0.259375,118,98.625,569.4921875,138.625,630.5234375,1,4,,,,,,,,,,,,,,,test,test
933,hover_association,2,2,int,25,6,14,15,5, has ,652,110,,test,test,intermediate,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,16.5,16.5,0.6312284730195178,0.284375,118,98.625,630.5234375,138.625,664.546875,1,5,,,,,,,,,,,,,,,test,test
956,raw_position_sample,2,2,int,25,6,14,15,6, done ,696,118,456047.69999999925,test,test,intermediate,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.375,664.546875,128.875,709.59375,1,6,,,,,,,,,,,,,,,test,test
966,hover_association,2,2,int,25,6,14,15,6, done ,672,114,,test,test,intermediate,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,33.399999998509884,33.399999998509884,0.6982310093652445,0.484375,118,98.625,664.546875,138.625,709.59375,1,6,,,,,,,,,,,,,,,test,test
1006,raw_position_sample,2,2,int,25,6,14,15,7, nearly ,750,128,456097.3999999985,test,test,intermediate,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.375,709.59375,128.875,763.625,1,7,,,,,,,,,,,,,,,test,test
1016,hover_association,2,2,int,25,6,14,15,7, nearly ,717,122,,test,test,intermediate,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,50,50,0.7478311162521689,0.734375,118,98.625,709.59375,138.625,763.625,1,7,,,,,,,,,,,,,,,test,test
1056,raw_position_sample,2,2,int,25,6,14,15,8, 500 ,792,135,456147.5,test,test,intermediate,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.375,763.625,128.875,798.6640625,1,8,,,,,,,,,,,,,,,test,test
1066,hover_association,2,2,int,25,6,14,15,8, 500 ,770,131,,test,test,intermediate,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,49.899999998509884,49.899999998509884,0.8098104793756967,0.909375,118,98.625,763.625,138.625,798.6640625,1,8,,,,,,,,,,,,,,,test,test
1099,hover_association,2,2,int,25,6,14,15,9, visits ,801,136,,test,test,intermediate,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,33.5,33.5,0.27413194444444444,0.984375,118,98.625,798.6640625,138.625,843.6640625,1,9,,,,,,,,,,,,,,,test,test
1106,raw_position_sample,2,2,int,25,6,14,15,23, travel ,821,139,456197.3999999985,test,test,intermediate,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,148.375,800.6015625,168.875,849.625,2,10,,,,,,,,,,,,,,,test,test
1149,hover_association,2,2,int,25,6,14,15,23, travel ,821,139,,test,test,intermediate,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,49.70000000298023,49.70000000298023,0.8036653386454183,0.059375,118,138.625,800.6015625,178.625,849.625,2,10,,,,,,,,,,,,,,,test,test
1157,raw_position_sample,2,2,int,25,6,14,15,24, expenses. ,851,141,456248.30000000075,test,test,intermediate,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,148.375,849.625,168.875,936.6875,2,11,,,,,,,,,,,,,,,test,test
1199,hover_association,2,2,int,25,6,14,15,24, expenses. ,851,141,,test,test,intermediate,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,50.19999999925494,50.19999999925494,0.2684852835606604,0.009375,118,138.625,849.625,178.625,936.6875,2,11,,,,,,,,,,,,,,,test,test
1206,raw_position_sample,2,2,int,25,6,14,15,11, the ,885,136,456297.5,test,test,intermediate,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.375,869.671875,128.875,899.6953125,1,11,,,,,,,,,,,,,,,test,test
1232,hover_association,2,2,int,25,6,14,15,11, the ,885,136,,test,test,intermediate,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,33.19999999925494,33.19999999925494,0.9435336976320583,0.884375,118,98.625,869.671875,138.625,899.6953125,1,11,,,,,,,,,,,,,,,test,test
1256,raw_position_sample,2,2,int,25,6,14,15,12, Mystery ,916,131,456347.3999999985,test,test,intermediate,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.375,899.6953125,128.875,967.703125,1,12,,,,,,,,,,,,,,,test,test
1306,raw_position_sample,2,2,int,25,6,14,15,12, Mystery ,938,129,456397.09999999776,test,test,intermediate,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.375,899.6953125,128.875,967.703125,1,12,,,,,,,,,,,,,,,test,test
1357,raw_position_sample,2,2,int,25,6,14,15,12, Mystery ,953,129,456447.8999999985,test,test,intermediate,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.375,899.6953125,128.875,967.703125,1,12,,,,,,,,,,,,,,,test,test
1406,raw_position_sample,2,2,int,25,6,14,15,12, Mystery ,967,128,456497.3999999985,test,test,intermediate,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.375,899.6953125,128.875,967.703125,1,12,,,,,,,,,,,,,,,test,test
1416,hover_association,2,2,int,25,6,14,15,12, Mystery ,909,132,,test,test,intermediate,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,183.5,183.5,0.9896611143021252,0.734375,118,98.625,899.6953125,138.625,967.703125,1,12,,,,,,,,,,,,,,,test,test
1457,raw_position_sample,2,2,int,25,6,14,15,13, Dining ,978,127,456547.8999999985,test,test,intermediate,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.375,967.703125,128.875,1018.734375,1,13,,,,,,,,,,,,,,,test,test
1507,raw_position_sample,2,2,int,25,6,14,15,13, Dining ,986,127,456598,test,test,intermediate,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.375,967.703125,128.875,1018.734375,1,13,,,,,,,,,,,,,,,test,test
1556,raw_position_sample,2,2,int,25,6,14,15,13, Dining ,989,135,456647.30000000075,test,test,intermediate,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.375,967.703125,128.875,1018.734375,1,13,,,,,,,,,,,,,,,test,test
1566,hover_association,2,2,int,25,6,14,15,13, Dining ,971,127,,test,test,intermediate,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,149.89999999850988,149.89999999850988,0.41733006736068584,0.909375,118,98.625,967.703125,138.625,1018.734375,1,13,,,,,,,,,,,,,,,test,test
1606,raw_position_sample,2,2,int,25,6,14,15,26, carries ,983,169,456697.3999999985,test,test,intermediate,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,148.375,973.71875,168.875,1027.734375,2,13,,,,,,,,,,,,,,,test,test
1616,hover_association,2,2,int,25,6,14,15,26, carries ,989,143,,test,test,intermediate,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,49.900000002235174,49.900000002235174,0.17182528203644779,0.759375,118,138.625,973.71875,178.625,1027.734375,2,13,,,,,,,,,,,,,,,test,test
1656,raw_position_sample,2,2,int,25,6,14,15,36, Michelin-starred ,957,209,456747.5,test,test,intermediate,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,188.375,879.6484375,208.875,1007.6875,3,10,,,,,,,,,,,,,,,test,test
1683,hover_association,2,2,int,25,6,14,15,36, Michelin-starred ,976,184,,test,test,intermediate,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,67.09999999776483,67.09999999776483,0.5260235523826957,0.984375,118,178.625,879.6484375,218.625,1007.6875,3,10,,,,,,,,,,,,,,,test,test
1706,raw_position_sample,2,2,int,25,6,14,15,47, such ,927,224,456797.5,test,test,intermediate,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,228.375,909.4140625,248.875,952.4375,4,11,,,,,,,,,,,,,,,test,test
1733,hover_association,2,2,int,25,6,14,15,47, such ,937,223,,test,test,intermediate,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,49.70000000298023,49.70000000298023,0.1995641910295987,0.134375,118,218.625,909.4140625,258.625,952.4375,4,11,,,,,,,,,,,,,,,test,test
1749,hover_association,2,2,int,25,6,14,15,46, no ,908,219,,test,test,intermediate,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,16.899999998509884,16.899999998509884,0.9434904776771776,0.009375,118,218.625,884.390625,258.625,909.4140625,4,10,,,,,,,,,,,,,,,test,test
1756,raw_position_sample,2,2,int,25,6,14,15,36, Michelin-starred ,898,214,456847.59999999776,test,test,intermediate,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,188.375,879.6484375,208.875,1007.6875,3,10,,,,,,,,,,,,,,,test,test
1800,hover_association,2,2,int,25,6,14,15,36, Michelin-starred ,898,214,,test,test,intermediate,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,50.30000000074506,50.30000000074506,0.0027457440966501922,0.609375,118,178.625,879.6484375,218.625,1007.6875,3,10,,,,,,,,,,,,,,,test,test
1806,raw_position_sample,2,2,int,25,6,14,15,35, at ,872,199,456897.30000000075,test,test,intermediate,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,188.375,859.6328125,208.875,879.6484375,3,9,,,,,,,,,,,,,,,test,test
1833,hover_association,2,2,int,25,6,14,15,35, at ,872,199,,test,test,intermediate,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,32.899999998509884,32.899999998509884,0.1682279469164715,0.434375,118,178.625,859.6328125,218.625,879.6484375,3,9,,,,,,,,,,,,,,,test,test
1856,raw_position_sample,2,2,int,25,6,14,15,34, meals ,820,187,456947.59999999776,test,test,intermediate,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,188.375,806.6171875,208.875,859.6328125,3,8,,,,,,,,,,,,,,,test,test
1866,hover_association,2,2,int,25,6,14,15,34, meals ,848,192,,test,test,intermediate,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,33.400000002235174,33.400000002235174,0.2524314765694076,0.209375,118,178.625,806.6171875,218.625,859.6328125,3,8,,,,,,,,,,,,,,,test,test
1883,hover_association,2,2,int,25,6,14,15,33, £200 ,795,182,,test,test,intermediate,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,16.899999998509884,16.899999998509884,0.7421089143253555,0.084375,118,178.625,761.5703125,218.625,806.6171875,3,7,,,,,,,,,,,,,,,test,test
1899,hover_association,2,2,int,25,6,14,15,21, pay ,766,177,,test,test,intermediate,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,16.300000000745058,16.300000000745058,0.600459242250287,0.959375,118,138.625,745.5703125,178.625,779.59375,2,8,,,,,,,,,,,,,,,test,test
1906,raw_position_sample,2,2,int,25,6,14,15,20, receiving ,737,172,456997.3999999985,test,test,intermediate,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,148.375,668.53125,168.875,745.5703125,2,7,,,,,,,,,,,,,,,test,test
1949,hover_association,2,2,int,25,6,14,15,20, receiving ,737,172,,test,test,intermediate,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,49.899999998509884,49.899999998509884,0.14886928303417504,0.584375,118,138.625,668.53125,178.625,745.5703125,2,7,,,,,,,,,,,,,,,test,test
1956,raw_position_sample,2,2,int,25,6,14,15,19, without ,651,156,457047.3999999985,test,test,intermediate,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,148.375,606.4921875,168.875,668.53125,2,6,,,,,,,,,,,,,,,test,test
1982,hover_association,2,2,int,25,6,14,15,19, without ,651,156,,test,test,intermediate,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,33.19999999925494,33.19999999925494,0.2499685178189145,0.334375,118,138.625,606.4921875,178.625,668.53125,2,6,,,,,,,,,,,,,,,test,test
2006,raw_position_sample,2,2,int,25,6,14,15,18, time ,584,149,457097.19999999925,test,test,intermediate,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,148.375,567.484375,168.875,606.4921875,2,5,,,,,,,,,,,,,,,test,test
2033,hover_association,2,2,int,25,6,14,15,18, time ,604,150,,test,test,intermediate,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,50.20000000298023,50.20000000298023,0.01321850590827158,0.259375,118,138.625,567.484375,178.625,606.4921875,2,5,,,,,,,,,,,,,,,test,test
2056,raw_position_sample,2,2,int,25,6,14,15,17, spare ,543,149,457147.3999999985,test,test,intermediate,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,148.375,517.453125,168.875,567.484375,2,4,,,,,,,,,,,,,,,test,test
2099,hover_association,2,2,int,25,6,14,15,17, spare ,555,149,,test,test,intermediate,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,66.5,66.5,0.09088069956277327,0.359375,118,138.625,517.453125,178.625,567.484375,2,4,,,,,,,,,,,,,,,test,test
2107,raw_position_sample,2,2,int,25,6,14,15,16, her ,512,154,457198.19999999925,test,test,intermediate,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,148.375,486.4296875,168.875,517.453125,2,3,,,,,,,,,,,,,,,test,test
2157,raw_position_sample,2,2,int,25,6,14,15,16, her ,487,155,457248.3999999985,test,test,intermediate,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,148.375,486.4296875,168.875,517.453125,2,3,,,,,,,,,,,,,,,test,test
2166,hover_association,2,2,int,25,6,14,15,16, her ,512,154,,test,test,intermediate,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,67.09999999776483,67.09999999776483,0.018383278771090406,0.409375,118,138.625,486.4296875,178.625,517.453125,2,3,,,,,,,,,,,,,,,test,test
2207,raw_position_sample,2,2,int,25,6,14,15,15, in ,469,155,457297.69999999925,test,test,intermediate,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,148.375,467.4140625,168.875,486.4296875,2,2,,,,,,,,,,,,,,,test,test
2216,hover_association,2,2,int,25,6,14,15,15, in ,482,155,,test,test,intermediate,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,49.600000001490116,49.600000001490116,0.08340180772391126,0.409375,118,138.625,467.4140625,178.625,486.4296875,2,2,,,,,,,,,,,,,,,test,test
2256,raw_position_sample,2,2,int,25,6,14,15,14, Company ,451,156,457347.09999999776,test,test,intermediate,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,148.375,385.375,168.875,467.4140625,2,1,,,,,,,,,,,,,,,test,test
2306,raw_position_sample,2,2,int,25,6,14,15,14, Company ,429,160,457397.3999999985,test,test,intermediate,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,148.375,385.375,168.875,467.4140625,2,1,,,,,,,,,,,,,,,test,test
2356,raw_position_sample,2,2,int,25,6,14,15,14, Company ,413,165,457447.5,test,test,intermediate,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,148.375,385.375,168.875,467.4140625,2,1,,,,,,,,,,,,,,,test,test
2406,raw_position_sample,2,2,int,25,6,14,15,14, Company ,405,168,457497.30000000075,test,test,intermediate,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,148.375,385.375,168.875,467.4140625,2,1,,,,,,,,,,,,,,,test,test
2456,raw_position_sample,2,2,int,25,6,14,15,14, Company ,403,169,457547.30000000075,test,test,intermediate,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,148.375,385.375,168.875,467.4140625,2,1,,,,,,,,,,,,,,,test,test
2507,raw_position_sample,2,2,int,25,6,14,15,14, Company ,403,170,457598,test,test,intermediate,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,148.375,385.375,168.875,467.4140625,2,1,,,,,,,,,,,,,,,test,test
2550,hover_association,2,2,int,25,6,14,15,14, Company ,464,155,,test,test,intermediate,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,334.19999999925494,334.19999999925494,0.21483668222074087,0.884375,118,138.625,385.375,178.625,467.4140625,2,1,,,,,,,,,,,,,,,test,test
2557,raw_position_sample,2,2,int,25,6,14,15,27, out ,403,180,457647.69999999925,test,test,intermediate,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,188.375,385.375,208.875,415.3984375,3,1,,,,,,,,,,,,,,,test,test
2607,raw_position_sample,2,2,int,25,6,14,15,27, out ,413,203,457698.19999999925,test,test,intermediate,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,188.375,385.375,208.875,415.3984375,3,1,,,,,,,,,,,,,,,test,test
2616,hover_association,2,2,int,25,6,14,15,27, out ,403,180,,test,test,intermediate,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,65.89999999850988,65.89999999850988,0.9201144938849857,0.609375,118,178.625,385.375,218.625,415.3984375,3,1,,,,,,,,,,,,,,,test,test
2649,hover_association,2,2,int,25,6,14,15,28, their ,419,210,,test,test,intermediate,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,33.20000000298023,33.20000000298023,0.18992777669334374,0.884375,118,178.625,415.3984375,218.625,455.421875,3,2,,,,,,,,,,,,,,,test,test
2657,raw_position_sample,2,2,int,25,6,14,15,37, restaurants ,428,219,457747.8999999985,test,test,intermediate,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,228.375,385.375,248.875,480.421875,4,1,,,,,,,,,,,,,,,test,test
2706,raw_position_sample,2,2,int,25,6,14,15,37, restaurants ,442,224,457797.3999999985,test,test,intermediate,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,228.375,385.375,248.875,480.421875,4,1,,,,,,,,,,,,,,,test,test
2757,raw_position_sample,2,2,int,25,6,14,15,37, restaurants ,468,222,457848.09999999776,test,test,intermediate,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,228.375,385.375,248.875,480.421875,4,1,,,,,,,,,,,,,,,test,test
2783,hover_association,2,2,int,25,6,14,15,37, restaurants ,428,219,,test,test,intermediate,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,133.5,133.5,0.9955614006246918,0.059375,118,218.625,385.375,258.625,480.421875,4,1,,,,,,,,,,,,,,,test,test
