responseTime,recordType,Experiment,Condition,onestop_level,onestop_article_number,onestop_paragraph_number,ItemId,presentation_order,Index,Word,mousePositionX,mousePositionY,sampleTimeMs,SubjectId,SubjectID,onestop_block_level,onestop_paragraph_index,ProlificId,ProlificID,study_key,source,demo_age,demo_country,demo_native_language,demo_other_languages,demo_other_languages_parsed,demo_exposure_pcts,demo_exposure_total_pct,demo_read_pcts,demo_read_total_pct,demo_speak_pcts,demo_speak_total_pct,demo_formal_education_years,demo_years_current_institution,demo_highest_education,demo_native_speaking,demo_native_understanding,demo_native_reading,cambridge_item,cambridge_selected,cambridge_correct_answer,cambridge_item_correct,cambridge_score,cambridge_max,cambridge_cefr,onestop_level_pair,onestop_level_block_order,onestop_level_assignment_rule,onestop_reading_article_count,onestop_reading_trial_count,onestop_article_selection_mode,onestop_manual_article_numbers,revealMode,clickDurationMs,hoverDurationMs,relativeXInWord,relativeYInWord,totalWordsInItem,wordPositionTop,wordPositionLeft,wordPositionBottom,wordPositionRight,line_number,position_in_line,response,response_correct,prolific_pid,prolific_study_id,prolific_session_id,experiment_start_time,ParticipantId,experiment_end_time,experiment_duration,glb_ProlificId,glb_ProlificID,glb_SubjectId,glb_SubjectID,glb_study_key,SONAId,SonaId
1425,raw_position_sample,2,1,ele,18,5,31,32,30, for ,974,152,643097.3000000007,test,test,elementary,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,148.375,957.6953125,168.875,983.703125,2,15,,,,,,,,,,,,,,,test,test
1449,hover_association,2,1,ele,18,5,31,32,30, for ,982,152,,test,test,elementary,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,49.5,49.5,0.24241513968158607,0.334375,137,138.625,957.6953125,178.625,983.703125,2,15,,,,,,,,,,,,,,,test,test
1474,raw_position_sample,2,1,ele,18,5,31,32,29, months ,937,150,643147.0999999978,test,test,elementary,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,148.375,893.6640625,168.875,957.6953125,2,14,,,,,,,,,,,,,,,test,test
1525,raw_position_sample,2,1,ele,18,5,31,32,29, months ,894,150,643197.5,test,test,elementary,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,148.375,893.6640625,168.875,957.6953125,2,14,,,,,,,,,,,,,,,test,test
1533,hover_association,2,1,ele,18,5,31,32,29, months ,954,151,,test,test,elementary,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,83.89999999850988,83.89999999850988,0.0052464616886285995,0.284375,137,138.625,893.6640625,178.625,957.6953125,2,14,,,,,,,,,,,,,,,test,test
1565,hover_association,2,1,ele,18,5,31,32,28, more ,881,150,,test,test,elementary,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,32.80000000074506,32.80000000074506,0.31188455008488963,0.284375,137,138.625,847.6484375,178.625,893.6640625,2,13,,,,,,,,,,,,,,,test,test
1575,raw_position_sample,2,1,ele,18,5,31,32,27, few ,843,150,643247.8999999985,test,test,elementary,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,148.375,814.6328125,168.875,847.6484375,2,12,,,,,,,,,,,,,,,test,test
1599,hover_association,2,1,ele,18,5,31,32,27, few ,843,150,,test,test,elementary,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,33.600000001490116,33.600000001490116,0.25343114055844773,0.284375,137,138.625,814.6328125,178.625,847.6484375,2,12,,,,,,,,,,,,,,,test,test
1616,hover_association,2,1,ele,18,5,31,32,26, a ,807,150,,test,test,elementary,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,17,17,0.4916753381893861,0.284375,137,138.625,799.6171875,178.625,814.6328125,2,11,,,,,,,,,,,,,,,test,test
1625,raw_position_sample,2,1,ele,18,5,31,32,25, take ,790,149,643297.5999999978,test,test,elementary,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,148.375,760.59375,168.875,799.6171875,2,10,,,,,,,,,,,,,,,test,test
1649,hover_association,2,1,ele,18,5,31,32,25, take ,790,149,,test,test,elementary,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,33.29999999701977,33.29999999701977,0.34354354354354355,0.234375,137,138.625,760.59375,178.625,799.6171875,2,10,,,,,,,,,,,,,,,test,test
1665,hover_association,2,1,ele,18,5,31,32,24, will ,749,148,,test,test,elementary,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,16.300000000745058,16.300000000745058,0.6135416666666667,0.234375,137,138.625,730.59375,178.625,760.59375,2,9,,,,,,,,,,,,,,,test,test
1676,raw_position_sample,2,1,ele,18,5,31,32,23, “It ,728,147,643348.1999999993,test,test,elementary,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,148.375,709.59375,168.875,730.59375,2,8,,,,,,,,,,,,,,,test,test
1700,hover_association,2,1,ele,18,5,31,32,23, “It ,728,147,,test,test,elementary,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,33.80000000074506,33.80000000074506,0.019345238095238096,0.209375,137,138.625,709.59375,178.625,730.59375,2,8,,,,,,,,,,,,,,,test,test
1726,raw_position_sample,2,1,ele,18,5,31,32,22, 2013. ,674,146,643398.6999999993,test,test,elementary,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,148.375,659.546875,168.875,709.59375,2,7,,,,,,,,,,,,,,,test,test
1749,hover_association,2,1,ele,18,5,31,32,22, 2013. ,689,147,,test,test,elementary,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,49.80000000074506,49.80000000074506,0.049016546987199504,0.134375,137,138.625,659.546875,178.625,709.59375,2,7,,,,,,,,,,,,,,,test,test
1765,hover_association,2,1,ele,18,5,31,32,21, in ,651,141,,test,test,elementary,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,16.5,16.5,0.5505341002465078,0.059375,137,138.625,640.53125,178.625,659.546875,2,6,,,,,,,,,,,,,,,test,test
1775,raw_position_sample,2,1,ele,18,5,31,32,20, later ,639,140,643448,test,test,elementary,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,148.375,600.5078125,168.875,640.53125,2,5,,,,,,,,,,,,,,,test,test
1815,hover_association,2,1,ele,18,5,31,32,20, later ,639,140,,test,test,elementary,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,49.69999999925494,49.69999999925494,0.1372242826468866,0.034375,137,138.625,600.5078125,178.625,640.53125,2,5,,,,,,,,,,,,,,,test,test
1825,raw_position_sample,2,1,ele,18,5,31,32,19, published ,591,140,643497.8000000007,test,test,elementary,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,148.375,518.4375,168.875,600.5078125,2,4,,,,,,,,,,,,,,,test,test
1875,raw_position_sample,2,1,ele,18,5,31,32,19, published ,545,140,643547.8999999985,test,test,elementary,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,148.375,518.4375,168.875,600.5078125,2,4,,,,,,,,,,,,,,,test,test
1898,hover_association,2,1,ele,18,5,31,32,19, published ,591,140,,test,test,elementary,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,83.30000000074506,83.30000000074506,0.15306996668253212,0.034375,137,138.625,518.4375,178.625,600.5078125,2,4,,,,,,,,,,,,,,,test,test
1925,raw_position_sample,2,1,ele,18,5,31,32,18, be ,504,144,643598,test,test,elementary,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,148.375,493.4140625,168.875,518.4375,2,3,,,,,,,,,,,,,,,test,test
1932,hover_association,2,1,ele,18,5,31,32,18, be ,518,141,,test,test,elementary,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,33.80000000074506,33.80000000074506,0.4230408991570403,0.134375,137,138.625,493.4140625,178.625,518.4375,2,3,,,,,,,,,,,,,,,test,test
1975,raw_position_sample,2,1,ele,18,5,31,32,17, will ,472,148,643647.3999999985,test,test,elementary,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,148.375,463.4140625,168.875,493.4140625,2,2,,,,,,,,,,,,,,,test,test
1982,hover_association,2,1,ele,18,5,31,32,17, will ,492,145,,test,test,elementary,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,50,50,0.28619791666666666,0.234375,137,138.625,463.4140625,178.625,493.4140625,2,2,,,,,,,,,,,,,,,test,test
2025,raw_position_sample,2,1,ele,18,5,31,32,16, countries ,445,156,643697.5999999978,test,test,elementary,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,148.375,385.375,168.875,463.4140625,2,1,,,,,,,,,,,,,,,test,test
2076,raw_position_sample,2,1,ele,18,5,31,32,16, countries ,425,159,643748.8999999985,test,test,elementary,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,148.375,385.375,168.875,463.4140625,2,1,,,,,,,,,,,,,,,test,test
2125,raw_position_sample,2,1,ele,18,5,31,32,16, countries ,417,158,643798,test,test,elementary,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,148.375,385.375,168.875,463.4140625,2,1,,,,,,,,,,,,,,,test,test
2176,raw_position_sample,2,1,ele,18,5,31,32,16, countries ,417,158,643848.1999999993,test,test,elementary,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,148.375,385.375,168.875,463.4140625,2,1,,,,,,,,,,,,,,,test,test
2225,raw_position_sample,2,1,ele,18,5,31,32,16, countries ,417,158,643898.0999999978,test,test,elementary,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,148.375,385.375,168.875,463.4140625,2,1,,,,,,,,,,,,,,,test,test
2275,raw_position_sample,2,1,ele,18,5,31,32,16, countries ,417,158,643948.0999999978,test,test,elementary,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,148.375,385.375,168.875,463.4140625,2,1,,,,,,,,,,,,,,,test,test
2325,raw_position_sample,2,1,ele,18,5,31,32,16, countries ,417,158,643998.0999999978,test,test,elementary,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,148.375,385.375,168.875,463.4140625,2,1,,,,,,,,,,,,,,,test,test
2375,raw_position_sample,2,1,ele,18,5,31,32,16, countries ,408,172,644047.6999999993,test,test,elementary,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,148.375,385.375,168.875,463.4140625,2,1,,,,,,,,,,,,,,,test,test
2383,hover_association,2,1,ele,18,5,31,32,16, countries ,463,150,,test,test,elementary,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,400.19999999925494,400.19999999925494,0.2899189108018821,0.834375,137,138.625,385.375,178.625,463.4140625,2,1,,,,,,,,,,,,,,,test,test
2425,raw_position_sample,2,1,ele,18,5,31,32,32, which ,393,199,644097.5,test,test,elementary,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,188.375,385.375,208.875,436.3984375,3,1,,,,,,,,,,,,,,,test,test
2476,raw_position_sample,2,1,ele,18,5,31,32,32, which ,388,212,644148.8000000007,test,test,elementary,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,188.375,385.375,208.875,436.3984375,3,1,,,,,,,,,,,,,,,test,test
2526,raw_position_sample,2,1,ele,18,5,31,32,32, which ,388,213,644198.5,test,test,elementary,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,188.375,385.375,208.875,436.3984375,3,1,,,,,,,,,,,,,,,test,test
2575,raw_position_sample,2,1,ele,18,5,31,32,32, which ,392,212,644247.5999999978,test,test,elementary,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,188.375,385.375,208.875,436.3984375,3,1,,,,,,,,,,,,,,,test,test
2625,raw_position_sample,2,1,ele,18,5,31,32,32, which ,405,209,644297.6999999993,test,test,elementary,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,188.375,385.375,208.875,436.3984375,3,1,,,,,,,,,,,,,,,test,test
2676,raw_position_sample,2,1,ele,18,5,31,32,32, which ,433,208,644348.6999999993,test,test,elementary,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,188.375,385.375,208.875,436.3984375,3,1,,,,,,,,,,,,,,,test,test
2682,hover_association,2,1,ele,18,5,31,32,32, which ,403,181,,test,test,elementary,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,299.5999999977648,299.5999999977648,0.9333945796968305,0.734375,137,178.625,385.375,218.625,436.3984375,3,1,,,,,,,,,,,,,,,test,test
2716,hover_association,2,1,ele,18,5,31,32,33, now ,447,207,,test,test,elementary,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,33.80000000074506,33.80000000074506,0.6733100472570371,0.709375,137,178.625,436.3984375,218.625,474.421875,3,2,,,,,,,,,,,,,,,test,test
2725,raw_position_sample,2,1,ele,18,5,31,32,34, has ,485,205,644398.0999999978,test,test,elementary,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,188.375,474.421875,208.875,508.4453125,3,3,,,,,,,,,,,,,,,test,test
2749,hover_association,2,1,ele,18,5,31,32,34, has ,485,205,,test,test,elementary,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,33.19999999925494,33.19999999925494,0.9281285878300803,0.634375,137,178.625,474.421875,218.625,508.4453125,3,3,,,,,,,,,,,,,,,test,test
2767,hover_association,2,1,ele,18,5,31,32,35," 1,300 ",542,203,,test,test,elementary,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,17.5,17.5,0.67046518888542,0.609375,137,178.625,508.4453125,218.625,558.4921875,3,4,,,,,,,,,,,,,,,test,test
2775,raw_position_sample,2,1,ele,18,5,31,32,36, big ,572,202,644447.8000000007,test,test,elementary,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,188.375,558.4921875,208.875,587.515625,3,5,,,,,,,,,,,,,,,test,test
