responseTime,recordType,Experiment,Condition,onestop_level,onestop_article_number,onestop_paragraph_number,ItemId,presentation_order,Index,Word,mousePositionX,mousePositionY,sampleTimeMs,SubjectId,SubjectID,onestop_block_level,onestop_paragraph_index,ProlificId,ProlificID,study_key,source,demo_age,demo_country,demo_native_language,demo_other_languages,demo_other_languages_parsed,demo_exposure_pcts,demo_exposure_total_pct,demo_read_pcts,demo_read_total_pct,demo_speak_pcts,demo_speak_total_pct,demo_formal_education_years,demo_years_current_institution,demo_highest_education,demo_native_speaking,demo_native_understanding,demo_native_reading,cambridge_item,cambridge_selected,cambridge_correct_answer,cambridge_item_correct,cambridge_score,cambridge_max,cambridge_cefr,onestop_level_pair,onestop_level_block_order,onestop_level_assignment_rule,onestop_reading_article_count,onestop_reading_trial_count,onestop_article_selection_mode,onestop_manual_article_numbers,revealMode,clickDurationMs,hoverDurationMs,relativeXInWord,relativeYInWord,totalWordsInItem,wordPositionTop,wordPositionLeft,wordPositionBottom,wordPositionRight,line_number,position_in_line,response,response_correct,prolific_pid,prolific_study_id,prolific_session_id,experiment_start_time,ParticipantId,experiment_end_time,experiment_duration,glb_ProlificId,glb_ProlificID,glb_SubjectId,glb_SubjectID,glb_study_key,SONAId,SonaId
1826,raw_position_sample,2,1,ele,18,3,29,30,13, controlling ,439,176,619298.3999999985,test,test,elementary,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,148.375,416.3984375,168.875,503.4453125,2,2,,,,,,,,,,,,,,,test,test
1850,hover_association,2,1,ele,18,3,29,30,13, controlling ,501,165,,test,test,elementary,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,366.30000000074506,366.30000000074506,0.22518398851193683,0.984375,104,138.625,416.3984375,178.625,503.4453125,2,2,,,,,,,,,,,,,,,test,test
1876,raw_position_sample,2,1,ele,18,3,29,30,25, tiger ,430,183,619348.3000000007,test,test,elementary,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,188.375,405.390625,208.875,445.4140625,3,2,,,,,,,,,,,,,,,test,test
1927,raw_position_sample,2,1,ele,18,3,29,30,25, tiger ,419,188,619399.3999999985,test,test,elementary,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,188.375,405.390625,208.875,445.4140625,3,2,,,,,,,,,,,,,,,test,test
1975,raw_position_sample,2,1,ele,18,3,29,30,25, tiger ,410,192,619447,test,test,elementary,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,188.375,405.390625,208.875,445.4140625,3,2,,,,,,,,,,,,,,,test,test
2026,raw_position_sample,2,1,ele,18,3,29,30,25, tiger ,408,193,619498,test,test,elementary,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,188.375,405.390625,208.875,445.4140625,3,2,,,,,,,,,,,,,,,test,test
2076,raw_position_sample,2,1,ele,18,3,29,30,25, tiger ,412,195,619547.5999999978,test,test,elementary,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,188.375,405.390625,208.875,445.4140625,3,2,,,,,,,,,,,,,,,test,test
2117,hover_association,2,1,ele,18,3,29,30,25, tiger ,434,180,,test,test,elementary,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,267.29999999701977,267.29999999701977,0.73980089791138,0.559375,104,178.625,405.390625,218.625,445.4140625,3,2,,,,,,,,,,,,,,,test,test
2126,raw_position_sample,2,1,ele,18,3,29,30,26, habitats ,454,203,619598.3000000007,test,test,elementary,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,188.375,445.4140625,208.875,513.4609375,3,3,,,,,,,,,,,,,,,test,test
2167,hover_association,2,1,ele,18,3,29,30,26, habitats ,454,203,,test,test,elementary,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,49.900000002235174,49.900000002235174,0.9491389207807118,0.684375,104,178.625,445.4140625,218.625,513.4609375,3,3,,,,,,,,,,,,,,,test,test
2176,raw_position_sample,2,1,ele,18,3,29,30,28," Nepal, ",543,207,619648.3999999985,test,test,elementary,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,188.375,532.4765625,208.875,589.515625,3,5,,,,,,,,,,,,,,,test,test
2200,hover_association,2,1,ele,18,3,29,30,28," Nepal, ",543,207,,test,test,elementary,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,32.599999997764826,32.599999997764826,0.7805780030132858,0.709375,104,178.625,532.4765625,218.625,589.515625,3,5,,,,,,,,,,,,,,,test,test
2219,hover_association,2,1,ele,18,3,29,30,29, where ,612,208,,test,test,elementary,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,19,19,0.4161364950838635,0.734375,104,178.625,589.515625,218.625,643.546875,3,6,,,,,,,,,,,,,,,test,test
2227,raw_position_sample,2,1,ele,18,3,29,30,30, forests ,644,209,619698.5999999978,test,test,elementary,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,188.375,643.546875,208.875,702.5703125,3,7,,,,,,,,,,,,,,,test,test
2252,hover_association,2,1,ele,18,3,29,30,30, forests ,644,209,,test,test,elementary,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,32.100000001490116,32.100000001490116,0.5498345466578425,0.784375,104,178.625,643.546875,218.625,702.5703125,3,7,,,,,,,,,,,,,,,test,test
2276,raw_position_sample,2,1,ele,18,3,29,30,31, cover ,737,213,619748.3999999985,test,test,elementary,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,188.375,702.5703125,208.875,751.59375,3,8,,,,,,,,,,,,,,,test,test
2284,hover_association,2,1,ele,18,3,29,30,31, cover ,707,212,,test,test,elementary,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,32.69999999925494,32.69999999925494,0.7023107569721115,0.859375,104,178.625,702.5703125,218.625,751.59375,3,8,,,,,,,,,,,,,,,test,test
2317,hover_association,2,1,ele,18,3,29,30,32, 29% ,755,213,,test,test,elementary,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,33,33,0.9116527037319117,0.859375,104,178.625,751.59375,218.625,792.625,3,9,,,,,,,,,,,,,,,test,test
2326,raw_position_sample,2,1,ele,18,3,29,30,34, the ,813,213,619797.5999999978,test,test,elementary,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,188.375,812.640625,208.875,842.6640625,3,11,,,,,,,,,,,,,,,test,test
2367,hover_association,2,1,ele,18,3,29,30,34, the ,813,213,,test,test,elementary,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,49.900000002235174,49.900000002235174,0.9778818631277648,0.859375,104,178.625,812.640625,218.625,842.6640625,3,11,,,,,,,,,,,,,,,test,test
2375,raw_position_sample,2,1,ele,18,3,29,30,35, land. ,856,211,619847.5,test,test,elementary,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,188.375,842.6640625,208.875,886.703125,3,12,,,,,,,,,,,,,,,test,test
2417,hover_association,2,1,ele,18,3,29,30,35, land. ,856,211,,test,test,elementary,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,50.79999999701977,50.79999999701977,0.9613269469576016,0.734375,104,178.625,842.6640625,218.625,886.703125,3,12,,,,,,,,,,,,,,,test,test
2426,raw_position_sample,2,1,ele,18,3,29,30,36, But ,897,207,619897.5999999978,test,test,elementary,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,188.375,886.703125,208.875,918.7265625,3,13,,,,,,,,,,,,,,,test,test
2451,hover_association,2,1,ele,18,3,29,30,36, But ,897,207,,test,test,elementary,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,33.30000000074506,33.30000000074506,0.696267382288363,0.709375,104,178.625,886.703125,218.625,918.7265625,3,13,,,,,,,,,,,,,,,test,test
2476,raw_position_sample,2,1,ele,18,3,29,30,37, they ,934,204,619947.5999999978,test,test,elementary,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,188.375,918.7265625,208.875,957.75,3,14,,,,,,,,,,,,,,,test,test
2501,hover_association,2,1,ele,18,3,29,30,37, they ,921,206,,test,test,elementary,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,50.100000001490116,50.100000001490116,0.7245245245245245,0.609375,104,178.625,918.7265625,218.625,957.75,3,14,,,,,,,,,,,,,,,test,test
2526,raw_position_sample,2,1,ele,18,3,29,30,38, say ,980,202,619998.0999999978,test,test,elementary,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,188.375,957.75,208.875,990.765625,3,15,,,,,,,,,,,,,,,test,test
2534,hover_association,2,1,ele,18,3,29,30,38, say ,967,202,,test,test,elementary,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,33.30000000074506,33.30000000074506,0.6739233317557974,0.584375,104,178.625,957.75,218.625,990.765625,3,15,,,,,,,,,,,,,,,test,test
2575,raw_position_sample,2,1,ele,18,3,29,30,39, Nepal ,1023,201,620047,test,test,elementary,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,188.375,990.765625,208.875,1037.796875,3,16,,,,,,,,,,,,,,,test,test
2618,hover_association,2,1,ele,18,3,29,30,39, Nepal ,996,201,,test,test,elementary,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,83.5,83.5,0.9617940199335548,0.559375,104,178.625,990.765625,218.625,1037.796875,3,16,,,,,,,,,,,,,,,test,test
2626,raw_position_sample,2,1,ele,18,3,29,30,-1,999,1040,201,620098.3999999985,test,test,elementary,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,test,test
2676,raw_position_sample,2,1,ele,18,3,29,30,-1,999,1044,205,620147.8000000007,test,test,elementary,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,test,test
2726,raw_position_sample,2,1,ele,18,3,29,30,-1,999,1043,217,620197.8000000007,test,test,elementary,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,test,test
2775,raw_position_sample,2,1,ele,18,3,29,30,56, have ,1036,230,620247.3000000007,test,test,elementary,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,228.375,1006.765625,248.875,1045.8046875,4,17,,,,,,,,,,,,,,,test,test
2826,raw_position_sample,2,1,ele,18,3,29,30,56, have ,1022,239,620297.5999999978,test,test,elementary,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,228.375,1006.765625,248.875,1045.8046875,4,17,,,,,,,,,,,,,,,test,test
2867,hover_association,2,1,ele,18,3,29,30,56, have ,1041,222,,test,test,elementary,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,134,134,0.10846507904742846,0.584375,104,218.625,1006.765625,258.625,1045.8046875,4,17,,,,,,,,,,,,,,,test,test
2876,raw_position_sample,2,1,ele,18,3,29,30,55, cats ,1003,242,620348,test,test,elementary,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,228.375,968.75,248.875,1006.765625,4,16,,,,,,,,,,,,,,,test,test
2926,raw_position_sample,2,1,ele,18,3,29,30,55, cats ,978,239,620398.3999999985,test,test,elementary,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,228.375,968.75,248.875,1006.765625,4,16,,,,,,,,,,,,,,,test,test
2933,hover_association,2,1,ele,18,3,29,30,55, cats ,1003,242,,test,test,elementary,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,65.69999999925494,65.69999999925494,0.24332100287710645,0.509375,104,218.625,968.75,258.625,1006.765625,4,16,,,,,,,,,,,,,,,test,test
2966,hover_association,2,1,ele,18,3,29,30,54, big ,966,235,,test,test,elementary,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,33.399999998509884,33.399999998509884,0.4573351278600269,0.309375,104,218.625,939.7265625,258.625,968.75,4,15,,,,,,,,,,,,,,,test,test
2977,raw_position_sample,2,1,ele,18,3,29,30,53, the ,933,227,620448.8000000007,test,test,elementary,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,228.375,909.703125,248.875,939.7265625,4,14,,,,,,,,,,,,,,,test,test
