responseTime,recordType,Experiment,Condition,onestop_level,onestop_article_number,onestop_paragraph_number,ItemId,presentation_order,Index,Word,mousePositionX,mousePositionY,sampleTimeMs,SubjectId,SubjectID,onestop_block_level,onestop_paragraph_index,ProlificId,ProlificID,study_key,source,demo_age,demo_country,demo_native_language,demo_other_languages,demo_other_languages_parsed,demo_exposure_pcts,demo_exposure_total_pct,demo_read_pcts,demo_read_total_pct,demo_speak_pcts,demo_speak_total_pct,demo_formal_education_years,demo_years_current_institution,demo_highest_education,demo_native_speaking,demo_native_understanding,demo_native_reading,cambridge_item,cambridge_selected,cambridge_correct_answer,cambridge_item_correct,cambridge_score,cambridge_max,cambridge_cefr,onestop_level_pair,onestop_level_block_order,onestop_level_assignment_rule,onestop_reading_article_count,onestop_reading_trial_count,onestop_article_selection_mode,onestop_manual_article_numbers,revealMode,clickDurationMs,hoverDurationMs,relativeXInWord,relativeYInWord,totalWordsInItem,wordPositionTop,wordPositionLeft,wordPositionBottom,wordPositionRight,line_number,position_in_line,response,response_correct,prolific_pid,prolific_study_id,prolific_session_id,experiment_start_time,ParticipantId,experiment_end_time,experiment_duration,glb_ProlificId,glb_ProlificID,glb_SubjectId,glb_SubjectID,glb_study_key,SONAId,SonaId
31,raw_position_sample,2,2,int,4,3,3,4,-1,999,292,102,348807,test,test,intermediate,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,test,test
72,raw_position_sample,2,2,int,4,3,3,4,-1,999,291,88,348847.59999999776,test,test,intermediate,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,test,test
121,raw_position_sample,2,2,int,4,3,3,4,-1,999,291,88,348897,test,test,intermediate,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,test,test
172,raw_position_sample,2,2,int,4,3,3,4,-1,999,291,88,348947.8999999985,test,test,intermediate,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,test,test
222,raw_position_sample,2,2,int,4,3,3,4,-1,999,291,88,348997.69999999925,test,test,intermediate,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,test,test
272,raw_position_sample,2,2,int,4,3,3,4,-1,999,291,88,349047.80000000075,test,test,intermediate,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,test,test
321,raw_position_sample,2,2,int,4,3,3,4,-1,999,291,88,349096.5,test,test,intermediate,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,test,test
372,raw_position_sample,2,2,int,4,3,3,4,-1,999,291,88,349147.30000000075,test,test,intermediate,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,test,test
422,raw_position_sample,2,2,int,4,3,3,4,1, SOHAY ,389,114,349197.69999999925,test,test,intermediate,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.375,385.375,128.875,451.75,1,1,,,,,,,,,,,,,,,test,test
450,hover_association,2,2,int,4,3,3,4,1, SOHAY ,389,114,,test,test,intermediate,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,32.899999998509884,32.899999998509884,0.6660389202762085,0.834375,139,98.625,380.63392857142856,138.625,451.75,1,1,,,,,,,,,,,,,,,test,test
472,raw_position_sample,2,2,int,4,3,3,4,15, skills ,479,152,349248,test,test,intermediate,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,148.375,435.078125,168.875,479.078125,2,2,,,,,,,,,,,,,,,test,test
483,hover_association,2,2,int,4,3,3,4,15, skills ,454,142,,test,test,intermediate,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,32.900000002235174,32.900000002235174,0.9982244318181818,0.334375,139,138.625,435.078125,178.625,479.078125,2,2,,,,,,,,,,,,,,,test,test
522,raw_position_sample,2,2,int,4,3,3,4,16, training ,500,157,349298,test,test,intermediate,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,148.375,479.078125,168.875,543.1171875,2,3,,,,,,,,,,,,,,,test,test
572,raw_position_sample,2,2,int,4,3,3,4,16, training ,502,158,349348,test,test,intermediate,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,148.375,479.078125,168.875,543.1171875,2,3,,,,,,,,,,,,,,,test,test
623,raw_position_sample,2,2,int,4,3,3,4,16, training ,489,148,349398.5,test,test,intermediate,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,148.375,479.078125,168.875,543.1171875,2,3,,,,,,,,,,,,,,,test,test
650,hover_association,2,2,int,4,3,3,4,16, training ,489,155,,test,test,intermediate,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,166.69999999925494,166.69999999925494,0.01439551055264121,0.109375,139,138.625,479.078125,178.625,543.1171875,2,3,,,,,,,,,,,,,,,test,test
672,raw_position_sample,2,2,int,4,3,3,4,2, also ,457,133,349447.19999999925,test,test,intermediate,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.375,451.75,128.875,489.7734375,1,2,,,,,,,,,,,,,,,test,test
683,hover_association,2,2,int,4,3,3,4,2, also ,469,138,,test,test,intermediate,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,33.19999999925494,33.19999999925494,0.1380727347441956,0.859375,139,98.625,451.75,138.625,489.7734375,1,2,,,,,,,,,,,,,,,test,test
723,raw_position_sample,2,2,int,4,3,3,4,1, SOHAY ,429,126,349498.30000000075,test,test,intermediate,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.375,385.375,128.875,451.75,1,1,,,,,,,,,,,,,,,test,test
772,raw_position_sample,2,2,int,4,3,3,4,1, SOHAY ,414,121,349547.80000000075,test,test,intermediate,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.375,385.375,128.875,451.75,1,1,,,,,,,,,,,,,,,test,test
822,raw_position_sample,2,2,int,4,3,3,4,1, SOHAY ,409,118,349597.59999999776,test,test,intermediate,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.375,385.375,128.875,451.75,1,1,,,,,,,,,,,,,,,test,test
873,raw_position_sample,2,2,int,4,3,3,4,1, SOHAY ,409,118,349648.3999999985,test,test,intermediate,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.375,385.375,128.875,451.75,1,1,,,,,,,,,,,,,,,test,test
922,raw_position_sample,2,2,int,4,3,3,4,1, SOHAY ,409,118,349697.69999999925,test,test,intermediate,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.375,385.375,128.875,451.75,1,1,,,,,,,,,,,,,,,test,test
972,raw_position_sample,2,2,int,4,3,3,4,1, SOHAY ,409,118,349747.8999999985,test,test,intermediate,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.375,385.375,128.875,451.75,1,1,,,,,,,,,,,,,,,test,test
1023,raw_position_sample,2,2,int,4,3,3,4,1, SOHAY ,409,118,349798.80000000075,test,test,intermediate,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.375,385.375,128.875,451.75,1,1,,,,,,,,,,,,,,,test,test
1075,raw_position_sample,2,2,int,4,3,3,4,1, SOHAY ,421,117,349850.30000000075,test,test,intermediate,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.375,385.375,128.875,451.75,1,1,,,,,,,,,,,,,,,test,test
1117,hover_association,2,2,int,4,3,3,4,1, SOHAY ,445,130,,test,test,intermediate,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,433.30000000074506,433.30000000074506,0.9894538606403013,0.434375,139,98.625,380.63392857142856,138.625,451.75,1,1,,,,,,,,,,,,,,,test,test
1122,raw_position_sample,2,2,int,4,3,3,4,2, also ,476,116,349897.80000000075,test,test,intermediate,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.375,451.75,128.875,489.7734375,1,2,,,,,,,,,,,,,,,test,test
1133,hover_association,2,2,int,4,3,3,4,2, also ,476,116,,test,test,intermediate,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,16.899999998509884,16.899999998509884,0.6377645366755702,0.434375,139,98.625,451.75,138.625,489.7734375,1,2,,,,,,,,,,,,,,,test,test
1150,hover_association,2,2,int,4,3,3,4,3, has ,512,116,,test,test,intermediate,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,16.699999999254942,16.699999999254942,0.653272101033295,0.434375,139,98.625,489.7734375,138.625,523.796875,1,3,,,,,,,,,,,,,,,test,test
1174,raw_position_sample,2,2,int,4,3,3,4,4, sessions ,582,117,349949.19999999925,test,test,intermediate,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.375,523.796875,128.875,598.8359375,1,4,,,,,,,,,,,,,,,test,test
1184,hover_association,2,2,int,4,3,3,4,4, sessions ,548,116,,test,test,intermediate,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,34.100000001490116,34.100000001490116,0.7756376887038001,0.459375,139,98.625,523.796875,138.625,598.8359375,1,4,,,,,,,,,,,,,,,test,test
1223,raw_position_sample,2,2,int,4,3,3,4,6, parents ,658,123,349999.09999999776,test,test,intermediate,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.375,624.84375,128.875,689.8828125,1,6,,,,,,,,,,,,,,,test,test
1267,hover_association,2,2,int,4,3,3,4,6, parents ,625,120,,test,test,intermediate,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,83.19999999925494,83.19999999925494,0.8172972972972973,0.609375,139,98.625,624.84375,138.625,689.8828125,1,6,,,,,,,,,,,,,,,test,test
1273,raw_position_sample,2,2,int,4,3,3,4,7, and ,695,123,350048,test,test,intermediate,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.375,689.8828125,128.875,724.921875,1,7,,,,,,,,,,,,,,,test,test
1317,hover_association,2,2,int,4,3,3,4,7, and ,695,123,,test,test,intermediate,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,49.900000002235174,49.900000002235174,0.8024526198439242,0.634375,139,98.625,689.8828125,138.625,724.921875,1,7,,,,,,,,,,,,,,,test,test
1323,raw_position_sample,2,2,int,4,3,3,4,8, employers ,730,126,350098.19999999925,test,test,intermediate,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.375,724.921875,128.875,812.953125,1,8,,,,,,,,,,,,,,,test,test
1371,raw_position_sample,2,2,int,4,3,3,4,8, employers ,760,133,350147,test,test,intermediate,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.375,724.921875,128.875,812.953125,1,8,,,,,,,,,,,,,,,test,test
1422,raw_position_sample,2,2,int,4,3,3,4,8, employers ,789,136,350197.59999999776,test,test,intermediate,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.375,724.921875,128.875,812.953125,1,8,,,,,,,,,,,,,,,test,test
1451,hover_association,2,2,int,4,3,3,4,8, employers ,730,126,,test,test,intermediate,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,132.89999999850988,132.89999999850988,0.8755768548100816,0.959375,139,98.625,724.921875,138.625,812.953125,1,8,,,,,,,,,,,,,,,test,test
1467,hover_association,2,2,int,4,3,3,4,9, to ,817,138,,test,test,intermediate,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,16.699999999254942,16.699999999254942,0.20218579234972678,0.984375,139,98.625,812.953125,138.625,832.96875,1,9,,,,,,,,,,,,,,,test,test
1472,raw_position_sample,2,2,int,4,3,3,4,10, discourage ,836,138,350247.5,test,test,intermediate,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.375,832.96875,128.875,926.03125,1,10,,,,,,,,,,,,,,,test,test
1483,hover_association,2,2,int,4,3,3,4,10, discourage ,836,138,,test,test,intermediate,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,16.199999999254942,16.199999999254942,0.0325721961047683,0.984375,139,98.625,832.96875,138.625,926.03125,1,10,,,,,,,,,,,,,,,test,test
1516,hover_association,2,2,int,4,3,3,4,22, working ,860,139,,test,test,intermediate,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,33.100000001490116,33.100000001490116,0.8318181818181818,0.009375,139,138.625,825.2421875,178.625,892.2734375,2,9,,,,,,,,,,,,,,,test,test
1522,raw_position_sample,2,2,int,4,3,3,4,23, children ,897,139,350297.30000000075,test,test,intermediate,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,148.375,892.2734375,168.875,960.3125,2,10,,,,,,,,,,,,,,,test,test
1533,hover_association,2,2,int,4,3,3,4,23, children ,897,139,,test,test,intermediate,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,17.300000000745058,17.300000000745058,0.06946836605810082,0.009375,139,138.625,892.2734375,178.625,960.3125,2,10,,,,,,,,,,,,,,,test,test
1550,hover_association,2,2,int,4,3,3,4,10, discourage ,918,138,,test,test,intermediate,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,16.599999997764826,16.599999997764826,0.9137004701141705,0.984375,139,98.625,832.96875,138.625,926.03125,1,10,,,,,,,,,,,,,,,test,test
1572,raw_position_sample,2,2,int,4,3,3,4,11, child ,958,130,350348.09999999776,test,test,intermediate,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.375,926.03125,128.875,968.0546875,1,11,,,,,,,,,,,,,,,test,test
1600,hover_association,2,2,int,4,3,3,4,11, child ,936,135,,test,test,intermediate,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,50.400000002235174,50.400000002235174,0.8797174195947202,0.759375,139,98.625,926.03125,138.625,968.0546875,1,11,,,,,,,,,,,,,,,test,test
1622,raw_position_sample,2,2,int,4,3,3,4,12, labor ,982,125,350397.30000000075,test,test,intermediate,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.375,968.0546875,128.875,1013.0859375,1,12,,,,,,,,,,,,,,,test,test
1672,raw_position_sample,2,2,int,4,3,3,4,12, labor ,996,124,350447.8999999985,test,test,intermediate,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.375,968.0546875,128.875,1013.0859375,1,12,,,,,,,,,,,,,,,test,test
1722,raw_position_sample,2,2,int,4,3,3,4,12, labor ,1002,125,350498.09999999776,test,test,intermediate,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.375,968.0546875,128.875,1013.0859375,1,12,,,,,,,,,,,,,,,test,test
1772,raw_position_sample,2,2,int,4,3,3,4,12, labor ,1004,127,350547.8999999985,test,test,intermediate,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.375,968.0546875,128.875,1013.0859375,1,12,,,,,,,,,,,,,,,test,test
1821,raw_position_sample,2,2,int,4,3,3,4,12, labor ,1003,132,350597.09999999776,test,test,intermediate,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.375,968.0546875,128.875,1013.0859375,1,12,,,,,,,,,,,,,,,test,test
1867,hover_association,2,2,int,4,3,3,4,12, labor ,976,126,,test,test,intermediate,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,266.19999999925494,266.19999999925494,0.6649895905621096,0.984375,139,98.625,968.0546875,138.625,1013.0859375,1,12,,,,,,,,,,,,,,,test,test
1872,raw_position_sample,2,2,int,4,3,3,4,24, into ,992,143,350647.80000000075,test,test,intermediate,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,148.375,960.3125,168.875,994.3359375,2,11,,,,,,,,,,,,,,,test,test
1922,raw_position_sample,2,2,int,4,3,3,4,24, into ,970,156,350697.69999999925,test,test,intermediate,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,148.375,960.3125,168.875,994.3359375,2,11,,,,,,,,,,,,,,,test,test
1950,hover_association,2,2,int,4,3,3,4,24, into ,992,143,,test,test,intermediate,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,83.39999999850988,83.39999999850988,0.07898966704936854,0.459375,139,138.625,960.3125,178.625,994.3359375,2,11,,,,,,,,,,,,,,,test,test
1973,raw_position_sample,2,2,int,4,3,3,4,23, children ,942,158,350748.5,test,test,intermediate,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,148.375,892.2734375,168.875,960.3125,2,10,,,,,,,,,,,,,,,test,test
2017,hover_association,2,2,int,4,3,3,4,23, children ,948,158,,test,test,intermediate,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,66.80000000074506,66.80000000074506,0.1282581237799977,0.434375,139,138.625,892.2734375,178.625,960.3125,2,10,,,,,,,,,,,,,,,test,test
2022,raw_position_sample,2,2,int,4,3,3,4,22, working ,885,155,350798,test,test,intermediate,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,148.375,825.2421875,168.875,892.2734375,2,9,,,,,,,,,,,,,,,test,test
