responseTime,recordType,Experiment,Condition,onestop_level,onestop_article_number,onestop_paragraph_number,ItemId,presentation_order,Index,Word,mousePositionX,mousePositionY,sampleTimeMs,SubjectId,SubjectID,onestop_block_level,onestop_paragraph_index,ProlificId,ProlificID,study_key,source,demo_age,demo_country,demo_native_language,demo_other_languages,demo_other_languages_parsed,demo_exposure_pcts,demo_exposure_total_pct,demo_read_pcts,demo_read_total_pct,demo_speak_pcts,demo_speak_total_pct,demo_formal_education_years,demo_years_current_institution,demo_highest_education,demo_native_speaking,demo_native_understanding,demo_native_reading,cambridge_item,cambridge_selected,cambridge_correct_answer,cambridge_item_correct,cambridge_score,cambridge_max,cambridge_cefr,onestop_level_pair,onestop_level_block_order,onestop_level_assignment_rule,onestop_reading_article_count,onestop_reading_trial_count,onestop_article_selection_mode,onestop_manual_article_numbers,revealMode,clickDurationMs,hoverDurationMs,relativeXInWord,relativeYInWord,totalWordsInItem,wordPositionTop,wordPositionLeft,wordPositionBottom,wordPositionRight,line_number,position_in_line,response,response_correct,prolific_pid,prolific_study_id,prolific_session_id,experiment_start_time,ParticipantId,experiment_end_time,experiment_duration,glb_ProlificId,glb_ProlificID,glb_SubjectId,glb_SubjectID,glb_study_key,SONAId,SonaId
2783,hover_association,2,1,ele,22,2,23,24,37, a ,647,181,,test,test,elementary,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,15.899999998509884,15.899999998509884,0.9219562955254943,0.059375,65,178.625,633.15625,218.625,648.171875,3,6,,,,,,,,,,,,,,,test,test
2808,raw_position_sample,2,1,ele,22,2,23,24,38, media ,685,179,550747.8999999985,test,test,elementary,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,188.375,648.171875,208.875,702.203125,3,7,,,,,,,,,,,,,,,test,test
2817,hover_association,2,1,ele,22,2,23,24,38, media ,668,179,,test,test,elementary,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,34.19999999925494,34.19999999925494,0.6816078658183922,0.009375,65,178.625,648.171875,218.625,702.203125,3,7,,,,,,,,,,,,,,,test,test
2835,hover_association,2,1,ele,22,2,23,24,24, the ,702,177,,test,test,elementary,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,16.700000002980232,16.700000002980232,0.7926099401509238,0.959375,65,138.625,678.203125,178.625,708.2265625,2,7,,,,,,,,,,,,,,,test,test
2858,raw_position_sample,2,1,ele,22,2,23,24,25, money ,728,176,550797.8999999985,test,test,elementary,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,148.375,708.2265625,168.875,767.2578125,2,8,,,,,,,,,,,,,,,test,test
2908,raw_position_sample,2,1,ele,22,2,23,24,25, money ,763,176,550847.8000000007,test,test,elementary,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,148.375,708.2265625,168.875,767.2578125,2,8,,,,,,,,,,,,,,,test,test
2917,hover_association,2,1,ele,22,2,23,24,25, money ,715,176,,test,test,elementary,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,83.19999999925494,83.19999999925494,0.9278718898888301,0.934375,65,138.625,708.2265625,178.625,767.2578125,2,8,,,,,,,,,,,,,,,test,test
2950,hover_association,2,1,ele,22,2,23,24,26, to ,774,176,,test,test,elementary,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,33.19999999925494,33.19999999925494,0.9363778298204528,0.934375,65,138.625,767.2578125,178.625,787.2734375,2,9,,,,,,,,,,,,,,,test,test
2957,raw_position_sample,2,1,ele,22,2,23,24,27, pay ,800,177,550897.0999999978,test,test,elementary,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,148.375,787.2734375,168.875,821.296875,2,10,,,,,,,,,,,,,,,test,test
2982,hover_association,2,1,ele,22,2,23,24,27, pay ,800,177,,test,test,elementary,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,32.100000001490116,32.100000001490116,0.756142365097589,0.984375,65,138.625,787.2734375,178.625,821.296875,2,10,,,,,,,,,,,,,,,test,test
2999,hover_association,2,1,ele,22,2,23,24,41, said ,828,180,,test,test,elementary,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,16.799999997019768,16.799999997019768,0.6509143209369221,0.034375,65,178.625,803.25,218.625,841.2734375,3,10,,,,,,,,,,,,,,,test,test
3008,raw_position_sample,2,1,ele,22,2,23,24,42, that ,842,182,550947.5999999978,test,test,elementary,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,188.375,841.2734375,208.875,876.3046875,3,11,,,,,,,,,,,,,,,test,test
3051,hover_association,2,1,ele,22,2,23,24,42, that ,842,182,,test,test,elementary,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,51.20000000298023,51.20000000298023,0.7629348795718108,0.134375,65,178.625,841.2734375,218.625,876.3046875,3,11,,,,,,,,,,,,,,,test,test
3057,raw_position_sample,2,1,ele,22,2,23,24,43, these ,880,185,550997.3000000007,test,test,elementary,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,188.375,876.3046875,208.875,925.34375,3,12,,,,,,,,,,,,,,,test,test
3108,raw_position_sample,2,1,ele,22,2,23,24,43, these ,924,187,551048,test,test,elementary,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,188.375,876.3046875,208.875,925.34375,3,12,,,,,,,,,,,,,,,test,test
3116,hover_association,2,1,ele,22,2,23,24,43, these ,880,185,,test,test,elementary,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,65.59999999776483,65.59999999776483,0.972598375019914,0.209375,65,178.625,876.3046875,218.625,925.34375,3,12,,,,,,,,,,,,,,,test,test
3158,raw_position_sample,2,1,ele,22,2,23,24,44, social ,954,189,551097.5999999978,test,test,elementary,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,188.375,925.34375,208.875,976.3671875,3,13,,,,,,,,,,,,,,,test,test
3207,raw_position_sample,2,1,ele,22,2,23,24,44, social ,973,191,551147.0999999978,test,test,elementary,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,188.375,925.34375,208.875,976.3671875,3,13,,,,,,,,,,,,,,,test,test
3217,hover_association,2,1,ele,22,2,23,24,44, social ,936,188,,test,test,elementary,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,101,101,0.9340070433318022,0.309375,65,178.625,925.34375,218.625,976.3671875,3,13,,,,,,,,,,,,,,,test,test
3257,raw_position_sample,2,1,ele,22,2,23,24,45, activists ,983,194,551197.3000000007,test,test,elementary,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,188.375,976.3671875,208.875,1040.3828125,3,14,,,,,,,,,,,,,,,test,test
3307,raw_position_sample,2,1,ele,22,2,23,24,45, activists ,988,202,551247.1999999993,test,test,elementary,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,188.375,976.3671875,208.875,1040.3828125,3,14,,,,,,,,,,,,,,,test,test
3350,hover_association,2,1,ele,22,2,23,24,45, activists ,977,192,,test,test,elementary,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,133.19999999925494,133.19999999925494,0.21296070295338052,0.909375,65,178.625,976.3671875,218.625,1040.3828125,3,14,,,,,,,,,,,,,,,test,test
3357,raw_position_sample,2,1,ele,22,2,23,24,59, constantly ,990,225,551297.3000000007,test,test,elementary,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,228.375,962.4296875,248.875,1043.4765625,4,14,,,,,,,,,,,,,,,test,test
3407,raw_position_sample,2,1,ele,22,2,23,24,59, constantly ,981,247,551347.1999999993,test,test,elementary,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,228.375,962.4296875,248.875,1043.4765625,4,14,,,,,,,,,,,,,,,test,test
3450,hover_association,2,1,ele,22,2,23,24,59, constantly ,990,225,,test,test,elementary,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,99,99,0.06872951609793715,0.909375,65,218.625,962.4296875,258.625,1043.4765625,4,14,,,,,,,,,,,,,,,test,test
3458,raw_position_sample,2,1,ele,22,2,23,24,58, was ,958,258,551397.6999999993,test,test,elementary,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,228.375,925.4140625,248.875,962.4296875,4,13,,,,,,,,,,,,,,,test,test
3467,hover_association,2,1,ele,22,2,23,24,58, was ,958,258,,test,test,elementary,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,17.5,17.5,0.8803292528493035,0.984375,65,218.625,925.4140625,258.625,962.4296875,4,13,,,,,,,,,,,,,,,test,test
3507,raw_position_sample,2,1,ele,22,2,23,24,57, economy ,903,258,551447.3000000007,test,test,elementary,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,228.375,847.375,248.875,925.4140625,4,12,,,,,,,,,,,,,,,test,test
3550,hover_association,2,1,ele,22,2,23,24,57, economy ,903,258,,test,test,elementary,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,50.80000000074506,50.80000000074506,0.1489638602462709,0.784375,65,218.625,847.375,258.625,925.4140625,4,12,,,,,,,,,,,,,,,test,test
3557,raw_position_sample,2,1,ele,22,2,23,24,56, the ,838,246,551497.1999999993,test,test,elementary,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,228.375,817.3515625,248.875,847.375,4,11,,,,,,,,,,,,,,,test,test
3567,hover_association,2,1,ele,22,2,23,24,56, the ,838,246,,test,test,elementary,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,16,16,0.687743950039032,0.684375,65,218.625,817.3515625,258.625,847.375,4,11,,,,,,,,,,,,,,,test,test
3601,hover_association,2,1,ele,22,2,23,24,55," said, ",814,242,,test,test,elementary,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,34.19999999925494,34.19999999925494,0.2945342291628836,0.509375,65,218.625,774.328125,258.625,817.3515625,4,10,,,,,,,,,,,,,,,test,test
3608,raw_position_sample,2,1,ele,22,2,23,24,54, he ,761,236,551547.6999999993,test,test,elementary,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,228.375,749.3046875,248.875,774.328125,4,9,,,,,,,,,,,,,,,test,test
3617,hover_association,2,1,ele,22,2,23,24,54, he ,761,236,,test,test,elementary,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,16.199999999254942,16.199999999254942,0.46737433655947547,0.434375,65,218.625,749.3046875,258.625,774.328125,4,9,,,,,,,,,,,,,,,test,test
3649,hover_association,2,1,ele,22,2,23,24,53," time, ",736,236,,test,test,elementary,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,32.5,32.5,0.12959346706905733,0.409375,65,218.625,705.296875,258.625,749.3046875,4,8,,,,,,,,,,,,,,,test,test
3657,raw_position_sample,2,1,ele,22,2,23,24,52, same ,686,235,551597.3000000007,test,test,elementary,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,228.375,656.2734375,248.875,705.296875,4,7,,,,,,,,,,,,,,,test,test
3684,hover_association,2,1,ele,22,2,23,24,52, same ,686,235,,test,test,elementary,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,34.5,34.5,0.21880478087649402,0.409375,65,218.625,656.2734375,258.625,705.296875,4,7,,,,,,,,,,,,,,,test,test
3701,hover_association,2,1,ele,22,2,23,24,51, the ,635,235,,test,test,elementary,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,16.600000001490116,16.600000001490116,0.29143897996357016,0.409375,65,218.625,626.25,258.625,656.2734375,4,6,,,,,,,,,,,,,,,test,test
3709,raw_position_sample,2,1,ele,22,2,23,24,50, At ,619,235,551648.3999999985,test,test,elementary,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,228.375,604.734375,248.875,626.25,4,5,,,,,,,,,,,,,,,test,test
3718,hover_association,2,1,ele,22,2,23,24,50, At ,619,235,,test,test,elementary,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,17.599999997764826,17.599999997764826,0.6630355846042121,0.409375,65,218.625,604.734375,258.625,626.25,4,5,,,,,,,,,,,,,,,test,test
3758,raw_position_sample,2,1,ele,22,2,23,24,49, money. ,568,239,551698.1999999993,test,test,elementary,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,228.375,542.5234375,248.875,604.734375,4,4,,,,,,,,,,,,,,,test,test
3784,hover_association,2,1,ele,22,2,23,24,49, money. ,600,236,,test,test,elementary,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,66,66,0.200552555569509,0.534375,65,218.625,542.5234375,258.625,604.734375,4,4,,,,,,,,,,,,,,,test,test
3808,raw_position_sample,2,1,ele,22,2,23,24,48, enough ,530,241,551747.6999999993,test,test,elementary,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,228.375,477.453125,248.875,542.5234375,4,3,,,,,,,,,,,,,,,test,test
3858,raw_position_sample,2,1,ele,22,2,23,24,48, enough ,495,244,551797.8000000007,test,test,elementary,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,228.375,477.453125,248.875,542.5234375,4,3,,,,,,,,,,,,,,,test,test
3883,hover_association,2,1,ele,22,2,23,24,48, enough ,542,241,,test,test,elementary,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,98.80000000074506,98.80000000074506,0.1006123184055709,0.634375,65,218.625,477.453125,258.625,542.5234375,4,3,,,,,,,,,,,,,,,test,test
3908,raw_position_sample,2,1,ele,22,2,23,24,47, have ,463,244,551847.5999999978,test,test,elementary,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,228.375,433.4140625,248.875,477.453125,4,2,,,,,,,,,,,,,,,test,test
3950,hover_association,2,1,ele,22,2,23,24,47, have ,474,244,,test,test,elementary,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,66.89999999850988,66.89999999850988,0.21766897285790315,0.634375,65,218.625,433.4140625,258.625,477.453125,4,2,,,,,,,,,,,,,,,test,test
3957,raw_position_sample,2,1,ele,22,2,23,24,46, didn’t ,430,244,551897.0999999978,test,test,elementary,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,228.375,385.375,248.875,433.4140625,4,1,,,,,,,,,,,,,,,test,test
4007,raw_position_sample,2,1,ele,22,2,23,24,46, didn’t ,410,244,551947.1999999993,test,test,elementary,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,228.375,385.375,248.875,433.4140625,4,1,,,,,,,,,,,,,,,test,test
4058,raw_position_sample,2,1,ele,22,2,23,24,46, didn’t ,395,244,551997.8000000007,test,test,elementary,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,228.375,385.375,248.875,433.4140625,4,1,,,,,,,,,,,,,,,test,test
4108,raw_position_sample,2,1,ele,22,2,23,24,46, didn’t ,387,244,552048.1999999993,test,test,elementary,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,228.375,385.375,248.875,433.4140625,4,1,,,,,,,,,,,,,,,test,test
4159,raw_position_sample,2,1,ele,22,2,23,24,46, didn’t ,386,245,552098.5999999978,test,test,elementary,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,228.375,385.375,248.875,433.4140625,4,1,,,,,,,,,,,,,,,test,test
4201,hover_association,2,1,ele,22,2,23,24,46, didn’t ,430,244,,test,test,elementary,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,251,251,0.09627581720604976,0.834375,65,218.625,385.375,258.625,433.4140625,4,1,,,,,,,,,,,,,,,test,test
4208,raw_position_sample,2,1,ele,22,2,23,24,60," growing, ",397,260,552147.8999999985,test,test,elementary,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,268.375,385.375,288.875,458.4140625,5,1,,,,,,,,,,,,,,,test,test
4258,raw_position_sample,2,1,ele,22,2,23,24,60," growing, ",433,292,552197.6999999993,test,test,elementary,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,268.375,385.375,288.875,458.4140625,5,1,,,,,,,,,,,,,,,test,test
4267,hover_association,2,1,ele,22,2,23,24,60," growing, ",397,260,,test,test,elementary,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,65.5,65.5,0.652048347416836,0.834375,65,258.625,385.375,298.625,458.4140625,5,1,,,,,,,,,,,,,,,test,test
4308,raw_position_sample,2,1,ele,22,2,23,24,-1,999,470,303,552247.8000000007,test,test,elementary,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,test,test
4357,raw_position_sample,2,1,ele,22,2,23,24,62, created ,517,296,552297.3999999985,test,test,elementary,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,268.375,509.4375,288.875,574.4765625,5,3,,,,,,,,,,,,,,,test,test
4400,hover_association,2,1,ele,22,2,23,24,62, created ,517,296,,test,test,elementary,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,51,51,0.7620420420420421,0.609375,65,258.625,509.4375,298.625,574.4765625,5,3,,,,,,,,,,,,,,,test,test
4408,raw_position_sample,2,1,ele,22,2,23,24,63, money ,584,277,552347.6999999993,test,test,elementary,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,268.375,574.4765625,288.875,633.5078125,5,4,,,,,,,,,,,,,,,test,test
4457,raw_position_sample,2,1,ele,22,2,23,24,63, money ,629,273,552397.0999999978,test,test,elementary,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,268.375,574.4765625,288.875,633.5078125,5,4,,,,,,,,,,,,,,,test,test
4467,hover_association,2,1,ele,22,2,23,24,63, money ,584,277,,test,test,elementary,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,66.69999999925494,66.69999999925494,0.923636844891477,0.359375,65,258.625,574.4765625,298.625,633.5078125,5,4,,,,,,,,,,,,,,,test,test
4507,raw_position_sample,2,1,ele,22,2,23,24,64, from ,660,273,552447.3000000007,test,test,elementary,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,268.375,633.5078125,288.875,674.515625,5,5,,,,,,,,,,,,,,,test,test
4518,hover_association,2,1,ele,22,2,23,24,64, from ,641,273,,test,test,elementary,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,50.099999997764826,50.099999997764826,0.6460278148218709,0.359375,65,258.625,633.5078125,298.625,674.515625,5,5,,,,,,,,,,,,,,,test,test
4558,raw_position_sample,2,1,ele,22,2,23,24,65, nothing. ,704,279,552498.3000000007,test,test,elementary,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,268.375,674.515625,288.875,738.5703125,5,6,,,,,,,,,,,,,,,test,test
4601,hover_association,2,1,ele,22,2,23,24,65, nothing. ,676,274,,test,test,elementary,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,83.60000000149012,83.60000000149012,0.8604268035707449,0.684375,65,258.625,674.515625,298.625,742.4869791666666,5,6,,,,,,,,,,,,,,,test,test
4607,raw_position_sample,2,1,ele,22,2,23,24,-1,999,744,291,552546.8000000007,test,test,elementary,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,test,test
4658,raw_position_sample,2,1,ele,22,2,23,24,-1,999,763,305,552597.5,test,test,elementary,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,test,test
4708,raw_position_sample,2,1,ele,22,2,23,24,-1,999,770,314,552647.6999999993,test,test,elementary,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,test,test
4758,raw_position_sample,2,1,ele,22,2,23,24,-1,999,770,314,552698.1999999993,test,test,elementary,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,test,test
4807,raw_position_sample,2,1,ele,22,2,23,24,-1,999,770,314,552746.8000000007,test,test,elementary,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,test,test
4858,raw_position_sample,2,1,ele,22,2,23,24,-1,999,770,314,552797.5999999978,test,test,elementary,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,test,test
4907,raw_position_sample,2,1,ele,22,2,23,24,-1,999,770,314,552847.3000000007,test,test,elementary,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,test,test
4958,raw_position_sample,2,1,ele,22,2,23,24,-1,999,770,314,552897.8000000007,test,test,elementary,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,test,test
5008,raw_position_sample,2,1,ele,22,2,23,24,-1,999,770,314,552948.1999999993,test,test,elementary,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,test,test
5058,raw_position_sample,2,1,ele,22,2,23,24,-1,999,770,314,552998.3000000007,test,test,elementary,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,test,test
5107,raw_position_sample,2,1,ele,22,2,23,24,-1,999,770,314,553046.8999999985,test,test,elementary,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,test,test
5158,raw_position_sample,2,1,ele,22,2,23,24,-1,999,770,314,553097.6999999993,test,test,elementary,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,test,test
6971,,,,ele,22,2,23,,,,,,,test,test,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Helping social activists have enough money for their basic needs,0,,,,,,,,,,,,,test,test
