responseTime,recordType,Experiment,Condition,onestop_level,onestop_article_number,onestop_paragraph_number,ItemId,presentation_order,Index,Word,mousePositionX,mousePositionY,sampleTimeMs,SubjectId,SubjectID,onestop_block_level,onestop_paragraph_index,ProlificId,ProlificID,study_key,source,demo_age,demo_country,demo_native_language,demo_other_languages,demo_other_languages_parsed,demo_exposure_pcts,demo_exposure_total_pct,demo_read_pcts,demo_read_total_pct,demo_speak_pcts,demo_speak_total_pct,demo_formal_education_years,demo_years_current_institution,demo_highest_education,demo_native_speaking,demo_native_understanding,demo_native_reading,cambridge_item,cambridge_selected,cambridge_correct_answer,cambridge_item_correct,cambridge_score,cambridge_max,cambridge_cefr,onestop_level_pair,onestop_level_block_order,onestop_level_assignment_rule,onestop_reading_article_count,onestop_reading_trial_count,onestop_article_selection_mode,onestop_manual_article_numbers,revealMode,clickDurationMs,hoverDurationMs,relativeXInWord,relativeYInWord,totalWordsInItem,wordPositionTop,wordPositionLeft,wordPositionBottom,wordPositionRight,line_number,position_in_line,response,response_correct,prolific_pid,prolific_study_id,prolific_session_id,experiment_start_time,ParticipantId,experiment_end_time,experiment_duration,glb_ProlificId,glb_ProlificID,glb_SubjectId,glb_SubjectID,glb_study_key,SONAId,SonaId
1100,hover_association,2,2,int,11,2,6,7,11, – ,813,137,,test,test,intermediate,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,33.5,33.5,0.8917793964620188,0.934375,129,98.625,810.609375,138.625,825.625,1,11,,,,,,,,,,,,,,,test,test
1105,raw_position_sample,2,2,int,11,2,6,7,12, a ,833,135,372247.59999999776,test,test,intermediate,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.375,825.625,128.875,840.640625,1,12,,,,,,,,,,,,,,,test,test
1117,hover_association,2,2,int,11,2,6,7,12, a ,833,135,,test,test,intermediate,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,16.800000000745058,16.800000000745058,0.4911550468262227,0.909375,129,98.625,825.625,138.625,840.640625,1,12,,,,,,,,,,,,,,,test,test
1155,raw_position_sample,2,2,int,11,2,6,7,13, journey ,858,130,372297.19999999925,test,test,intermediate,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.375,840.640625,128.875,904.6796875,1,13,,,,,,,,,,,,,,,test,test
1205,raw_position_sample,2,2,int,11,2,6,7,13, journey ,873,126,372347.19999999925,test,test,intermediate,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.375,840.640625,128.875,904.6796875,1,13,,,,,,,,,,,,,,,test,test
1255,raw_position_sample,2,2,int,11,2,6,7,13, journey ,883,124,372397.09999999776,test,test,intermediate,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.375,840.640625,128.875,904.6796875,1,13,,,,,,,,,,,,,,,test,test
1305,raw_position_sample,2,2,int,11,2,6,7,13, journey ,891,124,372447.5,test,test,intermediate,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.375,840.640625,128.875,904.6796875,1,13,,,,,,,,,,,,,,,test,test
1355,raw_position_sample,2,2,int,11,2,6,7,13, journey ,897,124,372497.5,test,test,intermediate,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.375,840.640625,128.875,904.6796875,1,13,,,,,,,,,,,,,,,test,test
1405,raw_position_sample,2,2,int,11,2,6,7,13, journey ,899,125,372547.80000000075,test,test,intermediate,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.375,840.640625,128.875,904.6796875,1,13,,,,,,,,,,,,,,,test,test
1455,raw_position_sample,2,2,int,11,2,6,7,13, journey ,880,132,372597.30000000075,test,test,intermediate,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.375,840.640625,128.875,904.6796875,1,13,,,,,,,,,,,,,,,test,test
1484,hover_association,2,2,int,11,2,6,7,13, journey ,845,133,,test,test,intermediate,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,366.5999999977648,366.5999999977648,0.36476759790167135,0.984375,129,98.625,840.640625,138.625,904.6796875,1,13,,,,,,,,,,,,,,,test,test
1500,hover_association,2,2,int,11,2,6,7,29, the ,839,143,,test,test,intermediate,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,16.5,16.5,0.643767889669529,0.109375,129,138.625,819.671875,178.625,849.6953125,2,12,,,,,,,,,,,,,,,test,test
1506,raw_position_sample,2,2,int,11,2,6,7,28, to ,806,147,372648,test,test,intermediate,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,148.375,799.65625,168.875,819.671875,2,11,,,,,,,,,,,,,,,test,test
1517,hover_association,2,2,int,11,2,6,7,28, to ,806,147,,test,test,intermediate,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,16.699999999254942,16.699999999254942,0.31693989071038253,0.209375,129,138.625,799.65625,178.625,819.671875,2,11,,,,,,,,,,,,,,,test,test
1534,hover_association,2,2,int,11,2,6,7,27, directly ,764,149,,test,test,intermediate,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,17,17,0.42504409171075835,0.259375,129,138.625,737.640625,178.625,799.65625,2,10,,,,,,,,,,,,,,,test,test
1551,hover_association,2,2,int,11,2,6,7,25, that ,705,149,,test,test,intermediate,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,16.600000001490116,16.600000001490116,0.8967439785905441,0.259375,129,138.625,673.5859375,178.625,708.6171875,2,8,,,,,,,,,,,,,,,test,test
1556,raw_position_sample,2,2,int,11,2,6,7,24, drainpipe ,653,149,372698,test,test,intermediate,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,148.375,594.5234375,168.875,673.5859375,2,7,,,,,,,,,,,,,,,test,test
1584,hover_association,2,2,int,11,2,6,7,24, drainpipe ,653,149,,test,test,intermediate,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,33.399999998509884,33.399999998509884,0.08191699604743083,0.184375,129,138.625,594.5234375,178.625,673.5859375,2,7,,,,,,,,,,,,,,,test,test
1606,raw_position_sample,2,2,int,11,2,6,7,22, into ,552,144,372748.30000000075,test,test,intermediate,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,148.375,545.484375,168.875,579.5078125,2,5,,,,,,,,,,,,,,,test,test
1616,hover_association,2,2,int,11,2,6,7,22, into ,576,145,,test,test,intermediate,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,32.5,32.5,0.19150401836969,0.134375,129,138.625,545.484375,178.625,579.5078125,2,5,,,,,,,,,,,,,,,test,test
1655,raw_position_sample,2,2,int,11,2,6,7,21," then, ",512,143,372797.8999999985,test,test,intermediate,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,148.375,500.4453125,168.875,545.484375,2,4,,,,,,,,,,,,,,,test,test
1683,hover_association,2,2,int,11,2,6,7,21," then, ",534,143,,test,test,intermediate,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,67,67,0.12333044232437121,0.109375,129,138.625,500.4453125,178.625,545.484375,2,4,,,,,,,,,,,,,,,test,test
1706,raw_position_sample,2,2,int,11,2,6,7,20," and, ",495,143,372848,test,test,intermediate,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,148.375,460.40625,168.875,500.4453125,2,3,,,,,,,,,,,,,,,test,test
1755,raw_position_sample,2,2,int,11,2,6,7,20," and, ",486,142,372897.5,test,test,intermediate,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,148.375,460.40625,168.875,500.4453125,2,3,,,,,,,,,,,,,,,test,test
1805,raw_position_sample,2,2,int,11,2,6,7,20," and, ",478,142,372947.59999999776,test,test,intermediate,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,148.375,460.40625,168.875,500.4453125,2,3,,,,,,,,,,,,,,,test,test
1856,raw_position_sample,2,2,int,11,2,6,7,20," and, ",466,143,372997.80000000075,test,test,intermediate,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,148.375,460.40625,168.875,500.4453125,2,3,,,,,,,,,,,,,,,test,test
1883,hover_association,2,2,int,11,2,6,7,20," and, ",500,143,,test,test,intermediate,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,200,200,0.014829268292682926,0.159375,129,138.625,460.40625,178.625,500.4453125,2,3,,,,,,,,,,,,,,,test,test
1905,raw_position_sample,2,2,int,11,2,6,7,19, – ,449,151,373047.59999999776,test,test,intermediate,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,148.375,445.390625,168.875,460.40625,2,2,,,,,,,,,,,,,,,test,test
1916,hover_association,2,2,int,11,2,6,7,19, – ,455,147,,test,test,intermediate,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,33.30000000074506,33.30000000074506,0.24037460978147762,0.309375,129,138.625,445.390625,178.625,460.40625,2,2,,,,,,,,,,,,,,,test,test
1955,raw_position_sample,2,2,int,11,2,6,7,18, meters ,434,164,373097.80000000075,test,test,intermediate,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,148.375,385.375,168.875,445.390625,2,1,,,,,,,,,,,,,,,test,test
2005,raw_position_sample,2,2,int,11,2,6,7,18, meters ,430,176,373147.30000000075,test,test,intermediate,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,148.375,385.375,168.875,445.390625,2,1,,,,,,,,,,,,,,,test,test
2017,hover_association,2,2,int,11,2,6,7,18, meters ,444,153,,test,test,intermediate,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,100.69999999925494,100.69999999925494,0.74355636552981,0.934375,129,138.625,385.375,178.625,445.390625,2,1,,,,,,,,,,,,,,,test,test
2056,raw_position_sample,2,2,int,11,2,6,7,35, meters ,430,187,373198.59999999776,test,test,intermediate,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,188.375,410.3984375,208.875,470.4140625,3,2,,,,,,,,,,,,,,,test,test
2106,raw_position_sample,2,2,int,11,2,6,7,35, meters ,430,191,373248,test,test,intermediate,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,188.375,410.3984375,208.875,470.4140625,3,2,,,,,,,,,,,,,,,test,test
2156,raw_position_sample,2,2,int,11,2,6,7,35, meters ,432,193,373298.19999999925,test,test,intermediate,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,188.375,410.3984375,208.875,470.4140625,3,2,,,,,,,,,,,,,,,test,test
2205,raw_position_sample,2,2,int,11,2,6,7,35, meters ,432,197,373347.5,test,test,intermediate,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,188.375,410.3984375,208.875,470.4140625,3,2,,,,,,,,,,,,,,,test,test
2255,raw_position_sample,2,2,int,11,2,6,7,35, meters ,432,197,373397.3999999985,test,test,intermediate,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,188.375,410.3984375,208.875,470.4140625,3,2,,,,,,,,,,,,,,,test,test
2305,raw_position_sample,2,2,int,11,2,6,7,35, meters ,432,197,373447.69999999925,test,test,intermediate,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,188.375,410.3984375,208.875,470.4140625,3,2,,,,,,,,,,,,,,,test,test
2355,raw_position_sample,2,2,int,11,2,6,7,35, meters ,432,197,373497.69999999925,test,test,intermediate,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,188.375,410.3984375,208.875,470.4140625,3,2,,,,,,,,,,,,,,,test,test
2406,raw_position_sample,2,2,int,11,2,6,7,35, meters ,432,197,373548.09999999776,test,test,intermediate,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,188.375,410.3984375,208.875,470.4140625,3,2,,,,,,,,,,,,,,,test,test
2455,raw_position_sample,2,2,int,11,2,6,7,35, meters ,435,201,373597.80000000075,test,test,intermediate,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,188.375,410.3984375,208.875,470.4140625,3,2,,,,,,,,,,,,,,,test,test
2500,hover_association,2,2,int,11,2,6,7,35, meters ,430,182,,test,test,intermediate,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,482.80000000074506,482.80000000074506,0.5765425670398334,0.809375,129,178.625,410.3984375,218.625,470.4140625,3,2,,,,,,,,,,,,,,,test,test
2505,raw_position_sample,2,2,int,11,2,6,7,51, Zealand’s ,454,219,373647.5,test,test,intermediate,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,228.375,385.375,248.875,468.109375,4,1,,,,,,,,,,,,,,,test,test
2534,hover_association,2,2,int,11,2,6,7,51, Zealand’s ,454,219,,test,test,intermediate,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,34.100000001490116,34.100000001490116,0.9503305004721435,0.234375,129,218.625,385.375,258.625,468.109375,4,1,,,,,,,,,,,,,,,test,test
2556,raw_position_sample,2,2,int,11,2,6,7,52, North ,479,245,373697.80000000075,test,test,intermediate,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,228.375,468.109375,248.875,517.1328125,4,2,,,,,,,,,,,,,,,test,test
2605,raw_position_sample,2,2,int,11,2,6,7,52, North ,489,256,373747.09999999776,test,test,intermediate,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,228.375,468.109375,248.875,517.1328125,4,2,,,,,,,,,,,,,,,test,test
2650,hover_association,2,2,int,11,2,6,7,52, North ,472,237,,test,test,intermediate,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,115.59999999776483,115.59999999776483,0.46693227091633466,0.984375,129,218.625,468.109375,258.625,517.1328125,4,2,,,,,,,,,,,,,,,test,test
2656,raw_position_sample,2,2,int,11,2,6,7,68, the ,493,259,373798.09999999776,test,test,intermediate,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,268.375,489.4765625,288.875,519.5,5,4,,,,,,,,,,,,,,,test,test
2705,raw_position_sample,2,2,int,11,2,6,7,68, the ,504,264,373847.59999999776,test,test,intermediate,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,268.375,489.4765625,288.875,519.5,5,4,,,,,,,,,,,,,,,test,test
2733,hover_association,2,2,int,11,2,6,7,68, the ,493,259,,test,test,intermediate,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,83.40000000223517,83.40000000223517,0.716887848035389,0.184375,129,258.625,489.4765625,298.625,519.5,5,4,,,,,,,,,,,,,,,test,test
2755,raw_position_sample,2,2,int,11,2,6,7,69, top ,531,269,373897.5,test,test,intermediate,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,268.375,519.5,288.875,549.5234375,5,5,,,,,,,,,,,,,,,test,test
2784,hover_association,2,2,int,11,2,6,7,69, top ,520,268,,test,test,intermediate,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,50.5,50.5,0.7161072079104867,0.309375,129,258.625,519.5,298.625,549.5234375,5,5,,,,,,,,,,,,,,,test,test
2806,raw_position_sample,2,2,int,11,2,6,7,70, of ,568,273,373947.8999999985,test,test,intermediate,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,268.375,549.5234375,288.875,569.5390625,5,6,,,,,,,,,,,,,,,test,test
2816,hover_association,2,2,int,11,2,6,7,70, of ,562,272,,test,test,intermediate,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,32.80000000074506,32.80000000074506,0.9231069476971117,0.359375,129,258.625,549.5234375,298.625,569.5390625,5,6,,,,,,,,,,,,,,,test,test
2834,hover_association,2,2,int,11,2,6,7,71, his ,594,273,,test,test,intermediate,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,17.899999998509884,17.899999998509884,0.8731176798661461,0.359375,129,258.625,569.5390625,298.625,597.5546875,5,7,,,,,,,,,,,,,,,test,test
2855,raw_position_sample,2,2,int,11,2,6,7,72," tank, ",626,273,373997.5,test,test,intermediate,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,268.375,597.5546875,288.875,641.5859375,5,8,,,,,,,,,,,,,,,test,test
2867,hover_association,2,2,int,11,2,6,7,72," tank, ",610,273,,test,test,intermediate,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,32.80000000074506,32.80000000074506,0.6460255500354861,0.359375,129,258.625,597.5546875,298.625,641.5859375,5,8,,,,,,,,,,,,,,,test,test
2905,raw_position_sample,2,2,int,11,2,6,7,73, which ,677,268,374047.30000000075,test,test,intermediate,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,268.375,641.5859375,288.875,692.609375,5,9,,,,,,,,,,,,,,,test,test
