responseTime,recordType,Experiment,Condition,onestop_level,onestop_article_number,onestop_paragraph_number,ItemId,presentation_order,Index,Word,mousePositionX,mousePositionY,sampleTimeMs,SubjectId,SubjectID,onestop_block_level,onestop_paragraph_index,ProlificId,ProlificID,study_key,source,demo_age,demo_country,demo_native_language,demo_other_languages,demo_other_languages_parsed,demo_exposure_pcts,demo_exposure_total_pct,demo_read_pcts,demo_read_total_pct,demo_speak_pcts,demo_speak_total_pct,demo_formal_education_years,demo_years_current_institution,demo_highest_education,demo_native_speaking,demo_native_understanding,demo_native_reading,cambridge_item,cambridge_selected,cambridge_correct_answer,cambridge_item_correct,cambridge_score,cambridge_max,cambridge_cefr,onestop_level_pair,onestop_level_block_order,onestop_level_assignment_rule,onestop_reading_article_count,onestop_reading_trial_count,onestop_article_selection_mode,onestop_manual_article_numbers,revealMode,clickDurationMs,hoverDurationMs,relativeXInWord,relativeYInWord,totalWordsInItem,wordPositionTop,wordPositionLeft,wordPositionBottom,wordPositionRight,line_number,position_in_line,response,response_correct,prolific_pid,prolific_study_id,prolific_session_id,experiment_start_time,ParticipantId,experiment_end_time,experiment_duration,glb_ProlificId,glb_ProlificID,glb_SubjectId,glb_SubjectID,glb_study_key,SONAId,SonaId
682,hover_association,2,1,ele,18,1,27,28,5," survey, ",547,110,,test,test,elementary,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,33,33,0.575788274028112,0.284375,117,98.625,543.4765625,138.625,605.171875,1,5,,,,,,,,,,,,,,,test,test
699,hover_association,2,1,ele,18,1,27,28,6, there ,617,110,,test,test,elementary,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,17.599999997764826,17.599999997764826,0.25695858791581805,0.284375,117,98.625,605.171875,138.625,651.203125,1,6,,,,,,,,,,,,,,,test,test
715,hover_association,2,1,ele,18,1,27,28,7, are ,652,110,,test,test,elementary,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,15.800000000745058,15.800000000745058,0.02568622513220851,0.284375,117,98.625,651.203125,138.625,682.2265625,1,7,,,,,,,,,,,,,,,test,test
725,raw_position_sample,2,1,ele,18,1,27,28,8, more ,684,111,593748.1999999993,test,test,elementary,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.375,682.2265625,128.875,728.2421875,1,8,,,,,,,,,,,,,,,test,test
766,hover_association,2,1,ele,18,1,27,28,8, more ,684,111,,test,test,elementary,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,50.600000001490116,50.600000001490116,0.8860780984719864,0.434375,117,98.625,682.2265625,138.625,728.2421875,1,8,,,,,,,,,,,,,,,test,test
775,raw_position_sample,2,1,ele,18,1,27,28,9, tigers ,733,117,593798.0999999978,test,test,elementary,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.375,728.2421875,128.875,777.265625,1,9,,,,,,,,,,,,,,,test,test
825,raw_position_sample,2,1,ele,18,1,27,28,9, tigers ,745,117,593848.5999999978,test,test,elementary,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.375,728.2421875,128.875,777.265625,1,9,,,,,,,,,,,,,,,test,test
875,raw_position_sample,2,1,ele,18,1,27,28,9, tigers ,745,117,593898.5999999978,test,test,elementary,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.375,728.2421875,128.875,777.265625,1,9,,,,,,,,,,,,,,,test,test
925,raw_position_sample,2,1,ele,18,1,27,28,9, tigers ,745,117,593948.6999999993,test,test,elementary,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.375,728.2421875,128.875,777.265625,1,9,,,,,,,,,,,,,,,test,test
974,raw_position_sample,2,1,ele,18,1,27,28,9, tigers ,745,117,593997.8000000007,test,test,elementary,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.375,728.2421875,128.875,777.265625,1,9,,,,,,,,,,,,,,,test,test
1025,raw_position_sample,2,1,ele,18,1,27,28,9, tigers ,750,117,594048.3999999985,test,test,elementary,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.375,728.2421875,128.875,777.265625,1,9,,,,,,,,,,,,,,,test,test
1066,hover_association,2,1,ele,18,1,27,28,9, tigers ,733,117,,test,test,elementary,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,300.69999999925494,300.69999999925494,0.912988047808765,0.459375,117,98.625,728.2421875,138.625,777.265625,1,9,,,,,,,,,,,,,,,test,test
1075,raw_position_sample,2,1,ele,18,1,27,28,11, Nepal ,801,120,594098,test,test,elementary,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.375,796.28125,128.875,848.3125,1,11,,,,,,,,,,,,,,,test,test
1115,hover_association,2,1,ele,18,1,27,28,11, Nepal ,801,120,,test,test,elementary,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,48.899999998509884,48.899999998509884,0.9363363363363363,0.684375,117,98.625,796.28125,138.625,848.3125,1,11,,,,,,,,,,,,,,,test,test
1124,raw_position_sample,2,1,ele,18,1,27,28,12, than ,857,127,594147.3999999985,test,test,elementary,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.375,848.3125,128.875,888.3515625,1,12,,,,,,,,,,,,,,,test,test
1149,hover_association,2,1,ele,18,1,27,28,12, than ,857,127,,test,test,elementary,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,33.400000002235174,33.400000002235174,0.8913170731707317,0.784375,117,98.625,848.3125,138.625,888.3515625,1,12,,,,,,,,,,,,,,,test,test
1166,hover_association,2,1,ele,18,1,27,28,13, at ,902,132,,test,test,elementary,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,16.899999998509884,16.899999998509884,0.6818891491022638,0.834375,117,98.625,888.3515625,138.625,908.3671875,1,13,,,,,,,,,,,,,,,test,test
1174,raw_position_sample,2,1,ele,18,1,27,28,14, any ,918,133,594197.0999999978,test,test,elementary,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.375,908.3671875,128.875,942.390625,1,14,,,,,,,,,,,,,,,test,test
1200,hover_association,2,1,ele,18,1,27,28,14, any ,918,133,,test,test,elementary,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,33.900000002235174,33.900000002235174,0.7239954075774971,0.884375,117,98.625,908.3671875,138.625,942.390625,1,14,,,,,,,,,,,,,,,test,test
1225,raw_position_sample,2,1,ele,18,1,27,28,15, time ,961,136,594247.8999999985,test,test,elementary,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.375,942.390625,128.875,981.3984375,1,15,,,,,,,,,,,,,,,test,test
1249,hover_association,2,1,ele,18,1,27,28,15, time ,948,135,,test,test,elementary,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,49.5,49.5,0.8103344682555578,0.959375,117,98.625,942.390625,138.625,981.3984375,1,15,,,,,,,,,,,,,,,test,test
1266,hover_association,2,1,ele,18,1,27,28,16, since ,985,138,,test,test,elementary,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,17.099999997764826,17.099999997764826,0.07659079581325802,0.984375,117,98.625,981.3984375,138.625,1028.421875,1,16,,,,,,,,,,,,,,,test,test
1274,raw_position_sample,2,1,ele,18,1,27,28,32," years, ",994,139,594297.8999999985,test,test,elementary,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,148.375,973.4921875,168.875,1027.515625,2,15,,,,,,,,,,,,,,,test,test
1324,raw_position_sample,2,1,ele,18,1,27,28,32," years, ",1017,143,594347.8000000007,test,test,elementary,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,148.375,973.4921875,168.875,1027.515625,2,15,,,,,,,,,,,,,,,test,test
1374,raw_position_sample,2,1,ele,18,1,27,28,32," years, ",1026,149,594397.3000000007,test,test,elementary,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,148.375,973.4921875,168.875,1027.515625,2,15,,,,,,,,,,,,,,,test,test
1425,raw_position_sample,2,1,ele,18,1,27,28,32," years, ",1027,158,594448.3999999985,test,test,elementary,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,148.375,973.4921875,168.875,1027.515625,2,15,,,,,,,,,,,,,,,test,test
1474,raw_position_sample,2,1,ele,18,1,27,28,32," years, ",1011,166,594497.5999999978,test,test,elementary,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,148.375,973.4921875,168.875,1027.515625,2,15,,,,,,,,,,,,,,,test,test
1524,raw_position_sample,2,1,ele,18,1,27,28,32," years, ",985,166,594547.3000000007,test,test,elementary,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,148.375,973.4921875,168.875,1027.515625,2,15,,,,,,,,,,,,,,,test,test
1549,hover_association,2,1,ele,18,1,27,28,32," years, ",994,139,,test,test,elementary,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,283.4000000022352,283.4000000022352,0.009399855386840203,0.584375,117,138.625,973.4921875,178.625,1027.515625,2,15,,,,,,,,,,,,,,,test,test
1574,raw_position_sample,2,1,ele,18,1,27,28,31, 100 ,946,155,594597.5999999978,test,test,elementary,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,148.375,938.453125,168.875,973.4921875,2,14,,,,,,,,,,,,,,,test,test
1583,hover_association,2,1,ele,18,1,27,28,31, 100 ,962,159,,test,test,elementary,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,33.29999999701977,33.29999999701977,0.2153846153846154,0.409375,117,138.625,938.453125,178.625,973.4921875,2,14,,,,,,,,,,,,,,,test,test
1598,hover_association,2,1,ele,18,1,27,28,30, for ,929,152,,test,test,elementary,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,15.5,15.5,0.6365274857314509,0.334375,117,138.625,912.4453125,178.625,938.453125,2,13,,,,,,,,,,,,,,,test,test
1624,raw_position_sample,2,1,ele,18,1,27,28,29, Asia ,888,147,594647.1999999993,test,test,elementary,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,148.375,872.9140625,168.875,912.4453125,2,12,,,,,,,,,,,,,,,test,test
1632,hover_association,2,1,ele,18,1,27,28,29, Asia ,912,149,,test,test,elementary,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,34.100000001490116,34.100000001490116,0.3816205533596838,0.209375,117,138.625,872.9140625,178.625,912.4453125,2,12,,,,,,,,,,,,,,,test,test
1665,hover_association,2,1,ele,18,1,27,28,28, south ,868,146,,test,test,elementary,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,33,33,0.4662053427743804,0.159375,117,138.625,824.3671875,178.625,872.9140625,2,11,,,,,,,,,,,,,,,test,test
1674,raw_position_sample,2,1,ele,18,1,27,28,27, in ,820,144,594697.6999999993,test,test,elementary,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,148.375,805.3515625,168.875,824.3671875,2,10,,,,,,,,,,,,,,,test,test
1682,hover_association,2,1,ele,18,1,27,28,27, in ,820,144,,test,test,elementary,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,17,17,0.7703368940016434,0.134375,117,138.625,805.3515625,178.625,824.3671875,2,10,,,,,,,,,,,,,,,test,test
1715,hover_association,2,1,ele,18,1,27,28,26, decreasing ,778,143,,test,test,elementary,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,33.100000001490116,33.100000001490116,0.3729852249832102,0.109375,117,138.625,712.2890625,178.625,805.3515625,2,9,,,,,,,,,,,,,,,test,test
1724,raw_position_sample,2,1,ele,18,1,27,28,25, been ,702,143,594747.5999999978,test,test,elementary,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,148.375,667.2421875,168.875,712.2890625,2,8,,,,,,,,,,,,,,,test,test
1733,hover_association,2,1,ele,18,1,27,28,25, been ,702,143,,test,test,elementary,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,17.299999997019768,17.299999997019768,0.77159209157128,0.109375,117,138.625,667.2421875,178.625,712.2890625,2,8,,,,,,,,,,,,,,,test,test
1751,hover_association,2,1,ele,18,1,27,28,24, has ,659,146,,test,test,elementary,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,17.200000002980232,17.200000002980232,0.7577497129735936,0.184375,117,138.625,633.21875,178.625,667.2421875,2,7,,,,,,,,,,,,,,,test,test
1765,hover_association,2,1,ele,18,1,27,28,23, cats ,620,149,,test,test,elementary,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,15.099999997764826,15.099999997764826,0.6522811344019729,0.259375,117,138.625,595.203125,178.625,633.21875,2,6,,,,,,,,,,,,,,,test,test
1775,raw_position_sample,2,1,ele,18,1,27,28,22, big ,586,153,594798.0999999978,test,test,elementary,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,148.375,566.1796875,168.875,595.203125,2,5,,,,,,,,,,,,,,,test,test
1784,hover_association,2,1,ele,18,1,27,28,22, big ,586,153,,test,test,elementary,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,18.600000001490116,18.600000001490116,0.682907133243607,0.359375,117,138.625,566.1796875,178.625,595.203125,2,5,,,,,,,,,,,,,,,test,test
1800,hover_association,2,1,ele,18,1,27,28,21, of ,558,156,,test,test,elementary,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,15.899999998509884,15.899999998509884,0.5913348946135831,0.434375,117,138.625,546.1640625,178.625,566.1796875,2,4,,,,,,,,,,,,,,,test,test
1824,raw_position_sample,2,1,ele,18,1,27,28,20, number ,516,157,594847.3999999985,test,test,elementary,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,148.375,480.125,168.875,546.1640625,2,3,,,,,,,,,,,,,,,test,test
1866,hover_association,2,1,ele,18,1,27,28,20, number ,539,157,,test,test,elementary,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,65.90000000223517,65.90000000223517,0.013249733822311606,0.459375,117,138.625,480.125,178.625,546.1640625,2,3,,,,,,,,,,,,,,,test,test
1875,raw_position_sample,2,1,ele,18,1,27,28,19, The ,466,157,594898.5999999978,test,test,elementary,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,148.375,444.265625,168.875,480.125,2,2,,,,,,,,,,,,,,,test,test
1915,hover_association,2,1,ele,18,1,27,28,19, The ,466,157,,test,test,elementary,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,49.599999997764826,49.599999997764826,0.048366013071895426,0.484375,117,138.625,444.265625,178.625,480.125,2,2,,,,,,,,,,,,,,,test,test
1925,raw_position_sample,2,1,ele,18,1,27,28,18, 1970s. ,437,159,594948.3999999985,test,test,elementary,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,148.375,385.375,168.875,444.265625,2,1,,,,,,,,,,,,,,,test,test
1975,raw_position_sample,2,1,ele,18,1,27,28,18, 1970s. ,419,160,594998,test,test,elementary,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,148.375,385.375,168.875,444.265625,2,1,,,,,,,,,,,,,,,test,test
2024,raw_position_sample,2,1,ele,18,1,27,28,18, 1970s. ,401,162,595047.3999999985,test,test,elementary,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,148.375,385.375,168.875,444.265625,2,1,,,,,,,,,,,,,,,test,test
2074,raw_position_sample,2,1,ele,18,1,27,28,18, 1970s. ,392,164,595097.6999999993,test,test,elementary,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,148.375,385.375,168.875,444.265625,2,1,,,,,,,,,,,,,,,test,test
2124,raw_position_sample,2,1,ele,18,1,27,28,18, 1970s. ,388,165,595147.5,test,test,elementary,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,148.375,385.375,168.875,444.265625,2,1,,,,,,,,,,,,,,,test,test
2175,raw_position_sample,2,1,ele,18,1,27,28,18, 1970s. ,386,169,595197.8999999985,test,test,elementary,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,148.375,385.375,168.875,444.265625,2,1,,,,,,,,,,,,,,,test,test
2199,hover_association,2,1,ele,18,1,27,28,18, 1970s. ,437,159,,test,test,elementary,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,283.4000000022352,283.4000000022352,0.01061289466702043,0.809375,117,138.625,385.375,178.625,444.265625,2,1,,,,,,,,,,,,,,,test,test
2224,raw_position_sample,2,1,ele,18,1,27,28,-1,999,385,175,595247.5,test,test,elementary,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,test,test
2274,raw_position_sample,2,1,ele,18,1,27,28,34, conservationists ,386,182,595297.3999999985,test,test,elementary,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,188.375,385.375,208.875,519.4375,3,1,,,,,,,,,,,,,,,test,test
2325,raw_position_sample,2,1,ele,18,1,27,28,34, conservationists ,399,190,595348,test,test,elementary,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,188.375,385.375,208.875,519.4375,3,1,,,,,,,,,,,,,,,test,test
2375,raw_position_sample,2,1,ele,18,1,27,28,34, conservationists ,424,196,595398.6999999993,test,test,elementary,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,188.375,385.375,208.875,519.4375,3,1,,,,,,,,,,,,,,,test,test
2424,raw_position_sample,2,1,ele,18,1,27,28,34, conservationists ,471,199,595447.5,test,test,elementary,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,188.375,385.375,208.875,519.4375,3,1,,,,,,,,,,,,,,,test,test
2465,hover_association,2,1,ele,18,1,27,28,34, conservationists ,386,182,,test,test,elementary,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,200,200,0.9370629370629371,0.534375,117,178.625,385.375,218.625,519.4375,3,1,,,,,,,,,,,,,,,test,test
2474,raw_position_sample,2,1,ele,18,1,27,28,35, now ,532,200,595497.8000000007,test,test,elementary,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,188.375,519.4375,208.875,557.4609375,3,2,,,,,,,,,,,,,,,test,test
2500,hover_association,2,1,ele,18,1,27,28,35, now ,532,200,,test,test,elementary,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,34.5,34.5,0.9089788370659544,0.534375,117,178.625,519.4375,218.625,557.4609375,3,2,,,,,,,,,,,,,,,test,test
2525,raw_position_sample,2,1,ele,18,1,27,28,36, hope ,602,201,595547.8999999985,test,test,elementary,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,188.375,557.4609375,208.875,602.5078125,3,3,,,,,,,,,,,,,,,test,test
2532,hover_association,2,1,ele,18,1,27,28,36, hope ,575,201,,test,test,elementary,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,32.099999997764826,32.099999997764826,0.9887270204647937,0.559375,117,178.625,557.4609375,218.625,602.5078125,3,3,,,,,,,,,,,,,,,test,test
2549,hover_association,2,1,ele,18,1,27,28,37, that ,630,201,,test,test,elementary,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,16.800000000745058,16.800000000745058,0.7847903657448706,0.559375,117,178.625,602.5078125,218.625,637.5390625,3,4,,,,,,,,,,,,,,,test,test
2567,hover_association,2,1,ele,18,1,27,28,38, we ,663,201,,test,test,elementary,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,18.5,18.5,0.9088120468488566,0.559375,117,178.625,637.5390625,218.625,665.5546875,3,5,,,,,,,,,,,,,,,test,test
2575,raw_position_sample,2,1,ele,18,1,27,28,39, can ,696,201,595598.3999999985,test,test,elementary,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,188.375,665.5546875,208.875,699.578125,3,6,,,,,,,,,,,,,,,test,test
2584,hover_association,2,1,ele,18,1,27,28,39, can ,696,201,,test,test,elementary,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,15.699999999254942,15.699999999254942,0.8948335246842709,0.559375,117,178.625,665.5546875,218.625,699.578125,3,6,,,,,,,,,,,,,,,test,test
2601,hover_association,2,1,ele,18,1,27,28,40, save ,728,201,,test,test,elementary,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,17.600000001490116,17.600000001490116,0.6606137642999819,0.559375,117,178.625,699.578125,218.625,742.6015625,3,7,,,,,,,,,,,,,,,test,test
2624,raw_position_sample,2,1,ele,18,1,27,28,41, them. ,789,201,595647.5,test,test,elementary,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,188.375,742.6015625,208.875,792.46875,3,8,,,,,,,,,,,,,,,test,test
2633,hover_association,2,1,ele,18,1,27,28,41, them. ,761,201,,test,test,elementary,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,32.80000000074506,32.80000000074506,0.9304402318658938,0.559375,117,178.625,742.6015625,218.625,792.46875,3,8,,,,,,,,,,,,,,,test,test
2650,hover_association,2,1,ele,18,1,27,28,42, The ,816,201,,test,test,elementary,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,15.899999998509884,15.899999998509884,0.6562091503267974,0.559375,117,178.625,792.46875,218.625,828.328125,3,9,,,,,,,,,,,,,,,test,test
2675,raw_position_sample,2,1,ele,18,1,27,28,43, number ,856,200,595698.3000000007,test,test,elementary,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,188.375,828.328125,208.875,894.3671875,3,10,,,,,,,,,,,,,,,test,test
2716,hover_association,2,1,ele,18,1,27,28,43, number ,834,200,,test,test,elementary,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,66.5,66.5,0.9187270791434994,0.534375,117,178.625,828.328125,218.625,894.3671875,3,10,,,,,,,,,,,,,,,test,test
2725,raw_position_sample,2,1,ele,18,1,27,28,44, of ,911,200,595747.8999999985,test,test,elementary,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,188.375,894.3671875,208.875,914.3828125,3,11,,,,,,,,,,,,,,,test,test
2732,hover_association,2,1,ele,18,1,27,28,44, of ,911,200,,test,test,elementary,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,16.400000002235174,16.400000002235174,0.8309914129586261,0.534375,117,178.625,894.3671875,218.625,914.3828125,3,11,,,,,,,,,,,,,,,test,test
2774,raw_position_sample,2,1,ele,18,1,27,28,45, wild ,943,200,595797.1999999993,test,test,elementary,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,188.375,914.3828125,208.875,950.3984375,3,12,,,,,,,,,,,,,,,test,test
