responseTime,recordType,Experiment,Condition,onestop_level,onestop_article_number,onestop_paragraph_number,ItemId,presentation_order,Index,Word,mousePositionX,mousePositionY,sampleTimeMs,SubjectId,SubjectID,onestop_block_level,onestop_paragraph_index,ProlificId,ProlificID,study_key,source,demo_age,demo_country,demo_native_language,demo_other_languages,demo_other_languages_parsed,demo_exposure_pcts,demo_exposure_total_pct,demo_read_pcts,demo_read_total_pct,demo_speak_pcts,demo_speak_total_pct,demo_formal_education_years,demo_years_current_institution,demo_highest_education,demo_native_speaking,demo_native_understanding,demo_native_reading,cambridge_item,cambridge_selected,cambridge_correct_answer,cambridge_item_correct,cambridge_score,cambridge_max,cambridge_cefr,onestop_level_pair,onestop_level_block_order,onestop_level_assignment_rule,onestop_reading_article_count,onestop_reading_trial_count,onestop_article_selection_mode,onestop_manual_article_numbers,revealMode,clickDurationMs,hoverDurationMs,relativeXInWord,relativeYInWord,totalWordsInItem,wordPositionTop,wordPositionLeft,wordPositionBottom,wordPositionRight,line_number,position_in_line,response,response_correct,prolific_pid,prolific_study_id,prolific_session_id,experiment_start_time,ParticipantId,experiment_end_time,experiment_duration,glb_ProlificId,glb_ProlificID,glb_SubjectId,glb_SubjectID,glb_study_key,SONAId,SonaId
351,hover_association,2,2,int,11,1,5,6,18, a ,545,143,,test,test,intermediate,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,16.799999997019768,16.799999997019768,0.7674297606659729,0.109375,141,138.625,533.4765625,178.625,548.4921875,2,4,,,,,,,,,,,,,,,test,test
372,raw_position_sample,2,2,int,11,1,5,6,19, 50-meter ,592,151,363697.59999999776,test,test,intermediate,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,148.375,548.4921875,168.875,625.5234375,2,5,,,,,,,,,,,,,,,test,test
416,hover_association,2,2,int,11,1,5,6,19, 50-meter ,568,147,,test,test,intermediate,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,66.10000000149012,66.10000000149012,0.915314401622718,0.409375,141,138.625,548.4921875,178.625,625.5234375,2,5,,,,,,,,,,,,,,,test,test
421,raw_position_sample,2,2,int,11,1,5,6,20, drainpipe ,628,155,363746.8999999985,test,test,intermediate,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,148.375,625.5234375,168.875,704.5859375,2,6,,,,,,,,,,,,,,,test,test
472,raw_position_sample,2,2,int,11,1,5,6,20, drainpipe ,641,157,363797.59999999776,test,test,intermediate,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,148.375,625.5234375,168.875,704.5859375,2,6,,,,,,,,,,,,,,,test,test
522,raw_position_sample,2,2,int,11,1,5,6,20, drainpipe ,651,161,363847.69999999925,test,test,intermediate,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,148.375,625.5234375,168.875,704.5859375,2,6,,,,,,,,,,,,,,,test,test
572,raw_position_sample,2,2,int,11,1,5,6,20, drainpipe ,658,170,363897.3999999985,test,test,intermediate,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,148.375,625.5234375,168.875,704.5859375,2,6,,,,,,,,,,,,,,,test,test
617,hover_association,2,2,int,11,1,5,6,20, drainpipe ,628,155,,test,test,intermediate,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,200.60000000149012,200.60000000149012,0.4360671936758893,0.934375,141,138.625,625.5234375,178.625,704.5859375,2,6,,,,,,,,,,,,,,,test,test
622,raw_position_sample,2,2,int,11,1,5,6,34, escaped ,661,179,363947.30000000075,test,test,intermediate,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,188.375,653.53125,208.875,726.5859375,3,6,,,,,,,,,,,,,,,test,test
667,hover_association,2,2,int,11,1,5,6,34, escaped ,661,179,,test,test,intermediate,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,49.399999998509884,49.399999998509884,0.006416426050689766,0.059375,141,178.625,653.53125,218.625,726.5859375,3,6,,,,,,,,,,,,,,,test,test
672,raw_position_sample,2,2,int,11,1,5,6,32, octopus ,621,181,363997.8999999985,test,test,intermediate,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,188.375,570.46875,208.875,638.515625,3,4,,,,,,,,,,,,,,,test,test
683,hover_association,2,2,int,11,1,5,6,32, octopus ,621,181,,test,test,intermediate,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,16.699999999254942,16.699999999254942,0.7425947187141217,0.059375,141,178.625,570.46875,218.625,638.515625,3,4,,,,,,,,,,,,,,,test,test
700,hover_association,2,2,int,11,1,5,6,19, 50-meter ,573,176,,test,test,intermediate,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,16.699999999254942,16.699999999254942,0.31815415821501014,0.934375,141,138.625,548.4921875,178.625,625.5234375,2,5,,,,,,,,,,,,,,,test,test
717,hover_association,2,2,int,11,1,5,6,18, a ,543,169,,test,test,intermediate,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,16.700000002980232,16.700000002980232,0.6342351716961498,0.759375,141,138.625,533.4765625,178.625,548.4921875,2,4,,,,,,,,,,,,,,,test,test
722,raw_position_sample,2,2,int,11,1,5,6,17, down ,507,163,364047.59999999776,test,test,intermediate,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,148.375,485.4375,168.875,533.4765625,2,3,,,,,,,,,,,,,,,test,test
752,hover_association,2,2,int,11,1,5,6,17, down ,507,163,,test,test,intermediate,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,34.899999998509884,34.899999998509884,0.05334200683037892,0.584375,141,138.625,485.4375,178.625,533.4765625,2,3,,,,,,,,,,,,,,,test,test
772,raw_position_sample,2,2,int,11,1,5,6,16, sliding ,465,162,364097.59999999776,test,test,intermediate,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,148.375,429.40625,168.875,485.4375,2,2,,,,,,,,,,,,,,,test,test
822,raw_position_sample,2,2,int,11,1,5,6,16, sliding ,454,169,364147.80000000075,test,test,intermediate,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,148.375,429.40625,168.875,485.4375,2,2,,,,,,,,,,,,,,,test,test
851,hover_association,2,2,int,11,1,5,6,16, sliding ,476,162,,test,test,intermediate,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,98.89999999850988,98.89999999850988,0.40323480200780815,0.884375,141,138.625,429.40625,178.625,485.4375,2,2,,,,,,,,,,,,,,,test,test
873,raw_position_sample,2,2,int,11,1,5,6,29, common ,452,185,364198.3999999985,test,test,intermediate,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,188.375,385.375,208.875,459.3984375,3,1,,,,,,,,,,,,,,,test,test
917,hover_association,2,2,int,11,1,5,6,29, common ,452,179,,test,test,intermediate,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,66.30000000074506,66.30000000074506,0.9946174142480211,0.634375,141,178.625,385.375,218.625,459.3984375,3,1,,,,,,,,,,,,,,,test,test
923,raw_position_sample,2,2,int,11,1,5,6,46, ajar. ,470,222,364248.59999999776,test,test,intermediate,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,228.375,453.421875,248.875,492.4609375,4,4,,,,,,,,,,,,,,,test,test
968,hover_association,2,2,int,11,1,5,6,46, ajar. ,470,222,,test,test,intermediate,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,50.69999999925494,50.69999999925494,0.9625775465279167,0.709375,141,218.625,453.421875,258.625,492.4609375,4,4,,,,,,,,,,,,,,,test,test
973,raw_position_sample,2,2,int,11,1,5,6,62, climbed ,510,263,364298.80000000075,test,test,intermediate,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,268.375,503.4453125,288.875,570.4765625,5,3,,,,,,,,,,,,,,,test,test
1017,hover_association,2,2,int,11,1,5,6,62, climbed ,510,263,,test,test,intermediate,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,50,50,0.798951048951049,0.559375,141,258.625,503.4453125,298.625,570.4765625,5,3,,,,,,,,,,,,,,,test,test
1022,raw_position_sample,2,2,int,11,1,5,6,63, to ,582,283,364347.5,test,test,intermediate,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,268.375,570.4765625,288.875,590.4921875,5,4,,,,,,,,,,,,,,,test,test
1034,hover_association,2,2,int,11,1,5,6,63, to ,582,283,,test,test,intermediate,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,16.700000002980232,16.700000002980232,0.5757220921155347,0.609375,141,258.625,570.4765625,298.625,590.4921875,5,4,,,,,,,,,,,,,,,test,test
1050,hover_association,2,2,int,11,1,5,6,64, the ,608,283,,test,test,intermediate,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,15.899999998509884,15.899999998509884,0.5831381733021077,0.609375,141,258.625,590.4921875,298.625,620.515625,5,5,,,,,,,,,,,,,,,test,test
1067,hover_association,2,2,int,11,1,5,6,65, top ,634,281,,test,test,intermediate,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,16.600000001490116,16.600000001490116,0.44912828519385894,0.559375,141,258.625,620.515625,298.625,650.5390625,5,6,,,,,,,,,,,,,,,test,test
1072,raw_position_sample,2,2,int,11,1,5,6,66, of ,662,271,364397.5,test,test,intermediate,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,268.375,650.5390625,288.875,670.5546875,5,7,,,,,,,,,,,,,,,test,test
1084,hover_association,2,2,int,11,1,5,6,66, of ,662,271,,test,test,intermediate,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,17.5,17.5,0.572599531615925,0.309375,141,258.625,650.5390625,298.625,670.5546875,5,7,,,,,,,,,,,,,,,test,test
1119,hover_association,2,2,int,11,1,5,6,52, middle ,692,256,,test,test,intermediate,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,33.599999997764826,33.599999997764826,0.7876952073236403,0.484375,141,218.625,680.2890625,258.625,738.3203125,4,10,,,,,,,,,,,,,,,test,test
1123,raw_position_sample,2,2,int,11,1,5,6,54, the ,762,222,364448,test,test,intermediate,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,228.375,758.3359375,248.875,788.359375,4,12,,,,,,,,,,,,,,,test,test
1134,hover_association,2,2,int,11,1,5,6,54, the ,762,222,,test,test,intermediate,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,16.100000001490116,16.100000001490116,0.122040072859745,0.084375,141,218.625,758.3359375,258.625,788.359375,4,12,,,,,,,,,,,,,,,test,test
1151,hover_association,2,2,int,11,1,5,6,37, lid ,799,207,,test,test,intermediate,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,17.099999997764826,17.099999997764826,0.059402579769178544,0.709375,141,178.625,797.6328125,218.625,820.6484375,3,9,,,,,,,,,,,,,,,test,test
1168,hover_association,2,2,int,11,1,5,6,38, of ,832,199,,test,test,intermediate,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,17.100000001490116,17.100000001490116,0.5671350507416081,0.509375,141,178.625,820.6484375,218.625,840.6640625,3,10,,,,,,,,,,,,,,,test,test
1172,raw_position_sample,2,2,int,11,1,5,6,39, his ,854,197,364497.80000000075,test,test,intermediate,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,188.375,840.6640625,208.875,868.6796875,3,11,,,,,,,,,,,,,,,test,test
1184,hover_association,2,2,int,11,1,5,6,39, his ,854,197,,test,test,intermediate,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,16.199999999254942,16.199999999254942,0.4760178471834914,0.459375,141,178.625,840.6640625,218.625,868.6796875,3,11,,,,,,,,,,,,,,,test,test
1223,raw_position_sample,2,2,int,11,1,5,6,40, tank ,902,200,364548.19999999925,test,test,intermediate,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,188.375,868.6796875,208.875,907.703125,3,12,,,,,,,,,,,,,,,test,test
1234,hover_association,2,2,int,11,1,5,6,40, tank ,877,197,,test,test,intermediate,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,49.80000000074506,49.80000000074506,0.8538538538538538,0.534375,141,178.625,868.6796875,218.625,907.703125,3,12,,,,,,,,,,,,,,,test,test
1273,raw_position_sample,2,2,int,11,1,5,6,41, was ,914,218,364598.30000000075,test,test,intermediate,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,188.375,907.703125,208.875,944.71875,3,13,,,,,,,,,,,,,,,test,test
1284,hover_association,2,2,int,11,1,5,6,41, was ,909,205,,test,test,intermediate,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,49.399999998509884,49.399999998509884,0.1701139721401435,0.984375,141,178.625,907.703125,218.625,944.71875,3,13,,,,,,,,,,,,,,,test,test
1322,raw_position_sample,2,2,int,11,1,5,6,57, the ,898,243,364647.8999999985,test,test,intermediate,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,228.375,883.421875,248.875,913.4453125,4,15,,,,,,,,,,,,,,,test,test
1333,hover_association,2,2,int,11,1,5,6,57, the ,913,226,,test,test,intermediate,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,49.70000000298023,49.70000000298023,0.4855581576893052,0.609375,141,218.625,883.421875,258.625,913.4453125,4,15,,,,,,,,,,,,,,,test,test
1350,hover_association,2,2,int,11,1,5,6,56, while ,881,257,,test,test,intermediate,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,17.5,17.5,0.947377355287727,0.959375,141,218.625,837.3984375,258.625,883.421875,4,14,,,,,,,,,,,,,,,test,test
1372,raw_position_sample,2,2,int,11,1,5,6,70, down ,840,277,364697.5,test,test,intermediate,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,268.375,833.6484375,288.875,881.6875,5,11,,,,,,,,,,,,,,,test,test
1384,hover_association,2,2,int,11,1,5,6,70, down ,851,272,,test,test,intermediate,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,33,33,0.1322166205887136,0.459375,141,258.625,833.6484375,298.625,881.6875,5,11,,,,,,,,,,,,,,,test,test
1416,hover_association,2,2,int,11,1,5,6,69," enclosure, ",814,285,,test,test,intermediate,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,32.899999998509884,32.899999998509884,0.447520184544406,0.884375,141,258.625,745.59375,298.625,833.6484375,5,10,,,,,,,,,,,,,,,test,test
1422,raw_position_sample,2,2,int,11,1,5,6,84, Rob ,754,302,364747.3999999985,test,test,intermediate,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,308.375,752.609375,328.875,790.4765625,6,9,,,,,,,,,,,,,,,test,test
1434,hover_association,2,2,int,11,1,5,6,84, Rob ,754,302,,test,test,intermediate,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,17,17,0.03672374664741077,0.084375,141,298.625,752.609375,338.625,790.4765625,6,9,,,,,,,,,,,,,,,test,test
1467,hover_association,2,2,int,11,1,5,6,83, aquarium. ,721,314,,test,test,intermediate,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,33.80000000074506,33.80000000074506,0.11096821605732134,0.884375,141,298.625,667.5625,338.625,752.609375,6,8,,,,,,,,,,,,,,,test,test
1472,raw_position_sample,2,2,int,11,1,5,6,94, Zealand ,660,344,364797.8999999985,test,test,intermediate,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,348.375,598.5078125,368.875,668.5625,7,5,,,,,,,,,,,,,,,test,test
1517,hover_association,2,2,int,11,1,5,6,94, Zealand ,660,344,,test,test,intermediate,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,49.599999997764826,49.599999997764826,0.39243894279023084,0.734375,141,338.625,598.5078125,378.625,668.5625,7,5,,,,,,,,,,,,,,,test,test
1523,raw_position_sample,2,2,int,11,1,5,6,108, think ,613,379,364848.30000000075,test,test,intermediate,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,388.375,578.5078125,408.875,621.53125,8,6,,,,,,,,,,,,,,,test,test
1573,raw_position_sample,2,2,int,11,1,5,6,108, think ,597,396,364898.09999999776,test,test,intermediate,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,388.375,578.5078125,408.875,621.53125,8,6,,,,,,,,,,,,,,,test,test
1622,raw_position_sample,2,2,int,11,1,5,6,108, think ,594,403,364947.09999999776,test,test,intermediate,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,388.375,578.5078125,408.875,621.53125,8,6,,,,,,,,,,,,,,,test,test
1673,raw_position_sample,2,2,int,11,1,5,6,108, think ,594,406,364998.5,test,test,intermediate,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,388.375,578.5078125,408.875,621.53125,8,6,,,,,,,,,,,,,,,test,test
1723,raw_position_sample,2,2,int,11,1,5,6,108, think ,611,406,365048.59999999776,test,test,intermediate,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,388.375,578.5078125,408.875,621.53125,8,6,,,,,,,,,,,,,,,test,test
1751,hover_association,2,2,int,11,1,5,6,108, think ,613,379,,test,test,intermediate,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,233.5,233.5,0.987652079171963,0.684375,141,378.625,578.5078125,418.625,621.53125,8,6,,,,,,,,,,,,,,,test,test
1773,raw_position_sample,2,2,int,11,1,5,6,109, he ,643,408,365098.09999999776,test,test,intermediate,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,388.375,621.53125,408.875,646.5546875,8,7,,,,,,,,,,,,,,,test,test
1783,hover_association,2,2,int,11,1,5,6,109, he ,631,407,,test,test,intermediate,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,32.80000000074506,32.80000000074506,0.8579456759288168,0.734375,141,378.625,621.53125,418.625,646.5546875,8,7,,,,,,,,,,,,,,,test,test
1822,raw_position_sample,2,2,int,11,1,5,6,110, was ,682,408,365147.59999999776,test,test,intermediate,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,388.375,646.5546875,408.875,683.5703125,8,8,,,,,,,,,,,,,,,test,test
1834,hover_association,2,2,int,11,1,5,6,110, was ,654,408,,test,test,intermediate,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,50.900000002235174,50.900000002235174,0.9575770367243562,0.734375,141,378.625,646.5546875,418.625,683.5703125,8,8,,,,,,,,,,,,,,,test,test
1873,raw_position_sample,2,2,int,11,1,5,6,111, unhappy ,706,408,365198.09999999776,test,test,intermediate,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,388.375,683.5703125,408.875,757.640625,8,9,,,,,,,,,,,,,,,test,test
1922,raw_position_sample,2,2,int,11,1,5,6,111, unhappy ,720,408,365247.69999999925,test,test,intermediate,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,388.375,683.5703125,408.875,757.640625,8,9,,,,,,,,,,,,,,,test,test
1972,raw_position_sample,2,2,int,11,1,5,6,111, unhappy ,712,414,365297.30000000075,test,test,intermediate,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,388.375,683.5703125,408.875,757.640625,8,9,,,,,,,,,,,,,,,test,test
2002,hover_association,2,2,int,11,1,5,6,111, unhappy ,693,408,,test,test,intermediate,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,167.09999999776483,167.09999999776483,0.16780930281615863,0.984375,141,378.625,683.5703125,418.625,757.640625,8,9,,,,,,,,,,,,,,,test,test
2017,hover_association,2,2,int,11,1,5,6,121," But, ",657,426,,test,test,intermediate,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,15.199999999254942,15.199999999254942,0.175142435112893,0.184375,141,418.625,650.515625,458.625,687.5390625,9,5,,,,,,,,,,,,,,,test,test
2022,raw_position_sample,2,2,int,11,1,5,6,120, creatures. ,610,435,365347.30000000075,test,test,intermediate,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,428.375,565.4765625,448.875,650.515625,9,4,,,,,,,,,,,,,,,test,test
2034,hover_association,2,2,int,11,1,5,6,120, creatures. ,610,435,,test,test,intermediate,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,17.600000001490116,17.600000001490116,0.5235645383555352,0.409375,141,418.625,565.4765625,458.625,650.515625,9,4,,,,,,,,,,,,,,,test,test
2068,hover_association,2,2,int,11,1,5,6,119, solitary ,561,441,,test,test,intermediate,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,34.100000001490116,34.100000001490116,0.3956916099773243,0.734375,141,418.625,503.4609375,458.625,565.4765625,9,3,,,,,,,,,,,,,,,test,test
2072,raw_position_sample,2,2,int,11,1,5,6,118, are ,501,454,365397.8999999985,test,test,intermediate,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,428.375,472.4375,448.875,503.4609375,9,2,,,,,,,,,,,,,,,test,test
2101,hover_association,2,2,int,11,1,5,6,118, are ,501,454,,test,test,intermediate,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,32.29999999701977,32.29999999701977,0.3727020901536137,0.984375,141,418.625,472.4375,458.625,503.4609375,9,2,,,,,,,,,,,,,,,test,test
2117,hover_association,2,2,int,11,1,5,6,134, happening ,471,462,,test,test,intermediate,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,16.600000001490116,16.600000001490116,0.06270279750942734,0.084375,141,458.625,465.4140625,498.625,554.5,10,3,,,,,,,,,,,,,,,test,test
2122,raw_position_sample,2,2,int,11,1,5,6,133, was ,464,464,365447.59999999776,test,test,intermediate,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,468.375,428.3984375,488.875,465.4140625,10,2,,,,,,,,,,,,,,,test,test
2173,raw_position_sample,2,2,int,11,1,5,6,133, was ,460,466,365498.59999999776,test,test,intermediate,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,468.375,428.3984375,488.875,465.4140625,10,2,,,,,,,,,,,,,,,test,test
2218,hover_association,2,2,int,11,1,5,6,133, was ,464,464,,test,test,intermediate,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,100.60000000149012,100.60000000149012,0.9347826086956522,0.184375,141,458.625,428.3984375,498.625,465.4140625,10,2,,,,,,,,,,,,,,,test,test
2223,raw_position_sample,2,2,int,11,1,5,6,134, happening ,466,466,365548,test,test,intermediate,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,468.375,465.4140625,488.875,554.5,10,3,,,,,,,,,,,,,,,test,test
