responseTime,recordType,Experiment,Condition,onestop_level,onestop_article_number,onestop_paragraph_number,ItemId,presentation_order,Index,Word,mousePositionX,mousePositionY,sampleTimeMs,SubjectId,SubjectID,onestop_block_level,onestop_paragraph_index,ProlificId,ProlificID,study_key,source,demo_age,demo_country,demo_native_language,demo_other_languages,demo_other_languages_parsed,demo_exposure_pcts,demo_exposure_total_pct,demo_read_pcts,demo_read_total_pct,demo_speak_pcts,demo_speak_total_pct,demo_formal_education_years,demo_years_current_institution,demo_highest_education,demo_native_speaking,demo_native_understanding,demo_native_reading,cambridge_item,cambridge_selected,cambridge_correct_answer,cambridge_item_correct,cambridge_score,cambridge_max,cambridge_cefr,onestop_level_pair,onestop_level_block_order,onestop_level_assignment_rule,onestop_reading_article_count,onestop_reading_trial_count,onestop_article_selection_mode,onestop_manual_article_numbers,revealMode,clickDurationMs,hoverDurationMs,relativeXInWord,relativeYInWord,totalWordsInItem,wordPositionTop,wordPositionLeft,wordPositionBottom,wordPositionRight,line_number,position_in_line,response,response_correct,prolific_pid,prolific_study_id,prolific_session_id,experiment_start_time,ParticipantId,experiment_end_time,experiment_duration,glb_ProlificId,glb_ProlificID,glb_SubjectId,glb_SubjectID,glb_study_key,SONAId,SonaId
350,hover_association,2,2,int,11,3,7,8,75, They ,601,309,,test,test,intermediate,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,15.699999999254942,15.699999999254942,0.7281435040055729,0.259375,124,298.625,568.3359375,338.625,613.1953125,6,6,,,,,,,,,,,,,,,test,test
367,hover_association,2,2,int,11,3,7,8,76, are ,639,327,,test,test,intermediate,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,17.399999998509884,17.399999998509884,0.8317804079576933,0.709375,124,298.625,613.1953125,338.625,644.21875,6,7,,,,,,,,,,,,,,,test,test
385,hover_association,2,2,int,11,3,7,8,91, in ,679,342,,test,test,intermediate,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,17.100000001490116,17.100000001490116,0.02341824157764996,0.084375,124,338.625,678.5546875,378.625,697.5703125,7,6,,,,,,,,,,,,,,,test,test
389,raw_position_sample,2,2,int,11,3,7,8,92," Wellington, ",709,348,381548.19999999925,test,test,intermediate,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,348.375,697.5703125,368.875,791.296875,7,7,,,,,,,,,,,,,,,test,test
434,hover_association,2,2,int,11,3,7,8,92," Wellington, ",709,348,,test,test,intermediate,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,48.899999998509884,48.899999998509884,0.356672501458698,0.234375,124,338.625,697.5703125,378.625,791.296875,7,7,,,,,,,,,,,,,,,test,test
439,raw_position_sample,2,2,int,11,3,7,8,78, extremely ,737,338,381598.19999999925,test,test,intermediate,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,308.375,682.2421875,328.875,765.265625,6,9,,,,,,,,,,,,,,,test,test
483,hover_association,2,2,int,11,3,7,8,78, extremely ,737,338,,test,test,intermediate,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,50.80000000074506,50.80000000074506,0.6715912298861391,0.059375,124,298.625,682.2421875,338.625,765.265625,6,9,,,,,,,,,,,,,,,test,test
488,raw_position_sample,2,2,int,11,3,7,8,64, small ,737,286,381647.69999999925,test,test,intermediate,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,268.375,734.6015625,288.875,781.609375,5,10,,,,,,,,,,,,,,,test,test
499,hover_association,2,2,int,11,3,7,8,64, small ,737,286,,test,test,intermediate,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,15.300000000745058,15.300000000745058,0.05102210403855742,0.684375,124,258.625,734.6015625,298.625,781.609375,5,10,,,,,,,,,,,,,,,test,test
516,hover_association,2,2,int,11,3,7,8,63, extremely ,732,269,,test,test,intermediate,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,16.899999998509884,16.899999998509884,0.9686647219346947,0.259375,124,258.625,651.578125,298.625,734.6015625,5,9,,,,,,,,,,,,,,,test,test
538,raw_position_sample,2,2,int,11,3,7,8,49, why ,721,242,381697.30000000075,test,test,intermediate,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,228.375,694.578125,248.875,731.59375,4,10,,,,,,,,,,,,,,,test,test
583,hover_association,2,2,int,11,3,7,8,49, why ,726,254,,test,test,intermediate,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,66.5,66.5,0.3355846348670325,0.034375,124,218.625,694.578125,258.625,731.59375,4,10,,,,,,,,,,,,,,,test,test
588,raw_position_sample,2,2,int,11,3,7,8,32, escape ,695,207,381747.5,test,test,intermediate,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,188.375,634.578125,208.875,697.625,3,6,,,,,,,,,,,,,,,test,test
639,raw_position_sample,2,2,int,11,3,7,8,32, escape ,637,179,381798,test,test,intermediate,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,188.375,634.578125,208.875,697.625,3,6,,,,,,,,,,,,,,,test,test
649,hover_association,2,2,int,11,3,7,8,32, escape ,695,207,,test,test,intermediate,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,66.60000000149012,66.60000000149012,0.03841387856257745,0.009375,124,178.625,634.578125,218.625,697.625,3,6,,,,,,,,,,,,,,,test,test
666,hover_association,2,2,int,11,3,7,8,18, “I ,614,174,,test,test,intermediate,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,17.5,17.5,0.40625,0.884375,124,138.625,607.5,178.625,623.5,2,6,,,,,,,,,,,,,,,test,test
689,raw_position_sample,2,2,int,11,3,7,8,17, stolen. ,576,172,381848,test,test,intermediate,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,148.375,549.4609375,168.875,607.5,2,5,,,,,,,,,,,,,,,test,test
716,hover_association,2,2,int,11,3,7,8,17, stolen. ,596,173,,test,test,intermediate,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,50,50,0.12989635213353076,0.834375,124,138.625,549.4609375,178.625,607.5,2,5,,,,,,,,,,,,,,,test,test
739,raw_position_sample,2,2,int,11,3,7,8,16, not ,524,175,381898.5,test,test,intermediate,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,148.375,519.4375,168.875,549.4609375,2,4,,,,,,,,,,,,,,,test,test
751,hover_association,2,2,int,11,3,7,8,16, not ,540,173,,test,test,intermediate,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,33.80000000074506,33.80000000074506,0.15196461098100442,0.909375,124,138.625,519.4375,178.625,549.4609375,2,4,,,,,,,,,,,,,,,test,test
783,hover_association,2,2,int,11,3,7,8,15, was ,511,177,,test,test,intermediate,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,32.19999999925494,32.19999999925494,0.4208526804558886,0.984375,124,138.625,482.421875,178.625,519.4375,2,3,,,,,,,,,,,,,,,test,test
789,raw_position_sample,2,2,int,11,3,7,8,29, octopuses ,488,180,381948.09999999776,test,test,intermediate,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,188.375,473.453125,208.875,560.515625,3,3,,,,,,,,,,,,,,,test,test
817,hover_association,2,2,int,11,3,7,8,29, octopuses ,488,180,,test,test,intermediate,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,34.19999999925494,34.19999999925494,0.01776740847092606,0.059375,124,178.625,473.453125,218.625,560.515625,3,3,,,,,,,,,,,,,,,test,test
838,raw_position_sample,2,2,int,11,3,7,8,28, seen ,458,186,381997.3999999985,test,test,intermediate,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,188.375,429.4140625,208.875,473.453125,3,2,,,,,,,,,,,,,,,test,test
888,raw_position_sample,2,2,int,11,3,7,8,28, seen ,433,203,382047.19999999925,test,test,intermediate,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,188.375,429.4140625,208.875,473.453125,3,2,,,,,,,,,,,,,,,test,test
900,hover_association,2,2,int,11,3,7,8,28, seen ,467,183,,test,test,intermediate,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,83.30000000074506,83.30000000074506,0.08142629058009579,0.609375,124,178.625,429.4140625,218.625,473.453125,3,2,,,,,,,,,,,,,,,test,test
916,hover_association,2,2,int,11,3,7,8,27, have ,425,213,,test,test,intermediate,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,16.599999997764826,16.599999997764826,0.8997693808763527,0.859375,124,178.625,385.375,218.625,429.4140625,3,1,,,,,,,,,,,,,,,test,test
939,raw_position_sample,2,2,int,11,3,7,8,41, too ,411,255,382098.09999999776,test,test,intermediate,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,228.375,403.375,248.875,433.3984375,4,2,,,,,,,,,,,,,,,test,test
949,hover_association,2,2,int,11,3,7,8,41, too ,415,233,,test,test,intermediate,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,32.5,32.5,0.25396825396825395,0.909375,124,218.625,403.375,258.625,433.3984375,4,2,,,,,,,,,,,,,,,test,test
966,hover_association,2,2,int,11,3,7,8,56," bones, ",411,286,,test,test,intermediate,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,17,17,0.010187880391638,0.684375,124,258.625,410.3984375,298.625,469.4453125,5,2,,,,,,,,,,,,,,,test,test
983,hover_association,2,2,int,11,3,7,8,70, gaps ,412,316,,test,test,intermediate,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,17.200000002980232,17.200000002980232,0.6045769026077701,0.434375,124,298.625,385.375,338.625,429.4140625,6,1,,,,,,,,,,,,,,,test,test
988,raw_position_sample,2,2,int,11,3,7,8,86, Island ,421,345,382147.19999999925,test,test,intermediate,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,348.375,385.375,368.875,438.4140625,7,1,,,,,,,,,,,,,,,test,test
1016,hover_association,2,2,int,11,3,7,8,86, Island ,421,345,,test,test,intermediate,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,33,33,0.897923110914715,0.809375,124,338.625,385.375,378.625,438.4140625,7,1,,,,,,,,,,,,,,,test,test
1039,raw_position_sample,2,2,int,11,3,7,8,100, during ,459,404,382197.8999999985,test,test,intermediate,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,388.375,424.3984375,408.875,479.4375,8,2,,,,,,,,,,,,,,,test,test
1067,hover_association,2,2,int,11,3,7,8,100, during ,447,392,,test,test,intermediate,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,50.599999997764826,50.599999997764826,0.919375443577005,0.909375,124,378.625,424.3984375,418.625,479.4375,8,2,,,,,,,,,,,,,,,test,test
1089,raw_position_sample,2,2,int,11,3,7,8,116," Ozymandias, ",510,424,382248.09999999776,test,test,intermediate,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,428.375,444.421875,448.875,554.4609375,9,2,,,,,,,,,,,,,,,test,test
1133,hover_association,2,2,int,11,3,7,8,116," Ozymandias, ",495,423,,test,test,intermediate,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,65.69999999925494,65.69999999925494,0.9049343272985445,0.184375,124,418.625,444.421875,458.625,554.4609375,9,2,,,,,,,,,,,,,,,test,test
1138,raw_position_sample,2,2,int,11,3,7,8,117, broke ,558,426,382297.59999999776,test,test,intermediate,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,428.375,554.4609375,448.875,604.4921875,9,3,,,,,,,,,,,,,,,test,test
1183,hover_association,2,2,int,11,3,7,8,117, broke ,558,426,,test,test,intermediate,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,50.20000000298023,50.20000000298023,0.49047470331043097,0.084375,124,418.625,554.4609375,458.625,604.4921875,9,3,,,,,,,,,,,,,,,test,test
1189,raw_position_sample,2,2,int,11,3,7,8,104, steal ,586,417,382348.59999999776,test,test,intermediate,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,388.375,573.515625,408.875,616.5390625,8,6,,,,,,,,,,,,,,,test,test
1238,raw_position_sample,2,2,int,11,3,7,8,104, steal ,608,382,382397.59999999776,test,test,intermediate,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,388.375,573.515625,408.875,616.5390625,8,6,,,,,,,,,,,,,,,test,test
1249,hover_association,2,2,int,11,3,7,8,104, steal ,586,417,,test,test,intermediate,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,66.5,66.5,0.8015253313964046,0.084375,124,378.625,573.515625,418.625,616.5390625,8,6,,,,,,,,,,,,,,,test,test
1266,hover_association,2,2,int,11,3,7,8,89, Education ,617,359,,test,test,intermediate,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,16.399999998509884,16.399999998509884,0.9703343130051433,0.509375,124,338.625,534.4609375,378.625,619.5234375,7,4,,,,,,,,,,,,,,,test,test
1288,raw_position_sample,2,2,int,11,3,7,8,76, are ,630,307,382447.69999999925,test,test,intermediate,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,308.375,613.1953125,328.875,644.21875,6,7,,,,,,,,,,,,,,,test,test
1300,hover_association,2,2,int,11,3,7,8,76, are ,624,336,,test,test,intermediate,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,34.30000000074506,34.30000000074506,0.5416771594056913,0.209375,124,298.625,613.1953125,338.625,644.21875,6,7,,,,,,,,,,,,,,,test,test
1316,hover_association,2,2,int,11,3,7,8,62, into ,634,272,,test,test,intermediate,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,15.800000000745058,15.800000000745058,0.4833524684270953,0.334375,124,258.625,617.5546875,298.625,651.578125,5,8,,,,,,,,,,,,,,,test,test
1332,hover_association,2,2,int,11,3,7,8,47, Inky ,635,233,,test,test,intermediate,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,16.5,16.5,0.35450061652281134,0.359375,124,218.625,621.5234375,258.625,659.5390625,4,8,,,,,,,,,,,,,,,test,test
1338,raw_position_sample,2,2,int,11,3,7,8,32, escape ,635,196,382497,test,test,intermediate,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,188.375,634.578125,208.875,697.625,3,6,,,,,,,,,,,,,,,test,test
1350,hover_association,2,2,int,11,3,7,8,32, escape ,635,196,,test,test,intermediate,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,17.699999999254942,17.699999999254942,0.006691449814126394,0.434375,124,178.625,634.578125,218.625,697.625,3,6,,,,,,,,,,,,,,,test,test
1382,hover_association,2,2,int,11,3,7,8,19, understand ,634,173,,test,test,intermediate,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,32.399999998509884,32.399999998509884,0.06836483155299918,0.284375,124,138.625,623.5,178.625,718.578125,2,7,,,,,,,,,,,,,,,test,test
1388,raw_position_sample,2,2,int,11,3,7,8,4, keeper ,627,134,382547.19999999925,test,test,intermediate,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.375,592.484375,128.875,652.5234375,1,4,,,,,,,,,,,,,,,test,test
1439,raw_position_sample,2,2,int,11,3,7,8,4, keeper ,621,112,382598.09999999776,test,test,intermediate,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.375,592.484375,128.875,652.5234375,1,4,,,,,,,,,,,,,,,test,test
1488,raw_position_sample,2,2,int,11,3,7,8,4, keeper ,620,107,382647.5,test,test,intermediate,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.375,592.484375,128.875,652.5234375,1,4,,,,,,,,,,,,,,,test,test
1538,raw_position_sample,2,2,int,11,3,7,8,4, keeper ,636,112,382697.5,test,test,intermediate,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.375,592.484375,128.875,652.5234375,1,4,,,,,,,,,,,,,,,test,test
1549,hover_association,2,2,int,11,3,7,8,4, keeper ,627,134,,test,test,intermediate,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,166.80000000074506,166.80000000074506,0.7247885491216656,0.334375,124,98.625,592.484375,138.625,652.5234375,1,4,,,,,,,,,,,,,,,test,test
1566,hover_association,2,2,int,11,3,7,8,5, at ,653,120,,test,test,intermediate,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,16.5,16.5,0.023809523809523808,0.534375,124,98.625,652.5234375,138.625,672.5390625,1,5,,,,,,,,,,,,,,,test,test
1583,hover_association,2,2,int,11,3,7,8,6, the ,674,131,,test,test,intermediate,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,17.699999999254942,17.699999999254942,0.04865990111891751,0.809375,124,98.625,672.5390625,138.625,702.5625,1,6,,,,,,,,,,,,,,,test,test
1589,raw_position_sample,2,2,int,11,3,7,8,19, understand ,699,148,382748.5,test,test,intermediate,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,148.375,623.5,168.875,718.578125,2,7,,,,,,,,,,,,,,,test,test
1600,hover_association,2,2,int,11,3,7,8,19, understand ,699,148,,test,test,intermediate,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,16.600000001490116,16.600000001490116,0.7940838126540674,0.234375,124,138.625,623.5,178.625,718.578125,2,7,,,,,,,,,,,,,,,test,test
1616,hover_association,2,2,int,11,3,7,8,20, octopus ,724,166,,test,test,intermediate,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,15.800000000745058,15.800000000745058,0.07967853042479908,0.684375,124,138.625,718.578125,178.625,786.625,2,8,,,,,,,,,,,,,,,test,test
1632,hover_association,2,2,int,11,3,7,8,33, through ,748,185,,test,test,intermediate,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,16.599999997764826,16.599999997764826,0.7626256652868125,0.159375,124,178.625,697.625,218.625,763.6796875,3,7,,,,,,,,,,,,,,,test,test
1638,raw_position_sample,2,2,int,11,3,7,8,34, bilge ,772,204,382797.59999999776,test,test,intermediate,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,188.375,763.6796875,208.875,806.7109375,3,8,,,,,,,,,,,,,,,test,test
1650,hover_association,2,2,int,11,3,7,8,34, bilge ,772,204,,test,test,intermediate,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,17.5,17.5,0.19335511982570805,0.634375,124,178.625,763.6796875,218.625,806.7109375,3,8,,,,,,,,,,,,,,,test,test
1682,hover_association,2,2,int,11,3,7,8,51, they?” ,808,231,,test,test,intermediate,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,32.5,32.5,0.8427030096536059,0.684375,124,218.625,783.625,258.625,838.65625,4,12,,,,,,,,,,,,,,,test,test
1688,raw_position_sample,2,2,int,11,3,7,8,52, Because ,846,253,382847.59999999776,test,test,intermediate,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,228.375,838.65625,248.875,913.7109375,4,13,,,,,,,,,,,,,,,test,test
1716,hover_association,2,2,int,11,3,7,8,52, Because ,846,253,,test,test,intermediate,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,33.400000002235174,33.400000002235174,0.33767044863120643,0.984375,124,218.625,838.65625,258.625,913.7109375,4,13,,,,,,,,,,,,,,,test,test
1732,hover_association,2,2,int,11,3,7,8,67, can ,881,259,,test,test,intermediate,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,16.5,16.5,0.0679678530424799,0.009375,124,258.625,878.6875,298.625,912.7109375,5,13,,,,,,,,,,,,,,,test,test
1739,raw_position_sample,2,2,int,11,3,7,8,52, Because ,904,258,382897.80000000075,test,test,intermediate,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,228.375,838.65625,248.875,913.7109375,4,13,,,,,,,,,,,,,,,test,test
1750,hover_association,2,2,int,11,3,7,8,52, Because ,904,258,,test,test,intermediate,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,17.599999997764826,17.599999997764826,0.8706151764338503,0.984375,124,218.625,838.65625,258.625,913.7109375,4,13,,,,,,,,,,,,,,,test,test
1788,raw_position_sample,2,2,int,11,3,7,8,53, octopuses ,942,238,382947,test,test,intermediate,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,228.375,913.7109375,248.875,1000.7734375,4,14,,,,,,,,,,,,,,,test,test
1833,hover_association,2,2,int,11,3,7,8,53, octopuses ,916,253,,test,test,intermediate,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,83.40000000223517,83.40000000223517,0.49721823402727927,0.084375,124,218.625,913.7109375,258.625,1000.7734375,4,14,,,,,,,,,,,,,,,test,test
1838,raw_position_sample,2,2,int,11,3,7,8,38, security ,962,213,382997,test,test,intermediate,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,188.375,941.8125,208.875,1008.8359375,3,12,,,,,,,,,,,,,,,test,test
1889,raw_position_sample,2,2,int,11,3,7,8,38, security ,967,183,383048,test,test,intermediate,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,188.375,941.8125,208.875,1008.8359375,3,12,,,,,,,,,,,,,,,test,test
1900,hover_association,2,2,int,11,3,7,8,38, security ,962,213,,test,test,intermediate,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,66.89999999850988,66.89999999850988,0.37580137545168435,0.109375,124,178.625,941.8125,218.625,1008.8359375,3,12,,,,,,,,,,,,,,,test,test
1938,raw_position_sample,2,2,int,11,3,7,8,24, he ,959,161,383097.59999999776,test,test,intermediate,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,148.375,946.6953125,168.875,971.71875,2,12,,,,,,,,,,,,,,,test,test
1989,raw_position_sample,2,2,int,11,3,7,8,24, he ,947,154,383147.8999999985,test,test,intermediate,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,148.375,946.6953125,168.875,971.71875,2,12,,,,,,,,,,,,,,,test,test
2000,hover_association,2,2,int,11,3,7,8,24, he ,967,174,,test,test,intermediate,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,99.80000000074506,99.80000000074506,0.012176084920387137,0.384375,124,138.625,946.6953125,178.625,971.71875,2,12,,,,,,,,,,,,,,,test,test
2039,raw_position_sample,2,2,int,11,3,7,8,23," well,” ",931,152,383198.09999999776,test,test,intermediate,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,148.375,899.6875,168.875,946.6953125,2,11,,,,,,,,,,,,,,,test,test
2088,raw_position_sample,2,2,int,11,3,7,8,23," well,” ",912,148,383247.69999999925,test,test,intermediate,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,148.375,899.6875,168.875,946.6953125,2,11,,,,,,,,,,,,,,,test,test
