responseTime,recordType,Experiment,Condition,onestop_level,onestop_article_number,onestop_paragraph_number,ItemId,presentation_order,Index,Word,mousePositionX,mousePositionY,sampleTimeMs,SubjectId,SubjectID,onestop_block_level,onestop_paragraph_index,ProlificId,ProlificID,study_key,source,demo_age,demo_country,demo_native_language,demo_other_languages,demo_other_languages_parsed,demo_exposure_pcts,demo_exposure_total_pct,demo_read_pcts,demo_read_total_pct,demo_speak_pcts,demo_speak_total_pct,demo_formal_education_years,demo_years_current_institution,demo_highest_education,demo_native_speaking,demo_native_understanding,demo_native_reading,cambridge_item,cambridge_selected,cambridge_correct_answer,cambridge_item_correct,cambridge_score,cambridge_max,cambridge_cefr,onestop_level_pair,onestop_level_block_order,onestop_level_assignment_rule,onestop_reading_article_count,onestop_reading_trial_count,onestop_article_selection_mode,onestop_manual_article_numbers,revealMode,clickDurationMs,hoverDurationMs,relativeXInWord,relativeYInWord,totalWordsInItem,wordPositionTop,wordPositionLeft,wordPositionBottom,wordPositionRight,line_number,position_in_line,response,response_correct,prolific_pid,prolific_study_id,prolific_session_id,experiment_start_time,ParticipantId,experiment_end_time,experiment_duration,glb_ProlificId,glb_ProlificID,glb_SubjectId,glb_SubjectID,glb_study_key,SONAId,SonaId
401,hover_association,2,1,ele,8,3,17,18,18, and ,637,157,,test,test,elementary,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,16.599999997764826,16.599999997764826,0.7275362318840579,0.459375,79,138.625,611.5078125,178.625,646.546875,2,5,,,,,,,,,,,,,,,test,test
418,hover_association,2,1,ele,8,3,17,18,19, Lawrence ,697,150,,test,test,elementary,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,16.900000002235174,16.900000002235174,0.6074687235443514,0.284375,79,138.625,646.546875,178.625,729.6015625,2,6,,,,,,,,,,,,,,,test,test
424,raw_position_sample,2,1,ele,8,3,17,18,20, Livermore ,735,145,485646.8999999985,test,test,elementary,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,148.375,729.6015625,168.875,814.6328125,2,7,,,,,,,,,,,,,,,test,test
467,hover_association,2,1,ele,8,3,17,18,20, Livermore ,735,145,,test,test,elementary,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,49.899999998509884,49.899999998509884,0.8279125321572951,0.009375,79,138.625,729.6015625,178.625,814.6328125,2,7,,,,,,,,,,,,,,,test,test
475,raw_position_sample,2,1,ele,8,3,17,18,9, at ,833,138,485697.59999999776,test,test,elementary,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.375,828.25,128.875,848.265625,1,9,,,,,,,,,,,,,,,test,test
501,hover_association,2,1,ele,8,3,17,18,9, at ,833,138,,test,test,elementary,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,33.80000000074506,33.80000000074506,0.9867291178766588,0.984375,79,98.625,828.25,138.625,848.265625,1,9,,,,,,,,,,,,,,,test,test
518,hover_association,2,1,ele,8,3,17,18,10, the ,863,138,,test,test,elementary,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,16.899999998509884,16.899999998509884,0.4907624251886547,0.984375,79,98.625,848.265625,138.625,878.2890625,1,10,,,,,,,,,,,,,,,test,test
525,raw_position_sample,2,1,ele,8,3,17,18,21, National ,874,142,485747.69999999925,test,test,elementary,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,148.375,814.6328125,168.875,885.6796875,2,8,,,,,,,,,,,,,,,test,test
551,hover_association,2,1,ele,8,3,17,18,21, National ,874,142,,test,test,elementary,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,33.30000000074506,33.30000000074506,0.990433252694084,0.184375,79,138.625,814.6328125,178.625,885.6796875,2,8,,,,,,,,,,,,,,,test,test
574,raw_position_sample,2,1,ele,8,3,17,18,22, Laboratory ,894,153,485796.8999999985,test,test,elementary,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,148.375,885.6796875,168.875,976.734375,2,9,,,,,,,,,,,,,,,test,test
619,hover_association,2,1,ele,8,3,17,18,22, Laboratory ,890,149,,test,test,elementary,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,67.39999999850988,67.39999999850988,0.10235950235950236,0.509375,79,138.625,885.6796875,178.625,976.734375,2,9,,,,,,,,,,,,,,,test,test
625,raw_position_sample,2,1,ele,8,3,17,18,21, National ,881,162,485847.8999999985,test,test,elementary,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,148.375,814.6328125,168.875,885.6796875,2,8,,,,,,,,,,,,,,,test,test
651,hover_association,2,1,ele,8,3,17,18,21, National ,881,162,,test,test,elementary,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,32,32,0.37112381790191334,0.634375,79,138.625,814.6328125,178.625,885.6796875,2,8,,,,,,,,,,,,,,,test,test
669,hover_association,2,1,ele,8,3,17,18,20, Livermore ,790,164,,test,test,elementary,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,17,17,0.710308710033076,0.634375,79,138.625,729.6015625,178.625,814.6328125,2,7,,,,,,,,,,,,,,,test,test
675,raw_position_sample,2,1,ele,8,3,17,18,19, Lawrence ,724,156,485897.8999999985,test,test,elementary,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,148.375,646.546875,168.875,729.6015625,2,6,,,,,,,,,,,,,,,test,test
702,hover_association,2,1,ele,8,3,17,18,19, Lawrence ,724,156,,test,test,elementary,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,34,34,0.07769730034803876,0.009375,79,138.625,646.546875,178.625,729.6015625,2,6,,,,,,,,,,,,,,,test,test
726,raw_position_sample,2,1,ele,8,3,17,18,5, Russian-American ,546,119,485948.5,test,test,elementary,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.375,532.1328125,128.875,684.1875,1,5,,,,,,,,,,,,,,,test,test
735,hover_association,2,1,ele,8,3,17,18,5, Russian-American ,586,124,,test,test,elementary,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,33.30000000074506,33.30000000074506,0.09119868468375893,0.509375,79,98.625,532.1328125,138.625,684.1875,1,5,,,,,,,,,,,,,,,test,test
752,hover_association,2,1,ele,8,3,17,18,3, that ,504,119,,test,test,elementary,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,16.199999999254942,16.199999999254942,0.6255575379125781,0.509375,79,98.625,482.0859375,138.625,517.1171875,1,3,,,,,,,,,,,,,,,test,test
776,raw_position_sample,2,1,ele,8,3,17,18,2, said ,451,138,485998.3999999985,test,test,elementary,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.375,444.0625,128.875,482.0859375,1,2,,,,,,,,,,,,,,,test,test
785,hover_association,2,1,ele,8,3,17,18,2, said ,475,123,,test,test,elementary,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,33,33,0.18245325662625847,0.984375,79,98.625,444.0625,138.625,482.0859375,1,2,,,,,,,,,,,,,,,test,test
801,hover_association,2,1,ele,8,3,17,18,14, Nuclear ,433,159,,test,test,elementary,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,16.300000000745058,16.300000000745058,0.7104895104895105,0.509375,79,138.625,385.375,178.625,452.40625,2,1,,,,,,,,,,,,,,,test,test
825,raw_position_sample,2,1,ele,8,3,17,18,24, California ,412,206,486047.3999999985,test,test,elementary,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,188.375,385.375,208.875,466.4140625,3,1,,,,,,,,,,,,,,,test,test
836,hover_association,2,1,ele,8,3,17,18,24, California ,420,182,,test,test,elementary,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,35,35,0.32854526173720233,0.684375,79,178.625,385.375,218.625,466.4140625,3,1,,,,,,,,,,,,,,,test,test
868,hover_association,2,1,ele,8,3,17,18,38, scientists ,410,224,,test,test,elementary,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,32.69999999925494,32.69999999925494,0.0583292140385566,0.684375,79,218.625,405.390625,258.625,484.4140625,4,2,,,,,,,,,,,,,,,test,test
876,raw_position_sample,2,1,ele,8,3,17,18,49, decision ,418,272,486098.59999999776,test,test,elementary,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,268.375,385.375,288.875,456.421875,5,1,,,,,,,,,,,,,,,test,test
917,hover_association,2,1,ele,8,3,17,18,49, decision ,418,272,,test,test,elementary,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,49,49,0.7125577303716736,0.734375,79,258.625,385.375,298.625,456.421875,5,1,,,,,,,,,,,,,,,test,test
925,raw_position_sample,2,1,ele,8,3,17,18,50, means ,465,296,486148.09999999776,test,test,elementary,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,268.375,456.421875,288.875,515.453125,5,2,,,,,,,,,,,,,,,test,test
969,hover_association,2,1,ele,8,3,17,18,50, means ,465,296,,test,test,elementary,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,51.400000002235174,51.400000002235174,0.839862361037586,0.759375,79,258.625,456.421875,298.625,515.453125,5,2,,,,,,,,,,,,,,,test,test
975,raw_position_sample,2,1,ele,8,3,17,18,51, Japan ,532,272,486197.69999999925,test,test,elementary,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,268.375,515.453125,288.875,569.5,5,3,,,,,,,,,,,,,,,test,test
985,hover_association,2,1,ele,8,3,17,18,51, Japan ,532,272,,test,test,elementary,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,16.099999997764826,16.099999997764826,0.3061578490893322,0.334375,79,258.625,515.453125,298.625,569.5,5,3,,,,,,,,,,,,,,,test,test
1018,hover_association,2,1,ele,8,3,17,18,41, RIKEN ,560,248,,test,test,elementary,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,33.400000002235174,33.400000002235174,0.5257745378807602,0.009375,79,218.625,555.4453125,258.625,615.4609375,4,5,,,,,,,,,,,,,,,test,test
1025,raw_position_sample,2,1,ele,8,3,17,18,27, elements ,612,186,486247.80000000075,test,test,elementary,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,188.375,593.5078125,208.875,671.546875,3,4,,,,,,,,,,,,,,,test,test
1035,hover_association,2,1,ele,8,3,17,18,27, elements ,612,186,,test,test,elementary,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,16.899999998509884,16.899999998509884,0.23696065672239464,0.184375,79,178.625,593.5078125,218.625,671.546875,3,4,,,,,,,,,,,,,,,test,test
1052,hover_association,2,1,ele,8,3,17,18,18, and ,632,151,,test,test,elementary,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,16.800000000745058,16.800000000745058,0.5848383500557414,0.309375,79,138.625,611.5078125,178.625,646.546875,2,5,,,,,,,,,,,,,,,test,test
1075,raw_position_sample,2,1,ele,8,3,17,18,5, Russian-American ,656,107,486297.69999999925,test,test,elementary,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.375,532.1328125,128.875,684.1875,1,5,,,,,,,,,,,,,,,test,test
1084,hover_association,2,1,ele,8,3,17,18,5, Russian-American ,644,130,,test,test,elementary,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,31.800000000745058,31.800000000745058,0.8146226172738016,0.209375,79,98.625,532.1328125,138.625,684.1875,1,5,,,,,,,,,,,,,,,test,test
1124,raw_position_sample,2,1,ele,8,3,17,18,-1,999,675,86,486347,test,test,elementary,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,test,test
1176,raw_position_sample,2,1,ele,8,3,17,18,6, team ,701,105,486398.30000000075,test,test,elementary,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.375,684.1875,128.875,729.2109375,1,6,,,,,,,,,,,,,,,test,test
1201,hover_association,2,1,ele,8,3,17,18,6, team ,701,105,,test,test,elementary,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,33.30000000074506,33.30000000074506,0.6621551275377408,0.584375,79,98.625,684.1875,138.625,729.2109375,1,6,,,,,,,,,,,,,,,test,test
1218,hover_association,2,1,ele,8,3,17,18,19, Lawrence ,728,143,,test,test,elementary,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,16.399999998509884,16.399999998509884,0.9807167717053898,0.109375,79,138.625,646.546875,178.625,729.6015625,2,6,,,,,,,,,,,,,,,test,test
1225,raw_position_sample,2,1,ele,8,3,17,18,20, Livermore ,744,164,486447.69999999925,test,test,elementary,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,148.375,729.6015625,168.875,814.6328125,2,7,,,,,,,,,,,,,,,test,test
1251,hover_association,2,1,ele,8,3,17,18,20, Livermore ,744,164,,test,test,elementary,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,33.5,33.5,0.29869533259830944,0.984375,79,138.625,729.6015625,178.625,814.6328125,2,7,,,,,,,,,,,,,,,test,test
1275,raw_position_sample,2,1,ele,8,3,17,18,30, and ,779,206,486497.80000000075,test,test,elementary,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,188.375,743.96875,208.875,779.0078125,3,7,,,,,,,,,,,,,,,test,test
1285,hover_association,2,1,ele,8,3,17,18,30, and ,767,193,,test,test,elementary,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,34.100000001490116,34.100000001490116,0.9997770345596433,0.684375,79,178.625,743.96875,218.625,779.0078125,3,7,,,,,,,,,,,,,,,test,test
1302,hover_association,2,1,ele,8,3,17,18,31, 118. ,790,218,,test,test,elementary,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,16.899999998509884,16.899999998509884,0.2851063829787234,0.984375,79,178.625,779.0078125,218.625,817.5625,3,8,,,,,,,,,,,,,,,test,test
1325,raw_position_sample,2,1,ele,8,3,17,18,45, discovered ,816,237,486547.5,test,test,elementary,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,228.375,756.5625,248.875,848.6171875,4,9,,,,,,,,,,,,,,,test,test
1375,raw_position_sample,2,1,ele,8,3,17,18,45, discovered ,838,239,486597.80000000075,test,test,elementary,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,228.375,756.5625,248.875,848.6171875,4,9,,,,,,,,,,,,,,,test,test
1418,hover_association,2,1,ele,8,3,17,18,45, discovered ,806,231,,test,test,elementary,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,116.30000000074506,116.30000000074506,0.9715692098786387,0.109375,79,218.625,756.5625,258.625,848.6171875,4,9,,,,,,,,,,,,,,,test,test
1425,raw_position_sample,2,1,ele,8,3,17,18,32, The ,849,210,486647.30000000075,test,test,elementary,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,188.375,817.5625,208.875,853.421875,3,9,,,,,,,,,,,,,,,test,test
1451,hover_association,2,1,ele,8,3,17,18,32, The ,849,210,,test,test,elementary,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,32.69999999925494,32.69999999925494,0.9324618736383442,0.259375,79,178.625,817.5625,218.625,853.421875,3,9,,,,,,,,,,,,,,,test,test
1475,raw_position_sample,2,1,ele,8,3,17,18,21, National ,851,153,486697.80000000075,test,test,elementary,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,148.375,814.6328125,168.875,885.6796875,2,8,,,,,,,,,,,,,,,test,test
1486,hover_association,2,1,ele,8,3,17,18,21, National ,851,169,,test,test,elementary,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,35,35,0.5118759621728612,0.359375,79,138.625,814.6328125,178.625,885.6796875,2,8,,,,,,,,,,,,,,,test,test
1525,raw_position_sample,2,1,ele,8,3,17,18,9, at ,834,114,486747.5,test,test,elementary,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.375,828.25,128.875,848.265625,1,9,,,,,,,,,,,,,,,test,test
1535,hover_association,2,1,ele,8,3,17,18,9, at ,846,135,,test,test,elementary,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,49.5,49.5,0.28727556596409054,0.384375,79,98.625,828.25,138.625,848.265625,1,9,,,,,,,,,,,,,,,test,test
1576,raw_position_sample,2,1,ele,8,3,17,18,8, scientists ,810,115,486798.8999999985,test,test,elementary,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.375,749.2265625,128.875,828.25,1,8,,,,,,,,,,,,,,,test,test
1601,hover_association,2,1,ele,8,3,17,18,8, scientists ,828,111,,test,test,elementary,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,65.5,65.5,0.566584280771132,0.759375,79,98.625,749.2265625,138.625,828.25,1,8,,,,,,,,,,,,,,,test,test
1625,raw_position_sample,2,1,ele,8,3,17,18,20, Livermore ,744,173,486847.5,test,test,elementary,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,148.375,729.6015625,168.875,814.6328125,2,7,,,,,,,,,,,,,,,test,test
1634,hover_association,2,1,ele,8,3,17,18,20, Livermore ,771,148,,test,test,elementary,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,32.899999998509884,32.899999998509884,0.16933112826166852,0.859375,79,138.625,729.6015625,178.625,814.6328125,2,7,,,,,,,,,,,,,,,test,test
1652,hover_association,2,1,ele,8,3,17,18,29, 117 ,714,202,,test,test,elementary,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,18.300000000745058,18.300000000745058,0.11100811123986096,0.584375,79,178.625,710.2578125,218.625,743.96875,3,6,,,,,,,,,,,,,,,test,test
1667,hover_association,2,1,ele,8,3,17,18,43, in ,686,230,,test,test,elementary,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,15.100000001490116,15.100000001490116,0.1314708299096138,0.284375,79,218.625,683.5,258.625,702.515625,4,7,,,,,,,,,,,,,,,test,test
1675,raw_position_sample,2,1,ele,8,3,17,18,42, Institute ,663,257,486897.8999999985,test,test,elementary,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,228.375,615.4609375,248.875,683.5,4,6,,,,,,,,,,,,,,,test,test
1685,hover_association,2,1,ele,8,3,17,18,42, Institute ,663,257,,test,test,elementary,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,17.899999998509884,17.899999998509884,0.6987024916752784,0.959375,79,218.625,615.4609375,258.625,683.5,4,6,,,,,,,,,,,,,,,test,test
1702,hover_association,2,1,ele,8,3,17,18,53, the ,649,274,,test,test,elementary,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,16.800000000745058,16.800000000745058,0.04865990111891751,0.384375,79,258.625,647.5390625,298.625,677.5625,5,5,,,,,,,,,,,,,,,test,test
1718,hover_association,2,1,ele,8,3,17,18,52, becomes ,634,290,,test,test,elementary,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,16.100000001490116,16.100000001490116,0.8265091600760837,0.784375,79,258.625,569.5,298.625,647.5390625,5,4,,,,,,,,,,,,,,,test,test
1724,raw_position_sample,2,1,ele,8,3,17,18,66, can ,621,301,486947,test,test,elementary,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,308.375,609.1484375,328.875,643.171875,6,5,,,,,,,,,,,,,,,test,test
1735,hover_association,2,1,ele,8,3,17,18,66, can ,621,301,,test,test,elementary,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,16.5,16.5,0.34833524684270956,0.059375,79,298.625,609.1484375,338.625,643.171875,6,5,,,,,,,,,,,,,,,test,test
1775,raw_position_sample,2,1,ele,8,3,17,18,65, elements ,585,316,486997.3999999985,test,test,elementary,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,308.375,531.109375,328.875,609.1484375,6,4,,,,,,,,,,,,,,,test,test
1818,hover_association,2,1,ele,8,3,17,18,65, elements ,606,310,,test,test,elementary,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,83.59999999776483,83.59999999776483,0.2420662729001902,0.534375,79,298.625,531.109375,338.625,609.1484375,6,4,,,,,,,,,,,,,,,test,test
1824,raw_position_sample,2,1,ele,8,3,17,18,64, new ,527,320,487047,test,test,elementary,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,308.375,493.0859375,328.875,531.109375,6,3,,,,,,,,,,,,,,,test,test
1852,hover_association,2,1,ele,8,3,17,18,64, new ,527,320,,test,test,elementary,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,33.5,33.5,0.2870351345798233,0.534375,79,298.625,493.0859375,338.625,531.109375,6,3,,,,,,,,,,,,,,,test,test
1875,raw_position_sample,2,1,ele,8,3,17,18,63," rules, ",471,316,487097.3999999985,test,test,elementary,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,308.375,444.0625,328.875,493.0859375,6,2,,,,,,,,,,,,,,,test,test
1924,raw_position_sample,2,1,ele,8,3,17,18,63," rules, ",447,316,487147.30000000075,test,test,elementary,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,308.375,444.0625,328.875,493.0859375,6,2,,,,,,,,,,,,,,,test,test
1934,hover_association,2,1,ele,8,3,17,18,63," rules, ",487,318,,test,test,elementary,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,82.19999999925494,82.19999999925494,0.0599203187250996,0.434375,79,298.625,444.0625,338.625,493.0859375,6,2,,,,,,,,,,,,,,,test,test
1975,raw_position_sample,2,1,ele,8,3,17,18,62, IUPAC ,431,312,487198.09999999776,test,test,elementary,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,308.375,385.375,328.875,444.0625,6,1,,,,,,,,,,,,,,,test,test
2002,hover_association,2,1,ele,8,3,17,18,62, IUPAC ,442,315,,test,test,elementary,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,68.20000000298023,68.20000000298023,0.7092651757188498,0.234375,79,298.625,385.375,338.625,444.0625,6,1,,,,,,,,,,,,,,,test,test
2024,raw_position_sample,2,1,ele,8,3,17,18,49, decision ,420,281,487247.19999999925,test,test,elementary,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,268.375,385.375,288.875,456.421875,5,1,,,,,,,,,,,,,,,test,test
2034,hover_association,2,1,ele,8,3,17,18,49, decision ,422,297,,test,test,elementary,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,32.19999999925494,32.19999999925494,0.487354299538157,0.559375,79,258.625,385.375,298.625,456.421875,5,1,,,,,,,,,,,,,,,test,test
