responseTime,recordType,Experiment,Condition,onestop_level,onestop_article_number,onestop_paragraph_number,ItemId,presentation_order,Index,Word,mousePositionX,mousePositionY,sampleTimeMs,SubjectId,SubjectID,onestop_block_level,onestop_paragraph_index,ProlificId,ProlificID,study_key,source,demo_age,demo_country,demo_native_language,demo_other_languages,demo_other_languages_parsed,demo_exposure_pcts,demo_exposure_total_pct,demo_read_pcts,demo_read_total_pct,demo_speak_pcts,demo_speak_total_pct,demo_formal_education_years,demo_years_current_institution,demo_highest_education,demo_native_speaking,demo_native_understanding,demo_native_reading,cambridge_item,cambridge_selected,cambridge_correct_answer,cambridge_item_correct,cambridge_score,cambridge_max,cambridge_cefr,onestop_level_pair,onestop_level_block_order,onestop_level_assignment_rule,onestop_reading_article_count,onestop_reading_trial_count,onestop_article_selection_mode,onestop_manual_article_numbers,wordPositionTop,wordPositionLeft,wordPositionBottom,wordPositionRight,line_number,position_in_line,revealMode,clickDurationMs,hoverDurationMs,relativeXInWord,relativeYInWord,totalWordsInItem,response,response_correct,prolific_pid,prolific_study_id,prolific_session_id,experiment_start_time,ParticipantId,experiment_end_time,experiment_duration,glb_ProlificId,glb_ProlificID,glb_SubjectId,glb_SubjectID,glb_study_key,SONAId,SonaId
2235,hover_association,2,2,int,12,1,1,2,21, crawling ,546,166,,EmTest5,EmTest5,intermediate,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140.06666564941406,478.4833450317383,180.06666564941406,549.533332824707,2,3,hover,151,151,0.03542090641303069,0.3983333587646484,105,,,,,,,,,,,,,,,EmTest5,EmTest5
2248,raw_position_sample,2,2,int,12,1,1,2,20, are ,478,157,126971,EmTest5,EmTest5,intermediate,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,150.06666564941406,447.45001220703125,170.06666564941406,478.4833526611328,2,2,,,,,,,,,,,,,,,,,,,,,EmTest5,EmTest5
2299,raw_position_sample,2,2,int,12,1,1,2,20, are ,454,158,127022,EmTest5,EmTest5,intermediate,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,150.06666564941406,447.45001220703125,170.06666564941406,478.4833526611328,2,2,,,,,,,,,,,,,,,,,,,,,EmTest5,EmTest5
2301,hover_association,2,2,int,12,1,1,2,20, are ,478,157,,EmTest5,EmTest5,intermediate,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140.06666564941406,447.45001220703125,180.06666564941406,478.4833450317383,2,2,hover,66,66,0.2110629828245199,0.4483333587646484,105,,,,,,,,,,,,,,,EmTest5,EmTest5
2349,raw_position_sample,2,2,int,12,1,1,2,19, they ,438,158,127072,EmTest5,EmTest5,intermediate,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,150.06666564941406,408.41668701171875,170.06666564941406,447.45001220703125,2,1,,,,,,,,,,,,,,,,,,,,,EmTest5,EmTest5
2399,raw_position_sample,2,2,int,12,1,1,2,19, they ,426,158,127123,EmTest5,EmTest5,intermediate,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,150.06666564941406,408.41668701171875,170.06666564941406,447.45001220703125,2,1,,,,,,,,,,,,,,,,,,,,,EmTest5,EmTest5
2449,raw_position_sample,2,2,int,12,1,1,2,19, they ,423,158,127173,EmTest5,EmTest5,intermediate,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,150.06666564941406,408.41668701171875,170.06666564941406,447.45001220703125,2,1,,,,,,,,,,,,,,,,,,,,,EmTest5,EmTest5
2500,raw_position_sample,2,2,int,12,1,1,2,19, they ,441,157,127223,EmTest5,EmTest5,intermediate,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,150.06666564941406,408.41668701171875,170.06666564941406,447.45001220703125,2,1,,,,,,,,,,,,,,,,,,,,,EmTest5,EmTest5
2517,hover_association,2,2,int,12,1,1,2,19, they ,447,158,,EmTest5,EmTest5,intermediate,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140.06666564941406,408.41668701171875,180.06666564941406,447.45001220703125,2,1,hover,217,217,0.8347562710899703,0.42333335876464845,105,,,,,,,,,,,,,,,EmTest5,EmTest5
2536,hover_association,2,2,int,12,1,1,2,20, are ,477,155,,EmTest5,EmTest5,intermediate,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140.06666564941406,447.45001220703125,180.06666564941406,478.4833450317383,2,2,hover,18,18,0.9522015556589745,0.37333335876464846,105,,,,,,,,,,,,,,,EmTest5,EmTest5
2551,hover_association,2,2,int,12,1,1,2,21, crawling ,527,151,,EmTest5,EmTest5,intermediate,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140.06666564941406,478.4833450317383,180.06666564941406,549.533332824707,2,3,hover,15,15,0.6828524039952477,0.2733333587646484,105,,,,,,,,,,,,,,,EmTest5,EmTest5
2557,raw_position_sample,2,2,int,12,1,1,2,22, closer ,566,149,127280,EmTest5,EmTest5,intermediate,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,150.06666564941406,549.5333251953125,170.06666564941406,602.566650390625,2,4,,,,,,,,,,,,,,,,,,,,,EmTest5,EmTest5
2585,hover_association,2,2,int,12,1,1,2,22, closer ,566,149,,EmTest5,EmTest5,intermediate,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140.06666564941406,549.533332824707,180.06666564941406,602.566650390625,2,4,hover,33,33,0.9893152000170331,0.14833335876464843,105,,,,,,,,,,,,,,,EmTest5,EmTest5
2601,hover_association,2,2,int,12,1,1,2,23, and ,633,146,,EmTest5,EmTest5,intermediate,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140.06666564941406,602.566650390625,180.06666564941406,637.6166763305664,2,5,hover,17,17,0.8682832264239367,0.14833335876464843,105,,,,,,,,,,,,,,,EmTest5,EmTest5
2607,raw_position_sample,2,2,int,12,1,1,2,24, closer ,673,145,127331,EmTest5,EmTest5,intermediate,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,150.06666564941406,637.61669921875,170.06666564941406,690.6500244140625,2,6,,,,,,,,,,,,,,,,,,,,,EmTest5,EmTest5
2617,hover_association,2,2,int,12,1,1,2,24, closer ,673,145,,EmTest5,EmTest5,intermediate,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140.06666564941406,637.6166763305664,180.06666564941406,690.6500244140625,2,6,hover,17,17,0.6671900784714898,0.12333335876464843,105,,,,,,,,,,,,,,,EmTest5,EmTest5
2634,hover_association,2,2,int,12,1,1,2,25, to ,695,145,,EmTest5,EmTest5,intermediate,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140.06666564941406,690.6500244140625,180.06666564941406,710.6666946411133,2,7,hover,16,16,0.21731764257468197,0.12333335876464843,105,,,,,,,,,,,,,,,EmTest5,EmTest5
2658,raw_position_sample,2,2,int,12,1,1,2,26, our ,738,145,127382,EmTest5,EmTest5,intermediate,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,150.06666564941406,710.6666870117188,170.06666564941406,741.7000122070312,2,8,,,,,,,,,,,,,,,,,,,,,EmTest5,EmTest5
2668,hover_association,2,2,int,12,1,1,2,26, our ,714,145,,EmTest5,EmTest5,intermediate,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140.06666564941406,710.6666946411133,180.06666564941406,741.7000122070312,2,8,hover,34,34,0.8807729080472289,0.12333335876464843,105,,,,,,,,,,,,,,,EmTest5,EmTest5
2708,raw_position_sample,2,2,int,12,1,1,2,27, plates. ,781,144,127432,EmTest5,EmTest5,intermediate,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,150.06666564941406,741.7000122070312,170.06666564941406,799.7500152587891,2,9,,,,,,,,,,,,,,,,,,,,,EmTest5,EmTest5
2734,hover_association,2,2,int,12,1,1,2,27, plates. ,753,144,,EmTest5,EmTest5,intermediate,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140.06666564941406,741.7000122070312,180.06666564941406,799.7500076293945,2,9,hover,66,66,0.8837207896351678,0.14833335876464843,105,,,,,,,,,,,,,,,EmTest5,EmTest5
2751,hover_association,2,2,int,12,1,1,2,28, In ,811,147,,EmTest5,EmTest5,intermediate,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140.06666564941406,799.7500076293945,180.06666564941406,819.7666625976562,2,10,hover,18,18,0.5620315876175808,0.17333335876464845,105,,,,,,,,,,,,,,,EmTest5,EmTest5
