responseTime,recordType,Experiment,Condition,onestop_level,onestop_article_number,onestop_paragraph_number,ItemId,presentation_order,Index,Word,mousePositionX,mousePositionY,sampleTimeMs,SubjectId,SubjectID,onestop_block_level,onestop_paragraph_index,ProlificId,ProlificID,study_key,source,demo_age,demo_country,demo_native_language,demo_other_languages,demo_other_languages_parsed,demo_exposure_pcts,demo_exposure_total_pct,demo_read_pcts,demo_read_total_pct,demo_speak_pcts,demo_speak_total_pct,demo_formal_education_years,demo_years_current_institution,demo_highest_education,demo_native_speaking,demo_native_understanding,demo_native_reading,cambridge_item,cambridge_selected,cambridge_correct_answer,cambridge_item_correct,cambridge_score,cambridge_max,cambridge_cefr,onestop_level_pair,onestop_level_block_order,onestop_level_assignment_rule,onestop_reading_article_count,onestop_reading_trial_count,onestop_article_selection_mode,onestop_manual_article_numbers,wordPositionTop,wordPositionLeft,wordPositionBottom,wordPositionRight,line_number,position_in_line,revealMode,clickDurationMs,hoverDurationMs,relativeXInWord,relativeYInWord,totalWordsInItem,response,response_correct,prolific_pid,prolific_study_id,prolific_session_id,experiment_start_time,ParticipantId,experiment_end_time,experiment_duration,glb_ProlificId,glb_ProlificID,glb_SubjectId,glb_SubjectID,glb_study_key,SONAId,SonaId
2574,raw_position_sample,2,2,int,12,2,2,3,5, documentary ,561,130,3688343,EmTest5,EmTest5,intermediate,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110.06666564941406,545.4833374023438,130.06666564941406,654.5833282470703,1,5,,,,,,,,,,,,,,,,,,,,,EmTest5,EmTest5
2625,raw_position_sample,2,2,int,12,2,2,3,5, documentary ,562,130,3688392,EmTest5,EmTest5,intermediate,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110.06666564941406,545.4833374023438,130.06666564941406,654.5833282470703,1,5,,,,,,,,,,,,,,,,,,,,,EmTest5,EmTest5
2676,raw_position_sample,2,2,int,12,2,2,3,5, documentary ,562,130,3688443,EmTest5,EmTest5,intermediate,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110.06666564941406,545.4833374023438,130.06666564941406,654.5833282470703,1,5,,,,,,,,,,,,,,,,,,,,,EmTest5,EmTest5
2725,raw_position_sample,2,2,int,12,2,2,3,5, documentary ,562,130,3688493,EmTest5,EmTest5,intermediate,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110.06666564941406,545.4833374023438,130.06666564941406,654.5833282470703,1,5,,,,,,,,,,,,,,,,,,,,,EmTest5,EmTest5
2776,raw_position_sample,2,2,int,12,2,2,3,5, documentary ,562,130,3688544,EmTest5,EmTest5,intermediate,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110.06666564941406,545.4833374023438,130.06666564941406,654.5833282470703,1,5,,,,,,,,,,,,,,,,,,,,,EmTest5,EmTest5
2827,raw_position_sample,2,2,int,12,2,2,3,5, documentary ,562,130,3688595,EmTest5,EmTest5,intermediate,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110.06666564941406,545.4833374023438,130.06666564941406,654.5833282470703,1,5,,,,,,,,,,,,,,,,,,,,,EmTest5,EmTest5
2879,raw_position_sample,2,2,int,12,2,2,3,5, documentary ,598,119,3688647,EmTest5,EmTest5,intermediate,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110.06666564941406,545.4833374023438,130.06666564941406,654.5833282470703,1,5,,,,,,,,,,,,,,,,,,,,,EmTest5,EmTest5
2914,hover_association,2,2,int,12,2,2,3,5, documentary ,550,128,,EmTest5,EmTest5,intermediate,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.06666564941406,545.4833374023438,140.06666564941406,654.5833206176758,1,5,hover,399,399,0.8846624880515341,0.3233333587646484,116,,,,,,,,,,,,,,,EmTest5,EmTest5
2930,raw_position_sample,2,2,int,12,2,2,3,6, will ,658,113,3688698,EmTest5,EmTest5,intermediate,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110.06666564941406,654.5833129882812,130.06666564941406,684.5833129882812,1,6,,,,,,,,,,,,,,,,,,,,,EmTest5,EmTest5
2949,hover_association,2,2,int,12,2,2,3,6, will ,658,113,,EmTest5,EmTest5,intermediate,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.06666564941406,654.5833206176758,140.06666564941406,684.5833129882812,1,6,hover,33,33,0.6472228106747464,0.3233333587646484,116,,,,,,,,,,,,,,,EmTest5,EmTest5
2984,raw_position_sample,2,2,int,12,2,2,3,7, show ,726,112,3688752,EmTest5,EmTest5,intermediate,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110.06666564941406,684.5833129882812,130.06666564941406,731.6166534423828,1,7,,,,,,,,,,,,,,,,,,,,,EmTest5,EmTest5
2998,hover_association,2,2,int,12,2,2,3,7, show ,699,112,,EmTest5,EmTest5,intermediate,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.06666564941406,684.5833129882812,140.06666564941406,731.6166763305664,1,7,hover,51,51,0.8805810188463228,0.29833335876464845,116,,,,,,,,,,,,,,,EmTest5,EmTest5
3034,raw_position_sample,2,2,int,12,2,2,3,8, food ,763,111,3688802,EmTest5,EmTest5,intermediate,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110.06666564941406,731.61669921875,130.06666564941406,771.6667022705078,1,8,,,,,,,,,,,,,,,,,,,,,EmTest5,EmTest5
3047,hover_association,2,2,int,12,2,2,3,8, food ,745,111,,EmTest5,EmTest5,intermediate,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.06666564941406,731.6166763305664,140.06666564941406,771.6666946411133,1,8,hover,49,49,0.7836032289945053,0.2733333587646484,116,,,,,,,,,,,,,,,EmTest5,EmTest5
3085,raw_position_sample,2,2,int,12,2,2,3,9, writer ,794,114,3688853,EmTest5,EmTest5,intermediate,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110.06666564941406,771.6666870117188,130.06666564941406,820.683349609375,1,9,,,,,,,,,,,,,,,,,,,,,EmTest5,EmTest5
3131,hover_association,2,2,int,12,2,2,3,9, writer ,774,112,,EmTest5,EmTest5,intermediate,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.06666564941406,771.6666946411133,140.06666564941406,820.683349609375,1,9,hover,84,84,0.7820465387470347,0.37333335876464846,116,,,,,,,,,,,,,,,EmTest5,EmTest5
3136,raw_position_sample,2,2,int,12,2,2,3,10, Stefan ,826,114,3688903,EmTest5,EmTest5,intermediate,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110.06666564941406,820.683349609375,130.06666564941406,877.7333526611328,1,10,,,,,,,,,,,,,,,,,,,,,EmTest5,EmTest5
3185,raw_position_sample,2,2,int,12,2,2,3,10, Stefan ,874,106,3688954,EmTest5,EmTest5,intermediate,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110.06666564941406,820.683349609375,130.06666564941406,877.7333526611328,1,10,,,,,,,,,,,,,,,,,,,,,EmTest5,EmTest5
3198,hover_association,2,2,int,12,2,2,3,10, Stefan ,826,114,,EmTest5,EmTest5,intermediate,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.06666564941406,820.683349609375,140.06666564941406,877.7333450317383,1,10,hover,67,67,0.9345601168922297,0.14833335876464843,116,,,,,,,,,,,,,,,EmTest5,EmTest5
3237,raw_position_sample,2,2,int,12,2,2,3,11, Gates ,921,104,3689004,EmTest5,EmTest5,intermediate,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110.06666564941406,877.7333374023438,130.06666564941406,930.7666625976562,1,11,,,,,,,,,,,,,,,,,,,,,EmTest5,EmTest5
3264,hover_association,2,2,int,12,2,2,3,11, Gates ,888,105,,EmTest5,EmTest5,intermediate,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.06666564941406,877.7333450317383,140.06666564941406,930.7666625976562,1,11,hover,65,65,0.9855437556456218,0.09833335876464844,116,,,,,,,,,,,,,,,EmTest5,EmTest5
3287,raw_position_sample,2,2,int,12,2,2,3,12, looking ,950,107,3689054,EmTest5,EmTest5,intermediate,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110.06666564941406,930.7666625976562,130.06666564941406,992.8333282470703,1,12,,,,,,,,,,,,,,,,,,,,,EmTest5,EmTest5
3338,raw_position_sample,2,2,int,12,2,2,3,12, looking ,981,114,3689105,EmTest5,EmTest5,intermediate,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110.06666564941406,930.7666625976562,130.06666564941406,992.8333282470703,1,12,,,,,,,,,,,,,,,,,,,,,EmTest5,EmTest5
3364,hover_association,2,2,int,12,2,2,3,12, looking ,938,104,,EmTest5,EmTest5,intermediate,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.06666564941406,930.7666625976562,140.06666564941406,992.8333206176758,1,12,hover,101,101,0.9382386495428939,0.34833335876464844,116,,,,,,,,,,,,,,,EmTest5,EmTest5
3388,raw_position_sample,2,2,int,12,2,2,3,13, for ,1006,115,3689155,EmTest5,EmTest5,intermediate,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110.06666564941406,992.8333129882812,130.06666564941406,1018.8499908447266,1,13,,,,,,,,,,,,,,,,,,,,,EmTest5,EmTest5
3414,hover_association,2,2,int,12,2,2,3,13, for ,996,115,,EmTest5,EmTest5,intermediate,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.06666564941406,992.8333206176758,140.06666564941406,1018.849983215332,1,13,hover,50,50,0.8135816537910228,0.3983333587646484,116,,,,,,,,,,,,,,,EmTest5,EmTest5
3439,raw_position_sample,2,2,int,12,2,2,3,14, and ,1026,118,3689207,EmTest5,EmTest5,intermediate,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110.06666564941406,1018.8499755859375,130.06666564941406,1048.8999633789062,1,14,,,,,,,,,,,,,,,,,,,,,EmTest5,EmTest5
3489,raw_position_sample,2,2,int,12,2,2,3,14, and ,1028,118,3689257,EmTest5,EmTest5,intermediate,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110.06666564941406,1018.8499755859375,130.06666564941406,1048.8999633789062,1,14,,,,,,,,,,,,,,,,,,,,,EmTest5,EmTest5
3540,raw_position_sample,2,2,int,12,2,2,3,14, and ,1026,120,3689307,EmTest5,EmTest5,intermediate,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110.06666564941406,1018.8499755859375,130.06666564941406,1048.8999633789062,1,14,,,,,,,,,,,,,,,,,,,,,EmTest5,EmTest5
3565,hover_association,2,2,int,12,2,2,3,14, and ,1020,117,,EmTest5,EmTest5,intermediate,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.06666564941406,1018.849983215332,140.06666564941406,1048.8999633789062,1,14,hover,151,151,0.1381038111199324,0.5233333587646485,116,,,,,,,,,,,,,,,EmTest5,EmTest5
3580,hover_association,2,2,int,12,2,2,3,13, for ,1010,123,,EmTest5,EmTest5,intermediate,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.06666564941406,992.8333206176758,140.06666564941406,1018.849983215332,1,13,hover,16,16,0.6598340320510866,0.5733333587646484,116,,,,,,,,,,,,,,,EmTest5,EmTest5
3590,raw_position_sample,2,2,int,12,2,2,3,12, looking ,982,130,3689358,EmTest5,EmTest5,intermediate,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110.06666564941406,930.7666625976562,130.06666564941406,992.8333282470703,1,12,,,,,,,,,,,,,,,,,,,,,EmTest5,EmTest5
3614,hover_association,2,2,int,12,2,2,3,12, looking ,982,130,,EmTest5,EmTest5,intermediate,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.06666564941406,930.7666625976562,140.06666564941406,992.8333206176758,1,12,hover,33,33,0.50322247723197,0.8233333587646484,116,,,,,,,,,,,,,,,EmTest5,EmTest5
3632,hover_association,2,2,int,12,2,2,3,24, the ,929,141,,EmTest5,EmTest5,intermediate,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140.06666564941406,921.9500122070312,180.06666564941406,951.9833450317383,2,10,hover,17,17,0.2347387762163063,0.023333358764648437,116,,,,,,,,,,,,,,,EmTest5,EmTest5
3640,raw_position_sample,2,2,int,12,2,2,3,23, all ,909,144,3689408,EmTest5,EmTest5,intermediate,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,150.06666564941406,898.933349609375,170.06666564941406,921.9500122070312,2,9,,,,,,,,,,,,,,,,,,,,,EmTest5,EmTest5
3647,hover_association,2,2,int,12,2,2,3,23, all ,909,144,,EmTest5,EmTest5,intermediate,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140.06666564941406,898.9333267211914,180.06666564941406,921.9500122070312,2,9,hover,16,16,0.43736415849283505,0.09833335876464844,116,,,,,,,,,,,,,,,EmTest5,EmTest5
3680,hover_association,2,2,int,12,2,2,3,22, behind ,887,145,,EmTest5,EmTest5,intermediate,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140.06666564941406,839.849983215332,180.06666564941406,898.9333267211914,2,8,hover,34,34,0.1887167537084662,0.14833335876464843,116,,,,,,,,,,,,,,,EmTest5,EmTest5
3690,raw_position_sample,2,2,int,12,2,2,3,21," But, ",827,148,3689458,EmTest5,EmTest5,intermediate,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,150.06666564941406,802.8333129882812,170.06666564941406,839.8499908447266,2,7,,,,,,,,,,,,,,,,,,,,,EmTest5,EmTest5
3714,hover_association,2,2,int,12,2,2,3,21," But, ",827,148,,EmTest5,EmTest5,intermediate,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140.06666564941406,802.8333129882812,180.06666564941406,839.849983215332,2,7,hover,33,33,0.0315178811211973,0.24833335876464843,116,,,,,,,,,,,,,,,EmTest5,EmTest5
3742,raw_position_sample,2,2,int,12,2,2,3,20, spiders. ,753,153,3689510,EmTest5,EmTest5,intermediate,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,150.06666564941406,734.7833251953125,170.06666564941406,802.8333129882812,2,6,,,,,,,,,,,,,,,,,,,,,EmTest5,EmTest5
3747,hover_association,2,2,int,12,2,2,3,20, spiders. ,774,151,,EmTest5,EmTest5,intermediate,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140.06666564941406,734.7833404541016,180.06666564941406,802.8333129882812,2,6,hover,33,33,0.267695325472008,0.3233333587646484,116,,,,,,,,,,,,,,,EmTest5,EmTest5
3792,raw_position_sample,2,2,int,12,2,2,3,19, barbecued ,682,160,3689559,EmTest5,EmTest5,intermediate,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,150.06666564941406,644.6666870117188,170.06666564941406,734.7833557128906,2,5,,,,,,,,,,,,,,,,,,,,,EmTest5,EmTest5
3816,hover_association,2,2,int,12,2,2,3,19, barbecued ,732,154,,EmTest5,EmTest5,intermediate,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140.06666564941406,644.6666946411133,180.06666564941406,734.7833404541016,2,5,hover,68,68,0.20343972185707324,0.6233333587646485,116,,,,,,,,,,,,,,,EmTest5,EmTest5
3843,raw_position_sample,2,2,int,12,2,2,3,18, and ,610,174,3689610,EmTest5,EmTest5,intermediate,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,150.06666564941406,609.61669921875,170.06666564941406,644.6667022705078,2,4,,,,,,,,,,,,,,,,,,,,,EmTest5,EmTest5
3848,hover_association,2,2,int,12,2,2,3,18, and ,631,170,,EmTest5,EmTest5,intermediate,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140.06666564941406,609.6166763305664,180.06666564941406,644.6666946411133,2,4,hover,32,32,0.010936475582902852,0.8483333587646484,116,,,,,,,,,,,,,,,EmTest5,EmTest5
3864,hover_association,2,2,int,12,2,2,3,17, locusts ,589,177,,EmTest5,EmTest5,intermediate,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140.06666564941406,548.5833206176758,180.06666564941406,609.6166763305664,2,3,hover,17,17,0.6622064100890976,0.9233333587646484,116,,,,,,,,,,,,,,,EmTest5,EmTest5
3893,raw_position_sample,2,2,int,12,2,2,3,31, message. ,549,182,3689661,EmTest5,EmTest5,intermediate,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,190.06666564941406,510.48333740234375,210.06666564941406,593.5500030517578,3,3,,,,,,,,,,,,,,,,,,,,,EmTest5,EmTest5
3931,hover_association,2,2,int,12,2,2,3,31, message. ,564,182,,EmTest5,EmTest5,intermediate,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,180.06666564941406,510.4833450317383,220.06666564941406,593.5499954223633,3,3,hover,67,67,0.042335340978894374,0.048333358764648435,116,,,,,,,,,,,,,,,EmTest5,EmTest5
3944,raw_position_sample,2,2,int,12,2,2,3,30, serious ,503,182,3689711,EmTest5,EmTest5,intermediate,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,190.06666564941406,447.433349609375,210.06666564941406,510.4833526611328,3,2,,,,,,,,,,,,,,,,,,,,,EmTest5,EmTest5
3981,hover_association,2,2,int,12,2,2,3,30, serious ,503,182,,EmTest5,EmTest5,intermediate,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,180.06666564941406,447.433349609375,220.06666564941406,510.4833450317383,3,2,hover,50,50,0.5482419175301718,0.048333358764648435,116,,,,,,,,,,,,,,,EmTest5,EmTest5
3994,raw_position_sample,2,2,int,12,2,2,3,16, deep-fried ,478,180,3689762,EmTest5,EmTest5,intermediate,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,150.06666564941406,462.48333740234375,170.06666564941406,548.5833282470703,2,2,,,,,,,,,,,,,,,,,,,,,EmTest5,EmTest5
4044,raw_position_sample,2,2,int,12,2,2,3,16, deep-fried ,467,179,3689812,EmTest5,EmTest5,intermediate,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,150.06666564941406,462.48333740234375,170.06666564941406,548.5833282470703,2,2,,,,,,,,,,,,,,,,,,,,,EmTest5,EmTest5
4082,hover_association,2,2,int,12,2,2,3,16, deep-fried ,478,180,,EmTest5,EmTest5,intermediate,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140.06666564941406,462.4833450317383,180.06666564941406,548.5833206176758,2,2,hover,100,100,0.006000640124990962,0.9483333587646484,116,,,,,,,,,,,,,,,EmTest5,EmTest5
4094,raw_position_sample,2,2,int,12,2,2,3,15, eating ,462,178,3689862,EmTest5,EmTest5,intermediate,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,150.06666564941406,408.41668701171875,170.06666564941406,462.4833526611328,2,1,,,,,,,,,,,,,,,,,,,,,EmTest5,EmTest5
4138,hover_association,2,2,int,12,2,2,3,15, eating ,462,178,,EmTest5,EmTest5,intermediate,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140.06666564941406,408.41668701171875,180.06666564941406,462.4833450317383,2,1,hover,57,57,0.9910602014358033,0.9233333587646484,116,,,,,,,,,,,,,,,EmTest5,EmTest5
4145,raw_position_sample,2,2,int,12,2,2,3,16, deep-fried ,463,176,3689913,EmTest5,EmTest5,intermediate,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,150.06666564941406,462.48333740234375,170.06666564941406,548.5833282470703,2,2,,,,,,,,,,,,,,,,,,,,,EmTest5,EmTest5
4197,raw_position_sample,2,2,int,12,2,2,3,16, deep-fried ,466,174,3689964,EmTest5,EmTest5,intermediate,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,150.06666564941406,462.48333740234375,170.06666564941406,548.5833282470703,2,2,,,,,,,,,,,,,,,,,,,,,EmTest5,EmTest5
4251,raw_position_sample,2,2,int,12,2,2,3,16, deep-fried ,500,163,3690019,EmTest5,EmTest5,intermediate,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,150.06666564941406,462.48333740234375,170.06666564941406,548.5833282470703,2,2,,,,,,,,,,,,,,,,,,,,,EmTest5,EmTest5
4303,raw_position_sample,2,2,int,12,2,2,3,16, deep-fried ,545,162,3690070,EmTest5,EmTest5,intermediate,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,150.06666564941406,462.48333740234375,170.06666564941406,548.5833282470703,2,2,,,,,,,,,,,,,,,,,,,,,EmTest5,EmTest5
4315,hover_association,2,2,int,12,2,2,3,16, deep-fried ,463,176,,EmTest5,EmTest5,intermediate,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140.06666564941406,462.4833450317383,180.06666564941406,548.5833206176758,2,2,hover,177,177,0.9583818625581465,0.5483333587646484,116,,,,,,,,,,,,,,,EmTest5,EmTest5
4353,raw_position_sample,2,2,int,12,2,2,3,17, locusts ,586,165,3690121,EmTest5,EmTest5,intermediate,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,150.06666564941406,548.5833129882812,170.06666564941406,609.6166534423828,2,3,,,,,,,,,,,,,,,,,,,,,EmTest5,EmTest5
