participant_id,SONAId,Condition,onestop_level,onestop_article_number,onestop_paragraph_number,ItemId,text_presentation_order,WordIndex,Word,responseTime,mousePositionX,mousePositionY,Regression,clickDurationMs,relativeXInWord,relativeYInWord,wordPositionTop,wordPositionLeft,wordPositionBottom,wordPositionRight,line_number,position_in_line,response,response_correct,position_in_text,text_total_viewing_time_ms,saccade_start_x,saccade_start_y,saccade_start_time,saccade_end_x,saccade_end_y,saccade_end_time,saccade_length_px,device,hand,experiment_date,experiment_start_date,experiment_start_time,experiment_start_clock_time,experiment_start_time_local,experiment_end_date,experiment_end_time,experiment_end_clock_time,experiment_end_time_local,experiment_duration,experiment_duration_ms,experiment
ESMTAWP3,697a8ddb2572314827555f73,3,adv,1,1,1,2,2, Erdmann ,10018,267,86,0,1135.0999999996275,0.9652466160322812,0.790625,55.375,264.662504196167,95.375,342.7125015258789,1,2,On exhibit in Germany,1,2,66150,267,86,10018,440,79,10471,173.14,,,2026-07-06,2026-07-06,2026-07-06T21:59:54.381Z,18:59:54,2026-07-06 18:59:54,,,,,,,spotlight-prolific
ESMTAWP3,697a8ddb2572314827555f73,3,adv,1,1,1,2,5, her ,10471,440,79,0,299.70000000018626,0.909750034727261,0.665625,55.375,439.77499771118164,95.375,470.80000591278076,1,5,On exhibit in Germany,1,5,66150,440,79,10471,471,82,11390,31.14,,,2026-07-06,2026-07-06,2026-07-06T21:59:54.381Z,18:59:54,2026-07-06 18:59:54,,,,,,,spotlight-prolific
ESMTAWP3,697a8ddb2572314827555f73,3,adv,1,1,1,2,6, grandfather. ,11390,471,82,0,918.5,0.11080874077963519,0.490625,55.375,470.80000591278076,95.375,571.8750114440918,1,6,On exhibit in Germany,1,6,66150,471,82,11390,334,80,11717,137.01,,,2026-07-06,2026-07-06,2026-07-06T21:59:54.381Z,18:59:54,2026-07-06 18:59:54,,,,,,,spotlight-prolific
ESMTAWP3,697a8ddb2572314827555f73,3,adv,1,1,1,2,2, Erdmann ,11717,334,80,1,182.79999999981374,0.9524343157861245,0.615625,55.375,264.662504196167,95.375,342.7125015258789,1,2,On exhibit in Germany,1,2,66150,334,80,11717,668,95,12293,334.34,,,2026-07-06,2026-07-06,2026-07-06T21:59:54.381Z,18:59:54,2026-07-06 18:59:54,,,,,,,spotlight-prolific
ESMTAWP3,697a8ddb2572314827555f73,3,adv,1,1,1,2,10," 1946, ",12293,668,95,0,222.60000000009313,0.041208906163552425,0.565625,55.375,657.9374942779541,95.375,707.9874935150146,1,10,On exhibit in Germany,1,10,66150,668,95,12293,638,71,12610,38.42,,,2026-07-06,2026-07-06,2026-07-06T21:59:54.381Z,18:59:54,2026-07-06 18:59:54,,,,,,,spotlight-prolific
ESMTAWP3,697a8ddb2572314827555f73,3,adv,1,1,1,2,8, died ,12610,638,71,1,189.39999999990687,0.002881678652692226,0.440625,55.375,599.8875064849854,95.375,638.9250011444092,1,8,On exhibit in Germany,1,8,66150,638,71,12610,594,73,13052,44.05,,,2026-07-06,2026-07-06,2026-07-06T21:59:54.381Z,18:59:54,2026-07-06 18:59:54,,,,,,,spotlight-prolific
ESMTAWP3,697a8ddb2572314827555f73,3,adv,1,1,1,2,7, He ,13052,594,73,1,441.10000000009313,0.8255240571091432,0.540625,55.375,571.8750114440918,95.375,599.8875064849854,1,7,On exhibit in Germany,1,7,66150,594,73,13052,639,77,13739,45.18,,,2026-07-06,2026-07-06,2026-07-06T21:59:54.381Z,18:59:54,2026-07-06 18:59:54,,,,,,,spotlight-prolific
ESMTAWP3,697a8ddb2572314827555f73,3,adv,1,1,1,2,9, in ,13739,639,77,0,546.5,0.8980936237901561,0.490625,55.375,638.9250011444092,95.375,657.9374942779541,1,9,On exhibit in Germany,1,9,66150,639,77,13739,660,75,14231,21.10,,,2026-07-06,2026-07-06,2026-07-06T21:59:54.381Z,18:59:54,2026-07-06 18:59:54,,,,,,,spotlight-prolific
ESMTAWP3,697a8ddb2572314827555f73,3,adv,1,1,1,2,10," 1946, ",14231,660,75,0,492,0.9802698595391098,0.490625,55.375,657.9374942779541,95.375,707.9874935150146,1,10,On exhibit in Germany,1,10,66150,660,75,14231,708,76,14577,48.01,,,2026-07-06,2026-07-06,2026-07-06T21:59:54.381Z,18:59:54,2026-07-06 18:59:54,,,,,,,spotlight-prolific
ESMTAWP3,697a8ddb2572314827555f73,3,adv,1,1,1,2,11, six ,14577,708,76,0,345.89999999990687,0.9634263702872319,0.615625,55.375,707.9874935150146,95.375,734.9874877929688,1,11,On exhibit in Germany,1,11,66150,708,76,14577,735,80,15738,27.29,,,2026-07-06,2026-07-06,2026-07-06T21:59:54.381Z,18:59:54,2026-07-06 18:59:54,,,,,,,spotlight-prolific
