participant_id,SONAId,Condition,onestop_level,onestop_article_number,onestop_paragraph_number,ItemId,text_presentation_order,WordIndex,Word,responseTime,sampleTimeMs,mousePositionX,mousePositionY,wordPositionTop,wordPositionLeft,wordPositionBottom,wordPositionRight,line_number,position_in_line,response,response_correct,device,hand,experiment_date,experiment_start_date,experiment_start_time,experiment_start_clock_time,experiment_start_time_local,experiment_end_date,experiment_end_time,experiment_end_clock_time,experiment_end_time_local,experiment_duration,experiment_duration_ms,experiment
ESMTAWP3,697a8ddb2572314827555f73,3,adv,1,1,1,2,-1,999,67,952678,149,51,,,,,,,On exhibit in Germany,1,,,2026-07-06,2026-07-06,2026-07-06T21:59:54.381Z,18:59:54,2026-07-06 18:59:54,,,,,,,spotlight-prolific
ESMTAWP3,697a8ddb2572314827555f73,3,adv,1,1,1,2,-1,999,129,952741,141,51,,,,,,,On exhibit in Germany,1,,,2026-07-06,2026-07-06,2026-07-06T21:59:54.381Z,18:59:54,2026-07-06 18:59:54,,,,,,,spotlight-prolific
ESMTAWP3,697a8ddb2572314827555f73,3,adv,1,1,1,2,-1,999,166,952778,140,50,,,,,,,On exhibit in Germany,1,,,2026-07-06,2026-07-06,2026-07-06T21:59:54.381Z,18:59:54,2026-07-06 18:59:54,,,,,,,spotlight-prolific
ESMTAWP3,697a8ddb2572314827555f73,3,adv,1,1,1,2,-1,999,226,952837,140,47,,,,,,,On exhibit in Germany,1,,,2026-07-06,2026-07-06,2026-07-06T21:59:54.381Z,18:59:54,2026-07-06 18:59:54,,,,,,,spotlight-prolific
ESMTAWP3,697a8ddb2572314827555f73,3,adv,1,1,1,2,-1,999,274,952886,140,47,,,,,,,On exhibit in Germany,1,,,2026-07-06,2026-07-06,2026-07-06T21:59:54.381Z,18:59:54,2026-07-06 18:59:54,,,,,,,spotlight-prolific
ESMTAWP3,697a8ddb2572314827555f73,3,adv,1,1,1,2,-1,999,321,952933,140,47,,,,,,,On exhibit in Germany,1,,,2026-07-06,2026-07-06,2026-07-06T21:59:54.381Z,18:59:54,2026-07-06 18:59:54,,,,,,,spotlight-prolific
ESMTAWP3,697a8ddb2572314827555f73,3,adv,1,1,1,2,-1,999,368,952980,140,47,,,,,,,On exhibit in Germany,1,,,2026-07-06,2026-07-06,2026-07-06T21:59:54.381Z,18:59:54,2026-07-06 18:59:54,,,,,,,spotlight-prolific
ESMTAWP3,697a8ddb2572314827555f73,3,adv,1,1,1,2,-1,999,415,953026,140,47,,,,,,,On exhibit in Germany,1,,,2026-07-06,2026-07-06,2026-07-06T21:59:54.381Z,18:59:54,2026-07-06 18:59:54,,,,,,,spotlight-prolific
ESMTAWP3,697a8ddb2572314827555f73,3,adv,1,1,1,2,-1,999,461,953073,140,47,,,,,,,On exhibit in Germany,1,,,2026-07-06,2026-07-06,2026-07-06T21:59:54.381Z,18:59:54,2026-07-06 18:59:54,,,,,,,spotlight-prolific
ESMTAWP3,697a8ddb2572314827555f73,3,adv,1,1,1,2,-1,999,509,953121,140,48,,,,,,,On exhibit in Germany,1,,,2026-07-06,2026-07-06,2026-07-06T21:59:54.381Z,18:59:54,2026-07-06 18:59:54,,,,,,,spotlight-prolific
ESMTAWP3,697a8ddb2572314827555f73,3,adv,1,1,1,2,-1,999,563,953175,144,49,,,,,,,On exhibit in Germany,1,,,2026-07-06,2026-07-06,2026-07-06T21:59:54.381Z,18:59:54,2026-07-06 18:59:54,,,,,,,spotlight-prolific
ESMTAWP3,697a8ddb2572314827555f73,3,adv,1,1,1,2,-1,999,613,953225,150,51,,,,,,,On exhibit in Germany,1,,,2026-07-06,2026-07-06,2026-07-06T21:59:54.381Z,18:59:54,2026-07-06 18:59:54,,,,,,,spotlight-prolific
ESMTAWP3,697a8ddb2572314827555f73,3,adv,1,1,1,2,-1,999,660,953271,158,52,,,,,,,On exhibit in Germany,1,,,2026-07-06,2026-07-06,2026-07-06T21:59:54.381Z,18:59:54,2026-07-06 18:59:54,,,,,,,spotlight-prolific
ESMTAWP3,697a8ddb2572314827555f73,3,adv,1,1,1,2,-1,999,713,953325,163,55,,,,,,,On exhibit in Germany,1,,,2026-07-06,2026-07-06,2026-07-06T21:59:54.381Z,18:59:54,2026-07-06 18:59:54,,,,,,,spotlight-prolific
ESMTAWP3,697a8ddb2572314827555f73,3,adv,1,1,1,2,-1,999,761,953373,171,57,,,,,,,On exhibit in Germany,1,,,2026-07-06,2026-07-06,2026-07-06T21:59:54.381Z,18:59:54,2026-07-06 18:59:54,,,,,,,spotlight-prolific
ESMTAWP3,697a8ddb2572314827555f73,3,adv,1,1,1,2,-1,999,813,953425,175,59,,,,,,,On exhibit in Germany,1,,,2026-07-06,2026-07-06,2026-07-06T21:59:54.381Z,18:59:54,2026-07-06 18:59:54,,,,,,,spotlight-prolific
ESMTAWP3,697a8ddb2572314827555f73,3,adv,1,1,1,2,-1,999,860,953472,184,64,,,,,,,On exhibit in Germany,1,,,2026-07-06,2026-07-06,2026-07-06T21:59:54.381Z,18:59:54,2026-07-06 18:59:54,,,,,,,spotlight-prolific
ESMTAWP3,697a8ddb2572314827555f73,3,adv,1,1,1,2,-1,999,911,953523,191,68,,,,,,,On exhibit in Germany,1,,,2026-07-06,2026-07-06,2026-07-06T21:59:54.381Z,18:59:54,2026-07-06 18:59:54,,,,,,,spotlight-prolific
ESMTAWP3,697a8ddb2572314827555f73,3,adv,1,1,1,2,1, Angela ,968,953580,200,73,65.375,203.6125030517578,85.375,264.66250228881836,1,1,On exhibit in Germany,1,,,2026-07-06,2026-07-06,2026-07-06T21:59:54.381Z,18:59:54,2026-07-06 18:59:54,,,,,,,spotlight-prolific
