participant_id,SONAId,Condition,onestop_level,onestop_article_number,onestop_paragraph_number,ItemId,text_presentation_order,WordIndex,Word,responseTime,mousePositionX,mousePositionY,Regression,clickDurationMs,relativeXInWord,relativeYInWord,wordPositionTop,wordPositionLeft,wordPositionBottom,wordPositionRight,line_number,position_in_line,response,response_correct,position_in_text,text_total_viewing_time_ms,saccade_start_x,saccade_start_y,saccade_start_time,saccade_end_x,saccade_end_y,saccade_end_time,saccade_length_px,device,hand,experiment_date,experiment_start_date,experiment_start_time,experiment_start_clock_time,experiment_start_time_local,experiment_end_date,experiment_end_time,experiment_end_clock_time,experiment_end_time_local,experiment_duration,experiment_duration_ms,experiment
QF6KRZFW,6172c19ff79e4bec69b80c10,2,int,3,3,18,19,1, The ,1609,454,105,0,366.5,0.7724199494419048,0.9976561541855152,101.0937614440918,417.40626335144043,141.09375381469727,457.0139102935791,1,1,Whether a person will become a professional athlete,1,1,45664,454,105,1609,451,143,1776,38.12,,,2026-07-02,2026-07-02,2026-07-02T16:25:56.363Z,10:25:56,2026-07-02 10:25:56,,,,,,,spotlight-prolific
QF6KRZFW,6172c19ff79e4bec69b80c10,2,int,3,3,18,19,16, months ,1776,451,143,1,166.70000004768372,0.42302332115461566,0.02265615247190929,141.09375381469727,417.40626335144043,181.09375762939453,485.0000228881836,2,1,Whether a person will become a professional athlete,1,16,45664,451,143,1776,441,140,3094,10.44,,,2026-07-02,2026-07-02,2026-07-02T16:25:56.363Z,10:25:56,2026-07-02 10:25:56,,,,,,,spotlight-prolific
QF6KRZFW,6172c19ff79e4bec69b80c10,2,int,3,3,18,19,1, The ,3094,441,140,1,1319.199999988079,0.9996487977788879,0.5726560731231829,101.0937614440918,417.40626335144043,141.09375381469727,457.0139102935791,1,1,Whether a person will become a professional athlete,1,1,45664,441,140,3094,458,124,4558,23.35,,,2026-07-02,2026-07-02,2026-07-02T16:25:56.363Z,10:25:56,2026-07-02 10:25:56,,,,,,,spotlight-prolific
QF6KRZFW,6172c19ff79e4bec69b80c10,2,int,3,3,18,19,2, gap ,4558,458,124,0,1464,0.9991067142570094,0.7976561160385354,101.0937614440918,457.0139102935791,141.09375381469727,492.0312805175781,1,2,Whether a person will become a professional athlete,1,2,45664,458,124,4558,493,133,5142,36.14,,,2026-07-02,2026-07-02,2026-07-02T16:25:56.363Z,10:25:56,2026-07-02 10:25:56,,,,,,,spotlight-prolific
QF6KRZFW,6172c19ff79e4bec69b80c10,2,int,3,3,18,19,3, in ,5142,493,133,0,583.3000000119209,0.10356006277157934,0.7226561017334179,101.0937614440918,492.0312805175781,141.09375381469727,511.04169273376465,1,3,Whether a person will become a professional athlete,1,3,45664,493,133,5142,452,131,5459,41.05,,,2026-07-02,2026-07-02,2026-07-02T16:25:56.363Z,10:25:56,2026-07-02 10:25:56,,,,,,,spotlight-prolific
QF6KRZFW,6172c19ff79e4bec69b80c10,2,int,3,3,18,19,1, The ,5459,452,131,1,266.5999999642372,0.8734105487027862,0.7226561017334179,101.0937614440918,417.40626335144043,141.09375381469727,457.0139102935791,1,1,Whether a person will become a professional athlete,1,1,45664,452,131,5459,636,131,6109,184.00,,,2026-07-02,2026-07-02,2026-07-02T16:25:56.363Z,10:25:56,2026-07-02 10:25:56,,,,,,,spotlight-prolific
QF6KRZFW,6172c19ff79e4bec69b80c10,2,int,3,3,18,19,6, between ,6109,636,131,0,250.0999999642372,0.8623392381225429,0.7476561065017904,101.0937614440918,632.0312614440918,141.09375381469727,705.0521049499512,1,6,Whether a person will become a professional athlete,1,6,45664,636,131,6109,795,131,6359,159.00,,,2026-07-02,2026-07-02,2026-07-02T16:25:56.363Z,10:25:56,2026-07-02 10:25:56,,,,,,,spotlight-prolific
QF6KRZFW,6172c19ff79e4bec69b80c10,2,int,3,3,18,19,9, the ,6359,795,131,0,183.29999995231628,0.7640235902987471,0.7476561065017904,101.0937614440918,792.0660305023193,141.09375381469727,822.0833883285522,1,9,Whether a person will become a professional athlete,1,9,45664,795,131,6359,830,131,6542,35.00,,,2026-07-02,2026-07-02,2026-07-02T16:25:56.363Z,10:25:56,2026-07-02 10:25:56,,,,,,,spotlight-prolific
QF6KRZFW,6172c19ff79e4bec69b80c10,2,int,3,3,18,19,10, same ,6542,830,131,0,183.30000001192093,0.9167958543762773,0.7476561065017904,101.0937614440918,822.0833883285522,141.09375381469727,871.0764236450195,1,10,Whether a person will become a professional athlete,1,10,45664,830,131,6542,1010,134,7075,180.02,,,2026-07-02,2026-07-02,2026-07-02T16:25:56.363Z,10:25:56,2026-07-02 10:25:56,,,,,,,spotlight-prolific
QF6KRZFW,6172c19ff79e4bec69b80c10,2,int,3,3,18,19,15, different ,7075,1010,134,0,249.9000000357628,0.15960648874221336,0.7476561065017904,101.0937614440918,1007.1007595062256,141.09375381469727,1075.3889636993408,1,15,Whether a person will become a professional athlete,1,15,45664,1010,134,7075,483,180,7658,529.00,,,2026-07-02,2026-07-02,2026-07-02T16:25:56.363Z,10:25:56,2026-07-02 10:25:56,,,,,,,spotlight-prolific
