participant_id,SONAId,Condition,onestop_level,onestop_article_number,onestop_paragraph_number,ItemId,text_presentation_order,word_index,WordIndex,word,response,response_correct,line_number,position_in_line,click_count,skipped,IA_FIRST_RUN_DWELL_TIME,IA_DWELL_TIME,IA_FIRST_FIXATION_DURATION,go_past_time_ms,Wilcox go past,IA_REGRESSION_IN,IA_REGRESSION_OUT,text_total_viewing_time_ms,first_click_x,first_click_duration_ms,total_duration_ms,next_click_regression,first_click_y,x_distance_from_previous_click_px,x_distance_from_previous_click_chars,first_click_x_from_word_left_chars,first_click_x_from_word_center_chars,first_click_x_from_line_start_px,first_click_x_from_line_start_chars,device,hand,experiment_date,experiment_start_date,experiment_start_time,experiment_start_clock_time,experiment_start_time_local,experiment_end_date,experiment_end_time,experiment_end_clock_time,experiment_end_time_local,experiment_duration,experiment_duration_ms,experiment
75NANFSQ,6a13aa712c12c95f9cd3568f,2,int,,,900,1,1,1, The ,No,1,1,1,2,0,2500,2966.5,2500,2500,2499,1,0,18749,337,2500,2966.5,0,110,,,0.5334,-1.9666,4.23,0.5334,,,2026-07-02,2026-07-02,2026-07-02T18:46:28.457Z,12:46:28,2026-07-02 12:46:28,2026-07-02,2026-07-02T19:18:55.227Z,13:18:55,2026-07-02 13:18:55,1946770,1946770,spotlight-prolific
75NANFSQ,6a13aa712c12c95f9cd3568f,2,int,,,900,1,2,2, coastal ,No,1,1,2,3,0,850,2967.3000000002794,850.3999999999069,850,851,0,0,18749,373,850.3999999999069,2967.3000000002794,0,121,36.00,5.2225,0.0873,-4.4127,40.23,5.8358,,,2026-07-02,2026-07-02,2026-07-02T18:46:28.457Z,12:46:28,2026-07-02 12:46:28,2026-07-02,2026-07-02T19:18:55.227Z,13:18:55,2026-07-02 13:18:55,1946770,1946770,spotlight-prolific
75NANFSQ,6a13aa712c12c95f9cd3568f,2,int,,,900,1,3,3, tram ,No,1,1,3,2,0,500,699.7999999998137,499.6999999997206,500,499,0,0,18749,438,499.6999999997206,699.7999999998137,0,123,65.00,9.5104,0.5212,-2.4788,105.23,15.3962,,,2026-07-02,2026-07-02,2026-07-02T18:46:28.457Z,12:46:28,2026-07-02 12:46:28,2026-07-02,2026-07-02T19:18:55.227Z,13:18:55,2026-07-02 13:18:55,1946770,1946770,spotlight-prolific
75NANFSQ,6a13aa712c12c95f9cd3568f,2,int,,,900,1,4,4, arrived ,No,1,1,4,2,0,617,1466.8000000002794,616.9000000003725,617,601,0,0,18749,477,616.9000000003725,1466.8000000002794,0,121,39.00,5.8477,0.2331,-4.2669,144.23,21.6257,,,2026-07-02,2026-07-02,2026-07-02T18:46:28.457Z,12:46:28,2026-07-02 12:46:28,2026-07-02,2026-07-02T19:18:55.227Z,13:18:55,2026-07-02 13:18:55,1946770,1946770,spotlight-prolific
75NANFSQ,6a13aa712c12c95f9cd3568f,2,int,,,900,1,5,5,,No,1,,,0,1,,,,,,,,18749,,,,,,,,,,,,,,2026-07-02,2026-07-02,2026-07-02T18:46:28.457Z,12:46:28,2026-07-02 12:46:28,2026-07-02,2026-07-02T19:18:55.227Z,13:18:55,2026-07-02 13:18:55,1946770,1946770,spotlight-prolific
75NANFSQ,6a13aa712c12c95f9cd3568f,2,int,,,900,1,6,6, the ,No,1,1,6,1,0,267,267.09999999962747,267.09999999962747,267,249,0,0,18749,556,267.09999999962747,267.09999999962747,0,120,79.00,13.1564,0.0859,-2.4141,223.23,37.1755,,,2026-07-02,2026-07-02,2026-07-02T18:46:28.457Z,12:46:28,2026-07-02 12:46:28,2026-07-02,2026-07-02T19:18:55.227Z,13:18:55,2026-07-02 13:18:55,1946770,1946770,spotlight-prolific
75NANFSQ,6a13aa712c12c95f9cd3568f,2,int,,,900,1,7,7, station ,No,1,1,7,1,0,1150,1150.1000000000931,1150.1000000000931,1150,1151,0,0,18749,586,1150.1000000000931,1150.1000000000931,0,120,30.00,4.6520,0.0763,-4.4237,253.23,39.2675,,,2026-07-02,2026-07-02,2026-07-02T18:46:28.457Z,12:46:28,2026-07-02 12:46:28,2026-07-02,2026-07-02T19:18:55.227Z,13:18:55,2026-07-02 13:18:55,1946770,1946770,spotlight-prolific
75NANFSQ,6a13aa712c12c95f9cd3568f,2,int,,,900,1,8,8,,No,1,,,0,1,,,,,,,,18749,,,,,,,,,,,,,,2026-07-02,2026-07-02,2026-07-02T18:46:28.457Z,12:46:28,2026-07-02 12:46:28,2026-07-02,2026-07-02T19:18:55.227Z,13:18:55,2026-07-02 13:18:55,1946770,1946770,spotlight-prolific
75NANFSQ,6a13aa712c12c95f9cd3568f,2,int,,,900,1,9,9, minutes ,No,1,1,9,1,0,651,650.6000000000931,650.6000000000931,651,651,0,0,18749,677,650.6000000000931,650.6000000000931,0,126,91.00,12.0386,0.0579,-4.4421,344.23,45.5386,,,2026-07-02,2026-07-02,2026-07-02T18:46:28.457Z,12:46:28,2026-07-02 12:46:28,2026-07-02,2026-07-02T19:18:55.227Z,13:18:55,2026-07-02 13:18:55,1946770,1946770,spotlight-prolific
75NANFSQ,6a13aa712c12c95f9cd3568f,2,int,,,900,1,10,10, early. ,No,1,1,10,1,0,350,350.29999999981374,350.29999999981374,350,349,0,0,18749,745,350.29999999981374,350.29999999981374,0,125,68.00,11.4057,0.0681,-3.9319,412.23,69.1435,,,2026-07-02,2026-07-02,2026-07-02T18:46:28.457Z,12:46:28,2026-07-02 12:46:28,2026-07-02,2026-07-02T19:18:55.227Z,13:18:55,2026-07-02 13:18:55,1946770,1946770,spotlight-prolific
75NANFSQ,6a13aa712c12c95f9cd3568f,2,int,,,900,1,11,11, Commuters ,No,1,1,11,1,0,1483,1483,1483,1483,1500,0,0,18749,795,1483,1483,0,132,50.00,5.6114,0.3042,-5.1958,462.23,51.8744,,,2026-07-02,2026-07-02,2026-07-02T18:46:28.457Z,12:46:28,2026-07-02 12:46:28,2026-07-02,2026-07-02T19:18:55.227Z,13:18:55,2026-07-02 13:18:55,1946770,1946770,spotlight-prolific
75NANFSQ,6a13aa712c12c95f9cd3568f,2,int,,,900,1,12,12, stepped ,No,1,1,12,1,0,417,417,417,417,400,0,0,18749,893,417,417,0,129,98.00,12.7710,0.3512,-4.1488,560.23,73.0070,,,2026-07-02,2026-07-02,2026-07-02T18:46:28.457Z,12:46:28,2026-07-02 12:46:28,2026-07-02,2026-07-02T19:18:55.227Z,13:18:55,2026-07-02 13:18:55,1946770,1946770,spotlight-prolific
75NANFSQ,6a13aa712c12c95f9cd3568f,2,int,,,900,1,13,13,,No,1,,,0,1,,,,,,,,18749,,,,,,,,,,,,,,2026-07-02,2026-07-02,2026-07-02T18:46:28.457Z,12:46:28,2026-07-02 12:46:28,2026-07-02,2026-07-02T19:18:55.227Z,13:18:55,2026-07-02 13:18:55,1946770,1946770,spotlight-prolific
75NANFSQ,6a13aa712c12c95f9cd3568f,2,int,,,900,1,14,14, the ,No,1,2,1,2,0,367,651.2999999998137,366.89999999990687,367,,1,0,18749,335,366.89999999990687,651.2999999998137,0,167,-137.00,-20.3713,0.3312,-2.1688,2.23,0.3312,,,2026-07-02,2026-07-02,2026-07-02T18:46:28.457Z,12:46:28,2026-07-02 12:46:28,2026-07-02,2026-07-02T19:18:55.227Z,13:18:55,2026-07-02 13:18:55,1946770,1946770,spotlight-prolific
75NANFSQ,6a13aa712c12c95f9cd3568f,2,int,,,900,1,15,15,,No,1,,,0,1,,,,,,,,18749,,,,,,,,,,,,,,2026-07-02,2026-07-02,2026-07-02T18:46:28.457Z,12:46:28,2026-07-02 12:46:28,2026-07-02,2026-07-02T19:18:55.227Z,13:18:55,2026-07-02 13:18:55,1946770,1946770,spotlight-prolific
75NANFSQ,6a13aa712c12c95f9cd3568f,2,int,,,900,1,16,16, with ,No,1,2,3,1,0,833,833.1999999997206,833.1999999997206,833,,0,0,18749,400,833.1999999997206,833.1999999997206,0,166,65.00,10.5361,0.5800,-2.4200,67.23,10.8971,,,2026-07-02,2026-07-02,2026-07-02T18:46:28.457Z,12:46:28,2026-07-02 12:46:28,2026-07-02,2026-07-02T19:18:55.227Z,13:18:55,2026-07-02 13:18:55,1946770,1946770,spotlight-prolific
75NANFSQ,6a13aa712c12c95f9cd3568f,2,int,,,900,1,17,17, their ,No,1,2,4,2,0,321,787.0999999996275,320.6999999997206,787,2050,0,1,18749,472,320.6999999997206,787.0999999996275,0,171,-421.00,-73.6319,6.7445,3.2445,139.23,24.3505,,,2026-07-02,2026-07-02,2026-07-02T18:46:28.457Z,12:46:28,2026-07-02 12:46:28,2026-07-02,2026-07-02T19:18:55.227Z,13:18:55,2026-07-02 13:18:55,1946770,1946770,spotlight-prolific
75NANFSQ,6a13aa712c12c95f9cd3568f,2,int,,,900,1,18,18, collars ,No,1,2,5,3,0,284,1301.4000000003725,283.70000000018626,1301,5151,0,1,18749,474,283.70000000018626,1301.4000000003725,,161,40.00,6.3141,0.0851,-4.4149,141.23,22.2929,,,2026-07-02,2026-07-02,2026-07-02T18:46:28.457Z,12:46:28,2026-07-02 12:46:28,2026-07-02,2026-07-02T19:18:55.227Z,13:18:55,2026-07-02 13:18:55,1946770,1946770,spotlight-prolific
75NANFSQ,6a13aa712c12c95f9cd3568f,2,int,,,900,1,19,19,,No,1,,,0,1,,,,,,,,18749,,,,,,,,,,,,,,2026-07-02,2026-07-02,2026-07-02T18:46:28.457Z,12:46:28,2026-07-02 12:46:28,2026-07-02,2026-07-02T19:18:55.227Z,13:18:55,2026-07-02 13:18:55,1946770,1946770,spotlight-prolific
75NANFSQ,6a13aa712c12c95f9cd3568f,2,int,1,1,1,2,1,1, Angela ,"She found it in her basement on April 28th, 2014",0,1,1,3,0,1350,2315.899999999907,1349.8999999999069,1350,1349,1,0,34500,333,1349.8999999999069,2315.899999999907,0,102,,,0.0544,-3.9456,0.44,0.0544,,,2026-07-02,2026-07-02,2026-07-02T18:46:28.457Z,12:46:28,2026-07-02 12:46:28,2026-07-02,2026-07-02T19:18:55.227Z,13:18:55,2026-07-02 13:18:55,1946770,1946770,spotlight-prolific
75NANFSQ,6a13aa712c12c95f9cd3568f,2,int,1,1,1,2,2,2, Erdmann ,"She found it in her basement on April 28th, 2014",0,1,2,3,0,450,1616.8999999999069,450.10000000009313,450,450,0,0,34500,398,450.10000000009313,1616.8999999999069,0,111,65.00,7.4962,0.0658,-4.4342,65.44,7.5471,,,2026-07-02,2026-07-02,2026-07-02T18:46:28.457Z,12:46:28,2026-07-02 12:46:28,2026-07-02,2026-07-02T19:18:55.227Z,13:18:55,2026-07-02 13:18:55,1946770,1946770,spotlight-prolific
75NANFSQ,6a13aa712c12c95f9cd3568f,2,int,1,1,1,2,3,3, never ,"She found it in her basement on April 28th, 2014",0,1,3,1,0,449,449.39999999990687,449.39999999990687,449,,0,0,34500,479,449.39999999990687,449.39999999990687,0,124,81.00,11.3329,0.4941,-3.0059,146.44,20.4889,,,2026-07-02,2026-07-02,2026-07-02T18:46:28.457Z,12:46:28,2026-07-02 12:46:28,2026-07-02,2026-07-02T19:18:55.227Z,13:18:55,2026-07-02 13:18:55,1946770,1946770,spotlight-prolific
75NANFSQ,6a13aa712c12c95f9cd3568f,2,int,1,1,1,2,4,4, knew ,"She found it in her basement on April 28th, 2014",0,1,4,2,0,417,867.6000000000931,416.70000000018626,868,2749,0,1,34500,530,416.70000000018626,867.6000000000931,0,110,132.00,16.8427,0.5742,-2.4258,197.44,25.1927,,,2026-07-02,2026-07-02,2026-07-02T18:46:28.457Z,12:46:28,2026-07-02 12:46:28,2026-07-02,2026-07-02T19:18:55.227Z,13:18:55,2026-07-02 13:18:55,1946770,1946770,spotlight-prolific
75NANFSQ,6a13aa712c12c95f9cd3568f,2,int,1,1,1,2,5,5, her ,"She found it in her basement on April 28th, 2014",0,1,5,1,0,233,233.20000000018626,233.20000000018626,233,200,0,0,34500,577,233.20000000018626,233.20000000018626,0,121,50.00,8.0584,0.7215,-1.7785,244.44,39.3962,,,2026-07-02,2026-07-02,2026-07-02T18:46:28.457Z,12:46:28,2026-07-02 12:46:28,2026-07-02,2026-07-02T19:18:55.227Z,13:18:55,2026-07-02 13:18:55,1946770,1946770,spotlight-prolific
75NANFSQ,6a13aa712c12c95f9cd3568f,2,int,1,1,1,2,6,6, grandfather. ,"She found it in her basement on April 28th, 2014",0,1,6,2,0,1450,2017.0999999996275,1450.2999999998137,1450,1448,0,0,34500,604,1450.2999999998137,2017.0999999996275,,123,27.00,3.7394,0.0628,-6.9372,271.44,37.5935,,,2026-07-02,2026-07-02,2026-07-02T18:46:28.457Z,12:46:28,2026-07-02 12:46:28,2026-07-02,2026-07-02T19:18:55.227Z,13:18:55,2026-07-02 13:18:55,1946770,1946770,spotlight-prolific
75NANFSQ,6a13aa712c12c95f9cd3568f,2,int,1,1,1,2,7,7, He ,"She found it in her basement on April 28th, 2014",0,1,7,1,0,350,350,350,350,351,0,0,34500,708,350,350,0,120,104.00,14.8489,0.4808,-1.5192,375.44,53.6045,,,2026-07-02,2026-07-02,2026-07-02T18:46:28.457Z,12:46:28,2026-07-02 12:46:28,2026-07-02,2026-07-02T19:18:55.227Z,13:18:55,2026-07-02 13:18:55,1946770,1946770,spotlight-prolific
75NANFSQ,6a13aa712c12c95f9cd3568f,2,int,1,1,1,2,8,8,,"She found it in her basement on April 28th, 2014",0,,,0,1,,,,,,,,34500,,,,,,,,,,,,,,2026-07-02,2026-07-02,2026-07-02T18:46:28.457Z,12:46:28,2026-07-02 12:46:28,2026-07-02,2026-07-02T19:18:55.227Z,13:18:55,2026-07-02 13:18:55,1946770,1946770,spotlight-prolific
75NANFSQ,6a13aa712c12c95f9cd3568f,2,int,1,1,1,2,9,9, in ,"She found it in her basement on April 28th, 2014",0,1,9,1,0,334,333.60000000009313,333.60000000009313,334,349,0,0,34500,772,333.60000000009313,333.60000000009313,0,122,64.00,13.4626,0.0657,-1.9343,439.44,92.4379,,,2026-07-02,2026-07-02,2026-07-02T18:46:28.457Z,12:46:28,2026-07-02 12:46:28,2026-07-02,2026-07-02T19:18:55.227Z,13:18:55,2026-07-02 13:18:55,1946770,1946770,spotlight-prolific
75NANFSQ,6a13aa712c12c95f9cd3568f,2,int,1,1,1,2,10,10," 1946, ","She found it in her basement on April 28th, 2014",0,1,10,1,0,383,383.10000000009313,383.10000000009313,383,401,0,0,34500,791,383.10000000009313,383.10000000009313,0,123,19.00,2.6575,0.0415,-3.4585,458.44,64.1216,,,2026-07-02,2026-07-02,2026-07-02T18:46:28.457Z,12:46:28,2026-07-02 12:46:28,2026-07-02,2026-07-02T19:18:55.227Z,13:18:55,2026-07-02 13:18:55,1946770,1946770,spotlight-prolific
75NANFSQ,6a13aa712c12c95f9cd3568f,2,int,1,1,1,2,11,11, six ,"She found it in her basement on April 28th, 2014",0,1,11,1,0,484,483.70000000018626,483.70000000018626,484,450,0,0,34500,841,483.70000000018626,483.70000000018626,0,122,50.00,9.2593,0.0463,-2.4537,508.44,94.1557,,,2026-07-02,2026-07-02,2026-07-02T18:46:28.457Z,12:46:28,2026-07-02 12:46:28,2026-07-02,2026-07-02T19:18:55.227Z,13:18:55,2026-07-02 13:18:55,1946770,1946770,spotlight-prolific
75NANFSQ,6a13aa712c12c95f9cd3568f,2,int,1,1,1,2,12,12, years ,"She found it in her basement on April 28th, 2014",0,1,12,1,0,617,616.5999999996275,616.5999999996275,617,649,0,0,34500,869,616.5999999996275,616.5999999996275,0,121,28.00,3.9981,0.1785,-3.3215,536.44,76.5978,,,2026-07-02,2026-07-02,2026-07-02T18:46:28.457Z,12:46:28,2026-07-02 12:46:28,2026-07-02,2026-07-02T19:18:55.227Z,13:18:55,2026-07-02 13:18:55,1946770,1946770,spotlight-prolific
75NANFSQ,6a13aa712c12c95f9cd3568f,2,int,1,1,1,2,13,13,,"She found it in her basement on April 28th, 2014",0,,,0,1,,,,,,,,34500,,,,,,,,,,,,,,2026-07-02,2026-07-02,2026-07-02T18:46:28.457Z,12:46:28,2026-07-02 12:46:28,2026-07-02,2026-07-02T19:18:55.227Z,13:18:55,2026-07-02 13:18:55,1946770,1946770,spotlight-prolific
75NANFSQ,6a13aa712c12c95f9cd3568f,2,int,1,1,1,2,14,14,,"She found it in her basement on April 28th, 2014",0,,,0,1,,,,,,,,34500,,,,,,,,,,,,,,2026-07-02,2026-07-02,2026-07-02T18:46:28.457Z,12:46:28,2026-07-02 12:46:28,2026-07-02,2026-07-02T19:18:55.227Z,13:18:55,2026-07-02 13:18:55,1946770,1946770,spotlight-prolific
75NANFSQ,6a13aa712c12c95f9cd3568f,2,int,1,1,1,2,15,15, was ,"She found it in her basement on April 28th, 2014",0,2,1,1,0,583,583,583,583,,1,0,34500,335,583,583,0,158,-140.00,-17.1436,0.2989,-2.2011,2.44,0.2989,,,2026-07-02,2026-07-02,2026-07-02T18:46:28.457Z,12:46:28,2026-07-02 12:46:28,2026-07-02,2026-07-02T19:18:55.227Z,13:18:55,2026-07-02 13:18:55,1946770,1946770,spotlight-prolific
75NANFSQ,6a13aa712c12c95f9cd3568f,2,int,1,1,1,2,16,16, born. ,"She found it in her basement on April 28th, 2014",0,2,2,1,0,333,333.39999999990687,333.39999999990687,333,,0,0,34500,374,333.39999999990687,333.39999999990687,0,158,39.00,5.9308,0.0927,-3.4073,41.44,6.3019,,,2026-07-02,2026-07-02,2026-07-02T18:46:28.457Z,12:46:28,2026-07-02 12:46:28,2026-07-02,2026-07-02T19:18:55.227Z,13:18:55,2026-07-02 13:18:55,1946770,1946770,spotlight-prolific
75NANFSQ,6a13aa712c12c95f9cd3568f,2,int,1,1,1,2,17,17," But, ","She found it in her basement on April 28th, 2014",0,2,3,1,0,400,400,400,400,,0,0,34500,424,400,400,0,159,50.00,8.1030,0.7419,-2.2581,91.44,14.8189,,,2026-07-02,2026-07-02,2026-07-02T18:46:28.457Z,12:46:28,2026-07-02 12:46:28,2026-07-02,2026-07-02T19:18:55.227Z,13:18:55,2026-07-02 13:18:55,1946770,1946770,spotlight-prolific
75NANFSQ,6a13aa712c12c95f9cd3568f,2,int,1,1,1,2,18,18,,"She found it in her basement on April 28th, 2014",0,,,0,1,,,,,,,,34500,,,,,,,,,,,,,,2026-07-02,2026-07-02,2026-07-02T18:46:28.457Z,12:46:28,2026-07-02 12:46:28,2026-07-02,2026-07-02T19:18:55.227Z,13:18:55,2026-07-02 13:18:55,1946770,1946770,spotlight-prolific
75NANFSQ,6a13aa712c12c95f9cd3568f,2,int,1,1,1,2,19,19, Tuesday ,"She found it in her basement on April 28th, 2014",0,2,5,1,0,917,916.5,916.5,917,,0,0,34500,482,916.5,916.5,0,161,58.00,7.1768,0.0851,-4.4149,149.44,18.4915,,,2026-07-02,2026-07-02,2026-07-02T18:46:28.457Z,12:46:28,2026-07-02 12:46:28,2026-07-02,2026-07-02T19:18:55.227Z,13:18:55,2026-07-02 13:18:55,1946770,1946770,spotlight-prolific
75NANFSQ,6a13aa712c12c95f9cd3568f,2,int,1,1,1,2,20,20, April ,"She found it in her basement on April 28th, 2014",0,2,6,1,0,267,266.89999999990687,266.89999999990687,267,,0,0,34500,555,266.89999999990687,266.89999999990687,0,155,73.00,12.6100,0.1646,-3.3354,222.44,38.4243,,,2026-07-02,2026-07-02,2026-07-02T18:46:28.457Z,12:46:28,2026-07-02 12:46:28,2026-07-02,2026-07-02T19:18:55.227Z,13:18:55,2026-07-02 13:18:55,1946770,1946770,spotlight-prolific
75NANFSQ,6a13aa712c12c95f9cd3568f,2,int,1,1,1,2,21,21," 8th, ","She found it in her basement on April 28th, 2014",0,2,7,1,0,167,166.60000000009313,166.60000000009313,167,,0,0,34500,595,166.60000000009313,166.60000000009313,0,155,40.00,6.8510,0.0736,-2.9264,262.44,44.9497,,,2026-07-02,2026-07-02,2026-07-02T18:46:28.457Z,12:46:28,2026-07-02 12:46:28,2026-07-02,2026-07-02T19:18:55.227Z,13:18:55,2026-07-02 13:18:55,1946770,1946770,spotlight-prolific
75NANFSQ,6a13aa712c12c95f9cd3568f,2,int,1,1,1,2,22,22," 2014, ","She found it in her basement on April 28th, 2014",0,2,8,1,0,382,382.39999999990687,382.39999999990687,382,,0,0,34500,630,382.39999999990687,382.39999999990687,0,156,35.00,4.8954,0.0557,-3.4443,297.44,41.6027,,,2026-07-02,2026-07-02,2026-07-02T18:46:28.457Z,12:46:28,2026-07-02 12:46:28,2026-07-02,2026-07-02T19:18:55.227Z,13:18:55,2026-07-02 13:18:55,1946770,1946770,spotlight-prolific
75NANFSQ,6a13aa712c12c95f9cd3568f,2,int,1,1,1,2,23,23, she ,"She found it in her basement on April 28th, 2014",0,2,9,1,0,268,267.60000000009313,267.60000000009313,268,,0,0,34500,680,267.60000000009313,267.60000000009313,0,152,50.00,7.3479,0.0517,-2.4483,347.44,51.0591,,,2026-07-02,2026-07-02,2026-07-02T18:46:28.457Z,12:46:28,2026-07-02 12:46:28,2026-07-02,2026-07-02T19:18:55.227Z,13:18:55,2026-07-02 13:18:55,1946770,1946770,spotlight-prolific
75NANFSQ,6a13aa712c12c95f9cd3568f,2,int,1,1,1,2,24,24, described ,"She found it in her basement on April 28th, 2014",0,2,10,1,0,817,816.5,816.5,817,,0,0,34500,716,816.5,816.5,0,156,36.00,4.7679,0.3083,-5.1917,383.44,50.7840,,,2026-07-02,2026-07-02,2026-07-02T18:46:28.457Z,12:46:28,2026-07-02 12:46:28,2026-07-02,2026-07-02T19:18:55.227Z,13:18:55,2026-07-02 13:18:55,1946770,1946770,spotlight-prolific
75NANFSQ,6a13aa712c12c95f9cd3568f,2,int,1,1,1,2,25,25,,"She found it in her basement on April 28th, 2014",0,,,0,1,,,,,,,,34500,,,,,,,,,,,,,,2026-07-02,2026-07-02,2026-07-02T18:46:28.457Z,12:46:28,2026-07-02 12:46:28,2026-07-02,2026-07-02T19:18:55.227Z,13:18:55,2026-07-02 13:18:55,1946770,1946770,spotlight-prolific
75NANFSQ,6a13aa712c12c95f9cd3568f,2,int,1,1,1,2,26,26, extraordinary ,"She found it in her basement on April 28th, 2014",0,2,12,1,0,850,849.7000000001863,849.7000000001863,850,,0,0,34500,828,849.7000000001863,849.7000000001863,0,153,112.00,15.2651,0.1704,-7.3296,495.44,67.5266,,,2026-07-02,2026-07-02,2026-07-02T18:46:28.457Z,12:46:28,2026-07-02 12:46:28,2026-07-02,2026-07-02T19:18:55.227Z,13:18:55,2026-07-02 13:18:55,1946770,1946770,spotlight-prolific
