responseTime,ProlificId,ProlificID,SubjectId,SubjectID,study_key,source,demo_age,demo_country,demo_native_language,demo_other_languages,demo_other_languages_parsed,demo_exposure_pcts,demo_exposure_total_pct,demo_read_pcts,demo_read_total_pct,demo_speak_pcts,demo_speak_total_pct,demo_formal_education_years,demo_years_current_institution,demo_highest_education,demo_native_speaking,demo_native_understanding,demo_native_reading,demo_english_speaking,demo_english_understanding,demo_english_reading,demo_english_acquire_start_age,demo_english_fluent_age,demo_english_read_start_age,demo_english_read_fluent_age,demo_other_english_test,demo_other_english_test_score,cambridge_item,cambridge_selected,cambridge_correct_answer,cambridge_item_correct,cambridge_score,cambridge_max,cambridge_cefr,onestop_level_pair,onestop_level_block_order,onestop_level_assignment_rule,onestop_reading_article_count,onestop_reading_trial_count,onestop_article_selection_mode,onestop_manual_article_numbers,recordType,Experiment,Condition,onestop_level,onestop_article_number,onestop_paragraph_number,ItemId,presentation_order,Index,Word,mousePositionX,mousePositionY,sampleTimeMs,wordPositionTop,wordPositionLeft,wordPositionBottom,wordPositionRight,line_number,position_in_line,revealMode,clickDurationMs,hoverDurationMs,relativeXInWord,relativeYInWord,totalWordsInItem,response,response_correct,onestop_block_level,onestop_paragraph_index,prolific_pid,prolific_study_id,prolific_session_id,experiment_start_time,ParticipantId,experiment_start_date,experiment_date,experiment_start_clock_time,experiment_start_time_local,experiment_end_time,experiment_duration,glb_ProlificId,glb_ProlificID,glb_SubjectId,glb_SubjectID,glb_study_key,experiment_end_date,experiment_end_clock_time,experiment_end_time_local,experiment_duration_ms
52535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,1,ele,1,1,1,2,67, now ,737,270,969450,263.1388854980469,733.5069580078125,283.58333015441895,771.5347366333008,5,9,,,,,,,,,elementary,1,,,,2026-08-25T07:42:43.908Z,,2026-08-25,2026-08-25,00:42:43,2026-08-25 00:42:43,2026-08-25T08:23:08.677Z,2424769,,,,,,2026-08-25,01:23:08,2026-08-25 01:23:08,2424769
52585,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,1,ele,1,1,1,2,67, now ,745,270,969499.5,263.1388854980469,733.5069580078125,283.58333015441895,771.5347366333008,5,9,,,,,,,,,elementary,1,,,,2026-08-25T07:42:43.908Z,,2026-08-25,2026-08-25,00:42:43,2026-08-25 00:42:43,2026-08-25T08:23:08.677Z,2424769,,,,,,2026-08-25,01:23:08,2026-08-25 01:23:08,2424769
52635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,1,ele,1,1,1,2,67, now ,751,269,969549.9000000954,263.1388854980469,733.5069580078125,283.58333015441895,771.5347366333008,5,9,,,,,,,,,elementary,1,,,,2026-08-25T07:42:43.908Z,,2026-08-25,2026-08-25,00:42:43,2026-08-25 00:42:43,2026-08-25T08:23:08.677Z,2424769,,,,,,2026-08-25,01:23:08,2026-08-25 01:23:08,2424769
52683,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,1,ele,1,1,1,2,67, now ,751,269,969597,263.1388854980469,733.5069580078125,283.58333015441895,771.5347366333008,5,9,,,,,,,,,elementary,1,,,,2026-08-25T07:42:43.908Z,,2026-08-25,2026-08-25,00:42:43,2026-08-25 00:42:43,2026-08-25T08:23:08.677Z,2424769,,,,,,2026-08-25,01:23:08,2026-08-25 01:23:08,2424769
52746,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,1,ele,1,1,1,2,67, now ,751,269,969660.2999999523,263.1388854980469,733.5069580078125,283.58333015441895,771.5347366333008,5,9,,,,,,,,,elementary,1,,,,2026-08-25T07:42:43.908Z,,2026-08-25,2026-08-25,00:42:43,2026-08-25 00:42:43,2026-08-25T08:23:08.677Z,2424769,,,,,,2026-08-25,01:23:08,2026-08-25 01:23:08,2424769
52792,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,1,ele,1,1,1,2,67, now ,751,269,969706.2999999523,263.1388854980469,733.5069580078125,283.58333015441895,771.5347366333008,5,9,,,,,,,,,elementary,1,,,,2026-08-25T07:42:43.908Z,,2026-08-25,2026-08-25,00:42:43,2026-08-25 00:42:43,2026-08-25T08:23:08.677Z,2424769,,,,,,2026-08-25,01:23:08,2026-08-25 01:23:08,2424769
52838,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,1,ele,1,1,1,2,67, now ,751,269,969752.7000000477,263.1388854980469,733.5069580078125,283.58333015441895,771.5347366333008,5,9,,,,,,,,,elementary,1,,,,2026-08-25T07:42:43.908Z,,2026-08-25,2026-08-25,00:42:43,2026-08-25 00:42:43,2026-08-25T08:23:08.677Z,2424769,,,,,,2026-08-25,01:23:08,2026-08-25 01:23:08,2424769
52883,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,1,ele,1,1,1,2,67, now ,746,268,969797.2999999523,263.1388854980469,733.5069580078125,283.58333015441895,771.5347366333008,5,9,,,,,,,,,elementary,1,,,,2026-08-25T07:42:43.908Z,,2026-08-25,2026-08-25,00:42:43,2026-08-25 00:42:43,2026-08-25T08:23:08.677Z,2424769,,,,,,2026-08-25,01:23:08,2026-08-25 01:23:08,2424769
52902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,1,ele,1,1,1,2,67, now ,734,271,,253.3611078262329,733.5069580078125,293.3611078262329,771.5347328186035,5,9,hover,384.2999999523163,384.2999999523163,0.1707447260454743,0.36597230434417727,71,,,elementary,1,,,,2026-08-25T07:42:43.908Z,,2026-08-25,2026-08-25,00:42:43,2026-08-25 00:42:43,2026-08-25T08:23:08.677Z,2424769,,,,,,2026-08-25,01:23:08,2026-08-25 01:23:08,2424769
52941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,1,ele,1,1,1,2,66, is ,716,265,969855.4000000954,263.1388854980469,715.5069580078125,283.58333015441895,733.5069580078125,5,8,,,,,,,,,elementary,1,,,,2026-08-25T07:42:43.908Z,,2026-08-25,2026-08-25,00:42:43,2026-08-25 00:42:43,2026-08-25T08:23:08.677Z,2424769,,,,,,2026-08-25,01:23:08,2026-08-25 01:23:08,2424769
52952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,1,ele,1,1,1,2,66, is ,728,266,,253.3611078262329,715.5069618225098,293.3611078262329,733.5069580078125,5,8,hover,49.799999952316284,49.799999952316284,0.027391015665481497,0.29097230434417726,71,,,elementary,1,,,,2026-08-25T07:42:43.908Z,,2026-08-25,2026-08-25,00:42:43,2026-08-25 00:42:43,2026-08-25T08:23:08.677Z,2424769,,,,,,2026-08-25,01:23:08,2026-08-25 01:23:08,2424769
52987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,1,ele,1,1,1,2,65, that ,696,263,969901.5,263.1388854980469,680.4791870117188,283.58333015441895,715.506965637207,5,7,,,,,,,,,elementary,1,,,,2026-08-25T07:42:43.908Z,,2026-08-25,2026-08-25,00:42:43,2026-08-25 00:42:43,2026-08-25T08:23:08.677Z,2424769,,,,,,2026-08-25,01:23:08,2026-08-25 01:23:08,2424769
53037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,1,ele,1,1,1,2,65, that ,689,263,969951.2999999523,263.1388854980469,680.4791870117188,283.58333015441895,715.506965637207,5,7,,,,,,,,,elementary,1,,,,2026-08-25T07:42:43.908Z,,2026-08-25,2026-08-25,00:42:43,2026-08-25 00:42:43,2026-08-25T08:23:08.677Z,2424769,,,,,,2026-08-25,01:23:08,2026-08-25 01:23:08,2424769
53083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,1,ele,1,1,1,2,65, that ,688,264,969997.2999999523,263.1388854980469,680.4791870117188,283.58333015441895,715.506965637207,5,7,,,,,,,,,elementary,1,,,,2026-08-25T07:42:43.908Z,,2026-08-25,2026-08-25,00:42:43,2026-08-25 00:42:43,2026-08-25T08:23:08.677Z,2424769,,,,,,2026-08-25,01:23:08,2026-08-25 01:23:08,2424769
53133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,1,ele,1,1,1,2,65, that ,688,264,970047.2000000477,263.1388854980469,680.4791870117188,283.58333015441895,715.506965637207,5,7,,,,,,,,,elementary,1,,,,2026-08-25T07:42:43.908Z,,2026-08-25,2026-08-25,00:42:43,2026-08-25 00:42:43,2026-08-25T08:23:08.677Z,2424769,,,,,,2026-08-25,01:23:08,2026-08-25 01:23:08,2424769
53194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,1,ele,1,1,1,2,65, that ,688,264,970108.7000000477,263.1388854980469,680.4791870117188,283.58333015441895,715.506965637207,5,7,,,,,,,,,elementary,1,,,,2026-08-25T07:42:43.908Z,,2026-08-25,2026-08-25,00:42:43,2026-08-25 00:42:43,2026-08-25T08:23:08.677Z,2424769,,,,,,2026-08-25,01:23:08,2026-08-25 01:23:08,2424769
53241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,1,ele,1,1,1,2,65, that ,688,264,970155.5,263.1388854980469,680.4791870117188,283.58333015441895,715.506965637207,5,7,,,,,,,,,elementary,1,,,,2026-08-25T07:42:43.908Z,,2026-08-25,2026-08-25,00:42:43,2026-08-25 00:42:43,2026-08-25T08:23:08.677Z,2424769,,,,,,2026-08-25,01:23:08,2026-08-25 01:23:08,2424769
53288,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,1,ele,1,1,1,2,65, that ,704,263,970203,263.1388854980469,680.4791870117188,283.58333015441895,715.506965637207,5,7,,,,,,,,,elementary,1,,,,2026-08-25T07:42:43.908Z,,2026-08-25,2026-08-25,00:42:43,2026-08-25 00:42:43,2026-08-25T08:23:08.677Z,2424769,,,,,,2026-08-25,01:23:08,2026-08-25 01:23:08,2424769
53300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,1,ele,1,1,1,2,65, that ,707,264,,253.3611078262329,680.479190826416,293.3611078262329,715.5069618225098,5,7,hover,349.2999999523163,349.2999999523163,0.6714903205290166,0.24097230434417724,71,,,elementary,1,,,,2026-08-25T07:42:43.908Z,,2026-08-25,2026-08-25,00:42:43,2026-08-25 00:42:43,2026-08-25T08:23:08.677Z,2424769,,,,,,2026-08-25,01:23:08,2026-08-25 01:23:08,2424769
53339,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,1,ele,1,1,1,2,66, is ,731,263,970253.7000000477,263.1388854980469,715.5069580078125,283.58333015441895,733.5069580078125,5,8,,,,,,,,,elementary,1,,,,2026-08-25T07:42:43.908Z,,2026-08-25,2026-08-25,00:42:43,2026-08-25 00:42:43,2026-08-25T08:23:08.677Z,2424769,,,,,,2026-08-25,01:23:08,2026-08-25 01:23:08,2424769
53351,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,1,ele,1,1,1,2,66, is ,720,263,,253.3611078262329,715.5069618225098,293.3611078262329,733.5069580078125,5,8,hover,49.90000009536743,49.90000009536743,0.8607245256052072,0.24097230434417724,71,,,elementary,1,,,,2026-08-25T07:42:43.908Z,,2026-08-25,2026-08-25,00:42:43,2026-08-25 00:42:43,2026-08-25T08:23:08.677Z,2424769,,,,,,2026-08-25,01:23:08,2026-08-25 01:23:08,2424769
53386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,1,ele,1,1,1,2,67, now ,761,263,970300.2999999523,263.1388854980469,733.5069580078125,283.58333015441895,771.5347366333008,5,9,,,,,,,,,elementary,1,,,,2026-08-25T07:42:43.908Z,,2026-08-25,2026-08-25,00:42:43,2026-08-25 00:42:43,2026-08-25T08:23:08.677Z,2424769,,,,,,2026-08-25,01:23:08,2026-08-25 01:23:08,2424769
53416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,1,ele,1,1,1,2,67, now ,739,263,,253.3611078262329,733.5069580078125,293.3611078262329,771.5347328186035,5,9,hover,66.09999990463257,66.09999990463257,0.8807520860432594,0.24097230434417724,71,,,elementary,1,,,,2026-08-25T07:42:43.908Z,,2026-08-25,2026-08-25,00:42:43,2026-08-25 00:42:43,2026-08-25T08:23:08.677Z,2424769,,,,,,2026-08-25,01:23:08,2026-08-25 01:23:08,2424769
53436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,1,ele,1,1,1,2,68, exhibiting ,778,265,970350.2000000477,263.1388854980469,771.5347290039062,283.58333015441895,852.5902862548828,5,10,,,,,,,,,elementary,1,,,,2026-08-25T07:42:43.908Z,,2026-08-25,2026-08-25,00:42:43,2026-08-25 00:42:43,2026-08-25T08:23:08.677Z,2424769,,,,,,2026-08-25,01:23:08,2026-08-25 01:23:08,2424769
53486,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,1,ele,1,1,1,2,68, exhibiting ,792,267,970400.9000000954,263.1388854980469,771.5347290039062,283.58333015441895,852.5902862548828,5,10,,,,,,,,,elementary,1,,,,2026-08-25T07:42:43.908Z,,2026-08-25,2026-08-25,00:42:43,2026-08-25 00:42:43,2026-08-25T08:23:08.677Z,2424769,,,,,,2026-08-25,01:23:08,2026-08-25 01:23:08,2424769
53535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,1,ele,1,1,1,2,68, exhibiting ,799,267,970450,263.1388854980469,771.5347290039062,283.58333015441895,852.5902862548828,5,10,,,,,,,,,elementary,1,,,,2026-08-25T07:42:43.908Z,,2026-08-25,2026-08-25,00:42:43,2026-08-25 00:42:43,2026-08-25T08:23:08.677Z,2424769,,,,,,2026-08-25,01:23:08,2026-08-25 01:23:08,2424769
53585,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,1,ele,1,1,1,2,68, exhibiting ,805,267,970499.7999999523,263.1388854980469,771.5347290039062,283.58333015441895,852.5902862548828,5,10,,,,,,,,,elementary,1,,,,2026-08-25T07:42:43.908Z,,2026-08-25,2026-08-25,00:42:43,2026-08-25 00:42:43,2026-08-25T08:23:08.677Z,2424769,,,,,,2026-08-25,01:23:08,2026-08-25 01:23:08,2424769
53635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,1,ele,1,1,1,2,68, exhibiting ,812,268,970549.7999999523,263.1388854980469,771.5347290039062,283.58333015441895,852.5902862548828,5,10,,,,,,,,,elementary,1,,,,2026-08-25T07:42:43.908Z,,2026-08-25,2026-08-25,00:42:43,2026-08-25 00:42:43,2026-08-25T08:23:08.677Z,2424769,,,,,,2026-08-25,01:23:08,2026-08-25 01:23:08,2424769
53685,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,1,ele,1,1,1,2,68, exhibiting ,822,268,970600,263.1388854980469,771.5347290039062,283.58333015441895,852.5902862548828,5,10,,,,,,,,,elementary,1,,,,2026-08-25T07:42:43.908Z,,2026-08-25,2026-08-25,00:42:43,2026-08-25 00:42:43,2026-08-25T08:23:08.677Z,2424769,,,,,,2026-08-25,01:23:08,2026-08-25 01:23:08,2424769
53735,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,1,ele,1,1,1,2,68, exhibiting ,828,268,970650,263.1388854980469,771.5347290039062,283.58333015441895,852.5902862548828,5,10,,,,,,,,,elementary,1,,,,2026-08-25T07:42:43.908Z,,2026-08-25,2026-08-25,00:42:43,2026-08-25 00:42:43,2026-08-25T08:23:08.677Z,2424769,,,,,,2026-08-25,01:23:08,2026-08-25 01:23:08,2424769
53781,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,1,ele,1,1,1,2,68, exhibiting ,830,269,970695.9000000954,263.1388854980469,771.5347290039062,283.58333015441895,852.5902862548828,5,10,,,,,,,,,elementary,1,,,,2026-08-25T07:42:43.908Z,,2026-08-25,2026-08-25,00:42:43,2026-08-25 00:42:43,2026-08-25T08:23:08.677Z,2424769,,,,,,2026-08-25,01:23:08,2026-08-25 01:23:08,2424769
53834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,1,ele,1,1,1,2,68, exhibiting ,839,270,970749,263.1388854980469,771.5347290039062,283.58333015441895,852.5902862548828,5,10,,,,,,,,,elementary,1,,,,2026-08-25T07:42:43.908Z,,2026-08-25,2026-08-25,00:42:43,2026-08-25 00:42:43,2026-08-25T08:23:08.677Z,2424769,,,,,,2026-08-25,01:23:08,2026-08-25 01:23:08,2424769
53885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,1,ele,1,1,1,2,68, exhibiting ,844,270,970799.2999999523,263.1388854980469,771.5347290039062,283.58333015441895,852.5902862548828,5,10,,,,,,,,,elementary,1,,,,2026-08-25T07:42:43.908Z,,2026-08-25,2026-08-25,00:42:43,2026-08-25 00:42:43,2026-08-25T08:23:08.677Z,2424769,,,,,,2026-08-25,01:23:08,2026-08-25 01:23:08,2424769
53935,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,1,ele,1,1,1,2,68, exhibiting ,852,270,970849.7999999523,263.1388854980469,771.5347290039062,283.58333015441895,852.5902862548828,5,10,,,,,,,,,elementary,1,,,,2026-08-25T07:42:43.908Z,,2026-08-25,2026-08-25,00:42:43,2026-08-25 00:42:43,2026-08-25T08:23:08.677Z,2424769,,,,,,2026-08-25,01:23:08,2026-08-25 01:23:08,2424769
53949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,1,ele,1,1,1,2,68, exhibiting ,773,264,,253.3611078262329,771.5347328186035,293.3611078262329,852.5902786254883,5,10,hover,533,533,0.9927176034704075,0.41597230434417726,71,,,elementary,1,,,,2026-08-25T07:42:43.908Z,,2026-08-25,2026-08-25,00:42:43,2026-08-25 00:42:43,2026-08-25T08:23:08.677Z,2424769,,,,,,2026-08-25,01:23:08,2026-08-25 01:23:08,2424769
53985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,1,ele,1,1,1,2,69, it ,860,267,970899.600000143,263.1388854980469,852.5902709960938,283.58333015441895,866.5972156524658,5,11,,,,,,,,,elementary,1,,,,2026-08-25T07:42:43.908Z,,2026-08-25,2026-08-25,00:42:43,2026-08-25 00:42:43,2026-08-25T08:23:08.677Z,2424769,,,,,,2026-08-25,01:23:08,2026-08-25 01:23:08,2424769
54032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,1,ele,1,1,1,2,69, it ,854,270,,253.3611078262329,852.5902786254883,293.3611078262329,866.597222328186,5,11,hover,83.20000004768372,83.20000004768372,0.8859692476754648,0.3159723043441772,71,,,elementary,1,,,,2026-08-25T07:42:43.908Z,,2026-08-25,2026-08-25,00:42:43,2026-08-25 00:42:43,2026-08-25T08:23:08.677Z,2424769,,,,,,2026-08-25,01:23:08,2026-08-25 01:23:08,2424769
54035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,1,ele,1,1,1,2,70, in ,867,266,970950,263.1388854980469,866.5972290039062,283.58333015441895,885.6111183166504,5,12,,,,,,,,,elementary,1,,,,2026-08-25T07:42:43.908Z,,2026-08-25,2026-08-25,00:42:43,2026-08-25 00:42:43,2026-08-25T08:23:08.677Z,2424769,,,,,,2026-08-25,01:23:08,2026-08-25 01:23:08,2424769
54085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,1,ele,1,1,1,2,70, in ,874,263,970999.9000000954,263.1388854980469,866.5972290039062,283.58333015441895,885.6111183166504,5,12,,,,,,,,,elementary,1,,,,2026-08-25T07:42:43.908Z,,2026-08-25,2026-08-25,00:42:43,2026-08-25 00:42:43,2026-08-25T08:23:08.677Z,2424769,,,,,,2026-08-25,01:23:08,2026-08-25 01:23:08,2424769
54131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,1,ele,1,1,1,2,70, in ,877,263,971045.7000000477,263.1388854980469,866.5972290039062,283.58333015441895,885.6111183166504,5,12,,,,,,,,,elementary,1,,,,2026-08-25T07:42:43.908Z,,2026-08-25,2026-08-25,00:42:43,2026-08-25 00:42:43,2026-08-25T08:23:08.677Z,2424769,,,,,,2026-08-25,01:23:08,2026-08-25 01:23:08,2424769
54181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,1,ele,1,1,1,2,70, in ,881,263,971095.5,263.1388854980469,866.5972290039062,283.58333015441895,885.6111183166504,5,12,,,,,,,,,elementary,1,,,,2026-08-25T07:42:43.908Z,,2026-08-25,2026-08-25,00:42:43,2026-08-25 00:42:43,2026-08-25T08:23:08.677Z,2424769,,,,,,2026-08-25,01:23:08,2026-08-25 01:23:08,2424769
54203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,1,ele,1,1,1,2,70, in ,867,266,,253.3611078262329,866.597222328186,293.3611078262329,885.6111316680908,5,12,hover,171.79999995231628,171.79999995231628,0.91526562795219,0.24097230434417724,71,,,elementary,1,,,,2026-08-25T07:42:43.908Z,,2026-08-25,2026-08-25,00:42:43,2026-08-25 00:42:43,2026-08-25T08:23:08.677Z,2424769,,,,,,2026-08-25,01:23:08,2026-08-25 01:23:08,2424769
54233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,1,ele,1,1,1,2,71, Germany. ,888,263,971147.100000143,263.1388854980469,885.6111450195312,283.58333015441895,963.2986450195312,5,13,,,,,,,,,elementary,1,,,,2026-08-25T07:42:43.908Z,,2026-08-25,2026-08-25,00:42:43,2026-08-25 00:42:43,2026-08-25T08:23:08.677Z,2424769,,,,,,2026-08-25,01:23:08,2026-08-25 01:23:08,2424769
54283,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,1,ele,1,1,1,2,71, Germany. ,893,263,971197.2000000477,263.1388854980469,885.6111450195312,283.58333015441895,963.2986450195312,5,13,,,,,,,,,elementary,1,,,,2026-08-25T07:42:43.908Z,,2026-08-25,2026-08-25,00:42:43,2026-08-25 00:42:43,2026-08-25T08:23:08.677Z,2424769,,,,,,2026-08-25,01:23:08,2026-08-25 01:23:08,2424769
54333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,1,ele,1,1,1,2,71, Germany. ,897,264,971247.5,263.1388854980469,885.6111450195312,283.58333015441895,963.2986450195312,5,13,,,,,,,,,elementary,1,,,,2026-08-25T07:42:43.908Z,,2026-08-25,2026-08-25,00:42:43,2026-08-25 00:42:43,2026-08-25T08:23:08.677Z,2424769,,,,,,2026-08-25,01:23:08,2026-08-25 01:23:08,2424769
54383,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,1,ele,1,1,1,2,71, Germany. ,903,264,971297.2999999523,263.1388854980469,885.6111450195312,283.58333015441895,963.2986450195312,5,13,,,,,,,,,elementary,1,,,,2026-08-25T07:42:43.908Z,,2026-08-25,2026-08-25,00:42:43,2026-08-25 00:42:43,2026-08-25T08:23:08.677Z,2424769,,,,,,2026-08-25,01:23:08,2026-08-25 01:23:08,2424769
54432,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,1,ele,1,1,1,2,71, Germany. ,906,264,971347,263.1388854980469,885.6111450195312,283.58333015441895,963.2986450195312,5,13,,,,,,,,,elementary,1,,,,2026-08-25T07:42:43.908Z,,2026-08-25,2026-08-25,00:42:43,2026-08-25 00:42:43,2026-08-25T08:23:08.677Z,2424769,,,,,,2026-08-25,01:23:08,2026-08-25 01:23:08,2424769
54482,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,1,ele,1,1,1,2,71, Germany. ,905,267,971397,263.1388854980469,885.6111450195312,283.58333015441895,963.2986450195312,5,13,,,,,,,,,elementary,1,,,,2026-08-25T07:42:43.908Z,,2026-08-25,2026-08-25,00:42:43,2026-08-25 00:42:43,2026-08-25T08:23:08.677Z,2424769,,,,,,2026-08-25,01:23:08,2026-08-25 01:23:08,2424769
54544,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,1,ele,1,1,1,2,71, Germany. ,905,267,971458.5,263.1388854980469,885.6111450195312,283.58333015441895,963.2986450195312,5,13,,,,,,,,,elementary,1,,,,2026-08-25T07:42:43.908Z,,2026-08-25,2026-08-25,00:42:43,2026-08-25 00:42:43,2026-08-25T08:23:08.677Z,2424769,,,,,,2026-08-25,01:23:08,2026-08-25 01:23:08,2424769
54590,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,1,ele,1,1,1,2,71, Germany. ,905,267,971504.7999999523,263.1388854980469,885.6111450195312,283.58333015441895,963.2986450195312,5,13,,,,,,,,,elementary,1,,,,2026-08-25T07:42:43.908Z,,2026-08-25,2026-08-25,00:42:43,2026-08-25 00:42:43,2026-08-25T08:23:08.677Z,2424769,,,,,,2026-08-25,01:23:08,2026-08-25 01:23:08,2424769
54637,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,1,ele,1,1,1,2,71, Germany. ,905,267,971551.2000000477,263.1388854980469,885.6111450195312,283.58333015441895,963.2986450195312,5,13,,,,,,,,,elementary,1,,,,2026-08-25T07:42:43.908Z,,2026-08-25,2026-08-25,00:42:43,2026-08-25 00:42:43,2026-08-25T08:23:08.677Z,2424769,,,,,,2026-08-25,01:23:08,2026-08-25 01:23:08,2424769
54683,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,1,ele,1,1,1,2,71, Germany. ,905,267,971597.2999999523,263.1388854980469,885.6111450195312,283.58333015441895,963.2986450195312,5,13,,,,,,,,,elementary,1,,,,2026-08-25T07:42:43.908Z,,2026-08-25,2026-08-25,00:42:43,2026-08-25 00:42:43,2026-08-25T08:23:08.677Z,2424769,,,,,,2026-08-25,01:23:08,2026-08-25 01:23:08,2424769
