responseTime,recordType,Experiment,Condition,onestop_level,onestop_article_number,onestop_paragraph_number,ItemId,presentation_order,Index,Word,mousePositionX,mousePositionY,sampleTimeMs,SubjectId,SubjectID,onestop_block_level,onestop_paragraph_index,ProlificId,ProlificID,study_key,source,demo_age,demo_country,demo_native_language,demo_other_languages,demo_other_languages_parsed,demo_exposure_pcts,demo_exposure_total_pct,demo_read_pcts,demo_read_total_pct,demo_speak_pcts,demo_speak_total_pct,demo_formal_education_years,demo_years_current_institution,demo_highest_education,demo_native_speaking,demo_native_understanding,demo_native_reading,demo_english_speaking,demo_english_understanding,demo_english_reading,demo_english_acquire_start_age,demo_english_fluent_age,demo_english_read_start_age,demo_english_read_fluent_age,demo_other_english_test,demo_other_english_test_score,cambridge_item,cambridge_selected,cambridge_correct_answer,cambridge_item_correct,cambridge_score,cambridge_max,cambridge_cefr,onestop_level_pair,onestop_level_block_order,onestop_level_assignment_rule,onestop_reading_article_count,onestop_reading_trial_count,onestop_article_selection_mode,onestop_manual_article_numbers,wordPositionTop,wordPositionLeft,wordPositionBottom,wordPositionRight,line_number,position_in_line,revealMode,clickDurationMs,hoverDurationMs,relativeXInWord,relativeYInWord,totalWordsInItem,response,response_correct,prolific_pid,prolific_study_id,prolific_session_id,experiment_start_time,ParticipantId,experiment_start_date,experiment_date,experiment_start_clock_time,experiment_start_time_local,experiment_end_time,experiment_duration,glb_ProlificId,glb_ProlificID,glb_SubjectId,glb_SubjectID,glb_study_key,SONAId,SonaId,experiment_end_date,experiment_end_clock_time,experiment_end_time_local,experiment_duration_ms
50,raw_position_sample,2,3,adv,4,2,16,17,-1,999,578,103,1171807.100000143,6169e8a8311d269013eb73c7,6169e8a8311d269013eb73c7,advanced,2,6169e8a8311d269013eb73c7,6169e8a8311d269013eb73c7,spotlight_PROLIFIC,,30,MEXICO,SPANISH,ENGLISH,,SPANISH:95|English:5,100,SPANISH:30|English:70,100,SPANISH:90|English:10,100,16,3,Bachelor's,10,10,10,9,9,10,4,16,18,18,N/A,N/A,,,,,24,25,C2,intermediate|advanced,intermediate|advanced,cambridge_22_25_intermediate_advanced,4,18,random,,,,,,,,,,,,,,,,,,,2026-08-03T16:50:08.950Z,ABZLKFJ3,2026-08-03,2026-08-03,10:50:08,2026-08-03 10:50:08,,,,,,,,6169e8a8311d269013eb73c7,6169e8a8311d269013eb73c7,,,,
100,raw_position_sample,2,3,adv,4,2,16,17,-1,999,578,103,1171857.100000143,6169e8a8311d269013eb73c7,6169e8a8311d269013eb73c7,advanced,2,6169e8a8311d269013eb73c7,6169e8a8311d269013eb73c7,spotlight_PROLIFIC,,30,MEXICO,SPANISH,ENGLISH,,SPANISH:95|English:5,100,SPANISH:30|English:70,100,SPANISH:90|English:10,100,16,3,Bachelor's,10,10,10,9,9,10,4,16,18,18,N/A,N/A,,,,,24,25,C2,intermediate|advanced,intermediate|advanced,cambridge_22_25_intermediate_advanced,4,18,random,,,,,,,,,,,,,,,,,,,2026-08-03T16:50:08.950Z,ABZLKFJ3,2026-08-03,2026-08-03,10:50:08,2026-08-03 10:50:08,,,,,,,,6169e8a8311d269013eb73c7,6169e8a8311d269013eb73c7,,,,
151,raw_position_sample,2,3,adv,4,2,16,17,-1,999,573,105,1171908.2000000477,6169e8a8311d269013eb73c7,6169e8a8311d269013eb73c7,advanced,2,6169e8a8311d269013eb73c7,6169e8a8311d269013eb73c7,spotlight_PROLIFIC,,30,MEXICO,SPANISH,ENGLISH,,SPANISH:95|English:5,100,SPANISH:30|English:70,100,SPANISH:90|English:10,100,16,3,Bachelor's,10,10,10,9,9,10,4,16,18,18,N/A,N/A,,,,,24,25,C2,intermediate|advanced,intermediate|advanced,cambridge_22_25_intermediate_advanced,4,18,random,,,,,,,,,,,,,,,,,,,2026-08-03T16:50:08.950Z,ABZLKFJ3,2026-08-03,2026-08-03,10:50:08,2026-08-03 10:50:08,,,,,,,,6169e8a8311d269013eb73c7,6169e8a8311d269013eb73c7,,,,
197,raw_position_sample,2,3,adv,4,2,16,17,-1,999,573,107,1171953.9000000954,6169e8a8311d269013eb73c7,6169e8a8311d269013eb73c7,advanced,2,6169e8a8311d269013eb73c7,6169e8a8311d269013eb73c7,spotlight_PROLIFIC,,30,MEXICO,SPANISH,ENGLISH,,SPANISH:95|English:5,100,SPANISH:30|English:70,100,SPANISH:90|English:10,100,16,3,Bachelor's,10,10,10,9,9,10,4,16,18,18,N/A,N/A,,,,,24,25,C2,intermediate|advanced,intermediate|advanced,cambridge_22_25_intermediate_advanced,4,18,random,,,,,,,,,,,,,,,,,,,2026-08-03T16:50:08.950Z,ABZLKFJ3,2026-08-03,2026-08-03,10:50:08,2026-08-03 10:50:08,,,,,,,,6169e8a8311d269013eb73c7,6169e8a8311d269013eb73c7,,,,
248,raw_position_sample,2,3,adv,4,2,16,17,-1,999,572,107,1172005,6169e8a8311d269013eb73c7,6169e8a8311d269013eb73c7,advanced,2,6169e8a8311d269013eb73c7,6169e8a8311d269013eb73c7,spotlight_PROLIFIC,,30,MEXICO,SPANISH,ENGLISH,,SPANISH:95|English:5,100,SPANISH:30|English:70,100,SPANISH:90|English:10,100,16,3,Bachelor's,10,10,10,9,9,10,4,16,18,18,N/A,N/A,,,,,24,25,C2,intermediate|advanced,intermediate|advanced,cambridge_22_25_intermediate_advanced,4,18,random,,,,,,,,,,,,,,,,,,,2026-08-03T16:50:08.950Z,ABZLKFJ3,2026-08-03,2026-08-03,10:50:08,2026-08-03 10:50:08,,,,,,,,6169e8a8311d269013eb73c7,6169e8a8311d269013eb73c7,,,,
300,raw_position_sample,2,3,adv,4,2,16,17,-1,999,572,108,1172057.5,6169e8a8311d269013eb73c7,6169e8a8311d269013eb73c7,advanced,2,6169e8a8311d269013eb73c7,6169e8a8311d269013eb73c7,spotlight_PROLIFIC,,30,MEXICO,SPANISH,ENGLISH,,SPANISH:95|English:5,100,SPANISH:30|English:70,100,SPANISH:90|English:10,100,16,3,Bachelor's,10,10,10,9,9,10,4,16,18,18,N/A,N/A,,,,,24,25,C2,intermediate|advanced,intermediate|advanced,cambridge_22_25_intermediate_advanced,4,18,random,,,,,,,,,,,,,,,,,,,2026-08-03T16:50:08.950Z,ABZLKFJ3,2026-08-03,2026-08-03,10:50:08,2026-08-03 10:50:08,,,,,,,,6169e8a8311d269013eb73c7,6169e8a8311d269013eb73c7,,,,
350,raw_position_sample,2,3,adv,4,2,16,17,-1,999,573,112,1172107.4000000954,6169e8a8311d269013eb73c7,6169e8a8311d269013eb73c7,advanced,2,6169e8a8311d269013eb73c7,6169e8a8311d269013eb73c7,spotlight_PROLIFIC,,30,MEXICO,SPANISH,ENGLISH,,SPANISH:95|English:5,100,SPANISH:30|English:70,100,SPANISH:90|English:10,100,16,3,Bachelor's,10,10,10,9,9,10,4,16,18,18,N/A,N/A,,,,,24,25,C2,intermediate|advanced,intermediate|advanced,cambridge_22_25_intermediate_advanced,4,18,random,,,,,,,,,,,,,,,,,,,2026-08-03T16:50:08.950Z,ABZLKFJ3,2026-08-03,2026-08-03,10:50:08,2026-08-03 10:50:08,,,,,,,,6169e8a8311d269013eb73c7,6169e8a8311d269013eb73c7,,,,
402,raw_position_sample,2,3,adv,4,2,16,17,-1,999,585,126,1172158.9000000954,6169e8a8311d269013eb73c7,6169e8a8311d269013eb73c7,advanced,2,6169e8a8311d269013eb73c7,6169e8a8311d269013eb73c7,spotlight_PROLIFIC,,30,MEXICO,SPANISH,ENGLISH,,SPANISH:95|English:5,100,SPANISH:30|English:70,100,SPANISH:90|English:10,100,16,3,Bachelor's,10,10,10,9,9,10,4,16,18,18,N/A,N/A,,,,,24,25,C2,intermediate|advanced,intermediate|advanced,cambridge_22_25_intermediate_advanced,4,18,random,,,,,,,,,,,,,,,,,,,2026-08-03T16:50:08.950Z,ABZLKFJ3,2026-08-03,2026-08-03,10:50:08,2026-08-03 10:50:08,,,,,,,,6169e8a8311d269013eb73c7,6169e8a8311d269013eb73c7,,,,
452,raw_position_sample,2,3,adv,4,2,16,17,-1,999,591,132,1172208.8000001907,6169e8a8311d269013eb73c7,6169e8a8311d269013eb73c7,advanced,2,6169e8a8311d269013eb73c7,6169e8a8311d269013eb73c7,spotlight_PROLIFIC,,30,MEXICO,SPANISH,ENGLISH,,SPANISH:95|English:5,100,SPANISH:30|English:70,100,SPANISH:90|English:10,100,16,3,Bachelor's,10,10,10,9,9,10,4,16,18,18,N/A,N/A,,,,,24,25,C2,intermediate|advanced,intermediate|advanced,cambridge_22_25_intermediate_advanced,4,18,random,,,,,,,,,,,,,,,,,,,2026-08-03T16:50:08.950Z,ABZLKFJ3,2026-08-03,2026-08-03,10:50:08,2026-08-03 10:50:08,,,,,,,,6169e8a8311d269013eb73c7,6169e8a8311d269013eb73c7,,,,
502,raw_position_sample,2,3,adv,4,2,16,17,-1,999,592,133,1172258.600000143,6169e8a8311d269013eb73c7,6169e8a8311d269013eb73c7,advanced,2,6169e8a8311d269013eb73c7,6169e8a8311d269013eb73c7,spotlight_PROLIFIC,,30,MEXICO,SPANISH,ENGLISH,,SPANISH:95|English:5,100,SPANISH:30|English:70,100,SPANISH:90|English:10,100,16,3,Bachelor's,10,10,10,9,9,10,4,16,18,18,N/A,N/A,,,,,24,25,C2,intermediate|advanced,intermediate|advanced,cambridge_22_25_intermediate_advanced,4,18,random,,,,,,,,,,,,,,,,,,,2026-08-03T16:50:08.950Z,ABZLKFJ3,2026-08-03,2026-08-03,10:50:08,2026-08-03 10:50:08,,,,,,,,6169e8a8311d269013eb73c7,6169e8a8311d269013eb73c7,,,,
