responseTime,ProlificId,ProlificID,SubjectId,SubjectID,study_key,source,demo_age,demo_country,demo_native_language,demo_other_languages,demo_other_languages_parsed,demo_exposure_pcts,demo_exposure_total_pct,demo_read_pcts,demo_read_total_pct,demo_speak_pcts,demo_speak_total_pct,demo_formal_education_years,demo_years_current_institution,demo_highest_education,demo_native_speaking,demo_native_understanding,demo_native_reading,demo_english_speaking,demo_english_understanding,demo_english_reading,demo_english_acquire_start_age,demo_english_fluent_age,demo_english_read_start_age,demo_english_read_fluent_age,cambridge_item,cambridge_selected,cambridge_correct_answer,cambridge_item_correct,cambridge_score,cambridge_max,cambridge_cefr,onestop_level_pair,onestop_level_block_order,onestop_level_assignment_rule,onestop_reading_article_count,onestop_reading_trial_count,onestop_article_selection_mode,onestop_manual_article_numbers,recordType,Experiment,Condition,onestop_level,onestop_article_number,onestop_paragraph_number,ItemId,presentation_order,Index,Word,mousePositionX,mousePositionY,sampleTimeMs,wordPositionTop,wordPositionLeft,wordPositionBottom,wordPositionRight,line_number,position_in_line,revealMode,clickDurationMs,hoverDurationMs,relativeXInWord,relativeYInWord,totalWordsInItem,response,response_correct,onestop_block_level,onestop_paragraph_index,prolific_pid,prolific_study_id,prolific_session_id,experiment_start_time,ParticipantId,experiment_start_date,experiment_date,experiment_start_clock_time,experiment_start_time_local,experiment_end_time,experiment_duration,glb_ProlificId,glb_ProlificID,glb_SubjectId,glb_SubjectID,glb_study_key,experiment_end_date,experiment_end_clock_time,experiment_end_time_local,experiment_duration_ms
83943,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,14,4,9,10,134, right ,947,392,1179135.5,386.203125,918.671875,406.203125,958.703125,9,15,,,,,,,,,intermediate,4,,,,2026-08-08T22:36:46.038Z,,2026-08-08,2026-08-08,19:36:46,2026-08-08 19:36:46,2026-08-08T23:06:55.642Z,1809604,,,,,,2026-08-08,20:06:55,2026-08-08 20:06:55,1809604
83988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,14,4,9,10,134, right ,950,392,1179181.1000000238,386.203125,918.671875,406.203125,958.703125,9,15,,,,,,,,,intermediate,4,,,,2026-08-08T22:36:46.038Z,,2026-08-08,2026-08-08,19:36:46,2026-08-08 19:36:46,2026-08-08T23:06:55.642Z,1809604,,,,,,2026-08-08,20:06:55,2026-08-08 20:06:55,1809604
84038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,14,4,9,10,134, right ,950,392,1179230.6000000238,386.203125,918.671875,406.203125,958.703125,9,15,,,,,,,,,intermediate,4,,,,2026-08-08T22:36:46.038Z,,2026-08-08,2026-08-08,19:36:46,2026-08-08 19:36:46,2026-08-08T23:06:55.642Z,1809604,,,,,,2026-08-08,20:06:55,2026-08-08 20:06:55,1809604
84086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,14,4,9,10,134, right ,950,392,1179278.8999999762,386.203125,918.671875,406.203125,958.703125,9,15,,,,,,,,,intermediate,4,,,,2026-08-08T22:36:46.038Z,,2026-08-08,2026-08-08,19:36:46,2026-08-08 19:36:46,2026-08-08T23:06:55.642Z,1809604,,,,,,2026-08-08,20:06:55,2026-08-08 20:06:55,1809604
84150,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,14,4,9,10,134, right ,950,392,1179343.199999988,386.203125,918.671875,406.203125,958.703125,9,15,,,,,,,,,intermediate,4,,,,2026-08-08T22:36:46.038Z,,2026-08-08,2026-08-08,19:36:46,2026-08-08 19:36:46,2026-08-08T23:06:55.642Z,1809604,,,,,,2026-08-08,20:06:55,2026-08-08 20:06:55,1809604
84198,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,14,4,9,10,134, right ,950,392,1179391,386.203125,918.671875,406.203125,958.703125,9,15,,,,,,,,,intermediate,4,,,,2026-08-08T22:36:46.038Z,,2026-08-08,2026-08-08,19:36:46,2026-08-08 19:36:46,2026-08-08T23:06:55.642Z,1809604,,,,,,2026-08-08,20:06:55,2026-08-08 20:06:55,1809604
84246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,14,4,9,10,134, right ,950,392,1179438.699999988,386.203125,918.671875,406.203125,958.703125,9,15,,,,,,,,,intermediate,4,,,,2026-08-08T22:36:46.038Z,,2026-08-08,2026-08-08,19:36:46,2026-08-08 19:36:46,2026-08-08T23:06:55.642Z,1809604,,,,,,2026-08-08,20:06:55,2026-08-08 20:06:55,1809604
84294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,14,4,9,10,134, right ,950,392,1179486.699999988,386.203125,918.671875,406.203125,958.703125,9,15,,,,,,,,,intermediate,4,,,,2026-08-08T22:36:46.038Z,,2026-08-08,2026-08-08,19:36:46,2026-08-08 19:36:46,2026-08-08T23:06:55.642Z,1809604,,,,,,2026-08-08,20:06:55,2026-08-08 20:06:55,1809604
84343,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,14,4,9,10,134, right ,950,392,1179535.6000000238,386.203125,918.671875,406.203125,958.703125,9,15,,,,,,,,,intermediate,4,,,,2026-08-08T22:36:46.038Z,,2026-08-08,2026-08-08,19:36:46,2026-08-08 19:36:46,2026-08-08T23:06:55.642Z,1809604,,,,,,2026-08-08,20:06:55,2026-08-08 20:06:55,1809604
84390,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,14,4,9,10,134, right ,950,392,1179582.699999988,386.203125,918.671875,406.203125,958.703125,9,15,,,,,,,,,intermediate,4,,,,2026-08-08T22:36:46.038Z,,2026-08-08,2026-08-08,19:36:46,2026-08-08 19:36:46,2026-08-08T23:06:55.642Z,1809604,,,,,,2026-08-08,20:06:55,2026-08-08 20:06:55,1809604
84438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,14,4,9,10,134, right ,950,392,1179630.6000000238,386.203125,918.671875,406.203125,958.703125,9,15,,,,,,,,,intermediate,4,,,,2026-08-08T22:36:46.038Z,,2026-08-08,2026-08-08,19:36:46,2026-08-08 19:36:46,2026-08-08T23:06:55.642Z,1809604,,,,,,2026-08-08,20:06:55,2026-08-08 20:06:55,1809604
84498,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,14,4,9,10,134, right ,945,393,1179691.300000012,386.203125,918.671875,406.203125,958.703125,9,15,,,,,,,,,intermediate,4,,,,2026-08-08T22:36:46.038Z,,2026-08-08,2026-08-08,19:36:46,2026-08-08 19:36:46,2026-08-08T23:06:55.642Z,1809604,,,,,,2026-08-08,20:06:55,2026-08-08 20:06:55,1809604
84510,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,2,int,14,4,9,10,134, right ,934,391,,376.203125,918.671875,416.203125,958.703125,9,15,hover,604.6000000238419,604.6000000238419,0.6576893052302888,0.419921875,149,,,intermediate,4,,,,2026-08-08T22:36:46.038Z,,2026-08-08,2026-08-08,19:36:46,2026-08-08 19:36:46,2026-08-08T23:06:55.642Z,1809604,,,,,,2026-08-08,20:06:55,2026-08-08 20:06:55,1809604
84522,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,2,int,14,4,9,10,132, getting ,818,410,,376.203125,771.5625,416.203125,830.609375,9,13,hover,11.899999976158142,11.899999976158142,0.786451442180471,0.844921875,149,,,intermediate,4,,,,2026-08-08T22:36:46.038Z,,2026-08-08,2026-08-08,19:36:46,2026-08-08 19:36:46,2026-08-08T23:06:55.642Z,1809604,,,,,,2026-08-08,20:06:55,2026-08-08 20:06:55,1809604
84539,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,2,int,14,4,9,10,131, just ,763,416,,376.203125,738.546875,416.203125,771.5625,9,12,hover,18.399999976158142,18.399999976158142,0.7406530998580217,0.994921875,149,,,intermediate,4,,,,2026-08-08T22:36:46.038Z,,2026-08-08,2026-08-08,19:36:46,2026-08-08 19:36:46,2026-08-08T23:06:55.642Z,1809604,,,,,,2026-08-08,20:06:55,2026-08-08 20:06:55,1809604
84543,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,14,4,9,10,146, hope ,715,424,1179736.199999988,426.203125,695.140625,446.203125,740.1875,10,10,,,,,,,,,intermediate,4,,,,2026-08-08T22:36:46.038Z,,2026-08-08,2026-08-08,19:36:46,2026-08-08 19:36:46,2026-08-08T23:06:55.642Z,1809604,,,,,,2026-08-08,20:06:55,2026-08-08 20:06:55,1809604
84556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,2,int,14,4,9,10,146, hope ,715,424,,416.203125,695.140625,456.203125,740.1875,10,10,hover,15.300000011920929,15.300000011920929,0.44086021505376344,0.194921875,149,,,intermediate,4,,,,2026-08-08T22:36:46.038Z,,2026-08-08,2026-08-08,19:36:46,2026-08-08 19:36:46,2026-08-08T23:06:55.642Z,1809604,,,,,,2026-08-08,20:06:55,2026-08-08 20:06:55,1809604
84572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,2,int,14,4,9,10,144, something ,628,440,,416.203125,579.0625,456.203125,667.125,10,8,hover,16.600000023841858,16.600000023841858,0.5557132718239887,0.594921875,149,,,intermediate,4,,,,2026-08-08T22:36:46.038Z,,2026-08-08,2026-08-08,19:36:46,2026-08-08 19:36:46,2026-08-08T23:06:55.642Z,1809604,,,,,,2026-08-08,20:06:55,2026-08-08 20:06:55,1809604
84590,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,2,int,14,4,9,10,143, and ,547,449,,416.203125,544.015625,456.203125,579.0625,10,7,hover,18.399999976158142,18.399999976158142,0.08515381185911726,0.819921875,149,,,intermediate,4,,,,2026-08-08T22:36:46.038Z,,2026-08-08,2026-08-08,19:36:46,2026-08-08 19:36:46,2026-08-08T23:06:55.642Z,1809604,,,,,,2026-08-08,20:06:55,2026-08-08 20:06:55,1809604
84593,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,14,4,9,10,141, of ,503,451,1179786.1000000238,426.203125,483.96875,446.203125,503.984375,10,5,,,,,,,,,intermediate,4,,,,2026-08-08T22:36:46.038Z,,2026-08-08,2026-08-08,19:36:46,2026-08-08 19:36:46,2026-08-08T23:06:55.642Z,1809604,,,,,,2026-08-08,20:06:55,2026-08-08 20:06:55,1809604
84606,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,2,int,14,4,9,10,141, of ,503,451,,416.203125,483.96875,456.203125,503.984375,10,5,hover,15.100000023841858,15.100000023841858,0.9508196721311475,0.869921875,149,,,intermediate,4,,,,2026-08-08T22:36:46.038Z,,2026-08-08,2026-08-08,19:36:46,2026-08-08 19:36:46,2026-08-08T23:06:55.642Z,1809604,,,,,,2026-08-08,20:06:55,2026-08-08 20:06:55,1809604
84622,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,2,int,14,4,9,10,139, this ,440,451,,416.203125,411.9375,456.203125,444.953125,10,3,hover,16.599999964237213,16.599999964237213,0.8499763369616659,0.869921875,149,,,intermediate,4,,,,2026-08-08T22:36:46.038Z,,2026-08-08,2026-08-08,19:36:46,2026-08-08 19:36:46,2026-08-08T23:06:55.642Z,1809604,,,,,,2026-08-08,20:06:55,2026-08-08 20:06:55,1809604
84643,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,14,4,9,10,138, at ,394,443,1179836.199999988,426.203125,391.921875,446.203125,411.9375,10,2,,,,,,,,,intermediate,4,,,,2026-08-08T22:36:46.038Z,,2026-08-08,2026-08-08,19:36:46,2026-08-08 19:36:46,2026-08-08T23:06:55.642Z,1809604,,,,,,2026-08-08,20:06:55,2026-08-08 20:06:55,1809604
84656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,2,int,14,4,9,10,138, at ,404,446,,416.203125,391.921875,456.203125,411.9375,10,2,hover,33.40000003576279,33.40000003576279,0.10382513661202186,0.669921875,149,,,intermediate,4,,,,2026-08-08T22:36:46.038Z,,2026-08-08,2026-08-08,19:36:46,2026-08-08 19:36:46,2026-08-08T23:06:55.642Z,1809604,,,,,,2026-08-08,20:06:55,2026-08-08 20:06:55,1809604
84693,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,14,4,9,10,137, brand ,359,447,1179886,426.203125,340.875,446.203125,391.921875,10,1,,,,,,,,,intermediate,4,,,,2026-08-08T22:36:46.038Z,,2026-08-08,2026-08-08,19:36:46,2026-08-08 19:36:46,2026-08-08T23:06:55.642Z,1809604,,,,,,2026-08-08,20:06:55,2026-08-08 20:06:55,1809604
84705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,2,int,14,4,9,10,137, brand ,382,442,,416.203125,338.373046875,456.203125,391.921875,10,1,hover,49.89999997615814,49.89999997615814,0.3851989641463326,0.769921875,149,,,intermediate,4,,,,2026-08-08T22:36:46.038Z,,2026-08-08,2026-08-08,19:36:46,2026-08-08 19:36:46,2026-08-08T23:06:55.642Z,1809604,,,,,,2026-08-08,20:06:55,2026-08-08 20:06:55,1809604
84741,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,14,4,9,10,-1,999,331,466,1179934,,,,,,,,,,,,,,,intermediate,4,,,,2026-08-08T22:36:46.038Z,,2026-08-08,2026-08-08,19:36:46,2026-08-08 19:36:46,2026-08-08T23:06:55.642Z,1809604,,,,,,2026-08-08,20:06:55,2026-08-08 20:06:55,1809604
84787,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,14,4,9,10,-1,999,330,467,1179979.8999999762,,,,,,,,,,,,,,,intermediate,4,,,,2026-08-08T22:36:46.038Z,,2026-08-08,2026-08-08,19:36:46,2026-08-08 19:36:46,2026-08-08T23:06:55.642Z,1809604,,,,,,2026-08-08,20:06:55,2026-08-08 20:06:55,1809604
84834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,14,4,9,10,-1,999,329,467,1180027.3999999762,,,,,,,,,,,,,,,intermediate,4,,,,2026-08-08T22:36:46.038Z,,2026-08-08,2026-08-08,19:36:46,2026-08-08 19:36:46,2026-08-08T23:06:55.642Z,1809604,,,,,,2026-08-08,20:06:55,2026-08-08 20:06:55,1809604
84886,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,14,4,9,10,-1,999,329,467,1180078.5,,,,,,,,,,,,,,,intermediate,4,,,,2026-08-08T22:36:46.038Z,,2026-08-08,2026-08-08,19:36:46,2026-08-08 19:36:46,2026-08-08T23:06:55.642Z,1809604,,,,,,2026-08-08,20:06:55,2026-08-08 20:06:55,1809604
84934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,14,4,9,10,-1,999,328,466,1180126.8999999762,,,,,,,,,,,,,,,intermediate,4,,,,2026-08-08T22:36:46.038Z,,2026-08-08,2026-08-08,19:36:46,2026-08-08 19:36:46,2026-08-08T23:06:55.642Z,1809604,,,,,,2026-08-08,20:06:55,2026-08-08 20:06:55,1809604
84984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,14,4,9,10,-1,999,329,464,1180176.699999988,,,,,,,,,,,,,,,intermediate,4,,,,2026-08-08T22:36:46.038Z,,2026-08-08,2026-08-08,19:36:46,2026-08-08 19:36:46,2026-08-08T23:06:55.642Z,1809604,,,,,,2026-08-08,20:06:55,2026-08-08 20:06:55,1809604
85039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,2,int,14,4,9,10,137, brand ,359,445,,416.203125,338.373046875,456.203125,391.921875,10,1,hover,33.30000001192093,33.30000001192093,0.7773644089433563,0.444921875,149,,,intermediate,4,,,,2026-08-08T22:36:46.038Z,,2026-08-08,2026-08-08,19:36:46,2026-08-08 19:36:46,2026-08-08T23:06:55.642Z,1809604,,,,,,2026-08-08,20:06:55,2026-08-08 20:06:55,1809604
85044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,14,4,9,10,138, at ,402,428,1180236.800000012,426.203125,391.921875,446.203125,411.9375,10,2,,,,,,,,,intermediate,4,,,,2026-08-08T22:36:46.038Z,,2026-08-08,2026-08-08,19:36:46,2026-08-08 19:36:46,2026-08-08T23:06:55.642Z,1809604,,,,,,2026-08-08,20:06:55,2026-08-08 20:06:55,1809604
85094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,14,4,9,10,138, at ,410,427,1180286.6000000238,426.203125,391.921875,446.203125,411.9375,10,2,,,,,,,,,intermediate,4,,,,2026-08-08T22:36:46.038Z,,2026-08-08,2026-08-08,19:36:46,2026-08-08 19:36:46,2026-08-08T23:06:55.642Z,1809604,,,,,,2026-08-08,20:06:55,2026-08-08 20:06:55,1809604
85123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,2,int,14,4,9,10,138, at ,402,428,,416.203125,391.921875,456.203125,411.9375,10,2,hover,83.19999998807907,83.19999998807907,0.9531615925058547,0.269921875,149,,,intermediate,4,,,,2026-08-08T22:36:46.038Z,,2026-08-08,2026-08-08,19:36:46,2026-08-08 19:36:46,2026-08-08T23:06:55.642Z,1809604,,,,,,2026-08-08,20:06:55,2026-08-08 20:06:55,1809604
85139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,14,4,9,10,139, this ,412,427,1180331.5,426.203125,411.9375,446.203125,444.953125,10,3,,,,,,,,,intermediate,4,,,,2026-08-08T22:36:46.038Z,,2026-08-08,2026-08-08,19:36:46,2026-08-08 19:36:46,2026-08-08T23:06:55.642Z,1809604,,,,,,2026-08-08,20:06:55,2026-08-08 20:06:55,1809604
85189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,2,int,14,4,9,10,139, this ,412,427,,416.203125,411.9375,456.203125,444.953125,10,3,hover,66.80000001192093,66.80000001192093,0.09275911026975864,0.269921875,149,,,intermediate,4,,,,2026-08-08T22:36:46.038Z,,2026-08-08,2026-08-08,19:36:46,2026-08-08 19:36:46,2026-08-08T23:06:55.642Z,1809604,,,,,,2026-08-08,20:06:55,2026-08-08 20:06:55,1809604
85194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,14,4,9,10,140, time ,451,425,1180386.6000000238,426.203125,444.953125,446.203125,483.96875,10,4,,,,,,,,,intermediate,4,,,,2026-08-08T22:36:46.038Z,,2026-08-08,2026-08-08,19:36:46,2026-08-08 19:36:46,2026-08-08T23:06:55.642Z,1809604,,,,,,2026-08-08,20:06:55,2026-08-08 20:06:55,1809604
85206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,2,int,14,4,9,10,140, time ,451,425,,416.203125,444.953125,456.203125,483.96875,10,4,hover,17,17,0.15498598317981577,0.219921875,149,,,intermediate,4,,,,2026-08-08T22:36:46.038Z,,2026-08-08,2026-08-08,19:36:46,2026-08-08 19:36:46,2026-08-08T23:06:55.642Z,1809604,,,,,,2026-08-08,20:06:55,2026-08-08 20:06:55,1809604
85239,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,2,int,14,4,9,10,142, year ,518,429,,416.203125,503.984375,456.203125,544.015625,10,6,hover,33,33,0.724824355971897,0.344921875,149,,,intermediate,4,,,,2026-08-08T22:36:46.038Z,,2026-08-08,2026-08-08,19:36:46,2026-08-08 19:36:46,2026-08-08T23:06:55.642Z,1809604,,,,,,2026-08-08,20:06:55,2026-08-08 20:06:55,1809604
85245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,14,4,9,10,143, and ,552,434,1180437.6000000238,426.203125,544.015625,446.203125,579.0625,10,7,,,,,,,,,intermediate,4,,,,2026-08-08T22:36:46.038Z,,2026-08-08,2026-08-08,19:36:46,2026-08-08 19:36:46,2026-08-08T23:06:55.642Z,1809604,,,,,,2026-08-08,20:06:55,2026-08-08 20:06:55,1809604
85294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,14,4,9,10,143, and ,574,438,1180487.1000000238,426.203125,544.015625,446.203125,579.0625,10,7,,,,,,,,,intermediate,4,,,,2026-08-08T22:36:46.038Z,,2026-08-08,2026-08-08,19:36:46,2026-08-08 19:36:46,2026-08-08T23:06:55.642Z,1809604,,,,,,2026-08-08,20:06:55,2026-08-08 20:06:55,1809604
85339,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,14,4,9,10,143, and ,577,439,1180531.800000012,426.203125,544.015625,446.203125,579.0625,10,7,,,,,,,,,intermediate,4,,,,2026-08-08T22:36:46.038Z,,2026-08-08,2026-08-08,19:36:46,2026-08-08 19:36:46,2026-08-08T23:06:55.642Z,1809604,,,,,,2026-08-08,20:06:55,2026-08-08 20:06:55,1809604
85388,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,14,4,9,10,143, and ,578,439,1180580.8999999762,426.203125,544.015625,446.203125,579.0625,10,7,,,,,,,,,intermediate,4,,,,2026-08-08T22:36:46.038Z,,2026-08-08,2026-08-08,19:36:46,2026-08-08 19:36:46,2026-08-08T23:06:55.642Z,1809604,,,,,,2026-08-08,20:06:55,2026-08-08 20:06:55,1809604
85423,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,2,int,14,4,9,10,143, and ,552,434,,416.203125,544.015625,456.203125,579.0625,10,7,hover,182.9000000357628,182.9000000357628,0.9696834596522514,0.569921875,149,,,intermediate,4,,,,2026-08-08T22:36:46.038Z,,2026-08-08,2026-08-08,19:36:46,2026-08-08 19:36:46,2026-08-08T23:06:55.642Z,1809604,,,,,,2026-08-08,20:06:55,2026-08-08 20:06:55,1809604
85438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,14,4,9,10,144, something ,580,440,1180630.5,426.203125,579.0625,446.203125,667.125,10,8,,,,,,,,,intermediate,4,,,,2026-08-08T22:36:46.038Z,,2026-08-08,2026-08-08,19:36:46,2026-08-08 19:36:46,2026-08-08T23:06:55.642Z,1809604,,,,,,2026-08-08,20:06:55,2026-08-08 20:06:55,1809604
85488,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,2,int,14,4,9,10,144, something ,580,440,,416.203125,579.0625,456.203125,667.125,10,8,hover,65.89999997615814,65.89999997615814,0.9872249822569198,0.744921875,149,,,intermediate,4,,,,2026-08-08T22:36:46.038Z,,2026-08-08,2026-08-08,19:36:46,2026-08-08 19:36:46,2026-08-08T23:06:55.642Z,1809604,,,,,,2026-08-08,20:06:55,2026-08-08 20:06:55,1809604
85491,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,14,4,9,10,145, we ,693,444,1180684.300000012,426.203125,667.125,446.203125,695.140625,10,9,,,,,,,,,intermediate,4,,,,2026-08-08T22:36:46.038Z,,2026-08-08,2026-08-08,19:36:46,2026-08-08 19:36:46,2026-08-08T23:06:55.642Z,1809604,,,,,,2026-08-08,20:06:55,2026-08-08 20:06:55,1809604
85506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,2,int,14,4,9,10,145, we ,693,444,,416.203125,667.125,456.203125,695.140625,10,9,hover,17,17,0.9235917456776352,0.694921875,149,,,intermediate,4,,,,2026-08-08T22:36:46.038Z,,2026-08-08,2026-08-08,19:36:46,2026-08-08 19:36:46,2026-08-08T23:06:55.642Z,1809604,,,,,,2026-08-08,20:06:55,2026-08-08 20:06:55,1809604
85542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,14,4,9,10,146, hope ,715,442,1180735.3999999762,426.203125,695.140625,446.203125,740.1875,10,10,,,,,,,,,intermediate,4,,,,2026-08-08T22:36:46.038Z,,2026-08-08,2026-08-08,19:36:46,2026-08-08 19:36:46,2026-08-08T23:06:55.642Z,1809604,,,,,,2026-08-08,20:06:55,2026-08-08 20:06:55,1809604
85588,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,14,4,9,10,146, hope ,717,442,1180781,426.203125,695.140625,446.203125,740.1875,10,10,,,,,,,,,intermediate,4,,,,2026-08-08T22:36:46.038Z,,2026-08-08,2026-08-08,19:36:46,2026-08-08 19:36:46,2026-08-08T23:06:55.642Z,1809604,,,,,,2026-08-08,20:06:55,2026-08-08 20:06:55,1809604
85638,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,14,4,9,10,146, hope ,718,442,1180831.199999988,426.203125,695.140625,446.203125,740.1875,10,10,,,,,,,,,intermediate,4,,,,2026-08-08T22:36:46.038Z,,2026-08-08,2026-08-08,19:36:46,2026-08-08 19:36:46,2026-08-08T23:06:55.642Z,1809604,,,,,,2026-08-08,20:06:55,2026-08-08 20:06:55,1809604
85688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,14,4,9,10,146, hope ,723,441,1180881,426.203125,695.140625,446.203125,740.1875,10,10,,,,,,,,,intermediate,4,,,,2026-08-08T22:36:46.038Z,,2026-08-08,2026-08-08,19:36:46,2026-08-08 19:36:46,2026-08-08T23:06:55.642Z,1809604,,,,,,2026-08-08,20:06:55,2026-08-08 20:06:55,1809604
85739,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,14,4,9,10,146, hope ,726,441,1180932,426.203125,695.140625,446.203125,740.1875,10,10,,,,,,,,,intermediate,4,,,,2026-08-08T22:36:46.038Z,,2026-08-08,2026-08-08,19:36:46,2026-08-08 19:36:46,2026-08-08T23:06:55.642Z,1809604,,,,,,2026-08-08,20:06:55,2026-08-08 20:06:55,1809604
