responseTime,recordType,Experiment,Condition,onestop_level,onestop_article_number,onestop_paragraph_number,ItemId,presentation_order,Index,Word,mousePositionX,mousePositionY,sampleTimeMs,SubjectId,SubjectID,onestop_block_level,onestop_paragraph_index,ProlificId,ProlificID,study_key,source,demo_age,demo_country,demo_native_language,demo_other_languages,demo_other_languages_parsed,demo_exposure_pcts,demo_exposure_total_pct,demo_read_pcts,demo_read_total_pct,demo_speak_pcts,demo_speak_total_pct,demo_formal_education_years,demo_years_current_institution,demo_highest_education,demo_native_speaking,demo_native_understanding,demo_native_reading,demo_english_speaking,demo_english_understanding,demo_english_reading,demo_english_acquire_start_age,demo_english_fluent_age,demo_english_read_start_age,demo_english_read_fluent_age,demo_other_english_test,demo_other_english_test_score,cambridge_item,cambridge_selected,cambridge_correct_answer,cambridge_item_correct,cambridge_score,cambridge_max,cambridge_cefr,onestop_level_pair,onestop_level_block_order,onestop_level_assignment_rule,onestop_reading_article_count,onestop_reading_trial_count,onestop_article_selection_mode,onestop_manual_article_numbers,wordPositionTop,wordPositionLeft,wordPositionBottom,wordPositionRight,line_number,position_in_line,revealMode,clickDurationMs,hoverDurationMs,relativeXInWord,relativeYInWord,totalWordsInItem,response,response_correct,prolific_pid,prolific_study_id,prolific_session_id,experiment_start_time,ParticipantId,experiment_end_time,experiment_duration,glb_ProlificId,glb_ProlificID,glb_SubjectId,glb_SubjectID,glb_study_key,SONAId,SonaId
564,raw_position_sample,2,2,int,8,2,2,3,-1,999,331,99,845737.1999999285,605e90cc484dafd94f25f711,605e90cc484dafd94f25f711,intermediate,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,605e90cc484dafd94f25f711,605e90cc484dafd94f25f711
613,raw_position_sample,2,2,int,8,2,2,3,-1,999,332,103,845786.3999999762,605e90cc484dafd94f25f711,605e90cc484dafd94f25f711,intermediate,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,605e90cc484dafd94f25f711,605e90cc484dafd94f25f711
664,raw_position_sample,2,2,int,8,2,2,3,-1,999,339,113,845837.2999999523,605e90cc484dafd94f25f711,605e90cc484dafd94f25f711,intermediate,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,605e90cc484dafd94f25f711,605e90cc484dafd94f25f711
714,raw_position_sample,2,2,int,8,2,2,3,-1,999,355,123,845887.1999999285,605e90cc484dafd94f25f711,605e90cc484dafd94f25f711,intermediate,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,605e90cc484dafd94f25f711,605e90cc484dafd94f25f711
763,raw_position_sample,2,2,int,8,2,2,3,-1,999,380,129,845936,605e90cc484dafd94f25f711,605e90cc484dafd94f25f711,intermediate,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,605e90cc484dafd94f25f711,605e90cc484dafd94f25f711
813,raw_position_sample,2,2,int,8,2,2,3,1, The ,399,131,845986.6000000238,605e90cc484dafd94f25f711,605e90cc484dafd94f25f711,intermediate,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107.875,385.375,128.875,421.40625,1,1,,,,,,,,,,,,,,,,,,,,,605e90cc484dafd94f25f711,605e90cc484dafd94f25f711
865,raw_position_sample,2,2,int,8,2,2,3,1, The ,412,132,846038,605e90cc484dafd94f25f711,605e90cc484dafd94f25f711,intermediate,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107.875,385.375,128.875,421.40625,1,1,,,,,,,,,,,,,,,,,,,,,605e90cc484dafd94f25f711,605e90cc484dafd94f25f711
900,hover_association,2,2,int,8,2,2,3,1, The ,387,130,,605e90cc484dafd94f25f711,605e90cc484dafd94f25f711,intermediate,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.375,381.771875,138.375,421.40625,1,1,hover,133.29999995231628,133.29999995231628,0.9392888117953165,0.865625,83,,,,,,,,,,,,,,,605e90cc484dafd94f25f711,605e90cc484dafd94f25f711
914,raw_position_sample,2,2,int,8,2,2,3,2, US-based ,422,134,846087.1000000238,605e90cc484dafd94f25f711,605e90cc484dafd94f25f711,intermediate,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107.875,421.40625,128.875,506.453125,1,2,,,,,,,,,,,,,,,,,,,,,605e90cc484dafd94f25f711,605e90cc484dafd94f25f711
963,raw_position_sample,2,2,int,8,2,2,3,2, US-based ,432,135,846136.3999999762,605e90cc484dafd94f25f711,605e90cc484dafd94f25f711,intermediate,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107.875,421.40625,128.875,506.453125,1,2,,,,,,,,,,,,,,,,,,,,,605e90cc484dafd94f25f711,605e90cc484dafd94f25f711
1014,raw_position_sample,2,2,int,8,2,2,3,2, US-based ,439,136,846186.7999999523,605e90cc484dafd94f25f711,605e90cc484dafd94f25f711,intermediate,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107.875,421.40625,128.875,506.453125,1,2,,,,,,,,,,,,,,,,,,,,,605e90cc484dafd94f25f711,605e90cc484dafd94f25f711
1064,raw_position_sample,2,2,int,8,2,2,3,2, US-based ,444,136,846237,605e90cc484dafd94f25f711,605e90cc484dafd94f25f711,intermediate,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107.875,421.40625,128.875,506.453125,1,2,,,,,,,,,,,,,,,,,,,,,605e90cc484dafd94f25f711,605e90cc484dafd94f25f711
1114,raw_position_sample,2,2,int,8,2,2,3,2, US-based ,451,136,846287.5,605e90cc484dafd94f25f711,605e90cc484dafd94f25f711,intermediate,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107.875,421.40625,128.875,506.453125,1,2,,,,,,,,,,,,,,,,,,,,,605e90cc484dafd94f25f711,605e90cc484dafd94f25f711
1164,raw_position_sample,2,2,int,8,2,2,3,2, US-based ,462,133,846336.6999999285,605e90cc484dafd94f25f711,605e90cc484dafd94f25f711,intermediate,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107.875,421.40625,128.875,506.453125,1,2,,,,,,,,,,,,,,,,,,,,,605e90cc484dafd94f25f711,605e90cc484dafd94f25f711
1214,raw_position_sample,2,2,int,8,2,2,3,2, US-based ,470,131,846386.7999999523,605e90cc484dafd94f25f711,605e90cc484dafd94f25f711,intermediate,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107.875,421.40625,128.875,506.453125,1,2,,,,,,,,,,,,,,,,,,,,,605e90cc484dafd94f25f711,605e90cc484dafd94f25f711
1264,raw_position_sample,2,2,int,8,2,2,3,2, US-based ,478,131,846437.5,605e90cc484dafd94f25f711,605e90cc484dafd94f25f711,intermediate,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107.875,421.40625,128.875,506.453125,1,2,,,,,,,,,,,,,,,,,,,,,605e90cc484dafd94f25f711,605e90cc484dafd94f25f711
1314,raw_position_sample,2,2,int,8,2,2,3,2, US-based ,485,133,846487.1000000238,605e90cc484dafd94f25f711,605e90cc484dafd94f25f711,intermediate,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107.875,421.40625,128.875,506.453125,1,2,,,,,,,,,,,,,,,,,,,,,605e90cc484dafd94f25f711,605e90cc484dafd94f25f711
1363,raw_position_sample,2,2,int,8,2,2,3,2, US-based ,493,134,846536.5,605e90cc484dafd94f25f711,605e90cc484dafd94f25f711,intermediate,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107.875,421.40625,128.875,506.453125,1,2,,,,,,,,,,,,,,,,,,,,,605e90cc484dafd94f25f711,605e90cc484dafd94f25f711
1415,raw_position_sample,2,2,int,8,2,2,3,2, US-based ,498,135,846587.6999999285,605e90cc484dafd94f25f711,605e90cc484dafd94f25f711,intermediate,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107.875,421.40625,128.875,506.453125,1,2,,,,,,,,,,,,,,,,,,,,,605e90cc484dafd94f25f711,605e90cc484dafd94f25f711
1464,raw_position_sample,2,2,int,8,2,2,3,2, US-based ,498,135,846637.5,605e90cc484dafd94f25f711,605e90cc484dafd94f25f711,intermediate,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107.875,421.40625,128.875,506.453125,1,2,,,,,,,,,,,,,,,,,,,,,605e90cc484dafd94f25f711,605e90cc484dafd94f25f711
1514,raw_position_sample,2,2,int,8,2,2,3,2, US-based ,498,135,846687.5,605e90cc484dafd94f25f711,605e90cc484dafd94f25f711,intermediate,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107.875,421.40625,128.875,506.453125,1,2,,,,,,,,,,,,,,,,,,,,,605e90cc484dafd94f25f711,605e90cc484dafd94f25f711
1564,raw_position_sample,2,2,int,8,2,2,3,2, US-based ,498,135,846737.1000000238,605e90cc484dafd94f25f711,605e90cc484dafd94f25f711,intermediate,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107.875,421.40625,128.875,506.453125,1,2,,,,,,,,,,,,,,,,,,,,,605e90cc484dafd94f25f711,605e90cc484dafd94f25f711
1614,raw_position_sample,2,2,int,8,2,2,3,2, US-based ,498,135,846787.6000000238,605e90cc484dafd94f25f711,605e90cc484dafd94f25f711,intermediate,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107.875,421.40625,128.875,506.453125,1,2,,,,,,,,,,,,,,,,,,,,,605e90cc484dafd94f25f711,605e90cc484dafd94f25f711
1664,raw_position_sample,2,2,int,8,2,2,3,2, US-based ,498,135,846836.7999999523,605e90cc484dafd94f25f711,605e90cc484dafd94f25f711,intermediate,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107.875,421.40625,128.875,506.453125,1,2,,,,,,,,,,,,,,,,,,,,,605e90cc484dafd94f25f711,605e90cc484dafd94f25f711
1714,raw_position_sample,2,2,int,8,2,2,3,2, US-based ,498,135,846887,605e90cc484dafd94f25f711,605e90cc484dafd94f25f711,intermediate,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107.875,421.40625,128.875,506.453125,1,2,,,,,,,,,,,,,,,,,,,,,605e90cc484dafd94f25f711,605e90cc484dafd94f25f711
1764,raw_position_sample,2,2,int,8,2,2,3,2, US-based ,498,135,846936.6999999285,605e90cc484dafd94f25f711,605e90cc484dafd94f25f711,intermediate,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107.875,421.40625,128.875,506.453125,1,2,,,,,,,,,,,,,,,,,,,,,605e90cc484dafd94f25f711,605e90cc484dafd94f25f711
1814,raw_position_sample,2,2,int,8,2,2,3,2, US-based ,498,135,846987.5,605e90cc484dafd94f25f711,605e90cc484dafd94f25f711,intermediate,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107.875,421.40625,128.875,506.453125,1,2,,,,,,,,,,,,,,,,,,,,,605e90cc484dafd94f25f711,605e90cc484dafd94f25f711
1864,raw_position_sample,2,2,int,8,2,2,3,2, US-based ,498,135,847037.1000000238,605e90cc484dafd94f25f711,605e90cc484dafd94f25f711,intermediate,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107.875,421.40625,128.875,506.453125,1,2,,,,,,,,,,,,,,,,,,,,,605e90cc484dafd94f25f711,605e90cc484dafd94f25f711
1913,raw_position_sample,2,2,int,8,2,2,3,2, US-based ,498,135,847086.3999999762,605e90cc484dafd94f25f711,605e90cc484dafd94f25f711,intermediate,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107.875,421.40625,128.875,506.453125,1,2,,,,,,,,,,,,,,,,,,,,,605e90cc484dafd94f25f711,605e90cc484dafd94f25f711
1964,raw_position_sample,2,2,int,8,2,2,3,2, US-based ,498,135,847137.3999999762,605e90cc484dafd94f25f711,605e90cc484dafd94f25f711,intermediate,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107.875,421.40625,128.875,506.453125,1,2,,,,,,,,,,,,,,,,,,,,,605e90cc484dafd94f25f711,605e90cc484dafd94f25f711
2015,raw_position_sample,2,2,int,8,2,2,3,2, US-based ,498,135,847188.1000000238,605e90cc484dafd94f25f711,605e90cc484dafd94f25f711,intermediate,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107.875,421.40625,128.875,506.453125,1,2,,,,,,,,,,,,,,,,,,,,,605e90cc484dafd94f25f711,605e90cc484dafd94f25f711
2065,raw_position_sample,2,2,int,8,2,2,3,2, US-based ,498,135,847237.8999999762,605e90cc484dafd94f25f711,605e90cc484dafd94f25f711,intermediate,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107.875,421.40625,128.875,506.453125,1,2,,,,,,,,,,,,,,,,,,,,,605e90cc484dafd94f25f711,605e90cc484dafd94f25f711
2114,raw_position_sample,2,2,int,8,2,2,3,2, US-based ,498,135,847287.6000000238,605e90cc484dafd94f25f711,605e90cc484dafd94f25f711,intermediate,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107.875,421.40625,128.875,506.453125,1,2,,,,,,,,,,,,,,,,,,,,,605e90cc484dafd94f25f711,605e90cc484dafd94f25f711
2164,raw_position_sample,2,2,int,8,2,2,3,2, US-based ,498,135,847337.2999999523,605e90cc484dafd94f25f711,605e90cc484dafd94f25f711,intermediate,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107.875,421.40625,128.875,506.453125,1,2,,,,,,,,,,,,,,,,,,,,,605e90cc484dafd94f25f711,605e90cc484dafd94f25f711
2215,raw_position_sample,2,2,int,8,2,2,3,2, US-based ,498,135,847388.1000000238,605e90cc484dafd94f25f711,605e90cc484dafd94f25f711,intermediate,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107.875,421.40625,128.875,506.453125,1,2,,,,,,,,,,,,,,,,,,,,,605e90cc484dafd94f25f711,605e90cc484dafd94f25f711
2265,raw_position_sample,2,2,int,8,2,2,3,2, US-based ,498,135,847437.6999999285,605e90cc484dafd94f25f711,605e90cc484dafd94f25f711,intermediate,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107.875,421.40625,128.875,506.453125,1,2,,,,,,,,,,,,,,,,,,,,,605e90cc484dafd94f25f711,605e90cc484dafd94f25f711
2314,raw_position_sample,2,2,int,8,2,2,3,2, US-based ,498,135,847487.5,605e90cc484dafd94f25f711,605e90cc484dafd94f25f711,intermediate,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107.875,421.40625,128.875,506.453125,1,2,,,,,,,,,,,,,,,,,,,,,605e90cc484dafd94f25f711,605e90cc484dafd94f25f711
2364,raw_position_sample,2,2,int,8,2,2,3,2, US-based ,498,135,847537.1000000238,605e90cc484dafd94f25f711,605e90cc484dafd94f25f711,intermediate,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107.875,421.40625,128.875,506.453125,1,2,,,,,,,,,,,,,,,,,,,,,605e90cc484dafd94f25f711,605e90cc484dafd94f25f711
2415,raw_position_sample,2,2,int,8,2,2,3,2, US-based ,498,135,847587.8999999762,605e90cc484dafd94f25f711,605e90cc484dafd94f25f711,intermediate,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107.875,421.40625,128.875,506.453125,1,2,,,,,,,,,,,,,,,,,,,,,605e90cc484dafd94f25f711,605e90cc484dafd94f25f711
2464,raw_position_sample,2,2,int,8,2,2,3,2, US-based ,498,135,847637.6000000238,605e90cc484dafd94f25f711,605e90cc484dafd94f25f711,intermediate,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107.875,421.40625,128.875,506.453125,1,2,,,,,,,,,,,,,,,,,,,,,605e90cc484dafd94f25f711,605e90cc484dafd94f25f711
2514,raw_position_sample,2,2,int,8,2,2,3,2, US-based ,498,135,847687.2999999523,605e90cc484dafd94f25f711,605e90cc484dafd94f25f711,intermediate,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107.875,421.40625,128.875,506.453125,1,2,,,,,,,,,,,,,,,,,,,,,605e90cc484dafd94f25f711,605e90cc484dafd94f25f711
2565,raw_position_sample,2,2,int,8,2,2,3,2, US-based ,498,135,847738.1000000238,605e90cc484dafd94f25f711,605e90cc484dafd94f25f711,intermediate,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107.875,421.40625,128.875,506.453125,1,2,,,,,,,,,,,,,,,,,,,,,605e90cc484dafd94f25f711,605e90cc484dafd94f25f711
2614,raw_position_sample,2,2,int,8,2,2,3,2, US-based ,498,135,847787,605e90cc484dafd94f25f711,605e90cc484dafd94f25f711,intermediate,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107.875,421.40625,128.875,506.453125,1,2,,,,,,,,,,,,,,,,,,,,,605e90cc484dafd94f25f711,605e90cc484dafd94f25f711
2665,raw_position_sample,2,2,int,8,2,2,3,2, US-based ,498,135,847837.6999999285,605e90cc484dafd94f25f711,605e90cc484dafd94f25f711,intermediate,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107.875,421.40625,128.875,506.453125,1,2,,,,,,,,,,,,,,,,,,,,,605e90cc484dafd94f25f711,605e90cc484dafd94f25f711
2715,raw_position_sample,2,2,int,8,2,2,3,2, US-based ,498,135,847887.7999999523,605e90cc484dafd94f25f711,605e90cc484dafd94f25f711,intermediate,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107.875,421.40625,128.875,506.453125,1,2,,,,,,,,,,,,,,,,,,,,,605e90cc484dafd94f25f711,605e90cc484dafd94f25f711
2764,raw_position_sample,2,2,int,8,2,2,3,2, US-based ,498,135,847937.1000000238,605e90cc484dafd94f25f711,605e90cc484dafd94f25f711,intermediate,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107.875,421.40625,128.875,506.453125,1,2,,,,,,,,,,,,,,,,,,,,,605e90cc484dafd94f25f711,605e90cc484dafd94f25f711
2815,raw_position_sample,2,2,int,8,2,2,3,2, US-based ,498,135,847987.7999999523,605e90cc484dafd94f25f711,605e90cc484dafd94f25f711,intermediate,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107.875,421.40625,128.875,506.453125,1,2,,,,,,,,,,,,,,,,,,,,,605e90cc484dafd94f25f711,605e90cc484dafd94f25f711
2864,raw_position_sample,2,2,int,8,2,2,3,2, US-based ,498,135,848037.3999999762,605e90cc484dafd94f25f711,605e90cc484dafd94f25f711,intermediate,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107.875,421.40625,128.875,506.453125,1,2,,,,,,,,,,,,,,,,,,,,,605e90cc484dafd94f25f711,605e90cc484dafd94f25f711
2914,raw_position_sample,2,2,int,8,2,2,3,2, US-based ,498,135,848087.1000000238,605e90cc484dafd94f25f711,605e90cc484dafd94f25f711,intermediate,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107.875,421.40625,128.875,506.453125,1,2,,,,,,,,,,,,,,,,,,,,,605e90cc484dafd94f25f711,605e90cc484dafd94f25f711
2965,raw_position_sample,2,2,int,8,2,2,3,2, US-based ,498,135,848137.8999999762,605e90cc484dafd94f25f711,605e90cc484dafd94f25f711,intermediate,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107.875,421.40625,128.875,506.453125,1,2,,,,,,,,,,,,,,,,,,,,,605e90cc484dafd94f25f711,605e90cc484dafd94f25f711
3014,raw_position_sample,2,2,int,8,2,2,3,2, US-based ,498,135,848186.7999999523,605e90cc484dafd94f25f711,605e90cc484dafd94f25f711,intermediate,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107.875,421.40625,128.875,506.453125,1,2,,,,,,,,,,,,,,,,,,,,,605e90cc484dafd94f25f711,605e90cc484dafd94f25f711
3064,raw_position_sample,2,2,int,8,2,2,3,2, US-based ,498,135,848237.6000000238,605e90cc484dafd94f25f711,605e90cc484dafd94f25f711,intermediate,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107.875,421.40625,128.875,506.453125,1,2,,,,,,,,,,,,,,,,,,,,,605e90cc484dafd94f25f711,605e90cc484dafd94f25f711
3114,raw_position_sample,2,2,int,8,2,2,3,2, US-based ,498,135,848287.2999999523,605e90cc484dafd94f25f711,605e90cc484dafd94f25f711,intermediate,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107.875,421.40625,128.875,506.453125,1,2,,,,,,,,,,,,,,,,,,,,,605e90cc484dafd94f25f711,605e90cc484dafd94f25f711
3165,raw_position_sample,2,2,int,8,2,2,3,2, US-based ,498,135,848338,605e90cc484dafd94f25f711,605e90cc484dafd94f25f711,intermediate,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107.875,421.40625,128.875,506.453125,1,2,,,,,,,,,,,,,,,,,,,,,605e90cc484dafd94f25f711,605e90cc484dafd94f25f711
3215,raw_position_sample,2,2,int,8,2,2,3,2, US-based ,498,135,848387.7999999523,605e90cc484dafd94f25f711,605e90cc484dafd94f25f711,intermediate,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107.875,421.40625,128.875,506.453125,1,2,,,,,,,,,,,,,,,,,,,,,605e90cc484dafd94f25f711,605e90cc484dafd94f25f711
