participant_id,SONAId,Condition,onestop_level,onestop_article_number,onestop_paragraph_number,ItemId,text_presentation_order,word_index,WordIndex,word,response,response_correct,line_number,position_in_line,click_count,skipped,IA_FIRST_RUN_DWELL_TIME,IA_DWELL_TIME,IA_FIRST_FIXATION_DURATION,go_past_time_ms,Wilcox go past,IA_REGRESSION_IN,IA_REGRESSION_OUT,text_total_viewing_time_ms,first_click_x,first_click_duration_ms,total_duration_ms,next_click_regression,first_click_y,x_distance_from_previous_click_px,x_distance_from_previous_click_chars,first_click_x_from_word_left_chars,first_click_x_from_word_center_chars,first_click_x_from_line_start_px,first_click_x_from_line_start_chars,device,hand,experiment_date,experiment_start_date,experiment_start_time,experiment_start_clock_time,experiment_start_time_local,experiment_end_date,experiment_end_time,experiment_end_clock_time,experiment_end_time_local,experiment_duration,experiment_duration_ms,experiment
98FT884M,6984ea6bcebea0dac711b77c,2,int,,,900,1,1,1, The ,No,1,1,1,3,0,518,2239,518,518,504,1,0,54561,356,518,2239,0,102,,,1.4175,-1.0825,11.24,1.4175,,,2026-07-02,2026-07-02,2026-07-02T18:53:38.640Z,11:53:38,2026-07-02 11:53:38,2026-07-02,2026-07-02T19:37:39.756Z,12:37:39,2026-07-02 12:37:39,2641116,2641116,spotlight-prolific
98FT884M,6984ea6bcebea0dac711b77c,2,int,,,900,1,2,2, coastal ,No,1,1,2,3,0,754,1706,754,754,757,1,1,54561,387,754,1706,0,113,31.00,4.4964,0.3771,-4.1229,42.24,6.1262,,,2026-07-02,2026-07-02,2026-07-02T18:53:38.640Z,11:53:38,2026-07-02 11:53:38,2026-07-02,2026-07-02T19:37:39.756Z,12:37:39,2026-07-02 12:37:39,2641116,2641116,spotlight-prolific
98FT884M,6984ea6bcebea0dac711b77c,2,int,,,900,1,3,3, tram ,No,1,1,3,4,0,284,1603,284,284,,1,0,54561,449,284,1603,0,112,66.00,9.6546,0.3730,-2.6270,104.24,15.2479,,,2026-07-02,2026-07-02,2026-07-02T18:53:38.640Z,11:53:38,2026-07-02 11:53:38,2026-07-02,2026-07-02T19:37:39.756Z,12:37:39,2026-07-02 12:37:39,2641116,2641116,spotlight-prolific
98FT884M,6984ea6bcebea0dac711b77c,2,int,,,900,1,4,4, arrived ,No,1,1,4,2,0,451,702,451,451,456,0,0,54561,492,451,702,0,115,105.00,15.7369,0.6794,-3.8206,147.24,22.0671,,,2026-07-02,2026-07-02,2026-07-02T18:53:38.640Z,11:53:38,2026-07-02 11:53:38,2026-07-02,2026-07-02T19:37:39.756Z,12:37:39,2026-07-02 12:37:39,2641116,2641116,spotlight-prolific
98FT884M,6984ea6bcebea0dac711b77c,2,int,,,900,1,5,5, at ,No,1,1,5,1,0,246,246,246,246,,0,0,54561,554,246,246,0,123,105.00,20.9825,1.2956,-0.7044,209.24,41.8125,,,2026-07-02,2026-07-02,2026-07-02T18:53:38.640Z,11:53:38,2026-07-02 11:53:38,2026-07-02,2026-07-02T19:37:39.756Z,12:37:39,2026-07-02 12:37:39,2641116,2641116,spotlight-prolific
98FT884M,6984ea6bcebea0dac711b77c,2,int,,,900,1,6,6, the ,No,1,1,6,1,0,268,268,268,268,,0,0,54561,573,268,268,0,118,119.00,19.8113,0.9101,-1.5899,228.24,37.9972,,,2026-07-02,2026-07-02,2026-07-02T18:53:38.640Z,11:53:38,2026-07-02 11:53:38,2026-07-02,2026-07-02T19:37:39.756Z,12:37:39,2026-07-02 12:37:39,2641116,2641116,spotlight-prolific
98FT884M,6984ea6bcebea0dac711b77c,2,int,,,900,1,7,7, station ,No,1,1,7,1,0,333,333,333,333,,0,0,54561,610,333,333,0,115,37.00,5.7364,1.9277,-2.5723,265.24,41.1219,,,2026-07-02,2026-07-02,2026-07-02T18:53:38.640Z,11:53:38,2026-07-02 11:53:38,2026-07-02,2026-07-02T19:37:39.756Z,12:37:39,2026-07-02 12:37:39,2641116,2641116,spotlight-prolific
98FT884M,6984ea6bcebea0dac711b77c,2,int,,,900,1,8,8, two ,No,1,1,8,2,0,435,435,184,435,,0,0,54561,657,184,435,0,117,103.00,15.5982,0.2095,-2.2905,312.24,47.2847,,,2026-07-02,2026-07-02,2026-07-02T18:53:38.640Z,11:53:38,2026-07-02 11:53:38,2026-07-02,2026-07-02T19:37:39.756Z,12:37:39,2026-07-02 12:37:39,2641116,2641116,spotlight-prolific
98FT884M,6984ea6bcebea0dac711b77c,2,int,,,900,1,9,9, minutes ,No,1,1,9,3,0,384,1061,384,384,,0,0,54561,690,384,1061,0,127,24.00,3.1741,0.1807,-4.3193,345.24,45.6595,,,2026-07-02,2026-07-02,2026-07-02T18:53:38.640Z,11:53:38,2026-07-02 11:53:38,2026-07-02,2026-07-02T19:37:39.756Z,12:37:39,2026-07-02 12:37:39,2641116,2641116,spotlight-prolific
98FT884M,6984ea6bcebea0dac711b77c,2,int,,,900,1,10,10, early. ,No,1,1,10,2,0,168,352,168,168,,0,0,54561,758,168,352,0,108,68.00,11.4046,0.2208,-3.7792,413.24,69.3059,,,2026-07-02,2026-07-02,2026-07-02T18:53:38.640Z,11:53:38,2026-07-02 11:53:38,2026-07-02,2026-07-02T19:37:39.756Z,12:37:39,2026-07-02 12:37:39,2641116,2641116,spotlight-prolific
