participant_id,SONAId,Condition,onestop_level,onestop_article_number,onestop_paragraph_number,ItemId,text_presentation_order,word_index,WordIndex,word,response,response_correct,line_number,position_in_line,click_count,skipped,IA_FIRST_RUN_DWELL_TIME,IA_DWELL_TIME,IA_FIRST_FIXATION_DURATION,go_past_time_ms,Wilcox go past,IA_REGRESSION_IN,IA_REGRESSION_OUT,text_total_viewing_time_ms,first_click_x,first_click_duration_ms,total_duration_ms,next_click_regression,first_click_y,x_distance_from_previous_click_px,x_distance_from_previous_click_chars,first_click_x_from_word_left_chars,first_click_x_from_word_center_chars,first_click_x_from_line_start_px,first_click_x_from_line_start_chars,device,hand,experiment_date,experiment_start_date,experiment_start_time,experiment_start_clock_time,experiment_start_time_local,experiment_end_date,experiment_end_time,experiment_end_clock_time,experiment_end_time_local,experiment_duration,experiment_duration_ms,experiment
A5A9GT23,6a20a83fda68fa4733fe7147,2,int,,,900,1,1,1, The ,No,1,1,1,3,0,594,5904.700000047684,594.1000000238419,594,600,1,0,54101,383,594.1000000238419,5904.700000047684,0,119,,,0.1549,-2.3451,1.23,0.1549,Computer Trackpad,Right,2026-06-30,2026-06-30,2026-06-30T15:10:23.176Z,12:40:23,2026-06-30 12:40:23,2026-06-30,2026-06-30T16:07:57.641Z,13:37:57,2026-06-30 13:37:57,3454465,3454465,spotlight-prolific
A5A9GT23,6a20a83fda68fa4733fe7147,2,int,,,900,1,2,2, coastal ,No,1,1,2,4,0,3658,4727.200000047684,3658.399999976158,3986,5401,1,1,54101,425,3658.399999976158,4727.200000047684,0,122,42.00,6.0922,0.5213,-3.9787,43.23,6.2703,Computer Trackpad,Right,2026-06-30,2026-06-30,2026-06-30T15:10:23.176Z,12:40:23,2026-06-30 12:40:23,2026-06-30,2026-06-30T16:07:57.641Z,13:37:57,2026-06-30 13:37:57,3454465,3454465,spotlight-prolific
A5A9GT23,6a20a83fda68fa4733fe7147,2,int,,,900,1,3,3, tram ,No,1,1,3,2,0,1421,2007.7000000476837,1421.1000000238419,1421,1397,0,0,54101,484,1421.1000000238419,2007.7000000476837,0,123,62.00,9.0697,0.0800,-2.9200,102.23,14.9545,Computer Trackpad,Right,2026-06-30,2026-06-30,2026-06-30T15:10:23.176Z,12:40:23,2026-06-30 12:40:23,2026-06-30,2026-06-30T16:07:57.641Z,13:37:57,2026-06-30 13:37:57,3454465,3454465,spotlight-prolific
A5A9GT23,6a20a83fda68fa4733fe7147,2,int,,,900,1,4,4, arrived ,No,1,1,4,3,0,1219,2762.600000023842,1218.8999999761581,1219,1251,1,0,54101,528,1218.8999999761581,2762.600000023842,,123,44.00,6.5966,0.5294,-3.9706,146.23,21.9228,Computer Trackpad,Right,2026-06-30,2026-06-30,2026-06-30T15:10:23.176Z,12:40:23,2026-06-30 12:40:23,2026-06-30,2026-06-30T16:07:57.641Z,13:37:57,2026-06-30 13:37:57,3454465,3454465,spotlight-prolific
A5A9GT23,6a20a83fda68fa4733fe7147,2,int,,,900,1,5,5,,No,1,,,0,1,,,,,,,,54101,,,,,,,,,,,,Computer Trackpad,Right,2026-06-30,2026-06-30,2026-06-30T15:10:23.176Z,12:40:23,2026-06-30 12:40:23,2026-06-30,2026-06-30T16:07:57.641Z,13:37:57,2026-06-30 13:37:57,3454465,3454465,spotlight-prolific
A5A9GT23,6a20a83fda68fa4733fe7147,2,int,,,900,1,6,6, the ,No,1,1,6,2,0,689,1035.9999998807907,689.2999999523163,689,699,0,0,54101,607,689.2999999523163,1035.9999998807907,0,120,79.00,13.1530,0.4136,-2.0864,225.23,37.4990,Computer Trackpad,Right,2026-06-30,2026-06-30,2026-06-30T15:10:23.176Z,12:40:23,2026-06-30 12:40:23,2026-06-30,2026-06-30T16:07:57.641Z,13:37:57,2026-06-30 13:37:57,3454465,3454465,spotlight-prolific
A5A9GT23,6a20a83fda68fa4733fe7147,2,int,,,900,1,7,7, station ,No,1,1,7,2,0,779,1557.2999999523163,779.3999999761581,779,802,0,0,54101,643,779.3999999761581,1557.2999999523163,0,119,36.00,5.5817,1.3106,-3.1894,261.23,40.5027,Computer Trackpad,Right,2026-06-30,2026-06-30,2026-06-30T15:10:23.176Z,12:40:23,2026-06-30 12:40:23,2026-06-30,2026-06-30T16:07:57.641Z,13:37:57,2026-06-30 13:37:57,3454465,3454465,spotlight-prolific
A5A9GT23,6a20a83fda68fa4733fe7147,2,int,,,900,1,8,8, two ,No,1,1,8,3,0,530,1993.200000166893,530.4000000953674,530,500,1,1,54101,693,530.4000000953674,1993.200000166893,1,121,50.00,7.5722,0.0615,-2.4385,311.23,47.1335,Computer Trackpad,Right,2026-06-30,2026-06-30,2026-06-30T15:10:23.176Z,12:40:23,2026-06-30 12:40:23,2026-06-30,2026-06-30T16:07:57.641Z,13:37:57,2026-06-30 13:37:57,3454465,3454465,spotlight-prolific
A5A9GT23,6a20a83fda68fa4733fe7147,2,int,,,900,1,9,9, minutes ,No,1,1,9,3,0,1290,2038.1999999284744,1290.0999999046326,1290,1301,1,0,54101,728,1290.0999999046326,2038.1999999284744,0,114,35.00,4.6302,0.3163,-4.1837,346.23,45.8033,Computer Trackpad,Right,2026-06-30,2026-06-30,2026-06-30T15:10:23.176Z,12:40:23,2026-06-30 12:40:23,2026-06-30,2026-06-30T16:07:57.641Z,13:37:57,2026-06-30 13:37:57,3454465,3454465,spotlight-prolific
A5A9GT23,6a20a83fda68fa4733fe7147,2,int,,,900,1,10,10, early. ,No,1,1,10,2,0,1034,2291.399999976158,1034,1034,1048,0,0,54101,798,1034,2291.399999976158,0,119,70.00,11.7431,0.7313,-3.2687,416.23,69.8260,Computer Trackpad,Right,2026-06-30,2026-06-30,2026-06-30T15:10:23.176Z,12:40:23,2026-06-30 12:40:23,2026-06-30,2026-06-30T16:07:57.641Z,13:37:57,2026-06-30 13:37:57,3454465,3454465,spotlight-prolific
A5A9GT23,6a20a83fda68fa4733fe7147,2,int,,,900,1,11,11, Commuters ,No,1,1,11,2,0,1207,2766.5000001192093,1207.3000000715256,1207,1203,0,0,54101,901,1207.3000000715256,2766.5000001192093,0,117,103.00,11.5594,6.6968,1.1968,519.23,58.2714,Computer Trackpad,Right,2026-06-30,2026-06-30,2026-06-30T15:10:23.176Z,12:40:23,2026-06-30 12:40:23,2026-06-30,2026-06-30T16:07:57.641Z,13:37:57,2026-06-30 13:37:57,3454465,3454465,spotlight-prolific
A5A9GT23,6a20a83fda68fa4733fe7147,2,int,,,900,1,12,12, stepped ,No,1,1,12,2,0,501,1470.3999999761581,501,501,496,0,0,54101,941,501,1470.3999999761581,0,117,40.00,5.2127,0.2158,-4.2842,559.23,72.8768,Computer Trackpad,Right,2026-06-30,2026-06-30,2026-06-30T15:10:23.176Z,12:40:23,2026-06-30 12:40:23,2026-06-30,2026-06-30T16:07:57.641Z,13:37:57,2026-06-30 13:37:57,3454465,3454465,spotlight-prolific
A5A9GT23,6a20a83fda68fa4733fe7147,2,int,,,900,1,13,13, into ,No,1,1,13,2,0,530,1034.1999999284744,530.1999999284744,530,856,0,1,54101,1012,530.1999999284744,1034.1999999284744,1,115,71.00,14.6738,0.7427,-2.2573,630.23,130.2517,Computer Trackpad,Right,2026-06-30,2026-06-30,2026-06-30T15:10:23.176Z,12:40:23,2026-06-30 12:40:23,2026-06-30,2026-06-30T16:07:57.641Z,13:37:57,2026-06-30 13:37:57,3454465,3454465,spotlight-prolific
A5A9GT23,6a20a83fda68fa4733fe7147,2,int,,,900,1,14,14, the ,No,1,2,1,3,0,420,1673.3999999761581,420,420,451,1,1,54101,387,420,1673.3999999761581,0,169,-393.00,-65.4318,0.2706,-2.2294,1.63,0.2706,Computer Trackpad,Right,2026-06-30,2026-06-30,2026-06-30T15:10:23.176Z,12:40:23,2026-06-30 12:40:23,2026-06-30,2026-06-30T16:07:57.641Z,13:37:57,2026-06-30 13:37:57,3454465,3454465,spotlight-prolific
A5A9GT23,6a20a83fda68fa4733fe7147,2,int,,,900,1,15,15, fog ,No,1,2,2,3,0,500,1012.7999999523163,499.90000009536743,500,499,0,1,54101,416,499.90000009536743,1012.7999999523163,0,164,29.00,4.8283,0.0989,-2.4011,30.63,5.0989,Computer Trackpad,Right,2026-06-30,2026-06-30,2026-06-30T15:10:23.176Z,12:40:23,2026-06-30 12:40:23,2026-06-30,2026-06-30T16:07:57.641Z,13:37:57,2026-06-30 13:37:57,3454465,3454465,spotlight-prolific
