responseTime,recordType,Experiment,Condition,onestop_level,onestop_article_number,onestop_paragraph_number,ItemId,presentation_order,Index,Word,mousePositionX,mousePositionY,sampleTimeMs,SubjectId,SubjectID,onestop_block_level,onestop_paragraph_index,ProlificId,ProlificID,study_key,source,demo_age,demo_country,demo_native_language,demo_other_languages,demo_other_languages_parsed,demo_exposure_pcts,demo_exposure_total_pct,demo_read_pcts,demo_read_total_pct,demo_speak_pcts,demo_speak_total_pct,demo_formal_education_years,demo_years_current_institution,demo_highest_education,demo_native_speaking,demo_native_understanding,demo_native_reading,cambridge_item,cambridge_selected,cambridge_correct_answer,cambridge_item_correct,cambridge_score,cambridge_max,cambridge_cefr,onestop_level_pair,onestop_level_block_order,onestop_level_assignment_rule,onestop_reading_article_count,onestop_reading_trial_count,onestop_article_selection_mode,onestop_manual_article_numbers,wordPositionTop,wordPositionLeft,wordPositionBottom,wordPositionRight,line_number,position_in_line,revealMode,clickDurationMs,hoverDurationMs,relativeXInWord,relativeYInWord,totalWordsInItem,response,response_correct,prolific_pid,prolific_study_id,prolific_session_id,experiment_start_time,ParticipantId,experiment_start_date,experiment_date,experiment_start_clock_time,experiment_start_time_local,experiment_end_time,experiment_duration,glb_ProlificId,glb_ProlificID,glb_SubjectId,glb_SubjectID,glb_study_key,SONAId,SonaId,experiment_end_date,experiment_end_clock_time,experiment_end_time_local,experiment_duration_ms
866,raw_position_sample,2,2,int,11,4,8,9,1, Inky ,431,123,695001.900000006,69ba4da9b6318051246d3594,69ba4da9b6318051246d3594,intermediate,4,69ba4da9b6318051246d3594,69ba4da9b6318051246d3594,spotlight_PROLIFIC,,29,Canada,English,"English,Somali,Arabic",Somali|Arabic,English:80|Somali:15|Arabic:5,100,English:100|Somali:0|Arabic:0,100,English:90|Somali:10|Arabic:0,100,25,20,Bachelor's,10,10,10,,,,,20,25,B2,elementary|intermediate,intermediate|elementary,cambridge_15_21_random_elementary_intermediate,4,18,random,,109.2734375,400.375,129.7734375,438.390625,1,1,,,,,,,,,,,,2026-08-03T05:03:16.147Z,533MDSRC,2026-08-03,2026-08-03,01:03:16,2026-08-03 01:03:16,,,,,,,,69ba4da9b6318051246d3594,69ba4da9b6318051246d3594,,,,
884,hover_association,2,2,int,11,4,8,9,1, Inky ,403,103,,69ba4da9b6318051246d3594,69ba4da9b6318051246d3594,intermediate,4,69ba4da9b6318051246d3594,69ba4da9b6318051246d3594,spotlight_PROLIFIC,,29,Canada,English,"English,Somali,Arabic",Somali|Arabic,English:80|Somali:15|Arabic:5,100,English:100|Somali:0|Arabic:0,100,English:90|Somali:10|Arabic:0,100,25,20,Bachelor's,10,10,10,,,,,20,25,B2,elementary|intermediate,intermediate|elementary,cambridge_15_21_random_elementary_intermediate,4,18,random,,99.5234375,397.20703125,139.5234375,438.390625,1,1,hover,500.09999999403954,500.09999999403954,0.9905150336716305,0.6619140625,153,,,,,,2026-08-03T05:03:16.147Z,533MDSRC,2026-08-03,2026-08-03,01:03:16,2026-08-03 01:03:16,,,,,,,,69ba4da9b6318051246d3594,69ba4da9b6318051246d3594,,,,
916,raw_position_sample,2,2,int,11,4,8,9,2, was ,460,132,695052.400000006,69ba4da9b6318051246d3594,69ba4da9b6318051246d3594,intermediate,4,69ba4da9b6318051246d3594,69ba4da9b6318051246d3594,spotlight_PROLIFIC,,29,Canada,English,"English,Somali,Arabic",Somali|Arabic,English:80|Somali:15|Arabic:5,100,English:100|Somali:0|Arabic:0,100,English:90|Somali:10|Arabic:0,100,25,20,Bachelor's,10,10,10,,,,,20,25,B2,elementary|intermediate,intermediate|elementary,cambridge_15_21_random_elementary_intermediate,4,18,random,,109.2734375,438.390625,129.7734375,475.40625,1,2,,,,,,,,,,,,2026-08-03T05:03:16.147Z,533MDSRC,2026-08-03,2026-08-03,01:03:16,2026-08-03 01:03:16,,,,,,,,69ba4da9b6318051246d3594,69ba4da9b6318051246d3594,,,,
934,hover_association,2,2,int,11,4,8,9,2, was ,449,129,,69ba4da9b6318051246d3594,69ba4da9b6318051246d3594,intermediate,4,69ba4da9b6318051246d3594,69ba4da9b6318051246d3594,spotlight_PROLIFIC,,29,Canada,English,"English,Somali,Arabic",Somali|Arabic,English:80|Somali:15|Arabic:5,100,English:100|Somali:0|Arabic:0,100,English:90|Somali:10|Arabic:0,100,25,20,Bachelor's,10,10,10,,,,,20,25,B2,elementary|intermediate,intermediate|elementary,cambridge_15_21_random_elementary_intermediate,4,18,random,,99.5234375,438.390625,139.5234375,475.40625,1,2,hover,50,50,0.7999155761924863,0.8619140625,153,,,,,,2026-08-03T05:03:16.147Z,533MDSRC,2026-08-03,2026-08-03,01:03:16,2026-08-03 01:03:16,,,,,,,,69ba4da9b6318051246d3594,69ba4da9b6318051246d3594,,,,
965,raw_position_sample,2,2,int,11,4,8,9,3, brought ,484,136,695101.299999997,69ba4da9b6318051246d3594,69ba4da9b6318051246d3594,intermediate,4,69ba4da9b6318051246d3594,69ba4da9b6318051246d3594,spotlight_PROLIFIC,,29,Canada,English,"English,Somali,Arabic",Somali|Arabic,English:80|Somali:15|Arabic:5,100,English:100|Somali:0|Arabic:0,100,English:90|Somali:10|Arabic:0,100,25,20,Bachelor's,10,10,10,,,,,20,25,B2,elementary|intermediate,intermediate|elementary,cambridge_15_21_random_elementary_intermediate,4,18,random,,109.2734375,475.40625,129.7734375,541.4609375,1,3,,,,,,,,,,,,2026-08-03T05:03:16.147Z,533MDSRC,2026-08-03,2026-08-03,01:03:16,2026-08-03 01:03:16,,,,,,,,69ba4da9b6318051246d3594,69ba4da9b6318051246d3594,,,,
1016,raw_position_sample,2,2,int,11,4,8,9,3, brought ,499,138,695152.200000003,69ba4da9b6318051246d3594,69ba4da9b6318051246d3594,intermediate,4,69ba4da9b6318051246d3594,69ba4da9b6318051246d3594,spotlight_PROLIFIC,,29,Canada,English,"English,Somali,Arabic",Somali|Arabic,English:80|Somali:15|Arabic:5,100,English:100|Somali:0|Arabic:0,100,English:90|Somali:10|Arabic:0,100,25,20,Bachelor's,10,10,10,,,,,20,25,B2,elementary|intermediate,intermediate|elementary,cambridge_15_21_random_elementary_intermediate,4,18,random,,109.2734375,475.40625,129.7734375,541.4609375,1,3,,,,,,,,,,,,2026-08-03T05:03:16.147Z,533MDSRC,2026-08-03,2026-08-03,01:03:16,2026-08-03 01:03:16,,,,,,,,69ba4da9b6318051246d3594,69ba4da9b6318051246d3594,,,,
1066,raw_position_sample,2,2,int,11,4,8,9,3, brought ,510,139,695202,69ba4da9b6318051246d3594,69ba4da9b6318051246d3594,intermediate,4,69ba4da9b6318051246d3594,69ba4da9b6318051246d3594,spotlight_PROLIFIC,,29,Canada,English,"English,Somali,Arabic",Somali|Arabic,English:80|Somali:15|Arabic:5,100,English:100|Somali:0|Arabic:0,100,English:90|Somali:10|Arabic:0,100,25,20,Bachelor's,10,10,10,,,,,20,25,B2,elementary|intermediate,intermediate|elementary,cambridge_15_21_random_elementary_intermediate,4,18,random,,109.2734375,475.40625,129.7734375,541.4609375,1,3,,,,,,,,,,,,2026-08-03T05:03:16.147Z,533MDSRC,2026-08-03,2026-08-03,01:03:16,2026-08-03 01:03:16,,,,,,,,69ba4da9b6318051246d3594,69ba4da9b6318051246d3594,,,,
1115,raw_position_sample,2,2,int,11,4,8,9,3, brought ,522,139,695251.400000006,69ba4da9b6318051246d3594,69ba4da9b6318051246d3594,intermediate,4,69ba4da9b6318051246d3594,69ba4da9b6318051246d3594,spotlight_PROLIFIC,,29,Canada,English,"English,Somali,Arabic",Somali|Arabic,English:80|Somali:15|Arabic:5,100,English:100|Somali:0|Arabic:0,100,English:90|Somali:10|Arabic:0,100,25,20,Bachelor's,10,10,10,,,,,20,25,B2,elementary|intermediate,intermediate|elementary,cambridge_15_21_random_elementary_intermediate,4,18,random,,109.2734375,475.40625,129.7734375,541.4609375,1,3,,,,,,,,,,,,2026-08-03T05:03:16.147Z,533MDSRC,2026-08-03,2026-08-03,01:03:16,2026-08-03 01:03:16,,,,,,,,69ba4da9b6318051246d3594,69ba4da9b6318051246d3594,,,,
1150,hover_association,2,2,int,11,4,8,9,3, brought ,476,135,,69ba4da9b6318051246d3594,69ba4da9b6318051246d3594,intermediate,4,69ba4da9b6318051246d3594,69ba4da9b6318051246d3594,spotlight_PROLIFIC,,29,Canada,English,"English,Somali,Arabic",Somali|Arabic,English:80|Somali:15|Arabic:5,100,English:100|Somali:0|Arabic:0,100,English:90|Somali:10|Arabic:0,100,25,20,Bachelor's,10,10,10,,,,,20,25,B2,elementary|intermediate,intermediate|elementary,cambridge_15_21_random_elementary_intermediate,4,18,random,,99.5234375,475.40625,139.5234375,541.4609375,1,3,hover,216.5,216.5,0.9627439384979303,0.9619140625,153,,,,,,2026-08-03T05:03:16.147Z,533MDSRC,2026-08-03,2026-08-03,01:03:16,2026-08-03 01:03:16,,,,,,,,69ba4da9b6318051246d3594,69ba4da9b6318051246d3594,,,,
1165,raw_position_sample,2,2,int,11,4,8,9,4, to ,549,137,695301.6000000089,69ba4da9b6318051246d3594,69ba4da9b6318051246d3594,intermediate,4,69ba4da9b6318051246d3594,69ba4da9b6318051246d3594,spotlight_PROLIFIC,,29,Canada,English,"English,Somali,Arabic",Somali|Arabic,English:80|Somali:15|Arabic:5,100,English:100|Somali:0|Arabic:0,100,English:90|Somali:10|Arabic:0,100,25,20,Bachelor's,10,10,10,,,,,20,25,B2,elementary|intermediate,intermediate|elementary,cambridge_15_21_random_elementary_intermediate,4,18,random,,109.2734375,541.4609375,129.7734375,561.4765625,1,4,,,,,,,,,,,,2026-08-03T05:03:16.147Z,533MDSRC,2026-08-03,2026-08-03,01:03:16,2026-08-03 01:03:16,,,,,,,,69ba4da9b6318051246d3594,69ba4da9b6318051246d3594,,,,
1183,hover_association,2,2,int,11,4,8,9,4, to ,549,137,,69ba4da9b6318051246d3594,69ba4da9b6318051246d3594,intermediate,4,69ba4da9b6318051246d3594,69ba4da9b6318051246d3594,spotlight_PROLIFIC,,29,Canada,English,"English,Somali,Arabic",Somali|Arabic,English:80|Somali:15|Arabic:5,100,English:100|Somali:0|Arabic:0,100,English:90|Somali:10|Arabic:0,100,25,20,Bachelor's,10,10,10,,,,,20,25,B2,elementary|intermediate,intermediate|elementary,cambridge_15_21_random_elementary_intermediate,4,18,random,,99.5234375,541.4609375,139.5234375,561.4765625,1,4,hover,33.30000001192093,33.30000001192093,0.9761904761904762,0.9119140625,153,,,,,,2026-08-03T05:03:16.147Z,533MDSRC,2026-08-03,2026-08-03,01:03:16,2026-08-03 01:03:16,,,,,,,,69ba4da9b6318051246d3594,69ba4da9b6318051246d3594,,,,
1215,raw_position_sample,2,2,int,11,4,8,9,5, the ,586,134,695351.700000003,69ba4da9b6318051246d3594,69ba4da9b6318051246d3594,intermediate,4,69ba4da9b6318051246d3594,69ba4da9b6318051246d3594,spotlight_PROLIFIC,,29,Canada,English,"English,Somali,Arabic",Somali|Arabic,English:80|Somali:15|Arabic:5,100,English:100|Somali:0|Arabic:0,100,English:90|Somali:10|Arabic:0,100,25,20,Bachelor's,10,10,10,,,,,20,25,B2,elementary|intermediate,intermediate|elementary,cambridge_15_21_random_elementary_intermediate,4,18,random,,109.2734375,561.4765625,129.7734375,591.5,1,5,,,,,,,,,,,,2026-08-03T05:03:16.147Z,533MDSRC,2026-08-03,2026-08-03,01:03:16,2026-08-03 01:03:16,,,,,,,,69ba4da9b6318051246d3594,69ba4da9b6318051246d3594,,,,
1216,hover_association,2,2,int,11,4,8,9,5, the ,575,135,,69ba4da9b6318051246d3594,69ba4da9b6318051246d3594,intermediate,4,69ba4da9b6318051246d3594,69ba4da9b6318051246d3594,spotlight_PROLIFIC,,29,Canada,English,"English,Somali,Arabic",Somali|Arabic,English:80|Somali:15|Arabic:5,100,English:100|Somali:0|Arabic:0,100,English:90|Somali:10|Arabic:0,100,25,20,Bachelor's,10,10,10,,,,,20,25,B2,elementary|intermediate,intermediate|elementary,cambridge_15_21_random_elementary_intermediate,4,18,random,,99.5234375,561.4765625,139.5234375,591.5,1,5,hover,33.3999999910593,33.3999999910593,0.8168097840228987,0.8619140625,153,,,,,,2026-08-03T05:03:16.147Z,533MDSRC,2026-08-03,2026-08-03,01:03:16,2026-08-03 01:03:16,,,,,,,,69ba4da9b6318051246d3594,69ba4da9b6318051246d3594,,,,
1265,raw_position_sample,2,2,int,11,4,8,9,6, National ,610,133,695401.5,69ba4da9b6318051246d3594,69ba4da9b6318051246d3594,intermediate,4,69ba4da9b6318051246d3594,69ba4da9b6318051246d3594,spotlight_PROLIFIC,,29,Canada,English,"English,Somali,Arabic",Somali|Arabic,English:80|Somali:15|Arabic:5,100,English:100|Somali:0|Arabic:0,100,English:90|Somali:10|Arabic:0,100,25,20,Bachelor's,10,10,10,,,,,20,25,B2,elementary|intermediate,intermediate|elementary,cambridge_15_21_random_elementary_intermediate,4,18,random,,109.2734375,591.5,129.7734375,662.0546875,1,6,,,,,,,,,,,,2026-08-03T05:03:16.147Z,533MDSRC,2026-08-03,2026-08-03,01:03:16,2026-08-03 01:03:16,,,,,,,,69ba4da9b6318051246d3594,69ba4da9b6318051246d3594,,,,
1316,raw_position_sample,2,2,int,11,4,8,9,6, National ,612,133,695452,69ba4da9b6318051246d3594,69ba4da9b6318051246d3594,intermediate,4,69ba4da9b6318051246d3594,69ba4da9b6318051246d3594,spotlight_PROLIFIC,,29,Canada,English,"English,Somali,Arabic",Somali|Arabic,English:80|Somali:15|Arabic:5,100,English:100|Somali:0|Arabic:0,100,English:90|Somali:10|Arabic:0,100,25,20,Bachelor's,10,10,10,,,,,20,25,B2,elementary|intermediate,intermediate|elementary,cambridge_15_21_random_elementary_intermediate,4,18,random,,109.2734375,591.5,129.7734375,662.0546875,1,6,,,,,,,,,,,,2026-08-03T05:03:16.147Z,533MDSRC,2026-08-03,2026-08-03,01:03:16,2026-08-03 01:03:16,,,,,,,,69ba4da9b6318051246d3594,69ba4da9b6318051246d3594,,,,
1367,raw_position_sample,2,2,int,11,4,8,9,6, National ,612,133,695502.900000006,69ba4da9b6318051246d3594,69ba4da9b6318051246d3594,intermediate,4,69ba4da9b6318051246d3594,69ba4da9b6318051246d3594,spotlight_PROLIFIC,,29,Canada,English,"English,Somali,Arabic",Somali|Arabic,English:80|Somali:15|Arabic:5,100,English:100|Somali:0|Arabic:0,100,English:90|Somali:10|Arabic:0,100,25,20,Bachelor's,10,10,10,,,,,20,25,B2,elementary|intermediate,intermediate|elementary,cambridge_15_21_random_elementary_intermediate,4,18,random,,109.2734375,591.5,129.7734375,662.0546875,1,6,,,,,,,,,,,,2026-08-03T05:03:16.147Z,533MDSRC,2026-08-03,2026-08-03,01:03:16,2026-08-03 01:03:16,,,,,,,,69ba4da9b6318051246d3594,69ba4da9b6318051246d3594,,,,
1417,raw_position_sample,2,2,int,11,4,8,9,6, National ,612,133,695553.1000000089,69ba4da9b6318051246d3594,69ba4da9b6318051246d3594,intermediate,4,69ba4da9b6318051246d3594,69ba4da9b6318051246d3594,spotlight_PROLIFIC,,29,Canada,English,"English,Somali,Arabic",Somali|Arabic,English:80|Somali:15|Arabic:5,100,English:100|Somali:0|Arabic:0,100,English:90|Somali:10|Arabic:0,100,25,20,Bachelor's,10,10,10,,,,,20,25,B2,elementary|intermediate,intermediate|elementary,cambridge_15_21_random_elementary_intermediate,4,18,random,,109.2734375,591.5,129.7734375,662.0546875,1,6,,,,,,,,,,,,2026-08-03T05:03:16.147Z,533MDSRC,2026-08-03,2026-08-03,01:03:16,2026-08-03 01:03:16,,,,,,,,69ba4da9b6318051246d3594,69ba4da9b6318051246d3594,,,,
1467,raw_position_sample,2,2,int,11,4,8,9,6, National ,612,133,695603.200000003,69ba4da9b6318051246d3594,69ba4da9b6318051246d3594,intermediate,4,69ba4da9b6318051246d3594,69ba4da9b6318051246d3594,spotlight_PROLIFIC,,29,Canada,English,"English,Somali,Arabic",Somali|Arabic,English:80|Somali:15|Arabic:5,100,English:100|Somali:0|Arabic:0,100,English:90|Somali:10|Arabic:0,100,25,20,Bachelor's,10,10,10,,,,,20,25,B2,elementary|intermediate,intermediate|elementary,cambridge_15_21_random_elementary_intermediate,4,18,random,,109.2734375,591.5,129.7734375,662.0546875,1,6,,,,,,,,,,,,2026-08-03T05:03:16.147Z,533MDSRC,2026-08-03,2026-08-03,01:03:16,2026-08-03 01:03:16,,,,,,,,69ba4da9b6318051246d3594,69ba4da9b6318051246d3594,,,,
1517,raw_position_sample,2,2,int,11,4,8,9,6, National ,612,133,695653,69ba4da9b6318051246d3594,69ba4da9b6318051246d3594,intermediate,4,69ba4da9b6318051246d3594,69ba4da9b6318051246d3594,spotlight_PROLIFIC,,29,Canada,English,"English,Somali,Arabic",Somali|Arabic,English:80|Somali:15|Arabic:5,100,English:100|Somali:0|Arabic:0,100,English:90|Somali:10|Arabic:0,100,25,20,Bachelor's,10,10,10,,,,,20,25,B2,elementary|intermediate,intermediate|elementary,cambridge_15_21_random_elementary_intermediate,4,18,random,,109.2734375,591.5,129.7734375,662.0546875,1,6,,,,,,,,,,,,2026-08-03T05:03:16.147Z,533MDSRC,2026-08-03,2026-08-03,01:03:16,2026-08-03 01:03:16,,,,,,,,69ba4da9b6318051246d3594,69ba4da9b6318051246d3594,,,,
1565,raw_position_sample,2,2,int,11,4,8,9,6, National ,618,133,695701.5,69ba4da9b6318051246d3594,69ba4da9b6318051246d3594,intermediate,4,69ba4da9b6318051246d3594,69ba4da9b6318051246d3594,spotlight_PROLIFIC,,29,Canada,English,"English,Somali,Arabic",Somali|Arabic,English:80|Somali:15|Arabic:5,100,English:100|Somali:0|Arabic:0,100,English:90|Somali:10|Arabic:0,100,25,20,Bachelor's,10,10,10,,,,,20,25,B2,elementary|intermediate,intermediate|elementary,cambridge_15_21_random_elementary_intermediate,4,18,random,,109.2734375,591.5,129.7734375,662.0546875,1,6,,,,,,,,,,,,2026-08-03T05:03:16.147Z,533MDSRC,2026-08-03,2026-08-03,01:03:16,2026-08-03 01:03:16,,,,,,,,69ba4da9b6318051246d3594,69ba4da9b6318051246d3594,,,,
