participant_id,SONAId,Condition,onestop_level,onestop_article_number,onestop_paragraph_number,ItemId,text_presentation_order,word_index,WordIndex,word,response,response_correct,line_number,position_in_line,click_count,skipped,IA_FIRST_RUN_DWELL_TIME,IA_DWELL_TIME,IA_FIRST_FIXATION_DURATION,go_past_time_ms,Wilcox go past,IA_REGRESSION_IN,IA_REGRESSION_OUT,text_total_viewing_time_ms,first_click_x,first_click_duration_ms,total_duration_ms,next_click_regression,first_click_y,x_distance_from_previous_click_px,x_distance_from_previous_click_chars,first_click_x_from_word_left_chars,first_click_x_from_word_center_chars,first_click_x_from_line_start_px,first_click_x_from_line_start_chars,device,hand,experiment_date,experiment_start_date,experiment_start_time,experiment_start_clock_time,experiment_start_time_local,experiment_end_date,experiment_end_time,experiment_end_clock_time,experiment_end_time_local,experiment_duration,experiment_duration_ms,experiment
ELPJGBCX,698107521df827c5affdfdbc,2,int,,,900,1,1,1, The ,Yes,0,1,1,1,0,233,233.30000019073486,233.30000019073486,233,,1,0,40394,336,233.30000019073486,233.30000019073486,0,81,-411.00,-51.8489,0.3442,-2.1558,2.73,0.3442,Computer Mouse,Right,2026-07-02,2026-07-02,2026-07-02T19:39:13.974Z,14:39:13,2026-07-02 14:39:13,2026-07-02,2026-07-02T20:28:47.765Z,15:28:47,2026-07-02 15:28:47,2973791,2973791,spotlight-prolific
ELPJGBCX,698107521df827c5affdfdbc,2,int,,,900,1,2,2, coastal ,Yes,0,1,2,4,0,851,1652.0999999046326,303.80000019073486,851,861,1,0,40394,374,303.80000019073486,1652.0999999046326,0,91,,,0.1587,-4.3413,40.73,5.9077,Computer Mouse,Right,2026-07-02,2026-07-02,2026-07-02T19:39:13.974Z,14:39:13,2026-07-02 14:39:13,2026-07-02,2026-07-02T20:28:47.765Z,15:28:47,2026-07-02 15:28:47,2973791,2973791,spotlight-prolific
ELPJGBCX,698107521df827c5affdfdbc,2,int,,,900,1,3,3, tram ,Yes,0,1,3,4,0,1020,3535.7000002861023,1019.6999998092651,1020,1004,1,0,40394,435,1019.6999998092651,3535.7000002861023,0,95,60.00,8.7771,0.0069,-2.9931,101.73,14.8814,Computer Mouse,Right,2026-07-02,2026-07-02,2026-07-02T19:39:13.974Z,14:39:13,2026-07-02 14:39:13,2026-07-02,2026-07-02T20:28:47.765Z,15:28:47,2026-07-02 15:28:47,2973791,2973791,spotlight-prolific
ELPJGBCX,698107521df827c5affdfdbc,2,int,,,900,1,4,4, arrived ,Yes,0,1,4,3,0,217,1632.4999995231628,216.5,217,190,0,1,40394,482,216.5,1632.4999995231628,0,81,47.00,7.0463,0.9042,-3.5958,148.73,22.2976,Computer Mouse,Right,2026-07-02,2026-07-02,2026-07-02T19:39:13.974Z,14:39:13,2026-07-02 14:39:13,2026-07-02,2026-07-02T20:28:47.765Z,15:28:47,2026-07-02 15:28:47,2973791,2973791,spotlight-prolific
ELPJGBCX,698107521df827c5affdfdbc,2,int,,,900,1,5,5, at ,Yes,0,1,5,1,0,584,583.6999998092651,583.6999998092651,584,551,0,0,40394,538,583.6999998092651,583.6999998092651,0,86,103.00,20.5839,0.3997,-1.6003,204.73,40.9137,Computer Mouse,Right,2026-07-02,2026-07-02,2026-07-02T19:39:13.974Z,14:39:13,2026-07-02 14:39:13,2026-07-02,2026-07-02T20:28:47.765Z,15:28:47,2026-07-02 15:28:47,2973791,2973791,spotlight-prolific
ELPJGBCX,698107521df827c5affdfdbc,2,int,,,900,1,6,6, the ,Yes,0,1,6,2,0,450,744.3000001907349,449.6000003814697,450,449,0,0,40394,558,449.6000003814697,744.3000001907349,0,85,20.00,3.3299,0.3304,-2.1696,224.73,37.4157,Computer Mouse,Right,2026-07-02,2026-07-02,2026-07-02T19:39:13.974Z,14:39:13,2026-07-02 14:39:13,2026-07-02,2026-07-02T20:28:47.765Z,15:28:47,2026-07-02 15:28:47,2973791,2973791,spotlight-prolific
ELPJGBCX,698107521df827c5affdfdbc,2,int,,,900,1,7,7, station ,Yes,0,1,7,2,0,283,866.3000001907349,283,283,,1,0,40394,598,283,866.3000001907349,0,81,116.00,17.9855,1.8533,-2.6467,264.73,41.0453,Computer Mouse,Right,2026-07-02,2026-07-02,2026-07-02T19:39:13.974Z,14:39:13,2026-07-02 14:39:13,2026-07-02,2026-07-02T20:28:47.765Z,15:28:47,2026-07-02 15:28:47,2973791,2973791,spotlight-prolific
ELPJGBCX,698107521df827c5affdfdbc,2,int,,,900,1,8,8, two ,Yes,0,1,8,1,0,766,765.5999999046326,765.5999999046326,766,796,0,0,40394,652,765.5999999046326,765.5999999046326,0,85,94.00,14.2357,1.1973,-1.3027,318.73,48.2693,Computer Mouse,Right,2026-07-02,2026-07-02,2026-07-02T19:39:13.974Z,14:39:13,2026-07-02 14:39:13,2026-07-02,2026-07-02T20:28:47.765Z,15:28:47,2026-07-02 15:28:47,2973791,2973791,spotlight-prolific
ELPJGBCX,698107521df827c5affdfdbc,2,int,,,900,1,9,9, minutes ,Yes,0,1,9,3,0,400,966.7999992370605,400.2999997138977,400,398,0,0,40394,680,400.2999997138977,966.7999992370605,0,85,28.00,3.7042,0.3824,-4.1176,346.73,45.8694,Computer Mouse,Right,2026-07-02,2026-07-02,2026-07-02T19:39:13.974Z,14:39:13,2026-07-02 14:39:13,2026-07-02,2026-07-02T20:28:47.765Z,15:28:47,2026-07-02 15:28:47,2973791,2973791,spotlight-prolific
ELPJGBCX,698107521df827c5affdfdbc,2,int,,,900,1,10,10, early. ,Yes,0,1,10,3,0,916,1532.8000001907349,916,1533,4009,0,1,40394,747,916,1532.8000001907349,0,85,67.00,11.2398,0.3119,-3.6881,413.73,69.4066,Computer Mouse,Right,2026-07-02,2026-07-02,2026-07-02T19:39:13.974Z,14:39:13,2026-07-02 14:39:13,2026-07-02,2026-07-02T20:28:47.765Z,15:28:47,2026-07-02 15:28:47,2973791,2973791,spotlight-prolific
