responseTime,ProlificId,ProlificID,SubjectId,SubjectID,study_key,source,demo_age,demo_country,demo_native_language,demo_other_languages,demo_other_languages_parsed,demo_exposure_pcts,demo_exposure_total_pct,demo_read_pcts,demo_read_total_pct,demo_speak_pcts,demo_speak_total_pct,demo_formal_education_years,demo_years_current_institution,demo_highest_education,demo_native_speaking,demo_native_understanding,demo_native_reading,demo_english_speaking,demo_english_understanding,demo_english_reading,demo_english_acquire_start_age,demo_english_fluent_age,demo_english_read_start_age,demo_english_read_fluent_age,cambridge_item,cambridge_selected,cambridge_correct_answer,cambridge_item_correct,cambridge_score,cambridge_max,cambridge_cefr,onestop_level_pair,onestop_level_block_order,onestop_level_assignment_rule,onestop_reading_article_count,onestop_reading_trial_count,onestop_article_selection_mode,onestop_manual_article_numbers,recordType,Experiment,Condition,onestop_level,onestop_article_number,onestop_paragraph_number,ItemId,presentation_order,Index,Word,mousePositionX,mousePositionY,sampleTimeMs,wordPositionTop,wordPositionLeft,wordPositionBottom,wordPositionRight,line_number,position_in_line,revealMode,clickDurationMs,hoverDurationMs,relativeXInWord,relativeYInWord,totalWordsInItem,response,response_correct,onestop_block_level,onestop_paragraph_index,device,hand,prolific_pid,prolific_study_id,prolific_session_id,experiment_start_time,ParticipantId,experiment_start_date,experiment_date,experiment_start_clock_time,experiment_start_time_local,experiment_end_time,experiment_duration,glb_ProlificId,glb_ProlificID,glb_SubjectId,glb_SubjectID,glb_study_key,experiment_end_date,experiment_end_clock_time,experiment_end_time_local,experiment_duration_ms
68769,,,,,,cambridge_general_english,,,,,,,,,,,,,,,,,,,,,,,,,16,about,about,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-08-16T12:03:59.196Z,,2026-08-16,2026-08-16,09:03:59,2026-08-16 09:03:59,2026-08-16T12:32:05.400Z,1686204,,,,,,2026-08-16,09:32:05,2026-08-16 09:32:05,1686204
68769,,,,,,cambridge_general_english,,,,,,,,,,,,,,,,,,,,,,,,,17,beyond,almost,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-08-16T12:03:59.196Z,,2026-08-16,2026-08-16,09:03:59,2026-08-16 09:03:59,2026-08-16T12:32:05.400Z,1686204,,,,,,2026-08-16,09:32:05,2026-08-16 09:32:05,1686204
68769,,,,,,cambridge_general_english,,,,,,,,,,,,,,,,,,,,,,,,,18,unlock,unfasten,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-08-16T12:03:59.196Z,,2026-08-16,2026-08-16,09:03:59,2026-08-16 09:03:59,2026-08-16T12:32:05.400Z,1686204,,,,,,2026-08-16,09:32:05,2026-08-16 09:32:05,1686204
68769,,,,,,cambridge_general_english,,,,,,,,,,,,,,,,,,,,,,,,,19,possibility,opportunity,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-08-16T12:03:59.196Z,,2026-08-16,2026-08-16,09:03:59,2026-08-16 09:03:59,2026-08-16T12:32:05.400Z,1686204,,,,,,2026-08-16,09:32:05,2026-08-16 09:32:05,1686204
68769,,,,,,cambridge_general_english,,,,,,,,,,,,,,,,,,,,,,,,,20,small,little,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-08-16T12:03:59.196Z,,2026-08-16,2026-08-16,09:03:59,2026-08-16 09:03:59,2026-08-16T12:32:05.400Z,1686204,,,,,,2026-08-16,09:32:05,2026-08-16 09:32:05,1686204
68769,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-08-16T12:03:59.196Z,,2026-08-16,2026-08-16,09:03:59,2026-08-16 09:03:59,2026-08-16T12:32:05.400Z,1686204,,,,,,2026-08-16,09:32:05,2026-08-16 09:32:05,1686204
54183,,,,,,cambridge_general_english,,,,,,,,,,,,,,,,,,,,,,,,,21,would explain,explained,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-08-16T12:03:59.196Z,,2026-08-16,2026-08-16,09:03:59,2026-08-16 09:03:59,2026-08-16T12:32:05.400Z,1686204,,,,,,2026-08-16,09:32:05,2026-08-16 09:32:05,1686204
54183,,,,,,cambridge_general_english,,,,,,,,,,,,,,,,,,,,,,,,,22,sides,sides,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-08-16T12:03:59.196Z,,2026-08-16,2026-08-16,09:03:59,2026-08-16 09:03:59,2026-08-16T12:32:05.400Z,1686204,,,,,,2026-08-16,09:32:05,2026-08-16 09:32:05,1686204
54183,,,,,,cambridge_general_english,,,,,,,,,,,,,,,,,,,,,,,,,23,strongly,highly,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-08-16T12:03:59.196Z,,2026-08-16,2026-08-16,09:03:59,2026-08-16 09:03:59,2026-08-16T12:32:05.400Z,1686204,,,,,,2026-08-16,09:32:05,2026-08-16 09:32:05,1686204
54183,,,,,,cambridge_general_english,,,,,,,,,,,,,,,,,,,,,,,,,24,return,retrace,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-08-16T12:03:59.196Z,,2026-08-16,2026-08-16,09:03:59,2026-08-16 09:03:59,2026-08-16T12:32:05.400Z,1686204,,,,,,2026-08-16,09:32:05,2026-08-16 09:32:05,1686204
54183,,,,,,cambridge_general_english,,,,,,,,,,,,,,,,,,,,,,,,,25,quarter,vicinity,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-08-16T12:03:59.196Z,,2026-08-16,2026-08-16,09:03:59,2026-08-16 09:03:59,2026-08-16T12:32:05.400Z,1686204,,,,,,2026-08-16,09:32:05,2026-08-16 09:32:05,1686204
54188,,,,,spotlight_PROLIFIC,cambridge_general_english_summary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,25,A1/A2,elementary|intermediate,elementary|intermediate,cambridge_0_14_elementary_intermediate,4,18,random,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-08-16T12:03:59.196Z,,2026-08-16,2026-08-16,09:03:59,2026-08-16 09:03:59,2026-08-16T12:32:05.400Z,1686204,,,,,,2026-08-16,09:32:05,2026-08-16 09:32:05,1686204
54198,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-08-16T12:03:59.196Z,,2026-08-16,2026-08-16,09:03:59,2026-08-16 09:03:59,2026-08-16T12:32:05.400Z,1686204,,,,,,2026-08-16,09:32:05,2026-08-16 09:32:05,1686204
1533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-08-16T12:03:59.196Z,,2026-08-16,2026-08-16,09:03:59,2026-08-16 09:03:59,2026-08-16T12:32:05.400Z,1686204,,,,,,2026-08-16,09:32:05,2026-08-16 09:32:05,1686204
985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,4, arrived ,498,57,591875.7000000477,66.203125,479.96875,86.203125,540,1,4,,,,,,,,,,,,,,,,2026-08-16T12:03:59.196Z,,2026-08-16,2026-08-16,09:03:59,2026-08-16 09:03:59,2026-08-16T12:32:05.400Z,1686204,,,,,,2026-08-16,09:32:05,2026-08-16 09:32:05,1686204
1031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,4, arrived ,498,57,591921.9000000954,66.203125,479.96875,86.203125,540,1,4,,,,,,,,,,,,,,,,2026-08-16T12:03:59.196Z,,2026-08-16,2026-08-16,09:03:59,2026-08-16 09:03:59,2026-08-16T12:32:05.400Z,1686204,,,,,,2026-08-16,09:32:05,2026-08-16 09:32:05,1686204
1034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,2,int,,,900,1,4, arrived ,498,57,,56.203125,479.96875,96.203125,540,1,4,hover,50.59999990463257,50.59999990463257,0.30036439354502864,0.019921875,19,,,,,,,,,,2026-08-16T12:03:59.196Z,,2026-08-16,2026-08-16,09:03:59,2026-08-16 09:03:59,2026-08-16T12:32:05.400Z,1686204,,,,,,2026-08-16,09:32:05,2026-08-16 09:32:05,1686204
1050,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,2,int,,,900,1,6, the ,563,90,,56.203125,560.015625,96.203125,590.046875,1,6,hover,16.5,16.5,0.09937565036420395,0.844921875,19,,,,,,,,,,2026-08-16T12:03:59.196Z,,2026-08-16,2026-08-16,09:03:59,2026-08-16 09:03:59,2026-08-16T12:32:05.400Z,1686204,,,,,,2026-08-16,09:32:05,2026-08-16 09:32:05,1686204
1083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,2,int,,,900,1,19, raised. ,573,98,,96.203125,535,136.203125,592.634375,2,6,hover,33.200000047683716,33.200000047683716,0.8154855500731988,0.319921875,19,,,,,,,,,,2026-08-16T12:03:59.196Z,,2026-08-16,2026-08-16,09:03:59,2026-08-16 09:03:59,2026-08-16T12:32:05.400Z,1686204,,,,,,2026-08-16,09:32:05,2026-08-16 09:32:05,1686204
1084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,598,124,591975.7000000477,,,,,,,,,,,,,,,,,,,,,,2026-08-16T12:03:59.196Z,,2026-08-16,2026-08-16,09:03:59,2026-08-16 09:03:59,2026-08-16T12:32:05.400Z,1686204,,,,,,2026-08-16,09:32:05,2026-08-16 09:32:05,1686204
1133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,608,133,592023.8000001907,,,,,,,,,,,,,,,,,,,,,,2026-08-16T12:03:59.196Z,,2026-08-16,2026-08-16,09:03:59,2026-08-16 09:03:59,2026-08-16T12:32:05.400Z,1686204,,,,,,2026-08-16,09:32:05,2026-08-16 09:32:05,1686204
1199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,608,133,592090.2000000477,,,,,,,,,,,,,,,,,,,,,,2026-08-16T12:03:59.196Z,,2026-08-16,2026-08-16,09:03:59,2026-08-16 09:03:59,2026-08-16T12:32:05.400Z,1686204,,,,,,2026-08-16,09:32:05,2026-08-16 09:32:05,1686204
1230,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,608,133,592121.600000143,,,,,,,,,,,,,,,,,,,,,,2026-08-16T12:03:59.196Z,,2026-08-16,2026-08-16,09:03:59,2026-08-16 09:03:59,2026-08-16T12:32:05.400Z,1686204,,,,,,2026-08-16,09:32:05,2026-08-16 09:32:05,1686204
1293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,608,133,592184.2000000477,,,,,,,,,,,,,,,,,,,,,,2026-08-16T12:03:59.196Z,,2026-08-16,2026-08-16,09:03:59,2026-08-16 09:03:59,2026-08-16T12:32:05.400Z,1686204,,,,,,2026-08-16,09:32:05,2026-08-16 09:32:05,1686204
1340,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,608,133,592230.9000000954,,,,,,,,,,,,,,,,,,,,,,2026-08-16T12:03:59.196Z,,2026-08-16,2026-08-16,09:03:59,2026-08-16 09:03:59,2026-08-16T12:32:05.400Z,1686204,,,,,,2026-08-16,09:32:05,2026-08-16 09:32:05,1686204
1386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,608,133,592277.7000000477,,,,,,,,,,,,,,,,,,,,,,2026-08-16T12:03:59.196Z,,2026-08-16,2026-08-16,09:03:59,2026-08-16 09:03:59,2026-08-16T12:32:05.400Z,1686204,,,,,,2026-08-16,09:32:05,2026-08-16 09:32:05,1686204
1431,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,616,132,592322.7000000477,,,,,,,,,,,,,,,,,,,,,,2026-08-16T12:03:59.196Z,,2026-08-16,2026-08-16,09:03:59,2026-08-16 09:03:59,2026-08-16T12:32:05.400Z,1686204,,,,,,2026-08-16,09:32:05,2026-08-16 09:32:05,1686204
1482,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,648,121,592373.4000000954,,,,,,,,,,,,,,,,,,,,,,2026-08-16T12:03:59.196Z,,2026-08-16,2026-08-16,09:03:59,2026-08-16 09:03:59,2026-08-16T12:32:05.400Z,1686204,,,,,,2026-08-16,09:32:05,2026-08-16 09:32:05,1686204
1532,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,662,97,592423.100000143,,,,,,,,,,,,,,,,,,,,,,2026-08-16T12:03:59.196Z,,2026-08-16,2026-08-16,09:03:59,2026-08-16 09:03:59,2026-08-16T12:32:05.400Z,1686204,,,,,,2026-08-16,09:32:05,2026-08-16 09:32:05,1686204
1582,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,8, two ,668,77,592473.5,66.203125,648.09375,86.203125,681.109375,1,8,,,,,,,,,,,,,,,,2026-08-16T12:03:59.196Z,,2026-08-16,2026-08-16,09:03:59,2026-08-16 09:03:59,2026-08-16T12:32:05.400Z,1686204,,,,,,2026-08-16,09:32:05,2026-08-16 09:32:05,1686204
1630,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,8, two ,669,75,592521.5,66.203125,648.09375,86.203125,681.109375,1,8,,,,,,,,,,,,,,,,2026-08-16T12:03:59.196Z,,2026-08-16,2026-08-16,09:03:59,2026-08-16 09:03:59,2026-08-16T12:32:05.400Z,1686204,,,,,,2026-08-16,09:32:05,2026-08-16 09:32:05,1686204
1683,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,8, two ,669,75,592574.4000000954,66.203125,648.09375,86.203125,681.109375,1,8,,,,,,,,,,,,,,,,2026-08-16T12:03:59.196Z,,2026-08-16,2026-08-16,09:03:59,2026-08-16 09:03:59,2026-08-16T12:32:05.400Z,1686204,,,,,,2026-08-16,09:32:05,2026-08-16 09:32:05,1686204
1739,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,8, two ,667,72,592629.9000000954,66.203125,648.09375,86.203125,681.109375,1,8,,,,,,,,,,,,,,,,2026-08-16T12:03:59.196Z,,2026-08-16,2026-08-16,09:03:59,2026-08-16 09:03:59,2026-08-16T12:32:05.400Z,1686204,,,,,,2026-08-16,09:32:05,2026-08-16 09:32:05,1686204
1784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,8, two ,665,68,592675,66.203125,648.09375,86.203125,681.109375,1,8,,,,,,,,,,,,,,,,2026-08-16T12:03:59.196Z,,2026-08-16,2026-08-16,09:03:59,2026-08-16 09:03:59,2026-08-16T12:32:05.400Z,1686204,,,,,,2026-08-16,09:32:05,2026-08-16 09:32:05,1686204
1849,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,8, two ,665,68,592740.3000001907,66.203125,648.09375,86.203125,681.109375,1,8,,,,,,,,,,,,,,,,2026-08-16T12:03:59.196Z,,2026-08-16,2026-08-16,09:03:59,2026-08-16 09:03:59,2026-08-16T12:32:05.400Z,1686204,,,,,,2026-08-16,09:32:05,2026-08-16 09:32:05,1686204
1880,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,8, two ,665,68,592771.7000000477,66.203125,648.09375,86.203125,681.109375,1,8,,,,,,,,,,,,,,,,2026-08-16T12:03:59.196Z,,2026-08-16,2026-08-16,09:03:59,2026-08-16 09:03:59,2026-08-16T12:32:05.400Z,1686204,,,,,,2026-08-16,09:32:05,2026-08-16 09:32:05,1686204
