participant_id,SONAId,Condition,onestop_level,onestop_article_number,onestop_paragraph_number,ItemId,text_presentation_order,WordIndex,Word,responseTime,mousePositionX,mousePositionY,Regression,clickDurationMs,relativeXInWord,relativeYInWord,wordPositionTop,wordPositionLeft,wordPositionBottom,wordPositionRight,line_number,position_in_line,response,response_correct,position_in_text,text_total_viewing_time_ms,saccade_start_x,saccade_start_y,saccade_start_time,saccade_end_x,saccade_end_y,saccade_end_time,saccade_length_px,device,hand,experiment_date,experiment_start_date,experiment_start_time,experiment_start_clock_time,experiment_start_time_local,experiment_end_date,experiment_end_time,experiment_end_clock_time,experiment_end_time_local,experiment_duration,experiment_duration_ms,experiment
NZAF7Q8V,69ea39918927908e0d8fc2c4,3,adv,15,3,3,4,16, combined ,6005,600,180,0,316.70000000298023,0.958051166290444,0.782421875,148.703125,597.421875,188.703125,680.484375,2,2,Increased activity when looking at faces; decreased activity when looking at cars,1,16,42409,600,180,6005,718,180,7090,118.00,,,2026-07-06,2026-07-06,2026-07-06T21:58:41.878Z,18:58:41,2026-07-06 18:58:41,,,,,,,spotlight-prolific
NZAF7Q8V,69ea39918927908e0d8fc2c4,3,adv,15,3,3,4,18, behavioral ,7090,718,180,0,951,0.9822569198012775,0.782421875,148.703125,717.5,188.703125,805.5625,2,4,Increased activity when looking at faces; decreased activity when looking at cars,1,18,42409,718,180,7090,807,180,7807,89.00,,,2026-07-06,2026-07-06,2026-07-06T21:58:41.878Z,18:58:41,2026-07-06 18:58:41,,,,,,,spotlight-prolific
NZAF7Q8V,69ea39918927908e0d8fc2c4,3,adv,15,3,3,4,19," treatments, ",7807,807,180,0,717.2000000029802,0.9725464409008713,0.707421875,148.703125,805.5625,188.703125,900.609375,2,5,Increased activity when looking at faces; decreased activity when looking at cars,1,19,42409,807,180,7807,917,177,8090,110.04,,,2026-07-06,2026-07-06,2026-07-06T21:58:41.878Z,18:58:41,2026-07-06 18:58:41,,,,,,,spotlight-prolific
NZAF7Q8V,69ea39918927908e0d8fc2c4,3,adv,15,3,3,4,21, works ,8090,917,177,0,200.30000001192093,0.9684589966957045,0.707421875,148.703125,914.625,188.703125,966.640625,2,7,Increased activity when looking at faces; decreased activity when looking at cars,1,21,42409,917,177,8090,968,177,8291,51.00,,,2026-07-06,2026-07-06,2026-07-06T21:58:41.878Z,18:58:41,2026-07-06 18:58:41,,,,,,,spotlight-prolific
NZAF7Q8V,69ea39918927908e0d8fc2c4,3,adv,15,3,3,4,22, like ,8291,968,177,0,200.09999999403954,0.9482674475353832,0.707421875,148.703125,966.640625,188.703125,998.65625,2,8,Increased activity when looking at faces; decreased activity when looking at cars,1,22,42409,968,177,8291,1014,177,8541,46.00,,,2026-07-06,2026-07-06,2026-07-06T21:58:41.878Z,18:58:41,2026-07-06 18:58:41,,,,,,,spotlight-prolific
NZAF7Q8V,69ea39918927908e0d8fc2c4,3,adv,15,3,3,4,24, social ,8541,1014,177,0,200.29999999701977,0.9666258420085732,0.707421875,148.703125,1013.671875,188.703125,1064.703125,2,10,Increased activity when looking at faces; decreased activity when looking at cars,1,24,42409,1014,177,8541,1065,177,9041,51.00,,,2026-07-06,2026-07-06,2026-07-06T21:58:41.878Z,18:58:41,2026-07-06 18:58:41,,,,,,,spotlight-prolific
NZAF7Q8V,69ea39918927908e0d8fc2c4,3,adv,15,3,3,4,25," enhancer,” ",9041,1065,177,0,500.29999999701977,0.991498959056211,0.707421875,148.703125,1064.703125,188.703125,1154.765625,2,11,Increased activity when looking at faces; decreased activity when looking at cars,1,25,42409,1065,177,9041,1156,177,9375,91.00,,,2026-07-06,2026-07-06,2026-07-06T21:58:41.878Z,18:58:41,2026-07-06 18:58:41,,,,,,,spotlight-prolific
NZAF7Q8V,69ea39918927908e0d8fc2c4,3,adv,15,3,3,4,26, he ,9375,1156,177,0,333.70000000298023,0.12921348314606743,0.707421875,148.703125,1154.765625,188.703125,1179.796875,2,12,Increased activity when looking at faces; decreased activity when looking at cars,1,26,42409,1156,177,9375,1151,177,9575,5.00,,,2026-07-06,2026-07-06,2026-07-06T21:58:41.878Z,18:58:41,2026-07-06 18:58:41,,,,,,,spotlight-prolific
NZAF7Q8V,69ea39918927908e0d8fc2c4,3,adv,15,3,3,4,25," enhancer,” ",9575,1151,177,1,200.1000000089407,0.13653712699514226,0.707421875,148.703125,1064.703125,188.703125,1154.765625,2,11,Increased activity when looking at faces; decreased activity when looking at cars,1,25,42409,1151,177,9575,547,215,11126,605.19,,,2026-07-06,2026-07-06,2026-07-06T21:58:41.878Z,18:58:41,2026-07-06 18:58:41,,,,,,,spotlight-prolific
NZAF7Q8V,69ea39918927908e0d8fc2c4,3,adv,15,3,3,4,28, The ,11126,547,215,1,717.1000000089407,0.989701950688187,0.432421875,188.703125,545.95703125,228.703125,585.40625,3,1,Increased activity when looking at faces; decreased activity when looking at cars,1,28,42409,547,215,11126,587,206,11293,41.00,,,2026-07-06,2026-07-06,2026-07-06T21:58:41.878Z,18:58:41,2026-07-06 18:58:41,,,,,,,spotlight-prolific
NZAF7Q8V,69ea39918927908e0d8fc2c4,3,adv,15,3,3,4,29, scientists ,11293,587,206,0,166.79999999701977,0.9691577698695136,0.907421875,188.703125,585.40625,228.703125,664.4375,3,2,Increased activity when looking at faces; decreased activity when looking at cars,1,29,42409,587,206,11293,709,225,11560,123.47,,,2026-07-06,2026-07-06,2026-07-06T21:58:41.878Z,18:58:41,2026-07-06 18:58:41,,,,,,,spotlight-prolific
NZAF7Q8V,69ea39918927908e0d8fc2c4,3,adv,15,3,3,4,31, a ,11560,709,225,0,200,0.9667013527575442,0.907421875,188.703125,708.484375,228.703125,723.5,3,4,Increased activity when looking at faces; decreased activity when looking at cars,1,31,42409,709,225,11560,725,225,11910,16.00,,,2026-07-06,2026-07-06,2026-07-06T21:58:41.878Z,18:58:41,2026-07-06 18:58:41,,,,,,,spotlight-prolific
NZAF7Q8V,69ea39918927908e0d8fc2c4,3,adv,15,3,3,4,32, technique ,11910,725,225,0,350.5,0.981004325747602,0.682421875,188.703125,723.5,228.703125,806.578125,3,5,Increased activity when looking at faces; decreased activity when looking at cars,1,32,42409,725,225,11910,862,216,12661,137.30,,,2026-07-06,2026-07-06,2026-07-06T21:58:41.878Z,18:58:41,2026-07-06 18:58:41,,,,,,,spotlight-prolific
NZAF7Q8V,69ea39918927908e0d8fc2c4,3,adv,15,3,3,4,34, functional ,12661,862,216,0,617.0999999940395,0.9796268088347296,0.682421875,188.703125,858.609375,228.703125,940.671875,3,7,Increased activity when looking at faces; decreased activity when looking at cars,1,34,42409,862,216,12661,945,216,12911,83.00,,,2026-07-06,2026-07-06,2026-07-06T21:58:41.878Z,18:58:41,2026-07-06 18:58:41,,,,,,,spotlight-prolific
NZAF7Q8V,69ea39918927908e0d8fc2c4,3,adv,15,3,3,4,35, MRI ,12911,945,216,0,250.29999999701977,0.9560032894736842,0.682421875,188.703125,940.671875,228.703125,978.671875,3,8,Increased activity when looking at faces; decreased activity when looking at cars,1,35,42409,945,216,12911,999,216,13211,54.00,,,2026-07-06,2026-07-06,2026-07-06T21:58:41.878Z,18:58:41,2026-07-06 18:58:41,,,,,,,spotlight-prolific
NZAF7Q8V,69ea39918927908e0d8fc2c4,3,adv,15,3,3,4,37, scan ,13211,999,216,0,200.09999999403954,0.9135802469135802,0.682421875,188.703125,998.6875,228.703125,1041.71875,3,10,Increased activity when looking at faces; decreased activity when looking at cars,1,37,42409,999,216,13211,1042,216,13412,43.00,,,2026-07-06,2026-07-06,2026-07-06T21:58:41.878Z,18:58:41,2026-07-06 18:58:41,,,,,,,spotlight-prolific
NZAF7Q8V,69ea39918927908e0d8fc2c4,3,adv,15,3,3,4,38, the ,13412,1042,216,0,200.20000000298023,0.9084287200832466,0.682421875,188.703125,1041.71875,228.703125,1071.75,3,11,Increased activity when looking at faces; decreased activity when looking at cars,1,38,42409,1042,216,13412,1075,216,13678,33.00,,,2026-07-06,2026-07-06,2026-07-06T21:58:41.878Z,18:58:41,2026-07-06 18:58:41,,,,,,,spotlight-prolific
NZAF7Q8V,69ea39918927908e0d8fc2c4,3,adv,15,3,3,4,39, brains ,13678,1075,216,0,266.90000000596046,0.22672064777327935,0.682421875,188.703125,1071.75,228.703125,1125.78125,3,12,Increased activity when looking at faces; decreased activity when looking at cars,1,39,42409,1075,216,13678,590,239,14129,485.55,,,2026-07-06,2026-07-06,2026-07-06T21:58:41.878Z,18:58:41,2026-07-06 18:58:41,,,,,,,spotlight-prolific
NZAF7Q8V,69ea39918927908e0d8fc2c4,3,adv,15,3,3,4,42, youths ,14129,590,239,1,250.40000000596046,0.0006990784874483635,0.332421875,228.703125,545.95703125,268.703125,607.421875,4,1,Increased activity when looking at faces; decreased activity when looking at cars,1,42,42409,590,239,14129,546,247,14731,44.72,,,2026-07-06,2026-07-06,2026-07-06T21:58:41.878Z,18:58:41,2026-07-06 18:58:41,,,,,,,spotlight-prolific
NZAF7Q8V,69ea39918927908e0d8fc2c4,3,adv,15,3,3,4,42, youths ,14731,546,247,1,401.20000000298023,0.9931363203050524,0.757421875,228.703125,545.95703125,268.703125,607.421875,4,1,Increased activity when looking at faces; decreased activity when looking at cars,1,42,42409,546,247,14731,608,260,15013,63.35,,,2026-07-06,2026-07-06,2026-07-06T21:58:41.878Z,18:58:41,2026-07-06 18:58:41,,,,,,,spotlight-prolific
NZAF7Q8V,69ea39918927908e0d8fc2c4,3,adv,15,3,3,4,43, aged ,15013,608,260,0,282.6000000089407,0.9895941727367326,0.857421875,228.703125,607.421875,268.703125,652.46875,4,2,Increased activity when looking at faces; decreased activity when looking at cars,1,43,42409,608,260,15013,657,263,15263,49.09,,,2026-07-06,2026-07-06,2026-07-06T21:58:41.878Z,18:58:41,2026-07-06 18:58:41,,,,,,,spotlight-prolific
NZAF7Q8V,69ea39918927908e0d8fc2c4,3,adv,15,3,3,4,44, eight ,15263,657,263,0,250.3999999910593,0.9882937211777226,0.857421875,228.703125,652.46875,268.703125,696.515625,4,3,Increased activity when looking at faces; decreased activity when looking at cars,1,44,42409,657,263,15263,785,263,15930,128.00,,,2026-07-06,2026-07-06,2026-07-06T21:58:41.878Z,18:58:41,2026-07-06 18:58:41,,,,,,,spotlight-prolific
NZAF7Q8V,69ea39918927908e0d8fc2c4,3,adv,15,3,3,4,48, autism ,15930,785,263,0,350.29999999701977,0.1968228325255789,0.857421875,228.703125,778.578125,268.703125,836.609375,4,7,Increased activity when looking at faces; decreased activity when looking at cars,1,48,42409,785,263,15930,683,261,16414,102.02,,,2026-07-06,2026-07-06,2026-07-06T21:58:41.878Z,18:58:41,2026-07-06 18:58:41,,,,,,,spotlight-prolific
NZAF7Q8V,69ea39918927908e0d8fc2c4,3,adv,15,3,3,4,44, eight ,16414,683,261,1,433.69999998807907,0.6931536005675771,0.807421875,228.703125,652.46875,268.703125,696.515625,4,3,Increased activity when looking at faces; decreased activity when looking at cars,1,44,42409,683,261,16414,742,261,16798,59.00,,,2026-07-06,2026-07-06,2026-07-06T21:58:41.878Z,18:58:41,2026-07-06 18:58:41,,,,,,,spotlight-prolific
NZAF7Q8V,69ea39918927908e0d8fc2c4,3,adv,15,3,3,4,47, with ,16798,742,261,0,317,0.984381595609962,0.807421875,228.703125,741.5625,268.703125,778.578125,4,6,Increased activity when looking at faces; decreased activity when looking at cars,1,47,42409,742,261,16798,779,261,17615,37.00,,,2026-07-06,2026-07-06,2026-07-06T21:58:41.878Z,18:58:41,2026-07-06 18:58:41,,,,,,,spotlight-prolific
NZAF7Q8V,69ea39918927908e0d8fc2c4,3,adv,15,3,3,4,48, autism ,17615,779,261,0,817.3999999910593,0.9894991922455574,0.807421875,228.703125,778.578125,268.703125,836.609375,4,7,Increased activity when looking at faces; decreased activity when looking at cars,1,48,42409,779,261,17615,838,261,17882,59.00,,,2026-07-06,2026-07-06,2026-07-06T21:58:41.878Z,18:58:41,2026-07-06 18:58:41,,,,,,,spotlight-prolific
NZAF7Q8V,69ea39918927908e0d8fc2c4,3,adv,15,3,3,4,49, while ,17882,838,261,0,267,0.9209097080787508,0.807421875,228.703125,836.609375,268.703125,882.640625,4,8,Increased activity when looking at faces; decreased activity when looking at cars,1,49,42409,838,261,17882,884,261,18149,46.00,,,2026-07-06,2026-07-06,2026-07-06T21:58:41.878Z,18:58:41,2026-07-06 18:58:41,,,,,,,spotlight-prolific
NZAF7Q8V,69ea39918927908e0d8fc2c4,3,adv,15,3,3,4,50, they ,18149,884,261,0,266.70000000298023,0.9315452361889511,0.807421875,228.703125,882.640625,268.703125,921.671875,4,9,Increased activity when looking at faces; decreased activity when looking at cars,1,50,42409,884,261,18149,922,261,18399,38.00,,,2026-07-06,2026-07-06,2026-07-06T21:58:41.878Z,18:58:41,2026-07-06 18:58:41,,,,,,,spotlight-prolific
NZAF7Q8V,69ea39918927908e0d8fc2c4,3,adv,15,3,3,4,51, looked ,18399,922,261,0,250.40000000596046,0.9703903095558546,0.807421875,228.703125,921.671875,268.703125,979.71875,4,10,Increased activity when looking at faces; decreased activity when looking at cars,1,51,42409,922,261,18399,1001,261,18833,79.00,,,2026-07-06,2026-07-06,2026-07-06T21:58:41.878Z,18:58:41,2026-07-06 18:58:41,,,,,,,spotlight-prolific
NZAF7Q8V,69ea39918927908e0d8fc2c4,3,adv,15,3,3,4,53, images ,18833,1001,261,0,316.70000000298023,0.9561229548834903,0.807421875,228.703125,999.734375,268.703125,1062.765625,4,12,Increased activity when looking at faces; decreased activity when looking at cars,1,53,42409,1001,261,18833,1146,261,19450,145.00,,,2026-07-06,2026-07-06,2026-07-06T21:58:41.878Z,18:58:41,2026-07-06 18:58:41,,,,,,,spotlight-prolific
NZAF7Q8V,69ea39918927908e0d8fc2c4,3,adv,15,3,3,4,57, the ,19450,1146,261,0,317.09999999403954,0.40582726326742974,0.807421875,228.703125,1142.8125,268.703125,1172.84375,4,16,Increased activity when looking at faces; decreased activity when looking at cars,1,57,42409,1146,261,19450,864,269,20218,282.11,,,2026-07-06,2026-07-06,2026-07-06T21:58:41.878Z,18:58:41,2026-07-06 18:58:41,,,,,,,spotlight-prolific
NZAF7Q8V,69ea39918927908e0d8fc2c4,3,adv,15,3,3,4,63, emotions. ,20218,864,269,1,383.70000000298023,0.07801284472988289,0.032421875,268.703125,783.546875,308.703125,866.265625,5,5,Increased activity when looking at faces; decreased activity when looking at cars,1,63,42409,864,269,20218,573,295,21102,292.16,,,2026-07-06,2026-07-06,2026-07-06T21:58:41.878Z,18:58:41,2026-07-06 18:58:41,,,,,,,spotlight-prolific
NZAF7Q8V,69ea39918927908e0d8fc2c4,3,adv,15,3,3,4,60, people ,21102,573,295,1,183.59999999403954,0.9415343915343916,0.657421875,268.703125,569.390625,308.703125,628.453125,5,2,Increased activity when looking at faces; decreased activity when looking at cars,1,60,42409,573,295,21102,638,295,21435,65.00,,,2026-07-06,2026-07-06,2026-07-06T21:58:41.878Z,18:58:41,2026-07-06 18:58:41,,,,,,,spotlight-prolific
NZAF7Q8V,69ea39918927908e0d8fc2c4,3,adv,15,3,3,4,61, expressing ,21435,638,295,0,333.59999999403954,0.9943991853360489,0.657421875,268.703125,628.453125,308.703125,720.515625,5,3,Increased activity when looking at faces; decreased activity when looking at cars,1,61,42409,638,295,21435,724,295,21735,86.00,,,2026-07-06,2026-07-06,2026-07-06T21:58:41.878Z,18:58:41,2026-07-06 18:58:41,,,,,,,spotlight-prolific
NZAF7Q8V,69ea39918927908e0d8fc2c4,3,adv,15,3,3,4,62, various ,21735,724,295,0,300.20000000298023,0.9754586018839861,0.657421875,268.703125,720.515625,308.703125,783.546875,5,4,Increased activity when looking at faces; decreased activity when looking at cars,1,62,42409,724,295,21735,787,295,22002,63.00,,,2026-07-06,2026-07-06,2026-07-06T21:58:41.878Z,18:58:41,2026-07-06 18:58:41,,,,,,,spotlight-prolific
NZAF7Q8V,69ea39918927908e0d8fc2c4,3,adv,15,3,3,4,63, emotions. ,22002,787,295,0,266.90000000596046,0.9726105024556101,0.657421875,268.703125,783.546875,308.703125,866.265625,5,5,Increased activity when looking at faces; decreased activity when looking at cars,1,63,42409,787,295,22002,871,295,22319,84.00,,,2026-07-06,2026-07-06,2026-07-06T21:58:41.878Z,18:58:41,2026-07-06 18:58:41,,,,,,,spotlight-prolific
NZAF7Q8V,69ea39918927908e0d8fc2c4,3,adv,15,3,3,4,64, The ,22319,871,295,0,317,0.9917606244579358,0.632421875,268.703125,866.265625,308.703125,902.296875,5,6,Increased activity when looking at faces; decreased activity when looking at cars,1,64,42409,871,295,22319,905,293,22486,34.06,,,2026-07-06,2026-07-06,2026-07-06T21:58:41.878Z,18:58:41,2026-07-06 18:58:41,,,,,,,spotlight-prolific
NZAF7Q8V,69ea39918927908e0d8fc2c4,3,adv,15,3,3,4,65, scans ,22486,905,293,0,166.70000000298023,0.8975975975975976,0.607421875,268.703125,902.296875,308.703125,954.328125,5,7,Increased activity when looking at faces; decreased activity when looking at cars,1,65,42409,905,293,22486,1000,293,23086,95.00,,,2026-07-06,2026-07-06,2026-07-06T21:58:41.878Z,18:58:41,2026-07-06 18:58:41,,,,,,,spotlight-prolific
NZAF7Q8V,69ea39918927908e0d8fc2c4,3,adv,15,3,3,4,67, given ,23086,1000,293,0,500.3999999910593,0.991869918699187,0.607421875,268.703125,998.34375,308.703125,1046.390625,5,9,Increased activity when looking at faces; decreased activity when looking at cars,1,67,42409,1000,293,23086,1084,293,23554,84.00,,,2026-07-06,2026-07-06,2026-07-06T21:58:41.878Z,18:58:41,2026-07-06 18:58:41,,,,,,,spotlight-prolific
NZAF7Q8V,69ea39918927908e0d8fc2c4,3,adv,15,3,3,4,69, minutes ,23554,1084,293,0,416.90000000596046,0.993339457969683,0.607421875,268.703125,1071.421875,308.703125,1139.453125,5,11,Increased activity when looking at faces; decreased activity when looking at cars,1,69,42409,1084,293,23554,1142,293,23890,58.00,,,2026-07-06,2026-07-06,2026-07-06T21:58:41.878Z,18:58:41,2026-07-06 18:58:41,,,,,,,spotlight-prolific
NZAF7Q8V,69ea39918927908e0d8fc2c4,3,adv,15,3,3,4,70, after ,23890,1142,293,0,336.40000000596046,0.06207159177456207,0.607421875,268.703125,1139.453125,308.703125,1180.484375,5,12,Increased activity when looking at faces; decreased activity when looking at cars,1,70,42409,1142,293,23890,569,297,24454,573.01,,,2026-07-06,2026-07-06,2026-07-06T21:58:41.878Z,18:58:41,2026-07-06 18:58:41,,,,,,,spotlight-prolific
NZAF7Q8V,69ea39918927908e0d8fc2c4,3,adv,15,3,3,4,59, of ,24454,569,297,1,183.40000000596046,0.5565927654609102,0.957421875,268.703125,545.95703125,308.703125,569.390625,5,1,Increased activity when looking at faces; decreased activity when looking at cars,1,59,42409,569,297,24454,558,309,25138,16.28,,,2026-07-06,2026-07-06,2026-07-06T21:58:41.878Z,18:58:41,2026-07-06 18:58:41,,,,,,,spotlight-prolific
NZAF7Q8V,69ea39918927908e0d8fc2c4,3,adv,15,3,3,4,72, participants ,25138,558,309,1,684.0999999940395,0.9558371885083389,0.607421875,308.703125,545.95703125,348.703125,646.4375,6,1,Increased activity when looking at faces; decreased activity when looking at cars,1,72,42409,558,309,25138,648,332,25522,92.89,,,2026-07-06,2026-07-06,2026-07-06T21:58:41.878Z,18:58:41,2026-07-06 18:58:41,,,,,,,spotlight-prolific
NZAF7Q8V,69ea39918927908e0d8fc2c4,3,adv,15,3,3,4,73, inhaled ,25522,648,332,0,383.5,0.9920713577799801,0.557421875,308.703125,646.4375,348.703125,709.5,6,2,Increased activity when looking at faces; decreased activity when looking at cars,1,73,42409,648,332,25522,713,331,25789,65.01,,,2026-07-06,2026-07-06,2026-07-06T21:58:41.878Z,18:58:41,2026-07-06 18:58:41,,,,,,,spotlight-prolific
NZAF7Q8V,69ea39918927908e0d8fc2c4,3,adv,15,3,3,4,74, a ,25789,713,331,0,267,0.16649323621227888,0.307421875,308.703125,709.5,348.703125,724.515625,6,3,Increased activity when looking at faces; decreased activity when looking at cars,1,74,42409,713,331,25789,708,319,26226,13.00,,,2026-07-06,2026-07-06,2026-07-06T21:58:41.878Z,18:58:41,2026-07-06 18:58:41,,,,,,,spotlight-prolific
NZAF7Q8V,69ea39918927908e0d8fc2c4,3,adv,15,3,3,4,73, inhaled ,26226,708,319,1,437.29999999701977,0.9920713577799801,0.257421875,308.703125,646.4375,348.703125,709.5,6,2,Increased activity when looking at faces; decreased activity when looking at cars,1,73,42409,708,319,26226,733,317,26573,25.08,,,2026-07-06,2026-07-06,2026-07-06T21:58:41.878Z,18:58:41,2026-07-06 18:58:41,,,,,,,spotlight-prolific
NZAF7Q8V,69ea39918927908e0d8fc2c4,3,adv,15,3,3,4,75, placebo ,26573,733,317,0,283.40000000596046,0.991505968778696,0.282421875,308.703125,724.515625,348.703125,792.578125,6,4,Increased activity when looking at faces; decreased activity when looking at cars,1,75,42409,733,317,26573,816,327,27040,83.60,,,2026-07-06,2026-07-06,2026-07-06T21:58:41.878Z,18:58:41,2026-07-06 18:58:41,,,,,,,spotlight-prolific
NZAF7Q8V,69ea39918927908e0d8fc2c4,3,adv,15,3,3,4,77, oxytocin ,27040,816,327,0,433.70000000298023,0.9769078513305476,0.657421875,308.703125,813.59375,348.703125,884.640625,6,6,Increased activity when looking at faces; decreased activity when looking at cars,1,77,42409,816,327,27040,887,336,27391,71.57,,,2026-07-06,2026-07-06,2026-07-06T21:58:41.878Z,18:58:41,2026-07-06 18:58:41,,,,,,,spotlight-prolific
NZAF7Q8V,69ea39918927908e0d8fc2c4,3,adv,15,3,3,4,78, through ,27391,887,336,0,350.5,0.9590823084200568,0.682421875,308.703125,884.640625,348.703125,950.703125,6,7,Increased activity when looking at faces; decreased activity when looking at cars,1,78,42409,887,336,27391,966,338,27691,79.03,,,2026-07-06,2026-07-06,2026-07-06T21:58:41.878Z,18:58:41,2026-07-06 18:58:41,,,,,,,spotlight-prolific
NZAF7Q8V,69ea39918927908e0d8fc2c4,3,adv,15,3,3,4,80, nasal ,27691,966,338,0,250.30000001192093,0.9840650406504065,0.732421875,308.703125,965.71875,348.703125,1013.765625,6,9,Increased activity when looking at faces; decreased activity when looking at cars,1,80,42409,966,338,27691,1014,338,27907,48.00,,,2026-07-06,2026-07-06,2026-07-06T21:58:41.878Z,18:58:41,2026-07-06 18:58:41,,,,,,,spotlight-prolific
NZAF7Q8V,69ea39918927908e0d8fc2c4,3,adv,15,3,3,4,81, spray. ,27907,1014,338,0,216.79999999701977,0.997612652939421,0.732421875,308.703125,1013.765625,348.703125,1066.125,6,10,Increased activity when looking at faces; decreased activity when looking at cars,1,81,42409,1014,338,27907,1071,338,28074,57.00,,,2026-07-06,2026-07-06,2026-07-06T21:58:41.878Z,18:58:41,2026-07-06 18:58:41,,,,,,,spotlight-prolific
