participant_id,SONAId,Condition,onestop_level,onestop_article_number,onestop_paragraph_number,ItemId,text_presentation_order,WordIndex,Word,responseTime,mousePositionX,mousePositionY,Regression,clickDurationMs,relativeXInWord,relativeYInWord,wordPositionTop,wordPositionLeft,wordPositionBottom,wordPositionRight,line_number,position_in_line,response,response_correct,position_in_text,text_total_viewing_time_ms,saccade_start_x,saccade_start_y,saccade_start_time,saccade_end_x,saccade_end_y,saccade_end_time,saccade_length_px,device,hand,experiment_date,experiment_start_date,experiment_start_time,experiment_start_clock_time,experiment_start_time_local,experiment_end_date,experiment_end_time,experiment_end_clock_time,experiment_end_time_local,experiment_duration,experiment_duration_ms,experiment
9WX5A9AS,69e949bb9c6b879925c70abc,3,adv,15,3,3,4,36, to ,10115,816,209,0,415.9000000357628,0.76775956284153,0.784375,178.625,814.6328125,218.625,834.6484375,3,9,One group was given oxytocin; the other was given placebo,1,36,45733,816,209,10115,911,208,10783,95.01,,,2026-07-06,2026-07-06,2026-07-06T22:00:32.472Z,19:00:32,2026-07-06 19:00:32,,,,,,,spotlight-prolific
9WX5A9AS,69e949bb9c6b879925c70abc,3,adv,15,3,3,4,39, brains ,10783,911,208,0,516.9000000357628,0.7274436090225563,0.984375,178.625,907.6953125,218.625,961.7265625,3,12,One group was given oxytocin; the other was given placebo,1,39,45733,911,208,10783,442,244,11565,470.38,,,2026-07-06,2026-07-06,2026-07-06T22:00:32.472Z,19:00:32,2026-07-06 19:00:32,,,,,,,spotlight-prolific
9WX5A9AS,69e949bb9c6b879925c70abc,3,adv,15,3,3,4,42, youths ,11565,442,244,1,549.1000000238419,0.8305454622498596,0.559375,218.625,381.9576822916667,258.625,443.4140625,4,1,One group was given oxytocin; the other was given placebo,1,42,45733,442,244,11565,492,245,11965,50.01,,,2026-07-06,2026-07-06,2026-07-06T22:00:32.472Z,19:00:32,2026-07-06 19:00:32,,,,,,,spotlight-prolific
9WX5A9AS,69e949bb9c6b879925c70abc,3,adv,15,3,3,4,44, eight ,11965,492,245,0,266.19999998807907,0.8978179882916445,0.659375,218.625,488.4609375,258.625,532.5,4,3,One group was given oxytocin; the other was given placebo,1,44,45733,492,245,11965,578,248,12549,86.05,,,2026-07-06,2026-07-06,2026-07-06T22:00:32.472Z,19:00:32,2026-07-06 19:00:32,,,,,,,spotlight-prolific
9WX5A9AS,69e949bb9c6b879925c70abc,3,adv,15,3,3,4,47, with ,12549,578,248,0,398.60000002384186,0.17454622203461376,0.759375,218.625,577.5390625,258.625,614.5546875,4,6,One group was given oxytocin; the other was given placebo,1,47,45733,578,248,12549,575,249,12749,3.16,,,2026-07-06,2026-07-06,2026-07-06T22:00:32.472Z,19:00:32,2026-07-06 19:00:32,,,,,,,spotlight-prolific
9WX5A9AS,69e949bb9c6b879925c70abc,3,adv,15,3,3,4,46, 16 ,12749,575,249,1,200.39999997615814,0.1392444583203247,0.759375,218.625,552.515625,258.625,577.5390625,4,5,One group was given oxytocin; the other was given placebo,1,46,45733,575,249,12749,526,247,13234,49.04,,,2026-07-06,2026-07-06,2026-07-06T22:00:32.472Z,19:00:32,2026-07-06 19:00:32,,,,,,,spotlight-prolific
9WX5A9AS,69e949bb9c6b879925c70abc,3,adv,15,3,3,4,44, eight ,13234,526,247,1,452.10000002384186,0.8524037608657087,0.684375,218.625,488.4609375,258.625,532.5,4,3,One group was given oxytocin; the other was given placebo,1,44,45733,526,247,13234,579,244,13516,53.08,,,2026-07-06,2026-07-06,2026-07-06T22:00:32.472Z,19:00:32,2026-07-06 19:00:32,,,,,,,spotlight-prolific
9WX5A9AS,69e949bb9c6b879925c70abc,3,adv,15,3,3,4,47, with ,13516,579,244,0,166.60000002384186,0.9309835373575348,0.634375,218.625,577.5390625,258.625,614.5546875,4,6,One group was given oxytocin; the other was given placebo,1,47,45733,579,244,13516,673,245,14149,94.01,,,2026-07-06,2026-07-06,2026-07-06T22:00:32.472Z,19:00:32,2026-07-06 19:00:32,,,,,,,spotlight-prolific
9WX5A9AS,69e949bb9c6b879925c70abc,3,adv,15,3,3,4,49, while ,14149,673,245,0,533.6999999880791,0.9869292140553386,0.534375,218.625,672.578125,258.625,718.6015625,4,8,One group was given oxytocin; the other was given placebo,1,49,45733,673,245,14149,719,239,14382,46.39,,,2026-07-06,2026-07-06,2026-07-06T22:00:32.472Z,19:00:32,2026-07-06 19:00:32,,,,,,,spotlight-prolific
9WX5A9AS,69e949bb9c6b879925c70abc,3,adv,15,3,3,4,50, they ,14382,719,239,0,232.5,0.9071071071071071,0.684375,218.625,718.6015625,258.625,757.625,4,9,One group was given oxytocin; the other was given placebo,1,50,45733,719,239,14382,766,247,14582,47.68,,,2026-07-06,2026-07-06,2026-07-06T22:00:32.472Z,19:00:32,2026-07-06 19:00:32,,,,,,,spotlight-prolific
9WX5A9AS,69e949bb9c6b879925c70abc,3,adv,15,3,3,4,51, looked ,14582,766,247,0,200.19999998807907,0.9367429340511441,0.784375,218.625,757.625,258.625,815.671875,4,10,One group was given oxytocin; the other was given placebo,1,51,45733,766,247,14582,838,251,15116,72.11,,,2026-07-06,2026-07-06,2026-07-06T22:00:32.472Z,19:00:32,2026-07-06 19:00:32,,,,,,,spotlight-prolific
9WX5A9AS,69e949bb9c6b879925c70abc,3,adv,15,3,3,4,53, images ,15116,838,251,0,450.0999999642372,0.9251363411006446,0.759375,218.625,835.6875,258.625,898.71875,4,12,One group was given oxytocin; the other was given placebo,1,53,45733,838,251,15116,919,248,15349,81.06,,,2026-07-06,2026-07-06,2026-07-06T22:00:32.472Z,19:00:32,2026-07-06 19:00:32,,,,,,,spotlight-prolific
9WX5A9AS,69e949bb9c6b879925c70abc,3,adv,15,3,3,4,55, cars ,15349,919,248,0,166.60000002384186,0.9297015822151011,0.734375,218.625,918.734375,258.625,957.7421875,4,14,One group was given oxytocin; the other was given placebo,1,55,45733,919,248,15349,980,247,15731,61.01,,,2026-07-06,2026-07-06,2026-07-06T22:00:32.472Z,19:00:32,2026-07-06 19:00:32,,,,,,,spotlight-prolific
9WX5A9AS,69e949bb9c6b879925c70abc,3,adv,15,3,3,4,57, the ,15731,980,247,0,332.89999997615814,0.17486338797814208,0.909375,218.625,978.75,258.625,1008.7734375,4,16,One group was given oxytocin; the other was given placebo,1,57,45733,980,247,15731,404,266,16366,576.31,,,2026-07-06,2026-07-06,2026-07-06T22:00:32.472Z,19:00:32,2026-07-06 19:00:32,,,,,,,spotlight-prolific
9WX5A9AS,69e949bb9c6b879925c70abc,3,adv,15,3,3,4,59, of ,16366,404,266,1,366.9000000357628,0.9406551273858805,0.534375,258.625,381.9576822916667,298.625,405.390625,5,1,One group was given oxytocin; the other was given placebo,1,59,45733,404,266,16366,956,228,17166,553.31,,,2026-07-06,2026-07-06,2026-07-06T22:00:32.472Z,19:00:32,2026-07-06 19:00:32,,,,,,,spotlight-prolific
9WX5A9AS,69e949bb9c6b879925c70abc,3,adv,15,3,3,4,55, cars ,17166,956,228,0,566.4000000357628,0.8527939114760665,0.734375,218.625,918.734375,258.625,957.7421875,4,14,One group was given oxytocin; the other was given placebo,1,55,45733,956,228,17166,980,254,17417,35.38,,,2026-07-06,2026-07-06,2026-07-06T22:00:32.472Z,19:00:32,2026-07-06 19:00:32,,,,,,,spotlight-prolific
9WX5A9AS,69e949bb9c6b879925c70abc,3,adv,15,3,3,4,57, the ,17417,980,254,0,216,0.4413218839448348,0.709375,218.625,978.75,258.625,1008.7734375,4,16,One group was given oxytocin; the other was given placebo,1,57,45733,980,254,17417,433,236,17800,547.30,,,2026-07-06,2026-07-06,2026-07-06T22:00:32.472Z,19:00:32,2026-07-06 19:00:32,,,,,,,spotlight-prolific
9WX5A9AS,69e949bb9c6b879925c70abc,3,adv,15,3,3,4,42, youths ,17800,433,236,1,250.0999999642372,0.3586660593027319,0.984375,218.625,381.9576822916667,258.625,443.4140625,4,1,One group was given oxytocin; the other was given placebo,1,42,45733,433,236,17800,404,262,18150,38.95,,,2026-07-06,2026-07-06,2026-07-06T22:00:32.472Z,19:00:32,2026-07-06 19:00:32,,,,,,,spotlight-prolific
9WX5A9AS,69e949bb9c6b879925c70abc,3,adv,15,3,3,4,59, of ,18150,404,262,1,350.7000000476837,0.8553051982329897,0.684375,258.625,381.9576822916667,298.625,405.390625,5,1,One group was given oxytocin; the other was given placebo,1,59,45733,404,262,18150,467,279,18650,65.25,,,2026-07-06,2026-07-06,2026-07-06T22:00:32.472Z,19:00:32,2026-07-06 19:00:32,,,,,,,spotlight-prolific
9WX5A9AS,69e949bb9c6b879925c70abc,3,adv,15,3,3,4,61, expressing ,18650,467,279,0,398.5,0.9619791224645676,0.609375,258.625,464.4453125,298.625,556.5,5,3,One group was given oxytocin; the other was given placebo,1,61,45733,467,279,18650,557,283,19183,90.09,,,2026-07-06,2026-07-06,2026-07-06T22:00:32.472Z,19:00:32,2026-07-06 19:00:32,,,,,,,spotlight-prolific
9WX5A9AS,69e949bb9c6b879925c70abc,3,adv,15,3,3,4,62, various ,19183,557,283,0,534,0.991571641051066,0.384375,258.625,556.5,298.625,619.53125,5,4,One group was given oxytocin; the other was given placebo,1,62,45733,557,283,19183,630,274,19516,73.55,,,2026-07-06,2026-07-06,2026-07-06T22:00:32.472Z,19:00:32,2026-07-06 19:00:32,,,,,,,spotlight-prolific
9WX5A9AS,69e949bb9c6b879925c70abc,3,adv,15,3,3,4,63, emotions. ,19516,630,274,0,333.39999997615814,0.970873786407767,0.509375,258.625,619.53125,298.625,702.4140625,5,5,One group was given oxytocin; the other was given placebo,1,63,45733,630,274,19516,741,281,20116,111.22,,,2026-07-06,2026-07-06,2026-07-06T22:00:32.472Z,19:00:32,2026-07-06 19:00:32,,,,,,,spotlight-prolific
9WX5A9AS,69e949bb9c6b879925c70abc,3,adv,15,3,3,4,65, scans ,20116,741,281,0,500.10000002384186,0.8789608049256645,0.709375,258.625,738.2734375,298.625,790.296875,5,7,One group was given oxytocin; the other was given placebo,1,65,45733,741,281,20116,835,286,20465,94.13,,,2026-07-06,2026-07-06,2026-07-06T22:00:32.472Z,19:00:32,2026-07-06 19:00:32,,,,,,,spotlight-prolific
9WX5A9AS,69e949bb9c6b879925c70abc,3,adv,15,3,3,4,67, given ,20465,835,286,0,232.5,0.9718653439583672,0.809375,258.625,834.3125,298.625,882.3515625,5,9,One group was given oxytocin; the other was given placebo,1,67,45733,835,286,20465,903,300,20766,69.43,,,2026-07-06,2026-07-06,2026-07-06T22:00:32.472Z,19:00:32,2026-07-06 19:00:32,,,,,,,spotlight-prolific
9WX5A9AS,69e949bb9c6b879925c70abc,3,adv,15,3,3,4,82, The ,20766,903,300,0,166.39999997615814,0.38344226579520696,0.034375,298.625,902.25,338.625,938.109375,6,11,One group was given oxytocin; the other was given placebo,1,82,45733,903,300,20766,919,298,21815,16.12,,,2026-07-06,2026-07-06,2026-07-06T22:00:32.472Z,19:00:32,2026-07-06 19:00:32,,,,,,,spotlight-prolific
9WX5A9AS,69e949bb9c6b879925c70abc,3,adv,15,3,3,4,69, minutes ,21815,919,298,0,1049.3999999761581,0.009186954524575103,0.534375,258.625,907.375,298.625,975.40625,5,11,One group was given oxytocin; the other was given placebo,1,69,45733,919,298,21815,907,280,22016,21.63,,,2026-07-06,2026-07-06,2026-07-06T22:00:32.472Z,19:00:32,2026-07-06 19:00:32,,,,,,,spotlight-prolific
9WX5A9AS,69e949bb9c6b879925c70abc,3,adv,15,3,3,4,68, 45 ,22016,907,280,1,200.80000001192093,0.06587574149235093,0.559375,258.625,882.3515625,298.625,907.375,5,10,One group was given oxytocin; the other was given placebo,1,68,45733,907,280,22016,879,282,22398,28.07,,,2026-07-06,2026-07-06,2026-07-06T22:00:32.472Z,19:00:32,2026-07-06 19:00:32,,,,,,,spotlight-prolific
9WX5A9AS,69e949bb9c6b879925c70abc,3,adv,15,3,3,4,67, given ,22398,879,282,1,382.5,0.9094161652301187,0.709375,258.625,834.3125,298.625,882.3515625,5,9,One group was given oxytocin; the other was given placebo,1,67,45733,879,282,22398,914,289,23017,35.69,,,2026-07-06,2026-07-06,2026-07-06T22:00:32.472Z,19:00:32,2026-07-06 19:00:32,,,,,,,spotlight-prolific
9WX5A9AS,69e949bb9c6b879925c70abc,3,adv,15,3,3,4,69, minutes ,23017,914,289,0,567.8000000119209,0.009186954524575103,0.959375,258.625,907.375,298.625,975.40625,5,11,One group was given oxytocin; the other was given placebo,1,69,45733,914,289,23017,477,305,24015,437.29,,,2026-07-06,2026-07-06,2026-07-06T22:00:32.472Z,19:00:32,2026-07-06 19:00:32,,,,,,,spotlight-prolific
9WX5A9AS,69e949bb9c6b879925c70abc,3,adv,15,3,3,4,72, participants ,24015,477,305,1,883,0.995723311193909,0.434375,298.625,381.9576822916667,338.625,482.4296875,6,1,One group was given oxytocin; the other was given placebo,1,72,45733,477,305,24015,561,313,24950,84.38,,,2026-07-06,2026-07-06,2026-07-06T22:00:32.472Z,19:00:32,2026-07-06 19:00:32,,,,,,,spotlight-prolific
9WX5A9AS,69e949bb9c6b879925c70abc,3,adv,15,3,3,4,75, placebo ,24950,561,313,0,683,0.9183790609574102,0.509375,298.625,560.5,338.625,628.5546875,6,4,One group was given oxytocin; the other was given placebo,1,75,45733,561,313,24950,650,316,25599,89.05,,,2026-07-06,2026-07-06,2026-07-06T22:00:32.472Z,19:00:32,2026-07-06 19:00:32,,,,,,,spotlight-prolific
9WX5A9AS,69e949bb9c6b879925c70abc,3,adv,15,3,3,4,77, oxytocin ,25599,650,316,0,616.5999999642372,0.04838887055977125,0.784375,298.625,649.5625,338.625,720.6015625,6,6,One group was given oxytocin; the other was given placebo,1,77,45733,650,316,25599,627,332,26099,28.02,,,2026-07-06,2026-07-06,2026-07-06T22:00:32.472Z,19:00:32,2026-07-06 19:00:32,,,,,,,spotlight-prolific
9WX5A9AS,69e949bb9c6b879925c70abc,3,adv,15,3,3,4,75, placebo ,26099,627,332,1,466.4000000357628,0.859602801056136,0.809375,298.625,560.5,338.625,628.5546875,6,4,One group was given oxytocin; the other was given placebo,1,75,45733,627,332,26099,654,327,26549,27.46,,,2026-07-06,2026-07-06,2026-07-06T22:00:32.472Z,19:00:32,2026-07-06 19:00:32,,,,,,,spotlight-prolific
9WX5A9AS,69e949bb9c6b879925c70abc,3,adv,15,3,3,4,77, oxytocin ,26549,654,327,0,383.89999997615814,0.9774551853073793,0.884375,298.625,649.5625,338.625,720.6015625,6,6,One group was given oxytocin; the other was given placebo,1,77,45733,654,327,26549,738,339,27067,84.85,,,2026-07-06,2026-07-06,2026-07-06T22:00:32.472Z,19:00:32,2026-07-06 19:00:32,,,,,,,spotlight-prolific
9WX5A9AS,69e949bb9c6b879925c70abc,3,adv,15,3,3,4,92, behaved ,27067,738,339,0,451.30000001192093,0.4830714059698344,0.059375,338.625,731.21875,378.625,805.2890625,7,8,One group was given oxytocin; the other was given placebo,1,92,45733,738,339,27067,761,337,27466,23.09,,,2026-07-06,2026-07-06,2026-07-06T22:00:32.472Z,19:00:32,2026-07-06 19:00:32,,,,,,,spotlight-prolific
9WX5A9AS,69e949bb9c6b879925c70abc,3,adv,15,3,3,4,78, through ,27466,761,337,0,399.2999999523163,0.8840922531046718,0.584375,298.625,720.6015625,338.625,786.65625,6,7,One group was given oxytocin; the other was given placebo,1,78,45733,761,337,27466,804,320,27782,46.24,,,2026-07-06,2026-07-06,2026-07-06T22:00:32.472Z,19:00:32,2026-07-06 19:00:32,,,,,,,spotlight-prolific
9WX5A9AS,69e949bb9c6b879925c70abc,3,adv,15,3,3,4,80, nasal ,27782,804,320,0,266.10000002384186,0.9435680598471297,0.559375,298.625,801.671875,338.625,849.7109375,6,9,One group was given oxytocin; the other was given placebo,1,80,45733,804,320,27782,853,321,28215,49.01,,,2026-07-06,2026-07-06,2026-07-06T22:00:32.472Z,19:00:32,2026-07-06 19:00:32,,,,,,,spotlight-prolific
9WX5A9AS,69e949bb9c6b879925c70abc,3,adv,15,3,3,4,81, spray. ,28215,853,321,0,433.19999998807907,0.9191078066914499,0.534375,298.625,849.7109375,338.625,902.25,6,10,One group was given oxytocin; the other was given placebo,1,81,45733,853,321,28215,904,320,28400,51.01,,,2026-07-06,2026-07-06,2026-07-06T22:00:32.472Z,19:00:32,2026-07-06 19:00:32,,,,,,,spotlight-prolific
9WX5A9AS,69e949bb9c6b879925c70abc,3,adv,15,3,3,4,82, The ,28400,904,320,0,184,0.9132897603485839,0.534375,298.625,902.25,338.625,938.109375,6,11,One group was given oxytocin; the other was given placebo,1,82,45733,904,320,28400,939,320,28899,35.00,,,2026-07-06,2026-07-06,2026-07-06T22:00:32.472Z,19:00:32,2026-07-06 19:00:32,,,,,,,spotlight-prolific
9WX5A9AS,69e949bb9c6b879925c70abc,3,adv,15,3,3,4,83, scans ,28899,939,320,0,499.69999998807907,0.3823396906442409,0.859375,298.625,938.109375,338.625,990.1328125,6,12,One group was given oxytocin; the other was given placebo,1,83,45733,939,320,28899,596,380,29349,348.21,,,2026-07-06,2026-07-06,2026-07-06T22:00:32.472Z,19:00:32,2026-07-06 19:00:32,,,,,,,spotlight-prolific
9WX5A9AS,69e949bb9c6b879925c70abc,3,adv,15,3,3,4,102, active ,29349,596,380,1,299.80000001192093,0.04850578164889623,0.059375,378.625,556.4765625,418.625,608.5,8,4,One group was given oxytocin; the other was given placebo,1,102,45733,596,380,29349,420,362,29967,176.92,,,2026-07-06,2026-07-06,2026-07-06T22:00:32.472Z,19:00:32,2026-07-06 19:00:32,,,,,,,spotlight-prolific
9WX5A9AS,69e949bb9c6b879925c70abc,3,adv,15,3,3,4,85, that ,29967,420,362,1,467,0.9634251655180588,0.634375,338.625,381.9576822916667,378.625,420.40625,7,1,One group was given oxytocin; the other was given placebo,1,85,45733,420,362,29967,423,364,30167,3.61,,,2026-07-06,2026-07-06,2026-07-06T22:00:32.472Z,19:00:32,2026-07-06 19:00:32,,,,,,,spotlight-prolific
9WX5A9AS,69e949bb9c6b879925c70abc,3,adv,15,3,3,4,86, reward ,30167,423,364,0,200.4000000357628,0.9262007028504491,0.559375,338.625,420.40625,378.625,480.4296875,7,2,One group was given oxytocin; the other was given placebo,1,86,45733,423,364,30167,482,360,30733,59.14,,,2026-07-06,2026-07-06,2026-07-06T22:00:32.472Z,19:00:32,2026-07-06 19:00:32,,,,,,,spotlight-prolific
9WX5A9AS,69e949bb9c6b879925c70abc,3,adv,15,3,3,4,87, circuitry ,30733,482,360,0,566.2999999523163,0.008512126865671642,0.559375,338.625,480.4296875,378.625,547.4296875,7,3,One group was given oxytocin; the other was given placebo,1,87,45733,482,360,30733,411,356,31383,71.11,,,2026-07-06,2026-07-06,2026-07-06T22:00:32.472Z,19:00:32,2026-07-06 19:00:32,,,,,,,spotlight-prolific
9WX5A9AS,69e949bb9c6b879925c70abc,3,adv,15,3,3,4,85, that ,31383,411,356,1,599.1000000238419,0.7813637672079515,0.584375,338.625,381.9576822916667,378.625,420.40625,7,1,One group was given oxytocin; the other was given placebo,1,85,45733,411,356,31383,423,363,31616,13.89,,,2026-07-06,2026-07-06,2026-07-06T22:00:32.472Z,19:00:32,2026-07-06 19:00:32,,,,,,,spotlight-prolific
