responseTime,ProlificId,ProlificID,SubjectId,SubjectID,study_key,source,demo_age,demo_country,demo_native_language,demo_other_languages,demo_other_languages_parsed,demo_exposure_pcts,demo_exposure_total_pct,demo_read_pcts,demo_read_total_pct,demo_speak_pcts,demo_speak_total_pct,demo_formal_education_years,demo_years_current_institution,demo_highest_education,demo_native_speaking,demo_native_understanding,demo_native_reading,cambridge_item,cambridge_selected,cambridge_correct_answer,cambridge_item_correct,cambridge_score,cambridge_max,cambridge_cefr,onestop_level_pair,onestop_level_block_order,onestop_level_assignment_rule,onestop_reading_article_count,onestop_reading_trial_count,onestop_article_selection_mode,onestop_manual_article_numbers,recordType,Experiment,Condition,onestop_level,onestop_article_number,onestop_paragraph_number,ItemId,presentation_order,Index,Word,mousePositionX,mousePositionY,sampleTimeMs,wordPositionTop,wordPositionLeft,wordPositionBottom,wordPositionRight,line_number,position_in_line,revealMode,clickDurationMs,hoverDurationMs,relativeXInWord,relativeYInWord,totalWordsInItem,response,response_correct,onestop_block_level,onestop_paragraph_index,device,hand,prolific_pid,prolific_study_id,prolific_session_id,experiment_start_time,ParticipantId,experiment_start_date,experiment_date,experiment_start_clock_time,experiment_start_time_local,experiment_end_time,experiment_duration,glb_ProlificId,glb_ProlificID,glb_SubjectId,glb_SubjectID,glb_study_key,experiment_end_date,experiment_end_clock_time,experiment_end_time_local,experiment_duration_ms
36808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,13,1,10,11,27, This ,977,160,1343424.4000000004,153.4127197265625,970.7039184570312,177.75230407714844,1009.7531967163086,2,12,,,,,,,,,advanced,1,,,,,,2026-08-03T05:03:52.904Z,,2026-08-03,2026-08-03,00:03:52,2026-08-03 00:03:52,2026-08-03T06:15:53.314Z,4320410,,,,,,2026-08-03,01:15:53,2026-08-03 01:15:53,4320410
36857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,13,1,10,11,27, This ,991,160,1343473.6000000015,153.4127197265625,970.7039184570312,177.75230407714844,1009.7531967163086,2,12,,,,,,,,,advanced,1,,,,,,2026-08-03T05:03:52.904Z,,2026-08-03,2026-08-03,00:03:52,2026-08-03 00:03:52,2026-08-03T06:15:53.314Z,4320410,,,,,,2026-08-03,01:15:53,2026-08-03 01:15:53,4320410
36899,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,3,adv,13,1,10,11,27, This ,973,159,,145.58249282836914,970.7039070129395,185.58253479003906,1009.7531852722168,2,12,hover,116.90000000037253,116.90000000037253,0.9807119284711017,0.3854372749509788,121,,,advanced,1,,,,,,2026-08-03T05:03:52.904Z,,2026-08-03,2026-08-03,00:03:52,2026-08-03 00:03:52,2026-08-03T06:15:53.314Z,4320410,,,,,,2026-08-03,01:15:53,2026-08-03 01:15:53,4320410
36908,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,13,1,10,11,28, is ,1010,161,1343523.8000000007,153.4127197265625,1009.753173828125,177.75230407714844,1027.6954669952393,2,13,,,,,,,,,advanced,1,,,,,,2026-08-03T05:03:52.904Z,,2026-08-03,2026-08-03,00:03:52,2026-08-03 00:03:52,2026-08-03T06:15:53.314Z,4320410,,,,,,2026-08-03,01:15:53,2026-08-03 01:15:53,4320410
36957,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,13,1,10,11,28, is ,1014,161,1343573,153.4127197265625,1009.753173828125,177.75230407714844,1027.6954669952393,2,13,,,,,,,,,advanced,1,,,,,,2026-08-03T05:03:52.904Z,,2026-08-03,2026-08-03,00:03:52,2026-08-03 00:03:52,2026-08-03T06:15:53.314Z,4320410,,,,,,2026-08-03,01:15:53,2026-08-03 01:15:53,4320410
37009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,13,1,10,11,28, is ,1020,161,1343625.4000000004,153.4127197265625,1009.753173828125,177.75230407714844,1027.6954669952393,2,13,,,,,,,,,advanced,1,,,,,,2026-08-03T05:03:52.904Z,,2026-08-03,2026-08-03,00:03:52,2026-08-03 00:03:52,2026-08-03T06:15:53.314Z,4320410,,,,,,2026-08-03,01:15:53,2026-08-03 01:15:53,4320410
37049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,3,adv,13,1,10,11,28, is ,1010,161,,145.58249282836914,1009.7531852722168,185.58253479003906,1027.6954507827759,2,13,hover,150.30000000074506,150.30000000074506,0.7940365568327425,0.3854372749509788,121,,,advanced,1,,,,,,2026-08-03T05:03:52.904Z,,2026-08-03,2026-08-03,00:03:52,2026-08-03 00:03:52,2026-08-03T06:15:53.314Z,4320410,,,,,,2026-08-03,01:15:53,2026-08-03 01:15:53,4320410
37057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,13,1,10,11,29, the ,1029,161,1343673.2000000011,153.4127197265625,1027.6954345703125,177.75230407714844,1060.1301040649414,2,14,,,,,,,,,advanced,1,,,,,,2026-08-03T05:03:52.904Z,,2026-08-03,2026-08-03,00:03:52,2026-08-03 00:03:52,2026-08-03T06:15:53.314Z,4320410,,,,,,2026-08-03,01:15:53,2026-08-03 01:15:53,4320410
37108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,13,1,10,11,29, the ,1044,162,1343724.1000000015,153.4127197265625,1027.6954345703125,177.75230407714844,1060.1301040649414,2,14,,,,,,,,,advanced,1,,,,,,2026-08-03T05:03:52.904Z,,2026-08-03,2026-08-03,00:03:52,2026-08-03 00:03:52,2026-08-03T06:15:53.314Z,4320410,,,,,,2026-08-03,01:15:53,2026-08-03 01:15:53,4320410
37157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,13,1,10,11,29, the ,1053,163,1343773.6000000015,153.4127197265625,1027.6954345703125,177.75230407714844,1060.1301040649414,2,14,,,,,,,,,advanced,1,,,,,,2026-08-03T05:03:52.904Z,,2026-08-03,2026-08-03,00:03:52,2026-08-03 00:03:52,2026-08-03T06:15:53.314Z,4320410,,,,,,2026-08-03,01:15:53,2026-08-03 01:15:53,4320410
