responseTime,recordType,Experiment,Condition,onestop_level,onestop_article_number,onestop_paragraph_number,ItemId,presentation_order,Index,Word,mousePositionX,mousePositionY,sampleTimeMs,SubjectId,SubjectID,wordPositionTop,wordPositionLeft,wordPositionBottom,wordPositionRight,line_number,position_in_line,onestop_block_level,onestop_paragraph_index,ProlificId,ProlificID,study_key,source,demo_age,demo_country,demo_native_language,demo_other_languages,demo_other_languages_parsed,demo_exposure_pcts,demo_exposure_total_pct,demo_read_pcts,demo_read_total_pct,demo_speak_pcts,demo_speak_total_pct,demo_formal_education_years,demo_years_current_institution,demo_highest_education,demo_native_speaking,demo_native_understanding,demo_native_reading,cambridge_item,cambridge_selected,cambridge_correct_answer,cambridge_item_correct,cambridge_score,cambridge_max,cambridge_cefr,onestop_level_pair,onestop_level_block_order,onestop_level_assignment_rule,onestop_reading_article_count,onestop_reading_trial_count,onestop_article_selection_mode,onestop_manual_article_numbers,revealMode,clickDurationMs,hoverDurationMs,relativeXInWord,relativeYInWord,totalWordsInItem,response,response_correct,prolific_pid,prolific_study_id,prolific_session_id,experiment_start_time,ParticipantId,experiment_end_time,experiment_duration,glb_ProlificId,glb_ProlificID,glb_SubjectId,glb_SubjectID,glb_study_key,SONAId,SonaId
1304,hover_association,2,2,int,1,2,28,29,15, the ,485,151,,EmTest4,EmTest4,140.06666564941406,458.4833450317383,180.06666564941406,488.51666259765625,2,2,intermediate,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,167,167,0.2502772113591498,0.14833335876464843,87,,,,,,,,,,,,,,,EmTest4,EmTest4
1324,raw_position_sample,2,2,int,1,2,28,29,14, about ,448,144,393502,EmTest4,EmTest4,150.06666564941406,408.41668701171875,170.06666564941406,458.4833526611328,2,1,intermediate,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest4,EmTest4
1371,hover_association,2,2,int,1,2,28,29,14, about ,458,145,,EmTest4,EmTest4,140.06666564941406,408.41668701171875,180.06666564941406,458.4833450317383,2,1,intermediate,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,67,67,0.35119805642410623,0.023333358764648437,87,,,,,,,,,,,,,,,EmTest4,EmTest4
1374,raw_position_sample,2,2,int,1,2,28,29,1, “It ,416,138,393553,EmTest4,EmTest4,110.06666564941406,408.41668701171875,130.06666564941406,429.41668701171875,1,1,intermediate,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest4,EmTest4
1388,hover_association,2,2,int,1,2,28,29,1, “It ,416,138,,EmTest4,EmTest4,100.06666564941406,406.3166870117187,140.06666564941406,429.41668701171875,1,1,intermediate,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,17,17,0.41919103845373434,0.9483333587646484,87,,,,,,,,,,,,,,,EmTest4,EmTest4
1425,raw_position_sample,2,2,int,1,2,28,29,-1,999,397,132,393603,EmTest4,EmTest4,,,,,,,intermediate,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest4,EmTest4
1475,raw_position_sample,2,2,int,1,2,28,29,-1,999,395,127,393652,EmTest4,EmTest4,,,,,,,intermediate,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest4,EmTest4
1526,raw_position_sample,2,2,int,1,2,28,29,1, “It ,407,122,393703,EmTest4,EmTest4,110.06666564941406,408.41668701171875,130.06666564941406,429.41668701171875,1,1,intermediate,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest4,EmTest4
1555,hover_association,2,2,int,1,2,28,29,1, “It ,407,122,,EmTest4,EmTest4,100.06666564941406,406.3166870117187,140.06666564941406,429.41668701171875,1,1,intermediate,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,34,34,0.6356412549039506,0.4483333587646484,87,,,,,,,,,,,,,,,EmTest4,EmTest4
1576,raw_position_sample,2,2,int,1,2,28,29,2, was ,446,113,393754,EmTest4,EmTest4,110.06666564941406,429.41668701171875,130.06666564941406,466.433349609375,1,2,intermediate,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest4,EmTest4
1604,hover_association,2,2,int,1,2,28,29,2, was ,430,115,,EmTest4,EmTest4,100.06666564941406,429.41668701171875,140.06666564941406,466.433349609375,1,2,intermediate,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,49,49,0.8802336759107046,0.22333335876464844,87,,,,,,,,,,,,,,,EmTest4,EmTest4
1627,raw_position_sample,2,2,int,1,2,28,29,3, very ,490,108,393804,EmTest4,EmTest4,110.06666564941406,466.433349609375,130.06666564941406,505.45001220703125,1,3,intermediate,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest4,EmTest4
1638,hover_association,2,2,int,1,2,28,29,3, very ,479,108,,EmTest4,EmTest4,100.06666564941406,466.433349609375,140.06666564941406,505.45001220703125,1,3,intermediate,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,34,34,0.6040150238795837,0.19833335876464844,87,,,,,,,,,,,,,,,EmTest4,EmTest4
1677,raw_position_sample,2,2,int,1,2,28,29,4," surprising,” ",534,108,393855,EmTest4,EmTest4,110.06666564941406,505.45001220703125,130.06666564941406,599.5166778564453,1,4,intermediate,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest4,EmTest4
1728,raw_position_sample,2,2,int,1,2,28,29,4," surprising,” ",594,104,393905,EmTest4,EmTest4,110.06666564941406,505.45001220703125,130.06666564941406,599.5166778564453,1,4,intermediate,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest4,EmTest4
1755,hover_association,2,2,int,1,2,28,29,4," surprising,” ",509,108,,EmTest4,EmTest4,100.06666564941406,505.45001220703125,140.06666564941406,599.5166702270508,1,4,intermediate,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,116,116,0.9413536066533085,0.09833335876464844,87,,,,,,,,,,,,,,,EmTest4,EmTest4
1778,raw_position_sample,2,2,int,1,2,28,29,-1,999,653,98,393955,EmTest4,EmTest4,,,,,,,intermediate,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest4,EmTest4
1828,raw_position_sample,2,2,int,1,2,28,29,-1,999,727,99,394005,EmTest4,EmTest4,,,,,,,intermediate,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest4,EmTest4
1871,hover_association,2,2,int,1,2,28,29,7," 62, ",770,102,,EmTest4,EmTest4,100.06666564941406,743.6500015258789,140.06666564941406,773.6833572387695,1,7,intermediate,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,16,16,0.8773577859903082,0.048333358764648435,87,,,,,,,,,,,,,,,EmTest4,EmTest4
1879,raw_position_sample,2,2,int,1,2,28,29,8," said, ",779,103,394056,EmTest4,EmTest4,110.06666564941406,773.683349609375,130.06666564941406,816.7166748046875,1,8,intermediate,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest4,EmTest4
1905,hover_association,2,2,int,1,2,28,29,8," said, ",779,103,,EmTest4,EmTest4,100.06666564941406,773.6833572387695,140.06666564941406,816.7166748046875,1,8,intermediate,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,34,34,0.5650654919640462,0.12333335876464843,87,,,,,,,,,,,,,,,EmTest4,EmTest4
1930,raw_position_sample,2,2,int,1,2,28,29,9, describing ,851,111,394107,EmTest4,EmTest4,110.06666564941406,816.7166748046875,130.06666564941406,903.8000183105469,1,9,intermediate,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest4,EmTest4
1954,hover_association,2,2,int,1,2,28,29,9, describing ,830,109,,EmTest4,EmTest4,100.06666564941406,816.7166748046875,140.06666564941406,903.8000030517578,1,9,intermediate,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,51,51,0.7611482763641665,0.34833335876464844,87,,,,,,,,,,,,,,,EmTest4,EmTest4
1980,raw_position_sample,2,2,int,1,2,28,29,10, how ,939,114,394157,EmTest4,EmTest4,110.06666564941406,903.7999877929688,130.06666564941406,941.8333129882812,1,10,intermediate,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest4,EmTest4
1988,hover_association,2,2,int,1,2,28,29,10, how ,917,114,,EmTest4,EmTest4,100.06666564941406,903.8000030517578,140.06666564941406,941.8333129882812,1,10,intermediate,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,32,32,0.9255044330085924,0.34833335876464844,87,,,,,,,,,,,,,,,EmTest4,EmTest4
2004,hover_association,2,2,int,1,2,28,29,11, she ,958,113,,EmTest4,EmTest4,100.06666564941406,941.8333129882812,140.06666564941406,975.8666763305664,1,11,intermediate,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,18,18,0.4750246647422078,0.3233333587646484,87,,,,,,,,,,,,,,,EmTest4,EmTest4
2030,raw_position_sample,2,2,int,1,2,28,29,12, found ,992,111,394208,EmTest4,EmTest4,110.06666564941406,975.86669921875,130.06666564941406,1025.933364868164,1,12,intermediate,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest4,EmTest4
2083,raw_position_sample,2,2,int,1,2,28,29,12, found ,1001,112,394260,EmTest4,EmTest4,110.06666564941406,975.86669921875,130.06666564941406,1025.933364868164,1,12,intermediate,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest4,EmTest4
2133,raw_position_sample,2,2,int,1,2,28,29,12, found ,1001,112,394311,EmTest4,EmTest4,110.06666564941406,975.86669921875,130.06666564941406,1025.933364868164,1,12,intermediate,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest4,EmTest4
2184,raw_position_sample,2,2,int,1,2,28,29,12, found ,987,115,394361,EmTest4,EmTest4,110.06666564941406,975.86669921875,130.06666564941406,1025.933364868164,1,12,intermediate,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest4,EmTest4
2188,hover_association,2,2,int,1,2,28,29,12, found ,978,112,,EmTest4,EmTest4,100.06666564941406,975.8666763305664,140.06666564941406,1025.9333572387695,1,12,intermediate,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,183,183,0.2223699168284484,0.37333335876464846,87,,,,,,,,,,,,,,,EmTest4,EmTest4
2204,hover_association,2,2,int,1,2,28,29,10, how ,934,122,,EmTest4,EmTest4,100.06666564941406,903.8000030517578,140.06666564941406,941.8333129882812,1,10,intermediate,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,16,16,0.7940407237404571,0.5483333587646484,87,,,,,,,,,,,,,,,EmTest4,EmTest4
2234,raw_position_sample,2,2,int,1,2,28,29,9, describing ,818,119,394412,EmTest4,EmTest4,110.06666564941406,816.7166748046875,130.06666564941406,903.8000183105469,1,9,intermediate,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest4,EmTest4
2238,hover_association,2,2,int,1,2,28,29,9, describing ,882,122,,EmTest4,EmTest4,100.06666564941406,816.7166748046875,140.06666564941406,903.8000030517578,1,9,intermediate,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,33,33,0.01473674951503331,0.47333335876464844,87,,,,,,,,,,,,,,,EmTest4,EmTest4
2255,hover_association,2,2,int,1,2,28,29,7," 62, ",750,114,,EmTest4,EmTest4,100.06666564941406,743.6500015258789,140.06666564941406,773.6833572387695,1,7,intermediate,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,18,18,0.21143153415239607,0.34833335876464844,87,,,,,,,,,,,,,,,EmTest4,EmTest4
2271,hover_association,2,2,int,1,2,28,29,5, Angela ,657,112,,EmTest4,EmTest4,100.06666564941406,599.5166702270508,140.06666564941406,660.5833206176758,1,5,intermediate,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,16,16,0.941321153284905,0.29833335876464845,87,,,,,,,,,,,,,,,EmTest4,EmTest4
2284,raw_position_sample,2,2,int,1,2,28,29,4," surprising,” ",596,118,394462,EmTest4,EmTest4,110.06666564941406,505.45001220703125,130.06666564941406,599.5166778564453,1,4,intermediate,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest4,EmTest4
2304,hover_association,2,2,int,1,2,28,29,4," surprising,” ",596,118,,EmTest4,EmTest4,100.06666564941406,505.45001220703125,140.06666564941406,599.5166702270508,1,4,intermediate,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,34,34,0.4523386786411944,0.6233333587646485,87,,,,,,,,,,,,,,,EmTest4,EmTest4
2320,hover_association,2,2,int,1,2,28,29,3, very ,498,135,,EmTest4,EmTest4,100.06666564941406,466.433349609375,140.06666564941406,505.45001220703125,1,3,intermediate,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,15,15,0.8090556262113824,0.8733333587646485,87,,,,,,,,,,,,,,,EmTest4,EmTest4
2335,raw_position_sample,2,2,int,1,2,28,29,15, the ,471,141,394513,EmTest4,EmTest4,150.06666564941406,458.48333740234375,170.06666564941406,488.51666259765625,2,2,intermediate,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest4,EmTest4
2355,hover_association,2,2,int,1,2,28,29,15, the ,471,141,,EmTest4,EmTest4,140.06666564941406,458.4833450317383,180.06666564941406,488.51666259765625,2,2,intermediate,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,34,34,0.05049908205888084,0.07333335876464844,87,,,,,,,,,,,,,,,EmTest4,EmTest4
2385,raw_position_sample,2,2,int,1,2,28,29,14, about ,433,146,394563,EmTest4,EmTest4,150.06666564941406,408.41668701171875,170.06666564941406,458.4833526611328,2,1,intermediate,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest4,EmTest4
2436,raw_position_sample,2,2,int,1,2,28,29,14, about ,410,146,394614,EmTest4,EmTest4,150.06666564941406,408.41668701171875,170.06666564941406,458.4833526611328,2,1,intermediate,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest4,EmTest4
2437,hover_association,2,2,int,1,2,28,29,14, about ,454,144,,EmTest4,EmTest4,140.06666564941406,408.41668701171875,180.06666564941406,458.4833450317383,2,1,intermediate,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,83,83,0.03162409976811614,0.14833335876464843,87,,,,,,,,,,,,,,,EmTest4,EmTest4
2487,raw_position_sample,2,2,int,1,2,28,29,-1,999,401,148,394664,EmTest4,EmTest4,,,,,,,intermediate,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest4,EmTest4
2540,raw_position_sample,2,2,int,1,2,28,29,14, about ,410,154,394719,EmTest4,EmTest4,150.06666564941406,408.41668701171875,170.06666564941406,458.4833526611328,2,1,intermediate,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest4,EmTest4
2588,hover_association,2,2,int,1,2,28,29,14, about ,410,154,,EmTest4,EmTest4,140.06666564941406,408.41668701171875,180.06666564941406,458.4833450317383,2,1,intermediate,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,50,50,0.6707720130800963,0.42333335876464845,87,,,,,,,,,,,,,,,EmTest4,EmTest4
2593,raw_position_sample,2,2,int,1,2,28,29,15, the ,476,157,394770,EmTest4,EmTest4,150.06666564941406,458.48333740234375,170.06666564941406,488.51666259765625,2,2,intermediate,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest4,EmTest4
2605,hover_association,2,2,int,1,2,28,29,15, the ,476,157,,EmTest4,EmTest4,140.06666564941406,458.4833450317383,180.06666564941406,488.51666259765625,2,2,intermediate,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,17,17,0.5832407601929315,0.42333335876464845,87,,,,,,,,,,,,,,,EmTest4,EmTest4
2638,hover_association,2,2,int,1,2,28,29,16, bottle. ,502,157,,EmTest4,EmTest4,140.06666564941406,488.51666259765625,180.06666564941406,542.5666580200195,2,3,intermediate,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,33,33,0.8415049260767363,0.42333335876464845,87,,,,,,,,,,,,,,,EmTest4,EmTest4
2643,raw_position_sample,2,2,int,1,2,28,29,17, “A ,545,157,394821,EmTest4,EmTest4,150.06666564941406,542.566650390625,170.06666564941406,565.566650390625,2,4,intermediate,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest4,EmTest4
2654,hover_association,2,2,int,1,2,28,29,17, “A ,545,157,,EmTest4,EmTest4,140.06666564941406,542.5666580200195,180.06666564941406,565.566650390625,2,4,intermediate,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,16,16,0.10579751248484487,0.42333335876464845,87,,,,,,,,,,,,,,,EmTest4,EmTest4
2688,hover_association,2,2,int,1,2,28,29,18, man ,583,158,,EmTest4,EmTest4,140.06666564941406,565.566650390625,180.06666564941406,605.599983215332,2,5,intermediate,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,34,34,0.6852626967006902,0.4483333587646484,87,,,,,,,,,,,,,,,EmTest4,EmTest4
2694,raw_position_sample,2,2,int,1,2,28,29,19, stood ,630,161,394871,EmTest4,EmTest4,150.06666564941406,605.5999755859375,170.06666564941406,654.6499633789062,2,6,intermediate,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest4,EmTest4
2721,hover_association,2,2,int,1,2,28,29,19, stood ,630,161,,EmTest4,EmTest4,140.06666564941406,605.599983215332,180.06666564941406,654.6499938964844,2,6,intermediate,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,33,33,0.701325367863504,0.5483333587646484,87,,,,,,,,,,,,,,,EmTest4,EmTest4
2744,raw_position_sample,2,2,int,1,2,28,29,21, my ,694,168,394921,EmTest4,EmTest4,150.06666564941406,674.6666870117188,170.06666564941406,703.6666870117188,2,8,intermediate,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest4,EmTest4
2755,hover_association,2,2,int,1,2,28,29,21, my ,678,166,,EmTest4,EmTest4,140.06666564941406,674.6666946411133,180.06666564941406,703.6666870117188,2,8,intermediate,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,34,34,0.6666658774187489,0.6983333587646484,87,,,,,,,,,,,,,,,EmTest4,EmTest4
2794,raw_position_sample,2,2,int,1,2,28,29,22, door ,741,176,394972,EmTest4,EmTest4,150.06666564941406,703.6666870117188,170.06666564941406,744.7166748046875,2,9,intermediate,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest4,EmTest4
2805,hover_association,2,2,int,1,2,28,29,22, door ,712,170,,EmTest4,EmTest4,140.06666564941406,703.6666870117188,180.06666564941406,744.7166748046875,2,9,intermediate,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,49,49,0.9094597829497013,0.8983333587646485,87,,,,,,,,,,,,,,,EmTest4,EmTest4
2837,hover_association,2,2,int,1,2,28,29,23, and ,753,178,,EmTest4,EmTest4,140.06666564941406,744.7166748046875,180.06666564941406,779.7666702270508,2,10,intermediate,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,33,33,0.8354730105507684,0.9483333587646484,87,,,,,,,,,,,,,,,EmTest4,EmTest4
2845,raw_position_sample,2,2,int,1,2,28,29,24, told ,794,180,395022,EmTest4,EmTest4,150.06666564941406,779.7666625976562,170.06666564941406,813.8000030517578,2,11,intermediate,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest4,EmTest4
2855,hover_association,2,2,int,1,2,28,29,24, told ,794,180,,EmTest4,EmTest4,140.06666564941406,779.7666702270508,180.06666564941406,813.7999954223633,2,11,intermediate,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,18,18,0.4182174292775134,0.9983333587646485,87,,,,,,,,,,,,,,,EmTest4,EmTest4
2888,hover_association,2,2,int,1,2,28,29,25, me ,814,180,,EmTest4,EmTest4,140.06666564941406,813.7999954223633,180.06666564941406,843.816650390625,2,12,intermediate,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,32,32,0.5730153674959199,0.9983333587646485,87,,,,,,,,,,,,,,,EmTest4,EmTest4
2895,raw_position_sample,2,2,int,1,2,28,29,26, he ,858,179,395073,EmTest4,EmTest4,150.06666564941406,843.816650390625,170.06666564941406,868.8499908447266,2,13,intermediate,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest4,EmTest4
