responseTime,recordType,Experiment,Condition,onestop_level,onestop_article_number,onestop_paragraph_number,ItemId,presentation_order,Index,Word,mousePositionX,mousePositionY,revealMode,clickDurationMs,hoverDurationMs,relativeXInWord,relativeYInWord,totalWordsInItem,SubjectId,SubjectID,ProlificId,ProlificID,wordPositionTop,wordPositionLeft,wordPositionBottom,wordPositionRight,line_number,position_in_line,onestop_block_level,onestop_paragraph_index,study_key,source,demo_age,demo_country,demo_native_language,demo_other_languages,demo_other_languages_parsed,demo_exposure_pcts,demo_exposure_total_pct,demo_read_pcts,demo_read_total_pct,demo_speak_pcts,demo_speak_total_pct,demo_formal_education_years,demo_years_current_institution,demo_highest_education,demo_native_speaking,demo_native_understanding,demo_native_reading,cambridge_item,cambridge_selected,cambridge_correct_answer,cambridge_item_correct,cambridge_score,cambridge_max,cambridge_cefr,onestop_level_pair,onestop_level_block_order,onestop_level_assignment_rule,onestop_reading_article_count,onestop_reading_trial_count,onestop_article_selection_mode,onestop_manual_article_numbers,sampleTimeMs,response,response_correct,prolific_pid,prolific_study_id,prolific_session_id,experiment_start_time,ParticipantId,experiment_end_time,experiment_duration,glb_ProlificId,glb_ProlificID,glb_SubjectId,glb_SubjectID,glb_study_key,SONAId,SonaId
893,hover_association,2,1,ele,30,4,14,15,112, Reaper ,718,385,hover,24,24,0.5988556626621092,0.123333740234375,123,EmTest4,EmTest4,,,380.066650390625,679.63330078125,420.066650390625,743.6999893188477,8,8,elementary,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest4,EmTest4
901,raw_position_sample,2,1,ele,30,4,14,15,80, Singh ,651,314,,,,,,,EmTest4,EmTest4,,,310.066650390625,618.5333251953125,330.066650390625,669.5833129882812,6,8,elementary,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,215921,,,,,,,,,,,,,,,EmTest4,EmTest4
904,hover_association,2,1,ele,30,4,14,15,80, Singh ,651,314,hover,11,11,0.6359780566273161,0.348333740234375,123,EmTest4,EmTest4,,,300.066650390625,618.533332824707,340.066650390625,669.5833129882812,6,8,elementary,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest4,EmTest4
951,raw_position_sample,2,1,ele,30,4,14,15,65," distance, ",627,289,,,,,,,EmTest4,EmTest4,,,270.066650390625,606.5999755859375,290.066650390625,683.6666412353516,5,6,elementary,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,215971,,,,,,,,,,,,,,,EmTest4,EmTest4
970,hover_association,2,1,ele,30,4,14,15,65," distance, ",627,289,hover,66,66,0.26470605123071483,0.7233336874644637,123,EmTest4,EmTest4,,,260.06665802001953,606.599983215332,300.066650390625,683.6666641235352,5,6,elementary,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest4,EmTest4
1000,hover_association,2,1,ele,30,4,14,15,2, said ,470,118,hover,30,30,0.09290075133823661,0.2733333587646484,123,EmTest4,EmTest4,,,100.06666564941406,462.4666748046875,140.06666564941406,500.50000762939453,1,2,elementary,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest4,EmTest4
1004,raw_position_sample,2,1,ele,30,4,14,15,1, Huber ,458,102,,,,,,,EmTest4,EmTest4,,,110.06666564941406,408.41668701171875,130.06666564941406,462.4666748046875,1,1,elementary,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,216023,,,,,,,,,,,,,,,EmTest4,EmTest4
1016,hover_association,2,1,ele,30,4,14,15,1, Huber ,458,102,hover,16,16,0.9228696128416642,0.048333358764648435,123,EmTest4,EmTest4,,,100.06666564941406,404.5559735979353,140.06666564941406,462.4666748046875,1,1,elementary,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest4,EmTest4
1053,raw_position_sample,2,1,ele,30,4,14,15,-1,999,456,99,,,,,,,EmTest4,EmTest4,,,,,,,,,elementary,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,216073,,,,,,,,,,,,,,,EmTest4,EmTest4
1103,raw_position_sample,2,1,ele,30,4,14,15,-1,999,456,99,,,,,,,EmTest4,EmTest4,,,,,,,,,elementary,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,216123,,,,,,,,,,,,,,,EmTest4,EmTest4
1154,raw_position_sample,2,1,ele,30,4,14,15,-1,999,456,99,,,,,,,EmTest4,EmTest4,,,,,,,,,elementary,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,216173,,,,,,,,,,,,,,,EmTest4,EmTest4
1205,raw_position_sample,2,1,ele,30,4,14,15,1, Huber ,443,106,,,,,,,EmTest4,EmTest4,,,110.06666564941406,408.41668701171875,130.06666564941406,462.4666748046875,1,1,elementary,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,216225,,,,,,,,,,,,,,,EmTest4,EmTest4
1249,hover_association,2,1,ele,30,4,14,15,1, Huber ,454,101,hover,67,67,0.05947132965578985,0.5483333587646484,123,EmTest4,EmTest4,,,100.06666564941406,404.5559735979353,140.06666564941406,462.4666748046875,1,1,elementary,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest4,EmTest4
1255,raw_position_sample,2,1,ele,30,4,14,15,-1,999,397,125,,,,,,,EmTest4,EmTest4,,,,,,,,,elementary,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,216275,,,,,,,,,,,,,,,EmTest4,EmTest4
1306,raw_position_sample,2,1,ele,30,4,14,15,-1,999,385,126,,,,,,,EmTest4,EmTest4,,,,,,,,,elementary,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,216326,,,,,,,,,,,,,,,EmTest4,EmTest4
1357,raw_position_sample,2,1,ele,30,4,14,15,-1,999,385,126,,,,,,,EmTest4,EmTest4,,,,,,,,,elementary,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,216376,,,,,,,,,,,,,,,EmTest4,EmTest4
1407,raw_position_sample,2,1,ele,30,4,14,15,-1,999,385,126,,,,,,,EmTest4,EmTest4,,,,,,,,,elementary,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,216426,,,,,,,,,,,,,,,EmTest4,EmTest4
1458,raw_position_sample,2,1,ele,30,4,14,15,-1,999,385,126,,,,,,,EmTest4,EmTest4,,,,,,,,,elementary,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,216477,,,,,,,,,,,,,,,EmTest4,EmTest4
1508,raw_position_sample,2,1,ele,30,4,14,15,-1,999,385,126,,,,,,,EmTest4,EmTest4,,,,,,,,,elementary,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,216528,,,,,,,,,,,,,,,EmTest4,EmTest4
1559,raw_position_sample,2,1,ele,30,4,14,15,-1,999,385,126,,,,,,,EmTest4,EmTest4,,,,,,,,,elementary,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,216579,,,,,,,,,,,,,,,EmTest4,EmTest4
1610,raw_position_sample,2,1,ele,30,4,14,15,-1,999,385,126,,,,,,,EmTest4,EmTest4,,,,,,,,,elementary,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,216629,,,,,,,,,,,,,,,EmTest4,EmTest4
1660,raw_position_sample,2,1,ele,30,4,14,15,1, Huber ,451,122,,,,,,,EmTest4,EmTest4,,,110.06666564941406,408.41668701171875,130.06666564941406,462.4666748046875,1,1,elementary,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,216680,,,,,,,,,,,,,,,EmTest4,EmTest4
1689,hover_association,2,1,ele,30,4,14,15,1, Huber ,406,125,hover,55,55,0.8019938531956419,0.5483333587646484,123,EmTest4,EmTest4,,,100.06666564941406,404.5559735979353,140.06666564941406,462.4666748046875,1,1,elementary,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest4,EmTest4
1711,raw_position_sample,2,1,ele,30,4,14,15,4, Amazon: ,586,120,,,,,,,EmTest4,EmTest4,,,110.06666564941406,550.566650390625,130.06666564941406,626.6166534423828,1,4,elementary,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,216731,,,,,,,,,,,,,,,EmTest4,EmTest4
1750,hover_association,2,1,ele,30,4,14,15,4, Amazon: ,561,120,hover,60,60,0.873548007690187,0.49833335876464846,123,EmTest4,EmTest4,,,100.06666564941406,550.5666580200195,140.06666564941406,626.6166763305664,1,4,elementary,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest4,EmTest4
1761,raw_position_sample,2,1,ele,30,4,14,15,5, “They ,639,120,,,,,,,EmTest4,EmTest4,,,110.06666564941406,626.61669921875,130.06666564941406,677.6500244140625,1,5,elementary,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,216781,,,,,,,,,,,,,,,EmTest4,EmTest4
